loc,misses,hits,total,ratio
791304,261142,1458878,1720020,5.586531465639384
791305,261142,1458880,1720022,5.586539124307848
791331,261146,1458897,1720043,5.586518652401339
791892,261289,1459729,1721018,5.586645438575677
791970,261326,1459796,1721122,5.5861108347428114
792029,261347,1459920,1721267,5.5861364392933535
792174,261426,1460223,1721649,5.585607399417044
792384,261592,1460769,1722361,5.584150126915196
792403,261597,1460797,1722394,5.58415042985967
792408,261599,1460801,1722400,5.584123027993226
792455,261630,1460912,1722542,5.583885640025991
792464,261632,1460935,1722567,5.583930864726027
792517,261659,1461044,1722703,5.5837712442530165
792533,261659,1461070,1722729,5.583870610221701
792707,261781,1461524,1723305,5.583002586131156
792723,261788,1461560,1723348,5.5829908169969595
792793,261804,1461664,1723468,5.583046859482667
792802,261806,1461680,1723486,5.583065323178231
792929,261806,1461896,1723702,5.583890361565434
794271,262605,1465110,1727715,5.579139772662364
794313,262615,1465133,1727748,5.579014907754698
794323,262618,1465141,1727759,5.578981638730019
794388,262662,1465264,1727926,5.578515354333707
794400,262667,1465284,1727951,5.578485306490728
794416,262677,1465301,1727978,5.578337654229339
794427,262677,1465311,1727988,5.578375723797667
794470,262695,1465396,1728091,5.578317059708026
794489,262707,1465437,1728144,5.578218319268234
794512,262720,1465479,1728199,5.578102161997564
794560,262729,1465514,1728243,5.57804429659459
794612,262742,1465565,1728307,5.5779624117956015
794617,262744,1465573,1728317,5.577950400389733
794647,262765,1465614,1728379,5.577660647346488
794701,262774,1465726,1728500,5.577895834443286
795082,262936,1466187,1729123,5.576212462348252
795525,262936,1467052,1729988,5.579502236285636
795619,262948,1467085,1730033,5.579373107990934
795662,262967,1467201,1730168,5.579411104815433
796717,263291,1469583,1732874,5.581592230649737
796892,263350,1470008,1733358,5.581955572432125
797081,263375,1470214,1733589,5.582207878500237
797675,263375,1470734,1734109,5.584182249644043
797696,263377,1470734,1734111,5.584139845164915
797746,263377,1470846,1734223,5.584565091105146
797823,263399,1470969,1734368,5.58456562097806
797834,263399,1470995,1734394,5.584664330540359
797849,263399,1471039,1734438,5.584831377491942
797968,263410,1471298,1734708,5.58558141300634
798021,263413,1471392,1734805,5.585874653111274
798099,263446,1471615,1735061,5.586021423745284
798118,263447,1471649,1735096,5.586129278374777
798697,263521,1471857,1735378,5.585349934160845
798713,263527,1471874,1735401,5.585287276066589
798740,263551,1471908,1735459,5.584907664930127
798796,263557,1471952,1735509,5.584947468669016
798891,263612,1472096,1735708,5.584328482770132
798921,263621,1472128,1735749,5.584259220623546
799109,263680,1472348,1736028,5.5838440533980584
799112,263683,1472354,1736037,5.583803278937209
799146,263692,1472390,1736082,5.583749222577856
799164,263702,1472414,1736116,5.5836284897346244
799594,263869,1474091,1737960,5.586450094554495
799670,263901,1474207,1738108,5.586212253837614
799728,263901,1474252,1738153,5.586382772327502
799768,263927,1474316,1738243,5.586074937387989
800353,264240,1475501,1739741,5.583942627914017
800463,264263,1475774,1740037,5.584489693979104
800496,264290,1475850,1740140,5.584206742593364
800584,264346,1476025,1740371,5.583685775460949
800608,264346,1476046,1740392,5.583765216799195
800762,264360,1476288,1740648,5.584384929641398
800772,264360,1476300,1740660,5.58443032228779
801602,264673,1477583,1742256,5.582673714356961
801619,264694,1477631,1742325,5.582412143834012
801637,264704,1477645,1742349,5.5822541404738875
801705,264713,1477788,1742501,5.582604556633033
801728,264713,1477816,1742529,5.58271033156664
801788,264726,1477852,1742578,5.5825721689596035
801824,264740,1477893,1742633,5.582431819898769
801836,264746,1477930,1742676,5.582445060548602
801929,264806,1478094,1742900,5.581799506053488
801951,264812,1478130,1742942,5.5818089814660965
801960,264815,1478134,1742949,5.581760851915488
802142,264915,1478310,1743225,5.580318215276598
802216,264928,1478481,1743409,5.580689847807706
802283,264981,1478620,1743601,5.580098195719693
802392,265053,1478816,1743869,5.579321871474762
802393,265053,1478818,1743871,5.57932941713544
802395,265057,1478828,1743885,5.579282946686939
802575,265105,1478958,1744063,5.57876313158937
802580,265106,1478966,1744072,5.578772264679034
802615,265116,1478987,1744103,5.578641047692331
802651,265135,1479087,1744222,5.578618439662813
802734,265213,1479328,1744541,5.577886453529804
802767,265229,1479386,1744615,5.57776864520848
802879,265286,1479576,1744862,5.577286400337749
802883,265288,1479580,1744868,5.577259431259612
802903,265304,1479614,1744918,5.57705123179447
802924,265315,1479655,1744970,5.576974539698095
802944,265315,1479676,1744991,5.5770536908957276
804286,265338,1482949,1748287,5.588905471511808
804367,265379,1483081,1748460,5.588539409674466
804383,265379,1483107,1748486,5.588637382762012
804528,265384,1483366,1748750,5.589508033641817
804532,265385,1483382,1748767,5.589547261525708
804589,265431,1483465,1748896,5.5888912749452775
804599,265433,1483473,1748906,5.5888793028749255
804616,265435,1483497,1748932,5.588927609395897
804698,265465,1483556,1749021,5.588518260410977
804742,265478,1483573,1749051,5.588308635743828
804810,265486,1483707,1749193,5.5886449756296
804944,265540,1483978,1749518,5.588529035173608
804968,265547,1484035,1749582,5.588596369004357
804984,265547,1484061,1749608,5.588694280108606
805026,265547,1484191,1749738,5.589183835629851
805465,265771,1484863,1750634,5.587001591595772
805472,265773,1484863,1750636,5.586959548185858
805534,265827,1485107,1750934,5.5867425054640805
805660,265838,1485431,1751269,5.587730121352101
805685,265845,1485491,1751336,5.587808685512234
805740,265845,1485590,1751435,5.588181082961876
805775,265860,1485642,1751502,5.588061385691717
805862,265927,1485882,1751809,5.587555983408981
808153,265949,1489206,1755155,5.599592403054721
808242,265949,1489352,1755301,5.6001413804902445
808284,265959,1489396,1755355,5.600096255437868
808313,265971,1489414,1755385,5.5999112685217565
808331,265982,1489448,1755430,5.599807505771067
808372,265992,1489506,1755498,5.599815032031039
808383,265995,1489518,1755513,5.599796988665201
808392,265997,1489520,1755517,5.599762403335376
808442,266011,1489588,1755599,5.599723319712343
808559,266023,1489836,1755859,5.600402972675295
808604,266044,1489952,1755996,5.600396926824135
808613,266044,1489956,1756000,5.600411961931109
808898,266044,1490556,1756600,5.602667227977327
808913,266051,1490577,1756628,5.6025987498637475
809103,266051,1490895,1756946,5.603794009419246
809137,266071,1490963,1757034,5.6036283548376185
809235,266088,1491028,1757116,5.603514626740026
809322,266124,1491211,1757335,5.603444259067202
809323,266124,1491213,1757337,5.603451774360824
809412,266163,1491501,1757664,5.603712762480134
809458,266180,1491559,1757739,5.603572770305808
809485,266192,1491588,1757780,5.603429103804772
809530,266196,1491755,1757951,5.603972261040737
809605,266261,1491925,1758186,5.603242682931409
809642,266287,1492004,1758291,5.602992260230503
809670,266331,1492104,1758435,5.602442073960598
809721,266354,1492161,1758515,5.602172297018254
809884,266409,1492326,1758735,5.601635079895949
810189,266570,1492856,1759426,5.6002400870315485
810223,266607,1492962,1759569,5.599860468779889
810296,266641,1493063,1759704,5.599525204300914
810318,266648,1493081,1759729,5.599445711199784
810726,266648,1494188,1760836,5.603597251807627
810743,266657,1494224,1760881,5.603543128438406
810767,266665,1494246,1760911,5.60345752160951
811056,266705,1494912,1761617,5.605114264824431
811089,266730,1494966,1761696,5.604791362051513
811130,266753,1494998,1761751,5.604428066413498
811142,266753,1495023,1761776,5.604521786071759
811239,266854,1495249,1762103,5.603247468653271
811260,266872,1495281,1762153,5.602989448124943
811298,266887,1495308,1762195,5.602775706572444
811345,266910,1495427,1762337,5.602738750889813
811361,266910,1495434,1762344,5.602764976958525
811403,266921,1495497,1762418,5.602770108009486
811440,266935,1495537,1762472,5.602626107479349
811448,266939,1495546,1762485,5.602575869393382
811486,266945,1495591,1762536,5.602618516922962
811512,266968,1495640,1762608,5.6023193791016155
811735,266968,1496118,1763086,5.604109855862875
811853,267003,1496207,1763210,5.603708572562855
811868,267004,1496267,1763271,5.603912300939312
811965,267035,1496391,1763426,5.603726103319789
812013,267035,1496534,1763569,5.604261613646151
812110,267057,1496576,1763633,5.603957207637321
812111,267057,1496578,1763635,5.603964696675241
812132,267057,1496607,1763664,5.604073287725092
812180,267057,1496715,1763772,5.604477695772813
812207,267071,1496787,1763858,5.604453497384591
812470,267100,1497249,1764349,5.605574691126919
812490,267106,1497263,1764369,5.605501186794756
812499,267108,1497278,1764386,5.605515372059242
812504,267110,1497285,1764395,5.605499606903523
812646,267186,1497440,1764626,5.604485264946517
812703,267208,1497491,1764699,5.6042146941708335
812729,267230,1497543,1764773,5.6039479100400404
813054,267230,1498149,1765379,5.606215619503798
813063,267230,1498149,1765379,5.606215619503798
813101,267259,1498221,1765480,5.6058766963881475
813246,267339,1498471,1765810,5.605134305133183
813870,267359,1499329,1766688,5.607924176855838
813886,267361,1499353,1766714,5.607971992923425
813964,267374,1499437,1766811,5.608013494206617
814094,267443,1499738,1767181,5.607692106355373
814122,267447,1499755,1767202,5.607671800394097
814309,267474,1500099,1767573,5.6083918436932185
814341,267498,1500136,1767634,5.608026975902623
814346,267500,1500140,1767640,5.608
814359,267510,1500163,1767673,5.6078763410713615
814851,267593,1500932,1768525,5.609010699084057
814941,267605,1501190,1768795,5.60972328618673
814958,267605,1501235,1768840,5.609891444479737
815043,267641,1501305,1768946,5.609398410557426
815316,267674,1501457,1769131,5.609274714764975
815357,267692,1501505,1769197,5.60907684951362
815427,267725,1501614,1769339,5.60879260435148
815454,267729,1501660,1769389,5.608880621822814
815463,267735,1501675,1769410,5.608810951127047
815498,267753,1501732,1769485,5.608646775199531
815503,267756,1501735,1769491,5.608595138857766
815546,267769,1501774,1769543,5.60846849336555
815586,267770,1501778,1769548,5.608462486462263
815621,267783,1501829,1769612,5.608380666435136
815760,267884,1502094,1769978,5.60725537919398
815786,267891,1502173,1770064,5.6074037574983855
815792,267892,1502183,1770075,5.607420154390575
815816,267896,1502196,1770092,5.607384955355809
815874,267930,1502273,1770203,5.606960773336319
815902,267949,1502321,1770270,5.606742327831043
815912,267954,1502330,1770284,5.606671294326638
816252,268171,1503264,1771435,5.60561731134239
816566,268354,1503858,1772212,5.604008138503619
816766,268413,1504215,1772628,5.604106358484872
816981,268459,1504618,1773077,5.604647264572989
817101,268522,1504768,1773290,5.603890928862439
817124,268531,1504808,1773339,5.603852069221058
817151,268536,1504842,1773378,5.603874340870497
817239,268542,1505066,1773608,5.604583268166619
817252,268542,1505080,1773622,5.60463540153868
817323,268578,1505329,1773907,5.604811265256275
817341,268578,1505362,1773940,5.604934134590324
817434,268578,1505505,1774083,5.6054665683712
817498,268611,1505605,1774216,5.6051501986143535
817662,268696,1506105,1774801,5.60523788965969
818417,268724,1507635,1776359,5.6103474196573435
818477,268737,1507653,1776390,5.610143002266156
818610,268785,1507776,1776561,5.6095987499302415
818647,268785,1507812,1776597,5.60973268597578
818695,268792,1507835,1776627,5.60967216286199
818739,268816,1507903,1776719,5.6094242902208205
818762,268829,1507966,1776795,5.609387380081762
818829,268839,1508087,1776926,5.6096288112959805
818912,268895,1508227,1777122,5.608981200840477
818933,268918,1508263,1777181,5.6086353460906295
819069,268939,1508317,1777256,5.608398186949457
819120,268950,1508397,1777347,5.608466257668712
819242,269049,1508574,1777623,5.607060423937647
819349,269107,1508735,1777842,5.606450222402241
819510,269107,1509122,1778229,5.607888312084041
819532,269127,1509184,1778311,5.607701939976294
819545,269128,1509206,1778334,5.607762848904611
819557,269131,1509223,1778354,5.607763505504754
819565,269131,1509242,1778373,5.607834103094776
819589,269148,1509272,1778420,5.607591362373118
819638,269163,1509337,1778500,5.6075203501224165
819929,269352,1509806,1779158,5.605326858534557
819947,269352,1509826,1779178,5.605401110814102
819973,269357,1509861,1779218,5.605426998370192
820027,269357,1509861,1779218,5.605426998370192
820380,269357,1510160,1779517,5.606537049343436
820574,269463,1510611,1780074,5.606005277162356
821440,270232,1513092,1783324,5.5992332514284024
821568,270332,1513300,1783632,5.597931432460826
822757,270725,1514898,1785623,5.5957078215901745
822778,270725,1514960,1785685,5.595936836272971
822801,270730,1515004,1785734,5.595996010785654
822845,270755,1515072,1785827,5.595730457424609
822882,270770,1515093,1785863,5.595498024153341
822929,270770,1515187,1785957,5.595845182258005
823922,270835,1516392,1787227,5.598951391068363
824030,270835,1516949,1787784,5.601007993796961
824041,270835,1516959,1787794,5.601044916646667
824094,270860,1517025,1787885,5.600771616333161
824105,270862,1517048,1787910,5.600815175255296
824117,270864,1517060,1787924,5.600818122747947
824188,270864,1517187,1788051,5.601286992734361
826069,270874,1521248,1792122,5.616072417433936
826087,270874,1521279,1792153,5.616186861788138
826316,270950,1521727,1792677,5.616264993541244
826323,270953,1521737,1792690,5.616239716851262
826749,271088,1522415,1793503,5.61594390013575
826789,271110,1522488,1793598,5.615757441628859
826946,271165,1522785,1793950,5.6157136798628144
826981,271189,1522854,1794043,5.61547112899122
827187,271189,1523523,1794712,5.617938043209717
827197,271193,1523538,1794731,5.61791049178998
827272,271193,1523705,1794898,5.618526289395375
827322,271223,1523763,1794986,5.618118669876817
827352,271237,1523815,1795052,5.618020402821149
827353,271237,1523817,1795054,5.618027776446429
827363,271243,1523839,1795082,5.617984611584446
827410,271255,1523879,1795134,5.617883541317211
827454,271255,1523906,1795161,5.617983078652928
827475,271263,1523953,1795216,5.617990658512219
827581,271311,1524088,1795399,5.617494314642606
827616,271317,1524118,1795435,5.617480659155158
827644,271317,1524183,1795500,5.617720231316135
827664,271321,1524200,1795521,5.6177000674477835
827971,271432,1524661,1796093,5.617101152406496
827975,271436,1524686,1796122,5.617110479081625
827999,271440,1524708,1796148,5.61710875331565
828093,271464,1524891,1796355,5.617286270002652
828167,271492,1525033,1796525,5.617229973627215
828556,271519,1525170,1796689,5.617175961903219
828610,271547,1525212,1796759,5.616751427929604
828792,271659,1525567,1797226,5.615742530157293
828810,271659,1525577,1797236,5.615779341012078
828850,271682,1525605,1797287,5.61540698316414
828859,271684,1525620,1797304,5.615420856583384
828891,271686,1525627,1797313,5.6154052840411355
828917,271701,1525668,1797369,5.615246171342763
828930,271707,1525676,1797383,5.61515161552702
828968,271718,1525714,1797432,5.615064147388101
829022,271756,1525807,1797563,5.614621204315636
829057,271763,1525887,1797650,5.614770958519004
829084,271766,1525939,1797705,5.614900318656491
829154,271766,1526067,1797833,5.615371312084661
830860,272467,1528823,1801290,5.611039135014516
831027,272555,1529009,1801564,5.609909926436866
831180,272656,1529228,1801884,5.608635056628132
831181,272656,1529230,1801886,5.608642391878411
831234,272671,1529330,1802001,5.608700595222814
831307,272672,1529407,1802079,5.608962416383053
831377,272672,1529487,1802159,5.609255809177327
831450,272673,1529580,1802253,5.609576305684831
831678,272786,1529930,1802716,5.608535628661295
831685,272787,1529934,1802721,5.608529731988694
831733,272795,1530027,1802822,5.608706171300794
831781,272806,1530085,1802891,5.60869262406252
831885,272835,1530197,1803032,5.608506973078967
831981,272835,1530408,1803243,5.6092803342679645
832067,272846,1530472,1803318,5.6092887562947595
832422,272986,1530811,1803797,5.607653872359755
832441,272997,1530831,1803828,5.607501181331663
832451,273004,1530860,1803864,5.607463626906566
832666,273133,1531228,1804361,5.606162565490073
832886,273308,1531762,1805070,5.604526761016874
832897,273308,1531762,1805070,5.604526761016874
832922,273338,1531812,1805150,5.604094564239147
833111,273377,1532061,1805438,5.604205913445535
833127,273377,1532087,1805464,5.60430102020287
833208,273418,1532176,1805594,5.60378614429189
833678,273658,1533050,1806708,5.602065351643292
833751,273681,1533111,1806792,5.601817444396944
833778,273692,1533138,1806830,5.601690951872908
833791,273697,1533156,1806853,5.601654384227814
833825,273713,1533180,1806893,5.601414620423582
833841,273713,1533206,1806919,5.601509610431364
834033,273833,1533615,1807448,5.600548509493012
834063,273853,1533681,1807534,5.600380496105575
834143,273898,1533781,1807679,5.599825482478879
834417,273999,1534497,1808496,5.600374453921365
834690,274237,1535372,1809609,5.598704769961748
834724,274252,1535453,1809705,5.598693901958782
834775,274287,1535581,1809868,5.59844615311699
834888,274322,1535738,1810060,5.598304182675833
834926,274335,1535807,1810142,5.598290411358375
835061,274380,1536055,1810435,5.598276113419345
835364,274570,1536936,1811506,5.597610809629603
835427,274605,1537037,1811642,5.597265162688225
835470,274605,1537099,1811704,5.597490941534204
835561,274613,1537139,1811752,5.597473535484482
835642,274634,1537304,1811938,5.597646322014026
835662,274643,1537319,1811962,5.59751750454226
835741,274684,1537429,1812113,5.597082465669642
835751,274691,1537445,1812136,5.5969980814806455
836051,274691,1537988,1812679,5.598974848102049
836090,274703,1538039,1812742,5.598915920102802
836105,274710,1538059,1812769,5.5988460558407045
836114,274714,1538075,1812789,5.598822775686714
836149,274727,1538211,1812938,5.599052877947926
836194,274757,1538298,1813055,5.598758175405904
836222,274757,1538318,1813075,5.598830966999931
836238,274757,1538370,1813127,5.5990202251444
836247,274764,1538392,1813156,5.598957650929525
836301,274790,1538490,1813280,5.598784526365589
836367,274814,1538578,1813392,5.598615791044124
836424,274814,1538698,1813512,5.599052450020741
836457,274833,1538758,1813591,5.5988836857291515
836484,274833,1538808,1813641,5.599065614391285
836965,274963,1539317,1814280,5.598269585362394
837120,274977,1539625,1814602,5.599104652389109
837966,275274,1540918,1816192,5.597760776535379
838265,275404,1541368,1816772,5.596752407372442
838346,275436,1541506,1816942,5.596603203648034
838378,275453,1541559,1817012,5.596450211106795
838481,275502,1541731,1817233,5.596079157320092
839407,275624,1543531,1819155,5.6001327895974224
839451,275647,1543695,1819342,5.600260478075219
839477,275653,1543730,1819383,5.600265551254657
839490,275661,1543740,1819401,5.600139301533405
843250,275676,1549824,1825500,5.6219039742306185
843259,275679,1549843,1825522,5.621911716162638
843342,275679,1550152,1825831,5.62303258499922
843623,275683,1550821,1826504,5.625377698298408
843633,275688,1550835,1826523,5.625326455993732
843701,275750,1550995,1826745,5.624641885766093
843984,275892,1551375,1827267,5.623124266017137
844099,275933,1551585,1827518,5.623049798320607
844109,275933,1551616,1827549,5.623162144433612
844323,275933,1551925,1827858,5.624281981495508
844330,275933,1551925,1827858,5.624281981495508
844338,275941,1551989,1827930,5.6243508576108665
844344,275945,1552001,1827946,5.624312815959702
844592,276023,1552243,1828266,5.623600207229107
844899,276083,1552585,1828668,5.623616810886581
844908,276087,1552606,1828693,5.623611397856473
844948,276099,1552644,1828743,5.623504612475959
844959,276108,1552670,1828778,5.623415475103945
845039,276152,1552759,1828911,5.622841768301515
845192,276246,1552946,1829192,5.621605380711395
845202,276257,1552971,1829228,5.621472035097753
845217,276264,1552993,1829257,5.621409231749341
845245,276276,1553028,1829304,5.621291751726535
845304,276314,1553131,1829445,5.620891449582721
845334,276325,1553160,1829485,5.620772640911969
845358,276334,1553197,1829531,5.620723472319729
845483,276334,1553568,1829902,5.6220660505041
845532,276346,1553647,1829993,5.622107792405173
845775,276346,1554061,1830407,5.623605914324796
845798,276353,1554085,1830438,5.623550314271964
845909,276353,1554342,1830695,5.624480284274099
846085,276431,1554772,1831203,5.624448777452601
846128,276451,1554823,1831274,5.6242263547608795
846148,276468,1554858,1831326,5.624007118364513
846235,276484,1554950,1831434,5.624014409513752
846291,276500,1555004,1831504,5.623884267631103
846481,276500,1555574,1832074,5.62594575045208
846492,276503,1555586,1832089,5.625928109279104
846498,276503,1555591,1832094,5.625946192265545
846542,276510,1555697,1832207,5.626187118006582
846587,276524,1555738,1832262,5.626050541725131
846710,276586,1555951,1832537,5.625559500480863
849677,277771,1559801,1837572,5.6154206162630365
849721,277791,1559896,1837687,5.6153583089444945
849757,277791,1559947,1837738,5.61554190020555
849804,277825,1560017,1837842,5.615106631872582
850993,277825,1562008,1839833,5.62227301358769
851018,277833,1562024,1839857,5.622168712859883
851028,277846,1562034,1839880,5.6219416511304825
851050,277849,1562117,1839966,5.622179673131809
851081,277884,1562190,1840074,5.62173424882325
851140,277889,1562478,1840367,5.622669483138951
851171,277902,1562517,1840419,5.622546797072349
851325,277938,1562850,1840788,5.623016643999741
851340,277945,1562885,1840830,5.623000953426038
851374,277976,1562932,1840908,5.62254295334849
851472,278019,1563170,1841189,5.622529395472971
851487,278032,1563182,1841214,5.622309662197157
851553,278073,1563302,1841375,5.62191223168017
851663,278166,1563523,1841689,5.620827132000317
851681,278178,1563575,1841753,5.620771592289829
851711,278203,1563620,1841823,5.6204282484372925
851802,278203,1563864,1842067,5.621305305837823
851902,278208,1564085,1842293,5.621998648493213
851936,278222,1564143,1842365,5.621924218789312
851977,278237,1564199,1842436,5.621822403203025
852005,278250,1564240,1842490,5.621707097933513
852010,278255,1565751,1844006,5.627036351548041
852045,278256,1565899,1844155,5.627548013340234
852154,278282,1566316,1844598,5.628520709208645
852183,278299,1566375,1844674,5.628388891084769
852192,278301,1566398,1844699,5.6284310872041425
852227,278308,1566437,1844745,5.6284296534774425
852369,278400,1566703,1845103,5.627525143678161
852383,278400,1566729,1845129,5.6276185344827585
852410,278405,1566743,1845148,5.627567752015948
852446,278416,1566808,1845224,5.627578874777312
852675,278545,1567246,1845791,5.626545082482184
852716,278552,1567290,1845842,5.626561647376432
852732,278553,1567327,1845880,5.626674277426558
852749,278559,1567357,1845916,5.626660779224509
852774,278575,1567388,1845963,5.626448891680876
852892,278635,1567492,1846127,5.62561056579396
852941,278635,1567601,1846236,5.626001758573044
853194,278635,1567981,1846616,5.627365549912969
853211,278638,1568008,1846646,5.6274018619140245
853223,278643,1568029,1846672,5.627376248461292
853674,278650,1568963,1847613,5.630586757581195
853722,278653,1569029,1847682,5.630762991964917
853762,278662,1569123,1847785,5.630918460356992
853788,278676,1569144,1847820,5.630710933126641
853831,278698,1569243,1847941,5.630621676510057
853841,278698,1569259,1847957,5.6306790863228295
853849,278701,1569277,1847978,5.630683061775882
853854,278706,1569288,1847994,5.630621515144991
853909,278719,1569341,1848060,5.630549047607088
853963,278733,1569438,1848171,5.6306142437386315
853989,278747,1569475,1848222,5.630464184367903
854019,278762,1569532,1848294,5.63036568829324
854025,278762,1569580,1848342,5.6305378781899975
854118,278765,1569783,1848548,5.631205495668395
854171,278786,1569824,1848610,5.630928382343447
854251,278813,1569886,1848699,5.630605459573262
854280,278829,1569927,1848756,5.63042940296741
854307,278836,1569963,1848799,5.630417162776686
854370,278846,1570016,1848862,5.63040531332707
854388,278850,1570055,1848905,5.6304644073874845
854465,278851,1570164,1849015,5.630835105486443
854503,278877,1570203,1849080,5.630449983325982
854593,278889,1570570,1849459,5.631523652779421
854625,278934,1570600,1849534,5.630722679917113
854814,279063,1570851,1849914,5.629019253716903
854882,279063,1570929,1849992,5.629298760494942
854893,279063,1570946,1850009,5.629359678638874
854992,279133,1571053,1850186,5.628331297266894
855022,279141,1571069,1850210,5.628227311645369
855061,279156,1571123,1850279,5.628118328103283
855163,279248,1571464,1850712,5.627485246089497
855247,279290,1571623,1850913,5.627208278133839
855354,279297,1571781,1851078,5.627632949870568
855824,279485,1572387,1851872,5.626015707461939
855862,279488,1572478,1851966,5.626280913670712
855886,279490,1572575,1852065,5.626587713335003
855892,279493,1572580,1852073,5.626545208645655
855977,279537,1572707,1852244,5.626113895477164
856006,279562,1572737,1852299,5.625718087579857
856016,279566,1572746,1852312,5.625669788171666
856087,279566,1572873,1852439,5.626124063727349
856100,279566,1572873,1852439,5.626124063727349
856162,279566,1572928,1852494,5.626320797235715
856213,279609,1573001,1852610,5.625716625716626
856220,279615,1573017,1852632,5.625653130196878
856274,279643,1573098,1852741,5.625379501721838
856320,279643,1573217,1852860,5.625805044288611
856522,279652,1574404,1854056,5.629868550913278
856600,279703,1574521,1854224,5.6292603225564255
857233,279762,1575773,1855535,5.632548380409062
857260,279783,1575806,1855589,5.6322435601877165
857336,279837,1575979,1855816,5.631774926117704
857363,279860,1576011,1855871,5.631426427499464
857364,279860,1576013,1855873,5.631433573929822
857511,279860,1576269,1856129,5.6323483170156505
857548,279867,1576309,1856176,5.632350366424052
857659,279882,1576558,1856440,5.632938166798866
858194,279914,1577363,1857277,5.635170087955586
858251,279923,1577392,1857315,5.635092507582442
858288,279930,1577438,1857368,5.635115921837603
858399,279964,1577586,1857550,5.63496020916975
858410,279964,1577598,1857562,5.63500307182352
858419,279964,1577609,1857573,5.635042362589476
858603,280054,1577883,1857937,5.634209830961172
858626,280063,1577944,1858007,5.634246580233733
858643,280069,1577977,1858046,5.634243704230029
858867,280132,1578158,1858290,5.633622720717376
858868,280132,1578158,1858290,5.633622720717376
858961,280132,1578301,1858433,5.634133194351234
858963,280132,1578306,1858438,5.634151043079691
858998,280144,1578321,1858465,5.633963247472728
859005,280146,1578323,1858469,5.633930164985401
859063,280146,1578420,1858566,5.634276413013215
859232,280241,1578715,1858956,5.633419092852224
859253,280260,1578752,1859012,5.6331692000285445
859311,280276,1578878,1859154,5.633297178495483
859341,280285,1578931,1859216,5.633305385589668
859359,280297,1578953,1859250,5.633142702205161
859565,280297,1579460,1859757,5.634951497875468
859592,280300,1579499,1859799,5.635030324652158
859621,280308,1579517,1859825,5.6349337157697965
859654,280320,1579559,1859879,5.6348423230593605
859726,280347,1579707,1860054,5.634827552996822
859776,280372,1579766,1860138,5.6345355456322315
860095,280506,1580180,1860686,5.633319786386031
860106,280506,1580192,1860698,5.633362566219618
860125,280506,1580217,1860723,5.633451690872922
860181,280506,1580287,1860793,5.633701239902177
860228,280520,1580369,1860889,5.63371239127335
860264,280535,1580420,1860955,5.633592956315611
860295,280544,1580444,1860988,5.633497775749971
860635,280625,1580746,1861371,5.632947884187082
860674,280625,1580812,1861437,5.633183073496659
861041,280758,1581208,1861966,5.6319250030275185
861262,280761,1581255,1862016,5.632032226698152
861307,280790,1581400,1862190,5.631966950389971
861320,280791,1581404,1862195,5.631961138355574
861329,280794,1581419,1862213,5.63195438648974
861405,280840,1581497,1862337,5.631309642501068
861454,280853,1581548,1862401,5.631230572577113
861476,280865,1581573,1862438,5.631078988125968
861594,280865,1581750,1862615,5.6317091841276055
861831,280949,1582028,1862977,5.631014881704509
861907,280979,1582143,1863122,5.630822944063436
