loc,misses,hits,total,ratio
861920,280979,1582174,1863153,5.630933272593325
861951,280987,1582205,1863192,5.630883279297619
862015,281032,1582270,1863302,5.630212929488457
862064,281058,1582340,1863398,5.629941150936817
862116,281066,1582407,1863473,5.630019283726954
862141,281080,1582439,1863519,5.629852710971965
862672,281221,1582906,1864127,5.628690602764374
863460,281579,1584632,1866211,5.62766399482916
863530,281579,1584741,1866320,5.628051097560543
863619,281632,1584886,1866518,5.627506817407113
863654,281655,1584921,1866576,5.627171539649571
863664,281665,1584958,1866623,5.627103118953366
863732,281708,1585051,1866759,5.626574325187783
863781,281718,1585162,1866880,5.626768612584216
863819,281739,1585374,1867113,5.62710167921374
863864,281740,1585510,1867250,5.627564421097466
863943,281745,1585687,1867432,5.628092778931303
864260,281890,1586137,1868027,5.626794139557983
864289,281912,1586179,1868091,5.626504015437441
864306,281919,1586209,1868128,5.6264707238603995
864794,282115,1587037,1869152,5.625496694610354
864804,282120,1587058,1869178,5.625471430596909
864807,282120,1587067,1869187,5.625503331915497
864837,282137,1587167,1869304,5.625518808238551
864940,282167,1587276,1869443,5.625306999046664
864941,282167,1587278,1869445,5.625314087047741
865240,282412,1587854,1870266,5.622473549282608
865498,282448,1588123,1870571,5.622709312864669
865502,282451,1588131,1870582,5.622677915815487
865531,282463,1588193,1870656,5.622658542888803
865628,282463,1588262,1870725,5.6229028226705795
865632,282463,1588268,1870731,5.622924064390735
865754,282534,1588413,1870947,5.622024251948438
865821,282559,1588543,1871102,5.621986912467839
865853,282582,1588600,1871182,5.621731037362606
865999,282626,1588759,1871385,5.621418411611105
866035,282656,1588885,1871541,5.621267547831994
866042,282656,1588900,1871556,5.621320615872297
866045,282656,1588909,1871565,5.621352456696479
866064,282656,1588949,1871605,5.621493971470621
866103,282668,1589053,1871721,5.621623247060155
866132,282675,1589064,1871739,5.621522950384717
866153,282679,1589119,1871798,5.621637970984756
866263,282679,1589277,1871956,5.622196908861288
866303,282726,1589371,1872097,5.6215947595905575
866872,282940,1590125,1873065,5.620007775500106
866879,282942,1590133,1873075,5.619996324335022
866936,282989,1590244,1873233,5.619455173169275
866977,283012,1590298,1873310,5.619189292326827
866995,283022,1590323,1873345,5.61907908219149
867391,283123,1590608,1873731,5.6180811873284755
868456,283600,1592542,1876142,5.615451339915373
868477,283606,1592580,1876186,5.61546652750647
868637,283606,1592946,1876552,5.616757050273971
868718,283639,1593074,1876713,5.616554846124828
868765,283649,1593143,1876792,5.6166000937778735
868786,283663,1593173,1876836,5.6164286494890066
868794,283663,1593202,1876865,5.61653088347793
868821,283679,1593259,1876938,5.616415032483899
868859,283704,1593326,1877030,5.616156275554804
868893,283720,1593384,1877104,5.616043987029466
868965,283720,1593587,1877307,5.616759481178627
869048,283749,1593701,1877450,5.616587195020951
869068,283764,1593733,1877497,5.616403067337647
869105,283770,1593746,1877516,5.616330126510907
869257,283837,1593959,1877796,5.615754817025264
869270,283848,1593981,1877829,5.615614695188975
869297,283858,1594011,1877869,5.615522550007398
869417,283897,1594095,1877992,5.615047006484747
869455,283918,1594144,1878062,5.614804274473616
869511,283918,1594228,1878146,5.61510013454589
869666,284018,1594617,1878635,5.614492743417671
869717,284058,1594683,1878741,5.613934478169951
869729,284058,1594704,1878762,5.614008406733836
869855,284071,1594864,1878935,5.614314731176361
869957,284156,1595138,1879294,5.6135995720660485
870278,284224,1595666,1879890,5.614114219770322
870353,284257,1595790,1880047,5.61389869026972
870358,284257,1595790,1880047,5.61389869026972
870410,284261,1595913,1880174,5.614252394806182
870531,284286,1596084,1880370,5.614360186572677
870533,284286,1596089,1880375,5.614377774494699
870948,284296,1597077,1881373,5.617655542111039
870973,284305,1597149,1881454,5.617730957950089
870988,284314,1597173,1881487,5.617637541591339
871148,284344,1597255,1881599,5.617333230171904
871385,284504,1597622,1882126,5.6154641059528165
872002,284645,1598107,1882752,5.614386340880746
872007,284646,1598111,1882757,5.614380669322597
872095,284663,1598288,1882951,5.6146671678440825
872182,284688,1598386,1883074,5.6145183499128875
872284,284727,1598556,1883283,5.614346373894994
872737,284832,1599455,1884287,5.6154329569711265
872742,284834,1599463,1884297,5.615421613992711
873736,284834,1600733,1885567,5.619880351362548
873930,284948,1600999,1885947,5.618565492651291
874070,285091,1601280,1886371,5.616732902827518
874079,285102,1601312,1886414,5.616628434735638
874093,285111,1601350,1886461,5.616584417998604
874148,285114,1601389,1886503,5.61666210708699
874193,285147,1601484,1886631,5.616345253500826
874628,285147,1602251,1887398,5.619035094179494
874775,285147,1602449,1887596,5.61972947286838
874949,285147,1602931,1888078,5.62141982907062
874950,285147,1602933,1888080,5.62142684299677
874979,285147,1602968,1888115,5.621549586704401
875010,285170,1603038,1888208,5.621341655854403
875015,285170,1603060,1888230,5.621418802819371
875111,285202,1603128,1888330,5.621026500515424
875133,285202,1603167,1888369,5.621163245699539
875944,285241,1604833,1890074,5.626235358871972
876503,285493,1605923,1891416,5.625087129982171
876636,285519,1606016,1891535,5.624900619573478
876687,285577,1606147,1891724,5.624216936237862
876836,285682,1606503,1892185,5.6233959437416425
876885,285721,1606630,1892351,5.623072857787842
877013,285759,1607009,1892768,5.623651398556126
877069,285771,1607162,1892933,5.62395064579681
877162,285771,1607314,1893085,5.624482540215767
877320,285771,1607563,1893334,5.625353867257349
877490,285780,1608542,1894322,5.628602421443068
877491,285780,1608542,1894322,5.628602421443068
879339,285781,1612557,1898338,5.64263194544074
879356,285787,1612566,1898353,5.642544972304549
879447,285790,1612779,1898569,5.6432310437734
879464,285791,1612797,1898588,5.64327428085559
879534,285791,1612925,1898716,5.643722160599879
879690,285856,1613089,1898945,5.643012565767379
879719,285878,1613131,1899009,5.642725218449828
879848,285879,1613513,1899392,5.6440417099542115
879862,285883,1613546,1899429,5.644078171839529
879893,285883,1613596,1899479,5.644253068563014
880130,285888,1613991,1899879,5.645536014103425
880153,285898,1614064,1899962,5.645593883133145
880179,285904,1614101,1900005,5.645604818400582
880206,285913,1614146,1900059,5.6455844959830435
880234,285928,1614192,1900120,5.645449203995412
880527,286087,1614761,1900848,5.644300509984725
881059,286127,1616549,1902676,5.649760421071762
881151,286197,1616769,1902966,5.649147265694609
881328,286297,1617082,1903379,5.648267358721887
881370,286312,1617190,1903502,5.648348654614546
881375,286314,1617202,1903516,5.648351111017973
881436,286314,1617320,1903634,5.648763245946758
881451,286314,1617325,1903639,5.648780709291198
881713,286364,1617518,1903882,5.648468382897292
881799,286415,1617751,1904166,5.648276102857741
881807,286428,1617775,1904203,5.648103537363665
883344,286433,1620980,1907413,5.659194296746534
883463,286464,1621367,1907831,5.659932836237712
883526,286477,1621390,1907867,5.659756280608915
883542,286485,1621407,1907892,5.6596575736949575
883562,286506,1621427,1907933,5.659312544937977
883574,286506,1621442,1907948,5.6593648998624815
883729,286595,1621809,1908404,5.658887977808406
883775,286613,1621921,1908534,5.658923356581871
883807,286613,1621990,1908603,5.659164099325571
883822,286620,1622012,1908632,5.659102644616565
883831,286626,1622031,1908657,5.6590504699503885
883924,286651,1622245,1908896,5.659303473561927
883972,286669,1622297,1908966,5.65912951871322
884022,286669,1622476,1909145,5.659753932235435
884187,286703,1622625,1909328,5.659602445736529
884201,286708,1622653,1909361,5.659601406308858
884225,286737,1622718,1909455,5.659255694242459
884277,286769,1622792,1909561,5.658882236224976
884422,286783,1623029,1909812,5.659432393133484
884431,286793,1623043,1909836,5.659283873734714
884595,286848,1623254,1910102,5.658934348505132
884638,286874,1623375,1910249,5.658843255227033
884662,286884,1623427,1910311,5.658827261192677
884726,286940,1623525,1910465,5.658064403708092
884736,286943,1623544,1910487,5.658071463670485
884964,287106,1624043,1911149,5.656597214965901
884999,287116,1624109,1911225,5.656630072862536
885590,287125,1624850,1911975,5.659033521985198
885591,287125,1624852,1911977,5.659040487592512
885660,287134,1624884,1912018,5.658974555434048
885756,287141,1625097,1912238,5.6595783952831535
885780,287152,1625117,1912269,5.659431241990305
885822,287165,1625191,1912356,5.659432730311842
886015,287165,1625635,1912800,5.6609788797381295
886073,287197,1625829,1913026,5.6610236179347275
886125,287212,1625915,1913127,5.6610273943985625
886165,287237,1626015,1913252,5.660882824984246
886185,287240,1626030,1913270,5.6608759225734575
886248,287251,1626157,1913408,5.6611012668363205
886270,287262,1626199,1913461,5.66103069671589
886368,287263,1626488,1913751,5.6620170366528235
886473,287271,1626645,1913916,5.662405881554351
886490,287290,1626697,1913987,5.662212398621602
886529,287317,1626747,1914064,5.661854328146264
886573,287342,1626877,1914219,5.661814144816978
886773,287507,1627322,1914829,5.660112623344823
886821,287507,1627465,1914972,5.660610002539069
886852,287516,1627541,1915057,5.660697143811127
886925,287548,1627618,1915166,5.660334970161504
887023,287549,1627907,1915456,5.6613203314913285
887048,287560,1627944,1915504,5.6612324384476285
887053,287566,1627947,1915513,5.6611247504920605
887478,287893,1628632,1916525,5.657073982347608
887734,287903,1628907,1916810,5.657832672809939
887753,287909,1628934,1916843,5.657808543671785
888404,288136,1629614,1917750,5.655711191937141
888413,288140,1629633,1917773,5.6556986187270075
888682,288140,1630149,1918289,5.657489414867773
888976,288161,1630528,1918689,5.658392357050399
889052,288176,1630657,1918833,5.658545472211427
889089,288176,1630725,1918901,5.6587814391205375
889189,288190,1630768,1918958,5.6586557479440645
889962,288190,1632418,1920608,5.664381137444047
889989,288208,1632450,1920658,5.664138400044412
890007,288208,1632460,1920668,5.664173097207573
890152,288208,1632796,1921004,5.665338921889746
890186,288217,1632855,1921072,5.665366720214283
890297,288217,1633033,1921250,5.665984310432764
890300,288217,1633042,1921259,5.666015536904485
890362,288224,1633268,1921492,5.666662040635061
890370,288228,1633275,1921503,5.666607685582248
890479,288321,1633533,1921854,5.665674716721987
890491,288321,1633548,1921869,5.665726742068736
890551,288389,1633739,1922128,5.665053105354226
890563,288389,1633768,1922157,5.665153663974701
890569,288395,1633773,1922168,5.665053138924045
890602,288410,1633808,1922218,5.664879858534725
890642,288432,1633839,1922271,5.664555250457647
890688,288454,1633874,1922328,5.664244558924473
890696,288459,1633885,1922344,5.664184511490368
890709,288459,1633911,1922370,5.6642746456168815
890733,288464,1633922,1922386,5.664214598702091
890749,288464,1633948,1922412,5.664304731266293
890783,288464,1633988,1922452,5.6644433967496814
890819,288493,1634035,1922528,5.664036909041121
890850,288502,1634077,1922579,5.6640057954537575
890890,288531,1634155,1922686,5.663706846058136
890964,288588,1634355,1922943,5.663281217514242
890997,288609,1634438,1923047,5.663156727614177
891045,288616,1634508,1923124,5.663261912021509
891069,288630,1634555,1923185,5.663150053701972
891307,288762,1634832,1923594,5.6615205601845116
891323,288762,1634858,1923620,5.661610599732652
891392,288797,1634929,1923726,5.661170303015613
891416,288797,1634961,1923758,5.661281107490729
891552,288892,1635168,1924060,5.660135967766501
891850,288898,1635721,1924619,5.661932585203082
891872,288901,1635739,1924640,5.661936095755985
891895,288908,1635762,1924670,5.661878521882398
891908,288908,1635769,1924677,5.6619027510487765
891955,288932,1635871,1924803,5.661785472014176
891986,288962,1635960,1924922,5.661505665104754
892049,288962,1636142,1925104,5.662135505706632
892052,288962,1636147,1925109,5.662152809019871
892070,288969,1636167,1925136,5.662084860313736
892094,288969,1636222,1925191,5.6622751921486385
892095,288969,1636224,1925193,5.662282113306271
892428,288969,1636973,1925942,5.664874086839765
892454,288973,1636986,1925959,5.664840659854034
892466,288980,1637022,1926002,5.664828015779639
892505,288990,1637057,1926047,5.664753105643794
892538,288990,1637113,1926103,5.664946883975224
892852,289197,1637734,1926931,5.663039381459697
893227,289250,1638360,1927610,5.664165946413138
893332,289251,1638457,1927708,5.664481713114216
893429,289310,1638602,1927912,5.663827728042584
893467,289319,1638681,1928000,5.6639245953428565
893558,289330,1638850,1928180,5.664293367435109
893577,289338,1638888,1928226,5.664268087841902
893633,289359,1639009,1928368,5.664275173746108
893652,289367,1639042,1928409,5.664232618093978
893770,289412,1639182,1928594,5.663835639158017
894148,289625,1639971,1929596,5.662394475615019
897823,289639,1645928,1935567,5.682687759590387
897871,289653,1645987,1935640,5.682616786292564
897903,289653,1646036,1935689,5.68278595422799
898019,289653,1646334,1935987,5.683814771467929
898067,289687,1646388,1936075,5.683334081267023
899933,289721,1650358,1940079,5.696369955923112
899946,289731,1650373,1940104,5.696225119162257
899949,289731,1650382,1940113,5.696256182458901
899989,289749,1650451,1940200,5.696140452598629
900211,289958,1650943,1940901,5.69373150594224
900255,289965,1650985,1940950,5.693738899522356
900434,290032,1651137,1941169,5.692947674739339
900461,290041,1651222,1941263,5.69306408404329
900519,290041,1651259,1941300,5.693191652214687
900617,290041,1651549,1941590,5.694191510855362
900638,290055,1651568,1941623,5.693982175794246
900643,290063,1651577,1941640,5.693856162281987
900694,290066,1651756,1941822,5.69441437465956
900702,290071,1651762,1941833,5.694336903723571
901210,290391,1653360,1943751,5.6935648832091905
901538,290443,1653965,1944408,5.694628550180242
901553,290443,1653972,1944415,5.694652651294747
901587,290443,1653990,1944433,5.694714625589186
901614,290455,1654022,1944477,5.694589523334079
901641,290455,1654041,1944496,5.694654937942194
901715,290455,1654173,1944628,5.695109397324887
901908,290455,1654617,1945072,5.6966380334303075
902066,290472,1655102,1945574,5.697974331432978
902087,290472,1655139,1945611,5.698101710319755
902140,290509,1655224,1945733,5.697668574811796
902219,290551,1655448,1945999,5.697615909083087
902303,290553,1655782,1946335,5.698726222066198
902358,290569,1655820,1946389,5.698543203163449
902608,290794,1656342,1947136,5.695929076941065
902624,290794,1656368,1947162,5.696018487314044
902644,290794,1656389,1947183,5.6960907033845265
902722,290836,1656790,1947626,5.696646907535518
902791,290856,1656838,1947694,5.696420221690459
902824,290868,1656856,1947724,5.696247094902155
902891,290919,1657015,1947934,5.695795049481127
903409,291065,1658184,1949249,5.696954288560974
903482,291088,1658295,1949383,5.6968854779310725
903484,291088,1658300,1949388,5.696902654867257
903638,291160,1658587,1949747,5.696479598845995
903641,291161,1658590,1949751,5.696470337716933
903664,291174,1658639,1949813,5.696384292553593
903820,291253,1658913,1950166,5.695779957631338
904051,291253,1659204,1950457,5.696779088970757
904126,291253,1659301,1950554,5.697112132750564
904188,291260,1659463,1950723,5.697531415230379
904252,291277,1659591,1950868,5.697638330523866
904549,291277,1660307,1951584,5.700096471743392
904567,291277,1660317,1951594,5.7001308033246705
904710,291309,1660428,1951737,5.699885688392738
905095,291629,1661358,1952987,5.696820275075524
905142,291639,1661387,1953026,5.696724374997857
905160,291639,1661418,1953057,5.696830670795058
905214,291665,1661511,1953176,5.6966416950954
905259,291701,1661619,1953320,5.696308891639041
905357,291710,1661732,1953442,5.696520516951767
905380,291730,1661786,1953516,5.696315085867069
905541,291730,1662173,1953903,5.697641654954924
905762,291750,1662712,1954462,5.69909854327335
905792,291772,1662739,1954511,5.698761361611121
905930,291884,1662948,1954832,5.697290704526456
905933,291884,1662961,1954845,5.697335242767675
905988,291905,1663036,1954941,5.697182302461417
906017,291922,1663117,1955039,5.697127999945191
906136,291926,1663141,1955067,5.697132149928406
906189,291964,1663234,1955198,5.696709183323971
906225,291975,1663261,1955236,5.69658703656135
906265,291995,1663368,1955363,5.696563297316735
906280,291995,1663391,1955386,5.696642065788798
906323,292039,1663505,1955544,5.696174141124986
906368,292046,1663642,1955688,5.69650671469563
906439,292081,1663728,1955809,5.6961185424591125
906925,292377,1664599,1956976,5.693330870759328
906944,292377,1664620,1956997,5.693402695834488
907032,292419,1664744,1957163,5.693009004202874
907051,292419,1664777,1957196,5.693121855966951
907098,292455,1664864,1957319,5.692718537894719
907334,292643,1665312,1957955,5.690592291631783
907350,292648,1665356,1958004,5.6906454170197645
907431,292709,1665592,1958301,5.690265758825318
907481,292709,1665699,1958408,5.6906313095941705
907752,292728,1666193,1958921,5.691949523106775
907796,292748,1666237,1958985,5.69171095959665
907853,292748,1666237,1958985,5.69171095959665
907891,292766,1666306,1959072,5.691596701802805
907956,292797,1666389,1959186,5.691277574565313
908128,292830,1666477,1959307,5.690936720964382
908586,292830,1667722,1960552,5.695188334528566
908614,292837,1667746,1960583,5.6951341531295565
908878,292869,1668414,1961283,5.6967927640002864
909319,292934,1668634,1961568,5.696279708057105
909380,292964,1668756,1961720,5.696112832976065
909563,293009,1668902,1961911,5.695736308441037
909590,293025,1668963,1961988,5.6956334783721525
909610,293035,1668992,1962027,5.695538075656492
909611,293035,1668994,1962029,5.695544900779771
909677,293035,1669091,1962126,5.695875919258792
909770,293056,1669278,1962334,5.6961058637257045
909805,293067,1669352,1962419,5.696144567624468
909818,293073,1669391,1962464,5.696161024727628
910276,293188,1670453,1963641,5.697549012920038
910500,293351,1670738,1964089,5.695354711591234
910929,293377,1671546,1964923,5.6976041066613945
910962,293382,1671575,1964957,5.697605851756413
910966,293386,1671593,1964979,5.697589523699154
911214,293526,1671875,1965401,5.695832737134019
911252,293526,1671911,1965437,5.695955383850153
911255,293526,1671918,1965444,5.695979231822735
911363,293550,1672001,1965551,5.6957962868335885
911407,293575,1672100,1965675,5.695648471429788
911469,293642,1672222,1965864,5.694764372943925
911504,293651,1672361,1966012,5.695063187252895
911528,293667,1672394,1966061,5.694865272570633
911563,293690,1672447,1966137,5.6945997480336406
911572,293694,1672463,1966157,5.694576668232923
911606,293701,1672515,1966216,5.6946179958529255
911727,293701,1672711,1966412,5.6952853412143645
911761,293712,1672771,1966483,5.695276325107589
911854,293733,1672924,1966657,5.69539003108265
912227,293825,1673457,1967282,5.695420743639922
914024,293973,1676914,1970887,5.704312981124117
914048,293993,1676970,1970963,5.704115404108261
914182,294079,1677161,1971240,5.703096786917801
914318,294093,1677214,1971307,5.703005511861894
914349,294100,1677263,1971363,5.703036382182931
914677,294126,1677870,1971996,5.704595989473899
914709,294134,1677908,1972042,5.70457002590656
914861,294220,1678268,1972488,5.704126164094895
914884,294222,1678307,1972529,5.704219942764308
914916,294238,1678360,1972598,5.704089886418478
914962,294243,1678368,1972611,5.704020146613513
915077,294292,1678504,1972796,5.7035325459067865
915146,294353,1678738,1973091,5.703145542936542
915183,294366,1678769,1973135,5.702998987654825
915388,294366,1679438,1973804,5.705271668603031
916675,294923,1682091,1977014,5.703492097937428
916922,295020,1682612,1977632,5.703382821503627
916949,295031,1682665,1977696,5.703349817476807
917006,295049,1682767,1977816,5.703347579554582
917070,295087,1682948,1978035,5.703226506081258
917270,295087,1683388,1978475,5.7047175917610735
917323,295087,1683464,1978551,5.704975142923951
917340,295087,1683502,1978589,5.70510391850539
917381,295087,1683513,1978600,5.705141195647386
917448,295113,1683671,1978784,5.705173950317336
917479,295127,1683703,1978830,5.705011740708238
917551,295181,1683829,1979010,5.704394930568024
917588,295190,1683979,1979169,5.704729157491785
917752,295200,1684371,1979571,5.7058638211382116
917810,295224,1684445,1979669,5.705650624610465
917943,295224,1684445,1979669,5.705650624610465
918233,295224,1685012,1980236,5.707571200173428
918253,295224,1685049,1980273,5.707696528737501
918331,295224,1685159,1980383,5.708069127171233
918395,295249,1685305,1980554,5.708080298324465
918474,295296,1685411,1980707,5.707530748807976
918484,295296,1685427,1980723,5.707584931729519
918538,295330,1685512,1980842,5.707215657061592
918647,295395,1685757,1981152,5.70678921444168
918655,295395,1685757,1981152,5.70678921444168
918673,295395,1685767,1981162,5.7068230674182026
918713,295404,1685810,1981214,5.706794762427049
919770,295703,1686830,1982533,5.7044737456163785
941564,295705,1752206,2047911,5.9255203665815595
941595,295705,1752286,2047991,5.925790906477739
941678,295722,1752447,2048169,5.925994684196644
941820,295729,1752624,2048353,5.9264529349505795
941940,295769,1752865,2048634,5.926466262522442
942042,295783,1752974,2048757,5.926554264443866
942120,295831,1753095,2048926,5.926001669872326
942153,295848,1753137,2048985,5.925803115113166
942158,295850,1753143,2048993,5.925783336150076
942402,295989,1753381,2049370,5.923804600846653
942423,296011,1753469,2049480,5.923661620683015
943205,296206,1754675,2050881,5.923833413232683
943261,296212,1754701,2050913,5.923801196440388
943284,296224,1754764,2050988,5.923773900831803
943424,296224,1755129,2051353,5.925006076482662
943441,296229,1755153,2051382,5.924987087692292
943457,296229,1755179,2051408,5.925074857627038
943740,296229,1755627,2051856,5.926587201118054
943802,296268,1755707,2051975,5.926077065359742
943858,296302,1755809,2052111,5.925741304479889
943902,296331,1755842,2052173,5.925272752428872
944010,296402,1756065,2052467,5.924605771890878
944028,296405,1756071,2052476,5.924566049830468
944047,296421,1756110,2052531,5.924377827481859
944089,296436,1756163,2052599,5.92425683790093
944155,296497,1756341,2052838,5.923638350472348
944174,296508,1756366,2052874,5.923502907172825
944187,296511,1756403,2052914,5.923567759712118
944349,296586,1756648,2053234,5.922895888544975
944538,296610,1756782,2053392,5.922868413067665
944611,296620,1757030,2053650,5.923504820983076
944703,296653,1757085,2053738,5.923031285710914
944760,296678,1757255,2053933,5.923105184745752
945290,296936,1758253,2055189,5.9213197456691
945351,296950,1758400,2055350,5.9215356120559015
945415,296975,1758538,2055513,5.92150180991666
945504,296975,1758680,2055655,5.921979964643488
945783,297157,1759157,2056314,5.919958136607921
945828,297179,1759288,2056467,5.919960697088287
945948,297269,1759474,2056743,5.918794088855548
946018,297276,1759629,2056905,5.919176119161991
946038,297295,1759667,2056962,5.91892564624363
946045,297299,1759674,2056973,5.918869555565273
946131,297336,1759872,2057208,5.918798934538704
946280,297455,1760403,2057858,5.918216200769864
946324,297461,1760429,2057890,5.918184232554856
946483,297589,1760693,2058282,5.916525812446024
946505,297599,1760738,2058337,5.916478213972494
947069,297599,1762192,2059791,5.9213639830779
947074,297601,1762204,2059805,5.92136451154398
947538,297625,1763037,2060662,5.923685846283075
947574,297651,1763086,2060737,5.923333030965796
947708,297689,1763322,2061011,5.923369691187784
947762,297705,1763384,2061089,5.923259602626762
947781,297710,1763391,2061101,5.923183635081119
947817,297724,1763456,2061180,5.923123429753732
947889,297774,1763637,2061411,5.9227367063612
948005,297783,1763822,2061605,5.92317895917497
948135,297784,1764207,2061991,5.924451951750262
948191,297798,1764255,2062053,5.924334616082042
948197,297805,1764264,2062069,5.924225583855208
948281,297834,1764429,2062263,5.92420274381031
948385,297834,1764802,2062636,5.92545511929464
948467,297834,1764937,2062771,5.925908391923017
948513,297856,1764975,2062831,5.925598275676837
949279,297911,1765815,2063726,5.927323932315356
949384,297946,1765905,2063851,5.926929712095481
949578,297946,1766302,2064248,5.928262168312378
949669,298014,1766483,2064497,5.92751682806848
949723,298044,1766590,2064634,5.927279193676101
950065,298167,1766937,2065104,5.9259978468442185
950068,298167,1766946,2065113,5.926028031271066
950895,298484,1768413,2066897,5.924649227429276
950910,298491,1768455,2066946,5.924650994502347
951093,298553,1768735,2067288,5.924358489112486
951103,298561,1768763,2067324,5.924293527955761
951114,298568,1768788,2067356,5.924238364459687
951145,298572,1768808,2067380,5.924225982342618
951147,298572,1768813,2067385,5.92424272872205
951389,298572,1768986,2067558,5.924822153450424
951421,298585,1769020,2067605,5.92467806487265
951460,298600,1769039,2067639,5.924444072337575
951534,298663,1769148,2067811,5.92355932941141
951548,298667,1769181,2067848,5.923590487064189
951575,298685,1769250,2067935,5.923464519477041
952551,298990,1770515,2069505,5.921652898090237
952582,298990,1770575,2069565,5.921853573698117
952623,299012,1770649,2069661,5.921665351223362
952653,299021,1770694,2069715,5.9216376107363695
952853,299174,1771174,2070348,5.920213654929907
953320,299174,1772015,2071189,5.92302472808466
953353,299189,1772065,2071254,5.922894892526129
953413,299207,1772168,2071375,5.922882820254873
953437,299207,1772200,2071407,5.922989769624373
953566,299275,1772385,2071660,5.922262133489266
953637,299275,1772557,2071832,5.922836855734692
953663,299281,1772591,2071872,5.92283172002232
953718,299311,1772677,2071988,5.922525400002004
953811,299331,1772915,2072246,5.922924788946016
953842,299346,1772962,2072308,5.9227850046434565
954280,299547,1773538,2073085,5.9207336411314415
954308,299560,1773593,2073153,5.920660301775938
954318,299564,1773625,2073189,5.920688066656875
954339,299569,1773635,2073204,5.9206226278419996
954364,299569,1773677,2073246,5.92076282926471
954379,299569,1773684,2073253,5.920786196168495
954412,299606,1773751,2073357,5.920278632604154
954425,299606,1773774,2073380,5.920355400092121
954453,299621,1773801,2073422,5.920149121723778
954461,299631,1773808,2073439,5.919974902463363
954561,299649,1774131,2073780,5.920697215742418
954613,299669,1774246,2073915,5.920685823358439
954718,299669,1774502,2074171,5.921540099242831
954731,299686,1774529,2074215,5.921294288021462
954766,299690,1774571,2074261,5.9213554005806
954786,299690,1774592,2074282,5.921425472988755
954905,299788,1774821,2074609,5.920253645909776
954966,299804,1774849,2074653,5.920031086976825
955286,299986,1775326,2075312,5.918029508043709
955309,300007,1775379,2075386,5.917791918188575
955330,300029,1775404,2075433,5.917441314006313
955415,300044,1775546,2075590,5.91761874925011
955443,300052,1775600,2075652,5.917640942236679
955511,300073,1775695,2075768,5.917543397773208
955601,300127,1775898,2076025,5.917155071019935
955621,300127,1775919,2076046,5.917225041399141
955658,300143,1775980,2076123,5.917112842878228
955986,300181,1776547,2076728,5.918252654231947
956027,300181,1776619,2076800,5.918492509519257
956045,300181,1776652,2076833,5.918602443192607
956090,300201,1776721,2076922,5.918437979886809
956103,300209,1776764,2076973,5.918423498296187
956148,300219,1776803,2077022,5.918356266592054
956228,300246,1776875,2077121,5.918063854306135
956272,300262,1776950,2077212,5.9179982815008225
956295,300262,1776967,2077229,5.918054898721783
956337,300304,1777091,2077395,5.917640124673664
956825,300304,1777937,2078241,5.920457269966434
957221,300320,1779000,2079320,5.923681406499734
957221,300436,1779386,2079822,5.922679039795497
957350,300436,1779613,2080049,5.9234346083691705
957392,300451,1779661,2080112,5.923298641042965
957480,300489,1779807,2080296,5.923035452212893
957516,300503,1779853,2080356,5.922912583235442
957530,300507,1779870,2080377,5.92289031536703
957551,300524,1779897,2080421,5.9226451132022735
