loc,misses,hits,total,ratio
957577,300524,1779897,2080421,5.9226451132022735
957601,300541,1779942,2080483,5.9224598307718415
957642,300548,1779997,2080545,5.922504891065653
957648,300552,1780016,2080568,5.922489286379728
957659,300552,1780042,2080594,5.922575793872608
957696,300556,1780084,2080640,5.922636713291367
957714,300566,1780094,2080660,5.9224729343971045
957814,300621,1780320,2080941,5.92214116778269
957955,300683,1780555,2081238,5.92170159270727
957969,300689,1780562,2081251,5.9216067099228775
958366,300743,1781260,2082003,5.9228643725706
958374,300746,1781270,2082016,5.922838541493486
958398,300755,1781309,2082064,5.922790976043624
958423,300766,1781348,2082114,5.922704029045836
958437,300766,1781355,2082121,5.922727302953127
958456,300771,1781393,2082164,5.92275518583906
958477,300776,1781401,2082177,5.922683325797271
958504,300796,1781433,2082229,5.922395909520073
958547,300813,1781636,2082449,5.922736051965839
958638,300835,1781721,2082556,5.922585470440607
958650,300841,1781739,2082580,5.922527182132755
958673,300853,1781788,2082641,5.922453822963374
958696,300862,1781822,2082684,5.9223896670234195
958739,300876,1781926,2082802,5.92245975086082
958787,300884,1781963,2082847,5.922425253586099
958803,300884,1781992,2082876,5.922521636245198
958812,300889,1782007,2082896,5.922473071464893
958848,300914,1782051,2082965,5.922127252304645
958851,300915,1782062,2082977,5.922144127079076
958879,300933,1782105,2083038,5.921932789026129
959027,301027,1782347,2083374,5.920887495141632
959069,301059,1782416,2083475,5.920487346334108
959161,301100,1782537,2083637,5.920083028894055
959194,301130,1782594,2083724,5.919682529140238
959261,301140,1782787,2083927,5.9201268512983996
959390,301190,1782893,2084083,5.919495999203161
959466,301227,1783036,2084263,5.919243626899315
960447,301303,1783229,2084532,5.9183911212301235
960884,301579,1784072,2085651,5.915769997247819
963176,302083,1785619,2087702,5.911021143195744
963373,302104,1785674,2087778,5.9107923099330035
963452,302104,1785894,2087998,5.9115205359743666
963550,302104,1786184,2088288,5.912480470301618
963598,302130,1786267,2088397,5.912246384006885
963806,302259,1786718,2088977,5.911215216089513
964008,302361,1786972,2089333,5.91006115206657
964041,302388,1787015,2089403,5.90967564850457
964053,302391,1787044,2089435,5.909712921350173
964066,302396,1787068,2089464,5.909694572679533
964087,302408,1787125,2089533,5.909648554271051
964116,302414,1787160,2089574,5.909647040150258
964186,302442,1787222,2089664,5.909304924580581
964202,302447,1787243,2089690,5.9092766666556455
964823,302466,1787957,2090423,5.911266059656292
964862,302478,1788019,2090497,5.91123651968077
968616,304348,1795041,2099389,5.897988486863722
968663,304379,1795106,2099485,5.897601345690735
968664,304379,1795112,2099491,5.897621057957349
968777,304456,1795291,2099747,5.896717423864204
968877,304497,1795553,2100050,5.89678387636003
968901,304499,1795555,2100054,5.896751713470324
969678,304499,1796693,2101192,5.900488999963875
969681,304499,1796702,2101201,5.900518556711188
969774,304540,1796797,2101337,5.900036120049911
969805,304551,1796845,2101396,5.899980627218429
972352,305441,1803689,2109130,5.905196093517242
972365,305444,1803693,2109137,5.905151189743456
972435,305488,1803800,2109288,5.904650919185042
972443,305488,1803829,2109317,5.9047458492641285
972444,305488,1803829,2109317,5.9047458492641285
973038,305488,1805438,2110926,5.910012831927932
973342,305627,1805839,2111466,5.908636998694487
973367,305636,1805898,2111534,5.908656048371265
973408,305645,1805945,2111590,5.908635835691734
973451,305657,1806040,2111697,5.908714670365802
973547,305657,1806260,2111917,5.9094344314051375
973589,305663,1806326,2111989,5.909534356464472
973590,305663,1806328,2111991,5.909540899618207
973675,305689,1806399,2112088,5.909270533123534
973733,305713,1806485,2112198,5.909087935416551
973795,305757,1806627,2112384,5.908702008457697
973810,305771,1806649,2112420,5.9085034224959205
974696,305771,1810431,2116202,5.920872155959852
974892,305827,1810703,2116530,5.920677376425234
975082,305827,1811273,2117100,5.922541175239596
975092,305827,1811301,2117128,5.922632730269074
994876,305829,1870647,2176476,6.116643614568925
994992,305884,1870810,2176694,6.1160766826640165
995010,305886,1870824,2176710,6.116082462093721
995046,305897,1870928,2176825,6.116202512610454
995106,305921,1871014,2176935,6.1160038049038805
995122,305929,1871037,2176966,6.115919053113631
995350,305981,1871164,2177145,6.115294740523105
995359,305988,1871197,2177185,6.115262690040132
995361,305988,1871202,2177190,6.115279030550218
995389,306004,1871241,2177245,6.115086730892407
995440,306035,1871308,2177343,6.114686228699332
995465,306042,1871326,2177368,6.11460518490926
995510,306071,1871578,2177649,6.1148491689836675
995526,306071,1871604,2177675,6.114934116593862
995556,306079,1871645,2177724,6.1149082426432395
995645,306125,1871726,2177851,6.114253981216823
995690,306150,1871819,2177969,6.114058468071207
995708,306156,1871859,2178015,6.114069298004939
995797,306182,1872049,2178231,6.114170656668256
995814,306183,1872060,2178243,6.114186613887773
995838,306194,1872101,2178295,6.114100864158018
996124,306283,1872375,2178658,6.113218820502607
996202,306329,1872494,2178823,6.11268929810759
996221,306337,1872552,2178889,6.112718999010894
996280,306337,1872552,2178889,6.112718999010894
996383,306380,1872678,2179058,6.112272341536654
996426,306380,1872786,2179166,6.11262484496377
996468,306388,1872814,2179202,6.112556627544159
996478,306388,1872814,2179202,6.112556627544159
996482,306388,1872842,2179230,6.112648014935311
996557,306408,1872945,2179353,6.112585180543589
996841,306582,1874663,2181245,6.11471971609553
997240,306654,1875354,2182008,6.115537380891819
997320,306678,1875474,2182152,6.115450081192652
997397,306725,1875573,2182298,6.114835764936018
997538,306777,1875817,2182594,6.114594640406549
997607,306777,1875949,2182726,6.115024920381906
997618,306785,1875962,2182747,6.114907834476914
997647,306792,1876002,2182794,6.114898693577407
998057,306792,1876857,2183649,6.117685598059923
998168,306792,1877073,2183865,6.118389658139717
998198,306800,1877126,2183926,6.118402868318123
998234,306817,1877169,2183986,6.118204010859894
998243,306819,1877189,2184008,6.118229314351458
998277,306840,1877230,2184070,6.117944205449094
998775,306930,1877788,2184718,6.117968266379957
998795,306934,1877815,2184749,6.11797650309187
998844,306957,1877914,2184871,6.117840609596784
998883,306977,1877978,2184955,6.117650508018516
998924,307000,1878073,2185073,6.117501628664495
999366,307016,1879105,2186121,6.120544206165151
999383,307024,1879123,2186147,6.120443352962635
999389,307030,1879139,2186169,6.120375859036576
999412,307039,1879161,2186200,6.120268109262993
999456,307042,1879277,2186319,6.120586108740824
999905,307047,1879813,2186860,6.122232101274398
999921,307057,1879843,2186900,6.122130418782181
999958,307087,1879890,2186977,6.121685385574772
999996,307107,1879946,2187053,6.121469064527998
1000047,307119,1879968,2187087,6.121301515047913
1000089,307121,1880053,2187174,6.121538416454753
1001238,307168,1882659,2189827,6.129085712053339
1001280,307183,1882730,2189913,6.129017556310083
1001501,307278,1882934,2190212,6.127786564609246
1001854,307386,1883562,2190948,6.127676602057348
1001880,307401,1883604,2191005,6.127514224091659
1001896,307413,1883640,2191053,6.127392140215281
1001929,307418,1883669,2191087,6.127386815345881
1001961,307435,1883721,2191156,6.12721713532942
1001974,307446,1883766,2191212,6.127144278995336
1002025,307484,1883852,2191336,6.126666753392047
1002087,307509,1883915,2191424,6.126373537034689
1002096,307511,1883930,2191441,6.12638247087096
1002156,307523,1884010,2191533,6.126403553555344
1002166,307528,1884024,2191552,6.12634947061731
1002232,307528,1884180,2191708,6.126856741499961
1002242,307528,1884196,2191724,6.126908769282797
1002272,307537,1884239,2191776,6.126869287272751
1002345,307551,1884355,2191906,6.126967559851862
1002742,307720,1884898,2192618,6.125367216950474
1002751,307724,1884907,2192631,6.125316842365236
1002802,307778,1884998,2192776,6.124537816218183
1002813,307787,1885015,2192802,6.124413961603317
1002924,307840,1885257,2193097,6.12414566008316
1002958,307847,1885312,2193159,6.124185065958089
1002971,307857,1885334,2193191,6.124057598170579
1002983,307867,1885345,2193212,6.123894408949319
1003169,307947,1885602,2193549,6.123138072460521
1003195,307966,1885654,2193620,6.122929154517057
1003212,307966,1885672,2193638,6.122987602527552
1003221,307966,1885672,2193638,6.122987602527552
1003224,307967,1885675,2193642,6.1229774618709145
1003233,307969,1885691,2193660,6.122989651555838
1003295,307988,1885784,2193772,6.122913879761549
1003392,307991,1886192,2194183,6.124178953281103
1003439,308004,1886234,2194238,6.124056830430773
1003455,308004,1886234,2194238,6.124056830430773
1003476,308013,1886270,2194283,6.123994766454663
1003484,308023,1886295,2194318,6.123877113072725
1003615,308036,1886532,2194568,6.124388058538613
1003654,308051,1886604,2194655,6.1243235697985074
1003657,308052,1886610,2194662,6.124323166218691
1003684,308067,1886638,2194705,6.124115857914025
1003698,308071,1886667,2194738,6.124130476416151
1003731,308092,1886735,2194827,6.1239337600457
1003845,308173,1887001,2195174,6.123187300639576
1003869,308173,1887022,2195195,6.123255444182326
1003974,308225,1887321,2195546,6.123192473031065
1009118,308319,1916897,2225216,6.217252261456479
1009158,308328,1917067,2225395,6.217622142653278
1009304,308421,1917329,2225750,6.216596794641092
1009382,308487,1917515,2226002,6.215869712500041
1009386,308487,1917520,2226007,6.215885920638471
1009540,308608,1917740,2226348,6.214161654914973
1009556,308608,1917766,2226374,6.214245904189133
1009588,308625,1917844,2226469,6.214156338598623
1009595,308630,1917863,2226493,6.214117227748437
1009655,308642,1918116,2226758,6.214695342824372
1009682,308647,1918182,2226829,6.214808502917572
1009752,308683,1918279,2226962,6.21439794222552
1009833,308729,1918447,2227176,6.214016175999015
1009896,308729,1918574,2227303,6.214427540010819
1009909,308735,1918585,2227320,6.2143423972014835
1009930,308740,1918602,2227342,6.214296819330181
1010065,308797,1918831,2227628,6.213891326664443
1010424,308805,1919882,2228687,6.2171337899321575
1010439,308805,1919910,2228715,6.217224462039151
1010725,308815,1920289,2229104,6.218250408820815
1010748,308821,1920309,2229130,6.21819435854427
1011749,308827,1922006,2230833,6.223568535134557
1011808,308871,1922095,2230966,6.222970107261608
1011857,308881,1922150,2231031,6.222946701156756
1011910,308887,1922308,2231195,6.2233373369549385
1011955,308929,1922397,2231326,6.222779344121141
1011985,308939,1922440,2231379,6.222717105965903
1012038,308988,1922549,2231537,6.222083058241744
1012464,308988,1923362,2232350,6.224714228384274
1012509,308988,1923465,2232453,6.225047574663094
1012546,309025,1923557,2232582,6.224599951460238
1012682,309057,1923808,2232865,6.224767599504299
1012705,309066,1923871,2232937,6.224790174266985
1012730,309073,1923886,2232959,6.224697725132898
1012753,309079,1923915,2232994,6.224670715254029
1012760,309082,1923925,2233007,6.22464265146466
1012780,309082,1923946,2233028,6.224710594599491
1012793,309088,1923964,2233052,6.224647996687028
1012874,309088,1924019,2233107,6.224825939538254
1012899,309107,1924077,2233184,6.22463095303568
1013055,309172,1924274,2233446,6.223959478866133
1013066,309181,1924291,2233472,6.2238332885914724
1013094,309193,1924381,2233574,6.22388281752821
1013253,309203,1924692,2233895,6.224687341325925
1013279,309205,1924707,2233912,6.224695590304167
1013283,309205,1924712,2233917,6.2247117608059375
1013314,309213,1924718,2233931,6.224570118332671
1013397,309242,1924851,2234093,6.224416476416528
1013555,309320,1925447,2234767,6.224773697142118
1013605,309363,1925540,2234903,6.2242091006358224
1013646,309371,1925599,2234970,6.224238858845852
1013765,309371,1925826,2235197,6.224972605706418
1013858,309439,1926011,2235450,6.224202508410381
1014082,309439,1926324,2235763,6.2252140163327825
1014144,309509,1926476,2235985,6.224297193296479
1014183,309528,1926513,2236041,6.224034659223075
1015008,309528,1928061,2237589,6.229035822284252
1015071,309545,1928170,2237715,6.229045857629747
1015132,309585,1928266,2237851,6.228551124893002
1015145,309590,1928276,2237866,6.228482832132821
1015893,309590,1930123,2239713,6.234448787105527
1016052,309643,1930574,2240217,6.234838184619061
1016080,309656,1930612,2240268,6.234699150024543
1016129,309660,1930718,2240378,6.234960924885358
1016180,309687,1930756,2240443,6.234540035584316
1016189,309690,1930782,2240472,6.234563595853919
1016226,309718,1930838,2240556,6.234180770894814
1016247,309729,1930878,2240607,6.234088509632614
1016358,309831,1931167,2240998,6.232968941132424
1016423,309831,1931357,2241188,6.233582178671599
1016629,309934,1931703,2241637,6.232626946382133
1016653,309938,1931732,2241670,6.232640076402377
1016679,309938,1931758,2241696,6.232723964147668
1016690,309941,1931763,2241704,6.2326797680848935
1016768,309996,1931836,2241832,6.231809442702486
1016795,310004,1931952,2241956,6.23202281260887
1016906,310004,1932168,2242172,6.232719577811899
1016929,310004,1932242,2242246,6.232958284409233
1017133,310076,1932525,2242601,6.232423663875953
1017190,310076,1932525,2242601,6.232423663875953
1018167,310591,1934064,2244655,6.227044569868412
1018437,310748,1934590,2245338,6.225591154247171
1018509,310778,1934703,2245481,6.2253537895217805
1018554,310796,1934768,2245564,6.22520238355706
1018609,310827,1934898,2245725,6.22499975870822
1018682,310862,1935081,2245943,6.224887570690531
1019892,310981,1938176,2249157,6.232457931513501
1020009,311045,1938280,2249325,6.23150991014162
1020174,311054,1939219,2250273,6.234348376809171
1020206,311072,1939265,2250337,6.234135505606419
1020325,311149,1939491,2250640,6.233319085068568
1020343,311152,1939522,2250674,6.23335861572479
1020505,311268,1939951,2251219,6.232413868434918
1020816,311352,1940165,2251517,6.231419743569979
1020847,311363,1940205,2251568,6.23132806402816
1020870,311369,1940221,2251590,6.231259373926114
1020916,311382,1940260,2251642,6.231124470907117
1021110,311537,1940689,2252226,6.229401323117318
1021138,311558,1940740,2252298,6.229145135095231
1021179,311559,1940892,2252451,6.229613010697813
1021215,311566,1940932,2252498,6.22960143276224
1021271,311570,1941064,2252634,6.229945116667202
1021341,311625,1941168,2252793,6.229179302045728
1021366,311629,1941189,2252818,6.229166733519666
1021761,311787,1941828,2253615,6.228059540647942
1021764,311787,1941834,2253621,6.228078784554841
1021793,311796,1941871,2253667,6.228017678225506
1021820,311803,1941902,2253705,6.227977280526487
1021931,311833,1942195,2254028,6.228317721344437
1021969,311845,1942222,2254067,6.228164633070917
1022003,311856,1942272,2254128,6.2281052793597045
1022427,311967,1942545,2254512,6.226764369308293
1022445,311967,1942604,2254571,6.226953491875744
1022465,311979,1942679,2254658,6.226954378339568
1022703,311996,1943475,2255471,6.229166399569225
1022900,312016,1943863,2255879,6.230010640479976
1023492,312022,1943926,2255948,6.2300927498702015
1023590,312037,1944277,2256314,6.230918128298888
1023710,312093,1944485,2256578,6.230466559647285
1023907,312177,1944860,2257037,6.229991319027347
1023993,312177,1944959,2257136,6.230308446810623
1024024,312177,1945039,2257216,6.230564711685998
1024045,312184,1945075,2257259,6.230540322373985
1024429,312305,1945314,2257619,6.228891628376107
1024495,312335,1945392,2257727,6.228543070741352
1024498,312337,1945407,2257744,6.228551212312342
1024562,312337,1945582,2257919,6.229111504560779
1024611,312372,1945677,2258049,6.22871768276286
1024713,312417,1946012,2258429,6.228892793926067
1024747,312431,1946054,2258485,6.228748107582154
1024778,312441,1946113,2258554,6.228737585656172
1024907,312500,1946361,2258861,6.2283552
1024958,312519,1946449,2258968,6.228258121906188
1024963,312521,1946461,2258982,6.22825666115237
1025033,312582,1946606,2259188,6.227505102661062
1025093,312596,1946666,2259262,6.227418137148268
1025123,312607,1946707,2259314,6.227330162152479
1025178,312624,1946738,2259362,6.227090690414044
1025361,312624,1947104,2259728,6.228261425866216
1025372,312627,1947116,2259743,6.228240043246425
1025404,312636,1947177,2259813,6.2282558630484015
1026697,312675,1948041,2260716,6.230242264331974
1026706,312676,1948046,2260722,6.230238329772672
1026729,312689,1948088,2260777,6.2301136272782225
1026751,312689,1948112,2260801,6.230190380857657
1026776,312705,1948159,2260864,6.230021905629907
1027067,312833,1948438,2261271,6.228364654624032
1027262,312853,1948890,2261743,6.229411257044043
1027267,312854,1948893,2261747,6.229400934621261
1027283,312858,1948910,2261768,6.229375627281386
1027452,312961,1949353,2262314,6.22874096133384
1027506,312969,1949414,2262383,6.228776652000677
1027736,313062,1949623,2262685,6.227593895138982
1027840,313150,1949819,2262969,6.226469742934696
1027892,313174,1949870,2263044,6.226155427972948
1028308,313196,1950503,2263699,6.2277391792998635
1028426,313231,1950680,2263911,6.227608378481057
1028467,313244,1950751,2263995,6.227576585664849
1028538,313244,1950923,2264167,6.2281256783849015
1028569,313256,1950968,2264224,6.228030748014404
1028739,313260,1951104,2264364,6.228385366787972
1028759,313273,1951122,2264395,6.228184363159289
1028767,313273,1951122,2264395,6.228184363159289
1028802,313281,1951263,2264544,6.228475394294579
1029154,313328,1952079,2265407,6.230145406730327
1029184,313348,1952121,2265469,6.229881792767147
1029506,313390,1952760,2266150,6.2310858674495035
1029677,313451,1953043,2266494,6.230776102165889
1029708,313463,1953102,2266565,6.2307257953889295
1029761,313491,1953178,2266669,6.230411718358741
1029783,313525,1953230,2266755,6.229901921696834
1030397,313592,1955845,2269437,6.236909742595475
1030419,313594,1955852,2269446,6.23689228747999
1030432,313596,1955877,2269473,6.23693223127846
1030627,313664,1955990,2269654,6.235940369312385
1030752,313718,1956298,2270016,6.235848755889047
1030761,313718,1956318,2270036,6.235912507411115
1030873,313762,1956419,2270181,6.23535992248902
1030904,313784,1956467,2270251,6.235075720878056
1031028,313844,1956613,2270457,6.234348912198417
1031063,313853,1956645,2270498,6.234272095535171
1031274,313925,1957105,2271030,6.234307557537629
1031308,313948,1957157,2271105,6.2340164613248055
1031366,313955,1957202,2271157,6.234020799159115
1032097,314560,1959299,2273859,6.228697227873855
1032343,314573,1959716,2274289,6.229765428056445
1032373,314585,1959733,2274318,6.22958183003004
1032663,314767,1960142,2274909,6.227279225585909
1032682,314773,1960161,2274934,6.227220886162409
1032701,314777,1960204,2274981,6.227278358965235
1033036,314955,1960661,2275616,6.2252099506278675
1033071,314961,1960668,2275629,6.225113585491537
1033637,314983,1961321,2276304,6.226751919944886
1034216,315309,1962163,2277472,6.222984437488305
1034665,315507,1962925,2278432,6.221494293312034
1034904,315507,1963384,2278891,6.222949094631815
1034949,315542,1963472,2279014,6.222537728733418
1034964,315546,1963509,2279055,6.222576106177863
1035390,315546,1964322,2279868,6.225152592648932
1036743,315554,1967423,2282977,6.234821932220792
1036974,315568,1967780,2283348,6.2356766212036705
1037105,315667,1968299,2283966,6.235365115770733
1037122,315690,1968332,2284022,6.2350153631727325
1037198,315731,1968477,2284208,6.234664952126969
1037291,315744,1968650,2284394,6.234956167021385
1037444,315769,1968790,2284559,6.23490589639895
1037838,315769,1969563,2285332,6.237353888443767
1037861,315784,1969602,2285386,6.23718111113926
1038163,315784,1969764,2285548,6.2376941200314135
1038186,315793,1969826,2285619,6.237712678875086
1038276,315824,1969862,2285686,6.237214397892497
1038330,315847,1969965,2285812,6.2370863107770536
1038362,315865,1970010,2285875,6.236873347790986
1038388,315888,1970071,2285959,6.236612343615459
1038521,315912,1970161,2286073,6.23642343437413
1038527,315916,1970164,2286080,6.236353967510351
1038560,315924,1970212,2286136,6.236347982426153
1038623,315962,1970316,2286278,6.235927105158215
1038648,315969,1970373,2286342,6.235969351423716
1038681,315990,1970455,2286445,6.2358144245071045
1038694,315996,1970464,2286460,6.2357245028418085
1038837,316011,1970607,2286618,6.235881029457835
1038904,316052,1970726,2286778,6.235448597066306
1039043,316146,1970894,2287040,6.234126005073605
1039053,316152,1970906,2287058,6.2340456489283635
1039076,316169,1970936,2287105,6.233805338284272
1039077,316169,1970938,2287107,6.233811664015131
1039085,316176,1970958,2287134,6.233736906027023
1039126,316176,1971029,2287205,6.233961464500784
1039146,316178,1971036,2287214,6.2339441706886625
1039156,316178,1971052,2287230,6.2339947750950415
1039254,316178,1971342,2287520,6.234911979960655
1039754,316207,1971902,2288109,6.236111155034519
1039864,316211,1972238,2288449,6.23709485122276
1039910,316237,1972315,2288552,6.236825545397914
1040155,316248,1972942,2289190,6.238591232197516
1040714,316559,1974214,2290773,6.236480403337135
1040730,316559,1974252,2290811,6.236600444151011
1040807,316559,1974408,2290967,6.237093243281663
1041643,316567,1976092,2292659,6.242255194003166
1041943,316631,1976250,2292881,6.2414924628352875
1041978,316635,1976288,2292923,6.241533627046915
1042579,317097,1977408,2294505,6.235971958107456
1042582,317097,1977413,2294510,6.235987726153196
1042793,317157,1977541,2294698,6.235211582906889
1042850,317192,1977629,2294821,6.2348010038084185
1043125,317256,1978276,2295532,6.235582620974859
1043171,317265,1978300,2295565,6.235481379918995
1043213,317284,1978404,2295688,6.235435761021671
1043226,317285,1978415,2295700,6.23545077769198
1043250,317285,1978436,2295721,6.235516964243503
1043290,317297,1978496,2295793,6.235470237663766
1043373,317318,1978653,2295971,6.235552348117661
1043407,317329,1978714,2296043,6.235528426333553
1043856,317329,1979255,2296584,6.237233281546912
1043959,317329,1979424,2296753,6.237765851844616
1044218,317329,1979920,2297249,6.239328898398822
1044564,317329,1980250,2297579,6.240368828565936
1044589,317344,1980289,2297633,6.240196758092165
1044648,317366,1980383,2297749,6.240060371936503
1044747,317385,1980587,2297972,6.240329568190053
1044824,317411,1980748,2298159,6.240325634587333
1044917,317467,1980908,2298375,6.239728853707629
1044955,317485,1980950,2298435,6.2395073783013375
1044966,317489,1980960,2298449,6.2394602647650785
1044984,317490,1980965,2298455,6.239456360830262
1045042,317491,1981031,2298522,6.239644588350536
1045065,317494,1981062,2298556,6.239683269605095
1045081,317501,1981137,2298638,6.239781921946703
1045121,317535,1981210,2298745,6.2393436943958935
1045144,317539,1981255,2298794,6.239406813021392
1045204,317539,1981297,2298836,6.239539080238963
1045248,317564,1981348,2298912,6.239208474512225
1045273,317573,1981423,2298996,6.239267821886622
1045640,317577,1981728,2299305,6.24014963300239
1045799,317613,1982024,2299637,6.24037429198427
1045827,317630,1982053,2299683,6.240131599659982
1045844,317637,1982090,2299727,6.240110566464234
1045868,317650,1982124,2299774,6.2399622225720135
1045889,317657,1982157,2299814,6.239928602234485
1045921,317669,1982182,2299851,6.239771586147846
1046009,317677,1982306,2299983,6.24000478473418
1046095,317677,1982306,2299983,6.24000478473418
1046190,317679,1982585,2300264,6.240843744786404
1046211,317690,1982612,2300302,6.240712644401776
1046372,317809,1982830,2300639,6.239061826442926
1046376,317813,1982834,2300647,6.238995887518761
1046444,317866,1982921,2300787,6.238229316756117
1046478,317866,1982967,2300833,6.238374031824732
1046533,317876,1983052,2300928,6.238445179881463
1046669,317965,1983216,2301181,6.2372147877911095
1046688,317965,1983231,2301196,6.237261962794647
1046872,318054,1983628,2301682,6.236764826098713
1046880,318060,1983665,2301725,6.236763503741432
1046916,318088,1983715,2301803,6.236371695882901
1046962,318128,1983828,2301956,6.235942765176281
1047005,318156,1983909,2302065,6.2356485497680385
1047005,318241,1984017,2302258,6.2343224160306185
1047119,318298,1984202,2302500,6.2337872057003185
1047172,318317,1984265,2302582,6.233613033548318
1047196,318336,1984302,2302638,6.23335720747889
1047275,318375,1984445,2302820,6.2330427954456225
1047688,318375,1985408,2303783,6.236067530427954
1047710,318375,1985432,2303807,6.2361429132312525
1047749,318409,1985475,2303884,6.235612058704371
1047786,318434,1985531,2303965,6.235298366380475
1047827,318443,1985599,2304042,6.235335680168822
1047856,318449,1985623,2304072,6.2352935634905435
1047969,318522,1985841,2304363,6.23454894795336
1048092,318549,1985927,2304476,6.234290485922103
1048317,318652,1986205,2304857,6.233147759938742
1048337,318667,1986222,2304889,6.232907706163488
1048432,318667,1986442,2305109,6.233598082010374
1049643,318667,1989230,2307897,6.242347026833654
1050051,318961,1989971,2308932,6.2389163565451575
1050358,318968,1990562,2309530,6.240632289132452
1050443,319022,1990672,2309694,6.239920757816075
1050499,319022,1990756,2309778,6.240184062541141
1050676,319129,1991074,2310203,6.239088268380498
1050711,319140,1991087,2310227,6.238913956257442
1050721,319142,1991089,2310231,6.238881125016451
1050735,319146,1991122,2310268,6.238906331271581
1050744,319152,1991136,2310288,6.238832907204091
1050836,319214,1991314,2310528,6.238178776620073
1050883,319214,1991386,2310600,6.2384043306371275
1051224,319493,1991939,2311432,6.234687457941176
1051268,319513,1991995,2311508,6.2344724627792925
1051278,319516,1992001,2311517,6.234432704465504
1051302,319521,1992014,2311535,6.234375831322511
1051348,319551,1992147,2311698,6.23420674634096
1051365,319559,1992172,2311731,6.234128908902582
1051897,319594,1993455,2313049,6.237460653203752
1051898,319594,1993457,2313051,6.237466911143513
1052057,319594,1993778,2313372,6.238471310475165
1052123,319612,1993879,2313491,6.238435978624081
1052143,319615,1993927,2313542,6.238527603522988
1052169,319634,1994004,2313638,6.238397667332011
1052201,319654,1994053,2313707,6.238160636187878
1052229,319679,1994095,2313774,6.237804172310349
1052314,319711,1994233,2313944,6.237611467856908
1052370,319727,1994342,2314069,6.237640236827043
1052560,319824,1994671,2314495,6.236777102406323
1052643,319862,1994941,2314803,6.236880279620586
1052663,319873,1994967,2314840,6.236747083998962
1052710,319875,1995059,2314934,6.236995701445878
1052742,319898,1995126,2315024,6.23675671620329
1054698,319898,1998787,2318685,6.248200989065264
1054742,319911,1998825,2318736,6.248065868319626
1054742,319911,1998858,2318769,6.248169022009247
1054782,319931,1998906,2318837,6.247928459574096
1054812,319947,1998984,2318931,6.247859801779669
1054832,319955,1999019,2318974,6.247812973699427
1055022,320035,1999225,2319260,6.246894870873498
1055218,320187,1999536,2319723,6.244900636190726
1055350,320259,1999722,2319981,6.244077449814057
1055368,320267,1999756,2320023,6.244027639438344
1055395,320270,1999786,2320056,6.244062821993943
1055535,320321,1999931,2320252,6.243521342653151
1055799,320384,2000394,2320778,6.24373876348382
1055908,320478,2000618,2321096,6.242606356754598
1056059,320582,2000964,2321546,6.241660480001997
1056089,320592,2001006,2321598,6.241596795927534
1056114,320597,2001051,2321648,6.241639815718799
1056117,320597,2001060,2321657,6.2416678883458045
1056161,320614,2001105,2321719,6.241477290448951
1056243,320652,2001460,2322112,6.241844741339521
1056273,320661,2001572,2322233,6.242018829854581
1056282,320662,2001589,2322251,6.242052379140652
1056306,320678,2001625,2322303,6.241853198535603
1056360,320685,2001727,2322412,6.242035018787907
1056378,320688,2001756,2322444,6.242067055829966
1056389,320696,2001777,2322473,6.241976825404745
1056402,320703,2001789,2322492,6.241877999270353
1056482,320703,2001922,2322625,6.242292713195698
1056845,320778,2002238,2323016,6.241818329187164
1056991,320802,2002435,2323237,6.24196544909321
1057127,320880,2002799,2323679,6.241582523061581
1057158,320893,2002849,2323742,6.241485479583537
1057294,320893,2003208,2324101,6.242604232563503
1057300,320893,2003219,2324112,6.2426385119027215
1057305,320897,2003232,2324129,6.242601208487459
1057326,320904,2003254,2324158,6.2425335926009025
