loc,misses,hits,total,ratio
1057415,320975,2003407,2324382,6.2416294103902175
1057537,320975,2003594,2324569,6.2422120102811745
1057556,320983,2003629,2324612,6.2421654729378195
1058107,321012,2004069,2325081,6.242972225337371
1058169,321047,2004133,2325180,6.24249097484169
1058184,321052,2004180,2325232,6.24254014925931
1058201,321059,2004223,2325282,6.242537975886052
1058274,321071,2004346,2325417,6.242687754421919
1058282,321073,2004352,2325425,6.242667555353456
1058405,321153,2004517,2325670,6.2416262653626156
1058425,321153,2004538,2325691,6.241691654756456
1058446,321174,2004573,2325747,6.241392516206169
1058478,321182,2004593,2325775,6.241299325616006
1058500,321198,2004631,2325829,6.241106731673298
1058749,321200,2004910,2326110,6.241936488169365
1058798,321208,2004945,2326153,6.241889990286668
1058834,321226,2005030,2326256,6.241804835225044
1059032,321327,2005320,2326647,6.24074540888254
1059055,321336,2005347,2326683,6.240654641870192
1059086,321340,2005378,2326718,6.240673430011825
1059115,321357,2005442,2326799,6.24054244967435
1059142,321381,2005476,2326857,6.240182213634284
1061541,321412,2010627,2332039,6.255606511269026
1061556,321412,2010650,2332062,6.2556780705138575
1062029,321835,2012188,2334023,6.252234840834589
1062043,321835,2012236,2334071,6.252383985582674
1062071,321842,2012261,2334103,6.252325675331374
1062323,322023,2012847,2334870,6.250631166096832
1062354,322035,2012864,2334899,6.2504510379306595
1062392,322067,2012922,2334989,6.250010091068008
1062401,322069,2012938,2335007,6.250020958241867
1062433,322095,2013002,2335097,6.249715146152533
1062459,322104,2013032,2335136,6.249633658694086
1062584,322160,2013222,2335382,6.249137074745468
1062604,322160,2013263,2335423,6.2492643407002735
1063030,322160,2014076,2336236,6.251787931462627
1063052,322160,2014121,2336281,6.251927613608145
1063118,322160,2014121,2336281,6.251927613608145
1063157,322201,2014224,2336425,6.25145173354521
1063177,322203,2014231,2336434,6.251434654550081
1063192,322211,2014248,2336459,6.251332201569779
1063227,322226,2014307,2336533,6.251224295991013
1063274,322262,2014374,2336636,6.2507338749216474
1063380,322282,2014713,2336995,6.2513978441240905
1063768,322392,2015078,2337470,6.250397032184422
1063818,322417,2015170,2337587,6.250197725306048
1063916,322459,2015296,2337755,6.24977438992244
1063982,322491,2015501,2337992,6.249789916617828
1064019,322508,2015540,2338048,6.249581405732571
1064040,322517,2015557,2338074,6.2494597184024405
1064195,322523,2015673,2338196,6.249703121947892
1064282,322523,2015904,2338427,6.250419349937834
1064333,322549,2015995,2338544,6.250197644388915
1064454,322623,2016186,2338809,6.249356059549381
1064462,322623,2016186,2338809,6.249356059549381
1064602,322623,2016447,2339070,6.250165053328498
1064607,322630,2016474,2339104,6.250113132690698
1064727,322702,2016703,2339405,6.249428265086674
1064787,322712,2016796,2339508,6.249522794318153
1065016,322851,2017212,2340063,6.248120650083165
1065198,322913,2017556,2340469,6.247986299715404
1065282,322952,2017751,2340703,6.247835591666873
1065327,322960,2017837,2340797,6.247947114193709
1065384,322969,2017906,2340875,6.247986648873422
1065800,323003,2018614,2341617,6.249520902282641
1065891,323060,2018868,2341928,6.2492044821395405
1065967,323126,2019069,2342195,6.248550101198913
1066003,323126,2019110,2342236,6.248676986686308
1066028,323126,2019153,2342279,6.248810061709674
1066055,323140,2019197,2342337,6.248675496688742
1066076,323153,2019214,2342367,6.248476727741967
1066280,323172,2019587,2342759,6.2492635500600295
1066480,323222,2019693,2342915,6.248624784204045
1066501,323229,2019760,2342989,6.248696744413404
1066548,323236,2019819,2343055,6.2487439517875485
1066570,323243,2019842,2343085,6.248679785795826
1066580,323246,2019850,2343096,6.248646541643207
1066590,323246,2019850,2343096,6.248646541643207
1066628,323274,2019917,2343191,6.24831257694711
1066691,323284,2019991,2343275,6.248348201581273
1066802,323284,2020207,2343491,6.249016344761881
1066833,323284,2020267,2343551,6.249201940089828
1066861,323298,2020349,2343647,6.249184962480436
1066889,323307,2020368,2343675,6.249069769599792
1066988,323327,2020589,2343916,6.2493667401732615
1067073,323364,2020693,2344057,6.24897329325466
1067152,323441,2020860,2344301,6.248001953988517
1067202,323475,2020931,2344406,6.247564726794961
1067217,323478,2020955,2344433,6.247580979231972
1067421,323540,2021188,2344728,6.2471039129628485
1067422,323540,2021192,2344732,6.247116276194597
1067442,323549,2021221,2344770,6.247032134236236
1067476,323564,2021272,2344836,6.246900149584008
1067562,323640,2021401,2345041,6.245831788406872
1067604,323658,2021455,2345113,6.24565127387551
1067692,323665,2021506,2345171,6.2456737676301115
1068139,323700,2022370,2346070,6.247667593450726
1068211,323727,2022571,2346298,6.247767408958783
1069515,324161,2024279,2348440,6.244671629221282
1069746,324161,2024570,2348731,6.245569331289082
1069834,324164,2024819,2348983,6.246279660912378
1069845,324164,2024829,2348993,6.246310509495194
1069901,324185,2024892,2349077,6.246100220553079
1069992,324215,2024994,2349209,6.245836867510757
1070016,324235,2025040,2349275,6.245593473869262
1070080,324252,2025119,2349371,6.245509665322033
1070123,324269,2025352,2349621,6.245900779908039
1070198,324301,2025495,2349796,6.245725421753248
1070273,324346,2025587,2349933,6.245142532974047
1070344,324397,2025676,2350073,6.2444350595104146
1070345,324397,2025678,2350075,6.244441224795544
1070389,324412,2025736,2350148,6.244331282443313
1070452,324412,2025863,2350275,6.244722759947227
1070494,324432,2025919,2350351,6.244510405878581
1070497,324432,2025921,2350353,6.244516570498594
1070507,324438,2025949,2350387,6.244487390502962
1070543,324447,2025978,2350425,6.244403554355565
1070578,324473,2026023,2350496,6.244041877136156
1070599,324481,2026040,2350521,6.243940323162219
1071410,324486,2027744,2352230,6.249095492563623
1071461,324497,2027854,2352351,6.249222643044466
1071500,324503,2027903,2352406,6.249258096227154
1071547,324515,2028025,2352540,6.249402955179267
1071576,324530,2028063,2352593,6.249231195883278
1071991,324548,2028898,2353446,6.251457411538509
1072125,324615,2029174,2353789,6.251017359025307
1072142,324623,2029187,2353810,6.250903355584786
1072501,324623,2029904,2354527,6.25311207154145
1072781,324623,2030367,2354990,6.2545383413991
1072878,324640,2030567,2355207,6.254826885165106
1073001,324685,2030704,2355389,6.254381939418205
1073105,324730,2030831,2355561,6.253906322175346
1073270,324852,2031106,2355958,6.252404171745903
1073416,324931,2031336,2356267,6.251591876429149
1073490,324963,2031412,2356375,6.25121013776953
1073551,324976,2031492,2356468,6.251206242922554
1073587,324988,2031529,2356517,6.251089270988468
1073618,324992,2031567,2356559,6.2511292585663645
1073718,325010,2031750,2356760,6.25134611242731
1073722,325010,2031756,2356766,6.251364573397741
1073728,325019,2031769,2356788,6.251231466468115
1073767,325019,2031885,2356904,6.251588368679985
1073849,325056,2032021,2357077,6.251295161449105
1073868,325067,2032104,2357171,6.251338954738562
1073895,325082,2032158,2357240,6.251216616115318
1073957,325139,2032307,2357446,6.250578983142594
1074136,325148,2033346,2358494,6.253601436884127
1074218,325190,2033508,2358698,6.253291921645807
1074281,325190,2033609,2358799,6.2536025093022545
1074347,325232,2033752,2358984,6.253234614060117
1074540,325232,2034196,2359428,6.254599793378265
1074578,325243,2034256,2359499,6.254572734847483
1074664,325267,2034371,2359638,6.254464793538847
1074733,325293,2034517,2359810,6.254413713175507
1074751,325300,2034554,2359854,6.254392868121734
1074765,325300,2034580,2359880,6.254472794343683
1074788,325317,2034638,2359955,6.2543242437376465
1074793,325324,2034653,2359977,6.2542357772559045
1074820,325324,2034706,2360030,6.254398691765747
1074821,325324,2034706,2360030,6.254398691765747
1074848,325345,2034759,2360104,6.254157893927984
1074861,325350,2034777,2360127,6.254117104656523
1074936,325379,2034929,2360308,6.2540268425436185
1074974,325391,2034980,2360371,6.253952936620865
1075402,325391,2035888,2361279,6.256743425601814
1075406,325392,2035891,2361283,6.256733416924817
1075415,325394,2035905,2361299,6.256737985334702
1075538,325394,2036242,2361636,6.2577736528639125
1075628,325455,2036392,2361847,6.257061652148531
1075631,325456,2036395,2361851,6.257051644461924
1075799,325456,2036723,2362179,6.2580594611867655
1075808,325460,2036732,2362192,6.2580102009463525
1075838,325472,2036783,2362255,6.2579361665519615
1075872,325500,2036844,2362344,6.257585253456221
1075901,325517,2036899,2362416,6.257427415465244
1075929,325524,2036933,2362457,6.257397304039026
1075976,325535,2037056,2362591,6.257563702827653
1076009,325545,2037103,2362648,6.257515858022701
1076014,325547,2037111,2362658,6.2575019889601196
1076026,325549,2037153,2362702,6.257592559031052
1076076,325569,2037199,2362768,6.257349440517985
1076105,325572,2037279,2362851,6.257537503225093
1076277,325602,2037355,2362957,6.2571943661279725
1076286,325616,2037367,2362983,6.256962188590241
1076302,325616,2037393,2363009,6.257042037246327
1076311,325620,2037409,2363029,6.2570143111602485
1076461,325742,2037799,2363541,6.2558681410441395
1076467,325743,2037803,2363546,6.2558612157437
1076627,325743,2038079,2363822,6.256708509469122
1076692,325783,2038240,2364023,6.256434497809892
1076700,325783,2038240,2364023,6.256434497809892
1076711,325783,2038252,2364035,6.256471332144403
1076727,325783,2038278,2364061,6.256551139869177
1076809,325809,2038406,2364215,6.256444726818473
1076953,325882,2038583,2364465,6.255586377891384
1077004,325882,2038707,2364589,6.255966883718647
1077028,325893,2038735,2364628,6.255841641274897
1077298,325948,2039526,2365474,6.257212806950802
1077307,325950,2039542,2365492,6.257223500536893
1077354,325950,2039626,2365576,6.257481208774352
1077382,325965,2039649,2365614,6.257263816667433
1077396,325965,2039682,2365647,6.2573650545303945
1077407,325965,2039692,2365657,6.257395732670686
1077425,325971,2039716,2365687,6.25735418181372
1077489,325987,2039818,2365805,6.257359956071868
1079165,326019,2041985,2368004,6.263392624356249
1079223,326065,2042083,2368148,6.262809562510542
1079224,326065,2042083,2368148,6.262809562510542
1079348,326124,2042227,2368351,6.262118090051636
1079430,326202,2042448,2368650,6.261298213990104
1079432,326202,2042453,2368655,6.2613135419157455
1079456,326208,2042495,2368703,6.261327128703159
1079476,326208,2042590,2368798,6.261618353933686
1079642,326298,2042846,2369144,6.26067582394008
1079661,326313,2042875,2369188,6.260476904076761
1079669,326313,2042875,2369188,6.260476904076761
1079679,326313,2042907,2369220,6.2605749694311905
1079710,326322,2042962,2369284,6.260570847200005
1079734,326334,2042982,2369316,6.2604019195057825
1079914,326457,2043383,2369840,6.259271512021491
1080006,326507,2043587,2370094,6.258937786938718
1080014,326509,2043593,2370102,6.258917824623517
1080146,326552,2043855,2370407,6.258895979813322
1080435,326564,2044439,2371003,6.260454306047206
1080565,326614,2044658,2371272,6.260166434996663
1080795,326620,2048301,2374921,6.271205070112057
1080835,326629,2048331,2374960,6.271124119413769
1080876,326661,2048424,2375085,6.270794493373865
1080938,326690,2048549,2375239,6.27062046588509
1081108,326690,2048770,2375460,6.271296948177171
1081231,326732,2048858,2375590,6.270760133687548
1081305,326773,2049011,2375784,6.270441560349234
1081418,326775,2049344,2376119,6.271422232422921
1081495,326814,2049547,2376361,6.271294987362842
1081609,326814,2049839,2376653,6.272188461938595
1081767,326905,2050115,2377020,6.271286765268197
1081954,326923,2050457,2377380,6.271987593408846
1082126,326923,2050833,2377756,6.2731377113265205
1082197,326942,2051015,2377957,6.2733298260853605
1082282,326944,2051243,2378187,6.273988817656846
1082285,326944,2051252,2378196,6.274016345306841
1082465,326972,2051393,2378365,6.273910304246235
1082686,326972,2051952,2378924,6.275619930758597
1082712,326984,2051979,2378963,6.275472194358134
1082790,326994,2052073,2379067,6.275567747420442
1082922,327037,2052274,2379311,6.275357222577262
1083320,327223,2052870,2380093,6.2736115737585685
1083345,327234,2052918,2380152,6.27354736977209
1083605,327326,2053582,2380908,6.273812651607266
1083629,327337,2053626,2380963,6.273736241243734
1083668,327347,2053684,2381031,6.273721769254033
1083679,327352,2053694,2381046,6.273656492094137
1083706,327364,2053730,2381094,6.273536491489596
1083728,327371,2053793,2381164,6.273594790008889
1083839,327453,2053983,2381436,6.272604007292649
1084012,327559,2054324,2381883,6.271615189935249
1084088,327601,2054475,2382076,6.2712720657140855
1084105,327607,2054490,2382097,6.271202996272973
1084110,327608,2054493,2382101,6.271193011159679
1084158,327608,2054566,2382174,6.271415838441063
1084173,327614,2054603,2382217,6.271413920040047
1084187,327621,2054607,2382228,6.271292133288159
1084429,327767,2055045,2382812,6.269834974234746
1084556,327858,2055340,2383198,6.268994503718073
1084686,327932,2055851,2383783,6.269138113999244
1084723,327932,2055956,2383888,6.269458302330971
1084877,327989,2056141,2384130,6.2689327995755955
1084879,327989,2056151,2384140,6.268963288402965
1084892,327997,2056170,2384167,6.268868312819935
1085058,328156,2056611,2384767,6.26717475834664
1085300,328170,2056780,2384950,6.267422372550812
1085330,328181,2056813,2384994,6.267312854796591
1085394,328227,2057038,2385265,6.267120011455487
1085397,328231,2057045,2385276,6.267064963394683
1085440,328267,2057096,2385363,6.266533035608209
1085493,328298,2057165,2385463,6.266151484322171
1085551,328355,2057278,2385633,6.265407866485968
1085861,328402,2057915,2386317,6.266450874233409
1085886,328408,2057960,2386368,6.26647341112275
1086407,328682,2058819,2387501,6.263862943513791
1086458,328682,2058935,2387617,6.2642158682252145
1086527,328702,2059028,2387730,6.264117650637964
1086563,328726,2059059,2387785,6.263754616306589
1086574,328726,2059069,2387795,6.2637850367783505
1086585,328732,2059091,2387823,6.263737634303931
1086661,328788,2059186,2387974,6.262959718724527
1086760,328926,2059390,2388316,6.260952311462153
1086790,328955,2059449,2388404,6.260579714550622
1086825,328984,2059506,2388490,6.260201104005058
1087765,329188,2062577,2391765,6.265650631250228
1087820,329193,2062861,2392054,6.266418180216469
1087862,329203,2062993,2392196,6.266628797428942
1087885,329209,2063046,2392255,6.266675576913146
1087996,329209,2063303,2392512,6.267456236008129
1088093,329253,2063497,2392750,6.267207891803568
1088107,329253,2063523,2392776,6.267286858434091
1088157,329262,2063601,2392863,6.2673524427355725
1088206,329295,2063696,2392991,6.2670128608086975
1088216,329300,2063711,2393011,6.2669632553902215
1088276,329322,2063842,2393164,6.266942384656962
1088285,329324,2063858,2393182,6.266952909596628
1088304,329332,2063891,2393223,6.266900878141207
1088373,329358,2064000,2393358,6.2667371067349205
1088390,329358,2064045,2393403,6.266873736177654
1088451,329379,2064091,2393470,6.266613839983727
1088452,329379,2064091,2393470,6.266613839983727
1088488,329386,2064139,2393525,6.266626389706909
1088497,329393,2064159,2393552,6.266553934054458
1088564,329426,2064238,2393664,6.266165997826523
1088710,329456,2064609,2394065,6.266721504540818
1088791,329476,2064774,2394250,6.26684189440202
1088802,329476,2064797,2394273,6.266911702218067
1088835,329484,2064864,2394348,6.266962887423972
1089010,329543,2065173,2394716,6.266778538764289
1089033,329543,2065190,2394733,6.266830125355416
1089089,329574,2065284,2394858,6.2665258788618035
1089217,329613,2065517,2395130,6.26649130950539
1089265,329646,2065600,2395246,6.266115772677357
1089268,329646,2065609,2395255,6.266143074692246
1089318,329653,2065652,2395305,6.2661404567833445
1089324,329653,2065666,2395319,6.26618292568246
1089389,329673,2065759,2395432,6.266084878045821
1089961,329756,2066482,2396238,6.266700226834387
1089992,329756,2066521,2396277,6.2668184961001465
1090180,329756,2067015,2396771,6.268316573466442
1090211,329772,2067048,2396820,6.268112514100651
1090225,329776,2067064,2396840,6.268085003153656
1090260,329808,2067139,2396947,6.267704240042692
1090329,329808,2067223,2397031,6.267958933682627
1090371,329808,2067272,2397080,6.2681075049725905
1090383,329815,2067286,2397101,6.268016918575565
1090392,329815,2067286,2397101,6.268016918575565
1090425,329824,2067313,2397137,6.267927743281265
1090453,329840,2067350,2397190,6.2677358719379095
1090501,329840,2067421,2397261,6.267951127819549
1090755,329840,2068058,2397898,6.269882367208344
1090855,329867,2068340,2398207,6.270224059999939
1090877,329878,2068369,2398247,6.270102886521684
1091078,330029,2068765,2398794,6.2684339861042515
1091301,330047,2069329,2399376,6.2698009677409585
1091309,330054,2069345,2399399,6.269716470638138
1091330,330085,2069390,2399475,6.269263977460351
1091398,330118,2069570,2399688,6.269182534730006
1091439,330118,2069593,2399711,6.269252206786664
1091771,330118,2070215,2400333,6.271136381536299
1091786,330118,2070234,2400352,6.271193936713539
1091849,330159,2070349,2400508,6.270763480626002
1091898,330175,2070436,2400611,6.270723101385629
1091936,330190,2070482,2400672,6.270577546261244
1092027,330190,2070662,2400852,6.271122686937824
1092028,330190,2070664,2400854,6.271128744056452
1092756,330219,2071162,2401381,6.272086100436377
1092898,330281,2071395,2401676,6.271614170963513
1092931,330292,2071423,2401715,6.2714900754483915
1093172,330297,2071924,2402221,6.272911954998078
1093234,330340,2072029,2402369,6.272413271175153
1093364,330412,2072363,2402775,6.272057310267182
1093373,330414,2072379,2402793,6.2720677695255045
1093393,330433,2072457,2402890,6.271943177588195
1093421,330435,2072472,2402907,6.271950610558809
1093532,330435,2072736,2403171,6.272749557401607
1093544,330437,2072744,2403181,6.272735801378175
1093665,330437,2073084,2403521,6.273764741841864
1093791,330465,2073221,2403686,6.273647738792308
1093831,330497,2073277,2403774,6.273209741692058
1095961,330497,2081874,2412371,6.299222080684545
1096138,330497,2082141,2412638,6.300029954886126
1096200,330509,2082228,2412737,6.300064446051393
1096225,330524,2082277,2412801,6.299926782926504
1096336,330533,2082373,2412906,6.300045683789516
1096602,330533,2083214,2413747,6.302590059086385
1096611,330534,2083231,2413765,6.302622423109272
1096654,330544,2083277,2413821,6.302570913403359
1096924,330544,2083659,2414203,6.303726584055376
1096966,330553,2083709,2414262,6.303706213527029
1096998,330561,2083773,2414334,6.303747266011417
1097048,330585,2083849,2414434,6.303519518429451
1097074,330591,2083886,2414477,6.303517034644016
1097122,330605,2083976,2414581,6.303522330273287
1097132,330605,2083991,2414596,6.303567701637906
1097607,330952,2085254,2416206,6.3007747347047305
1097620,330966,2085279,2416245,6.300583745762404
1097632,330969,2085297,2416266,6.300581021183253
1097798,331088,2085646,2416734,6.299370560092785
1097852,331088,2085783,2416871,6.299784347363842
1097870,331095,2085804,2416899,6.2997145834277175
1097891,331101,2085839,2416940,6.299706131965775
1097913,331114,2085861,2416975,6.299525239041539
1097945,331138,2085909,2417047,6.299213620907295
1097985,331166,2085970,2417136,6.298865221671307
1098017,331184,2086014,2417198,6.298655732160974
1098128,331184,2086052,2417236,6.298770472003478
1098243,331184,2086310,2417494,6.299549495144693
1099707,331184,2088396,2419580,6.30584810860428
1099797,331255,2088564,2419819,6.305003698057388
1099814,331264,2088597,2419861,6.304932017967542
1100435,331264,2089330,2420594,6.307144754636785
1100455,331271,2089339,2420610,6.307038648115893
1100466,331273,2089362,2420635,6.307069999667948
1100591,331300,2089761,2421061,6.307760338062179
1100669,331316,2089810,2421126,6.307603617090632
1100744,331331,2089940,2421271,6.307710416471746
1100966,331348,2090505,2421853,6.3090919516641115
1101010,331373,2090600,2421973,6.308902656523012
1101152,331409,2090738,2422147,6.308633742596006
1101208,331409,2090782,2422191,6.308766509056785
1101357,331463,2091039,2422502,6.308514072460576
1101371,331463,2091074,2422537,6.308619664939978
1101518,331565,2091497,2423062,6.307954699681812
1101574,331591,2091577,2423168,6.307701354982494
1101606,331593,2091624,2423217,6.307805050166921
1102112,331645,2092200,2423845,6.308552820033469
1102171,331683,2092274,2423957,6.308053171250863
1102177,331687,2092276,2423963,6.307983128672514
1102384,331868,2092687,2424555,6.305781214217701
1102471,331960,2092794,2424754,6.304355946499578
1102517,331998,2092887,2424885,6.303914481412539
1102587,332036,2093016,2425052,6.303581539351154
1102594,332041,2093025,2425066,6.303513722702919
1103010,332041,2093767,2425808,6.305748386494439
1103045,332048,2093794,2425842,6.30569676673252
1103079,332058,2093832,2425890,6.305621307121045
1103652,332066,2094635,2426701,6.307887588611902
1103657,332068,2094639,2426707,6.307861642796054
1103723,332077,2094680,2426757,6.307814151537143
1103764,332080,2094757,2426837,6.307989038785835
1103862,332080,2095047,2427127,6.308862322331969
1103912,332094,2095128,2427222,6.3088402681168585
1104026,332116,2095220,2427336,6.308699370099604
1104031,332116,2095231,2427347,6.3087324910573415
1104127,332146,2095345,2427491,6.308505898008707
1104187,332167,2095454,2427621,6.308435214816644
1104272,332204,2095602,2427806,6.308178107427966
1104285,332212,2095651,2427863,6.308173696314402
1104375,332212,2095917,2428129,6.308974389847447
1104827,332220,2096741,2428961,6.311302751188971
1104845,332220,2096741,2428961,6.311302751188971
1105397,332432,2098125,2430557,6.3114411368339995
1105405,332432,2098129,2430561,6.311453169369976
1106192,332629,2098675,2431304,6.309356670645073
1106206,332635,2098736,2431371,6.309426247989538
1106245,332635,2098784,2431419,6.309570550302885
1106268,332651,2098810,2431461,6.3093452296851655
1106371,332708,2099023,2431731,6.3089045048511005
1106380,332710,2099038,2431748,6.308911664813201
1106487,332751,2099217,2431968,6.308672250421487
1106588,332803,2099295,2432098,6.307920902155329
1106722,332906,2099821,2432727,6.30754927817462
1106732,332906,2099837,2432743,6.30759733978961
1106799,332920,2099881,2432801,6.30746425567704
1106906,333032,2100058,2433090,6.305874510557544
1107210,333084,2100240,2433324,6.305436466476925
1107417,333094,2100476,2433570,6.305955676175494
1107431,333105,2100508,2433613,6.3058435027994175
1107509,333110,2100632,2433742,6.306121101137762
1107561,333119,2100681,2433800,6.306097820898838
1107577,333135,2100719,2433854,6.305909015864439
1107606,333154,2100792,2433946,6.305768503454859
1107762,333202,2101245,2434447,6.306219650542314
1108036,333203,2101402,2434605,6.306671908716308
1108286,333284,2101668,2434952,6.30593727871725
1108337,333323,2101726,2435049,6.305373466577464
1108430,333368,2101858,2435226,6.304918288497996
1108490,333377,2101889,2435266,6.304841065820377
1108591,333434,2102018,2435452,6.30415014665571
1108773,333490,2102236,2435726,6.3037452397373235
1108801,333496,2102293,2435789,6.303802744260801
1108828,333496,2102293,2435789,6.303802744260801
1108869,333505,2102402,2435907,6.303959460877648
1108885,333518,2102443,2435961,6.303836674482337
1108971,333572,2102628,2436200,6.303370786516854
1109006,333581,2102764,2436345,6.303608418944724
1109066,333605,2102850,2436455,6.303412718634313
1109094,333618,2102883,2436501,6.3032660108267535
1109166,333618,2103086,2436704,6.303874491184528
1109744,333618,2103968,2437586,6.306518233428652
1109783,333618,2103991,2437609,6.306587174552932
1109817,333618,2104088,2437706,6.306877926250982
1109910,333705,2104272,2437977,6.305785049669618
1110153,333849,2104724,2438573,6.304419063708443
1110154,333849,2104729,2438578,6.304434040539285
1110376,333980,2105073,2439053,6.302991197077669
1110472,333980,2105215,2439195,6.303416372237859
1110493,333995,2105267,2439262,6.303288971391788
1110514,334007,2105314,2439321,6.303203226279689
1110598,334031,2105401,2439432,6.303010798398951
1110622,334041,2105457,2439498,6.302989752754901
1110693,334041,2105653,2439694,6.303576507075479
1110732,334041,2105689,2439730,6.303684278277218
1110766,334045,2105743,2439788,6.3037704500890595
1110792,334045,2105766,2439811,6.303839303087908
1110827,334045,2105817,2439862,6.30399197712883
1110892,334093,2105926,2440019,6.303412522860401
1111015,334163,2106155,2440318,6.302777387083549
1111111,334193,2106274,2440467,6.302567677958545
1111129,334193,2106304,2440497,6.302657446445616
1111157,334201,2106339,2440540,6.302611302778867
1111269,334220,2106558,2440778,6.302908264017713
1111330,334280,2106647,2440927,6.3020431973196125
1111499,334302,2106796,2441098,6.302074172454846
1111542,334310,2106847,2441157,6.302075917561544
1111585,334324,2106913,2441237,6.302009427980043
1111620,334327,2106998,2441325,6.30220712057357
1111623,334327,2107007,2441334,6.302234040325789
1111633,334338,2107019,2441357,6.302062583373711
1111840,334473,2107294,2441767,6.300341133664003
1111871,334484,2107338,2441822,6.300265483550783
1112102,334484,2107338,2441822,6.300265483550783
1112133,334492,2107391,2441883,6.300273250182366
1112390,334662,2107911,2442573,6.298626674077129
1112421,334672,2107993,2442665,6.298683487115743
1112484,334672,2108175,2442847,6.2992273031505475
1113047,334672,2109629,2444301,6.303571855428599
1113477,334946,2110296,2445242,6.300406632710945
1113510,334972,2110337,2445309,6.300040003343563
1113575,334989,2110394,2445383,6.299890444163839
1114097,334995,2110407,2445402,6.299816415170375
1114204,335042,2110538,2445580,6.299323666883555
1114656,335042,2111370,2446412,6.30180693763767
1114684,335054,2111425,2446479,6.301745390295296
1114694,335054,2111453,2446507,6.3018289589140855
1114708,335059,2111486,2446545,6.301833408444483
1114990,335059,2111813,2446872,6.302809355964174
1115111,335059,2112027,2447086,6.303448049448008
1115120,335059,2112027,2447086,6.303448049448008
1115430,335072,2112107,2447179,6.303442245248783
1115455,335075,2112125,2447200,6.303439528463777
1115482,335084,2112166,2447250,6.303392582158503
1115519,335100,2112232,2447332,6.303288570575948
1115629,335100,2112390,2447490,6.303760071620411
1115664,335131,2112460,2447591,6.303385840163996
1115764,335196,2112666,2447862,6.302778076110694
1115776,335203,2112685,2447888,6.302703138098406
1115821,335203,2112789,2447992,6.303013397851451
1115822,335203,2112791,2447994,6.303019364385164
1115883,335243,2112864,2448107,6.302485063073651
1116083,335243,2113304,2448547,6.303797543871162
1116174,335274,2113532,2448806,6.303894724911565
1116224,335274,2113614,2448888,6.304139300989639
1117126,335279,2114837,2450116,6.307692995982451
1117149,335292,2114894,2450186,6.307618434081338
1117717,335646,2115924,2451570,6.304034607890456
1117743,335652,2115961,2451613,6.304032152348266
1117776,335674,2116020,2451694,6.303794753242729
1117814,335710,2116113,2451823,6.303395788031336
1117855,335739,2116190,2451929,6.303080666827506
1117887,335755,2116238,2451993,6.302923262497952
1118040,335767,2116484,2452251,6.303430652803879
1118063,335775,2116510,2452285,6.303357903357903
1118200,335870,2116749,2452619,6.302286598981749
1118246,335905,2116896,2452801,6.302067548860541
1118661,335905,2117894,2453799,6.305038626992751
1118728,335937,2118009,2453946,6.304780360603328
1120597,335937,2122016,2457953,6.316708192309868
1120622,335949,2122050,2457999,6.316583767178947
1120640,335963,2122074,2458037,6.316391983641056
1120681,335986,2122135,2458121,6.31614114873834
1121384,335991,2123197,2459188,6.319207954974985
1121406,335998,2123234,2459232,6.319186423728713
1121428,336015,2123282,2459297,6.319009568025237
1121456,336025,2123309,2459334,6.318901867420579
1121482,336025,2123348,2459373,6.319017930213525
1121518,336041,2123390,2459431,6.3188420460598556
1121600,336076,2123529,2459605,6.318597579119009
1121606,336083,2123549,2459632,6.318525483288354
1121640,336116,2123611,2459727,6.318089588118387
1121643,336117,2123614,2459731,6.318079716289268
1121875,336117,2124172,2460289,6.319739852491841
1121882,336117,2124186,2460303,6.319781504654629
1121910,336138,2124217,2460355,6.319478904497558
1121918,336138,2124232,2460370,6.319523529026768
1121936,336138,2124242,2460380,6.31955327871291
