loc,misses,hits,total,ratio
1121973,336138,2124277,2460415,6.319657402614403
1122296,336203,2126544,2462747,6.325178537966645
1122344,336226,2126621,2462847,6.3249748680946745
1122479,336304,2126807,2463111,6.324060968647414
1122511,336310,2126869,2463179,6.324132496803545
1122520,336313,2126904,2463217,6.324180153606908
1123541,336313,2128110,2464423,6.327766098842448
1123604,336372,2128261,2464633,6.327105109818891
1123626,336375,2128286,2464661,6.3271230026012635
1124007,336637,2129187,2465824,6.324875162266774
1124359,336650,2129720,2466370,6.326214169018268
1124379,336656,2129776,2466432,6.326267762939024
1124386,336658,2129777,2466435,6.326233150556351
1124408,336658,2129792,2466450,6.3262777061587725
1124424,336665,2129813,2466478,6.3262085455868595
1124449,336675,2129868,2466543,6.326184005346402
1124602,336675,2130022,2466697,6.326641419766838
1124605,336677,2130038,2466715,6.3266513602057755
1124618,336679,2130044,2466723,6.326631598644406
1124662,336691,2130158,2466849,6.326744700630549
1124709,336709,2130247,2466956,6.326670804760194
1124714,336711,2130259,2466970,6.326668864397065
1125368,336809,2132805,2469614,6.3323871986793705
1125369,336809,2132807,2469616,6.332393136762972
1125541,336809,2133187,2469996,6.333521372647406
1125565,336820,2133218,2470038,6.333406567305979
1125615,336834,2133306,2470140,6.333404585047828
1125671,336834,2133498,2470332,6.333974598763783
1125916,336971,2133783,2470754,6.332245208044609
1125961,336991,2133894,2470885,6.33219878275681
1126032,337028,2133986,2471014,6.331776588295335
1126088,337028,2134052,2471080,6.331972417721969
1126355,337201,2134536,2471737,6.3301591632290535
1126390,337214,2134594,2471808,6.330087125682801
1126661,337249,2135135,2472384,6.331034339612571
1126953,337428,2136035,2473463,6.330343065779959
1126967,337428,2136061,2473489,6.330420119255071
1126981,337432,2136094,2473526,6.330442874416178
1126995,337436,2136127,2473563,6.3304656290378025
1127093,337492,2136257,2473749,6.329800410083795
1127113,337492,2136302,2473794,6.329933746577697
1127577,337812,2137058,2474870,6.326175505902691
1127578,337812,2137061,2474873,6.326184386581886
1127770,337910,2137391,2475301,6.325326270308662
1128196,338098,2137833,2475931,6.323116374542292
1128238,338098,2137921,2476019,6.323376654106206
1128258,338122,2137950,2476072,6.323013586811861
1128329,338139,2138076,2476215,6.323068323973278
1128911,338139,2139607,2477746,6.327596047779168
1129083,338139,2139987,2478126,6.328719845980499
1129095,338139,2140013,2478152,6.32879673743638
1129246,338290,2140400,2478690,6.327115788229034
1129348,338322,2140582,2478904,6.327055290522047
1129362,338331,2140588,2478919,6.326904717569481
1129595,338393,2140880,2479273,6.326608410930486
1129759,338456,2141092,2479548,6.326057153662514
1130290,338466,2141691,2480157,6.327639999290918
1130333,338485,2141766,2480251,6.327506388761688
1130371,338486,2141775,2480261,6.327514284194915
1130443,338486,2141912,2480398,6.327919027670273
1130470,338504,2141941,2480445,6.327668210715383
1130502,338516,2141998,2480514,6.327612284205178
1130582,338534,2142103,2480637,6.327586003178411
1130624,338542,2142151,2480693,6.327578262076788
1130661,338579,2142200,2480779,6.327031505202626
1130839,338692,2142559,2481251,6.325980536888973
1130860,338703,2142604,2481307,6.325907948851944
1130883,338721,2142637,2481358,6.325669208581694
1130948,338742,2142731,2481473,6.325554551841814
1130985,338745,2142762,2481507,6.3255900456095295
1131003,338750,2142786,2481536,6.325567527675277
1131027,338750,2142834,2481584,6.325709225092251
1131231,338795,2143274,2482069,6.326167741554627
1131268,338812,2143338,2482150,6.326039219390104
1131286,338819,2143356,2482175,6.325961649140101
1131615,338826,2143719,2482545,6.326902303837368
1131627,338835,2143731,2482566,6.32676966665191
1131637,338838,2143740,2482578,6.326740212136773
1131725,338921,2143943,2482864,6.3257897858202945
1131873,338966,2144130,2483096,6.325501672734139
1132181,338979,2144480,2483459,6.32629159918461
1132266,339048,2144660,2483708,6.325535027488733
1132286,339060,2144686,2483746,6.32538783696101
1132754,339100,2145643,2484743,6.327463874963137
1132770,339100,2145669,2484769,6.327540548510764
1132849,339125,2145761,2484886,6.327345374124586
1132878,339134,2145812,2484946,6.327327840912441
1132914,339144,2145857,2485001,6.327273960323638
1133106,339296,2146256,2485552,6.325615391870225
1133898,339339,2148146,2487485,6.330383480825959
1134031,339360,2148414,2487774,6.330781471004244
1134324,339360,2149073,2488433,6.332723361621876
1134358,339368,2149111,2488479,6.3326860517196675
1134362,339370,2149114,2488484,6.332657571382267
1134530,339370,2149377,2488747,6.33343253675929
1134552,339370,2149430,2488800,6.33358870848926
1134664,339449,2149628,2489077,6.332697989977876
1134766,339511,2149852,2489363,6.332201313064967
1134784,339523,2149870,2489393,6.33203052517797
1134882,339543,2150000,2489543,6.332040419033819
1134897,339551,2150018,2489569,6.331944244016363
1134920,339561,2150074,2489635,6.331922688412392
1135133,339634,2150321,2489955,6.33128897577981
1135430,339816,2150664,2490480,6.328907408715304
1135443,339828,2150679,2490507,6.328728062431583
1135498,339844,2150742,2490586,6.328615482397806
1135833,339934,2151796,2491730,6.330040537280766
1135854,339955,2151831,2491786,6.329752467238311
1135877,339976,2151865,2491841,6.3294614913993925
1135936,339994,2151962,2491956,6.329411695500509
1135951,339997,2151985,2491982,6.329423494913191
1135981,340013,2152017,2492030,6.329219765126627
1135982,340013,2152020,2492033,6.329228588318682
1136000,340013,2152036,2492049,6.329275645342972
1136365,340063,2153019,2493082,6.331235682799952
1136410,340085,2153115,2493200,6.331108399370746
1136617,340148,2153241,2493389,6.330306219645566
1136683,340159,2153333,2493492,6.330371973106694
1137337,340159,2154934,2495093,6.335078595597941
1137388,340179,2155063,2495242,6.335085352123441
1137404,340182,2155097,2495279,6.335129430716499
1137436,340199,2155135,2495334,6.334924558861137
1137439,340199,2155144,2495343,6.334951013965355
1137482,340217,2155224,2495441,6.334850992160885
1137632,340328,2155529,2495857,6.333681037117134
1137710,340361,2155696,2496057,6.3335576050135005
1137808,340400,2155903,2496303,6.333440070505288
1137818,340403,2155915,2496318,6.333419505703533
1137831,340403,2155920,2496323,6.333434194175727
1137860,340411,2155949,2496360,6.333370543255065
1137890,340430,2156025,2496455,6.333240313720882
1137934,340437,2156077,2496514,6.333262835708222
1137939,340437,2156082,2496519,6.333277522713454
1137955,340441,2156099,2496540,6.333253045314754
1138292,340654,2156694,2497348,6.331039705977326
1138709,340654,2157657,2498311,6.333866621263804
1138739,340663,2157766,2498429,6.334019250696436
1138795,340663,2157810,2498473,6.334148410599331
1138840,340683,2157869,2498552,6.333949742135651
1138966,340683,2158156,2498839,6.334792167498819
1139132,340790,2158716,2499506,6.334446433287361
1139176,340796,2158820,2499616,6.3346400779351875
1139208,340812,2158865,2499677,6.334474725068366
1139444,340874,2159109,2499983,6.334038383684294
1139451,340874,2159114,2499988,6.3340530518608045
1139482,340905,2159178,2500083,6.333664803977648
1139492,340906,2159198,2500104,6.33370489225769
1139493,340906,2159198,2500104,6.33370489225769
1139764,340906,2159711,2500617,6.335209705901334
1139856,340937,2159826,2500763,6.33497097704268
1139899,340957,2159857,2500814,6.334690298190094
1139927,340957,2159905,2500862,6.334831078405782
1140050,340957,2160242,2501199,6.335819472836751
1140054,340964,2160247,2501211,6.335704062598984
1140118,340975,2160389,2501364,6.335916122882909
1140837,341119,2161625,2502744,6.3368648477510785
1140882,341133,2161689,2502822,6.336792394755125
1140987,341133,2161945,2503078,6.337542835199175
1141021,341145,2161972,2503117,6.337399053188527
1141040,341150,2161979,2503129,6.337326689139674
1141402,341156,2163004,2504160,6.340219723528239
1141866,341156,2163861,2505017,6.3427317708028
1141985,341156,2164131,2505287,6.343523197598753
1142101,341225,2164403,2505628,6.343037585171075
1142105,341229,2164411,2505640,6.342986674637853
1142268,341309,2164684,2505993,6.342299792856327
1142282,341313,2164717,2506030,6.342322150049954
1142306,341320,2164838,2506158,6.342546583850932
1142321,341320,2164862,2506182,6.342616899097621
1142370,341337,2164935,2506272,6.3425148753284875
1142551,341400,2165248,2506648,6.342261277094318
1142607,341420,2165425,2506845,6.342408177611153
1142622,341420,2165428,2506848,6.342416964442622
1142714,341436,2165675,2507111,6.342843168265795
1142803,341480,2165824,2507304,6.342462223263442
1143234,341480,2167294,2508774,6.346767014173597
1143483,341529,2167801,2509330,6.347340928588787
1143505,341541,2167846,2509387,6.347249671342532
1143630,341592,2168209,2509801,6.3473646923815545
1143832,341592,2168303,2509895,6.347639874470128
1143848,341602,2168347,2509949,6.347582859585131
1143879,341609,2168382,2509991,6.347555245909797
1143931,341622,2168406,2510028,6.3473839506823335
1145273,341622,2171702,2513324,6.35703204126198
1145293,341629,2171719,2513348,6.356951546853458
1145337,341638,2171761,2513399,6.356907018540092
1145368,341649,2171799,2513448,6.3568135718237135
1145370,341649,2171799,2513448,6.3568135718237135
1145428,341652,2171851,2513503,6.35690995515905
1145494,341734,2172027,2513761,6.355899617831413
1145573,341749,2172086,2513835,6.355793286885989
1145612,341749,2172122,2513871,6.355898627355164
1145978,341779,2172512,2514291,6.3564818201235305
1146014,341797,2172582,2514379,6.356351869677031
1146156,341909,2172879,2514788,6.355138355527348
1146236,341951,2173096,2515047,6.354992381949461
1146290,341980,2173236,2515216,6.354862857477046
1146313,341988,2173284,2515272,6.3548545563002214
1146343,341988,2173339,2515327,6.355015380656631
1146347,341988,2173349,2515337,6.355044621448706
1146470,342035,2173561,2515596,6.354791176341602
1146499,342035,2173591,2515626,6.354878886663646
1146683,342127,2173905,2516032,6.354087809497643
1146729,342127,2173937,2516064,6.354181342016269
1146763,342147,2173977,2516124,6.353926820927847
1146809,342172,2174053,2516225,6.353684696585343
1146838,342182,2174096,2516278,6.353624679264251
1146944,342219,2174187,2516406,6.35320365029411
1146982,342234,2174237,2516471,6.353071290403642
1147383,342234,2175000,2517234,6.355300759129718
1147410,342255,2175049,2517304,6.355053980219427
1147445,342277,2175091,2517368,6.354768214048855
1147477,342281,2175152,2517433,6.3548721664363494
1147487,342285,2175172,2517457,6.354856333172648
1147522,342288,2175247,2517535,6.355019749450755
1147610,342288,2175477,2517765,6.355691698219044
1147636,342299,2175503,2517802,6.355563410936053
1147661,342316,2175524,2517840,6.355309129576181
1147727,342336,2175582,2517918,6.35510726303982
1147954,342353,2176158,2518511,6.356474165554267
1148003,342366,2176252,2518618,6.35650736346483
1148044,342378,2176349,2518727,6.356567886955354
1148047,342378,2176358,2518736,6.356594173691066
1148070,342382,2176388,2518770,6.35660753193801
1148115,342382,2176446,2518828,6.356776933366824
1148344,342486,2176787,2519273,6.355842282604253
1148377,342497,2176884,2519381,6.3559213657345905
1148729,342511,2177733,2520244,6.358140322500591
1148767,342532,2177801,2520333,6.357949038338024
1148876,342588,2178039,2520627,6.357604469508564
1148903,342600,2178093,2520693,6.357539404553415
1148909,342603,2178108,2520711,6.357527517272178
1148974,342650,2178256,2520906,6.357087406975047
1149048,342672,2178371,2521043,6.3570148713638694
1149104,342711,2178520,2521231,6.356726221218461
1149489,342895,2179075,2521970,6.354933726067746
1149623,342966,2179267,2522233,6.3541779651627275
1149675,342999,2179339,2522338,6.353776541622571
1149804,343000,2179721,2522721,6.354871720116618
1149915,343000,2179978,2522978,6.3556209912536445
1150133,343109,2180289,2523398,6.354508334086252
1150174,343129,2180350,2523479,6.3543157238239845
1150270,343220,2180522,2523742,6.353132101858866
1150308,343231,2180578,2523809,6.35309164964703
1150311,343231,2180587,2523818,6.353117871054771
1150630,343302,2181102,2524404,6.35330408794589
1150654,343311,2181125,2524436,6.353204528838283
1150739,343359,2181261,2524620,6.352712467126244
1150825,343378,2181412,2524790,6.352800703597785
1150826,343379,2181414,2524793,6.352788027223563
1151463,343577,2182351,2525928,6.351854169516586
1151538,343620,2182477,2526097,6.351425993830394
1151599,343630,2182515,2526145,6.351351744609027
1152307,343908,2183249,2527157,6.348351884806402
1152792,344061,2183649,2527710,6.346691429717405
1152824,344083,2183686,2527769,6.3463931667649955
1153710,344223,2185034,2529257,6.347728071627985
1153719,344225,2185057,2529282,6.347758007117438
1153726,344226,2185068,2529294,6.347771522197626
1153736,344228,2185086,2529314,6.347786931917217
1153762,344241,2185113,2529354,6.347625645986388
1154072,344406,2185867,2530273,6.346773865728239
1154158,344469,2186016,2530485,6.346045652874424
1154172,344480,2186035,2530515,6.345898165350674
1154314,344589,2186378,2530967,6.344886226780309
1154347,344595,2186387,2530982,6.3448018688605465
1154445,344595,2186677,2531272,6.345643436497918
1154481,344603,2186710,2531313,6.345591883994046
1154508,344608,2186761,2531369,6.345647808524468
1154610,344608,2187107,2531715,6.346651847896741
1154696,344663,2187284,2531947,6.346152618644879
1154714,344680,2187329,2532009,6.345970175235
1154758,344694,2187365,2532059,6.345816869455227
1154803,344722,2187405,2532127,6.3454174668283425
1154851,344734,2187480,2532214,6.345414145399062
1154881,344734,2187521,2532255,6.345533077677282
1154949,344794,2187677,2532471,6.344881291437786
1154969,344794,2187698,2532492,6.344942197370024
1155085,344794,2187892,2532686,6.345504852172602
1155113,344801,2187928,2532729,6.345480436541657
1155123,344805,2187938,2532743,6.345435826046606
1155147,344812,2187969,2532781,6.34539691194042
1155165,344818,2188005,2532823,6.345390901867072
1155247,344855,2188275,2533130,6.345493033303852
1155282,344865,2188298,2533163,6.345375726733649
1155315,344870,2188314,2533184,6.3453301243947
1155530,344870,2188811,2533681,6.346771247136602
1155601,344900,2189003,2533903,6.3467758770658165
1155633,344921,2189095,2534016,6.346656190837902
1155662,344930,2189123,2534053,6.346571768184849
1155761,344963,2189225,2534188,6.346260323570934
1155845,344998,2189301,2534299,6.345836787459637
1155882,345013,2189347,2534360,6.345694220217789
1155885,345015,2189350,2534365,6.345666130458096
1155952,345015,2189410,2534425,6.3458400359404665
1156242,345253,2190017,2535270,6.343223664964533
1156309,345253,2190129,2535382,6.343548064752515
1156375,345291,2190200,2535491,6.343055567622672
1156497,345372,2190395,2535767,6.342132541144042
1156550,345372,2190550,2535922,6.342581332592103
1156574,345383,2190583,2535966,6.342474875717682
1156579,345383,2190594,2535977,6.342506724418978
1156688,345460,2190854,2536314,6.341845655068604
1156936,345460,2192141,2537601,6.345571122561223
1156953,345464,2192167,2537631,6.34557291063613
1156997,345502,2192227,2537729,6.345048653842814
1157057,345521,2192350,2537871,6.345055727437695
1157082,345531,2192378,2537909,6.3449531301098885
1157103,345546,2192399,2537945,6.344738471867711
1157106,345547,2192400,2537947,6.344723004395929
1157116,345547,2192416,2537963,6.344769307793151
1157218,345625,2192654,2538279,6.344026039783002
1157279,345654,2192868,2538522,6.344112899026194
1157289,345657,2192887,2538544,6.344112805469005
1157325,345657,2192923,2538580,6.344216954958239
1157365,345673,2193007,2538680,6.344166307463991
1157397,345692,2193044,2538736,6.343924649688161
1157557,345789,2193408,2539197,6.34319773040785
1157948,345816,2194478,2540294,6.3457966086011055
1158023,345833,2194593,2540426,6.345817200787663
1158082,345849,2194646,2540495,6.3456768705417685
1158147,345867,2194675,2540542,6.345430468937482
1158239,345867,2194860,2540727,6.345965356625523
1158299,345902,2195258,2541160,6.346473856757116
1158348,345919,2195342,2541261,6.346404794185922
1158392,345940,2195465,2541405,6.346375093946927
1158413,345943,2195475,2541418,6.346348965002905
1158439,345951,2195523,2541474,6.346340955800099
1158453,345951,2195530,2541481,6.346361189879492
1158468,345961,2195545,2541506,6.3462211058471905
1158503,345986,2195610,2541596,6.345950414178608
1158529,345996,2195640,2541636,6.345853709291437
1158565,346021,2195702,2541723,6.345574401553663
1158803,346142,2196113,2542255,6.344543568824355
1158882,346210,2196275,2542485,6.343765344732965
1158886,346214,2196288,2542502,6.343729600767156
1159058,346233,2196461,2542694,6.343881143622936
1159445,346521,2197106,2543627,6.340469985946018
1159449,346521,2197115,2543636,6.340495958397904
1159474,346546,2197157,2543703,6.340159747912254
1159562,346593,2197280,2543873,6.339654868967348
1159582,346596,2197339,2543935,6.339770222391487
1159598,346602,2197373,2543975,6.3397585703487
1159620,346602,2197420,2544022,6.339894172566805
1160000,346654,2197594,2544248,6.3394450951092445
1160063,346696,2197662,2544358,6.338873249186607
1160089,346719,2197717,2544436,6.338611382704726
1160103,346733,2197741,2544474,6.338424666818561
1160170,346739,2197794,2544533,6.338467838922071
1160276,346739,2197857,2544596,6.338649531780388
1160282,346741,2197865,2544606,6.338636042463972
1160437,346755,2198195,2544950,6.339331804876642
1160461,346766,2198239,2545005,6.3392575973423
1160696,346811,2198951,2545762,6.34048804680359
1162520,346863,2201473,2548336,6.346808394092192
1162579,346865,2201543,2548408,6.346973606446312
1162590,346865,2201543,2548408,6.346973606446312
1162596,346866,2201551,2548417,6.346978372051455
1162626,346869,2201590,2548459,6.347035912693265
1162776,346883,2201835,2548718,6.347486039961601
1162856,346883,2201991,2548874,6.347935759319425
1163014,346936,2202181,2549117,6.347513662462241
1163065,346936,2202356,2549292,6.348018078262273
1163200,346964,2202533,2549497,6.348015932488673
1163897,346977,2204415,2551392,6.353202085440822
1163950,346992,2204527,2551519,6.353250219025223
1164066,347043,2204742,2551785,6.352936091492985
1164171,347076,2204854,2551930,6.352654749968306
1164213,347095,2204892,2551987,6.3524164854002505
1165988,347828,2207238,2555066,6.345774348241084
1166307,347968,2207899,2555867,6.345120815707191
1166317,347972,2207908,2555880,6.345073741565414
1166320,347972,2207928,2555900,6.345131217454278
1166387,348017,2208165,2556182,6.344991767643535
1166449,348017,2208292,2556309,6.345356692345489
1166493,348045,2208360,2556405,6.34504158944964
1166825,348045,2208982,2557027,6.3468287146777
1166856,348056,2209068,2557124,6.346875215482566
1166959,348123,2209173,2557296,6.345955308899441
1167089,348198,2209676,2557874,6.346033004210248
1167106,348198,2209676,2557874,6.346033004210248
1167297,348330,2209979,2558309,6.344498033474005
1167348,348346,2210048,2558394,6.344404701073071
1167358,348349,2210067,2558416,6.344404605725867
1167386,348350,2210116,2558466,6.344527056121716
1167453,348388,2210259,2558647,6.344245496400565
1167490,348402,2210306,2558708,6.3441254642625475
1167510,348408,2210311,2558719,6.3440305618699915
1167516,348411,2210323,2558734,6.344010378547176
1167591,348450,2210413,2558863,6.343558616731238
1167615,348469,2210436,2558905,6.343278742154969
1167637,348469,2210489,2558958,6.343430836028456
1167690,348482,2210535,2559017,6.343326197622833
1167933,348486,2210775,2559261,6.343942080887037
1168021,348500,2210815,2559315,6.343802008608321
1168243,348594,2211174,2559768,6.343121224117454
1168272,348594,2211209,2559803,6.343221627451993
1168292,348594,2211224,2559818,6.343264657452509
1168477,348705,2211484,2560189,6.341991081286475
1168528,348705,2211600,2560305,6.342323740697725
1168555,348724,2211639,2560363,6.342090019614366
1168566,348726,2211669,2560395,6.342139674128112
1168590,348726,2211724,2560450,6.342297391074942
1170929,348726,2214897,2563623,6.351396225116567
1170963,348735,2214960,2563695,6.351412963998452
1171018,348742,2215060,2563802,6.351572222445246
1171162,348742,2215235,2563977,6.352074026070849
1171270,348807,2215445,2564252,6.351492372572798
1171321,348807,2215539,2564346,6.351761862577299
1171885,348964,2216272,2565236,6.351004688162676
1235247,348964,2406354,2755318,6.8957084398390665
1235479,349023,2406618,2755641,6.895299163665432
1235522,349032,2406686,2755718,6.895316188773522
1235667,349057,2406963,2756020,6.895615902273841
1235690,349069,2407019,2756088,6.895539277334853
1235758,349091,2407109,2756200,6.8953625272493415
1235978,349091,2407109,2756200,6.8953625272493415
1236399,349097,2407626,2756723,6.896724979017293
1236407,349097,2407645,2756742,6.896779405151004
1236426,349097,2407685,2756782,6.896893986485131
1236483,349097,2407835,2756932,6.897323666488111
1236655,349227,2408172,2757399,6.895721121219149
1236701,349232,2408276,2757508,6.895920190589637
1236773,349232,2408276,2757508,6.895920190589637
1236824,349232,2408400,2757632,6.896275255417602
1236933,349349,2408790,2758139,6.895081995368528
1236951,349349,2408833,2758182,6.8952050814515
1237104,349385,2408959,2758344,6.894855245645921
1237222,349387,2409307,2758694,6.895811807537201
1237247,349402,2409340,2758742,6.895610214022816
1237317,349402,2409468,2758870,6.8959765542269365
1237354,349423,2409545,2758968,6.8957824756813375
1237498,349432,2410370,2759802,6.897965841708831
1237500,349434,2410375,2759809,6.897940669768826
1237540,349448,2410448,2759896,6.897873217188251
1237624,349507,2410600,2760107,6.897143690970424
1237702,349510,2410901,2760411,6.897945695402134
1238644,349864,2412473,2762337,6.895459378501361
1238700,349894,2412513,2762407,6.894982480408352
1238790,349901,2412772,2762673,6.895584751115315
1238805,349908,2412785,2762693,6.895483955782663
1238830,349918,2412805,2762723,6.895344052035048
1238855,349930,2412843,2762773,6.895216186094362
1238895,349969,2413062,2763031,6.895073563658496
1239298,350087,2413492,2763579,6.893977782665452
1239342,350104,2413616,2763720,6.893997212256929
1239395,350142,2413763,2763905,6.893668854350521
1239400,350143,2413768,2763911,6.8936634460777455
1239624,350354,2414388,2764742,6.891281389680152
1239645,350354,2414418,2764772,6.891367017359585
1239716,350399,2414574,2764973,6.890927200134704
1239734,350404,2414596,2765000,6.890891656487939
1239769,350427,2414672,2765099,6.890656256509915
1239823,350464,2414769,2765233,6.89020555606282
1239863,350464,2414817,2765281,6.890342517348429
1239961,350464,2415107,2765571,6.891169991782323
1239990,350472,2415171,2765643,6.891195302335136
1240046,350498,2415271,2765769,6.890969420652899
1240066,350507,2415299,2765806,6.890872364888576
1240097,350507,2415361,2765868,6.891049251512809
1240121,350530,2415387,2765917,6.890671269220894
1240203,350570,2415485,2766055,6.890164589097755
1240273,350594,2415537,2766131,6.889841240865502
1240305,350603,2415588,2766191,6.889809841900954
1240802,350958,2416773,2767731,6.88621715418939
1240855,350992,2416891,2767883,6.8858862880065645
1240875,350998,2416909,2767907,6.885819862221437
1240946,350998,2417036,2768034,6.886181687644944
1241183,351057,2417668,2768725,6.886824646709794
1241637,351058,2418192,2769250,6.888297660215691
1241639,351059,2418193,2769252,6.888280887258267
1241669,351070,2418234,2769304,6.88818184407668
1241765,351118,2418418,2769536,6.887764227410728
1241786,351132,2418449,2769581,6.887577890935603
1241822,351146,2418507,2769653,6.887468460412478
1241915,351146,2418659,2769805,6.887901328792013
1242039,351151,2418850,2770001,6.88834717827943
1242145,351249,2419040,2770289,6.886966226238367
1242174,351268,2419104,2770372,6.886775908992564
1243331,351802,2421007,2772809,6.881731769574931
1243362,351802,2421056,2772858,6.881871052467012
1243411,351819,2421197,2773016,6.8819392926476395
1243435,351826,2421221,2773047,6.88187058375447
1243506,351831,2421452,2773283,6.882429348181371
1243570,351837,2421526,2773363,6.882522304362531
1243585,351844,2421534,2773378,6.882408112686305
1243751,351916,2421825,2773741,6.881826913240659
1243756,351916,2421831,2773747,6.881843962763841
1243784,351916,2421873,2773789,6.881963309426113
1243800,351916,2421900,2773816,6.882040032280431
1243810,351917,2421903,2773820,6.882029001156523
1244039,352024,2422226,2774250,6.880854714451288
1244059,352030,2422241,2774271,6.880780047155072
1244076,352045,2422285,2774330,6.880611853598261
1244210,352106,2422427,2774533,6.879823121446383
1244253,352133,2422480,2774613,6.879446118370048
1244411,352244,2422795,2775039,6.878172516778142
1244424,352250,2422822,2775072,6.878132008516679
1244539,352364,2423043,2775407,6.876533925145588
1244965,352465,2423426,2775891,6.8756500645454155
1245053,352491,2423597,2776088,6.875628030219211
1245155,352506,2423719,2776225,6.875681548682859
1245186,352522,2423793,2776315,6.875579396463199
1245209,352524,2423804,2776328,6.875571592288752
1245282,352577,2423934,2776511,6.874906757956418
1245306,352591,2423970,2776561,6.8747358837860295
1245362,352613,2424073,2776686,6.874599064696991
1245376,352616,2424114,2776730,6.874656850511605
1245406,352619,2424135,2776754,6.874657916901812
1245419,352625,2424166,2776791,6.874628855015952
1246614,352782,2425725,2778507,6.875988570845451
1246707,352836,2425866,2778702,6.875335850083325
1246793,352915,2425996,2778911,6.874165167249904
1246839,352915,2426115,2779030,6.874502358924953
1246871,352942,2426180,2779122,6.874160626958537
1246879,352945,2426189,2779134,6.87412769694995
1246900,352945,2426221,2779166,6.874218362634405
1246917,352954,2426235,2779189,6.874082741660386
1246975,352978,2426312,2779290,6.873833496705177
1247075,353072,2426474,2779546,6.872462273983777
1247117,353072,2426523,2779595,6.872601055875289
1248170,353072,2428228,2781300,6.877430099243214
1248261,353111,2428352,2781463,6.87702167307164
1248415,353216,2428594,2781810,6.875662484145678
1248428,353224,2428616,2781840,6.8755690440060695
1248442,353231,2428632,2781863,6.875478086577905
1248448,353236,2428639,2781875,6.87540058204713
1248565,353257,2428888,2782145,6.875696730708804
1250913,353623,2431633,2785256,6.876342884936783
1251024,353623,2431811,2785434,6.876846245860705
1251114,353663,2431922,2785585,6.87638231876108
1251195,353663,2431977,2785640,6.87653783403975
1251404,353663,2432303,2785966,6.8774596155096805
1251409,353666,2432317,2785983,6.8774408622824925
1251736,353813,2433290,2787103,6.877333506682909
1251758,353838,2433333,2787171,6.8769691214623645
1252023,353931,2433826,2787757,6.876555034738409
1252074,353942,2434029,2787971,6.876914861757011
1252107,353948,2434072,2788020,6.876919773526055
1252172,353948,2434193,2788141,6.877261631652107
1252364,353948,2434653,2788601,6.87856125758586
1252447,353977,2434789,2788766,6.878381928769383
1252528,353989,2434966,2788955,6.878648771571998
1252534,353989,2434975,2788964,6.878674196090839
1252569,354003,2435020,2789023,6.878529278000469
1252773,354003,2435375,2789378,6.8795320943607825
1252788,354009,2435399,2789408,6.879483289972854
1252842,354045,2435523,2789568,6.879134008388764
1252890,354101,2435623,2789724,6.878328499495907
1253245,354295,2436043,2790338,6.875747611453732
1253340,354329,2436168,2790497,6.875440621569219
1253435,354379,2436234,2790613,6.874656793997387
1253496,354394,2436297,2790691,6.874543587081045
1253605,354394,2436501,2790895,6.875119217593977
1253625,354398,2436521,2790919,6.8750980536007535
1253655,354407,2436565,2790972,6.8750476147480155
1253666,354407,2436575,2790982,6.875075830894988
1253811,354484,2436868,2791352,6.874409000124124
1253812,354484,2436870,2791354,6.874414642127713
1253821,354486,2436890,2791376,6.874432276592024
1253847,354493,2436946,2791439,6.874454502627697
1253961,354523,2437075,2791598,6.874236650372472
1254037,354562,2437172,2791734,6.8737540966036965
1254081,354575,2437243,2791818,6.873702319678489
1254269,354637,2437559,2792196,6.8733916652802725
1254297,354659,2437607,2792266,6.873100640333391
1254334,354659,2437682,2792341,6.87331211107007
1254362,354659,2437724,2792383,6.873430534682611
1254703,354659,2438403,2793062,6.875345049752015
1255044,354906,2439317,2794223,6.873135421773653
1255280,355004,2439598,2794602,6.872029610933962
1255299,355014,2439640,2794654,6.871954345462433
1255329,355014,2439695,2794709,6.872109268930239
