loc,misses,hits,total,ratio
1255346,355022,2439719,2794741,6.872022015537065
1255447,355061,2439987,2795048,6.872021990587533
1255543,355137,2440175,2795312,6.871080737856095
1255607,355145,2440226,2795371,6.871069563136184
1255626,355153,2440253,2795406,6.870990812410426
1255649,355174,2440277,2795451,6.8706521310681525
1255663,355174,2440286,2795460,6.8706774707608105
1255925,355260,2441024,2796284,6.8710915948882505
1255964,355260,2441047,2796307,6.87115633620447
1256203,355445,2441534,2796979,6.868950189199454
1256296,355445,2441686,2797131,6.86937782216658
1256489,355485,2442036,2797521,6.8695894341533394
1256516,355495,2442081,2797576,6.869522778098145
1257278,355495,2443676,2799171,6.874009479739518
1257300,355495,2443722,2799217,6.874138876777451
1257323,355517,2443762,2799279,6.873826005507472
1257364,355531,2443797,2799328,6.873653774213782
1257444,355538,2443845,2799383,6.873653449139051
1257498,355538,2443964,2799502,6.873988153165063
1257712,355547,2444500,2800047,6.875321687428103
1257760,355555,2444562,2800117,6.875341367720887
1257770,355555,2444572,2800127,6.875369492764833
1257841,355577,2444741,2800318,6.8754193887681145
1257882,355593,2444822,2800415,6.875337815986254
1257899,355600,2444858,2800458,6.875303712035995
1257961,355600,2444972,2800572,6.875624296962879
1258013,355620,2445015,2800635,6.875358528766661
1258039,355627,2445036,2800663,6.875282247973298
1258085,355627,2445155,2800782,6.8756168682355385
1258206,355682,2445367,2801049,6.875149712383534
1258217,355683,2445389,2801072,6.875192235782986
1258228,355683,2445415,2801098,6.875265334581636
1258274,355683,2445470,2801153,6.875419966655702
1258280,355683,2445489,2801172,6.875473385008561
1258769,356076,2446865,2802941,6.871749289477528
1258803,356091,2446918,2803009,6.871608661830824
1258808,356091,2446926,2803017,6.87163112799818
1258858,356099,2447311,2803410,6.872557912265971
1258907,356108,2447383,2803491,6.872586406371101
1258922,356109,2447429,2803538,6.872696281194803
1258944,356113,2447466,2803579,6.872722983996653
1258977,356135,2447511,2803646,6.872424782736884
1258986,356137,2447533,2803670,6.87244796244142
1259009,356152,2447572,2803724,6.872268020395786
1259025,356158,2447600,2803758,6.872230863830098
1259027,356158,2447605,2803763,6.872244902543254
1259081,356210,2447709,2803919,6.871533645883047
1259111,356226,2447756,2803982,6.871356947555765
1259152,356234,2447807,2804041,6.87134580079386
1259167,356241,2447833,2804074,6.871283765765311
1259319,356275,2448193,2804468,6.871638481510069
1259341,356275,2448247,2804522,6.871790049821065
1259502,356378,2448584,2804962,6.870749597337658
1259518,356385,2448608,2804993,6.8706819871767895
1259801,356385,2449281,2805666,6.872570394376868
1259815,356397,2449296,2805693,6.872381080648827
1259836,356399,2449296,2805695,6.872342514990222
1259904,356418,2449406,2805824,6.872284789208177
1259920,356435,2449439,2805874,6.872049602311782
1260031,356435,2449617,2806052,6.872548992102347
1260044,356442,2449635,2806077,6.872464524382648
1260075,356462,2449709,2806171,6.87228652703514
1260743,356932,2450854,2807786,6.866445149216097
1260875,356932,2451222,2808154,6.8674761579236385
1260969,356963,2451341,2808304,6.867213128531528
1260998,356970,2451382,2808352,6.867193321567639
1261064,356970,2451449,2808419,6.867381012410006
1261086,356970,2451481,2808451,6.867470655797406
1261115,356984,2451526,2808510,6.867327387221836
1261120,356988,2451539,2808527,6.86728685558058
1261172,357021,2451614,2808635,6.866862173373555
1261191,357035,2451644,2808679,6.8666769364348035
1261368,357041,2452036,2809077,6.8676594564769875
1261534,357041,2452399,2809440,6.868676146436964
1262777,357558,2454895,2812453,6.865725280933443
1262876,357585,2455257,2812842,6.866219220604891
1262927,357593,2455296,2812889,6.866174673441594
1263109,357723,2455756,2813479,6.864965350284997
1263120,357730,2455764,2813494,6.864853381041567
1263214,357773,2455921,2813694,6.864467134188438
1263284,357773,2456001,2813774,6.864690739658946
1263311,357780,2456022,2813802,6.864615126614121
1263312,357780,2456034,2813814,6.864648666778467
1263603,357882,2456742,2814624,6.864670477978775
1263612,357884,2456765,2814649,6.864696382067932
1263628,357884,2456791,2814675,6.864769031306233
1263790,357966,2457104,2815070,6.864070889414078
1263794,357967,2457110,2815077,6.864068475585738
1263809,357967,2457122,2815089,6.864101998228887
1263816,357978,2457132,2815110,6.863919011782847
1263861,358000,2457228,2815228,6.863765363128492
1263927,358022,2457340,2815362,6.863656423348286
1264007,358023,2457394,2815417,6.863788080654036
1264010,358023,2457399,2815422,6.863802046237253
1264031,358023,2457442,2815465,6.863922150252916
1264042,358023,2457454,2815477,6.863955667652637
1264049,358023,2457454,2815477,6.863955667652637
1264315,358037,2457642,2815679,6.8642123579406595
1264333,358037,2457675,2815712,6.8643045271857375
1264463,358100,2457890,2815990,6.863697291259425
1264503,358109,2457949,2816058,6.863689547037355
1264527,358116,2457972,2816088,6.863619609288611
1264613,358129,2458105,2816234,6.86374183604232
1264674,358129,2458226,2816355,6.864079703123735
1264860,358207,2458500,2816707,6.863349962451879
1265547,358474,2459100,2817574,6.859911736973951
1265576,358484,2459126,2817610,6.859792905680588
1265648,358526,2459284,2817810,6.859429999497944
1265870,358676,2459851,2818527,6.858142167304196
1266010,358741,2460046,2818787,6.857443113555462
1266119,358741,2460244,2818985,6.857995043778102
1266129,358741,2460260,2819001,6.858039644200133
1266211,358770,2460435,2819205,6.857973074671795
1266331,358808,2460656,2819464,6.857862700943123
1266369,358808,2460735,2819543,6.858082874406367
1266390,358829,2460757,2819586,6.857742824576609
1266674,358992,2461263,2820255,6.856038574675758
1266745,359022,2461407,2820429,6.8558667713956245
1266798,359048,2461492,2820540,6.855607049753793
1267050,359067,2461905,2820972,6.85639448905079
1267203,359165,2462294,2821459,6.855606754555706
1267211,359170,2462312,2821482,6.855561433304564
1267220,359172,2462335,2821507,6.855587295223458
1267233,359172,2462340,2821512,6.855601216130434
1267557,359207,2462872,2822079,6.8564142680961115
1267627,359228,2462936,2822164,6.856191610898928
1267717,359235,2463195,2822430,6.856778988684288
1267790,359256,2463295,2822551,6.8566565346159845
1267803,359263,2463312,2822575,6.856570256330321
1267954,359310,2463523,2822833,6.85626061061479
1268176,359328,2463774,2823102,6.856615682607534
1268341,359399,2464151,2823550,6.856310117724312
1268375,359417,2464217,2823634,6.856150376860304
1268421,359433,2464293,2823726,6.856056622513792
1268556,359490,2464637,2824127,6.855926451361651
1268574,359495,2464744,2824239,6.8561287361437575
1268618,359529,2464828,2824357,6.855714003599154
1268647,359548,2464939,2824487,6.855660440330637
1268838,359632,2465350,2824982,6.855201984250567
1269045,359667,2465425,2825092,6.854743415437057
1269082,359679,2465505,2825184,6.8547371406170505
1269102,359686,2465544,2825230,6.854712165611116
1269173,359727,2465643,2825370,6.8542061062972754
1269184,359737,2465651,2825388,6.854037810956338
1269191,359739,2465652,2825391,6.854002485135056
1269451,359739,2466148,2825887,6.855381262526443
1269491,359743,2466191,2825934,6.85542456698254
1269501,359747,2466202,2825949,6.855378919073682
1269521,359756,2466236,2825992,6.855301926861539
1269633,359810,2466436,2826246,6.854828937494789
1269649,359814,2466467,2826281,6.854838888981529
1269653,359814,2466476,2826290,6.854863901904873
1269792,359814,2466476,2826290,6.854863901904873
1270391,360220,2467917,2828137,6.8511381933263005
1270402,360220,2467939,2828159,6.851199267114541
1270438,360222,2468009,2828231,6.851355552964561
1270462,360237,2468048,2828285,6.851178529690176
1270483,360239,2468071,2828310,6.851204339341382
1270512,360250,2468091,2828341,6.851050659264399
1270534,360250,2468144,2828394,6.851197779319917
1270564,360253,2468187,2828440,6.851260086661319
1270594,360259,2468211,2828470,6.851212599824016
1270704,360310,2468326,2828636,6.850562016041742
1270709,360312,2468338,2828650,6.850557294788961
1270838,360409,2468532,2828941,6.849251822235294
1270937,360464,2468833,2829297,6.849041790581029
1270981,360473,2468911,2829384,6.849087171577344
1271025,360488,2468984,2829472,6.849004682541444
1271075,360502,2469068,2829570,6.848971711668729
1271116,360526,2469156,2829682,6.8487598675268915
1271411,360526,2469863,2830389,6.8507208911423865
1271511,360526,2470204,2830730,6.851666731386918
1271520,360528,2470229,2830757,6.851698065060134
1271574,360528,2470298,2830826,6.8518894510273824
1271594,360531,2470322,2830853,6.851899004523883
1271608,360542,2470356,2830898,6.851784258144682
1271639,360542,2470410,2830952,6.851934032650842
1272329,360793,2471205,2831998,6.849370691781714
1272367,360793,2471267,2832060,6.849542535470477
1272402,360805,2471337,2832142,6.849508737406633
1274924,361769,2476595,2838364,6.845791098739803
1274948,361780,2476634,2838414,6.845690751285312
1275056,361780,2476777,2838557,6.846086019127647
1275113,361780,2476897,2838677,6.846417712421914
1275146,361790,2476911,2838701,6.846267171563614
1275177,361809,2476948,2838757,6.846009911306794
1275180,361809,2476957,2838766,6.846034786309904
1275253,361811,2476966,2838777,6.846021818021011
1275710,362097,2477873,2839970,6.843119385137132
1275723,362097,2477899,2839996,6.843191189101263
1275825,362139,2478209,2840348,6.843253557335719
1275843,362152,2478256,2840408,6.84313768804259
1275896,362152,2478342,2840494,6.843375157392476
1276705,362764,2480686,2843450,6.838291561455933
1276755,362765,2480768,2843533,6.838498752636004
1277370,362928,2481466,2844394,6.837350659083896
1277375,362930,2481474,2844404,6.837335023282726
1277405,362936,2481499,2844435,6.837290872219896
1277452,362953,2481586,2844539,6.837210327507969
1277461,362965,2481605,2844570,6.837036628876063
1277485,362981,2481634,2844615,6.836815150104275
1278540,362981,2484340,2847321,6.844270085762065
1278975,362994,2485095,2848089,6.846104894295774
1278997,362998,2485153,2848151,6.846189235202398
1279035,363011,2485220,2848231,6.846128629710946
1279057,363014,2485276,2848290,6.846226316340417
1279079,363018,2485296,2848314,6.846205973257525
1279638,363018,2486879,2849897,6.850566638568886
1279668,363018,2486940,2849958,6.850734674313671
1279767,363051,2487038,2850089,6.850381902267174
1279816,363072,2487093,2850165,6.850137162876785
1281370,363307,2488704,2852011,6.850140514771254
1281878,363307,2489606,2852913,6.852623263520934
1281989,363307,2489863,2853170,6.853330654240078
1281992,363308,2489866,2853174,6.853320048003347
1282035,363338,2490005,2853343,6.85313674870231
1282180,363390,2490139,2853529,6.852524835576102
1282309,363426,2490385,2853811,6.852522934517618
1282330,363431,2490405,2853836,6.8524836901640205
1282353,363438,2490435,2853873,6.852434252884949
1282362,363440,2490451,2853891,6.85244056790667
1282362,363440,2490451,2853891,6.85244056790667
1282378,363449,2490475,2853924,6.852336916596276
1282381,363453,2490486,2853939,6.8522917681240765
1282427,363460,2490515,2853975,6.852239586199307
1282462,363476,2490601,2854077,6.8521745589805105
1282497,363483,2490743,2854226,6.852433263728978
1282514,363491,2490774,2854265,6.8523677340016675
1282659,363531,2492114,2855645,6.85529982312375
1282741,363570,2492237,2855807,6.854902769755481
1282916,363622,2492373,2855995,6.854296494711541
1283889,364035,2494043,2858078,6.851107723158488
1283911,364040,2494078,2858118,6.851109768157345
1283973,364040,2494245,2858285,6.85156850895506
1284056,364143,2494425,2858568,6.850124813603447
1284120,364153,2494612,2858765,6.8504502228458914
1284417,364264,2495067,2859331,6.849611819998683
1284437,364269,2495101,2859370,6.8496111390208885
1285338,364410,2496619,2861029,6.851126478417167
1285339,364410,2496621,2861031,6.851131966740759
1285613,364410,2497005,2861415,6.852185724870338
1285666,364430,2497076,2861506,6.852004500178361
1285829,364439,2498010,2862449,6.854398129728158
1285915,364439,2498149,2862588,6.854779537865047
1285919,364439,2498151,2862590,6.854785025751909
1285933,364439,2498177,2862616,6.854856368281111
1285971,364439,2498272,2862711,6.855117042907043
1286064,364469,2498465,2862934,6.855082325245768
1286105,364469,2498488,2862957,6.85514543074994
1286360,364681,2498976,2863657,6.852498484977281
1286388,364694,2499018,2863712,6.852369383647661
1286673,364694,2499618,2864312,6.854014598540146
1286712,364694,2499734,2864428,6.85433267341936
1286799,364706,2499815,2864521,6.854329240538955
1286820,364706,2499844,2864550,6.854408756642337
1286842,364709,2499892,2864601,6.854483985862702
1286871,364722,2499933,2864655,6.854352081859608
1286934,364722,2500014,2864736,6.854574168818991
1287038,364748,2500318,2865066,6.854919012578548
1287048,364748,2500349,2865097,6.855004002763552
1287112,364759,2500461,2865220,6.8551043291598015
1287112,364759,2500461,2865220,6.8551043291598015
1287335,364962,2500888,2865850,6.852461352140771
1287439,365050,2501099,2866149,6.851387481166963
1287578,365050,2501352,2866402,6.8520805369127515
1287973,365050,2502010,2867060,6.853883029721956
1288026,365050,2502297,2867347,6.854669223394056
1288027,365050,2502310,2867360,6.8547048349541155
1288050,365050,2502344,2867394,6.854797972880427
1288114,365058,2502493,2867551,6.8550559089240615
1288125,365066,2502522,2867588,6.854985125977221
1288144,365078,2502557,2867635,6.85485567467774
1288162,365091,2502595,2867686,6.8547156736265755
1288191,365115,2502626,2867741,6.854349999315284
1288244,365118,2502709,2867827,6.854521004168515
1288294,365154,2502793,2867947,6.854075266873703
1288346,365166,2502816,2867982,6.853913014902811
1288454,365166,2503373,2868539,6.85543834858667
1288545,365166,2503552,2868718,6.8559285366107465
1288700,365269,2503791,2869060,6.8546495870166915
1288745,365282,2503836,2869118,6.8545288297808264
1288884,365282,2503836,2869118,6.8545288297808264
1288894,365286,2503850,2869136,6.8544920966037575
1288959,365289,2503897,2869186,6.85456446813345
1288975,365289,2503897,2869186,6.85456446813345
1289030,365302,2503938,2869240,6.854432770693837
1289156,365363,2504243,2869606,6.854123159706922
1289267,365363,2504281,2869644,6.854227165859706
1289272,365365,2504286,2869651,6.854203330915659
1289346,365407,2504425,2869832,6.853795904293021
1289352,365407,2504441,2869848,6.853839691084188
1289358,365407,2504457,2869864,6.853883477875355
1289389,365416,2504468,2869884,6.853744773080543
1289407,365430,2504494,2869924,6.853553348110445
1289442,365447,2504588,2870035,6.853491751197848
1290179,365889,2505902,2871791,6.848803872212611
1290379,365889,2506342,2872231,6.850006422712899
1290415,365917,2506398,2872315,6.849635299808426
1290426,365922,2506420,2872342,6.849601827711917
1290492,365922,2506542,2872464,6.849935232098644
1290508,365927,2506558,2872485,6.849885359648236
1290838,365927,2507231,2873158,6.851724524290364
1290849,365932,2507243,2873175,6.8516636970803315
1290880,365932,2507317,2873249,6.851865920444236
1290905,365940,2507338,2873278,6.8517735147838446
1290925,365940,2507359,2873299,6.851830901240641
1290951,365975,2507435,2873410,6.851383291208416
1290953,365977,2507435,2873412,6.851345849602571
1290987,365988,2507497,2873485,6.851309332546422
1291046,366007,2507577,2873584,6.85117224533957
1291063,366024,2507649,2873673,6.851050750770441
1291089,366038,2507700,2873738,6.8509280457220285
1291571,366109,2508650,2874759,6.852194291863898
1291602,366109,2508699,2874808,6.852328131785889
1291713,366109,2508914,2875023,6.852915388586459
1291738,366113,2508952,2875065,6.8529443095437745
1291769,366124,2508981,2875105,6.852817624629907
1291823,366137,2509022,2875159,6.85268628955828
1291916,366137,2509228,2875365,6.853248920486047
1291966,366137,2509335,2875472,6.853541160822315
1292308,366352,2510201,2876553,6.851882888588024
1292622,366359,2511038,2877397,6.854036614359139
1292730,366359,2511595,2877954,6.855556980994052
1292734,366362,2511596,2877958,6.8555035729688125
1292777,366364,2511627,2877991,6.855550763721326
1293044,366364,2512284,2878648,6.857344062189516
1293052,366367,2512290,2878657,6.85730428777701
1293299,366367,2512645,2879012,6.858273261510998
1293309,366367,2512661,2879028,6.8583169335666145
1295096,366367,2512661,2879028,6.8583169335666145
1295832,366567,2514111,2880678,6.858530636964048
1296417,366588,2514587,2881175,6.8594362063133545
1296427,366588,2514599,2881187,6.8594689406090765
1296456,366588,2514637,2881225,6.8595725992121945
1296462,366591,2514649,2881240,6.859549197879926
1296546,366625,2514749,2881374,6.859185816570065
1296702,366625,2514892,2881517,6.859575860893283
1296756,366642,2514966,2881608,6.859459636375538
1296799,366667,2515032,2881699,6.859171946207321
1296807,366671,2515047,2881718,6.859138028368756
1296814,366671,2515047,2881718,6.859138028368756
1296857,366696,2515147,2881843,6.858943102733599
1297585,366718,2516747,2883465,6.862894649294553
1297597,366722,2516771,2883493,6.862885237318732
1297833,366724,2517043,2883767,6.863589511458208
1297865,366740,2517092,2883832,6.863423678900584
1297906,366761,2517125,2883886,6.863120669864026
1297943,366782,2517182,2883964,6.8628831294883605
1298425,366782,2518337,2885119,6.866032138981739
1298453,366799,2518371,2885170,6.865806613431334
1298485,366799,2518419,2885218,6.865937475293008
1298552,366799,2518571,2885370,6.866351871188307
1298609,366828,2518663,2885491,6.8660598427600945
1298667,366828,2518732,2885560,6.8662479418146924
1298716,366840,2518815,2885655,6.866249591102388
1298720,366840,2518832,2885672,6.866295932831752
1298775,366867,2518915,2885782,6.8660168398902055
1298795,366867,2518939,2885806,6.866082258693205
1298879,366891,2519012,2885903,6.865832086368976
1298906,366898,2519037,2885935,6.86576923286581
1299099,366898,2519415,2886313,6.866799491956892
1299314,366903,2519556,2886459,6.867090211854359
1299323,366907,2519576,2886483,6.867069856939224
1299369,366907,2519631,2886538,6.867219758685444
1299427,366942,2519748,2886690,6.866883594682538
1299437,366942,2519764,2886706,6.866927198303819
1299530,366942,2519916,2886858,6.867341432705986
1300050,367324,2520976,2888300,6.8630854504470165
1300135,367329,2521064,2888393,6.8632315989208585
1300164,367334,2521084,2888418,6.863192625784708
1300197,367349,2521140,2888489,6.863064823914043
1300235,367361,2521224,2888585,6.863069296958577
1300339,367420,2521417,2888837,6.862492515377497
1300356,367429,2521447,2888876,6.86240607028841
1300605,367511,2521697,2889208,6.8615551643352175
1300635,367511,2521752,2889263,6.861704819719682
1300657,367516,2521784,2889300,6.861698538294932
1300698,367539,2521825,2889364,6.861380697014466
1300746,367551,2521877,2889428,6.8612981599832406
1300768,367551,2521937,2889488,6.861461402635281
1300861,367572,2521989,2889561,6.861210864810159
1300876,367572,2522040,2889612,6.861349613137018
1300935,367611,2522190,2889801,6.861029729795899
1300947,367611,2522205,2889816,6.861070533797955
1300957,367618,2522213,2889831,6.860961650408848
1301043,367664,2522343,2890007,6.860456830149267
1301091,367672,2522425,2890097,6.860530581605344
1301166,367675,2522528,2890203,6.86075474263956
1301212,367684,2522575,2890259,6.860714635393435
1301273,367712,2522725,2890437,6.860600143590636
1301313,367730,2522792,2890522,6.8604465232643514
1301458,367740,2522986,2890726,6.860787512916735
1301549,367772,2523227,2890999,6.860845850146286
1301599,367772,2523339,2891111,6.8611503866526
1301604,367776,2523343,2891119,6.861086639693727
1301658,367789,2523393,2891182,6.860980072813488
1301677,367789,2523408,2891197,6.861020857067503
1301696,367789,2523433,2891222,6.861088830824196
1301722,367789,2523459,2891248,6.861159523531155
1301731,367790,2523476,2891266,6.86118709045923
1301753,367798,2523502,2891300,6.8611085432764725
1301762,367800,2523517,2891317,6.861112017400761
1301807,367805,2523621,2891426,6.861301504873507
1301881,367817,2523784,2891601,6.861520810620498
1302208,367817,2524607,2892424,6.863758336346607
1302260,367851,2524744,2892595,6.86349636129846
1302266,367851,2524792,2892643,6.86362684891437
1302282,367851,2524818,2892669,6.863697529706322
1302287,367851,2524824,2892675,6.86371384065831
1302359,367851,2525011,2892862,6.864222198661958
1302400,367877,2525063,2892940,6.86387841588357
1302404,367879,2525065,2892944,6.8638465364970545
1302451,367897,2525278,2893175,6.864089677273802
1302776,368079,2525817,2893896,6.862160025429324
1303340,368302,2526575,2894877,6.860063208996965
1303404,368350,2526693,2895043,6.8594896158544865
1303540,368400,2526873,2895273,6.859047231270358
1303565,368400,2526917,2895317,6.859166666666667
1303643,368403,2527071,2895474,6.859528831198443
1304569,368403,2528993,2897396,6.864745943979827
1304625,368420,2529111,2897531,6.864749470712773
1304629,368420,2529118,2897538,6.86476847076706
1304808,368530,2529303,2897833,6.863221447371991
1304831,368530,2529342,2897872,6.863327273220634
1304834,368530,2529351,2897881,6.86335169457032
1304894,368530,2529454,2897984,6.8636311833500665
1304903,368534,2529463,2897997,6.863581107848937
1305035,368559,2529507,2898066,6.863234923038102
1305043,368562,2529512,2898074,6.863192624307444
1305056,368562,2529538,2898100,6.863263168747728
1305097,368590,2529604,2898194,6.862920860576793
1305226,368677,2529862,2898539,6.862001155482984
1305283,368691,2529899,2898590,6.861840945398721
1305374,368705,2529977,2898682,6.861791947491898
1305438,368720,2530136,2898856,6.861944022564548
1305445,368720,2530136,2898856,6.861944022564548
1305587,368720,2530323,2899043,6.862451182469083
1305805,368810,2530845,2899655,6.86219191453594
1305828,368822,2530874,2899696,6.862047274837185
1306177,368944,2531238,2900182,6.8607647773103775
1306204,368958,2531263,2900221,6.860572206050553
1306208,368960,2531267,2900227,6.860545858629662
1306306,368995,2531424,2900419,6.860320600550143
1306325,369000,2531431,2900431,6.860246612466125
1306336,369011,2531447,2900458,6.860085471706806
1306351,369016,2531459,2900475,6.86002503956468
1306440,369088,2531665,2900753,6.859244949713889
1306567,369090,2532040,2901130,6.860223793654664
1306886,369095,2532620,2901715,6.86170227177285
1307189,369241,2533330,2902571,6.860911978897251
1307213,369241,2533385,2902626,6.861060933103312
1307219,369248,2533390,2902638,6.860944405927723
1307257,369264,2533479,2902743,6.860888145066944
1307261,369264,2533481,2902745,6.860893561246154
1307304,369274,2533564,2902838,6.860932532482655
1307572,369432,2534088,2903520,6.8594166179432206
1307641,369456,2534313,2903769,6.85958003118098
1307660,369461,2534351,2903812,6.859590051453333
1307714,369502,2534437,2903939,6.859061655958561
1307755,369527,2534504,2904031,6.858778925491236
1307771,369532,2534547,2904079,6.858802485305738
1307801,369545,2534578,2904123,6.858645090584368
1308087,369545,2535088,2904633,6.8600251660826155
1308258,369564,2535201,2904765,6.859978244634218
1308283,369586,2535232,2904818,6.859653774764196
1308671,369589,2536005,2905594,6.861689606562966
1308684,369589,2536028,2905617,6.861751837852317
1308721,369602,2536093,2905695,6.861686354511068
1308752,369611,2536156,2905767,6.861689722437914
1308809,369629,2536295,2905924,6.861731628200168
1308874,369654,2536410,2906064,6.861578665454722
1308878,369654,2536417,2906071,6.861597602081947
1308909,369658,2536496,2906154,6.861737065070957
1308945,369658,2536525,2906183,6.861815515963404
1309016,369685,2536730,2906415,6.861868888377943
1309039,369702,2536770,2906472,6.861661554441144
1309063,369719,2536786,2906505,6.861389325406592
1309066,369719,2536798,2906517,6.861421782488863
1309079,369719,2536825,2906544,6.861494810923972
1309215,369725,2537393,2907118,6.862919737642843
1309263,369733,2537443,2907176,6.862906475754126
1309292,369744,2537508,2907252,6.862878099441776
1309343,369757,2537590,2907347,6.862858580094494
1309404,369798,2537735,2907533,6.862489791724131
1309542,369866,2538058,2907924,6.862101409699729
1309559,369866,2538103,2907969,6.862223075384058
1309574,369872,2538124,2907996,6.862168533979323
1309587,369879,2538150,2908029,6.862108959957175
1309708,369879,2538332,2908211,6.862601012763633
1309726,369896,2538360,2908256,6.862361312368882
1309849,369945,2538481,2908426,6.861779453702577
1309931,370011,2538666,2908677,6.861055482134315
1309954,370018,2538714,2908732,6.861055408115281
1310008,370018,2538825,2908843,6.8613553935213965
1310031,370035,2538850,2908885,6.861107733052279
1310108,370052,2539019,2909071,6.861249229837969
1310280,370109,2539179,2909288,6.860624842951671
1310591,370238,2539515,2909753,6.859141957335551
1310618,370242,2539540,2909782,6.859135376321433
1310645,370258,2539577,2909835,6.858938902062886
1310652,370258,2539591,2909849,6.8589767135348865
1310670,370258,2539611,2909869,6.859030729923459
1311061,370266,2540702,2910968,6.861829063430075
1312087,370288,2541981,2912269,6.864875448299702
1312096,370288,2541990,2912278,6.864899753705224
1312112,370289,2542014,2912303,6.864946028642493
1312915,370289,2543960,2914249,6.870201383243899
1313005,370299,2544060,2914359,6.870285904093719
1313324,370400,2544355,2914755,6.869208963282937
1313335,370405,2544376,2914781,6.8691729323308275
1313409,370425,2544535,2914960,6.869231288384963
1313498,370452,2544603,2915055,6.868914191312235
1313511,370469,2544645,2915114,6.868712361898027
1313527,370469,2544671,2915140,6.868782543208743
1313543,370469,2544697,2915166,6.868852724519461
1313578,370484,2544758,2915242,6.868739270791721
1314767,370484,2546749,2917233,6.8741133220328
1315304,370695,2547352,2918047,6.871827243421142
1315315,370695,2547370,2918065,6.871875800860546
1315426,370695,2547679,2918374,6.872709370236987
1315470,370705,2547813,2918518,6.872885447997734
1315564,370761,2547980,2918741,6.872297787523499
1315645,370761,2548110,2918871,6.872648417713838
1315692,370764,2548165,2918929,6.872741150705031
1316050,370846,2548534,2919380,6.872216499571251
1316081,370846,2548554,2919400,6.8722704303133915
1316114,370866,2548652,2919518,6.87216407004147
1316118,370869,2548654,2919523,6.872113873092656
1316166,370885,2548688,2919573,6.871909082330102
1316171,370888,2548700,2919588,6.871885852332779
1317358,370891,2551434,2922325,6.879201706161648
1317470,370969,2551786,2922755,6.8787041504815765
1317572,371003,2552021,2923024,6.878707180265389
1317615,371011,2552088,2923099,6.878739444383051
1317647,371023,2552141,2923164,6.878659813542557
1317725,371023,2552305,2923328,6.879101834657151
1317760,371041,2552392,2923433,6.879002590010268
1317800,371054,2552436,2923490,6.878880162995143
1317816,371060,2552458,2923518,6.878828221850914
1317819,371061,2552462,2923523,6.878820463481746
1317875,371061,2552654,2923715,6.8793378986204425
1318203,371112,2552897,2924009,6.8790472956951
1318516,371112,2553683,2924795,6.881165254694
1318652,371112,2553816,2924928,6.881523637069133
1318705,371146,2553871,2925017,6.881041423051845
1318722,371146,2553905,2925051,6.881133031206049
1318940,371180,2554050,2925230,6.88089336709952
1319078,371207,2554123,2925330,6.88058953629646
1319148,371231,2554243,2925474,6.880467956609227
1319186,371238,2554302,2925540,6.880497147382542
1319222,371263,2554349,2925612,6.880160425358842
1319279,371314,2554471,2925785,6.879543997802399
1319331,371341,2554574,2925915,6.879321163028052
1319350,371348,2554628,2925976,6.879336902312655
1319602,371502,2555219,2926721,6.878076026508605
1319624,371502,2555224,2926726,6.878089485386351
1319718,371539,2555400,2926939,6.877878230818299
1320184,371545,2556251,2927796,6.880057597330068
1320214,371559,2556303,2927862,6.879938313968979
1320362,371560,2556737,2928297,6.881087845839165
1320375,371560,2556744,2928304,6.88110668532673
1320386,371565,2556777,2928342,6.8811029025877035
1320432,371568,2556847,2928415,6.881235736123671
1320490,371578,2556930,2928508,6.8812739182621145
1320500,371578,2556946,2928524,6.881316977861983
1321090,372004,2558931,2930935,6.878772808894528
1321299,372052,2559143,2931195,6.8784551621816306
1321353,372085,2559238,2931323,6.878100434040609
1321617,372085,2559907,2931992,6.8798984103094725
1321628,372086,2559930,2932016,6.879941733900227
1321669,372086,2559983,2932069,6.880084174088786
1321696,372113,2560019,2932132,6.879681709588216
