loc,misses,hits,total,ratio
1472682,405716,2886103,3291819,7.1136040974474755
1472715,405751,2886185,3291936,7.113192573770613
1472737,405753,2886192,3291945,7.113174763957383
1472747,405757,2886202,3291959,7.113129286740586
1472843,405757,2886351,3292108,7.113496501600712
1472870,405758,2886407,3292165,7.113616983522198
1472889,405758,2886434,3292192,7.113683525648293
1472893,405759,2886437,3292196,7.113673387404839
1472927,405781,2886483,3292264,7.113401071021068
1472942,405785,2886515,3292300,7.113409810613995
1472956,405794,2886552,3292346,7.113343223408922
1472972,405804,2886570,3292374,7.11321228967679
1473016,405814,2886668,3292482,7.113278497045444
1473132,405843,2886922,3292765,7.113396066951998
1473139,405846,2886930,3292776,7.113363196877633
1473153,405846,2886956,3292802,7.113427260586528
1473182,405852,2886976,3292828,7.11337137675803
1473592,405852,2887831,3293683,7.115478056040133
1473618,405867,2887862,3293729,7.11529146247416
1473642,405872,2887891,3293763,7.115275259195017
1473669,405872,2887922,3293794,7.115351637954824
1473724,405907,2888131,3294038,7.115253001303254
1473793,405968,2888248,3294216,7.1144720766168765
1473829,405988,2888281,3294269,7.114202882843828
1473906,406043,2888426,3294469,7.113596343244435
1474164,406053,2889133,3295186,7.1151623063984255
1474181,406057,2889167,3295224,7.115175948204316
1474217,406057,2889209,3295266,7.115279381958691
1474295,406073,2889298,3295371,7.115218199683309
1474328,406086,2889335,3295421,7.115081534453293
1474852,406096,2890587,3296683,7.117989342421496
1474888,406099,2890618,3296717,7.118013095328972
1474908,406100,2890658,3296758,7.118094065501108
1474965,406115,2890780,3296895,7.118131563719636
1474998,406123,2890822,3296945,7.118094764394038
1475047,406145,2890897,3297042,7.11789385564269
1475049,406145,2890902,3297047,7.117906166516884
1475071,406150,2890916,3297066,7.117853009971685
1475072,406150,2890918,3297068,7.1178579342607415
1475538,406470,2891580,3298050,7.1138829433906565
1475563,406479,2891618,3298097,7.113818918074489
1475638,406508,2891767,3298275,7.113677959597351
1475645,406519,2891774,3298293,7.113502689911173
1475663,406532,2891808,3298340,7.1133588499798295
1475997,406613,2892751,3299364,7.114260980342488
1476039,406617,2892778,3299395,7.114257397009963
1476056,406619,2892806,3299425,7.114291265287653
1476060,406619,2892808,3299427,7.114296183896965
1476155,406623,2892885,3299508,7.114415564294199
1476170,406626,2892913,3299539,7.114431934996778
1476203,406634,2892965,3299599,7.114419846840156
1476211,406634,2892965,3299599,7.114419846840156
1476340,406637,2893264,3299901,7.115102659128412
1476471,406697,2893493,3300190,7.114616040934652
1476485,406703,2893506,3300209,7.114543044924675
1476566,406703,2893550,3300253,7.114651231980093
1476883,406862,2894002,3300864,7.11298179726787
1476934,406862,2894002,3300864,7.11298179726787
1476955,406862,2894031,3300893,7.113053074506835
1476965,406862,2894047,3300909,7.113092399880058
1477005,406877,2894106,3300983,7.112975174315579
1477118,406877,2894226,3301103,7.113270103741425
1477145,406877,2894280,3301157,7.1134028219830565
1477178,406896,2894370,3301266,7.11329184853132
1477193,406899,2894393,3301292,7.113295928473651
1477227,406902,2894424,3301326,7.113319669109515
1477290,406916,2894509,3301425,7.113283822705423
1477309,406916,2894524,3301440,7.113320685350294
1477409,406940,2894640,3301580,7.113186219098639
1477566,407003,2894941,3301944,7.112824721193701
1477684,407097,2895244,3302341,7.111926641562085
1477699,407097,2895254,3302351,7.111951205732295
1477728,407097,2895284,3302381,7.112024898242925
1477837,407172,2895422,3302594,7.1110538052714825
1477866,407179,2895444,3302623,7.1109855861918225
1478317,407480,2896466,3303946,7.108240895258663
1478397,407547,2896654,3304201,7.107533609620486
1478411,407554,2896680,3304234,7.107475328422737
1478652,407607,2896836,3304443,7.106933884844961
1478712,407625,2896887,3304512,7.106745170193192
1478745,407634,2897007,3304641,7.106882644725416
1478755,407634,2897023,3304657,7.106921895622053
1478847,407634,2897078,3304712,7.1070568205792455
1478969,407696,2897213,3304909,7.106307150425807
1479011,407717,2897283,3305000,7.106112818450052
1479316,407719,2898191,3305910,7.108304984560445
1480048,407752,2899122,3306874,7.11001294904746
1480118,407762,2899295,3307057,7.110262849407253
1480167,407770,2899366,3307136,7.1102974716139
1480196,407772,2899381,3307153,7.110299382988533
1480226,407784,2899425,3307209,7.110198046024366
1480271,407791,2899530,3307321,7.110333479650115
1480303,407797,2899639,3307436,7.110496153723544
1480327,407805,2899660,3307465,7.11040816076311
1480338,407812,2899679,3307491,7.110332702323619
1480437,407870,2899944,3307814,7.109971314389389
1480453,407870,2899970,3307840,7.110035060190747
1480490,407875,2900067,3307942,7.110185718663806
1480522,407882,2900099,3307981,7.110142148954845
1480617,407882,2900380,3308262,7.110831073692882
1480646,407882,2900427,3308309,7.110946303097465
1480698,407882,2900467,3308349,7.111044370675833
1480712,407885,2900490,3308375,7.111048457285754
1480785,407901,2900586,3308487,7.111004876183191
1480787,407901,2900588,3308489,7.111009779333711
1480830,407905,2900667,3308572,7.111133719861242
1480883,407905,2900835,3308740,7.11154558046604
1480907,407916,2900863,3308779,7.11142244972004
1480987,407956,2901137,3309093,7.1113968173038264
1481174,408026,2901271,3309297,7.1105052129030994
1481233,408028,2901355,3309383,7.110676228101993
1481247,408032,2901371,3309403,7.110645733667948
1481286,408039,2901426,3309465,7.1106585399925
1481319,408055,2901622,3309677,7.110860055629756
1481326,408058,2901625,3309683,7.110815129221827
1481489,408058,2902043,3310101,7.111839493405349
1481672,408140,2902454,3310594,7.111417650806096
1481742,408140,2902555,3310695,7.11166511491155
1482010,408172,2902984,3311156,7.112158599805964
1482061,408199,2903105,3311304,7.111984595748642
1482088,408210,2903138,3311348,7.111873790450994
1482319,408210,2903388,3311598,7.112486220327773
1482335,408210,2903454,3311664,7.112647901815242
1482349,408218,2903473,3311691,7.112555056366941
1482398,408257,2903552,3311809,7.112069113328125
1484572,408379,2907143,3315522,7.118737741166906
1484634,408379,2907207,3315586,7.118894458334047
1484703,408379,2907291,3315670,7.11910014961592
1484730,408390,2907335,3315725,7.119016136536154
1484742,408397,2907353,3315750,7.118938190045471
1484795,408422,2907375,3315797,7.118556297163228
1484816,408432,2907400,3315832,7.118443216985937
1484977,408432,2907737,3316169,7.119268323735652
1485257,408432,2908495,3316927,7.121124201825518
1485354,408487,2908686,3317173,7.1206329699598765
1485355,408487,2908686,3317173,7.1206329699598765
1485801,408768,2909474,3318242,7.117665766400501
1485851,408768,2909581,3318349,7.117927528573666
1485980,408768,2909964,3318732,7.118864490371066
1486002,408782,2909996,3318778,7.118698964240108
1486059,408794,2910110,3318904,7.118768866470643
1486088,408794,2910182,3318976,7.118944994300308
1486108,408794,2910206,3319000,7.119003703576863
1486335,408835,2910422,3319257,7.118818105103526
1486364,408835,2910461,3319296,7.1189134981104845
1486374,408839,2910491,3319330,7.118917226585526
1486436,408865,2910653,3319518,7.11886074865787
1486629,408878,2910902,3319780,7.119243392894702
1486800,408924,2911300,3320224,7.119415832770882
1487294,408924,2912381,3321305,7.122059355772711
1487325,408941,2912412,3321353,7.121839091702715
1487440,409016,2912659,3321675,7.121137070432453
1487442,409016,2912664,3321680,7.121149294893109
1487461,409016,2912691,3321707,7.121215306980656
1487745,409016,2913013,3322029,7.122002562246954
1487755,409016,2913039,3322055,7.122066129442369
1487900,409062,2913205,3322267,7.12167104253145
1487939,409071,2913266,3322337,7.121663476511412
1487970,409093,2913321,3322414,7.121414934990332
1487990,409093,2913348,3322441,7.121480934653
1488387,409097,2913381,3322478,7.121491968897352
1488706,409318,2913944,3323262,7.1190223738022755
1488844,409357,2914269,3323626,7.119138062864444
1488878,409359,2914308,3323667,7.1191985518823335
1488892,409362,2914342,3323704,7.119229435072136
1488979,409379,2914423,3323802,7.119131660392936
1488994,409379,2914448,3323827,7.119192728498531
1489022,409399,2914520,3323919,7.119020808551071
1489042,409408,2914547,3323955,7.118930260278256
1489092,409438,2914622,3324060,7.11859182586863
1489105,409442,2914629,3324071,7.118539377982718
1489123,409453,2914645,3324098,7.1183872141613325
1489383,409457,2915362,3324819,7.120068774010457
1489428,409481,2915429,3324910,7.119815082995304
1489475,409481,2915533,3325014,7.1200690630334496
1489488,409488,2915556,3325044,7.120003516586567
1489503,409498,2915598,3325096,7.119932209681122
1489508,409500,2915605,3325105,7.11991452991453
1489528,409506,2915655,3325161,7.119932308684122
1489566,409506,2915703,3325209,7.120049523083911
1489571,409506,2915725,3325231,7.120103246350481
1490630,409521,2917035,3326556,7.123041309236889
1490689,409523,2917078,3326601,7.123111522429753
1490898,409595,2917367,3326962,7.122564972716952
1490961,409615,2917405,3327020,7.122309973999975
1490962,409615,2917407,3327022,7.122314856633668
1491027,409624,2917719,3327343,7.1229200437474365
1491074,409625,2917806,3327431,7.123115044247788
1491090,409634,2917833,3327467,7.123024455977776
1491371,409779,2918433,3328212,7.12196818284978
1492593,410200,2920322,3330522,7.1192637737688935
1492604,410202,2920345,3330547,7.119285132690723
1492631,410210,2920432,3330642,7.119358377416445
1492690,410239,2920531,3330770,7.1190964291547125
1492737,410253,2920553,3330806,7.11890711341538
1492758,410262,2920593,3330855,7.118848443189962
1492789,410270,2920654,3330924,7.1188583128183875
1493238,410270,2921195,3331465,7.1201769566383115
1493260,410277,2921216,3331493,7.120106659647019
1494859,410277,2923209,3333486,7.124964353351516
1494862,410277,2923218,3333495,7.124986289750583
1494872,410277,2923234,3333511,7.125025287793369
1495932,410781,2925225,3336006,7.1211302372797185
1496050,410781,2925402,3336183,7.121561123810498
1496239,410785,2925821,3336606,7.122511776233309
1496311,410804,2925931,3336735,7.122450122199394
1496328,410807,2925964,3336771,7.122478438780255
1496520,410817,2926039,3336856,7.122487628311389
1496530,410817,2926054,3336871,7.122524140919193
1496582,410832,2926127,3336959,7.122441776687308
1496583,410833,2926132,3336965,7.122436610496235
1497010,411077,2926777,3337854,7.119778046448719
1497060,411096,2926877,3337973,7.119692237336292
1497083,411106,2926910,3338016,7.1195993247483615
1497094,411106,2926920,3338026,7.1196236493751
1497286,411188,2927403,3338591,7.1193784838078935
1497624,411188,2928178,3339366,7.121263266437737
1497642,411192,2928198,3339390,7.121242631179595
1497663,411196,2928241,3339437,7.12127793071917
1497723,411207,2928336,3339543,7.1213184600456705
1497747,411211,2928344,3339555,7.121268643105364
1497752,411213,2928352,3339565,7.121253462317583
1497801,411213,2928368,3339581,7.12129237159331
1497817,411219,2928386,3339605,7.121232238782741
1497830,411224,2928414,3339638,7.121213742388576
1497870,411246,2928512,3339758,7.121071086405704
1497913,411254,2928599,3339853,7.121144110452422
1497935,411256,2928603,3339859,7.121119205555663
1497938,411259,2928609,3339868,7.12108184866471
1497971,411268,2928662,3339930,7.1210548839199745
1498890,411549,2929717,3341266,7.118756211289543
1498974,411583,2929814,3341397,7.118403821343447
1499064,411593,2930036,3341629,7.11877024147641
1499108,411608,2930097,3341705,7.118659015373851
1499248,411624,2930242,3341866,7.118734573299904
1499390,411624,2930494,3342118,7.119346782500535
1499532,411677,2930747,3342424,7.119044785110657
1499534,411677,2930757,3342434,7.119069075998902
1499556,411691,2930798,3342489,7.118926573570955
1499664,411747,2930986,3342733,7.118414948985664
1499858,411747,2931480,3343227,7.11961471486131
1499923,411754,2931518,3343272,7.119585966377983
1500125,411849,2932107,3343956,7.119373848182222
1500641,411852,2933333,3345185,7.122298786942882
1500699,411868,2933434,3345302,7.122267328367341
1500730,411882,2933448,3345330,7.122059230556324
1500819,411884,2933709,3345593,7.122658321274922
1500863,411887,2933825,3345712,7.122888073670691
1501308,411951,2934420,3346371,7.123225820546619
1501330,411967,2934446,3346413,7.123012280109815
1501457,412063,2934648,3346711,7.121843019149984
1501602,412063,2934984,3347047,7.122658428444194
1501643,412090,2935124,3347214,7.122531485840471
1501669,412098,2935172,3347270,7.122509694296017
1501742,412130,2935262,3347392,7.1221750418557255
1502021,412176,2936014,3348190,7.123204650440589
1502136,412206,2936204,3348410,7.123147164281937
1502392,412222,2936852,3349074,7.124442654686067
1502438,412235,2936930,3349165,7.124407194925225
1502467,412243,2936974,3349217,7.124375671630568
1502476,412253,2936983,3349236,7.124224687267285
1502506,412261,2936999,3349260,7.124125250751344
1502530,412272,2937043,3349315,7.124041894671479
1502618,412334,2937207,3349541,7.123368434327511
1502620,412337,2937212,3349549,7.123328733535918
1502889,412347,2937725,3350072,7.124400080514712
1502926,412367,2937763,3350130,7.124146694570613
1502933,412370,2937774,3350144,7.1241215413342385
1503031,412418,2937895,3350313,7.123585779476162
1503033,412418,2937900,3350318,7.123597903098313
1503193,412418,2938176,3350594,7.124267127041012
1503232,412434,2938227,3350661,7.124114403759147
1503236,412439,2938242,3350681,7.124064407100201
1503248,412445,2938256,3350701,7.123994714446774
1503515,412484,2939006,3351490,7.1251393993463985
1503565,412484,2939110,3351594,7.125391530338146
1503751,412484,2939447,3351931,7.126208531724867
1503792,412513,2939514,3352027,7.125869972582683
1503843,412556,2939568,3352124,7.125258146772802
1503874,412575,2939607,3352182,7.125024540992547
1505437,412591,2941435,3354026,7.129178775106583
1505733,412725,2942130,3354855,7.128548064691986
1505798,412778,2942238,3355016,7.127894412977436
1505806,412780,2942247,3355027,7.127881680313969
1505837,412784,2942264,3355048,7.127853792782666
1505889,412814,2942389,3355203,7.127638597528184
1505891,412814,2942391,3355205,7.127643442325115
1505924,412814,2942455,3355269,7.127798475826886
1505973,412819,2942556,3355375,7.127956804313755
1505990,412830,2942579,3355409,7.127822590412518
1505997,412841,2942594,3355435,7.127669005743131
1506006,412841,2942614,3355455,7.127717450543914
1506113,412875,2942765,3355640,7.127496215561611
1506324,413029,2943152,3356181,7.125775671926184
1506372,413048,2943239,3356287,7.1256585191067385
1506415,413048,2943288,3356336,7.125777149386996
1506432,413054,2943317,3356371,7.125743849472466
1506522,413074,2943492,3356566,7.12582249185376
1506531,413080,2943499,3356579,7.125735934927859
1506760,413080,2944054,3357134,7.127079500338917
1506881,413080,2944268,3357348,7.1275975597947125
1507128,413115,2944722,3357837,7.128092661849606
1507199,413115,2944849,3357964,7.128400082301538
1507220,413122,2944911,3358033,7.128429374373671
1507239,413130,2944945,3358075,7.128373635417423
1507310,413142,2945105,3358247,7.128553862836506
1507348,413161,2945174,3358335,7.1283930477465205
1507447,413251,2945409,3358660,7.127409250068361
1507461,413260,2945424,3358684,7.127290325702948
1507472,413260,2945434,3358694,7.1273145235444995
1507535,413274,2945549,3358823,7.127351345596384
1507798,413313,2945733,3359046,7.127123995615913
1507831,413313,2945782,3359095,7.127242549835113
1507997,413342,2946111,3359453,7.1275384548388505
1508071,413359,2946164,3359523,7.127373542126819
1508123,413379,2946337,3359716,7.127447209461535
1508392,413379,2946853,3360232,7.128695458646908
1508417,413383,2946897,3360280,7.128732918383195
1508431,413389,2946925,3360314,7.128697183524477
1508642,413489,2947471,3360960,7.12829361845176
1508672,413507,2947513,3361020,7.128084893363353
1508731,413528,2947624,3361152,7.127991333114082
1509430,413741,2948622,3362363,7.1267338745737066
1509571,413741,2949041,3362782,7.127746585424215
1509650,413773,2949157,3362930,7.127475693194095
1509696,413804,2949240,3363044,7.12714231858561
1510012,413811,2950018,3363829,7.128901841662015
1510036,413826,2950054,3363880,7.128730432597275
1510186,413889,2950344,3364233,7.128346005813153
1510223,413916,2950417,3364333,7.12805738362373
1510352,413967,2950557,3364524,7.127517410808108
1510518,413967,2950873,3364840,7.128280756678673
1510527,413971,2950879,3364850,7.128226373344993
1510538,413981,2950893,3364874,7.128088004038832
1511060,414253,2951724,3365977,7.125413696460859
1511092,414271,2951784,3366055,7.125248931255144
1511104,414279,2951809,3366088,7.125171683816944
1511120,414285,2951830,3366115,7.125119181239968
1511157,414313,2951894,3366207,7.124792125759993
1511167,414316,2951916,3366232,7.124793635775592
1511191,414326,2951969,3366295,7.124749593315409
1511217,414349,2952032,3366381,7.12450615302559
1511232,414356,2952052,3366408,7.1244340615316295
1511514,414356,2952379,3366735,7.12522323798859
1511525,414356,2952389,3366745,7.125247371825194
1511549,414380,2952452,3366832,7.124986727158647
1511568,414383,2952490,3366873,7.125026847143826
1511810,414554,2953055,3367609,7.1234507446557025
1511830,414563,2953082,3367645,7.12336122615863
1511857,414565,2953113,3367678,7.123401637861373
1511919,414575,2953155,3367730,7.123331122233613
1512032,414606,2953283,3367889,7.123107239162
1512230,414606,2953518,3368124,7.123674042343816
1512477,414606,2954339,3368945,7.125654235587522
1512514,414615,2954408,3369023,7.125665979281984
1512534,414639,2954444,3369083,7.125340356309946
1512789,414639,2955036,3369675,7.126768104302779
1512790,414639,2955038,3369677,7.126772927775728
1512806,414653,2955063,3369716,7.126592596701339
1512863,414680,2955148,3369828,7.126333558406482
1513008,414680,2955484,3370164,7.127143821742066
1513317,414683,2955927,3370610,7.128160546730876
1513352,414686,2956012,3370698,7.12831395320797
1513475,414764,2956277,3371041,7.127612328938866
1513642,414784,2956564,3371348,7.127960577071439
1513650,414784,2956591,3371375,7.1280256711927175
1513690,414784,2956691,3371475,7.128266760530782
1513704,414784,2956717,3371501,7.1283294437586795
1513713,414786,2956732,3371518,7.128331235866206
1513740,414789,2956788,3371577,7.1284146879497765
1513922,414789,2957194,3371983,7.129393498863277
1514196,414798,2958877,3373675,7.133296206828384
1514399,414905,2959096,3374001,7.131984430170762
1514484,414933,2959270,3374203,7.131922503151111
1514498,414938,2959305,3374243,7.13192091348587
1514518,414945,2959329,3374274,7.131858439070238
1514567,414983,2959463,3374446,7.131528279471689
1514605,414995,2959571,3374566,7.131582308220581
1514638,415010,2959593,3374603,7.131377557167297
1514719,415046,2959759,3374805,7.1311589558747706
1514742,415059,2959814,3374873,7.131068113208002
1514795,415062,2959897,3374959,7.131216541143251
1514885,415094,2960121,3375215,7.13120642553253
1514925,415129,2960175,3375304,7.130735265423519
1514992,415136,2960266,3375402,7.1308342326370155
1515031,415158,2960297,3375455,7.130531026741626
1515048,415175,2960384,3375559,7.130448606009514
1515073,415193,2960433,3375626,7.130257494707281
1515139,415226,2960546,3375772,7.129962959930255
1515145,415227,2960565,3375792,7.1299915467924775
1515218,415227,2960565,3375792,7.1299915467924775
1515244,415227,2960591,3375818,7.1300541631444965
1515247,415227,2960600,3375827,7.13007583803558
1515259,415227,2960621,3375848,7.1301264127814425
1515277,415236,2960645,3375881,7.130029669874481
1515314,415244,2960706,3375950,7.130039205864504
1515356,415255,2960725,3375980,7.129896087945961
1515385,415265,2960749,3376014,7.129782187278003
1515404,415279,2960802,3376081,7.129669451140077
1515424,415279,2960839,3376118,7.129758547867819
1515433,415288,2960861,3376149,7.129657009111749
1515487,415308,2960969,3376277,7.129573713966502
1515502,415316,2960987,3376303,7.129479721465101
1516105,415415,2961419,3376834,7.128820577013348
1516149,415418,2961535,3376953,7.129048332041462
1516176,415423,2961543,3376966,7.128981784831365
1516221,415431,2961604,3377035,7.1289913367081414
1516228,415434,2961616,3377050,7.128968741123741
1516270,415434,2961665,3377099,7.129086690063885
1516312,415442,2961727,3377169,7.129098646742506
1516337,415456,2961776,3377232,7.128976353693291
1516350,415463,2961790,3377253,7.1288899372507295
1516379,415473,2961828,3377301,7.128809814356168
1516442,415500,2961917,3377417,7.128560770156438
1516454,415503,2961933,3377436,7.128547808319073
1516490,415512,2961992,3377504,7.128535397292978
1516507,415525,2962016,3377541,7.1283701341676196
1516682,415542,2962138,3377680,7.128372101977658
1516736,415562,2962228,3377790,7.128245604747306
1516771,415571,2962368,3377939,7.128428114570074
1516926,415672,2962519,3378191,7.127059315999153
1517115,415676,2963050,3378726,7.128268170401948
1517383,415742,2963522,3379264,7.12827186091374
1517430,415777,2963643,3379420,7.127962826226559
1517962,415777,2964308,3380085,7.129562241297618
1518199,415853,2964566,3380419,7.128879676231746
1518229,415857,2964589,3380446,7.1288664132141575
1518296,415857,2964662,3380519,7.129041954325646
1518316,415865,2964687,3380552,7.128964928522477
1518499,415903,2964789,3380692,7.12855882261008
1518777,415903,2965458,3381361,7.130167370757124
1519053,416004,2966154,3382158,7.130109325871866
1519069,416004,2966180,3382184,7.130171825270911
1519104,416004,2966246,3382250,7.130330477591562
1519171,416053,2966384,3382437,7.129822402434305
1520768,416114,2969474,3385588,7.136203059738437
1520787,416125,2969503,3385628,7.1360841093421445
1520835,416125,2969576,3385701,7.136259537398618
1521305,416125,2970370,3386495,7.1381676179032745
1521369,416143,2970449,3386592,7.1380486996056645
1521438,416143,2970449,3386592,7.1380486996056645
1521491,416177,2970532,3386709,7.137664983889066
1521541,416196,2970562,3386758,7.137411219713789
1521589,416215,2970653,3386868,7.137304037576733
1522005,416215,2971308,3387523,7.138877743473926
1522038,416230,2971348,3387578,7.138716574970569
1522086,416231,2971366,3387597,7.138742669335056
1522208,416297,2971536,3387833,7.138019250679203
1522234,416297,2971591,3387888,7.138151367893595
1522270,416297,2971663,3387960,7.138324321337891
1522738,416669,2973050,3389719,7.135280042431762
1522790,416669,2973108,3389777,7.135419241652246
1522802,416673,2973125,3389798,7.135391542048561
1522848,416708,2973207,3389915,7.134989009090298
1522851,416708,2973216,3389924,7.135010606947791
1522878,416719,2973269,3389988,7.134949450349036
1522980,416761,2973455,3390216,7.134676709193038
1523015,416761,2973604,3390365,7.135034228250724
1523245,416851,2973854,3390705,7.134093477045755
1523353,416852,2974014,3390866,7.134460192106551
1523383,416852,2974069,3390921,7.134592133419055
1523412,416864,2974115,3390979,7.1344971021724115
1523558,416956,2974535,3391491,7.133930198869905
1524015,417103,2974931,3392034,7.132365386966768
1524026,417105,2974961,3392066,7.132403111926253
1524085,417147,2975096,3392243,7.132008620462331
1524086,417147,2975098,3392245,7.132013414935263
1524101,417156,2975141,3392297,7.131962623095437
1524479,417335,2975647,3392982,7.130116093785568
1524582,417335,2975784,3393119,7.130444367234955
1526897,417475,2978674,3396149,7.134975747050722
1526999,417479,2978721,3396200,7.135019965076087
1527021,417479,2978754,3396233,7.135099010968216
1527033,417486,2978770,3396256,7.135017701192376
1527118,417550,2978945,3396495,7.134343192432044
1527141,417562,2978994,3396556,7.134255511756338
1527180,417565,2979031,3396596,7.134292864583957
1527193,417567,2979056,3396623,7.1343185644459455
1527242,417571,2979084,3396655,7.134317277780306
1527307,417592,2979150,3396742,7.134116553956972
1527308,417594,2979154,3396748,7.134091964922868
1527411,417672,2979340,3397012,7.133205002968837
1527485,417706,2979454,3397160,7.132897300972454
1527501,417706,2979480,3397186,7.132959545709183
1527557,417743,2979595,3397338,7.132603059775986
1527642,417835,2979769,3397604,7.131449016956454
1528071,417986,2980535,3398521,7.130705334628432
1528100,418003,2980573,3398576,7.130506240385834
1528140,418008,2980586,3398594,7.130452048764617
1528157,418017,2980613,3398630,7.130363119203286
1528162,418017,2980624,3398641,7.130389433922544
1528179,418017,2980663,3398680,7.130482731563549
1528253,418019,2980844,3398863,7.130881610644492
1528291,418032,2980904,3398936,7.130803383473036
1528427,418128,2981206,3399334,7.129888455209888
1528647,418252,2981585,3399837,7.128680795310005
1528670,418252,2981614,3399866,7.12875013149967
1528728,418252,2981711,3399963,7.128982049099586
1528783,418292,2981782,3400074,7.128470063974448
1528794,418295,2981806,3400101,7.128476314562689
1528934,418295,2982171,3400466,7.129348904481287
1528983,418322,2982230,3400552,7.129029790448506
1529711,418322,2983852,3402174,7.132907186330147
1529879,418322,2984205,3402527,7.133751033892552
1529909,418333,2984260,3402593,7.133694927246954
1529932,418348,2984280,3402628,7.133486953445457
1530042,418348,2984684,3403032,7.134452656639927
1530049,418356,2984695,3403051,7.1343425216801
1530064,418356,2984751,3403107,7.134476378969108
1530131,418385,2984858,3403243,7.134237604120607
1530151,418398,2984909,3403307,7.134137830486761
1530185,418413,2984957,3403370,7.133996792642676
1530249,418446,2985076,3403522,7.1337185682262465
1530270,418447,2985112,3403559,7.133787552545484
1530289,418447,2985127,3403574,7.133823399379133
1530391,418454,2985323,3403777,7.134172453841999
1530399,418457,2985335,3403792,7.134149984347257
1530465,418457,2985430,3403887,7.134377008868294
1530499,418479,2985476,3403955,7.134111867023196
1530504,418479,2985480,3403959,7.134121425447872
1530515,418479,2985495,3403974,7.134157269540407
1530534,418479,2985531,3404010,7.1342432953624915
1530644,418499,2985682,3404181,7.134263164308637
1530692,418506,2985792,3404298,7.134406675173116
1530695,418508,2985793,3404301,7.134374970131993
1530702,418508,2985798,3404306,7.134386917334914
1530730,418509,2985849,3404358,7.134491731360616
1530832,418541,2985914,3404455,7.134101557553501
1530926,418611,2986089,3404700,7.133326644545891
1530933,418611,2986109,3404720,7.13337442159905
1531013,418622,2986165,3404787,7.133320752373263
1531037,418627,2986176,3404803,7.133261829743423
1531088,418638,2986247,3404885,7.133243996006096
1531150,418680,2986352,3405032,7.132779210853157
1531159,418682,2986372,3405054,7.132792907266135
1531170,418682,2986372,3405054,7.132792907266135
1531232,418720,2986497,3405217,7.132444115399312
1531244,418731,2986554,3405285,7.132392872751241
1531280,418741,2986577,3405318,7.132277469844128
1531304,418755,2986609,3405364,7.132115437427613
1531449,418759,2987168,3405927,7.133382207904785
1531498,418790,2987259,3406049,7.13307146780009
1531712,418790,2987568,3406358,7.133809307767616
1531875,418790,2987838,3406628,7.134454022302347
1531914,418794,2987889,3406683,7.134507657702833
1531934,418800,2987910,3406710,7.13445558739255
1531969,418800,2987944,3406744,7.134536771728749
1532157,418922,2988472,3407394,7.133719403612128
1532209,418927,2988551,3407478,7.133822837869127
1532346,418935,2988599,3407534,7.1338011863415565
1532563,419031,2988958,3407989,7.133023571048443
1532608,419051,2989082,3408133,7.132979040737285
1532625,419056,2989089,3408145,7.1329106372418005
1532629,419057,2989095,3408152,7.132907933765574
1532669,419069,2989154,3408223,7.1328444719127395
1532690,419074,2989221,3408295,7.132919245765664
1532720,419074,2989282,3408356,7.1330648047838805
1532784,419109,2989397,3408506,7.132743510638044
1532848,419122,2989457,3408579,7.132665429159052
1532851,419122,2989466,3408588,7.1326869026202395
1532878,419132,2989493,3408625,7.132581143887845
1533962,419630,2991105,3410735,7.127957962967376
1533978,419635,2991118,3410753,7.127904011819796
1534081,419707,2991284,3410991,7.127076746396892
1534395,419707,2992112,3411819,7.1290495512345515
1534503,419707,2992305,3412012,7.129509395840431
1534561,419732,2992332,3412064,7.129149076077116
1534598,419757,2992408,3412165,7.128905533439585
1534601,419757,2992417,3412174,7.12892697441615
1535784,419919,2994316,3414235,7.130699015762564
1535834,419919,2994423,3414342,7.130953826809456
1535897,419946,2994497,3414443,7.13067156253423
1535930,419951,2994526,3414477,7.130655719357734
