loc,misses,hits,total,ratio
1535935,419958,2994529,3414487,7.130544006781631
1535955,419958,2994560,3414518,7.130617823687131
1535981,419983,2994617,3414600,7.130329084748668
1535999,419993,2994636,3414629,7.130204551028231
1536084,420050,2994859,3414909,7.129767884775622
1536192,420050,2995052,3415102,7.1302273538864425
1536425,420140,2995227,3415367,7.129116484981196
1536434,420142,2995252,3415394,7.129142051972904
1536456,420144,2995259,3415403,7.129124776267185
1536478,420160,2995284,3415444,7.128912795125666
1536663,420267,2995662,3415929,7.127997201778869
1536684,420267,2995691,3415958,7.128066205531246
1536748,420276,2995827,3416103,7.12823715843874
1536765,420277,2995853,3416130,7.128282061592712
1536780,420286,2995891,3416177,7.128219831257763
1536805,420293,2995960,3416253,7.128265281601169
1537118,420302,2996546,3416848,7.129506878387446
1537152,420302,2996622,3416924,7.1296877007485095
1537172,420302,2996652,3416954,7.129759077996298
1537675,420302,2998384,3418686,7.133879924435287
1537955,420391,2998731,3419122,7.133195049370705
1538767,420404,3000425,3420829,7.137003929553477
1538942,420470,3000644,3421114,7.136404499726496
1539014,420486,3000718,3421204,7.136308937752981
1539162,420521,3000969,3421490,7.136311860763196
1539231,420547,3001081,3421628,7.1361369835000605
1539234,420548,3001084,3421632,7.1361271483873425
1539273,420567,3001148,3421715,7.135956934329132
1539373,420567,3001489,3422056,7.13676774449731
1539401,420573,3001532,3422105,7.1367681710428394
1539424,420578,3001604,3422182,7.136854519256833
1539445,420608,3001681,3422289,7.1365285491479
1539580,420628,3001986,3422614,7.136914328099889
1539590,420628,3002002,3422630,7.136952366461577
1539614,420628,3002034,3422662,7.137028443184952
1539931,420628,3003104,3423732,7.139572258622821
1539933,420628,3003109,3423737,7.139584145610849
1539974,420635,3003197,3423832,7.139674539684049
1540017,420652,3003222,3423874,7.139445432328861
1540020,420652,3003222,3423874,7.139445432328861
1540065,420652,3003359,3424011,7.139771117218033
1540073,420657,3003363,3424020,7.139695761630022
1540103,420679,3003439,3424118,7.139503041511461
1540211,420686,3003547,3424233,7.1396409673723396
1540594,420752,3004464,3425216,7.1407004601285315
1540656,420767,3004497,3425264,7.140524328191137
1540678,420769,3004501,3425270,7.140499894241258
1540704,420792,3004575,3425367,7.140285461700793
1540737,420804,3004626,3425430,7.1402030398950584
1540770,420814,3004666,3425480,7.140128417780777
1540850,420858,3004797,3425655,7.139693198180859
1541057,420872,3005167,3426039,7.140334828641487
1541061,420872,3005169,3426041,7.140339580680112
1541063,420874,3005181,3426055,7.14033416176813
1541073,420878,3005191,3426069,7.140290060302511
1541802,420878,3006028,3426906,7.142278760115758
1541808,420878,3006035,3426913,7.142295392013838
1541845,420888,3006112,3427000,7.1423086426792874
1541888,420899,3006179,3427078,7.142281164840021
1541935,420919,3006224,3427143,7.142048707708609
1541946,420919,3006234,3427153,7.142072465248658
1541962,420919,3006260,3427179,7.1421342348527865
1542040,420933,3006413,3427346,7.142260169670708
1542066,420940,3006441,3427381,7.142207915617428
1542159,420940,3006593,3427533,7.142569012210767
1542285,421056,3006827,3427883,7.141156995744034
1542285,421056,3006827,3427883,7.141156995744034
1542305,421061,3006849,3427910,7.141124445151653
1542356,421075,3006955,3428030,7.141138752003799
1542472,421169,3007160,3428329,7.140031673746169
1542510,421174,3007220,3428394,7.140089369239317
1542824,421334,3007807,3429141,7.138771141184903
1542841,421340,3007825,3429165,7.138712203920824
1542874,421347,3007873,3429220,7.138707526100815
1542961,421414,3008070,3429484,7.138040027146701
1543304,421437,3008629,3430066,7.138976881479319
1543344,421455,3008684,3430139,7.138802481878255
1543432,421455,3008914,3430369,7.139348210366468
1543485,421469,3008978,3430447,7.139262911388501
1543537,421504,3009127,3430631,7.139023591709687
1543596,421564,3009319,3430883,7.138462961732976
1543707,421564,3009534,3431098,7.138972967331176
1551935,421564,3034219,3455783,7.197528726361834
1552090,421710,3034599,3456309,7.1959379668492565
1552100,421710,3034635,3456345,7.196023333570463
1552154,421734,3034725,3456459,7.195827227588954
1552185,421743,3034787,3456530,7.195820677521619
1552625,421928,3035792,3457720,7.1950474962552855
1552644,421928,3035812,3457740,7.195094897707666
1552925,421928,3036173,3458101,7.195950493923134
1553329,422058,3037599,3459657,7.1971127191049575
1553351,422075,3037650,3459725,7.196943671148492
1553450,422075,3037819,3459894,7.197344073920512
1553558,422096,3037918,3460014,7.197220537508055
1553567,422102,3037948,3460050,7.197189304954726
1553860,422183,3038253,3460436,7.196530888264094
1553894,422183,3038326,3460509,7.19670379906344
1553914,422191,3038347,3460538,7.196617170901322
1553930,422191,3038362,3460553,7.196652699844384
1553954,422195,3038379,3460574,7.1966247823872855
1553982,422195,3038426,3460621,7.196736105354161
1554008,422207,3038464,3460671,7.196621562408961
1554055,422207,3038558,3460765,7.196844202014652
1554126,422228,3038721,3460949,7.1968723059579185
1554163,422249,3038769,3461018,7.196628055957504
1554344,422304,3038947,3461251,7.196112279305903
1554444,422321,3039274,3461595,7.196596901409118
1554471,422321,3039324,3461645,7.196715294763935
1554567,422321,3039473,3461794,7.197068106961292
1554649,422353,3039585,3461938,7.196787994876324
1555096,422467,3040510,3462977,7.197035508098858
1555125,422476,3040527,3463003,7.196922428729679
1555231,422562,3040838,3463400,7.196193694653092
1555344,422604,3040932,3463536,7.1957009398869864
1555389,422604,3041027,3463631,7.195925736623411
1556729,423053,3042332,3465385,7.191373184920093
1556876,423075,3042437,3465512,7.191247414760976
1557852,423075,3044007,3467082,7.19495834071973
1557871,423087,3044050,3467137,7.194855904341187
1557885,423095,3044093,3467188,7.194821493990712
1557894,423101,3044098,3467199,7.194731281656153
1557999,423127,3044347,3467474,7.194877660844144
1558008,423137,3044362,3467499,7.194743073756254
1558020,423137,3044371,3467508,7.194764343463228
1558126,423177,3044516,3467693,7.194426918287147
1558181,423206,3044610,3467816,7.194156037485291
1558226,423232,3044725,3467957,7.193985804476032
1558489,423232,3045216,3468448,7.195145924693785
1558582,423308,3045358,3468666,7.194189573549283
1558912,423572,3046045,3469617,7.191327566505812
1559107,423572,3046515,3470087,7.19243717715052
1559162,423594,3046604,3470198,7.19227373381115
1559214,423604,3046671,3470275,7.192262112727925
1559223,423607,3046688,3470295,7.19225130840614
1559294,423643,3046858,3470501,7.192041412226804
1559328,423656,3046889,3470545,7.191893895046925
1559407,423656,3047046,3470702,7.192264478728025
1559437,423672,3047067,3470739,7.192042429048887
1559482,423693,3047118,3470811,7.191806331471136
1559646,423706,3047198,3470904,7.191774485138279
1559686,423707,3047354,3471061,7.1921256906305535
1559695,423707,3047354,3471061,7.1921256906305535
1559864,423827,3047845,3471672,7.191247844049577
1560277,423972,3048803,3472775,7.1910479937354355
1560573,424023,3049491,3473514,7.191805633184992
1560577,424023,3049511,3473534,7.1918528004377125
1561512,424156,3050798,3474954,7.19263195616707
1561593,424170,3050933,3475103,7.192712827404107
1561645,424171,3051017,3475188,7.19289390363792
1561678,424180,3051071,3475251,7.192868593521618
1561703,424180,3051098,3475278,7.192932245744731
1561716,424180,3051114,3475294,7.19296996558065
1561756,424180,3051214,3475394,7.193205714555142
1562020,424252,3051740,3475992,7.193224781497789
1562164,424252,3051990,3476242,7.193814053911354
1562176,424256,3052005,3476261,7.193781584703575
1562214,424298,3052089,3476387,7.19326746767602
1562226,424310,3052110,3476420,7.19311352548844
1562293,424317,3052166,3476483,7.193126836775336
1562315,424333,3052197,3476530,7.19292866687248
1562398,424343,3052324,3476667,7.1930584456442075
1562438,424367,3052377,3476744,7.192776535404497
1562656,424395,3052949,3477344,7.193649783809894
1562747,424428,3053109,3477537,7.193467443241256
1562768,424436,3053138,3477574,7.193400182830863
1562809,424443,3053195,3477638,7.193415841467523
1562838,424455,3053252,3477707,7.193346762318738
1562886,424455,3053395,3477850,7.193683664935034
1562907,424459,3053412,3477871,7.193655924364897
1562915,424461,3053430,3477891,7.193664435601858
1563095,424564,3053634,3478198,7.192399732431388
1563192,424564,3053703,3478267,7.192562252098623
1563224,424586,3053743,3478329,7.192283777609248
1563340,424592,3054023,3478615,7.192841598522818
1563351,424597,3054041,3478638,7.19279928967939
1563432,424619,3054111,3478730,7.192591476123301
1565284,424620,3058153,3482773,7.20209363666337
1565894,424948,3058926,3483874,7.19835368092096
1565904,424948,3058942,3483890,7.198391332586575
1566212,424948,3059664,3484612,7.200090363997477
1566533,424948,3060281,3485229,7.201542306352778
1566584,424981,3060442,3485423,7.2013619432398155
1566601,424981,3060446,3485427,7.201371355425302
1566621,424981,3060467,3485448,7.201420769399102
1566634,424986,3060508,3485494,7.201432517777056
1566654,424992,3060534,3485526,7.201392026202846
1566669,424992,3060541,3485533,7.201408497101122
1566693,424999,3060559,3485558,7.2013322384287966
1566781,424999,3060679,3485678,7.201614592034335
1567226,425101,3061158,3486259,7.201013406225814
1567249,425101,3061186,3486287,7.201079272925728
1567334,425151,3061306,3486457,7.2005146406806055
1567342,425151,3061322,3486473,7.200552274368401
1567392,425183,3061401,3486584,7.200196150833876
1567442,425183,3061485,3486668,7.20039371282483
1567677,425183,3062199,3487382,7.202072989747943
1567725,425183,3062399,3487582,7.202543375440692
1567767,425183,3062463,3487646,7.202693898862372
1567783,425195,3062506,3487701,7.202591752019662
1567814,425195,3062555,3487750,7.202706993261915
1567866,425195,3062682,3487877,7.20300567974694
1568022,425234,3062876,3488110,7.202801281176952
1568070,425238,3063056,3488294,7.203156820415861
1568075,425240,3063068,3488308,7.203151161696924
1568096,425250,3063129,3488379,7.203125220458554
1568183,425260,3063291,3488551,7.203336782203828
1568233,425304,3063413,3488717,7.202878411677294
1568239,425307,3063431,3488738,7.202869926899863
1568294,425307,3063515,3488822,7.203067431290809
1568305,425311,3063538,3488849,7.203053765362288
1568339,425311,3063538,3488849,7.203053765362288
1568426,425369,3063680,3489049,7.202405440923058
1568459,425403,3063741,3489144,7.201973187777237
1568496,425415,3063800,3489215,7.201908724422035
1568551,425427,3063887,3489314,7.201910080930453
1568594,425433,3063923,3489356,7.201893130058082
1569651,425433,3065242,3490675,7.2049935007392465
1569681,425433,3065303,3490736,7.205136884068701
1569686,425433,3065308,3490741,7.205148636800624
1569913,425481,3065535,3491016,7.204869312613254
1569922,425483,3065560,3491043,7.204894202588587
1569927,425485,3065567,3491052,7.20487678766584
1569998,425523,3065691,3491214,7.204524784794241
1570026,425523,3065786,3491309,7.2047480394714265
1570066,425544,3065825,3491369,7.204484142650348
1570115,425569,3065895,3491464,7.204225401756237
1570126,425572,3065907,3491479,7.204202814094912
1570151,425585,3065957,3491542,7.204100238495248
1570219,425631,3066121,3491752,7.203706966832773
1570273,425668,3066189,3491857,7.203240553670936
1571039,425668,3067084,3492752,7.205343131266621
1571122,425714,3067227,3492941,7.204900473087566
1571157,425730,3067268,3492998,7.204726000046978
1571427,425739,3067770,3493509,7.205752820389957
1571432,425740,3067773,3493513,7.205742941701508
1571527,425807,3068016,3493823,7.205179811510849
1571556,425817,3068097,3493914,7.205200825706818
1571574,425823,3068114,3493937,7.205139224513472
1571590,425823,3068139,3493962,7.205197934353006
1571804,425865,3068258,3494123,7.204766768811712
1571869,425865,3068379,3494244,7.205050896410834
1571960,425885,3068807,3494692,7.20571750589948
1572147,425894,3069900,3495794,7.208131600820861
1572173,425904,3069972,3495876,7.208131409895188
1572193,425915,3069998,3495913,7.208006292335325
1572438,425969,3070958,3496927,7.209346220030096
1572708,426002,3071515,3497517,7.210095257768743
1572878,426119,3071705,3497824,7.208561458184216
1572894,426125,3071718,3497843,7.208490466412438
1573191,426269,3072190,3498459,7.207162613279408
1573502,426441,3072594,3499035,7.205203064433298
1573504,426441,3072599,3499040,7.205214789384698
1573510,426441,3072610,3499051,7.205240584277778
1573696,426550,3072889,3499439,7.204053452115813
1573747,426577,3073006,3499583,7.2038717511727075
1574237,426766,3073631,3500397,7.202145906656106
1574253,426774,3073667,3500441,7.202095254162625
1574366,426808,3073820,3500628,7.201880002249255
1574447,426808,3073864,3500672,7.20198309310041
1574505,426814,3073954,3500768,7.2020927148594005
1574508,426814,3073963,3500777,7.202113801327979
1574578,426842,3074108,3500950,7.201981060907783
1575031,427037,3075109,3502146,7.201036444148867
1575172,427104,3075409,3502513,7.200609219300217
1575212,427120,3075539,3502659,7.20064384716239
1575249,427144,3075631,3502775,7.200454647612983
1575287,427170,3075701,3502871,7.200180256104127
1575318,427193,3075792,3502985,7.200005618069585
1575425,427256,3075936,3503192,7.199280993128242
1575466,427282,3075986,3503268,7.198959937465187
1575472,427282,3076034,3503316,7.199072275452745
1575501,427287,3076075,3503362,7.199083988045506
1575608,427322,3076207,3503529,7.198803244391817
1575643,427322,3076241,3503563,7.1988828096845
1575705,427331,3076276,3503607,7.198813098043437
1575849,427331,3076526,3503857,7.199398124638746
1576049,427490,3076827,3504317,7.197424501157922
1576205,427572,3077183,3504755,7.196876783325381
1576215,427575,3077195,3504770,7.1968543530374784
1576260,427622,3077297,3504919,7.196301874085057
1576278,427631,3077331,3504962,7.196229927203594
1576308,427654,3077366,3505020,7.195924742899634
1576337,427663,3077385,3505048,7.195817734992272
1576401,427663,3077560,3505223,7.196226935694694
1576408,427667,3077568,3505235,7.196178335012989
1576474,427696,3077650,3505346,7.195882121880962
1576495,427707,3077708,3505415,7.195832661144195
1576595,427749,3077804,3505553,7.195350544361296
1576613,427749,3077835,3505584,7.19542301676918
1576732,427821,3078027,3505848,7.194660851150364
1576767,427821,3078087,3505908,7.194801096720357
1577253,428030,3079156,3507186,7.193785482326005
1577480,428097,3079800,3507897,7.1941639394810055
1577501,428097,3079832,3507929,7.194238688895274
1577507,428099,3079839,3507938,7.194221430089769
1577540,428122,3079889,3508011,7.193951724041278
1577561,428128,3079939,3508067,7.1939676919052244
1577571,428128,3079949,3508077,7.193991049405785
1577717,428196,3080338,3508534,7.193757064521854
1577902,428281,3080774,3509055,7.193347358393204
1578029,428311,3080879,3509190,7.193088666879907
1578251,428406,3081341,3509747,7.192571999458457
1578279,428418,3081380,3509798,7.192461567907977
1578296,428432,3081400,3509832,7.192273219554095
1578297,428433,3081406,3509839,7.192270436684383
1578401,428455,3081490,3509945,7.1920971864023056
1578531,428456,3081875,3510331,7.192978975670781
1578575,428456,3081914,3510370,7.193070000186717
1578620,428478,3081978,3510456,7.192850041309005
1578647,428497,3082011,3510508,7.192608116276193
1578700,428522,3082120,3510642,7.1924428617433875
1578727,428553,3082175,3510728,7.192050924856436
1578974,428558,3082658,3511216,7.1930940502802425
1579123,428696,3082939,3511635,7.191434023177263
1579166,428698,3083044,3511742,7.191645400724986
1581217,429618,3085384,3515002,7.181691642342733
1581255,429618,3085420,3515038,7.1817754377144345
1581270,429618,3085446,3515064,7.181835956593997
1581285,429618,3085465,3515083,7.1818801819290625
1581329,429636,3085498,3515134,7.181656099581971
1581366,429674,3085598,3515272,7.181253694661534
1581800,429682,3086356,3516038,7.182884086370851
1581890,429689,3086615,3516304,7.183369832599857
1582113,429751,3086871,3516622,7.1829291845743235
1582140,429759,3086897,3516656,7.182855972766132
1582147,429759,3086902,3516661,7.182867607193799
1582344,429759,3087366,3517125,7.183947282081353
1582649,429907,3087936,3517843,7.182800000930434
1582705,429915,3087998,3517913,7.182810555574939
1582727,429923,3088031,3517954,7.182753655887217
1582730,429923,3088040,3517963,7.182774589868418
1583018,429923,3088607,3518530,7.184093430684099
1583051,429957,3088664,3518621,7.183657900673788
1583118,429977,3088761,3518738,7.183549352639792
1583139,429977,3088790,3518767,7.183616798107805
1583163,429985,3088816,3518801,7.183543611986464
1583178,429985,3088842,3518827,7.183604079212065
1583690,430102,3090062,3520164,7.184486470651148
1583696,430102,3090110,3520212,7.184598072085226
1584124,430222,3090560,3520782,7.183640074194253
1585179,430222,3093266,3523488,7.189929850170377
1585191,430235,3093294,3523529,7.189777679640197
1585238,430244,3093499,3523743,7.190103755078513
1585269,430255,3093581,3523836,7.190110515856875
1585373,430330,3093778,3524108,7.189315176724839
1585394,430343,3093835,3524178,7.1892304510588065
1585441,430360,3093868,3524228,7.189023143414816
1585444,430361,3093871,3524232,7.189013409672345
1585777,430408,3094723,3525131,7.190207895764019
1585821,430425,3094815,3525240,7.190137654643666
1586200,430630,3095549,3526179,7.1884192926642365
1586220,430639,3095576,3526215,7.188331758154742
1586332,430709,3095776,3526485,7.187627841535701
1586333,430710,3095784,3526494,7.187629727658981
1586383,430727,3095878,3526605,7.187564280855391
1586889,430920,3096375,3527295,7.185498468393205
1586920,430939,3096434,3527373,7.1853185717700185
1587089,430974,3096713,3527687,7.185382412860172
1587118,430986,3096747,3527733,7.185261238184071
1587449,430989,3097080,3528069,7.185983865017437
1587468,430989,3097080,3528069,7.185983865017437
1587470,430989,3097085,3528074,7.1859954662415975
1590302,431107,3101222,3532329,7.193624784566245
1590308,431107,3101238,3532345,7.193661898322226
1590378,431133,3101335,3532468,7.193453064367608
1590387,431135,3101360,3532495,7.19347768100479
1590730,431169,3102128,3533297,7.194691640632791
1591032,431169,3102290,3533459,7.1950673633772375
1591117,431169,3102738,3533907,7.1961063991149645
1591181,431180,3102852,3534032,7.196187207198849
1591215,431213,3102929,3534142,7.1958150612342395
1591224,431213,3102955,3534168,7.195875356262451
1591248,431225,3102980,3534205,7.1957330859759985
1591261,431225,3102994,3534219,7.195765551626181
1591473,431265,3103098,3534363,7.195339292546346
1591504,431268,3103115,3534383,7.195328658745838
1591648,431359,3103397,3534756,7.19446447158863
1591703,431362,3103436,3534798,7.194504847436724
1591724,431362,3103438,3534800,7.194509483913743
1591774,431400,3103548,3534948,7.19413073713491
1591805,431401,3103610,3535011,7.194257778725594
1591984,431519,3103941,3535460,7.193057547871589
1592081,431574,3104067,3535641,7.192432815693253
1592090,431574,3104067,3535641,7.192432815693253
1592156,431598,3104181,3535779,7.192296998595916
1592211,431616,3104242,3535858,7.192138382265718
1592249,431645,3104298,3535943,7.191784915845197
1592255,431645,3104311,3535956,7.191815033186994
1592340,431698,3104446,3536144,7.191244805396365
1592385,431733,3104529,3536262,7.190854069529084
1592396,431737,3104542,3536279,7.190817557911414
1592422,431752,3104580,3536332,7.190655746817617
1592455,431756,3104641,3536397,7.190730412547828
1592469,431757,3104649,3536406,7.190732286911388
1592516,431779,3104728,3536507,7.1905488687499854
1592627,431819,3104907,3536726,7.190297323647176
1592640,431819,3104934,3536753,7.190359849844495
1592726,431829,3105403,3537232,7.191279418473516
1592821,431840,3105496,3537336,7.191311596887736
1592874,431844,3105557,3537401,7.191386241327887
1593086,431904,3106000,3537904,7.191412906571831
1593102,431915,3106019,3537934,7.191273745991688
1593139,431923,3106063,3537986,7.191242420524029
1593381,431923,3106647,3538570,7.192594513373912
1593437,431965,3106756,3538721,7.1921475119512
1593453,431970,3106763,3538733,7.192080468551056
1593765,432129,3107183,3539312,7.190406105584212
1593871,432176,3107304,3539480,7.189904113139091
1593898,432188,3107361,3539549,7.189836367506733
1594061,432235,3107468,3539703,7.189302115747221
1594142,432265,3107603,3539868,7.189115473147259
1594190,432276,3107684,3539960,7.189119914128936
1594202,432282,3107699,3539981,7.189054829948969
1594283,432310,3107811,3540121,7.1888482801693225
1594323,432326,3107852,3540178,7.1886770631421655
1594782,432436,3108251,3540687,7.187771138388109
1594787,432437,3108254,3540691,7.187761454269639
1595113,432448,3109065,3541513,7.189453992156283
1595119,432448,3109084,3541532,7.189497928074589
1595296,432448,3109398,3541846,7.19022402693503
1595396,432466,3109519,3541985,7.190204547871971
1595468,432483,3109769,3542252,7.190499973409359
1595544,432499,3109906,3542405,7.190550729597063
1595573,432509,3109969,3542478,7.190530139257218
1595880,432509,3110716,3543225,7.192257270946963
1596054,432606,3111034,3543640,7.1913796849789415
1596094,432628,3111073,3543701,7.19110413565465
1596105,432633,3111092,3543725,7.191064944190573
1596107,432634,3111098,3543732,7.191062191136156
1596186,432665,3111206,3543871,7.19079657471716
1596204,432672,3111284,3543956,7.190860513275645
1596230,432672,3111333,3544005,7.190973763035278
1596265,432672,3111416,3544088,7.19116559426078
1596772,433005,3112214,3545219,7.187478204639669
1596852,433005,3112308,3545313,7.187695292202169
1597320,433005,3113305,3546310,7.189997806029954
1597341,433008,3113328,3546336,7.190001108524553
1598818,433008,3116252,3549260,7.196753870598234
1598863,433008,3116313,3549321,7.196894745593615
1598898,433011,3116397,3549408,7.197038874301115
1598937,433040,3116480,3549520,7.196748568261593
1600659,433229,3133575,3566804,7.2330684233973255
1600674,433230,3133598,3566828,7.233104817302587
1600694,433230,3133629,3566859,7.233176372827367
1600771,433253,3133861,3567114,7.233327870782198
1600772,433253,3133863,3567116,7.233332487022595
1600782,433257,3133897,3567154,7.233344181398108
1600874,433334,3134042,3567376,7.232393488625402
1600985,433334,3134257,3567591,7.232889641708243
1601100,433359,3134384,3567743,7.232765443892939
1601586,433359,3135830,3569189,7.236102169333047
1601628,433375,3135908,3569283,7.236014998557831
1601637,433377,3135924,3569301,7.236018524287168
1602675,433912,3137128,3571040,7.229871494680949
1602729,433915,3137264,3571179,7.230134934261319
1602755,433922,3137309,3571231,7.230122003493715
1602814,433945,3137399,3571344,7.2299461913376115
1602840,433951,3137433,3571384,7.229924576737926
1602845,433951,3137433,3571384,7.229924576737926
1602898,433967,3137539,3571506,7.2299022736751875
1602995,433967,3137770,3571737,7.230434572214016
1603020,433975,3137818,3571793,7.2304118900858345
1603061,433986,3137844,3571830,7.230288534653192
1603123,434013,3137896,3571909,7.229958549628698
1603166,434045,3137998,3572043,7.229660519070603
1603180,434049,3138031,3572080,7.229669922059491
1603467,434053,3151227,3585280,7.260005114582781
1603539,434059,3151644,3585703,7.260865458382386
1603669,434059,3152030,3586089,7.261754738411137
1603732,434083,3152086,3586169,7.2614822510902295
1603850,434083,3152302,3586385,7.261979851779499
1604794,434083,3154391,3588474,7.266792295482661
1605198,434311,3155111,3589422,7.264635249855519
1605242,434331,3155209,3589540,7.264526363533802
1605382,434331,3155574,3589905,7.265366736429129
1605395,434331,3155578,3589909,7.265375945995105
1605405,434331,3155594,3589925,7.26541278425901
1605438,434344,3155667,3590011,7.265363398596504
1605607,434373,3155770,3590143,7.26511546527984
1606148,434373,3157559,3591932,7.269234045394166
1606218,434385,3157642,3592027,7.269224305627496
1606381,434415,3157766,3592181,7.269007746049285
1606399,434415,3157776,3592191,7.269030765512241
1606555,434436,3158112,3592548,7.269452807778361
1606564,434441,3158135,3592576,7.269422084932131
1606603,434464,3158197,3592661,7.269179955071076
1606770,434464,3158490,3592954,7.269854349267143
1606786,434464,3158519,3592983,7.269921098180747
1606813,434488,3158559,3593047,7.269611588812579
1606911,434516,3158630,3593146,7.269306538769573
1606950,434528,3158648,3593176,7.269147212607703
1607020,434528,3158776,3593304,7.26944178510936
1607031,434535,3158789,3593324,7.269354597443244
1607161,434535,3159175,3593710,7.270242903333449
1607195,434535,3159215,3593750,7.270334955757304
1607234,434543,3159329,3593872,7.270463452408622
1607280,434543,3159472,3594015,7.270792533765358
1607291,434545,3159495,3594040,7.2708119987573205
1607411,434571,3159556,3594127,7.270517360799501
1607445,434580,3159598,3594178,7.270463435961158
1607566,434664,3159965,3594629,7.269902729464598
1607569,434664,3159974,3594638,7.269923435113099
1607584,434664,3159974,3594638,7.269923435113099
1607719,434708,3160085,3594793,7.269442936407888
1607728,434710,3160105,3594815,7.269455499068345
1607801,434710,3160227,3594937,7.269736145936371
1607851,434726,3160379,3595105,7.269818230333589
1607862,434736,3160395,3595131,7.26968781053329
1607876,434746,3160439,3595185,7.269621802155742
1607981,434746,3160695,3595441,7.2702106517368765
1608002,434763,3160738,3595501,7.270025278140044
1608055,434784,3160811,3595595,7.269842036505483
1608220,434784,3161172,3595956,7.270672333848531
1608229,434784,3161189,3595973,7.270711433723412
1608250,434784,3161218,3596002,7.270778133509973
1608969,434784,3162598,3597382,7.273952123353205
1609103,434858,3162962,3597820,7.273551366193102
1609133,434874,3163002,3597876,7.2733757364202045
1609142,434876,3163016,3597892,7.273374479161876
1609288,434880,3163211,3598091,7.27375597866078
1609320,434904,3163277,3598181,7.273506337030701
1609431,434904,3163541,3598445,7.2741133675477805
1609452,434918,3163612,3598530,7.274042463176967
1609496,434918,3163669,3598587,7.274173522365135
1609509,434918,3163683,3598601,7.2742057123411765
1609516,434921,3163689,3598610,7.274169331901656
1609548,434935,3163707,3598642,7.27397657121179
1609589,434965,3163790,3598755,7.273665697240008
1609676,434965,3164009,3598974,7.274169186026462
1609677,434965,3164013,3598978,7.27417838216868
1609805,435007,3164118,3599125,7.27371743443209
1609810,435007,3164123,3599130,7.2737289285000015
1610007,435075,3164466,3599541,7.2733804516462675
1610053,435075,3164609,3599684,7.273709130609665
1610213,435172,3165023,3600195,7.27303916612282
1610327,435204,3165321,3600525,7.273189125099953
1610451,435240,3165440,3600680,7.272860950280305
1610467,435240,3165466,3600706,7.272920687436817
1610581,435271,3165808,3601079,7.273188427439457
1610704,435321,3165952,3601273,7.272683835606369
1610843,435429,3166249,3601678,7.271562068672504
1611206,435601,3167128,3602729,7.270708744929419
1611230,435609,3167165,3602774,7.270660156241033
1611257,435618,3167207,3602825,7.270606356945764
1611310,435665,3167317,3602982,7.270074483835057
1611358,435665,3167434,3603099,7.27034303880275
1611384,435680,3167478,3603158,7.270193720161586
1611401,435688,3167531,3603219,7.270181873267108
1611419,435695,3167561,3603256,7.270133923960569
1611461,435695,3167691,3603386,7.270432297823018
1611722,435814,3168050,3603864,7.269270835723496
1611743,435818,3168067,3603885,7.269243124423498
1611860,435878,3168219,3604097,7.268591211302245
1611964,435921,3168332,3604253,7.268133446197821
1613639,435936,3170523,3606459,7.272909326139617
1613748,435946,3171075,3607021,7.27400870750047
1613757,435952,3171097,3607049,7.273959059712996
1613849,436002,3171217,3607219,7.273400122017789
1613908,436065,3171378,3607443,7.272718516734891
1613984,436107,3171558,3607665,7.272430848392711
1614019,436116,3171602,3607718,7.272381659925341
1614049,436121,3171623,3607744,7.272346435966165
1614053,436121,3171629,3607750,7.272360193615992
1614122,436150,3171703,3607853,7.272046314341396
1614149,436154,3171720,3607874,7.272018598935238
1614265,436170,3171850,3608020,7.2720498888048235
1614275,436177,3171869,3608046,7.271976743386285
1614282,436179,3171878,3608057,7.271964033114845
1614286,436179,3171887,3608066,7.271984666845492
1614375,436179,3171972,3608151,7.272179540968272
1614401,436198,3172005,3608203,7.271938431629673
1614425,436198,3172056,3608254,7.272055351010321
1614436,436207,3172069,3608276,7.271935113375072
