loc,misses,hits,total,ratio
1614485,436245,3172149,3608394,7.271485060000687
1614531,436256,3172205,3608461,7.2714300777525125
1614540,436258,3172221,3608479,7.271433417839902
1614611,436292,3172289,3608581,7.271022617879769
1614632,436304,3172313,3608617,7.270877644944809
1614647,436311,3172329,3608640,7.270797664968337
1614744,436314,3172397,3608711,7.270903523609144
1615188,436420,3173044,3609464,7.270620044910865
1615216,436435,3173075,3609510,7.2704411882640025
1615227,436442,3173085,3609527,7.270347491762937
1615249,436451,3173115,3609566,7.270266307099766
1615425,436452,3173471,3609923,7.271065317606518
1615485,436489,3173546,3610035,7.27062079456756
1615525,436512,3173626,3610138,7.270420973535664
1615639,436512,3173879,3610391,7.271000568140166
1615699,436532,3173928,3610460,7.270779690835952
1615707,436532,3173946,3610478,7.270820924926466
1615849,436613,3174203,3610816,7.270060671578721
1615873,436632,3174238,3610870,7.269824474614778
1615908,436635,3174323,3610958,7.269969196239422
1615957,436660,3174382,3611042,7.26968808684102
1616383,436660,3175195,3611855,7.27154994732744
1616409,436670,3175237,3611907,7.271479607025901
1616437,436670,3175305,3611975,7.2716353310280075
1616467,436692,3175380,3612072,7.271440740842516
1616476,436696,3175396,3612092,7.271410775459358
1616502,436696,3175419,3612115,7.2714634436770655
1616618,436753,3175650,3612403,7.271043358603146
1616656,436776,3175752,3612528,7.270894005165119
1616661,436778,3175757,3612535,7.270872159312053
1616717,436810,3175857,3612667,7.2705684393672305
1616866,436875,3176162,3613037,7.270184835479256
1616881,436879,3176180,3613059,7.270159472073503
1616888,436883,3176189,3613072,7.2701135086510575
1616911,436899,3176234,3613133,7.269950263104287
1616940,436910,3176273,3613183,7.269856492183745
1616992,436910,3176313,3613223,7.269948044219634
1617023,436921,3176367,3613288,7.269888606864857
1617160,436921,3176565,3613486,7.2703417780330994
1617208,436943,3176677,3613620,7.270232043996585
1617224,436948,3176693,3613641,7.27018546829371
1617244,436959,3176734,3613693,7.27009627905593
1617326,436985,3176916,3613901,7.270080208702816
1617346,436993,3176949,3613942,7.2700226319414725
1617363,436996,3176975,3613971,7.270032219974554
1617383,437007,3176991,3613998,7.269885837068972
1617525,437007,3177175,3614182,7.270306882956108
1617552,437007,3177225,3614232,7.270421297599352
1617742,437116,3177512,3614628,7.269264909085917
1617809,437125,3177837,3614962,7.269858736059479
1617977,437244,3178170,3615414,7.268641765238631
1618154,437350,3178581,3615931,7.267819823939637
1618164,437350,3178596,3615946,7.267854121413056
1618277,437350,3178931,3616281,7.268620098319424
1618284,437353,3178940,3616293,7.268590817943401
1618324,437366,3179009,3616375,7.268532533393085
1618348,437389,3179059,3616448,7.268264633998569
1618363,437397,3179073,3616470,7.268163704826508
1618385,437417,3179113,3616530,7.26792282878809
1618500,437482,3179312,3616794,7.267297854540301
1618520,437482,3179333,3616815,7.26734585651524
1618606,437488,3179507,3616995,7.267643912518744
1618798,437577,3180011,3617588,7.267317523544428
1618852,437595,3180090,3617685,7.267199122476263
1618858,437596,3180107,3617703,7.267221363997843
1618911,437624,3180253,3617877,7.267090013344789
1618940,437633,3180264,3617897,7.2669656995701875
1618943,437634,3180267,3617901,7.266955949492042
1618964,437647,3180302,3617949,7.266820062744632
1618983,437659,3180331,3617990,7.266687078296116
1619261,437803,3180604,3618407,7.264920523614502
1619443,437803,3181148,3618951,7.266163091618833
1619455,437803,3181153,3618956,7.266174512280638
1619484,437803,3181184,3618987,7.266245320383826
1619505,437803,3181221,3619024,7.266329833281179
1619804,437951,3181815,3619766,7.265230585156787
1619944,438005,3181938,3619943,7.2646157007340095
1620044,438046,3182153,3620199,7.2644265670728645
1620915,438046,3182388,3620434,7.264963040411281
1620995,438106,3182605,3620711,7.264463394703565
1620999,438109,3182606,3620715,7.264415933021234
1621077,438109,3182716,3620825,7.264667012090598
1621221,438116,3183173,3621289,7.26559404358663
1621249,438119,3183202,3621321,7.265610484822616
1621262,438124,3183215,3621339,7.2655572395029715
1621270,438124,3183220,3621344,7.265568651797208
1621275,438129,3183225,3621354,7.265497148100217
1621293,438129,3183328,3621457,7.265732238678563
1621320,438133,3183345,3621478,7.265704706105224
1622669,438133,3184320,3622453,7.267930057767847
1622686,438134,3184323,3622457,7.267920316615465
1622697,438137,3184335,3622472,7.2678979405984885
1622727,438144,3184365,3622509,7.267850295793164
1623081,438151,3185222,3623373,7.269690129658497
1623107,438156,3185245,3623401,7.269659664594346
1623192,438188,3185304,3623492,7.26926342117995
1623231,438206,3185375,3623581,7.269126849016216
1623497,438242,3185798,3624040,7.269494936587548
1624259,438242,3187393,3625635,7.273134478210669
1624296,438269,3187449,3625718,7.272814184895577
1624351,438300,3187562,3625862,7.272557608943646
1624541,438390,3187980,3626370,7.272018066105522
1624675,438427,3188212,3626639,7.271933525991784
1624824,438435,3188513,3626948,7.272487369849578
1624932,438458,3188584,3627042,7.272267811284091
1624993,438480,3188738,3627218,7.272254150702427
1625059,438531,3188910,3627441,7.271800625269365
1626286,438531,3190883,3629414,7.27629973707674
1626389,438536,3190892,3629428,7.27623729864823
1626514,438628,3191107,3629735,7.275201309537922
1626544,438642,3191156,3629798,7.275080817614365
1626555,438642,3191166,3629808,7.275103615248882
1626604,438642,3191271,3629913,7.275342990411315
1626633,438650,3191352,3630002,7.2753949618146585
1626899,438653,3191551,3630204,7.275798866074095
1627047,438683,3191650,3630333,7.27552697505944
1627073,438683,3191707,3630390,7.275656909431183
1627112,438696,3191768,3630464,7.275580356328756
1627185,438710,3191884,3630594,7.275612591461329
1627255,438710,3192012,3630722,7.2759043559526795
1627308,438727,3192108,3630835,7.275841240680423
1627348,438742,3192136,3630878,7.27565630826317
1627390,438742,3192136,3630878,7.27565630826317
1627510,438794,3192273,3631067,7.275106314124623
1627853,438794,3192855,3631649,7.276432676836967
1627853,438794,3192855,3631649,7.276432676836967
1627903,438807,3192976,3631783,7.276492854489559
1627925,438814,3193013,3631827,7.276461097412571
1628094,438822,3193286,3632108,7.276950563098477
1628234,438822,3193371,3632193,7.277144263505476
1628311,438859,3193507,3632366,7.276840625348916
1628351,438863,3193602,3632465,7.276990769328925
1628360,438865,3193618,3632483,7.276994064233876
1628400,438878,3193679,3632557,7.2769175032697015
1628421,438890,3193701,3632591,7.276768666408439
1628431,438893,3193716,3632609,7.276753103831686
1628497,438904,3193845,3632749,7.276864644660336
1628540,438909,3193854,3632763,7.2768022528587935
1628597,438909,3193915,3632824,7.27694123383207
1628642,438909,3194014,3632923,7.277166793116568
1628651,438911,3194037,3632948,7.277186035437708
1628849,438924,3194321,3633245,7.277617537432448
1628920,438924,3194501,3633425,7.278027631207225
1628955,438924,3194513,3633437,7.27805497079221
1629012,438948,3194559,3633507,7.277761830558517
1629468,439138,3195069,3634207,7.2757743579467045
1629592,439199,3195270,3634469,7.275221482744724
1629600,439200,3195283,3634483,7.275234517304189
1631276,439200,3197482,3636682,7.2802413479052825
1631314,439203,3197582,3636785,7.2804193049683175
1631393,439210,3197865,3637075,7.280947610482457
1631449,439224,3197969,3637193,7.280952315902592
1631999,439224,3199134,3638358,7.283604721053495
1632006,439224,3199134,3638358,7.283604721053495
1632304,439225,3199532,3638757,7.284494279697194
1632343,439237,3199573,3638810,7.284388610249136
1632411,439270,3199748,3639018,7.28423976142236
1632483,439302,3199812,3639114,7.2838548424546214
1632550,439305,3199848,3639153,7.28388704886127
1632760,439305,3200433,3639738,7.28521869771571
1632774,439313,3200451,3639764,7.285127005119357
1632870,439353,3200623,3639976,7.2848552303045615
1634591,439993,3202519,3642512,7.278568068128356
1634643,440000,3202546,3642546,7.278513636363637
1634689,440018,3202657,3642675,7.278468153575536
1634717,440027,3202694,3642721,7.278403370702252
1634778,440048,3202790,3642838,7.2782741882703705
1634858,440078,3202919,3642997,7.278071160112526
1634976,440137,3203101,3643238,7.277509048319046
1635026,440165,3203204,3643369,7.277280110867515
1635074,440182,3203261,3643443,7.277128551371932
1635093,440182,3203282,3643464,7.277176258911087
1635162,440186,3203362,3643548,7.277291872072261
1635245,440218,3203515,3643733,7.277110431649773
1635426,440292,3203780,3644072,7.276489238959599
1636203,440292,3204918,3645210,7.279073887329318
1636474,440326,3204991,3645317,7.278677616129867
1636489,440329,3205009,3645338,7.278668904387401
1636538,440339,3205077,3645416,7.278658033923863
1636568,440348,3205132,3645480,7.278634171155541
1636584,440350,3205161,3645511,7.278666969456115
1636587,440350,3205170,3645520,7.27868740774384
1636598,440352,3205178,3645530,7.278672516532229
1636630,440361,3205237,3645598,7.2786577376289
1636657,440374,3205292,3645666,7.278567762856118
1636665,440377,3205311,3645688,7.278561323593194
1636784,440482,3205708,3646190,7.277727580241645
1636851,440502,3205750,3646252,7.277492497196381
1636888,440502,3205798,3646300,7.2776014637845
1636889,440502,3205802,3646304,7.277610544333511
1636949,440505,3205810,3646315,7.277579142120975
1636964,440505,3205817,3646322,7.277595032973519
1637057,440529,3205905,3646434,7.277398309759403
1637106,440560,3206015,3646575,7.277135917922644
1637124,440566,3206033,3646599,7.277077668272177
1637197,440597,3206190,3646787,7.276921994475678
1637476,440763,3206594,3647357,7.2750979551368875
1637611,440820,3206691,3647511,7.274377296855859
1637631,440820,3206712,3647532,7.274424935347761
1637641,440826,3206747,3647573,7.274405320920272
1637642,440826,3206752,3647578,7.274416663263963
1637929,440878,3206878,3647756,7.2738444649086595
1637979,440878,3206977,3647855,7.274069016825516
1638005,440912,3207052,3647964,7.273678194288203
1638058,440924,3207119,3648043,7.273632190581597
1639075,441485,3208981,3650466,7.268607087443515
1639147,441503,3209106,3650609,7.268593871389323
1639342,441577,3209464,3651041,7.268186522395868
1639345,441577,3209471,3651048,7.268202374670782
1639379,441614,3209533,3651147,7.267733812786732
1639421,441626,3209595,3651221,7.2676767219321325
1639458,441647,3209739,3651386,7.2676572013395315
1639482,441666,3209765,3651431,7.2674034224957325
1639517,441672,3209811,3651483,7.267408846383741
1639538,441678,3209849,3651527,7.267396157381622
1639605,441718,3209972,3651690,7.267016512797758
1639753,441828,3210231,3652059,7.265793476194356
1639774,441834,3210261,3652095,7.265762707261098
1639811,441852,3210336,3652188,7.265636457456343
1639842,441852,3210367,3652219,7.265706616695183
1639876,441873,3210415,3652288,7.265469942721099
1640029,441873,3210569,3652442,7.265818459150028
1640041,441878,3210587,3652465,7.265776979166195
1640283,441878,3211073,3652951,7.266876830256315
1640330,441878,3211167,3653045,7.267089558656462
1640339,441880,3211190,3653070,7.2671087172988145
1640585,442013,3211445,3653458,7.26549897853683
1640740,442063,3211709,3653772,7.265274406589106
1640775,442080,3211758,3653838,7.265105863192183
1640782,442083,3211774,3653857,7.265092754075592
1640817,442086,3211858,3653944,7.265233461362722
1640823,442086,3211874,3653960,7.265269653415851
1640916,442126,3211941,3654067,7.264763890836549
1641013,442161,3212176,3654337,7.264720316807678
1641072,442182,3212237,3654419,7.264513254723168
1641093,442190,3212272,3654462,7.26446097831249
1641144,442202,3212344,3654546,7.26442666473693
1641170,442204,3212410,3654614,7.2645430615733915
1641222,442238,3212553,3654791,7.264307906602327
1641482,442418,3213121,3655539,7.262636239935988
1641832,442427,3213512,3655939,7.263372262542747
1642307,442427,3215122,3657549,7.267011280957084
1642367,442484,3215181,3657665,7.2662084956744195
1642388,442484,3215210,3657694,7.266274034767359
1642482,442514,3215285,3657799,7.265950907767889
1642517,442518,3215345,3657863,7.2660208172322935
1643543,442518,3216646,3659164,7.268960810633692
1643548,442524,3216659,3659183,7.268891630736412
1643604,442534,3216676,3659210,7.268765789747229
1643632,442547,3216718,3659265,7.2686471719388
1643645,442550,3216725,3659275,7.268613715964298
1644278,442550,3217613,3660163,7.27062026889617
1644303,442562,3217665,3660227,7.27054062481641
1644496,442631,3217775,3660406,7.269655762926682
1644596,442639,3217828,3660467,7.269644111793132
1644605,442647,3217840,3660487,7.269539836483699
1644661,442665,3217933,3660598,7.269454327764788
1644671,442665,3217949,3660614,7.2694904724791884
1644681,442674,3217961,3660635,7.269369784536702
1644694,442674,3217975,3660649,7.269401410518801
1644723,442680,3218013,3660693,7.269388723231228
1644766,442692,3218056,3660748,7.269288805761116
1644830,442728,3218145,3660873,7.268898736921993
1644925,442728,3218248,3660976,7.269131385410455
1645120,442778,3218450,3661228,7.268766740894986
1645154,442791,3218527,3661318,7.2687272324866585
1645229,442855,3218702,3661557,7.2680719422835915
1646282,442855,3220407,3663262,7.271921960912714
1646317,442873,3220458,3663331,7.271741560221553
1646439,442885,3220570,3663455,7.271797419194599
1648280,443627,3224264,3667891,7.267961598369801
1648290,443627,3224264,3667891,7.267961598369801
1648389,443663,3224417,3668080,7.267716712910475
1649239,443832,3225120,3668952,7.2665332828637865
1649268,443844,3225154,3668998,7.266413424536549
1649352,443882,3225294,3669176,7.266106758102379
1649472,443922,3225578,3669500,7.266091790900203
1649488,443928,3225624,3669552,7.266097204952154
1649676,443928,3225903,3669831,7.266725685246256
1649703,443928,3225929,3669857,7.266784253302338
1649705,443930,3225929,3669859,7.266751514878472
1649710,443931,3225933,3669864,7.2667441561864345
1649734,443931,3225988,3669919,7.26686804931397
1649751,443931,3226023,3669954,7.266946890395129
1649803,443951,3226075,3670026,7.2667366443594
1649818,443956,3226105,3670061,7.266722377893305
1650085,443956,3226894,3670850,7.2684995810395625
1650160,443956,3227061,3671017,7.268875744443143
1650447,443960,3240263,3684223,7.298547166411389
1650456,443964,3240273,3684237,7.298503932751304
1650752,444072,3240769,3684841,7.2978458448179575
1650785,444079,3240799,3684878,7.297798364705379
1650818,444084,3240815,3684899,7.297752227056143
1653174,444095,3243959,3688054,7.304651031873811
1653266,444095,3244149,3688244,7.3050788682601695
1653358,444095,3244204,3688299,7.305202715635168
1653517,444181,3244594,3688775,7.304666340973612
1653545,444188,3244622,3688810,7.304614262429422
1653564,444197,3244641,3688838,7.304509035405462
1653679,444290,3244951,3689241,7.303677778027865
1653711,444300,3244975,3689275,7.303567409408058
1653807,444300,3245074,3689374,7.303790231825343
1653966,444300,3245342,3689642,7.304393427864055
1654007,444310,3245378,3689688,7.304310053791272
1654010,444311,3245391,3689702,7.304322872942601
1654014,444311,3245393,3689704,7.3043273742941315
1654274,444385,3245605,3689990,7.303588104909031
1654322,444387,3245627,3690014,7.303604740912763
1654342,444387,3245658,3690045,7.303674499929116
1654460,444387,3246008,3690395,7.3044621017266484
1654501,444397,3246122,3690519,7.30455426116738
1654517,444397,3246148,3690545,7.304612767412921
1654564,444417,3246250,3690667,7.304513553711942
1654580,444424,3246277,3690701,7.304459255125736
1655197,444515,3246785,3691300,7.304106723057715
1655260,444530,3246916,3691446,7.304154950172092
1655284,444542,3246934,3691476,7.3039982723792125
1655384,444574,3247113,3691687,7.3038751703878315
1655575,444640,3247496,3692136,7.303652392947103
1655737,444728,3247812,3692540,7.302917738482848
1655877,444745,3247950,3692695,7.302948880819346
1656031,444822,3248347,3693169,7.302577210659544
1656142,444822,3248452,3693274,7.3028132601355145
1656247,444853,3248747,3693600,7.3029674971282645
1656291,444853,3248856,3693709,7.303212521889253
1656324,444862,3248890,3693752,7.3031411988436865
1656993,444920,3249772,3694692,7.304171536455992
1657047,444954,3249837,3694791,7.3037594897450075
1657291,444959,3250497,3695456,7.305160700199345
1657381,444995,3250569,3695564,7.304731513837234
1657565,444998,3250933,3695931,7.305500249439324
1657654,445023,3251055,3696078,7.305363992422864
1657687,445039,3251090,3696129,7.305179995461072
1657798,445087,3251182,3696269,7.30459887617477
1658252,445460,3252477,3697937,7.301389574821533
1658267,445466,3252489,3697955,7.301318170185828
1658514,445473,3253304,3698777,7.303032955981619
1658541,445484,3253320,3698804,7.3028885436962945
1658572,445484,3253361,3698845,7.302980578427059
1658681,445506,3253575,3699081,7.303100294945523
1658700,445512,3253582,3699094,7.303017651600855
1658983,445512,3254030,3699542,7.30402323618668
1659021,445527,3254051,3699578,7.303824459572596
1659032,445529,3254064,3699593,7.303820851167937
1659081,445542,3254121,3699663,7.303735674751202
1659188,445581,3254256,3699837,7.303399381930558
1659204,445581,3254282,3699863,7.30345773271302
1659239,445597,3254351,3699948,7.303350336739251
1660315,445597,3254351,3699948,7.303350336739251
1660340,445630,3254403,3700033,7.302926194376501
1660446,445726,3254578,3700304,7.301745915652217
1660495,445735,3254613,3700348,7.301677005395582
1660521,445735,3254639,3700374,7.301735336018037
1660601,445797,3254785,3700582,7.301047337689576
1660697,445797,3254923,3700720,7.301356895627382
1660702,445798,3254928,3700726,7.301351733296246
1660704,445798,3254938,3700736,7.301374164980552
1660731,445818,3254988,3700806,7.301158768824947
1660751,445824,3255007,3700831,7.301103125897215
1660798,445857,3255110,3700967,7.300793752256889
1660818,445857,3255131,3700988,7.30084085256035
1660832,445863,3255158,3701021,7.300803161509253
1661529,445863,3257053,3702916,7.305053345982959
1661704,445912,3257228,3703140,7.304643068587524
1662029,445912,3257834,3703746,7.306002081128115
1662137,445938,3258003,3703941,7.305955087927021
1662165,445946,3258043,3703989,7.305913720495306
1662256,445970,3258255,3704225,7.305995919008005
1662395,446015,3258409,3704424,7.305604071611941
1662430,446020,3258513,3704533,7.305755347293843
1662496,446038,3258562,3704600,7.30557037741179
1662512,446043,3258592,3704635,7.305555742383582
1662542,446065,3258635,3704700,7.30529182966608
1662585,446065,3258661,3704726,7.305350117135395
1662588,446065,3258670,3704735,7.305370293567081
1662661,446088,3258819,3704907,7.3053276483563785
1662716,446124,3258862,3704986,7.304834530309959
1662746,446138,3258900,3705038,7.304690476937629
1662773,446138,3258938,3705076,7.304775652376619
1662810,446147,3258954,3705101,7.3046641577775935
1663010,446313,3259193,3705506,7.302482786743832
1663257,446410,3259827,3706237,7.3023162563562645
1663278,446417,3259847,3706264,7.302246554230686
1663292,446417,3259873,3706290,7.302304795740306
1663315,446423,3259896,3706319,7.302258172181989
1663379,446423,3260115,3706538,7.302748738304254
1663438,446459,3260236,3706695,7.302430906309426
1663445,446459,3260241,3706700,7.302442105546086
1663499,446459,3260417,3706876,7.302836318676519
1663526,446470,3260436,3706906,7.302698949537483
1664522,446614,3262240,3708854,7.304383651206635
1687676,446616,3331696,3778312,7.459867089401186
1687691,446625,3331702,3778327,7.459730198712567
1688250,446625,3333285,3779910,7.463274559193954
1688266,446625,3333311,3779936,7.463332773579625
1688293,446645,3333343,3779988,7.46307022355562
1688659,446664,3334112,3780776,7.464474414772625
1688681,446668,3334131,3780799,7.464450106119086
1689062,446668,3336033,3782701,7.468708302363276
1689180,446668,3336210,3782878,7.469104569837105
1689210,446675,3336229,3782904,7.469030055409414
1689211,446675,3336231,3782906,7.469034532937818
1689216,446675,3336233,3782908,7.469039010466223
1689225,446675,3336233,3782908,7.469039010466223
1689228,446676,3336236,3782912,7.469029005364067
1689317,446693,3336281,3782974,7.468845493437327
1689395,446693,3336533,3783226,7.4694096392824605
1689481,446693,3336675,3783368,7.469727530988845
1689497,446696,3336695,3783391,7.4697221376506615
1689662,446696,3336943,3783639,7.470277325071189
1689674,446707,3336963,3783670,7.470138144242199
1689682,446711,3336971,3783682,7.470089162792052
1689858,446763,3337305,3784068,7.469967298097649
1689890,446773,3337341,3784114,7.469880677659572
1689907,446773,3337386,3784159,7.46998139995031
1689949,446792,3337450,3784242,7.469806979534101
1690417,446946,3337870,3784816,7.4681728888948555
1690428,446954,3337880,3784834,7.468061590230762
1690530,446954,3338210,3785164,7.468799921244692
1690552,446955,3338232,3785187,7.4688324327952476
1690592,446955,3338332,3785287,7.4690561689655555
1690625,446964,3338391,3785355,7.469037774854351
1690705,446964,3338485,3785449,7.46924808261963
1690820,447015,3338719,3785734,7.46891938749259
1691102,447015,3338995,3786010,7.469536816437927
1691214,447070,3339198,3786268,7.469071957411591
1691493,447149,3339718,3786867,7.468915283272466
1691513,447149,3339739,3786888,7.468962247483501
1691612,447149,3339996,3787145,7.469536999970927
1691618,447149,3340014,3787163,7.469577255008956
1691699,447170,3340085,3787255,7.469385244985129
1691795,447200,3340202,3787402,7.4691457960644
1691796,447200,3340204,3787404,7.469150268336315
1691855,447212,3340309,3787521,7.4691846372637585
1693319,447216,3342391,3789607,7.473773299703052
1693324,447219,3342417,3789636,7.473781301778323
1693393,447254,3342501,3789755,7.473384251454431
1693412,447261,3342517,3789778,7.473303060181863
1693426,447261,3342532,3789793,7.473336597646564
1693636,447473,3342995,3790468,7.470830642295736
1693652,447473,3343021,3790494,7.4708887463601155
1693661,447475,3343037,3790512,7.4708911112352645
1693706,447483,3343074,3790557,7.470840233036785
1693735,447495,3343100,3790595,7.470697996625661
1693744,447505,3343117,3790622,7.470569043921297
1693865,447505,3343261,3790766,7.470890828035441
1693866,447505,3343263,3790768,7.470895297259249
1693870,447510,3343267,3790777,7.470820763781815
1693914,447535,3343340,3790875,7.470566547867764
1693971,447557,3343388,3790945,7.470306575475303
1694058,447587,3343509,3791096,7.470076208647704
1694323,447706,3343870,3791576,7.468896999370123
1694330,447709,3343881,3791590,7.468871521457018
1694341,447709,3343896,3791605,7.4689050253624565
1694547,447733,3344228,3791961,7.4692461802011465
1694563,447733,3344254,3791987,7.469304250524308
1694585,447735,3344261,3791996,7.469286519928082
1694597,447738,3344295,3792033,7.469312410382858
1694995,447986,3345260,3793246,7.467331568397227
1695059,448039,3345398,3793437,7.46675624220213
1695182,448045,3346007,3794052,7.468015489515562
1695341,448055,3346324,3794379,7.468556315630893
1695358,448062,3346341,3794403,7.46847757676393
1695367,448064,3346358,3794422,7.4684821811169835
1695439,448122,3346463,3794585,7.467749853834447
1695476,448122,3346499,3794621,7.467830189100289
1695496,448122,3346520,3794642,7.467877051338698
1695522,448131,3346561,3794692,7.467818561982992
1695531,448133,3346579,3794712,7.467825400048646
1695614,448169,3346796,3794965,7.467709725572273
1695636,448183,3346832,3795015,7.4675567792620425
1695794,448242,3346949,3795191,7.466834879373196
1695854,448254,3347120,3795374,7.46701646834161
1695954,448322,3347322,3795644,7.466334464960452
1695960,448328,3347340,3795668,7.4662746917435445
1695995,448364,3347388,3795752,7.465782266194432
1696177,448364,3347932,3796296,7.466995566102542
1696198,448369,3347940,3796309,7.466930140130116
1696265,448416,3348054,3796470,7.466401734104046
1696353,448416,3348394,3796810,7.467159958609862
1696357,448416,3348404,3796820,7.467182259330621
1696413,448434,3348519,3796953,7.4671389769732
1696414,448434,3348519,3796953,7.4671389769732
1696560,448492,3348752,3797244,7.466692828411655
1696656,448541,3348905,3797446,7.466218249836693
1696676,448546,3348913,3797459,7.466152858346747
1696684,448549,3348935,3797484,7.466151970018883
1696732,448553,3348955,3797508,7.466129977951323
1696869,448660,3349214,3797874,7.464926670530023
1696990,448667,3349408,3798075,7.4652425964022315
1697102,448701,3349585,3798286,7.465071394982405
1697123,448702,3349586,3798288,7.465056986596895
1697151,448709,3349614,3798323,7.465002930629874
1697224,448777,3349815,3798592,7.464319695528069
1697249,448791,3349843,3798634,7.464149236504297
1697331,448843,3349976,3798819,7.463580806651769
1697398,448843,3350128,3798971,7.463919455132419
1697453,448861,3350189,3799050,7.463756040288642
1697536,448905,3350371,3799276,7.46342990164957
1697582,448905,3350514,3799419,7.4637484545727935
1697612,448907,3350529,3799436,7.463748616083064
1697623,448910,3350559,3799469,7.4637655654808315
1697759,448965,3350906,3799871,7.463624113238225
1697889,448966,3351291,3800257,7.464465015168186
1698018,448966,3351573,3800539,7.465093125091878
1698048,448966,3351607,3800573,7.465168854657145
1698062,448973,3351627,3800600,7.4650970102879235
1698374,448978,3352487,3801465,7.466929337294923
1698388,448985,3352496,3801481,7.466832967693798
1698439,449024,3352597,3801621,7.466409367873432
1698483,449051,3352669,3801720,7.466120774700424
1698510,449060,3352731,3801791,7.466109205896762
1698549,449066,3352769,3801835,7.466094070804737
1698594,449069,3352869,3801938,7.4662668765824405
1698720,449069,3353206,3802275,7.467017318051346
1698918,449139,3353605,3802744,7.466741921765868
1698937,449146,3353635,3802781,7.46669234502812
1698990,449156,3353735,3802891,7.466748746537951
1699068,449183,3353845,3803028,7.466544815810037
1699070,449183,3353850,3803033,7.466555947130679
1699161,449185,3353875,3803060,7.466578358582766
1699164,449185,3353884,3803069,7.466598394870711
1699341,449185,3354113,3803298,7.467108207086167
1699481,449255,3354340,3803595,7.466450011686013
1699631,449296,3354455,3803751,7.466024625191411
1699666,449311,3354489,3803800,7.465851047492716
1699723,449370,3354645,3804015,7.465217971827225
1699752,449386,3354683,3804069,7.465036739017237
1699850,449387,3354972,3804359,7.465663225682986
1699871,449391,3354994,3804385,7.465645729442735
1699877,449393,3354997,3804390,7.465619179648993
1700005,449436,3355250,3804686,7.465467830792371
1700076,449486,3355399,3804885,7.464968875560084
1700561,449495,3356832,3806327,7.468007430560963
1700803,449495,3357320,3806815,7.469093093360327
1701194,449782,3357862,3807644,7.46553219115038
1701220,449796,3357932,3807728,7.465455450915526
1701254,449807,3357996,3807803,7.465415166949381
1701290,449818,3358019,3807837,7.4652837369780665
1701914,449818,3359057,3808875,7.4675913369407185
1702014,449818,3359297,3809115,7.468124886065031
1702173,449818,3359297,3809115,7.468124886065031
1702451,449818,3359966,3809784,7.4696121542490514
1702468,449818,3360011,3809829,7.46971219470986
1702523,449850,3360105,3809955,7.4693897965988665
1702567,449872,3360153,3810025,7.4691312195468935
1702601,449881,3360195,3810076,7.469075155429992
1702696,449960,3360366,3810326,7.468143835007556
1702761,450002,3360535,3810537,7.467822365233932
1702780,450002,3360556,3810558,7.467869031693192
1702916,450009,3360807,3810816,7.468310633787325
1702917,450009,3360809,3810818,7.468315078142882
1702925,450009,3360809,3810818,7.468315078142882
1702954,450022,3360849,3810871,7.468188221909151
1703231,450149,3361216,3811365,7.466896516486763
1703238,450149,3361238,3811387,7.466945389193356
1703592,450328,3361872,3812200,7.465385230321011
1703621,450328,3361889,3812217,7.465422980583042
1704183,450335,3362774,3813109,7.467272141849956
1705202,450349,3364265,3814614,7.47035077240096
1705217,450349,3364291,3814640,7.470408505403587
1705367,450442,3364645,3815087,7.469652030672095
1705374,450442,3364657,3815099,7.469678671171871
1705430,450477,3364732,3815209,7.4692648015325975
1705471,450488,3364762,3815250,7.469149011738382
1705507,450488,3364803,3815291,7.469240024151587
1705661,450608,3365239,3815847,7.468218495898874
1707293,451436,3372891,3824327,7.471471039084167
1707342,451458,3372966,3824424,7.471273075236234
1707812,451458,3374412,3825870,7.474476030992916
1708177,451666,3375403,3827069,7.473228004764582
1708255,451724,3375496,3827220,7.472474342740258
1708274,451734,3375533,3827267,7.472390831772681
