loc,misses,hits,total,ratio
1708354,451746,3375656,3827402,7.472464615071301
1708396,451774,3375738,3827512,7.472182994151943
1708427,451793,3375803,3827596,7.472012625250945
1708453,451803,3375837,3827640,7.471922497194574
1708612,451899,3376161,3828060,7.471052159885284
1710927,451899,3379191,3831090,7.477757197957951
1711139,451908,3380453,3832361,7.480400878054826
1711321,452013,3380823,3832836,7.479481784815923
1711360,452023,3380914,3832937,7.479517635164583
1711414,452023,3381104,3833127,7.479937967758278
1711421,452033,3381116,3833149,7.479799041220442
1711451,452033,3381171,3833204,7.4799207137532
1711495,452048,3381242,3833290,7.479829575620288
1711527,452076,3381300,3833376,7.479494598253391
1711530,452076,3381309,3833385,7.4795145064104265
1711612,452112,3381404,3833516,7.479129065364335
1712143,452112,3382013,3834125,7.480476076724352
1712148,452114,3382025,3834139,7.480469527597022
1712225,452167,3382175,3834342,7.479924452691152
1712256,452185,3382228,3834413,7.479743910125281
1712282,452185,3382283,3834468,7.479865541758351
1712320,452204,3382341,3834545,7.479679525170056
1712373,452208,3382436,3834644,7.479823444078831
1712419,452220,3382532,3834752,7.479837247357481
1712435,452231,3382571,3834802,7.479741548014179
1712512,452231,3382727,3834958,7.480086504463427
1712704,452301,3382871,3835172,7.47924722695727
1712927,452301,3383349,3835650,7.4803040453149565
1712937,452305,3383356,3835661,7.480253368855086
1712972,452312,3383414,3835726,7.48026583420294
1713352,452312,3384130,3836442,7.481848812324237
1713364,452317,3384138,3836455,7.481783793224663
1713571,452385,3384726,3837111,7.481958950893597
1713668,452385,3384915,3837300,7.482376736629199
1713796,452385,3385332,3837717,7.483298517855366
1713982,452514,3385610,3838124,7.481779569250896
1714990,452559,3386809,3839368,7.483685000187821
1715013,452587,3386862,3839449,7.483339114910503
1715069,452587,3386932,3839519,7.4834937813061355
1715105,452606,3387009,3839615,7.483349756742067
1715178,452612,3387051,3839663,7.483343349270457
1715247,452658,3387197,3839855,7.482905416451272
1715299,452683,3387267,3839950,7.4826467969859705
1715309,452683,3387283,3839966,7.482682141807843
1715388,452729,3387440,3840169,7.482268641946948
1715402,452729,3387466,3840195,7.482326071446716
1715421,452740,3387493,3840233,7.482203913946194
1715453,452745,3387578,3840323,7.482309026052193
1715567,452781,3387693,3840474,7.481968103785274
1715592,452788,3387722,3840510,7.481916481885563
1715597,452790,3387730,3840520,7.481901102056141
1715605,452790,3387749,3840539,7.481943064113607
1715619,452792,3387822,3840614,7.482071238007738
1715645,452799,3387927,3840726,7.482187460661353
1715889,452938,3388282,3841220,7.480675059279637
1715918,452959,3388344,3841303,7.480465119359589
1715974,452959,3388536,3841495,7.480888998783555
1716005,452985,3388587,3841572,7.480572204377628
1716036,452996,3388667,3841663,7.4805671573258925
1716190,453026,3388900,3841926,7.480586103225863
1718584,453033,3394067,3847100,7.491875867762393
1718701,453073,3394566,3847639,7.492315807827878
1718728,453073,3394595,3847668,7.492379815173273
1718770,453076,3394729,3847805,7.492625961207391
1719784,453083,3396451,3849534,7.496310830465941
1720051,453083,3397068,3850151,7.497672611861403
1720116,453099,3397133,3850232,7.497551307771591
1720124,453106,3397156,3850262,7.497486239423004
1720221,453111,3397374,3850485,7.497884624297358
1720252,453120,3397422,3850542,7.497841631355932
1720353,453197,3397740,3850937,7.497269399400261
1720679,453206,3398062,3851268,7.4978310084155995
1720706,453217,3398094,3851311,7.497719635406439
1720767,453240,3398153,3851393,7.497469331921278
1720811,453254,3398226,3851480,7.497398809497544
1720883,453265,3398295,3851560,7.497369088722932
1720884,453265,3398297,3851562,7.497373501152747
1720914,453273,3398375,3851648,7.497413258676339
1721010,453323,3398655,3851978,7.497203980384847
1721062,453323,3398782,3852105,7.497484133829521
1721095,453333,3398847,3852180,7.497462130486861
1721118,453349,3398881,3852230,7.497272520729063
1721126,453354,3398891,3852245,7.497211891810815
1721148,453364,3398930,3852294,7.497132546915944
1721196,453374,3399023,3852397,7.497172312483733
1721205,453377,3399030,3852407,7.497138143311195
1723827,453577,3406759,3860336,7.51087246487366
1723849,453592,3406801,3860393,7.510716679306514
1723893,453603,3406838,3860441,7.510616111445471
1723930,453617,3406903,3860520,7.5105276036832835
1723950,453617,3406924,3860541,7.510573898244554
1723989,453640,3406997,3860637,7.510354025218235
1724432,453701,3409196,3862897,7.514191064158995
1724461,453701,3409234,3862935,7.514274819760151
1724482,453720,3409273,3862993,7.514046107731641
1724503,453727,3409310,3863037,7.514011729520174
1724755,453763,3409655,3863418,7.514175902398389
1724790,453768,3409686,3863454,7.514161421695668
1724828,453781,3409742,3863523,7.5140695621896905
1725070,453928,3410407,3864335,7.51310119666555
1725164,453928,3410576,3864504,7.513473502405668
1725224,453953,3410679,3864632,7.513286617777611
1725245,453961,3410699,3864660,7.513198270335998
1725682,454004,3411470,3865474,7.514184897049365
1725742,454004,3411562,3865566,7.514387538435785
1725763,454004,3411587,3865591,7.51444260402992
1725796,454034,3411674,3865708,7.514137707748759
1725841,454041,3411782,3865823,7.514259725443297
1725858,454056,3411803,3865859,7.514057737371601
1725887,454078,3411839,3865917,7.513772964116297
1726210,454363,3412868,3867231,7.511324645712789
1726344,454390,3413014,3867404,7.511199630273554
1726387,454400,3413099,3867499,7.51122139084507
1726419,454407,3413180,3867587,7.511283937087237
1726563,454536,3413451,3867987,7.509748402766777
1726599,454559,3413551,3868110,7.509588414265255
1726617,454565,3413604,3868169,7.509605886946861
1726637,454565,3413625,3868190,7.509652084960346
1726841,454616,3413891,3868507,7.509394741936052
1726875,454628,3413920,3868548,7.509260318326192
1727030,454723,3414188,3868911,7.508280865493938
1727070,454734,3414229,3868963,7.508189403035621
1727156,454734,3414388,3869122,7.5085390579987425
1727241,454768,3414466,3869234,7.508149210146712
1727276,454784,3414510,3869294,7.507981811145511
1727478,454949,3414910,3869859,7.506138050638643
1727600,455020,3415071,3870091,7.505320645246363
1727656,455020,3415197,3870217,7.505597556151378
1727691,455042,3415257,3870299,7.505366537594332
1727752,455072,3415368,3870440,7.5051156740032345
1727822,455073,3415463,3870536,7.505307939605294
1727860,455080,3415518,3870598,7.505313351498637
1727948,455086,3415561,3870647,7.50530888667197
1727965,455096,3415601,3870697,7.505231863167332
1727969,455098,3415604,3870702,7.50520547222796
1728167,455239,3416472,3871711,7.504787595087415
1728170,455239,3416479,3871718,7.504802971625893
1728201,455239,3416535,3871774,7.504925983933714
1728443,455242,3417043,3872285,7.505992417219852
1728475,455266,3417082,3872348,7.505682392271771
1728509,455276,3417125,3872401,7.505611980425061
1728703,455281,3417694,3872975,7.5067793296886975
1728708,455283,3417702,3872985,7.506763924855529
1728742,455293,3417754,3873047,7.506713259373634
1728748,455293,3417770,3873063,7.506748401578764
1729018,455302,3419436,3874738,7.510259124712828
1729272,455372,3420379,3875751,7.511175478509878
1729347,455408,3420511,3875919,7.510871570108562
1729505,455451,3420691,3876142,7.510557667015771
1729549,455451,3420725,3876176,7.5106323182954915
1729705,455468,3420862,3876330,7.510652779119499
1729994,455477,3421449,3876926,7.511793131157007
1730105,455477,3421758,3877235,7.512471540824235
1730130,455488,3421803,3877291,7.512388910355487
1730152,455500,3421829,3877329,7.512248079034029
1730280,455502,3422207,3877709,7.513044948210985
1730309,455514,3422238,3877752,7.512915080546372
1730419,455546,3422911,3878457,7.5138646810640415
1730445,455570,3422951,3878521,7.513556643325943
1730454,455583,3422969,3878552,7.5133817548064785
1730462,455585,3422973,3878558,7.513357551280222
1730497,455593,3423050,3878643,7.513394630734011
1730539,455603,3423089,3878692,7.51331532057515
1730550,455603,3423099,3878702,7.513337269508761
1730685,455627,3423194,3878821,7.51315001086415
1730738,455633,3423282,3878915,7.513244211898612
1730765,455643,3423296,3878939,7.513110044486583
1730791,455643,3423356,3878999,7.513241726527127
1730942,455733,3423578,3879311,7.512245108429717
1730953,455736,3423583,3879319,7.512206628398897
1731033,455776,3423667,3879443,7.5117316401039105
1731108,455780,3423823,3879603,7.512007986309184
1731127,455780,3423838,3879618,7.5120408969239545
1731240,455780,3423838,3879618,7.5120408969239545
1731274,455780,3423911,3879691,7.512201061915837
1731294,455780,3423935,3879715,7.512253718899469
1731315,455780,3423966,3879746,7.512321734169994
1731471,455780,3424404,3880184,7.513282724121287
1731492,455792,3424461,3880253,7.5132099729701265
1731523,455792,3424510,3880302,7.513317478147927
1731565,455807,3424590,3880397,7.513245737779367
1731598,455812,3424619,3880431,7.513226944442007
1731628,455824,3424660,3880484,7.51311909859946
1731635,455827,3424677,3880504,7.513106946275671
1731828,455876,3425018,3880894,7.51304740762839
1731871,455889,3425088,3880977,7.51298671387114
1731891,455891,3425119,3881010,7.51302175300675
1731913,455907,3425198,3881105,7.512931365388116
1731991,455930,3425337,3881267,7.512857236856535
1731995,455932,3425340,3881272,7.512830860742391
1732069,455952,3425405,3881357,7.512643874793838
1732083,455952,3425425,3881377,7.512687739060252
1732219,456091,3425829,3881920,7.511283932373145
1732309,456143,3425961,3882104,7.510717033912611
1732394,456170,3426073,3882243,7.510518008637131
1732440,456170,3426226,3882396,7.510853409912971
1732546,456222,3426523,3882745,7.5106483247191065
1732561,456222,3426544,3882766,7.510694354941235
1732582,456226,3426557,3882783,7.510656998943506
1732697,456291,3426795,3883086,7.5101086806445885
1732746,456304,3426883,3883187,7.510087573196816
1732868,456363,3427095,3883458,7.509581188659028
1734075,456727,3430833,3887560,7.5117805603785195
1734148,456751,3430876,3887627,7.511479996759722
1734341,456823,3431196,3888019,7.510996600433866
1734393,456841,3431282,3888123,7.510888908832613
1734637,456921,3431614,3888535,7.510300467695728
1734644,456921,3431625,3888546,7.510324541879231
1734663,456927,3431646,3888573,7.510271881504048
1734672,456942,3431665,3888607,7.510066923154361
1734710,456957,3431704,3888661,7.509905746054881
1734980,456959,3432497,3889456,7.511608262448053
1735117,456991,3432728,3889719,7.511587755557549
1735185,457034,3432890,3889924,7.511235487950568
1735250,457076,3433028,3890104,7.510847211404668
1735267,457085,3433044,3890129,7.5107343273133
1735279,457092,3433064,3890156,7.510663061265566
1735502,457156,3433324,3890480,7.510180332315446
1735575,457183,3433398,3890581,7.509898662023741
1735597,457192,3433439,3890631,7.509840504645751
1735665,457231,3433578,3890809,7.509503948769877
1735700,457252,3433608,3890860,7.509224672609414
1735725,457267,3433655,3890922,7.509081127656271
1735810,457294,3433916,3891210,7.509208517933758
1735835,457303,3433954,3891257,7.509143828052736
1735855,457313,3433986,3891299,7.509049600601776
1735866,457321,3434009,3891330,7.5089685363235015
1735894,457331,3434045,3891376,7.50888306281446
1735922,457343,3434085,3891428,7.508773502600892
1735961,457343,3434129,3891472,7.508869710479881
1735963,457345,3434138,3891483,7.508856552493194
1736078,457366,3434222,3891588,7.508695443036868
1736126,457393,3434322,3891715,7.508470833615731
1736177,457409,3434415,3891824,7.508411509174502
1736203,457422,3434484,3891906,7.508348964413605
1736212,457425,3434493,3891918,7.508319396622397
1736237,457436,3434509,3891945,7.50817382103726
1736275,457460,3434552,3892012,7.5078739124732214
1736291,457467,3434567,3892034,7.507791818863437
1736309,457467,3434596,3892063,7.507855211414157
1736319,457471,3434611,3892082,7.507822353766687
1736365,457471,3434754,3892225,7.508134941887027
1736387,457489,3434806,3892295,7.507953196688882
1736403,457489,3434832,3892321,7.508010028656427
1736409,457489,3434834,3892323,7.508014400346238
1736436,457508,3434864,3892372,7.5077681701740735
1736618,457508,3435270,3892778,7.508655586350403
1736681,457522,3435381,3892903,7.508668435616211
1736685,457522,3435390,3892912,7.508688106801421
1736815,457607,3435632,3893239,7.507822214258086
1736863,457645,3435710,3893355,7.507369249090452
1736873,457649,3435738,3893387,7.507364814519424
1737180,457649,3436336,3893985,7.508671492781586
1737264,457670,3436443,3894113,7.508560753381257
1737452,457782,3436734,3894516,7.507359398141474
1737548,457782,3436998,3894780,7.50793609185158
1737559,457782,3437008,3894790,7.507957936310296
1737580,457784,3437031,3894815,7.50797537703371
1737589,457786,3437062,3894848,7.508010293019009
1737595,457786,3437073,3894859,7.508034321713639
1737617,457786,3437126,3894912,7.508150096333221
1737640,457802,3437153,3894955,7.507946666899664
1737656,457802,3437179,3894981,7.508003460011096
1737750,457833,3437275,3895108,7.507704774448325
1737851,457880,3437485,3895365,7.507392766663755
1737884,457885,3437501,3895386,7.507345730914968
1737891,457889,3437514,3895403,7.507308539842626
1737918,457898,3437556,3895454,7.507252706934732
1737947,457909,3437671,3895580,7.507323507509134
1738001,457951,3437814,3895765,7.506947249814936
1738109,457951,3437957,3895908,7.5072595102969535
1738136,457966,3437998,3895964,7.507103147395221
1738183,457971,3438013,3895984,7.507053940096644
1738194,457973,3438034,3896007,7.507067010500619
1738428,458097,3438428,3896525,7.505895039696833
1738436,458097,3438445,3896542,7.505932149741212
1738506,458108,3438580,3896688,7.506046609096545
1738563,458139,3438668,3896807,7.505730793492805
1738604,458159,3438759,3896918,7.50560176707213
1738669,458159,3438977,3897136,7.5060775844193826
1738980,458166,3439643,3897809,7.507416525887997
1739101,458235,3439945,3898180,7.506945126408938
1739143,458247,3439961,3898208,7.506783459575295
1739186,458276,3440045,3898321,7.506491721146209
1739258,458297,3440082,3898379,7.506228493749687
1739400,458297,3440269,3898566,7.506636526095523
1739414,458311,3440281,3898592,7.506433404391341
1739415,458311,3440283,3898594,7.506437768240343
1739628,458434,3441013,3899447,7.506016133183839
1739662,458434,3441115,3899549,7.506238629770043
1739694,458440,3441175,3899615,7.506271267777681
1739713,458440,3441175,3899615,7.506271267777681
1739738,458448,3441232,3899680,7.50626461452553
1739754,458448,3441258,3899706,7.506321327609674
1739784,458456,3441314,3899770,7.506312492365679
1739859,458495,3441448,3899943,7.505966259174037
1739899,458512,3441492,3900004,7.505783927138221
1739909,458519,3441514,3900033,7.505717320329147
1739926,458525,3441568,3900093,7.50573687367101
1739962,458534,3441589,3900123,7.505635350922724
1740049,458562,3441726,3900288,7.505475813521399
1740144,458616,3441877,3900493,7.504921328518848
1740263,458616,3442134,3900750,7.505481710188916
1740324,458628,3442334,3900962,7.505721412560943
1740344,458639,3442360,3900999,7.505598084768194
1740404,458652,3442453,3901105,7.505588114736227
1740428,458652,3442478,3901130,7.505642622293155
1740442,458652,3442492,3901144,7.505673146525035
1740485,458660,3442568,3901228,7.505707931801334
1740497,458660,3442588,3901248,7.505751537086295
1740573,458660,3442658,3901318,7.505904155583656
1740598,458669,3442684,3901353,7.50581356054148
1740626,458687,3442719,3901406,7.5055953188121745
1740646,458687,3442740,3901427,7.505641101666278
1740725,458717,3442903,3901620,7.505505573152946
1740761,458721,3442926,3901647,7.505490265324674
1740845,458782,3443145,3901927,7.504969680589038
1740923,458849,3443315,3902164,7.504244315668117
1741031,458871,3443397,3902268,7.504063233457769
1741034,458871,3443402,3902273,7.504074129766318
1741059,458879,3443490,3902369,7.50413507700287
1741064,458881,3443498,3902379,7.5041198044809
1741241,458881,3443812,3902693,7.504804077745646
1741842,458881,3444700,3903581,7.506739219972062
1741869,458890,3444745,3903635,7.506690056440541
1741948,458894,3447981,3906875,7.513676360989684
1741968,458910,3448010,3906920,7.513477588198121
1742021,458930,3448105,3907035,7.513357156864881
1742093,458979,3448225,3907204,7.512816490514816
1742111,458979,3448302,3907281,7.512984254181564
1742352,458999,3448767,3907766,7.51366996442258
1742356,458999,3448772,3907771,7.5136808576925
1742478,458999,3449008,3908007,7.514195020032723
1743035,459022,3450438,3909460,7.516933828879662
1743078,459030,3450505,3909535,7.516948783303923
1743092,459038,3450534,3909572,7.516880955389314
1743276,459038,3450901,3909939,7.517680453470083
1743386,459045,3451062,3910107,7.517916544129661
1743434,459068,3451134,3910202,7.517696724668241
1743840,459203,3451779,3910982,7.516891222400551
1743960,459232,3451920,3911152,7.516723573270156
1743976,459232,3451946,3911178,7.51678018953383
1744004,459251,3451986,3911237,7.516556305810983
1744059,459288,3452196,3911484,7.516408005434498
1744623,459326,3453168,3912494,7.5179023177438244
1744690,459360,3453322,3912682,7.517681121560432
1744721,459360,3453361,3912721,7.517766022291885
1744765,459371,3453443,3912814,7.5177645084256515
1744790,459371,3453473,3912844,7.517829815116757
1744914,459371,3453676,3913047,7.518271723726574
1745100,459440,3453978,3913418,7.517799930349991
1745109,459440,3453989,3913429,7.517823872540484
1745147,459469,3454061,3913530,7.517506077667917
1745207,459476,3454121,3913597,7.517522133909061
1745239,459476,3454185,3913661,7.517661423012301
1745250,459490,3454211,3913701,7.5174889551459225
1745284,459499,3454263,3913762,7.517454880206485
1745322,459499,3454373,3913872,7.51769427136947
1745335,459505,3454397,3913902,7.51764833897346
1745538,459551,3454575,3914126,7.5172831742287585
1745597,459551,3454676,3914227,7.517502953970288
1745618,459551,3454708,3914259,7.5175725871557235
1745641,459566,3454729,3914295,7.517372912704595
1745717,459587,3454832,3914419,7.5172535341513145
1745736,459596,3454864,3914460,7.5171759545339825
1745779,459609,3454957,3914566,7.517165677782637
1745806,459609,3455003,3914612,7.517265762854948
1745832,459620,3455044,3914664,7.517175057656325
1745887,459628,3455116,3914744,7.517200866787924
1745901,459628,3455142,3914770,7.517257434272934
1746310,459692,3455366,3915058,7.516698137013479
1746563,459795,3455682,3915477,7.5157015626529216
1746707,459819,3455935,3915754,7.5158595012385305
1746732,459823,3456000,3915823,7.515935479521468
1746777,459840,3456075,3915915,7.515820720250522
1746794,459842,3456103,3915945,7.515848922021042
1746797,459842,3456116,3915958,7.515877192600937
1746980,459969,3456475,3916444,7.514582504473127
1747134,459969,3456731,3916700,7.515139063719512
1747169,459972,3456821,3916793,7.5152857130434025
1747282,460021,3456940,3916961,7.514743892126663
1747399,460055,3457245,3917300,7.514851485148514
1747440,460108,3457339,3917447,7.514190146661218
1747447,460109,3457345,3917454,7.514186855723318
1747465,460118,3457363,3917481,7.514078997126824
1747620,460118,3457684,3917802,7.514776644252127
1747813,460118,3458128,3918246,7.515741614107686
1747824,460118,3458140,3918258,7.515767694374052
1748219,460118,3458798,3918916,7.517197762313145
1748250,460142,3458847,3918989,7.5169121705908175
1748290,460154,3458941,3919095,7.516920422293406
1748316,460159,3458979,3919138,7.516921325020265
1748393,460217,3459108,3919325,7.516254288737704
1748597,460311,3459427,3919738,7.515412405960318
1748624,460321,3459467,3919788,7.515336037243576
1748646,460328,3459489,3919817,7.515269546931753
1748842,460398,3459691,3920089,7.5145656584085945
1748848,460400,3459702,3920102,7.514556907037359
1750164,461214,3463887,3925101,7.5103682889071015
1750172,461214,3463909,3925123,7.510415989107009
1750217,461219,3464092,3925311,7.51073134454565
1750285,461255,3464179,3925434,7.510333763319639
1750311,461273,3464218,3925491,7.510125240367418
1750330,461286,3464242,3925528,7.509965617859636
1750347,461295,3464258,3925553,7.509853781202918
1750378,461301,3464278,3925579,7.509799458488059
1750401,461311,3464308,3925619,7.5097016979868245
1750410,461316,3464329,3925645,7.509665825594603
1750513,461316,3464684,3926000,7.510435363178385
1751072,461316,3466267,3927583,7.513866850488602
1751085,461318,3466292,3927610,7.513888467391257
1751136,461348,3466365,3927713,7.51355809497386
1751176,461358,3466396,3927754,7.5134624304769835
1751240,461427,3466545,3927972,7.51266180782659
1751286,461430,3466646,3928076,7.512831848817806
1751320,461437,3466701,3928138,7.512837072016332
1751389,461457,3466751,3928208,7.512619810729928
1751445,461457,3466876,3928333,7.512890691873783
1751491,461471,3466922,3928393,7.51276244877793
1751728,461534,3467845,3929379,7.513736799455728
1751763,461534,3467994,3929528,7.514059635909814
1751847,461559,3468121,3929680,7.513927796879705
1751918,461567,3468171,3929738,7.513905890152459
1752206,461576,3469949,3931525,7.517611400939391
1752207,461576,3469951,3931527,7.517615733920308
1752332,461654,3470218,3931872,7.516923930042846
1752342,461659,3470242,3931901,7.516894504385271
1752400,461685,3470368,3932053,7.516744100414785
1752444,461709,3470476,3932185,7.516587287663875
1752483,461716,3470577,3932293,7.516692079113568
1752598,461796,3470776,3932572,7.515820838638707
1752656,461796,3470813,3932609,7.51590096059732
1752676,461796,3470837,3932633,7.515952931597502
1752725,461848,3470953,3932801,7.515357866657428
1752743,461859,3470975,3932834,7.515226508523164
1752755,461866,3471012,3932878,7.515192718234293
1752776,461868,3471012,3932880,7.5151601756345965
1752819,461877,3471074,3932951,7.5151479722956545
1752835,461882,3471134,3933016,7.515196522055417
1752878,461909,3471215,3933124,7.514932594948355
1752899,461909,3471245,3933154,7.514997542806051
1752900,461909,3471251,3933160,7.515010532377589
1752970,461909,3471360,3933269,7.515246509593881
1753730,462127,3472825,3934952,7.514871453085407
1753774,462134,3472858,3934992,7.514829032272025
1753829,462134,3472965,3935099,7.515060566848576
1753892,462179,3473102,3935281,7.514625285874088
1753973,462179,3473146,3935325,7.514720487084008
1753997,462179,3473195,3935374,7.514826506613239
1754015,462188,3473226,3935414,7.514747245709538
1754054,462202,3473270,3935472,7.514614822090774
1754067,462216,3473286,3935502,7.5144218287553874
1754075,462221,3473294,3935515,7.51435785046547
1754090,462224,3474230,3936454,7.5163340717920315
1754174,462249,3474334,3936583,7.5161525498162245
1754187,462267,3474349,3936616,7.515892330622779
1754314,462329,3474559,3936888,7.51533864412572
1754343,462329,3474599,3936928,7.515425162600659
1754539,462477,3475006,3937483,7.513900150710198
1754586,462490,3475107,3937597,7.513907327726005
1754607,462498,3475156,3937654,7.513883303279149
1754615,462500,3475163,3937663,7.513865945945946
1754646,462500,3475212,3937712,7.513971891891892
1754666,462501,3475254,3937755,7.5140464561157705
1754678,462506,3475275,3937781,7.514010629051299
1754698,462513,3475303,3937816,7.51395744552045
1754808,462565,3475554,3938119,7.513655378163069
1754815,462567,3475557,3938124,7.513629376933504
1755006,462697,3475806,3938503,7.512056486210198
1755011,462702,3475816,3938518,7.511996922425233
1755017,462702,3475832,3938534,7.512031501917001
1755071,462705,3476067,3938772,7.512490679806788
1755099,462705,3476122,3938827,7.512609546039053
1755105,462705,3476127,3938832,7.512620352060168
1755260,462705,3476353,3939058,7.513108784214564
1755262,462705,3476358,3939063,7.5131195902356795
1755269,462709,3476367,3939076,7.513074091923865
1755330,462727,3476486,3939213,7.513039005720436
1755630,462732,3476703,3939435,7.513426778351183
1755657,462741,3476791,3939532,7.513470818449197
1755660,462744,3476797,3939541,7.513435074252719
1755692,462758,3476834,3939592,7.513287722740611
1755748,462758,3476946,3939704,7.513529749890871
1755940,462805,3477134,3939939,7.513172934605287
1755962,462805,3477172,3939977,7.513255042620542
1756015,462844,3477245,3940089,7.512779683867566
1756046,462868,3477297,3940165,7.512502484509622
1756058,462874,3477310,3940184,7.512433189161629
1756276,463028,3477682,3940710,7.510738011524141
1756330,463045,3477779,3940824,7.510671748966083
1756350,463053,3477824,3940877,7.510639170894044
1756884,463302,3478683,3941985,7.508456686998977
1756923,463311,3478728,3942039,7.508407959232567
1756938,463323,3478744,3942067,7.5082480256753925
1756988,463339,3478916,3942255,7.508359969698212
1756994,463339,3478930,3942269,7.508390185156009
1757048,463366,3479035,3942401,7.508179279446485
1757089,463374,3479094,3942468,7.508176980149944
1757248,463445,3479462,3942907,7.50782077700698
1757388,463445,3479725,3943170,7.508388266137298
1757407,463452,3479770,3943222,7.508371956534873
1757505,463474,3480186,3943660,7.50891312134014
1757510,463476,3480203,3943679,7.508917398096126
1757550,463489,3480257,3943746,7.508823294619721
1757552,463492,3480260,3943752,7.508781165586461
1757577,463492,3480302,3943794,7.508871782037231
1757603,463508,3480334,3943842,7.508681619303227
1757627,463514,3480359,3943873,7.50863835828044
1757662,463528,3480451,3943979,7.508610051604218
1757708,463542,3480537,3944079,7.508568802826928
1757739,463552,3480576,3944128,7.508490956785862
1757748,463554,3480596,3944150,7.508501706381565
1757791,463568,3480632,3944200,7.5083526041486905
1757962,463568,3480976,3944544,7.509094674351983
1757976,463568,3480990,3944558,7.509124874883512
1757997,463579,3481018,3944597,7.509007094799376
1758012,463579,3481043,3944622,7.509061023040302
1758267,463772,3481495,3945267,7.506910723372692
1758287,463784,3481558,3945342,7.506852327807772
1758351,463825,3481650,3945475,7.506387107206382
1758420,463844,3481685,3945529,7.506155086623951
1758444,463847,3481716,3945563,7.506173371823037
1758452,463852,3481732,3945584,7.506126954287144
1758505,463855,3481815,3945670,7.506257343350832
1758521,463855,3481841,3945696,7.5063133953498395
1758539,463861,3481892,3945753,7.506326248596023
1758566,463873,3481927,3945800,7.506207518006006
1759047,463933,3483639,3947572,7.508926935570438
1759052,463937,3483651,3947588,7.508888060232316
1759282,464031,3483969,3948000,7.5080522637496205
1759345,464067,3484069,3948136,7.507685312681143
1759430,464067,3484357,3948424,7.508305912723809
1759925,464301,3485162,3949463,7.506255640198923
1759987,464305,3485219,3949524,7.506313737737048
1760768,464618,3486219,3950837,7.503409252332023
1760788,464627,3486254,3950881,7.50333923771111
1760811,464635,3486316,3950951,7.503343484670763
1760846,464638,3486401,3951039,7.503477976403135
1761048,464640,3486873,3951513,7.504461518595042
1761246,464643,3487027,3951670,7.5047445027687925
1761259,464651,3487037,3951688,7.504636813436321
1761599,464769,3487783,3952552,7.504336562894685
1761612,464776,3487796,3952572,7.5042515104050125
1761697,464800,3487945,3952745,7.504184595524957
1761727,464809,3487993,3952802,7.504142561783442
1761818,464811,3488260,3953071,7.5046846998027155
1761838,464818,3488299,3953117,7.504655585627063
1761846,464818,3488299,3953117,7.504655585627063
1761862,464825,3488361,3953186,7.504675953315764
1761886,464838,3488394,3953232,7.504537064525706
1761914,464846,3488408,3953254,7.504438028938616
1761961,464870,3488485,3953355,7.504216232495106
1762033,464907,3488604,3953511,7.503874968542095
1762303,464956,3488880,3953836,7.5036777673586315
1762343,464961,3488975,3953936,7.503801394095419
1762369,464965,3489050,3954015,7.503898142870969
1763063,465222,3490177,3955399,7.502175305553048
1763456,465356,3490581,3955937,7.500883194801399
1763485,465374,3490612,3955986,7.500659684468836
1763557,465374,3490808,3956182,7.501080851100405
1763574,465379,3490838,3956217,7.50106472359088
1763664,465457,3491013,3956470,7.50018369043757
1763666,465457,3491018,3956475,7.500194432568422
1763727,465457,3491119,3956576,7.5004114236116335
1763969,465467,3491693,3957160,7.5014834563997015
1763984,465480,3491719,3957199,7.501329810088511
1764006,465485,3491769,3957254,7.501356649516096
1764126,465548,3491897,3957445,7.50061647778532
1764150,465559,3491942,3957501,7.500535914889412
1764167,465559,3491987,3957546,7.500632572885499
1764203,465559,3492059,3957618,7.500787225679237
1764223,465572,3492096,3957668,7.500657256020551
1764251,465580,3492115,3957695,7.500569182525022
