loc,misses,hits,total,ratio
1956745,497272,3967139,4464411,7.97780490355379
1956770,497281,3967191,4464472,7.977765086540608
1956817,497297,3967230,4464527,7.977586834426912
1957080,497362,3967909,4465271,7.9779094502595695
1957127,497382,3967947,4465329,7.977665054223916
1957175,497393,3968039,4465432,7.977673590098775
1957210,497393,3968073,4465466,7.977741946509099
1957211,497393,3968075,4465468,7.977745967474411
1957241,497418,3968171,4465589,7.977538006264349
1957274,497418,3968235,4465653,7.97766667068743
1957338,497458,3968370,4465828,7.977296575791323
1957356,497458,3968403,4465861,7.977362913049946
1957362,497466,3968411,4465877,7.977250706580953
1957477,497510,3968691,4466201,7.977107997829189
1957588,497523,3968821,4466344,7.977160854875051
1957659,497533,3968970,4466503,7.977299998191075
1957665,497540,3968981,4466521,7.977209872573059
1957861,497540,3969309,4466849,7.977869116050971
1957955,497558,3969518,4467076,7.9780005547092
1957966,497558,3969528,4467086,7.978020652868611
1958027,497564,3969645,4467209,7.978159593539726
1958109,497580,3969806,4467386,7.978226616825435
1958186,497621,3969959,4467580,7.977876737517106
1958194,497621,3969975,4467596,7.977908890501004
1958240,497637,3970021,4467658,7.9777448220289084
1958294,497649,3970067,4467716,7.977644886255172
1958408,497655,3970378,4468033,7.978173634345079
1958811,497737,3971272,4469009,7.978655394314668
1958850,497745,3971316,4469061,7.978615556158274
1958879,497757,3971361,4469118,7.9785136120637175
1959131,497836,3971643,4469479,7.977813978900683
1959215,497894,3971805,4469699,7.977210008556038
1959366,497903,3972099,4470002,7.977656290482282
1959733,497903,3972416,4470319,7.97829296067708
1959769,497913,3972480,4470393,7.978261262509715
1959842,497916,3972501,4470417,7.978255368375389
1959967,497918,3972980,4470898,7.9791853277045615
1960007,497947,3973074,4471021,7.978909402004631
1960041,497973,3973133,4471106,7.978611290170351
1960078,497992,3973186,4471178,7.978413307844303
1960690,497992,3973925,4471917,7.979897267425983
1960706,497992,3973951,4471943,7.979949477100034
1960716,497995,3973963,4471958,7.979925501260053
1960938,498086,3974318,4472404,7.979180302196809
1960970,498094,3974365,4472459,7.979146506482712
1960973,498094,3974374,4472468,7.979164575361277
1961027,498106,3974461,4472567,7.979147008869598
1961479,498106,3975293,4473399,7.9808173360690295
1961528,498106,3975402,4473508,7.981036164992993
1961591,498106,3975599,4473705,7.981431663139975
1961613,498112,3975631,4473743,7.981399765514583
1962191,498146,3976416,4474562,7.982430853605168
1962216,498155,3976451,4474606,7.982356896949745
1962263,498164,3976493,4474657,7.982296994564039
1962287,498170,3976521,4474691,7.982257060842684
1962356,498170,3976716,4474886,7.98264849348616
1962386,498179,3976749,4474928,7.982570521840543
1962397,498184,3976766,4474950,7.982524529089654
1962489,498221,3976850,4475071,7.982100312913346
1963051,498360,3977174,4475534,7.980524119110683
1963055,498360,3977176,4475536,7.980528132273858
1963064,498360,3977176,4475536,7.980528132273858
1963114,498391,3977250,4475641,7.980180219947792
1963129,498397,3977285,4475682,7.980154374926013
1963215,498444,3977446,4475890,7.97972490390094
1963331,498496,3977555,4476051,7.979111166388496
1963346,498505,3977582,4476087,7.9790212736080885
1963479,498552,3977755,4476307,7.9786160721449315
1963481,498552,3977757,4476309,7.978620083762577
1963499,498552,3977777,4476329,7.978660199939023
1963538,498564,3977799,4476363,7.978512287289094
1963620,498564,3977975,4476539,7.9788653011448885
1963788,498574,3978163,4476737,7.979082342841785
1963800,498577,3978183,4476760,7.979074445872954
1963849,498608,3978249,4476857,7.978710730674197
1963857,498609,3978260,4476869,7.978716790110086
1963879,498609,3978320,4476929,7.97883712488142
1963932,498637,3978418,4477055,7.978585624412148
1963958,498647,3979447,4478094,7.980489203785443
1964031,498698,3979521,4478219,7.979821455069
1965050,498698,3981026,4479724,7.982839313572543
1965096,498734,3981112,4479846,7.982435526753741
1965172,498786,3981241,4480027,7.981861960840922
1965242,498786,3981336,4480122,7.982052423283733
1965303,498804,3981357,4480161,7.981806481102798
1965327,498819,3981387,4480206,7.981626602034004
1965508,498865,3981970,4480835,7.982059274553236
1965591,498917,3982118,4481035,7.981523980942722
1965605,498938,3982153,4481091,7.981258192400659
1965610,498938,3982153,4481091,7.981258192400659
1965613,498938,3982158,4481096,7.981268213685869
1965644,498946,3982214,4481160,7.981252480228322
1965723,498981,3982340,4481321,7.980945166248815
1965759,498995,3982361,4481356,7.980763334301947
1966078,498995,3982947,4481942,7.98193769476648
1966116,499018,3983015,4482033,7.9817060707228995
1966139,499032,3983048,4482080,7.981548277465173
1966549,499032,3983903,4482935,7.983261594446849
1966598,499033,3983994,4483027,7.983427949654632
1966623,499047,3984033,4483080,7.983282135750741
1967063,499177,3984335,4483512,7.9818080560602755
1967096,499177,3984367,4483544,7.981872161577957
1967341,499177,3985381,4484558,7.983903505169509
1967384,499187,3985432,4484619,7.983845733162122
1967478,499196,3985727,4484923,7.98429274273031
1967489,499199,3985739,4484938,7.984268798615382
1967501,499206,3985763,4484969,7.984204917408845
1967527,499206,3985803,4485009,7.984285044650906
1968088,499389,3986500,4485889,7.982754926520208
1968102,499389,3986526,4485915,7.982806990141953
1968249,499466,3986979,4486445,7.982483292156022
1968273,499473,3987018,4486491,7.9824495017748704
1968791,499485,3988788,4488273,7.9858013754166794
1968815,499485,3988838,4488323,7.985901478522878
1969202,499541,3989399,4488940,7.9861292666668
1970223,500068,3991329,4491397,7.981572506139165
1970274,500071,3991337,4491408,7.981540621231785
1970539,500071,3992162,4492233,7.983190386965051
1970650,500090,3992206,4492296,7.982975064488392
1970696,500120,3992279,4492399,7.982642165880189
1970711,500127,3992311,4492438,7.982594421017062
1970714,500127,3992320,4492447,7.982612416446223
1970815,500173,3992550,4492723,7.982338111013589
1970846,500184,3992598,4492782,7.982258528861379
1971040,500184,3993155,4493339,7.983372119060186
1971099,500199,3993226,4493425,7.983274656686639
1971128,500210,3993275,4493485,7.9831970572359605
1971254,500254,3993431,4493685,7.982806734179037
1971307,500254,3993489,4493743,7.982922675280958
1971387,500254,3993645,4493899,7.983234516865433
1971455,500302,3993801,4494103,7.982780400638014
1971472,500308,3993835,4494143,7.98275262438338
1971497,500309,3993864,4494173,7.982794632916858
1971869,500443,3994920,4495363,7.982767268200375
1971877,500443,3994939,4495382,7.982805234562178
1971995,500498,3995267,4495765,7.982583346986401
1972123,500575,3995484,4496059,7.981788942715877
1972166,500575,3995592,4496167,7.982004694601208
1972177,500577,3995615,4496192,7.982018750362082
1972250,500577,3995693,4496270,7.98217457054559
1972360,500649,3995927,4496576,7.981494020761052
1972371,500651,3995950,4496601,7.981508076484417
1972469,500700,3996123,4496823,7.981072498502097
1972524,500703,3996162,4496865,7.98110256978688
1972575,500703,3996162,4496865,7.98110256978688
1972835,500703,3996480,4497183,7.981737676826382
1972841,500706,3996492,4497198,7.981713820086038
1972887,500706,3996552,4497258,7.98183365088495
1972930,500732,3996617,4497349,7.981549012246072
1973124,500741,3997735,4498476,7.983638248116292
1973126,500741,3997737,4498478,7.983642242197064
1973152,500761,3997769,4498530,7.983387284552911
1973343,500761,3998218,4498979,7.984283919873952
1973354,500766,3998248,4499014,7.9842641073874825
1973432,500766,3998376,4499142,7.984519715795401
1973448,500766,3998402,4499168,7.98457163625326
1973658,500832,3998621,4499453,7.98395669605776
1973664,500834,3998632,4499466,7.983946776776337
1973700,500847,3998662,4499509,7.9837994437423
1973711,500854,3998683,4499537,7.983729789519501
1973906,500942,3999024,4499966,7.9830080129036896
1974045,500970,3999102,4500072,7.982717527995688
1974119,500979,3999520,4500499,7.983408486184052
1974143,500995,3999567,4500562,7.983247337797782
1974190,501022,3999653,4500675,7.982988770952174
1974346,501022,3999915,4500937,7.983511702080946
1974412,501038,4000044,4501082,7.98351422447
1974434,501045,4000080,4501125,7.98347453821513
1974487,501067,4000151,4501218,7.983265710972784
1974562,501086,4000220,4501306,7.983100705268158
1974630,501091,4000298,4501389,7.9831767084222225
1974666,501097,4000369,4501466,7.98322280915671
1974701,501105,4000390,4501495,7.983137266640724
1974739,501105,4000496,4501601,7.98334879915387
1974781,501114,4000554,4501668,7.983321160454508
1974845,501114,4000684,4501798,7.983580582462274
1974859,501120,4000707,4501827,7.983530890804598
1974887,501127,4000744,4501871,7.98349320631297
1974907,501137,4000763,4501900,7.983371812498379
1974931,501142,4000801,4501943,7.983367987516512
1974946,501142,4000827,4501969,7.98341986901916
1974954,501143,4000839,4501982,7.983427883857502
1974980,501164,4000867,4502031,7.9831492285958285
1975019,501189,4000944,4502133,7.982904652735794
1975115,501240,4001267,4502507,7.982736812704493
1975245,501240,4001653,4502893,7.983506902880856
1975262,501249,4001696,4502945,7.983449343539838
1975304,501265,4001770,4503035,7.983342144374732
1975381,501284,4001829,4503113,7.983157252176411
1975472,501284,4001877,4503161,7.983253006279873
1975481,501284,4001886,4503170,7.983270960174273
1975551,501322,4001991,4503313,7.982875277765587
1975909,501420,4002545,4503965,7.982419927406166
1975955,501453,4002609,4504062,7.9820222433607935
1976021,501457,4002742,4504199,7.982223799847245
1976034,501457,4002746,4504203,7.982231776602979
1976069,501488,4002865,4504353,7.98197564049389
1976072,501488,4002870,4504358,7.981985610822193
1976138,501508,4002931,4504439,7.981788924603396
1976148,501508,4002960,4504468,7.981846750201393
1976344,501511,4003229,4504740,7.982335382474163
1976366,501519,4003248,4504767,7.982245936843868
1976412,501519,4003298,4504817,7.982345633964018
1976472,501519,4003408,4504927,7.982564967628345
1976486,501525,4003435,4504960,7.982523303923035
1976509,501525,4003469,4504994,7.982591097153681
1976549,501525,4003569,4505094,7.982790489008524
1976713,501525,4003854,4505379,7.983358755794826
1976906,501525,4003948,4505473,7.983546184138378
1977178,501686,4004514,4506200,7.9821123172661785
1977179,501686,4004516,4506202,7.982116303823507
1977306,501736,4004687,4506423,7.981661670679401
1977309,501736,4004696,4506432,7.981679608399636
1977340,501746,4004741,4506487,7.981610217121811
1977364,501758,4004768,4506526,7.9814731404382195
1977405,501766,4004902,4506668,7.981612943085024
1977421,501766,4004928,4506694,7.981664760067442
1977695,501794,4005050,4506844,7.981462512505131
1977820,501836,4005222,4507058,7.981137263966715
1977846,501839,4005282,4507121,7.981209112882817
1978543,501839,4007177,4509016,7.98498522434486
1978623,501861,4007385,4509246,7.9850496452204895
1978674,501882,4007495,4509377,7.9849347057674915
1978692,501882,4007505,4509387,7.984954630769782
1978772,501882,4007819,4509701,7.985580275841731
1978991,502002,4008245,4510247,7.984519981992103
1979037,502049,4008363,4510412,7.984007537112912
1981191,502740,4010214,4512954,7.9767155985201095
1981211,502761,4010248,4513009,7.976450042863309
1981341,502819,4010429,4513248,7.975889932560225
1981373,502830,4010506,4513336,7.975868583815604
1981484,502841,4010609,4513450,7.97589894221036
1981547,502862,4010697,4513559,7.975740859321245
1981589,502862,4010731,4513593,7.975808472304529
1981913,503010,4011323,4514333,7.974638675175444
1981922,503010,4011328,4514338,7.9746486153356795
1981933,503013,4011340,4514353,7.974624910290589
1982364,503013,4012810,4515823,7.977547299970379
1982374,503013,4012826,4515839,7.9775791082934235
1982531,503086,4013093,4516179,7.976952250708626
1982692,503086,4013480,4516566,7.977721502884199
1982713,503095,4013528,4516623,7.977674196722289
1982842,503133,4013908,4517041,7.977826936416415
1982879,503133,4013944,4517077,7.97789848807373
1983055,503247,4014214,4517461,7.976627779201863
1983272,503400,4014593,4517993,7.974956297179181
1983402,503431,4014702,4518133,7.974681733941692
1983445,503455,4014749,4518204,7.974394931026606
1983455,503455,4014764,4518219,7.974424725149219
1983595,503509,4014919,4518428,7.97387732890574
1983693,503556,4015052,4518608,7.97339719911986
1983833,503665,4015310,4518975,7.9721838920711185
1983835,503665,4015315,4518980,7.972193819304498
1983843,503665,4015315,4518980,7.972193819304498
1983873,503679,4015405,4519084,7.972150913577894
1983889,503685,4015439,4519124,7.972123450172231
1984173,503694,4015626,4519320,7.972352261492096
1984258,503742,4015880,4519622,7.972096827344156
1984285,503750,4015909,4519659,7.972027791563275
1984370,503768,4015983,4519751,7.97188983817948
1984390,503768,4016004,4519772,7.971931524034873
1984591,503768,4016551,4520319,7.973017341315844
1984607,503768,4016577,4520345,7.973068952374903
1984618,503770,4016597,4520367,7.9730769994243404
1984694,503816,4016769,4520585,7.972690426663703
1984733,503826,4016804,4520630,7.97260165215769
1984840,503892,4017003,4520895,7.9719523231168585
1984866,503899,4017053,4520952,7.9719408055979475
1984876,503899,4017053,4520952,7.9719408055979475
1984930,503902,4017189,4521091,7.972163238089946
1984975,503904,4017201,4521105,7.972155410554391
1984985,503904,4017217,4521121,7.972187162634152
1985097,503904,4017471,4521375,7.972691226900362
1985233,503993,4017837,4521830,7.9720095318784185
1985285,504010,4017907,4521917,7.971879526199877
1985309,504011,4017959,4521970,7.971966881675201
1985311,504012,4017960,4521972,7.9719530487369346
1985338,504012,4018010,4522022,7.972052252724142
1985735,504204,4018633,4522837,7.970252120173581
1985756,504204,4018679,4522883,7.970343353087243
1985830,504277,4018844,4523121,7.969516753688945
1986253,504294,4019651,4523945,7.970848354332988
1986753,504338,4020443,4524781,7.971723328402778
1986763,504340,4020490,4524830,7.971784907007177
1986895,504351,4020764,4525115,7.972154313166822
1986936,504358,4020864,4525222,7.972241939257432
1986956,504358,4020864,4525222,7.972241939257432
1987245,504498,4021442,4525940,7.971175306938779
1987268,504513,4021474,4525987,7.971001738310014
1987293,504516,4021518,4526034,7.971041552696049
1987435,504535,4021690,4526225,7.971082283686959
1987447,504535,4021719,4526254,7.9711397623554365
1987478,504545,4021764,4526309,7.971070964928797
1987667,504577,4022109,4526686,7.971249184960868
1987722,504577,4022285,4526862,7.971597991981402
1987889,504577,4022578,4527155,7.972178676396268
1987920,504595,4022614,4527209,7.971965635806934
1988247,504597,4023181,4527778,7.973057707437817
1988472,504617,4023322,4527939,7.973021122950674
1988520,504629,4023397,4528026,7.972980149773398
1989578,505164,4025900,4531064,7.969491095960915
1989607,505172,4025947,4531119,7.969457927201033
1989610,505173,4025950,4531123,7.9694480900602365
1989637,505190,4025985,4531175,7.96924919337279
1989664,505207,4026024,4531231,7.96905822761759
1989672,505207,4026053,4531260,7.969115629830941
1989759,505207,4026253,4531460,7.96951150716439
1990137,505207,4026938,4532145,7.970867387031454
1990161,505207,4026998,4532205,7.970986150231489
1990243,505262,4027167,4532429,7.970452953121351
1990275,505282,4027217,4532499,7.9702364224334135
1990317,505305,4027309,4532614,7.970055708928271
1990559,505305,4027893,4533198,7.971211446552083
1990705,505305,4028092,4533397,7.971605268105401
1990729,505319,4028113,4533432,7.971425970525549
1990790,505319,4028231,4533550,7.971659486383849
1990836,505345,4028253,4533598,7.971292879122184
1990854,505358,4028266,4533624,7.9711135472279055
1991258,505363,4028995,4534358,7.972477209451424
1991344,505383,4029183,4534566,7.972533702162519
1991566,505460,4029375,4534835,7.9716990464131685
1991594,505469,4029420,4534889,7.971646134579965
1991644,505493,4029480,4534973,7.971386349563693
1991664,505493,4029480,4534973,7.971386349563693
1991716,505505,4029613,4535118,7.971460222945371
1991896,505604,4029861,4535465,7.970389870333304
1992176,505690,4030194,4535884,7.969692894856533
1992432,505697,4030373,4536070,7.969936543028731
1992525,505715,4030716,4536431,7.970331115351532
1992612,505734,4030816,4536550,7.970229409136028
1992702,505775,4030967,4536742,7.969881864465425
1992788,505818,4031063,4536881,7.969394129904432
1992818,505831,4031092,4536923,7.969246645618794
1992875,505846,4031203,4537049,7.969229765580829
1992891,505853,4031238,4537091,7.9691886773430225
1992947,505890,4031355,4537245,7.9688370989740855
1992956,505892,4031375,4537267,7.968845128999866
1992972,505892,4031401,4537293,7.968896523368624
1993005,505906,4031453,4537359,7.968778784991678
1993237,505922,4031561,4537483,7.968740240590447
1993477,506112,4032026,4538138,7.966667457005564
1993516,506112,4032079,4538191,7.966772176909458
1994483,506689,4034274,4540963,7.962031936750156
1995015,506689,4035592,4542281,7.964633137881422
1995072,506711,4035662,4542373,7.964425481191449
1995095,506720,4035704,4542424,7.964366908746448
1995111,506720,4035729,4542449,7.964416245658351
1995149,506720,4035835,4542555,7.964625434164825
1995199,506731,4035873,4542604,7.964527530385944
1995218,506738,4035929,4542667,7.964528020397128
1995254,506750,4035947,4542697,7.9643749383325115
1995321,506790,4036073,4542863,7.963994948598039
1995488,506808,4036434,4543242,7.964424397404934
1995593,506808,4036690,4543498,7.964929519660306
1996112,506808,4037175,4543983,7.965886489558176
1996191,506868,4037346,4544214,7.965280901536495
1996228,506868,4037394,4544262,7.965375600748124
1996297,506879,4037432,4544311,7.965277709275783
1996340,506895,4037481,4544376,7.965122954458024
1996487,506950,4037697,4544647,7.964684880165697
1996495,506951,4037715,4544666,7.964704675599811
1996522,506966,4037745,4544711,7.964528193212168
1996706,506966,4038151,4545117,7.965329035872228
1996739,506982,4038194,4545176,7.965162471251444
1997099,507142,4038731,4545873,7.963708389366292
1997169,507142,4038885,4546027,7.9640120518513555
1997206,507164,4038943,4546107,7.963780946597156
1997214,507164,4038943,4546107,7.963780946597156
1997309,507206,4039122,4546328,7.9634744068484995
1997332,507211,4039181,4546392,7.963512226667008
1997364,507211,4039215,4546426,7.963579259913527
1999128,507337,4042710,4550047,7.968490372277205
1999158,507337,4042751,4550088,7.96857118641061
1999159,507337,4042753,4550090,7.96857512856346
1999175,507337,4042779,4550116,7.968626376550498
1999299,507342,4042909,4550251,7.968804080876411
1999389,507348,4042951,4550299,7.968792623603522
1999590,507469,4043368,4550837,7.967714284025231
1999797,507569,4043808,4551377,7.967011381703768
1999867,507569,4043936,4551505,7.96726356416566
2000013,507601,4044087,4551688,7.96705877253985
2000027,507607,4044102,4551709,7.966994150986886
2000093,507626,4044245,4551871,7.96697765677881
2000128,507634,4044287,4551921,7.966934838879981
2000169,507634,4044364,4551998,7.967086522967334
2000195,507654,4044416,4552070,7.966875076331517
2000358,507663,4045348,4553011,7.968569700766059
2000586,507827,4045907,4553734,7.9670970625823365
2000610,507827,4045937,4553764,7.967156137818588
2000794,507910,4046401,4554311,7.966767734441141
2000847,507922,4046500,4554422,7.966774425994543
2000916,507936,4046581,4554517,7.966714310464311
2000965,507948,4046656,4554604,7.966673754006315
2000974,507951,4046683,4554634,7.9666798569153325
2001190,508097,4047134,4555231,7.965278283477367
2001226,508105,4047201,4555306,7.965284734454492
2001399,508231,4047575,4555806,7.964045876776505
2001420,508231,4047604,4555835,7.9641029374438
2001442,508236,4047618,4555854,7.964052133260926
2001445,508236,4047627,4555863,7.964069841569665
2001479,508236,4047699,4555935,7.964211508039572
2001499,508243,4047782,4556025,7.964265125146829
2001512,508249,4047803,4556052,7.964212423438118
2001620,508373,4048109,4556482,7.962871749679861
2001630,508373,4048125,4556498,7.962903222633774
2001665,508380,4048180,4556560,7.962901766395216
2001691,508382,4048218,4556600,7.962945186887026
2001709,508382,4048228,4556610,7.962964857134989
2001745,508404,4048279,4556683,7.962720592284875
2001763,508404,4048309,4556713,7.962779600475213
2001803,508417,4048336,4556753,7.96262910170195
2001890,508466,4048553,4557019,7.962288530599883
2001956,508517,4048648,4557165,7.961676797432534
2001986,508522,4048660,4557182,7.9616221127109545
2001998,508528,4048681,4557209,7.961569471100903
2002055,508547,4048740,4557287,7.961388032964504
2002450,508731,4049299,4558030,7.9596073366867754
2002496,508737,4049349,4558086,7.959611744378726
2002948,508737,4050181,4558918,7.961247167003776
2003065,508820,4050415,4559235,7.960408395896388
2003077,508820,4050469,4559289,7.960514523800165
2003110,508820,4050536,4559356,7.960646201014111
2003134,508829,4050560,4559389,7.960552562845278
2003203,508860,4050690,4559550,7.960323075109067
2005800,508982,4054773,4563755,7.966436927042607
2005830,508997,4054824,4563821,7.966302355416633
2005921,509012,4054961,4563973,7.966336746481419
2006051,509012,4055347,4564359,7.967095078308566
2006070,509018,4055373,4564391,7.967052245696616
2006108,509033,4055441,4564474,7.966951062111887
2007350,509040,4057455,4566495,7.970797972654409
2007393,509040,4057510,4566550,7.970906019173346
2007524,509115,4057693,4566808,7.970091236753975
2007661,509222,4057965,4567187,7.968950673772932
2007691,509235,4058036,4567271,7.968886663328326
2007788,509235,4058216,4567451,7.969240134711872
2007815,509247,4058245,4567492,7.9691092927400655
2007848,509254,4058300,4567554,7.96910775369462
2007859,509259,4058307,4567566,7.969043256967476
2007877,509266,4058338,4567604,7.968994592217034
2007921,509276,4058367,4567643,7.968895058867883
2008017,509335,4058554,4567889,7.968339108837995
2008080,509335,4058602,4567937,7.968433349367312
2008117,509335,4058703,4568038,7.968631647147752
2008137,509335,4058724,4568059,7.968672877379328
2008205,509375,4058843,4568218,7.968280736196319
2008236,509387,4058913,4568300,7.968230441687754
2008260,509387,4058934,4568321,7.968271667710405
2008262,509389,4058939,4568328,7.9682501977859745
2008297,509405,4058984,4568389,7.96808825983255
2008326,509428,4059055,4568483,7.967867883194485
2008341,509434,4059078,4568512,7.967819187568949
2008392,509434,4059202,4568636,7.968062594958326
2008401,509434,4059228,4568662,7.968113631991582
2008452,509441,4059329,4568770,7.9682024022408875
2008489,509454,4059386,4568840,7.968110958006022
2008519,509454,4059447,4568901,7.968230694037145
2008628,509454,4059645,4569099,7.968619345416858
2009353,509595,4061351,4570946,7.969762262188601
2009390,509623,4061440,4571063,7.969499021825938
2009406,509632,4061466,4571098,7.969409299259073
2009421,509632,4061476,4571108,7.969428921260831
2009423,509632,4061481,4571113,7.96943873226171
2009503,509690,4061627,4571317,7.96881830132041
2009532,509696,4061691,4571387,7.968850059643395
2009544,509702,4061703,4571405,7.968779796822457
2009547,509702,4061712,4571414,7.968797454198728
2009843,509829,4062213,4572042,7.967795084234125
2011380,509829,4065423,4575252,7.974091312969643
2011451,509829,4065550,4575379,7.974340416100301
2011474,509840,4065616,4575456,7.974297818923584
2011506,509849,4065648,4575497,7.974219818024553
2011890,509881,4066490,4576371,7.975370723757112
2011901,509881,4066500,4576381,7.97539033617648
2011908,509883,4066505,4576388,7.975368859130428
2011931,509889,4066566,4576455,7.975394644716792
2012103,509889,4066942,4576831,7.976132060115044
2012138,509909,4067008,4576917,7.975948649661018
2012304,509909,4067324,4577233,7.976568368081364
2012617,509909,4068110,4578019,7.978109819595261
2012635,509920,4068171,4578091,7.978057342328208
2012649,509922,4068183,4578105,7.978049584054032
2012669,509922,4068204,4578126,7.978090766823161
2012687,509922,4068237,4578159,7.9781554826032215
2012731,509938,4068347,4578285,7.978120869595911
2018492,512163,4079502,4591665,7.965241534433374
2018539,512186,4079601,4591787,7.9650771399452545
2018564,512197,4079680,4591877,7.965060318588356
2018579,512197,4080619,4592816,7.9668935975806185
2020298,512198,4097901,4610099,8.00061890128427
2020313,512198,4097925,4610123,8.000665758163835
2020373,512245,4097973,4610218,8.000025378481
2021012,512379,4098363,4610742,7.998694325879867
2021125,512388,4098492,4610880,7.99880559263683
2021130,512390,4098500,4610890,7.998789984191729
2021163,512408,4098572,4610980,7.998649513668795
2021273,512408,4098912,4611320,7.999313047415341
2021294,512408,4098955,4611363,7.9993969649185805
2021406,512488,4099291,4611779,7.998803874432181
2021478,512488,4099494,4611982,7.9991999812678545
2021673,512488,4099781,4612269,7.999759994380356
2022070,512548,4099950,4612498,7.99915325003707
2022255,512557,4101015,4613572,8.00109061041016
2022283,512572,4101041,4613613,8.000907189624092
2022306,512578,4101085,4613663,8.000899375314587
2022412,512610,4101290,4613900,8.00079982832953
2022481,512647,4101436,4614083,8.00050717160151
2022495,512652,4101451,4614103,8.000458400630448
2022535,512668,4101600,4614268,8.000499348506246
2022567,512689,4101679,4614368,8.000325733534364
2022707,512689,4101875,4614564,8.000708031574698
2022732,512689,4101917,4614606,8.00078995258334
2022756,512697,4101948,4614645,8.00072557475468
2022810,512708,4101986,4614694,8.000628037791492
2022849,512708,4102102,4614810,8.000854287430663
2022881,512708,4102151,4614859,8.000949858398933
2022910,512723,4102196,4614919,8.000803552795563
2022936,512731,4102235,4614966,8.000754781747155
2022975,512731,4102270,4615001,8.00082304366227
2023203,512731,4102744,4615475,8.001747505027003
2023287,512759,4102815,4615574,8.001449023810405
2023697,512895,4103361,4616256,8.00039189307753
2024034,512912,4103753,4616665,8.000890991047196
2024112,512967,4103907,4616874,8.000333354777208
2024126,512967,4103933,4616900,8.000384040298888
2024608,512967,4105088,4618055,8.002635647127398
2024711,512992,4105369,4618361,8.00279341588173
2024731,513008,4105400,4618408,8.002604247886973
2025072,513145,4106317,4619462,8.002254723323817
2025634,513316,4107131,4620447,8.001174714990377
2025875,513466,4107557,4621023,7.999666969185886
2025914,513474,4107601,4621075,7.999628024009005
2026149,513502,4108108,4621610,8.000179161911735
2026156,513505,4108121,4621626,8.00015773945726
2026267,513505,4108299,4621804,8.00050437678309
2026289,513507,4108306,4621813,8.000486848280548
2026476,513586,4108574,4622160,7.99977803133263
2026493,513601,4108629,4622230,7.99965148042936
2026585,513643,4108737,4622380,7.999207620857288
2026598,513643,4108737,4622380,7.999207620857288
2026634,513664,4108803,4622467,7.999009079865437
2026678,513692,4108896,4622588,7.9987541172531404
2026680,513692,4108896,4622588,7.9987541172531404
2026713,513695,4108914,4622609,7.9987424444466075
2026732,513695,4108961,4622656,7.998833938426499
2026788,513710,4109035,4622745,7.998744427789998
2026897,513710,4109239,4622949,7.999141539000603
2026943,513721,4109299,4623020,7.999087053089128
2026944,513721,4109301,4623022,7.999090946252927
2026981,513726,4109364,4623090,7.999135726048516
2026990,513728,4109380,4623108,7.99913572941323
2027250,513728,4109698,4623426,7.999754734022673
2027260,513728,4109710,4623438,7.999778092687181
2027315,513734,4109746,4623480,7.999754736887183
2027339,513745,4109766,4623511,7.999622380753097
2027348,513753,4109782,4623535,7.9995289565219085
2027455,513774,4109902,4623676,7.999435549482847
2027543,513797,4109995,4623792,7.999258461999584
2027616,513824,4110103,4623927,7.999048312262564
2027705,513873,4110347,4624220,7.998760394105158
2028245,513880,4111681,4625561,8.001247372927532
2028294,513890,4111753,4625643,8.001231781120474
2028362,513896,4111844,4625740,8.001315441256597
2028377,513900,4111880,4625780,8.001323214633198
2028395,513905,4111904,4625809,8.001292067600042
2029018,514198,4112920,4627118,7.998708668645152
2029019,514198,4112922,4627120,7.998712558197426
2029029,514201,4112943,4627144,7.998706731414369
2029113,514216,4113064,4627280,7.998708713847877
2029166,514221,4113085,4627306,7.998671777309756
2029319,514221,4113239,4627460,7.998971259439035
2029514,514221,4113491,4627712,7.9994613211051275
2029530,514229,4113536,4627765,7.999424380966457
