loc,misses,hits,total,ratio
2219129,541541,4548812,5090353,8.399755512509671
2219148,541553,4548840,5090393,8.399621089717904
2219494,541575,4549957,5091532,8.401342381018326
2219596,541598,4550068,5091666,8.401190550925225
2219655,541626,4550181,5091807,8.400964872439653
2219978,541640,4550571,5092211,8.40146776456687
2220479,541797,4551714,5093511,8.401142863471005
2220547,541828,4551797,5093625,8.400815387909079
2220554,541834,4551803,5093637,8.400733434963476
2220619,541891,4551967,5093858,8.400152429178561
2220620,541891,4551973,5093864,8.400163501515987
2221041,542057,4552836,5094893,8.399183111739172
2221097,542062,4552894,5094956,8.399212636192908
2221184,542121,4553077,5095198,8.398636097845316
2221199,542124,4553109,5095233,8.39864864864865
2221209,542128,4553123,5095251,8.398612504795915
2221441,542200,4553358,5095558,8.39793065289561
2221575,542211,4553695,5095906,8.398381810771083
2221863,542404,4554059,5096463,8.396064557046039
2222431,542404,4555450,5097854,8.39862906615733
2222442,542404,4555460,5097864,8.398647502599538
2222449,542411,4555480,5097891,8.398575987581372
2222471,542411,4555485,5097896,8.398585205683514
2222535,542411,4555586,5097997,8.398771411346747
2222563,542427,4555616,5098043,8.398578979291223
2222597,542447,4555657,5098104,8.398344907428744
2222608,542451,4555673,5098124,8.398312474306435
2222790,542451,4555947,5098398,8.398817589054126
2222797,542451,4555998,5098449,8.398911606762638
2222901,542500,4556154,5098654,8.398440552995392
2222970,542500,4556262,5098762,8.398639631336405
2223166,542500,4556590,5099090,8.399244239631336
2223434,542509,4558243,5100752,8.402151853701966
2224064,542564,4559069,5101633,8.402822524163048
2224175,542564,4559107,5101671,8.402892561983471
2224221,542578,4559150,5101728,8.402754995595103
2224240,542578,4559177,5101755,8.402804758025574
2224520,542578,4559640,5102218,8.4036580915555
2224587,542598,4559731,5102329,8.403516046870795
2224849,542608,4560325,5102933,8.404455887122932
2224903,542637,4560447,5103084,8.404231558113436
2224942,542669,4560529,5103198,8.403887084023594
2225052,542703,4560716,5103419,8.403705157332832
2225106,542703,4560885,5103588,8.404016561544712
2225146,542730,4560940,5103670,8.403699813903783
2225172,542756,4560974,5103730,8.403359889158295
2225368,542851,4561312,5104163,8.402511923161235
2226219,542910,4562696,5105606,8.404148017166749
2226370,542910,4562945,5105855,8.404606656720267
2226616,542914,4563281,5106195,8.405163617073791
2226717,542950,4563336,5106286,8.40470761580256
2226748,542960,4563362,5106322,8.404600707234419
2227039,542965,4564447,5107412,8.406521598998093
2227550,543318,4565947,5109265,8.40382059861812
2228317,543353,4566942,5110295,8.405110489865704
2228446,543380,4567164,5110544,8.405101402333543
2228515,543380,4567276,5110656,8.405307519599544
2228529,543388,4567305,5110693,8.405237141784507
2228545,543388,4567328,5110716,8.40527946881418
2228911,543575,4567978,5111553,8.403583682104586
2228943,543579,4567999,5111578,8.403560476030163
2229141,543579,4568156,5111735,8.40384930249329
2229200,543615,4568244,5111859,8.403454650809856
2229530,543615,4568966,5112581,8.404782796648364
2229576,543632,4569025,5112657,8.40462849869029
2229694,543632,4569202,5112834,8.404954086587987
2229703,543641,4569223,5112864,8.404853570646805
2229729,543651,4569277,5112928,8.404798298908675
2229760,543651,4569308,5112959,8.404855320784842
2229797,543670,4569374,5113044,8.40468298784189
2230030,543670,4569729,5113399,8.405335957474204
2230054,543676,4569751,5113427,8.405283661592566
2230114,543698,4569865,5113563,8.405153228446675
2230135,543698,4569902,5113600,8.405221280931693
2230221,543752,4570074,5113826,8.404702879253778
2230256,543754,4570107,5113861,8.40473265484024
2231040,543791,4571742,5115533,8.407167459557073
2231071,543800,4571802,5115602,8.407138653916881
2231102,543809,4571865,5115674,8.407115365872944
2231778,544007,4572339,5116346,8.404926774839295
2231788,544007,4572355,5116362,8.404956186225546
2231895,544028,4572531,5116559,8.404955259655752
2231904,544029,4572548,5116577,8.40497105852813
2231931,544052,4572622,5116674,8.404751751670796
2232010,544077,4572724,5116801,8.40455303201569
2232096,544078,4572988,5117066,8.405022809229559
2232115,544092,4573003,5117095,8.40483410893746
2232172,544156,4573125,5117281,8.404069788810562
2232184,544157,4573129,5117286,8.404061695429812
2232252,544157,4573241,5117398,8.404267518381644
2232257,544157,4573267,5117424,8.404315298709747
2232325,544184,4573472,5117656,8.404275024624024
2232337,544190,4573495,5117685,8.40422462742792
2232346,544192,4573515,5117707,8.40423049217923
2232379,544198,4573559,5117757,8.404218685110934
2232415,544207,4573654,5117861,8.4042542635431
2232477,544211,4573797,5118008,8.404455257243974
2232528,544211,4573885,5118096,8.404616959230886
2232547,544230,4573930,5118160,8.404406225309152
2232568,544237,4573964,5118201,8.404360600253199
2232688,544247,4574190,5118437,8.40462143107817
2232695,544249,4574195,5118444,8.404599732842872
2232773,544249,4574352,5118601,8.404888203744976
2232794,544249,4574382,5118631,8.404943325573404
2233335,544284,4575670,5119954,8.40676926016565
2233402,544284,4575792,5120076,8.406993407853253
2233602,544284,4576358,5120642,8.408033306141647
2233615,544290,4576369,5120659,8.407960829704752
2233937,544318,4576893,5121211,8.408490992397827
2233950,544325,4576936,5121261,8.408461856427685
2236253,545590,4582687,5128277,8.39950695577265
2236292,545603,4582782,5128385,8.399480941270484
2236306,545603,4582784,5128387,8.399484606939478
2236634,545607,4583657,5129264,8.401023080715607
2238590,545607,4587318,5132925,8.407733038615707
2238631,545616,4587383,5132999,8.407713483475558
2238695,545636,4587485,5133121,8.407592240981167
2238774,545662,4587603,5133265,8.407407882535342
2238861,545667,4587793,5133460,8.40767904234634
2238946,545704,4587897,5133601,8.40729956166713
2238948,545704,4587897,5133601,8.40729956166713
2238959,545711,4587920,5133631,8.407233865544217
2239140,545756,4588110,5133866,8.406888792793849
2239169,545768,4588128,5133896,8.406736928511748
2239218,545768,4588233,5134001,8.40692931795195
2239294,545775,4588344,5134119,8.40702487288718
2239398,545797,4588425,5134222,8.406834409130134
2239424,545814,4588457,5134271,8.406631196708036
2239425,545818,4588466,5134284,8.406586078143263
2239446,545832,4588515,5134347,8.406460229521171
2239457,545832,4588539,5134371,8.406504199094227
2239580,545832,4588904,5134736,8.407172903017779
2239724,545887,4589052,5134939,8.406596969702521
2239734,545887,4589068,5134955,8.406626279797834
2239735,545887,4589070,5134957,8.406629943559748
2239744,545890,4589083,5134973,8.40660755829929
2239871,545890,4589474,5135364,8.40732381981718
2239901,545890,4589521,5135411,8.407409917748996
2239938,545891,4589565,5135456,8.40747511865922
2239995,545915,4589639,5135554,8.407241054010239
2240042,545946,4589704,5135650,8.406882731991809
2240072,545955,4589747,5135702,8.406822906649815
2240104,545959,4589808,5135767,8.406873043580196
2240137,545965,4589931,5135896,8.407005943604444
2240156,545976,4589965,5135941,8.406898838044164
2240211,545983,4590072,5136055,8.406987030731726
2240219,545993,4590098,5136091,8.406880674294358
2240297,546004,4590208,5136212,8.406912769869818
2240297,546004,4590208,5136212,8.406912769869818
2240363,546004,4590320,5136324,8.407117896572187
2240709,546205,4591065,5137270,8.405388086890452
2240715,546209,4591076,5137285,8.405346671329106
2240766,546224,4591209,5137433,8.405359339758048
2240775,546228,4591227,5137455,8.40533074100925
2240846,546247,4591362,5137609,8.40528552101888
2241136,546299,4591615,5137914,8.404948572118931
2241163,546304,4591679,5137983,8.40498879744611
2241488,546500,4592164,5138664,8.402861848124429
2241540,546552,4592358,5138910,8.402417336319326
2241663,546638,4592583,5139221,8.401507030246709
2241697,546645,4592638,5139283,8.401500059453577
2241726,546657,4592717,5139374,8.401460147770905
2241966,546697,4592888,5139585,8.401158228415374
2242064,546697,4593010,5139707,8.401381386764514
2242095,546708,4593050,5139758,8.401285512558806
2242208,546708,4593170,5139878,8.401505008157919
2242243,546723,4593240,5139963,8.401402538396958
2242287,546732,4593297,5140029,8.401368494984746
2242527,546864,4593585,5140449,8.399867243043975
2242792,546864,4594041,5140905,8.400701088387606
2242829,546864,4594077,5140941,8.400766918283157
2242948,546864,4594340,5141204,8.401247842242313
2242983,546874,4594363,5141237,8.401136276363477
2242993,546874,4594381,5141255,8.401169190709377
2243097,546878,4594438,5141316,8.401211970494334
2243131,546886,4594509,5141395,8.401218901196959
2243175,546899,4594604,5141503,8.401192907648396
2243261,546945,4594721,5141666,8.40070025322473
2243316,546957,4594768,5141725,8.400601875467359
2243319,546959,4594768,5141727,8.40057115798442
2243334,546973,4594811,5141784,8.400434756377372
2243363,546983,4594849,5141832,8.400350650751486
2243397,547015,4594914,5141929,8.399978062758791
2243536,547105,4595218,5142323,8.399151899543963
2243575,547105,4595271,5142376,8.399248773087432
2243584,547107,4595308,5142415,8.399285697313323
2243611,547116,4595342,5142458,8.399209673999664
2243667,547134,4595371,5142505,8.398986354348295
2243830,547140,4596301,5143441,8.400593997879884
2244138,547194,4596992,5144186,8.401027789047394
2244158,547200,4597010,5144210,8.400968567251462
2245711,547207,4598842,5146049,8.40420901048415
2245747,547209,4598885,5146094,8.404256874430063
2245782,547221,4598941,5146162,8.404174912877979
2245796,547229,4598973,5146202,8.404110527768083
2245936,547229,4599169,5146398,8.40446869592072
2245986,547256,4599223,5146479,8.404152718289064
2245995,547259,4599241,5146500,8.404139539048238
2246008,547261,4599259,5146520,8.404141716658048
2246042,547265,4599278,5146543,8.40411500826839
2246070,547274,4599343,5146617,8.404095571870764
2246263,547274,4599787,5147061,8.404906865665096
2246283,547285,4599829,5147114,8.404814676082845
2246291,547289,4599848,5147137,8.404787963945923
2246404,547358,4600055,5147413,8.404106635876337
2246525,547417,4600362,5147779,8.403761666152128
2246595,547425,4600443,5147868,8.403786820112344
2246652,547448,4600513,5147961,8.403561616811094
2246857,547485,4600654,5148139,8.403251230627323
2246952,547534,4600814,5148348,8.402791424824759
2247163,547649,4601141,5148790,8.401624032911592
2247183,547653,4601195,5148848,8.401661270914246
2247325,547709,4601419,5149128,8.401211227129735
2247406,547756,4601553,5149309,8.400734998795084
2247431,547759,4601571,5149330,8.400721850302778
2247810,547766,4602000,5149766,8.4013976771103
2247841,547788,4602038,5149826,8.40112963409202
2247946,547839,4602166,5150005,8.400581192649666
2247957,547848,4602192,5150040,8.400490647040785
2247970,547856,4602221,5150077,8.400420913524721
2247981,547863,4602242,5150105,8.400351912795717
2248124,547939,4602501,5150440,8.399659451143284
2248144,547944,4602529,5150473,8.399633904194589
2248171,547950,4602573,5150523,8.399622228305502
2248184,547950,4602573,5150523,8.399622228305502
2248204,547950,4602594,5150544,8.399660552970161
2248234,547951,4602687,5150638,8.399814946956935
2248427,547951,4602939,5150890,8.400274842093545
2248468,547974,4603007,5150981,8.400046352564173
2248486,547978,4603020,5150998,8.400008759475746
2248589,548002,4603151,5151153,8.39987992744552
2248614,548007,4603206,5151213,8.399903650865774
2248736,548059,4603468,5151527,8.399584716244053
2248875,548087,4603631,5151718,8.39945300654823
2248970,548087,4603803,5151890,8.399766825339773
2248994,548092,4603831,5151923,8.399741284309933
2249142,548092,4604266,5152358,8.400534946687783
2249220,548126,4604368,5152494,8.400199954025169
2249291,548154,4604621,5152775,8.400232416437717
2249327,548167,4604691,5152858,8.400160899871754
2249558,548172,4605503,5153675,8.401565567011813
2249603,548197,4605619,5153816,8.401394024410932
2249829,548298,4606215,5154513,8.400933434008513
2250567,548670,4607509,5156179,8.397596004884539
2250762,548670,4607979,5156649,8.39845262179452
2251481,548670,4609100,5157770,8.400495744254288
2251492,548670,4609122,5157792,8.400535841216032
2251598,548712,4609263,5157975,8.400149805362377
2251636,548712,4609348,5158060,8.400304713583811
2251746,548712,4609688,5158400,8.40092434646955
2251756,548713,4609723,5158436,8.400972821857692
2251769,548713,4609730,5158443,8.400985578982091
2251814,548713,4609867,5158580,8.40123525413103
2252696,548713,4613642,5162355,8.408114989074434
2252715,548718,4613688,5162406,8.408122204848391
2252796,548724,4613826,5162550,8.40828175913574
2252846,548750,4613875,5162625,8.407972665148064
2253146,548750,4614418,5163168,8.408962186788155
2253156,548750,4614424,5163174,8.408973120728929
2254622,549501,4617318,5166819,8.402747219750282
2254711,549560,4617505,5167065,8.402185384671373
2254759,549560,4617570,5167130,8.402303661110707
2254938,549715,4617968,5167683,8.400658523052854
2255113,549780,4618257,5168037,8.400190985485104
2255119,549784,4618276,5168060,8.400164428211808
2255380,549830,4618524,5168354,8.39991270028918
2255474,549894,4618691,5168585,8.399238762379658
2255763,550094,4619278,5169372,8.397252106003702
2255843,550130,4619492,5169622,8.397091596531729
2256386,550243,4620007,5170250,8.396303087908434
2256516,550243,4620393,5170636,8.397004596151156
2256541,550266,4620418,5170684,8.396699051004424
2256628,550266,4620583,5170849,8.39699890598365
2256695,550308,4620780,5171088,8.396716020846508
2256790,550360,4620941,5171301,8.396215204593357
2256902,550384,4621125,5171509,8.396183391959068
2257065,550384,4621546,5171930,8.396948312450943
2257116,550417,4621646,5172063,8.39662655768263
2257192,550428,4621789,5172217,8.396718553561955
2257477,550562,4622220,5172782,8.395457732280834
2257619,550625,4622381,5173006,8.394789557321225
2257642,550635,4622408,5173043,8.394686135098569
2257710,550659,4622458,5173117,8.394411060202412
2257735,550659,4622501,5173160,8.394489148456667
2258922,550674,4625220,5175894,8.399198073633402
2259021,550674,4625513,5176187,8.39973014887211
2259027,550674,4625532,5176206,8.399764652044585
2259034,550683,4625539,5176222,8.39964008331472
2259039,550689,4625547,5176236,8.399563092780136
2259431,550689,4626651,5177340,8.401567854088242
2259436,550692,4626662,5177354,8.401542059808387
2259446,550696,4626672,5177368,8.401499193747549
2259495,550705,4626754,5177459,8.401510790713722
2259531,550710,4626762,5177472,8.401449038513919
2259584,550746,4626849,5177595,8.401057837914392
2259841,550751,4627268,5178019,8.40174234817549
2260073,550809,4627998,5178807,8.40218297086649
2260105,550826,4628038,5178864,8.401996274685654
2260132,550845,4628069,5178914,8.4017627463261
2260272,550845,4628332,5179177,8.4022401946101
2260294,550859,4628390,5179249,8.402131943019901
2261501,550859,4632492,5183351,8.409578494678312
2261628,550902,4632591,5183493,8.409101800320203
2261657,550904,4632606,5183510,8.409098499920132
2261678,550906,4632606,5183512,8.409067971668488
2261691,550915,4632619,5183534,8.408954194385704
2261752,550922,4632736,5183658,8.40905972170289
2262048,551051,4633352,5184403,8.408209040542527
2262091,551076,4633433,5184509,8.407974580638605
2262124,551089,4633481,5184570,8.407863339678347
2262144,551096,4633503,5184599,8.407796463774007
2262198,551099,4633639,5184738,8.40799747413804
2262229,551108,4633677,5184785,8.40792911734179
2262231,551108,4633682,5184790,8.407938189973652
2262638,551288,4634592,5185880,8.406843609873604
2262713,551290,4634775,5186065,8.407145059768906
2263272,551290,4636358,5187648,8.41001650673874
2263451,551376,4636752,5188128,8.409419343605816
2263462,551378,4636775,5188153,8.409430553993811
2263495,551399,4636851,5188250,8.409248112528314
2263514,551409,4636908,5188317,8.409198979342014
2265236,551409,4654191,5205600,8.440542319766271
2265315,551472,4654297,5205769,8.439770287521398
2265387,551504,4654456,5205960,8.439568887986306
2265425,551504,4654547,5206051,8.439733891322637
2265738,551504,4655009,5206513,8.440571600568626
2266195,551586,4656215,5207801,8.441503228870928
2266355,551586,4656491,5208077,8.44200360415239
2266374,551594,4656505,5208099,8.441906547206822
2266949,551947,4657674,5209621,8.438625447733207
2267146,552009,4657811,5209820,8.437925830919424
2267159,552016,4657819,5209835,8.437833323671777
2267310,552016,4658142,5210158,8.438418451639082
2267371,552016,4658260,5210276,8.438632213559027
2267382,552019,4658281,5210300,8.438624395174804
2267521,552094,4658594,5210688,8.438044970602832
2267618,552119,4658802,5210921,8.438039625515513
2267669,552143,4658847,5210990,8.437754349869508
2268623,552454,4660454,5212908,8.435913216303982
2268915,552569,4660773,5213342,8.434734847593694
2268943,552583,4660838,5213421,8.434638778246887
2268960,552589,4660856,5213445,8.434579769050778
2269025,552601,4660901,5213502,8.434478041118275
2269092,552602,4660939,5213541,8.434531543497853
2269117,552619,4660977,5213596,8.43434083880576
2269224,552619,4661174,5213793,8.434697323110498
2269371,552619,4661430,5214049,8.435160571750156
2269410,552634,4661457,5214091,8.434980475323632
2269461,552649,4661568,5214217,8.434952383881994
2269684,552705,4661814,5214519,8.434542839308492
2269757,552743,4661991,5214734,8.43428320213915
2269895,552783,4662127,5214910,8.433918915740897
2269921,552795,4662178,5214973,8.433828091788095
2269930,552795,4662191,5214986,8.433851608643348
2269963,552795,4662222,5215017,8.433907687298184
2269965,552795,4662225,5215020,8.433913114264781
2269975,552795,4662241,5215036,8.433942058086632
2270185,552969,4662555,5215524,8.431856035329286
2270195,552969,4662567,5215536,8.431877736364967
2270197,552969,4662569,5215538,8.431881353204249
2270268,552969,4662741,5215710,8.432192401382355
2270392,552976,4662893,5215869,8.432360536442811
2270429,552989,4662948,5215937,8.43226176289221
2270442,552993,4662956,5215949,8.432215235997562
2270453,552998,4662990,5215988,8.432200478121079
2270471,553008,4663015,5216023,8.432093206608222
2270593,553039,4663140,5216179,8.431846578631887
2270616,553045,4663186,5216231,8.431838277174553
2270757,553086,4663274,5216360,8.431372336309362
2270862,553112,4663439,5216551,8.431274316955697
2270959,553187,4663731,5216918,8.430659071887083
2270968,553189,4663752,5216941,8.430666553384105
2271110,553189,4663943,5217132,8.431011824168593
2271347,553189,4664305,5217494,8.431666211728722
2271369,553202,4664332,5217534,8.431516878102393
2272008,553421,4666155,5219576,8.431474410981874
2272037,553426,4666217,5219643,8.431510265148367
2272066,553439,4666237,5219676,8.43134835094744
2272088,553446,4666261,5219707,8.431285075689408
2272121,553470,4666312,5219782,8.431011617612517
2272137,553470,4666338,5219808,8.431058593961732
2272140,553470,4666347,5219817,8.431074855005692
2272188,553492,4666414,5219906,8.430860789315835
2272195,553495,4666431,5219926,8.430845807098528
2272208,553500,4666444,5219944,8.430793134598012
2272299,553500,4666492,5219992,8.430879855465221
2272308,553500,4666503,5220003,8.43089972899729
2272311,553501,4666506,5220007,8.430889917091388
2272321,553501,4666522,5220023,8.430918823994897
2272410,553501,4666668,5220169,8.431182599489432
2272539,553502,4667050,5220552,8.431857518130016
2272607,553549,4667150,5220699,8.431322249701472
2272623,553549,4667176,5220725,8.431369219346436
2272696,553577,4667247,5220824,8.431071016317514
2273225,553577,4667247,5220824,8.431071016317514
2273278,553615,4667354,5220969,8.430685584747524
2273338,553625,4667486,5221111,8.430771731767894
2273402,553656,4667570,5221226,8.430451399424914
2273564,553656,4668072,5221728,8.4313580996142
2273587,553670,4668106,5221776,8.431206314230499
2273602,553677,4668129,5221806,8.431141261060148
2273632,553688,4668172,5221860,8.431051422461747
2273702,553722,4668303,5222025,8.430770314345466
2273764,553730,4668350,5222080,8.430733389919276
2273767,553730,4668359,5222089,8.430749643327976
2275325,554170,4672015,5226185,8.430653048703466
2275343,554170,4672035,5226205,8.430689138711948
2277940,554170,4676240,5230410,8.438277062995109
2277950,554174,4676249,5230423,8.438232396323176
2277963,554201,4676331,5230532,8.437969256641544
2278026,554222,4676465,5230687,8.437891314310871
2278349,554394,4676910,5231304,8.43607614801026
2278458,554472,4677143,5231615,8.435309627898253
2278472,554478,4677171,5231649,8.435268847456527
2278485,554489,4677207,5231696,8.435166432517146
2278664,554565,4677338,5231903,8.434246661797985
2278684,554565,4677359,5231924,8.43428452931577
2278699,554574,4677406,5231980,8.434232401807513
2278721,554574,4677459,5232033,8.43432797065856
2278756,554593,4677537,5232130,8.434179659678358
2278822,554596,4677565,5232161,8.434184523509005
2279034,554703,4678178,5232881,8.433662698777544
2279064,554718,4678276,5232994,8.433611312414596
2279121,554730,4678322,5233052,8.433511798532619
2279383,554843,4678957,5233800,8.432938687160151
2279399,554843,4678970,5233813,8.432962117211536
2279421,554843,4679011,5233854,8.433036011988976
2279454,554848,4679015,5233863,8.432967227060384
2279470,554848,4679041,5233889,8.433014086740874
2279489,554852,4679073,5233925,8.433010965086185
2279537,554852,4679185,5234037,8.433212820716156
2279537,554852,4679230,5234082,8.433293923424625
2279558,554852,4679260,5234112,8.433347991896937
2279586,554869,4679292,5234161,8.433147283412842
2279632,554869,4679324,5234193,8.433204954682997
2279666,554891,4679384,5234275,8.432978729155817
2279678,554897,4679412,5234309,8.432938004710785
2279692,554905,4679441,5234346,8.432868689235095
2279694,554905,4679443,5234348,8.432872293455636
2279787,554948,4679566,5234514,8.432440516949336
2279816,554948,4679583,5234531,8.432471150450132
2279869,554964,4679645,5234609,8.432339755371519
2279887,554964,4679699,5234663,8.432437058980403
2279909,554964,4679752,5234716,8.432532560670602
2280021,554965,4679887,5234852,8.43276062454389
2280066,554965,4679930,5234895,8.432838106907642
2280093,554970,4679938,5234908,8.43277654647999
2280448,554970,4680884,5235854,8.434481143124854
2280464,554979,4680907,5235886,8.43438580558904
2280473,554979,4680947,5235926,8.434457880388267
2280488,554988,4680982,5235970,8.43438416686487
2280503,555000,4680997,5235997,8.434228828828829
2280549,555015,4681059,5236074,8.43411259155158
2280590,555041,4681106,5236147,8.433802187586142
2280623,555054,4681168,5236222,8.433716359129022
2280664,555063,4681223,5236286,8.433678699535008
2280703,555063,4681339,5236402,8.433887684821363
2280803,555091,4681394,5236485,8.43356134399585
2280808,555091,4681394,5236485,8.43356134399585
2280864,555091,4681438,5236529,8.433640610278315
2280890,555110,4681468,5236578,8.433405991605268
2280926,555122,4681612,5236734,8.433483090203595
2280927,555122,4681616,5236738,8.433490295826862
2280944,555131,4681674,5236805,8.433458048640771
2281007,555166,4681756,5236922,8.433074071538963
2281022,555178,4681798,5236976,8.432967444675402
2281039,555178,4681843,5237021,8.433048499760437
2281140,555255,4682040,5237295,8.432233838506631
2282094,556025,4685349,5241374,8.426507800908233
2282113,556034,4685382,5241416,8.426430757831355
2282150,556058,4685464,5241522,8.42621453157764
2282436,556075,4685848,5241923,8.426647484601897
2282501,556104,4685950,5242054,8.426391466344425
2282579,556123,4686085,5242208,8.426346329858683
2282601,556125,4686092,5242217,8.4263286131715
2282612,556125,4686092,5242217,8.4263286131715
2282646,556125,4686110,5242235,8.426360979995504
2282667,556136,4686140,5242276,8.426248255822317
2282677,556136,4686148,5242284,8.426262640792899
2282799,556171,4686348,5242519,8.426091975309753
2283000,556307,4686709,5243016,8.424680976511171
2283039,556307,4686709,5243016,8.424680976511171
2283088,556307,4686818,5243125,8.42487691148952
2283283,556397,4687240,5243637,8.424272596725
2283394,556397,4687278,5243675,8.424340893283034
2283423,556397,4687313,5243710,8.424403798007537
2283572,556468,4687541,5244009,8.42373865163855
2283583,556468,4687551,5244019,8.423756622123824
2283591,556468,4687551,5244019,8.423756622123824
2283618,556487,4687582,5244069,8.423524718457035
2283661,556515,4687635,5244150,8.42319614026576
2283758,556602,4687836,5244438,8.422240667478738
2283821,556602,4687836,5244438,8.422240667478738
2283849,556608,4687881,5244489,8.422230726112453
2283914,556629,4687982,5244611,8.422094429144009
2283931,556629,4688027,5244656,8.42217527293763
2286244,556668,4691656,5248324,8.428104363821882
2286251,556680,4691662,5248342,8.427933462671552
2286337,556713,4691712,5248425,8.4275236971294
2286415,556746,4691812,5248558,8.427203787723666
2286461,556792,4691942,5248734,8.426741045129958
2286487,556804,4691982,5248786,8.426631274200616
2286525,556804,4692042,5248846,8.426739032047184
2286532,556804,4692042,5248846,8.426739032047184
2286553,556811,4692082,5248893,8.426704932194227
2286576,556816,4692090,5248906,8.426643630930146
2286614,556828,4692108,5248936,8.426494357323985
2286646,556848,4692170,5249018,8.426303048587766
2286657,556853,4692179,5249032,8.426243550811435
2286713,556853,4692267,5249120,8.42640158174599
2286726,556861,4692298,5249159,8.4263361952085
2286795,556889,4692405,5249294,8.42610466358646
2286840,556889,4692447,5249336,8.426180082565825
2286849,556891,4692467,5249358,8.426185734730854
2286886,556902,4692530,5249432,8.426132425453671
2286910,556908,4692553,5249461,8.426082943681902
2286917,556912,4692558,5249470,8.426031401729537
2286929,556917,4692594,5249511,8.42602039442143
2286968,556922,4692660,5249582,8.426063254818448
2286977,556924,4692676,5249600,8.426061724759572
2287059,556970,4692828,5249798,8.425638723809183
2287092,556975,4692932,5249907,8.425749809237399
2287119,556993,4692970,5249963,8.425545742944704
2287809,557262,4693683,5250945,8.422758056354104
2287880,557262,4693810,5251072,8.422985956336516
2287902,557267,4693831,5251098,8.422948066187303
2287932,557267,4693857,5251124,8.422994722457997
2287962,557282,4693885,5251167,8.42281825000628
2287965,557283,4693889,5251172,8.422810313610858
2288127,557334,4694258,5251592,8.422701647486068
2288167,557345,4694319,5251664,8.42264486090303
2288184,557345,4694364,5251709,8.422725600839696
2288328,557365,4694602,5251967,8.422850376324313
2288354,557375,4694645,5252020,8.422776407266204
2288367,557375,4694668,5252043,8.422817672123795
2288410,557375,4694776,5252151,8.42301143754205
2288460,557378,4694797,5252175,8.423003778405318
2288480,557383,4694815,5252198,8.42296051368628
2288516,557401,4694888,5252289,8.422819478257125
2288585,557443,4694984,5252427,8.422357084042673
2288590,557446,4694995,5252441,8.422331490404451
2288619,557448,4695010,5252458,8.422328181283277
2288980,557623,4695761,5253384,8.421031772362332
2288999,557626,4695787,5253413,8.42103309386578
2289166,557702,4696019,5253721,8.420301523035599
2289218,557726,4696089,5253815,8.42006469126417
2289265,557763,4696174,5253937,8.41965852880166
2289267,557763,4696179,5253942,8.419667493182589
2289393,557790,4696349,5254139,8.41956471073343
2289643,557828,4696717,5254545,8.419650860121758
2289883,557950,4697445,5255395,8.419114616005018
2290069,557950,4697797,5255747,8.419745496908325
2290165,557970,4697981,5255951,8.419773464523182
2290241,557996,4698186,5256182,8.419748528663288
2290273,558019,4698253,5256272,8.419521557509691
2290607,558034,4698912,5256946,8.4204761717028
2290794,558103,4699110,5257213,8.41978989541357
2290801,558103,4699110,5257213,8.41978989541357
2291379,558304,4699873,5258177,8.418125250759443
2291923,558319,4700527,5258846,8.419070459719265
2292134,558414,4700833,5259247,8.41818614862808
2292179,558428,4700890,5259318,8.418077173780684
2292199,558441,4700912,5259353,8.417920603967115
2292209,558445,4700921,5259366,8.417876424715057
2292306,558479,4701005,5259484,8.417514355956088
2292442,558479,4701373,5259852,8.418173288521144
2292515,558484,4701529,5260013,8.41837724984064
2292546,558512,4701583,5260095,8.41805189503538
2292592,558512,4701638,5260150,8.418150370985762
2292754,558518,4701958,5260476,8.418632882019917
2292785,558537,4702029,5260566,8.418473619473732
2292826,558549,4702097,5260646,8.418414498996507
2292844,558558,4702124,5260682,8.41832719252074
2292868,558572,4702153,5260725,8.41816811440602
2293320,558572,4702984,5261556,8.419655836669222
2293382,558572,4703111,5261683,8.419883202165522
