loc,misses,hits,total,ratio
180293,79651,324209,403860,4.070369486886542
180581,79651,324776,404427,4.0774880415813985
180698,79708,324963,404671,4.076918251618407
180734,79738,325056,404794,4.0765507035541395
180746,79747,325074,404821,4.076316350458325
180802,79774,325131,404905,4.075651214681475
180824,79776,325138,404914,4.075636782992379
180842,79776,325148,404924,4.075762133975131
180954,79861,325291,405152,4.073214710559597
180968,79868,325306,405174,4.073045525116442
180979,79872,325317,405189,4.072979266826923
181033,79925,325483,405408,4.072355333124804
181223,80021,325708,405729,4.0702815510928385
181253,80040,325741,405781,4.069727636181909
181281,80050,325759,405809,4.0694440974391
181331,80053,325780,405833,4.0695539205276505
181445,80067,325816,405883,4.069291967976819
181492,80088,325853,405941,4.068686944361203
181531,80101,325895,405996,4.068550954420044
182575,81149,327988,409137,4.041799652491097
182603,81177,328055,409232,4.0412308905231775
182614,81186,328067,409253,4.040930702337842
182622,81191,328079,409270,4.040829648606373
182635,81196,328089,409285,4.0407039755652985
182654,81204,328111,409315,4.040576818875917
182675,81225,328146,409371,4.039963065558633
182843,81354,328469,409823,4.0375273496078865
182853,81354,328485,409839,4.037724020945498
184034,81357,329963,411320,4.055741976719889
184095,81415,330032,411447,4.0537001780998585
184108,81422,330051,411473,4.053585026160006
184142,81437,330084,411521,4.053243611626165
184420,81706,330651,412357,4.046838665459085
184717,81885,331038,412923,4.042718446601942
184731,81892,331061,412953,4.042653739070971
184798,81931,331177,413108,4.042145219758089
184854,81955,331257,413212,4.041937648709657
184876,81966,331287,413253,4.041761218066028
184983,82037,331435,413472,4.040067286712094
185059,82073,331544,413617,4.0396232622177815
185092,82082,331591,413673,4.039752929996832
185097,82086,331597,413683,4.039629169407695
185122,82095,331673,413768,4.040112065290213
185128,82100,331677,413777,4.039914738124239
185129,82100,331679,413779,4.03993909866017
185210,82142,331739,413881,4.038603881083977
185240,82157,331788,413945,4.0384629429020045
186389,82294,334302,416596,4.062288866746057
186396,82304,334308,416612,4.061868195956454
186456,82337,334399,416736,4.0613454461542196
186457,82339,334400,416739,4.061258941692272
186525,82393,334486,416879,4.059640988918962
186585,82421,334568,416989,4.059256742820398
186588,82421,334577,416998,4.059365938292426
186699,82457,334654,417111,4.058527474926326
186771,82472,334717,417189,4.05855320593656
186778,82477,334728,417205,4.058440534937013
186911,82559,334854,417413,4.055935755035793
187021,82616,335502,418118,4.060980923792002
187141,82732,335727,418459,4.058006575448436
187174,82748,335819,418567,4.058333736162807
187210,82761,335849,418610,4.058058747477677
187234,82778,335877,418655,4.057563603856097
187427,82922,336165,419087,4.053990497093654
187466,82935,336175,419110,4.053475613432206
187480,82943,336178,419121,4.053120817911095
187607,83018,336397,419415,4.052097135560962
187665,83042,336470,419512,4.0518051106668915
187686,83053,336498,419551,4.05160560124258
187701,83059,336513,419572,4.051493516656834
187769,83091,336665,419756,4.051762525423933
187913,83239,336960,420199,4.048102451975637
187946,83262,337001,420263,4.047476640003843
188040,83335,337159,420494,4.045827083458331
188049,83339,337169,420508,4.045752888803562
188064,83339,337197,420536,4.046088865957115
188121,83378,337288,420666,4.045287725778983
188126,83383,337311,420694,4.04532098869074
188184,83442,337420,420862,4.043766927925985
188313,83471,337539,421010,4.043787662781086
188333,83491,337581,421072,4.043322034710328
188522,83495,338112,421607,4.0494879932930115
188544,83511,338149,421660,4.049155201111231
188698,83632,338375,422007,4.0459991390855174
188701,83634,338388,422022,4.046057823373269
188766,83634,338388,422022,4.046057823373269
188895,83682,338524,422206,4.045362204536221
188998,83737,338732,422469,4.045189103980319
189019,83747,338765,422512,4.0451001229894805
189246,83835,339388,423223,4.048285322359397
189266,83842,339436,423278,4.0485198349276015
189494,84030,339910,423940,4.045102939426395
189594,84059,339964,424023,4.044349801924839
189601,84066,339987,424053,4.044286631932053
189886,84099,340154,424253,4.04468543026671
189925,84140,340257,424397,4.043938673639173
190000,84167,340327,424494,4.043473095156059
190038,84183,340384,424567,4.043381680386776
190073,84194,340408,424602,4.0431384659239376
190075,84195,340414,424609,4.043161707939902
190103,84220,340450,424670,4.04238898123961
190117,84223,340486,424709,4.042672429146433
190161,84254,340521,424775,4.041600398794123
190178,84266,340539,424805,4.041238459165025
190216,84292,340642,424934,4.041213875575381
190243,84317,340675,424992,4.040407035354673
190338,84389,340789,425178,4.038310680301935
190367,84398,340806,425204,4.038081471124908
190428,84438,340867,425305,4.036890973258486
190501,84493,341020,425513,4.036073994295386
190559,84509,341104,425613,4.03630382562804
190575,84517,341121,425638,4.03612291018375
190586,84526,341136,425662,4.035870619690983
190773,84599,341267,425866,4.033936571354271
190920,84693,341438,426131,4.031478398450876
190947,84714,341494,426208,4.031140071298723
191313,84929,342116,427045,4.028258898609427
191328,84933,343051,427984,4.039077861373082
191347,84947,343082,428029,4.0387771198512015
191357,84947,343116,428063,4.039177369418579
191402,84958,343197,428155,4.039607806210127
191440,84970,343305,428275,4.0403083441214545
191634,84975,343697,428672,4.044683730508973
191653,84997,343785,428782,4.0446721648999375
191719,85015,343879,428894,4.044921484443922
191912,85081,344065,429146,4.043969864011942
192087,85191,344376,429567,4.04239884494841
192092,85198,344379,429577,4.042101927275288
192110,85208,344389,429597,4.041744906581542
192156,85234,344482,429716,4.041603116127367
192306,85353,344779,430132,4.03944793973264
192342,85365,344792,430157,4.039032390323904
192366,85368,344810,430178,4.03910130259582
192382,85375,344821,430196,4.038898975109809
192387,85375,344832,430207,4.039027818448023
192431,85405,344902,430307,4.0384286634272
192611,85538,345116,430654,4.034651266103954
192724,85560,345284,430844,4.0355773726040205
192737,85560,345310,430870,4.035881252921926
193307,85760,345899,431659,4.033337220149254
193335,85762,345924,431686,4.033534665702759
193411,85796,346008,431804,4.032915287425987
193454,85815,346107,431922,4.03317601817864
193573,85889,346296,432185,4.031901640489469
193671,85890,346585,432475,4.035219466759809
193968,85894,346600,432494,4.0352061843667775
194001,85912,346643,432555,4.0348612533755475
194064,85948,346762,432710,4.034555777912226
194081,85956,346782,432738,4.034412955465587
194326,86016,347736,433752,4.042689732142857
194431,86077,347893,433970,4.041648756346063
194461,86107,347958,434065,4.04099550559188
194770,86229,348282,434511,4.039035591274398
195077,86413,348845,435258,4.036950458842998
196390,87113,351447,438560,4.034380632052621
196405,87116,352383,439499,4.044985995683915
196691,87223,352639,439862,4.042958852596219
196698,87226,352648,439874,4.042922981679775
196827,87227,353030,440257,4.047256010180334
196849,87239,353059,440298,4.047031717465813
196858,87241,353074,440315,4.0471108767666575
196864,87241,353076,440317,4.047133801767518
196889,87254,353124,440378,4.047080936117542
196931,87269,353154,440423,4.046729079054418
196967,87283,353218,440501,4.046813239691578
197006,87291,353228,440519,4.04655691881179
197102,87335,353322,440657,4.045594549722334
197172,87374,353450,440824,4.045253736809578
197183,87383,353463,440846,4.0449858668162
197211,87401,353509,440910,4.0446791226645
197345,87435,353600,441035,4.044147080688512
197449,87490,353750,441240,4.0433192364841695
197588,87572,353921,441493,4.0414858630612525
197634,87588,353992,441580,4.041558204320227
197935,87589,353993,441582,4.04152347897567
197976,87618,354059,441677,4.040939076445479
198213,87700,354963,442663,4.047468643101483
198250,87731,355019,442750,4.046676773318439
198282,87740,355065,442805,4.046785958513791
198330,87751,355139,442890,4.047121970119998
198338,87751,355158,442909,4.047338491869039
198394,87766,355209,442975,4.047227855889524
198423,87772,355233,443005,4.047224627443832
198553,87773,355618,443391,4.051564832009843
198629,87773,355736,443509,4.052909208982261
198632,87775,355736,443511,4.052816861293079
198740,87775,356293,444068,4.059162631728852
198831,87775,356537,444312,4.061942466533751
198847,87775,356563,444338,4.062238678439191
198886,87784,356590,444374,4.062129773079377
198951,87809,356673,444482,4.061918482160143
199127,87810,357029,444839,4.06592643206924
199167,87816,357075,444891,4.066172451489478
199562,87952,357419,445371,4.063796161542659
199601,87991,357496,445487,4.062870066256776
199659,88026,357591,445617,4.06233385590621
199660,88028,357595,445623,4.06228699959104
199805,88096,357808,445904,4.0615691972393755
199814,88111,357859,445970,4.061456571824176
199986,88187,358159,446346,4.061358250082212
200046,88212,358287,446499,4.061658277785336
200078,88231,358341,446572,4.061395654588523
200160,88276,358508,446784,4.061217091848294
200182,88276,358561,446837,4.0618174815351855
200964,88676,359562,448238,4.054783706978212
200975,88676,359572,448248,4.054896477062565
201018,88688,359667,448355,4.055418996933069
201032,88688,359693,448381,4.055712159480426
201054,88695,359716,448411,4.055651389593551
201059,88695,359716,448411,4.055651389593551
201071,88706,359726,448432,4.055261199918833
201115,88733,359821,448554,4.055097877903373
201184,88745,359920,448665,4.055665107893402
201902,88990,360897,449887,4.055478143611642
202057,89089,361142,450231,4.053721559339537
202111,89127,361270,450397,4.053429376058882
202272,89253,361584,450837,4.051225168901886
202311,89272,361623,450895,4.050799802849718
202358,89286,361664,450950,4.050623838003719
202407,89289,361766,451055,4.05163010001232
202466,89289,361957,451246,4.053769221292656
202485,89289,361997,451286,4.054217204806863
202574,89331,362378,451709,4.056576104599747
202612,89353,362440,451793,4.05627119402818
202908,89592,363031,452623,4.052047057773016
202951,89614,363082,452696,4.051621398442208
202974,89631,363142,452773,4.0515223527574165
203151,89690,363312,453002,4.050752592262237
203343,89857,363587,453444,4.046284652280846
203407,89891,363692,453583,4.045922283654648
203480,89930,363762,453692,4.044946069164906
203491,89941,363780,453721,4.044651493757018
203495,89941,363789,453730,4.044751559355578
203619,90009,363924,453933,4.043195680431957
203707,90053,364046,454099,4.042574928097898
203751,90085,364112,454197,4.041871565743464
203775,90105,364148,454253,4.041373952610843
203811,90121,364181,454302,4.041022625137315
203852,90162,364270,454432,4.040172134602161
203884,90171,364331,454502,4.040445376007807
203917,90180,364376,454556,4.040541139942338
204128,90295,364706,455001,4.039049781272496
204154,90306,364747,455053,4.039011804309792
204233,90334,364846,455180,4.0388558018022005
204277,90347,364875,455222,4.038595636822473
204328,90347,364875,455222,4.038595636822473
204494,90397,365354,455751,4.041660674579909
205340,90723,366618,457341,4.041070070434179
205398,90746,366708,457454,4.041037621492959
205483,90795,366765,457560,4.039484553114158
205542,90827,366861,457688,4.039118323846433
205629,90836,366915,457751,4.039312607336298
205645,90850,366940,457790,4.038965327462851
205679,90860,367040,457900,4.039621395553599
205880,91123,367514,458637,4.0331639651899085
205892,91129,367532,458661,4.033095940918917
206037,91195,367700,458895,4.03201929930369
206133,91224,368027,459251,4.034322108217136
206140,91226,368045,459271,4.03443097362594
206154,91233,368063,459296,4.034318722392117
206178,91265,368126,459391,4.033594477620118
206199,91278,368150,459428,4.033282937838252
206215,91278,368175,459453,4.033556826398475
206292,91287,368185,459472,4.0332687020057625
206361,91327,368303,459630,4.032794244856396
206388,91344,368354,459698,4.032602031879488
206873,91715,369530,461245,4.02911192280434
207098,91851,370172,462023,4.03013576335587
207156,91880,370262,462142,4.0298432738354375
207176,91896,370291,462187,4.029457212501089
207211,91919,370361,462280,4.029210500549397
207213,91920,370364,462284,4.029199303742384
207229,91936,370402,462338,4.028911416637661
207304,91978,370551,462529,4.028691643653917
207331,91997,370582,462579,4.028196571627336
207362,92010,370608,462618,4.027910009781546
207525,92058,370714,462772,4.0269612635512395
208070,92058,372450,464508,4.045818940233331
208086,92060,372474,464534,4.045991744514447
208101,92060,372474,464534,4.045991744514447
208165,92074,372613,464687,4.04688620023025
208450,92206,373056,465262,4.045897230115177
208552,92238,373354,465592,4.047724365229081
208561,92244,373363,465607,4.047558648801006
208729,92314,373556,465870,4.046580150356393
210553,92368,376076,468444,4.0714966222068245
210674,92460,376265,468725,4.069489508976855
210679,92460,376288,468748,4.0697382651957605
210706,92476,376324,468800,4.069423417967905
210756,92502,376392,468894,4.069014724005967
210812,92522,376462,468984,4.068891723049653
210841,92538,376518,469056,4.068793360565389
210898,92572,376563,469135,4.067785075400769
210928,92594,376602,469196,4.0672397779553755
211569,92594,377572,470166,4.077715618722595
211588,92604,377592,470196,4.077491253077621
211603,92613,377613,470226,4.077321758284474
211650,92637,377939,470576,4.079784535336852
211759,92675,378055,470730,4.079363366603722
211769,92676,378075,470751,4.079535154732617
211801,92698,378166,470864,4.079548641826145
211833,92719,378208,470927,4.079077643201502
212357,92834,379357,472191,4.086401533920762
212371,92859,379388,472247,4.085635210372716
212516,92859,379669,472528,4.088661303697003
212533,92867,379696,472563,4.0885998255569795
212573,92914,379767,472681,4.087295778892309
212609,92918,379818,472736,4.087668697130804
212768,93009,380046,473055,4.086120697996968
213071,93199,380898,474097,4.086932263221708
213322,93413,381369,474782,4.082611627931873
213335,93422,381390,474812,4.0824431076191905
213618,93508,381752,475260,4.082559780981306
213710,93540,381910,475450,4.082852255719478
213742,93549,381932,475481,4.082694630621385
213893,93549,382172,475721,4.085260131054314
213960,93562,382232,475794,4.085333789358928
214116,93680,382469,476149,4.082717762596071
214130,93680,382495,476175,4.082995303159692
214691,93852,383298,477150,4.084068533435622
215471,94256,384355,478611,4.077777542013241
215595,94315,384756,479071,4.079478343847744
215699,94392,384926,479318,4.077951521315366
215702,94396,384938,479334,4.077905843467944
215723,94396,384975,479371,4.078297809229205
215737,94406,384985,479391,4.07797173908438
215742,94408,384992,479400,4.077959494958054
216212,94408,386438,480846,4.0932759935598675
216318,94445,386523,480968,4.092572396632961
216321,94448,386532,480980,4.092537692698627
216359,94484,386611,481095,4.091814487108929
216405,94506,386678,481184,4.09157090555097
216487,94573,386798,481371,4.089941103697672
216659,94607,386870,481477,4.089232297821514
216745,94619,387337,481956,4.093649267060527
216774,94626,387369,481995,4.093684610994864
225605,94637,413849,508486,4.373014782801652
225827,94737,414234,508971,4.372462712562146
225855,94746,414279,509025,4.3725223228421255
226375,94949,414854,509803,4.369229797048942
226384,94952,414873,509825,4.3692918527255875
226430,94981,414917,509898,4.368421052631579
226500,95012,414987,509999,4.367732496947754
226603,95023,415331,510354,4.370847058080675
226632,95042,415367,510409,4.370352054881
226689,95065,415422,510487,4.3698732446221005
226826,95098,415734,510832,4.371637679025847
226964,95170,415912,511082,4.37020069349585
226977,95180,415927,511107,4.369899138474469
226999,95195,415953,511148,4.369483691370345
227110,95245,416118,511363,4.368922253136647
227118,95245,416118,511363,4.368922253136647
227843,95544,417666,513210,4.371451896508415
227869,95568,417714,513282,4.370856353591161
228251,95757,418280,514037,4.368140188184676
228372,95784,418449,514233,4.368673264845904
228391,95803,418496,514299,4.368297443712619
228403,95807,418515,514322,4.368313380024424
228433,95824,418546,514370,4.367861913508098
228444,95824,418568,514392,4.368091501085323
228473,95834,418610,514444,4.368073961224618
228500,95856,418644,514500,4.367426139208813
228707,95871,418875,514746,4.3691522984009765
228723,95879,418896,514775,4.369006768948362
228738,95879,418919,514798,4.3692466546376165
228859,95879,419115,514994,4.371290897902565
228936,95936,419260,515196,4.370205136757838
228969,95962,419301,515263,4.3694483232946375
228978,95964,419317,515281,4.369523988162228
229257,96104,419975,516079,4.3700054108049615
229292,96114,419988,516102,4.369685997877521
229377,96189,420120,516309,4.367651186726133
229400,96206,420146,516352,4.367149658025487
229436,96236,420190,516426,4.366245479862006
229480,96255,420221,516476,4.365705677627136
229507,96276,420268,516544,4.365241597075076
229625,96367,420481,516848,4.363329770564612
229633,96373,420486,516859,4.363109999688709
229670,96384,420536,516920,4.3631308100929616
229867,96393,421702,518095,4.374819748321974
229884,96400,421719,518119,4.374678423236515
230156,96583,422263,518846,4.37202199144777
230201,96613,422346,518959,4.371523500978129
230212,96620,422364,518984,4.371393086317533
230247,96636,422388,519024,4.3709176704333785
230371,96678,422702,519380,4.372266699766234
230430,96706,422829,519535,4.372314023948876
230488,96707,422895,519602,4.372951285842803
230533,96757,422976,519733,4.371528674927912
230580,96771,422998,519769,4.371123580411487
230601,96778,423004,519782,4.3708694124697764
230610,96786,423009,519795,4.3705597917054115
230786,96904,423324,520228,4.368488400891604
231026,96904,424174,521078,4.377259968628746
231451,96937,425146,522083,4.385796960912757
231484,96951,425186,522137,4.38557621891471
231770,97100,425547,522647,4.382564366632338
231857,97114,425645,522759,4.382941697386577
232097,97288,426172,523460,4.380519694104104
232125,97295,426209,523504,4.380584819363791
232200,97345,426296,523641,4.379228517129796
232340,97395,426491,523886,4.378982493967863
232408,97445,426588,524033,4.377731027759249
232417,97447,426604,524051,4.377805371124817
232450,97469,426657,524126,4.3773610070894335
233154,97518,427471,524989,4.383508685575996
233211,97537,427576,525113,4.383731301967458
233823,97709,428143,525852,4.3818174374929635
233843,97747,428225,525972,4.380952868118714
233867,97759,428243,526002,4.380599228715515
233869,97759,428243,526002,4.380599228715515
233883,97759,428269,526028,4.380865188882865
234023,97843,428445,526288,4.378902936336784
234491,98249,429798,528047,4.374578876120877
234509,98249,429808,528057,4.3746806583273115
234582,98277,429940,528217,4.374777414858003
234625,98309,430012,528321,4.374085790721094
234764,98418,430269,528687,4.371852709870145
234773,98422,430287,528709,4.371857917945174
234822,98443,430361,528804,4.371677011062239
235011,98575,430648,529223,4.368734466142531
235067,98612,430718,529330,4.367805135277654
235091,98626,430743,529369,4.36743860645266
235165,98650,430804,529454,4.366994424733908
235542,98829,431283,530112,4.363931639498528
235608,98869,431354,530223,4.362884220534243
235631,98879,431393,530272,4.362837407336239
235637,98882,431405,530287,4.3628263991424125
235695,98914,431517,530431,4.362547263279212
235784,98966,431861,530827,4.363730978315785
236019,99023,432561,531584,4.368288175474385
236061,99062,432622,531684,4.367184187680443
236240,99249,432984,532233,4.362603149653901
236261,99249,433013,532262,4.362895344033693
236321,99268,433068,532336,4.362614336946448
236516,99402,433404,532806,4.36011347860204
236525,99409,433421,532830,4.359977466828959
236649,99484,433608,533092,4.358570222347312
236671,99490,433626,533116,4.35848829028043
236675,99499,433632,533131,4.358154353310083
236830,99566,433818,533384,4.357089769600064
236832,99566,433823,533389,4.357139987545949
236858,99584,433870,533454,4.356824389460154
236887,99593,433913,533506,4.356862430090469
236907,99607,433934,533541,4.35646089130282
237051,99716,434198,533914,4.354346343615869
237096,99748,434262,534010,4.3535910494446
237533,100122,435357,535479,4.3482651165577995
237615,100171,435512,535683,4.347685457867048
237629,100187,435539,535726,4.347260622635671
237673,100202,435608,535810,4.347298457116624
237847,100237,435900,536137,4.3486935961770605
237903,100258,435983,536241,4.348610584691496
237911,100263,435998,536261,4.348543331039367
238064,100263,436490,536753,4.353450425381247
238080,100263,436516,536779,4.353709743374924
238132,100290,436584,536874,4.353215674543823
238150,100304,436602,536906,4.352787525921199
238182,100316,436620,536936,4.352446269787472
238354,100316,436996,537312,4.356194425615056
238381,100340,437026,537366,4.355451465018936
238397,100345,437042,537387,4.355393891075789
238558,100404,437370,537774,4.356101350543803
238583,100420,437400,537820,4.355706034654451
238600,100441,437428,537869,4.3550741231170536
238765,100569,437756,538325,4.352792610048822
238781,100585,437793,538378,4.3524680618382465
238816,100603,437834,538437,4.35209685595857
238851,100610,437915,538525,4.352599145214193
238859,100610,437915,538525,4.352599145214193
238903,100618,437946,538564,4.352561171957304
238970,100644,437976,538620,4.35173482770955
239015,100686,438038,538724,4.350535327652305
239261,100701,438453,539154,4.354008401108231
240028,100940,439244,540184,4.351535565682584
240197,100986,439417,540403,4.351266512189809
240540,101009,439976,540985,4.3558098783276735
240587,101014,439991,541005,4.355742768329143
240760,101031,440163,541194,4.356712296225911
240884,101031,440519,541550,4.360235967178391
240961,101042,440539,541581,4.359959224876784
241080,101109,441011,542120,4.361738322008921
241091,101113,441035,542148,4.361803131150297
241114,101113,441052,542165,4.361971259877563
241144,101140,441083,542223,4.361113308285545
241165,101160,441122,542282,4.360636615262949
241212,101200,441194,542394,4.359624505928854
241226,101206,441220,542426,4.359622947256091
241261,101214,441224,542438,4.3593178809255635
241275,101214,441250,542464,4.35957476238465
241399,101281,441597,542878,4.360116902479241
241495,101298,441645,542943,4.3598590297932835
242236,101497,443192,544689,4.36655270599131
242258,101504,443202,544706,4.3663500945775535
242512,101732,443825,545557,4.362688239688594
242689,101804,444235,546039,4.363630112765707
242762,101836,444317,546153,4.363064142346518
242947,101905,444542,546447,4.362317845051764
243002,101932,444634,546566,4.3620649060157755
243123,102019,444878,546897,4.360736725511915
243203,102063,444956,547019,4.359621018390602
243207,102066,444959,547025,4.359522269903787
243233,102072,445002,547074,4.359687279567364
243249,102072,445028,547100,4.359942001724273
243265,102072,445054,547126,4.360196723881182
243368,102159,445205,547364,4.357961608864613
243479,102233,445395,547628,4.356665655903671
243591,102314,445695,548009,4.356148718650429
243839,102531,446765,549296,4.357365089582663
243861,102546,446810,549356,4.357166539894291
243875,102549,446821,549370,4.357146339798535
244097,102690,447155,549845,4.354416204109456
244106,102690,447171,549861,4.354572012854222
244143,102715,447233,549948,4.354115757192231
244181,102715,447324,550039,4.355001703743367
244369,102857,447832,550689,4.353928269344818
244446,102860,447848,550708,4.353956834532374
244484,102881,447922,550803,4.35378738542588
244517,102881,447986,550867,4.354409463360581
244578,102918,448077,550995,4.353728210808605
246055,103622,450297,553919,4.345573333848025
246078,103626,450319,553945,4.345617895122846
246136,103693,450422,554115,4.343803342559285
246163,103699,450457,554156,4.343889526417805
246373,103736,450549,554285,4.343227037865351
246429,103751,450622,554373,4.343302715154553
246465,103760,450654,554414,4.343234387047032
246626,103777,450986,554763,4.345722077146188
246737,103800,451088,554888,4.345741811175337
246863,103807,451541,555348,4.349812633059428
246930,103842,451639,555481,4.349290267907013
246933,103844,451654,555498,4.349350949501175
246973,103852,451714,555566,4.349593652505488
246992,103852,451714,555566,4.349593652505488
247030,103871,451756,555627,4.349202376024107
247046,103871,451782,555653,4.349452686505376
247562,103882,453004,556886,4.360755472555399
247655,103942,453209,557151,4.3602105020107365
247676,103950,453245,557195,4.360221260221261
247702,103978,453287,557265,4.359451037719517
247738,104005,453361,557366,4.359030815826162
247756,104013,453402,557415,4.35908972916847
247767,104019,453437,557456,4.3591747661484925
247848,104068,453577,557645,4.358467540454319
248297,104068,453577,557645,4.358467540454319
248323,104083,453614,557697,4.358194902145403
248350,104102,453682,557784,4.358052679103187
248380,104113,453708,557821,4.3578419601778835
248446,104128,453796,557924,4.358059311616472
248455,104130,453811,557941,4.358119658119658
248492,104150,453857,558007,4.357724435909746
248643,104188,453973,558161,4.357248435520406
248669,104201,454018,558219,4.357136687747718
248682,104205,454047,558252,4.357247732834317
248962,104332,454503,558835,4.35631445769275
249020,104377,454581,558958,4.355183613248129
249059,104390,454603,558993,4.354851997317751
249083,104408,454632,559040,4.354378974791204
249124,104416,454669,559085,4.35439970885688
249131,104416,454669,559085,4.35439970885688
249262,104416,454669,559085,4.35439970885688
249321,104439,454717,559156,4.353900362891257
249360,104450,454765,559215,4.35390138822403
249494,104489,454942,559431,4.35397027438295
249579,104511,455062,559573,4.354201950033968
249590,104516,455083,559599,4.35419457307972
249665,104562,455204,559766,4.353436238786557
249797,104632,455537,560169,4.3537063231133875
249966,104727,455810,560537,4.352363764836193
249974,104731,455823,560554,4.352321662163066
249996,104746,455872,560618,4.352166192503771
249996,104761,455902,560663,4.351829402163019
250030,104777,455945,560722,4.351575250293481
250079,104806,455977,560783,4.350676487987329
250367,104959,456429,561388,4.348640897874408
250504,104974,456776,561750,4.351325090022291
250538,104980,456820,561800,4.351495522956753
250595,104988,456870,561858,4.351640187449994
250604,104991,456887,561878,4.351677762855864
250626,105005,456940,561945,4.351602304652159
250734,105143,457232,562375,4.348668004527168
250774,105143,457281,562424,4.349134036502668
250783,105154,457301,562455,4.348869277440706
250796,105159,457319,562478,4.348833670917373
250820,105169,457338,562507,4.348600823436564
250829,105169,457360,562529,4.348810010554441
250890,105234,457457,562691,4.347045631639964
250901,105234,457467,562701,4.347140657962256
250965,105285,457601,562886,4.346307641164459
250987,105287,457608,562895,4.346291564960536
251037,105314,457673,562987,4.345794481265549
251150,105400,457843,563243,4.343861480075901
251506,105691,458601,564292,4.3390733364241045
251559,105724,458695,564419,4.338608073852673
251596,105737,458743,564480,4.33852861344657
251705,105747,459295,565042,4.343338345295848
251798,105799,459409,565208,4.342281117968979
251803,105805,459418,565223,4.342119937621096
251857,105805,459496,565301,4.3428571428571425
251877,105811,459546,565357,4.343083422328491
251940,105853,459656,565509,4.342399365157341
251957,105861,459670,565531,4.342203455474632
251978,105878,459722,565600,4.341997393226166
252013,105902,459782,565684,4.341579951275707
252411,105973,461070,567043,4.350825210195049
252426,106004,461102,567106,4.349854722463303
252459,106018,461144,567162,4.3496764700333905
252524,106052,461253,567305,4.3493097725644025
252597,106101,461419,567520,4.348865703433521
252694,106202,461518,567720,4.345662040262895
252708,106215,461584,567799,4.3457515416843195
252728,106220,461618,567838,4.34586706834871
253005,106220,462326,568546,4.352532479758991
253015,106228,462354,568582,4.352468275784163
253031,106239,462365,568604,4.3521211607789985
253042,106239,462365,568604,4.3521211607789985
253094,106262,462405,568667,4.351555589015828
253376,106271,464144,570415,4.367550884060562
253407,106280,464185,570465,4.367566804666917
