loc,misses,hits,total,ratio
745568,245610,1333114,1578724,5.427767599039127
745594,245619,1333156,1578775,5.427739710690134
745720,245741,1333384,1579125,5.4259728738794095
745747,245748,1333440,1579188,5.4260461936618
745805,245768,1333580,1579348,5.4261742781810485
745858,245792,1333690,1579482,5.42609198021091
745975,245859,1333822,1579681,5.425150187709216
745997,245865,1333842,1579707,5.425099139771826
746008,245865,1333852,1579717,5.425139812498729
746572,246116,1334582,1580698,5.42257309561345
746606,246139,1334651,1580790,5.422346722786718
746626,246149,1334686,1580835,5.422268625913572
746754,246185,1334922,1581107,5.422434348152812
746822,246195,1335054,1581249,5.422750258941083
746834,246198,1335085,1581283,5.422810095939041
746865,246206,1335111,1581317,5.422739494569588
747707,246467,1336286,1582753,5.42176437413528
747736,246484,1336336,1582820,5.421593288002467
747737,246484,1336336,1582820,5.421593288002467
747979,246631,1336773,1583404,5.420133722038186
747999,246632,1336813,1583445,5.420273930390217
748069,246641,1336860,1583501,5.420266703427249
748116,246670,1336918,1583588,5.419864596424373
748149,246675,1337022,1583697,5.420176345393736
748166,246682,1337059,1583741,5.420172529815714
748280,246708,1337337,1584045,5.420728148256238
749028,246721,1339171,1585892,5.427876021903283
749239,246784,1339296,1586080,5.426996887966805
749256,246794,1339324,1586118,5.426890443041565
749421,246829,1339633,1586462,5.427372796551459
749584,246935,1339854,1586789,5.425937999878511
749677,246963,1339938,1586901,5.425662953559845
749678,246963,1339940,1586903,5.425671051938955
749708,246976,1340075,1587051,5.425932074371599
749717,246980,1340084,1587064,5.425880638108349
749777,247003,1340130,1587133,5.425561632854662
749833,247020,1340180,1587200,5.425390656626994
749904,247073,1340267,1587340,5.42457897058764
749916,247073,1340296,1587369,5.4246963448049765
750076,247073,1340572,1587645,5.425813423563077
750221,247150,1340877,1588027,5.425357070604896
750275,247175,1340962,1588137,5.425152220086983
750299,247186,1340995,1588181,5.425044298625327
750330,247198,1341062,1588260,5.425051982621219
750371,247207,1341123,1588330,5.4251012309521975
750424,247239,1341236,1588475,5.424856110888654
750678,247239,1341832,1589071,5.427266733808177
750681,247239,1341837,1589076,5.427286957154818
750809,247337,1342156,1589493,5.426426292871669
750910,247397,1342399,1589796,5.426092474848119
750940,247397,1342476,1589873,5.426403715485637
751123,247529,1342830,1590359,5.424940108027746
751211,247574,1342955,1590529,5.424458949647378
751285,247584,1343084,1590668,5.4247608892335535
751501,247744,1343521,1591265,5.423021344613795
751583,247784,1343595,1591379,5.422444548477706
751653,247806,1343669,1591475,5.422261769287265
751670,247812,1343724,1591536,5.422352428453828
752097,247927,1344152,1592079,5.42156360541611
752265,247974,1344543,1592517,5.422112802148613
752267,247974,1344547,1592521,5.422128932871995
752402,248006,1344698,1592704,5.42203817649573
752465,248021,1344829,1592850,5.422238439486979
752505,248023,1344832,1592855,5.422206811465066
752567,248076,1345077,1593153,5.422035988971122
752604,248083,1345130,1593213,5.422096637012613
752703,248167,1345371,1593538,5.421232476517829
752732,248190,1345412,1593602,5.420895281840526
752733,248192,1345417,1593609,5.420871744455905
752766,248225,1345479,1593704,5.420400846006647
752810,248247,1345594,1593841,5.4203837307198075
752836,248259,1345668,1593927,5.420419803511655
752897,248279,1345756,1594035,5.420337604066393
752961,248319,1345868,1594187,5.419915511902029
752985,248319,1345898,1594217,5.420036324244218
752995,248324,1345919,1594243,5.420011758831205
753416,248426,1346702,1595128,5.420938227077681
753616,248426,1347142,1595568,5.422709378245433
753898,248576,1347693,1596269,5.4216537397013385
754042,248576,1347868,1596444,5.422357749742534
754084,248594,1347950,1596544,5.422294987006927
754178,248594,1348077,1596671,5.422805860157526
754204,248606,1348149,1596755,5.422833720827334
754275,248633,1348270,1596903,5.422731495819139
754284,248635,1348291,1596926,5.422772336959801
754874,249083,1350254,1599337,5.4208998606890075
754963,249097,1350335,1599432,5.420920364356054
755014,249118,1350435,1599553,5.420864811053397
755196,249118,1350979,1600097,5.42304851516149
755207,249131,1350991,1600122,5.422813700422669
755292,249196,1351103,1600299,5.421848665307629
755358,249247,1351236,1600483,5.421272873896175
755568,249266,1351864,1601130,5.423379040863977
755588,249275,1351899,1601174,5.423323638551801
755630,249283,1351922,1601205,5.423241857647734
755650,249290,1351945,1601235,5.42318183641542
756459,249897,1354294,1604191,5.419408796424126
756466,249901,1354301,1604202,5.419350062624799
756554,249961,1354467,1604428,5.418713319277807
756565,249961,1354477,1604438,5.4187533255187805
756586,249972,1354505,1604477,5.418626886211256
756652,250011,1354703,1604714,5.418573582762359
757026,250108,1355277,1605385,5.41876709261599
757135,250156,1355402,1605558,5.4182270263355665
757178,250189,1355526,1605715,5.418007985962612
757199,250200,1355584,1605784,5.418001598721023
757235,250216,1355634,1605850,5.417854973303066
757269,250216,1355652,1605868,5.417926911148768
757394,250227,1355816,1606043,5.418344143517686
758418,250604,1357099,1607703,5.415312604746932
758418,250604,1357099,1607703,5.415312604746932
758741,250785,1357535,1608320,5.413142731822079
758779,250798,1357627,1608425,5.413228973117808
758812,250810,1357661,1608471,5.413105538056696
758831,250824,1357699,1608523,5.412954900647466
758922,250891,1357857,1608748,5.412139136118872
759015,250915,1358091,1609006,5.412554052169061
759025,250920,1358124,1609044,5.412577714012434
759099,250944,1358223,1609167,5.412454571537873
759217,250988,1358404,1609392,5.412226879372719
759594,251101,1358707,1609808,5.410997964962306
759614,251105,1358765,1609870,5.411142749049202
760860,251157,1360743,1611900,5.417897968203156
761101,251177,1361208,1612385,5.419317851554879
761230,251178,1361590,1612768,5.4208171097787226
761326,251209,1361844,1613053,5.421159273752135
761462,251214,1362068,1613282,5.421943044575541
761553,251221,1362109,1613330,5.421955170945104
761713,251253,1362346,1613599,5.422207894035096
761945,251269,1362454,1613723,5.422292443556507
761973,251279,1362510,1613789,5.422299515677793
762016,251285,1362587,1613872,5.422476470939372
762035,251291,1362614,1613905,5.422454445244756
762198,251296,1362879,1614175,5.42340108875589
762265,251305,1363204,1614509,5.424500109428782
762279,251305,1363230,1614535,5.4246035693679
762318,251317,1363260,1614577,5.424463924048115
762458,251317,1363625,1614942,5.425916273073449
762884,251708,1364362,1616070,5.42041571980231
763153,251769,1364824,1616593,5.420937446627662
763209,251769,1364894,1616663,5.421215479268695
765165,251769,1368555,1620324,5.435756586394671
765199,251780,1368570,1620350,5.435578679799825
765223,251784,1368583,1620367,5.435543958313475
765285,251823,1368653,1620476,5.434980124929018
765382,251858,1368765,1620623,5.434669536008386
765401,251863,1368803,1620666,5.43471252228394
765470,251911,1368900,1620811,5.434062029843873
765478,251917,1368917,1620834,5.434000087330351
765490,251923,1368940,1620863,5.433961964568539
765542,251950,1369034,1620984,5.433752728716015
765596,251970,1369150,1621120,5.433781799420566
765657,252017,1369237,1621254,5.433113639159263
765714,252046,1369332,1621378,5.432865429326393
765727,252051,1369354,1621405,5.432844940111327
765898,252060,1370349,1622409,5.436598428945489
766026,252062,1370727,1622789,5.4380549229951365
766111,252062,1371175,1623237,5.439832263490729
766115,252062,1371184,1623246,5.439867968991756
766230,252153,1371372,1623525,5.4386503432439826
766241,252157,1371385,1623542,5.43861562439274
766261,252167,1371407,1623574,5.438487193010981
766290,252205,1371498,1623703,5.438028587855118
766300,252205,1371514,1623719,5.438092028310303
766542,252309,1371829,1624138,5.437098954060299
766544,252309,1371834,1624143,5.43711877103076
767536,252670,1373300,1625970,5.435152570546562
767565,252692,1373338,1626030,5.434829753217356
767728,252701,1374267,1626968,5.438312472051951
767805,252755,1374351,1627106,5.4374829380229865
767836,252764,1374411,1627175,5.437526704752259
767880,252782,1374455,1627237,5.437313574542491
767897,252788,1374484,1627272,5.437299238887922
767945,252829,1374559,1627388,5.436714142760522
768011,252844,1374604,1627448,5.436569584407777
768446,252855,1375025,1627880,5.43799806213047
768653,252928,1375608,1628536,5.438733552631579
768690,252933,1375671,1628604,5.438875117125879
768752,252952,1375764,1628716,5.438834245232297
768754,252954,1375764,1628718,5.438791242676534
768813,253000,1375851,1628851,5.438146245059288
768855,253009,1375933,1628942,5.438276899240739
768941,253032,1376023,1629055,5.438138259192513
769100,253131,1376400,1629531,5.437500740723183
769121,253138,1376423,1629561,5.437441237585823
769169,253147,1376444,1629591,5.437330878896452
769191,253158,1376476,1629634,5.437221024024522
769195,253158,1376478,1629636,5.437228924229138
769203,253168,1376491,1629659,5.4370655059091195
769279,253215,1376766,1629981,5.4371423493868845
769331,253228,1376788,1630016,5.4369501003048635
769363,253245,1376834,1630079,5.436766767359671
769466,253328,1377122,1630450,5.436122339417672
769490,253328,1377152,1630480,5.436240762963431
769508,253332,1377155,1630487,5.436166769298786
769518,253332,1377171,1630503,5.436229927525934
769524,253338,1377186,1630524,5.436160386519195
769563,253363,1377244,1630607,5.4358529066990835
769584,253363,1377273,1630636,5.435967366979393
769611,253363,1377323,1630686,5.436164712290271
769784,253472,1377661,1631133,5.435160491099609
769803,253481,1377683,1631164,5.4350543038728745
769863,253497,1377736,1631233,5.434920334362931
770144,253656,1378251,1631907,5.433543854669316
770322,253751,1378622,1632373,5.432971692722393
770991,253935,1379285,1633220,5.431645893634197
771106,253972,1379383,1633355,5.431240451703338
771131,253983,1379435,1633418,5.431209962871531
771318,254060,1379625,1633685,5.430311737384869
771331,254065,1379640,1633705,5.4302639088422255
771362,254077,1379691,1633768,5.430208165241246
771423,254090,1379831,1633921,5.430481325514582
771502,254138,1379972,1634110,5.4300104667542834
771578,254187,1380141,1634328,5.42962858053323
771629,254205,1380219,1634424,5.429550952971027
771782,254205,1380373,1634578,5.430156763242265
771912,254205,1380759,1634964,5.43167522275329
771947,254219,1380806,1635025,5.431560976952942
772022,254273,1380883,1635156,5.430710299559922
772042,254273,1380904,1635177,5.430792887959004
772075,254278,1380920,1635198,5.430749022723162
772114,254278,1380968,1635246,5.430937792494828
772233,254324,1381502,1635826,5.432055173715418
772257,254341,1381556,1635897,5.4319044117936155
772280,254347,1381581,1635928,5.43187456506269
772331,254347,1381697,1636044,5.432330634920011
772359,254354,1381725,1636079,5.432291216179026
772394,254373,1381808,1636181,5.432211752033432
772661,254519,1382787,1637306,5.432942137915048
772695,254519,1382805,1637324,5.43301285955076
772719,254523,1382827,1637350,5.4330139122986925
772750,254534,1382842,1637376,5.432838049140782
772783,254553,1382889,1637442,5.432617175990854
772804,254566,1382902,1637468,5.432390814169999
773015,254690,1383208,1637898,5.430947426282932
773128,254721,1383297,1638018,5.430635872189572
773157,254730,1383368,1638098,5.430722726023633
773169,254730,1383389,1638119,5.430805166254466
773655,254730,1384835,1639565,5.436481765006085
773726,254735,1384952,1639687,5.436834357273245
773731,254735,1384974,1639709,5.436920721534143
773746,254740,1385026,1639766,5.437018136138808
773838,254809,1385247,1640056,5.436413156521159
773885,254838,1385345,1640183,5.4361790627771365
773908,254844,1385372,1640216,5.4361570215504385
773930,254855,1385431,1640286,5.436153891428459
773951,254862,1385449,1640311,5.43607520932897
773976,254867,1385486,1640353,5.436113737753416
774162,254993,1385869,1640862,5.434929586302369
774268,255092,1386058,1641150,5.433561224969814
774343,255092,1386225,1641317,5.43421589073746
774361,255107,1386244,1641351,5.4339708436068
774411,255121,1386293,1641414,5.433864715174368
774470,255149,1386309,1641458,5.433331112408828
774490,255158,1386347,1641505,5.433288393857923
774525,255175,1386397,1641572,5.433122367003037
774676,255227,1386670,1641897,5.4330850576153775
774984,255227,1387392,1642619,5.43591391192938
775010,255236,1387438,1642674,5.435902458900782
775059,255236,1387543,1642779,5.43631384287483
775253,255360,1387797,1643157,5.434668703007519
775284,255360,1387847,1643207,5.4348645050125315
775410,255427,1388047,1643474,5.434221910761196
775430,255427,1388076,1643503,5.434335446135295
775455,255444,1388109,1643553,5.434102973645887
775465,255444,1388125,1643569,5.434165609683531
775590,255446,1388494,1643940,5.435567595499636
775616,255460,1388524,1643984,5.435387144758475
775662,255484,1388557,1644041,5.435005714643578
775835,255616,1388925,1644541,5.433638739359038
775882,255640,1388956,1644596,5.433249882647473
775913,255640,1388956,1644596,5.433249882647473
776063,255695,1389220,1644915,5.433113670584095
776176,255760,1389488,1645248,5.43278073193619
776214,255783,1389577,1645360,5.432640167642103
776234,255789,1389609,1645398,5.432637838218219
776282,255827,1389661,1645488,5.43203414807663
776444,255912,1389996,1645908,5.431538966519741
776499,255936,1390057,1645993,5.431267973243311
776858,256089,1390621,1646710,5.430225429440546
776867,256091,1390644,1646735,5.4302728327039995
776969,256091,1390644,1646735,5.4302728327039995
776999,256101,1390665,1646766,5.430142795225321
777034,256113,1390762,1646875,5.430267108659068
777068,256124,1390812,1646936,5.430229107775921
777120,256161,1390968,1647129,5.430053755255484
777331,256220,1391304,1647524,5.430114745140894
777381,256244,1391384,1647628,5.429918359064017
777439,256267,1391481,1647748,5.4298095345869735
777524,256304,1391642,1647946,5.429653848554842
777769,256304,1392656,1648960,5.433610088020476
777777,256304,1392685,1648989,5.4337232349085465
777802,256316,1392737,1649053,5.433671717723435
777849,256341,1392838,1649179,5.433535798019045
777892,256364,1392914,1649278,5.433344775397481
777906,256364,1392949,1649313,5.433481300026525
777976,256364,1393077,1649441,5.433980590098454
778062,256408,1393220,1649628,5.433605815731179
778127,256441,1393275,1649716,5.433121068783853
778150,256456,1393326,1649782,5.433002152416009
778235,256488,1393561,1650049,5.433240541467827
778245,256488,1393577,1650065,5.433302922553882
778256,256498,1393593,1650091,5.433153474880895
778284,256505,1393623,1650128,5.433122161361377
778303,256510,1393630,1650140,5.433043546060582
778336,256515,1393659,1650174,5.433050698789544
778428,256565,1393863,1650428,5.432787013037632
778608,256642,1394188,1650830,5.432423375752994
778640,256654,1394214,1650868,5.432270683488276
779065,256843,1394686,1651529,5.430111001662494
779075,256843,1394702,1651545,5.4301732965274505
779106,256880,1394773,1651653,5.42966754905014
779136,256890,1394807,1651697,5.429588539841956
779185,256890,1394916,1651806,5.430012845965199
779290,256958,1395021,1651979,5.428984503304042
779508,257071,1395508,1652579,5.428492517631316
779529,257071,1395537,1652608,5.4286053269330266
779556,257085,1395570,1652655,5.428438065231344
779574,257092,1395591,1652683,5.428371944673502
779580,257093,1395595,1652688,5.428366388816499
779688,257128,1395895,1653023,5.428794219221555
779691,257128,1395904,1653032,5.428829221243894
779723,257145,1395933,1653078,5.428583095140874
779963,257208,1396101,1653309,5.427906596995427
780341,257417,1396894,1654311,5.426580218089715
780529,257565,1397245,1654810,5.424824801506416
780703,257637,1397429,1655066,5.424022947014598
780712,257637,1397429,1655066,5.424022947014598
780764,257673,1397501,1655174,5.423544570055846
780789,257690,1397541,1655231,5.4233420000776125
782510,258355,1399412,1657767,5.416624412146078
782604,258427,1399585,1658012,5.415784728375905
782869,258427,1400374,1658801,5.418837814934198
782901,258438,1400430,1658868,5.418823857172707
782952,258453,1400482,1658935,5.418710558592858
783723,258468,1401598,1660066,5.422713836915982
783747,258481,1401645,1660126,5.42262293940367
783792,258519,1401753,1660272,5.422243626193819
783885,258537,1401915,1660452,5.4224927186437535
783925,258566,1401963,1660529,5.4220701871089005
784026,258620,1402187,1660807,5.421804191477844
784037,258620,1402199,1660819,5.421850591601578
784062,258634,1402248,1660882,5.421746560777005
784075,258635,1402270,1660905,5.421810659810157
784108,258645,1402325,1660970,5.421813682847145
784111,258645,1402338,1660983,5.42186394478919
784130,258656,1402408,1661064,5.421903996041074
784144,258664,1402445,1661109,5.421879349271642
784235,258664,1402493,1661157,5.422064918195033
784283,258668,1402513,1661181,5.42205839145159
784302,258678,1402538,1661216,5.421945430225995
784325,258691,1402580,1661271,5.421835317038474
784406,258691,1402769,1661460,5.422565918412315
784421,258696,1402780,1661476,5.42250363360856
784611,258790,1403107,1661897,5.421797596506821
784646,258794,1403134,1661928,5.421818125613422
784775,258826,1403289,1662115,5.421746656054647
784858,258877,1403464,1662341,5.4213545428910255
784908,258907,1403533,1662440,5.4209928661642985
785096,258969,1403773,1662742,5.420621773262437
785130,258986,1403841,1662827,5.420528522777293
785153,259011,1403878,1662889,5.420148179034867
785254,259055,1404141,1663196,5.420242805581826
785347,259121,1404330,1663451,5.419591619359296
785481,259198,1404552,1663750,5.418838108318737
785510,259198,1404569,1663767,5.418903695244562
785598,259269,1404727,1663996,5.418029151190463
786448,259446,1405422,1664868,5.4170116324784345
786912,259470,1406255,1665725,5.419720969668941
786932,259479,1406297,1665776,5.419694850064938
786957,259490,1406332,1665822,5.4195999845851475
786970,259490,1406345,1665835,5.41965008285483
787018,259515,1406502,1666017,5.419732963412519
787045,259532,1406532,1666064,5.419493549928332
787077,259556,1406597,1666153,5.419242860885512
787117,259581,1406678,1666259,5.419032980071731
787200,259630,1406829,1666459,5.41859184223703
787277,259647,1406998,1666645,5.418887951719065
788105,259959,1408290,1668249,5.417354275097227
788139,259980,1408331,1668311,5.417074390337718
788249,260073,1408552,1668625,5.415987049789867
788496,260205,1408962,1669167,5.414815241828558
788836,260377,1409369,1669746,5.412801437915023
788885,260379,1409398,1669777,5.41287123769582
788906,260379,1409441,1669820,5.413036381582232
788978,260382,1409625,1670007,5.41368066917068
789295,260485,1410592,1671077,5.415252317791811
789325,260506,1410621,1671127,5.4149271034064475
789358,260535,1410666,1671201,5.414497092521159
789428,260572,1410818,1671390,5.414311591421948
789449,260582,1410906,1671488,5.414441519368183
789466,260594,1410928,1671522,5.414276614196797
789631,260715,1411204,1671919,5.412822430623478
789650,260715,1411234,1671949,5.412937498801373
789674,260728,1411256,1671984,5.412751986744807
789694,260753,1411322,1672075,5.412486145892856
789710,260760,1411344,1672104,5.4124252185918085
789725,260772,1411360,1672132,5.412237510162134
789757,260780,1411391,1672171,5.41219035202086
789815,260782,1411426,1672208,5.412283056345913
789868,260819,1411511,1672330,5.411841161878544
789894,260839,1411540,1672379,5.411537385130291
790025,260941,1412056,1672997,5.411399511767028
790143,260941,1412403,1673344,5.412729314289437
790315,261005,1412556,1673561,5.411988276086665
790340,261012,1412613,1673625,5.41206151441313
790841,261177,1413748,1674925,5.412988126825869
790844,261177,1413755,1674932,5.413014928573343
790857,261177,1413769,1674946,5.413068532068291
790885,261201,1413819,1675020,5.412762585135585
791012,261301,1414055,1675356,5.411594291640675
791032,261310,1414082,1675392,5.411511231870192
791042,261310,1414097,1675407,5.4115686349546515
791084,261318,1414145,1675463,5.411586649216663
791155,261363,1414296,1675659,5.411232653436025
791196,261387,1414357,1675744,5.410969175972792
791227,261395,1414400,1675795,5.410968075135331
791322,261447,1414547,1675994,5.410454126457752
791333,261447,1414559,1676006,5.410500024861635
791918,261704,1415800,1677504,5.409928774493321
792528,262027,1416578,1678605,5.406229129059219
792562,262042,1416612,1678654,5.4060494119263325
792917,262146,1416987,1679133,5.405335194891396
792930,262146,1416994,1679140,5.405361897568531
792936,262151,1416999,1679150,5.405277874202273
792977,262165,1417079,1679244,5.405294375679438
793038,262208,1417187,1679395,5.404819837686111
793065,262221,1417219,1679440,5.404673920090305
793101,262277,1417332,1679609,5.403950784857231
794099,262289,1418524,1680813,5.408248153754065
794108,262293,1418540,1680833,5.408226677799255
794251,262384,1418895,1681279,5.407703975852186
794356,262417,1419007,1681424,5.407450736804399
794372,262417,1419007,1681424,5.407450736804399
794639,262427,1419517,1681944,5.409188078970533
794702,262442,1419630,1682072,5.409309485524421
794863,262442,1420017,1682459,5.410784097057635
794876,262450,1420023,1682473,5.410642027052772
795014,262530,1420297,1682827,5.4100369481583055
795300,262569,1421225,1683794,5.412767691540129
795318,262569,1421225,1683794,5.412767691540129
795335,262579,1421267,1683846,5.412721504766185
795515,262664,1421558,1684222,5.412077787591752
795537,262664,1421582,1684246,5.412169159077757
795578,262675,1421666,1684341,5.412262301322928
795646,262709,1421864,1684573,5.412315527827368
795662,262719,1421893,1684612,5.412219900349803
795994,262964,1423238,1686202,5.412292176875922
796065,262994,1423382,1686376,5.412222332068413
796117,262994,1423422,1686416,5.412374426793007
796153,263011,1423490,1686501,5.4122831364467645
796223,263024,1423571,1686595,5.412323590242716
796236,263025,1423589,1686614,5.4123714475810285
796257,263035,1423600,1686635,5.412207500902921
796261,263035,1423606,1686641,5.412230311555496
796348,263063,1423793,1686856,5.412365098854647
796390,263072,1423851,1686923,5.412400407493005
796465,263082,1424008,1687090,5.412791449053907
796474,263088,1424025,1687113,5.412732621784346
796760,263088,1424535,1687623,5.4146711366538955
818554,263088,1489913,1753001,5.66317353889193
818599,263125,1489994,1753119,5.662685035629454
818635,263136,1490032,1753168,5.662592727714946
818975,263191,1490340,1753531,5.662579647480347
819044,263223,1490419,1753642,5.6621913738541085
819074,263239,1490456,1753695,5.661987775367631
819121,263248,1490497,1753745,5.661949948337689
820007,263274,1494253,1757527,5.675657299999241
820145,263328,1494491,1757819,5.675397223234901
820158,263340,1494512,1757852,5.675218348902559
820266,263360,1494586,1757946,5.675068347509113
820284,263365,1494684,1758049,5.675332713154747
821061,263365,1495822,1759187,5.67965371252824
821115,263378,1495887,1759265,5.679620165693414
821126,263382,1495897,1759279,5.679571876589896
821729,263499,1496311,1759810,5.678621171237841
821754,263516,1496356,1759872,5.678425598445635
822071,263542,1497337,1760879,5.6815877545135125
824008,263556,1501420,1764976,5.69677791437114
824037,263579,1501470,1765049,5.696470507893269
824064,263579,1501496,1765075,5.696569150046097
824123,263609,1501594,1765203,5.696292615199026
824302,263698,1501985,1765683,5.695852831648325
824556,263842,1502300,1766142,5.693938038674661
824593,263857,1502342,1766199,5.693773521263411
824601,263862,1502361,1766223,5.693737635582236
824604,263863,1502367,1766230,5.693738796269276
824612,263863,1502367,1766230,5.693738796269276
824624,263863,1502401,1766264,5.693867651015868
824921,263903,1502552,1766455,5.693576806629709
825005,263942,1502664,1766606,5.693159860878526
825101,264016,1502880,1766896,5.692382279861826
825270,264096,1503068,1767164,5.6913698049194235
826313,264103,1505068,1769171,5.698791759275737
826403,264113,1505324,1769437,5.699545270395626
826422,264124,1505347,1769471,5.69939498114522
826428,264124,1505360,1769484,5.699444200451303
826446,264140,1505381,1769521,5.699178465965018
826450,264141,1505390,1769531,5.699190962402656
826715,264269,1505768,1770037,5.6978608917428835
826728,264272,1505784,1770056,5.6978567536477565
826740,264294,1505816,1770110,5.697503537726925
827006,264297,1506015,1770312,5.69819180694446
827174,264389,1506326,1770715,5.697385292126374
827267,264389,1506469,1770858,5.697926161829728
827270,264389,1506478,1770867,5.697960202580289
827316,264389,1506533,1770922,5.698168229389271
827452,264417,1506638,1771055,5.697961931343295
827474,264419,1506645,1771064,5.69794530650218
827801,264676,1507446,1772122,5.695438951775
827805,264676,1507456,1772132,5.695476733817951
827873,264721,1507615,1772336,5.69510919043068
827901,264738,1507648,1772386,5.694868133777546
827921,264752,1507669,1772421,5.694646310509458
828302,264918,1508126,1773044,5.692803056039982
828635,265080,1508863,1773943,5.692104270408933
828781,265103,1509043,1774146,5.692289412039849
828790,265105,1509059,1774164,5.692306821825315
828833,265114,1509142,1774256,5.692426654194045
828930,265114,1509331,1774445,5.693139555059333
828986,265124,1509426,1774550,5.6932831429821515
829549,265124,1510880,1776004,5.6987673692310015
829648,265205,1511171,1776376,5.698124092683019
829790,265208,1511307,1776515,5.698572441253657
829826,265209,1511347,1776556,5.698701778597258
829968,265237,1511562,1776799,5.6989107854484855
829981,265245,1511585,1776830,5.698825614054931
830006,265256,1511620,1776876,5.698721235334922
830024,265270,1511659,1776929,5.698567497266936
830034,265276,1511678,1776954,5.698510230853903
830050,265276,1511704,1776980,5.698608241981936
830186,265342,1511997,1777339,5.698295030564329
830322,265432,1512311,1777743,5.697545887458935
830338,265437,1512325,1777762,5.697491306788428
830429,265485,1512508,1777993,5.697150498144905
831121,265862,1513196,1779058,5.691659582791072
831141,265866,1513234,1779100,5.691716879931996
831175,265870,1513300,1779170,5.691879489976304
831189,265876,1513361,1779237,5.691980472099776
831253,265917,1513495,1779412,5.691606779559035
831702,266120,1514252,1780372,5.690109724936119
831705,266120,1514261,1780381,5.690143544265744
831952,266258,1514611,1780869,5.688508889873732
832104,266295,1514878,1781173,5.688721155109935
832120,266295,1514904,1781199,5.688818791190221
832132,266295,1514941,1781236,5.688957734842937
833330,266295,1517537,1783832,5.698706321936198
833346,266302,1517558,1783860,5.698635383887466
833544,266383,1517841,1784224,5.697964960226441
833713,266454,1517961,1784415,5.696897025377739
833764,266516,1518034,1784550,5.695845652793828
833815,266551,1518131,1784682,5.695461656493504
833852,266557,1518226,1784783,5.695689852451821
833868,266557,1518252,1784809,5.695787392565192
834150,266557,1518579,1785136,5.697014147067982
834182,266579,1518632,1785211,5.696742804196879
834254,266611,1518743,1785354,5.696475389237503
834315,266653,1518824,1785477,5.69588191394809
834330,266657,1518840,1785497,5.695856474797211
834371,266678,1518915,1785593,5.695689183209714
834442,266696,1518963,1785659,5.695484746677866
834464,266700,1518980,1785680,5.69546306711661
834474,266700,1518992,1785692,5.695508061492314
834527,266727,1519102,1785829,5.695343928436191
834555,266742,1519133,1785875,5.695139872985881
834613,266752,1519178,1785930,5.695095069577735
834626,266753,1519181,1785934,5.695084966242179
834640,266763,1519205,1785968,5.694961445177929
835827,266814,1521891,1788705,5.703939823247656
836057,266838,1522189,1789027,5.704543580749369
836100,266861,1522280,1789141,5.704392923656885
836159,266884,1522365,1789249,5.704219810854154
836177,266890,1522418,1789308,5.704290156993518
836276,266895,1522582,1789477,5.7047977669120815
836852,266901,1523241,1790142,5.707138601953534
836905,266932,1523310,1790242,5.706734299372124
836972,266932,1523383,1790315,5.707007777261625
839146,267087,1526941,1794028,5.717017301478545
839219,267122,1527019,1794141,5.716560223418513
839246,267143,1527051,1794194,5.716230633031747
839254,267143,1527056,1794199,5.716249349599278
839519,267235,1527360,1794595,5.715419013228058
839557,267247,1527378,1794625,5.715229731297264
839566,267247,1527378,1794625,5.715229731297264
