loc,misses,hits,total,ratio
1813294,477557,3619215,4096772,7.578603182447331
1813951,477707,3620381,4098088,7.578664327715525
1814074,477707,3620718,4098425,7.579369781058264
1814107,477733,3620788,4098521,7.5791038090314045
1814247,477733,3620873,4098606,7.579281732683319
1814264,477742,3620931,4098673,7.579260353914875
1814296,477762,3620983,4098745,7.579051912877123
1814609,477762,3621445,4099207,7.580018921555084
1814926,477765,3622375,4100140,7.581917888501669
1814957,477765,3622406,4100171,7.581982773957908
1814961,477765,3622413,4100178,7.581997425512543
1815041,477789,3622563,4100352,7.5819305174459855
1815072,477789,3622623,4100412,7.582056095891701
1815101,477797,3622643,4100440,7.58197100442238
1815225,477936,3622879,4100815,7.580259700043521
1815254,477941,3622899,4100840,7.580222245005136
1815269,477948,3622923,4100871,7.58016144015667
1815319,477980,3623009,4100989,7.57983388426294
1815364,477984,3623052,4101036,7.579860413737698
1815408,478009,3623153,4101162,7.579675278080538
1815474,478009,3623338,4101347,7.580062300082216
1815493,478022,3623369,4101391,7.579921007819724
1815580,478022,3623588,4101610,7.580379145729695
1815629,478031,3623686,4101717,7.580441435806464
1815646,478033,3623714,4101747,7.58046829402991
1815780,478047,3623973,4102020,7.58078808150663
1815832,478079,3624047,4102126,7.580435451044702
1815862,478091,3624080,4102171,7.580314207964593
1815877,478100,3624111,4102211,7.580236352227567
1815970,478100,3624263,4102363,7.580554277347836
1815980,478100,3624275,4102375,7.580579376699435
1816031,478127,3624370,4102497,7.5803499906928495
1816064,478141,3624407,4102548,7.5802054205767755
1816074,478141,3624423,4102564,7.580238883509257
1816148,478174,3624609,4102783,7.580104731750367
1816167,478181,3624615,4102796,7.580006315600159
1816170,478181,3624624,4102805,7.580025136925139
1816177,478181,3624629,4102810,7.580035593216794
1816197,478192,3624675,4102867,7.579957422959815
1816236,478221,3624758,4102979,7.579671323509423
1816389,478289,3625005,4103294,7.5791101196138735
1816430,478301,3625102,4103403,7.57912276997121
1816496,478301,3625258,4103559,7.579448924422069
1816568,478332,3625424,4103756,7.579304750675263
1816596,478341,3625455,4103796,7.579226953156849
1816631,478370,3625544,4103914,7.578953529694588
1816645,478378,3625573,4103951,7.578887407029588
1816655,478382,3625592,4103974,7.578863753234862
1817065,478382,3626447,4104829,7.580651027839676
1817244,478423,3626626,4105049,7.580375525424154
1817390,478429,3626874,4105303,7.5807988228138345
1817430,478452,3626944,4105396,7.58058070611054
1817453,478457,3626952,4105409,7.58051820748782
1817454,478457,3626954,4105411,7.580522387591779
1817455,478457,3626956,4105413,7.580526567695738
1818529,478809,3627907,4106716,7.576939865374293
1818562,478814,3627936,4106750,7.576921309736139
1818588,478814,3627975,4106789,7.577002760988609
1818706,478847,3628268,4107115,7.577092474214102
1818716,478851,3628289,4107140,7.5770730352447835
1818752,478861,3628353,4107214,7.577048454561971
1818802,478897,3628453,4107350,7.576687680231866
1818842,478906,3628477,4107383,7.57659540703186
1818887,478924,3628538,4107462,7.5764380152174455
1818936,478943,3628565,4107508,7.576193826822816
1818957,478950,3628592,4107542,7.576139471761144
1819013,478964,3628629,4107593,7.575995273131174
1819053,478972,3628706,4107678,7.576029496505015
1819235,478972,3628946,4107918,7.576530569636638
1820699,478972,3631032,4110004,7.580885730272334
1820701,478972,3631034,4110006,7.580889905881763
1820761,478997,3631103,4110100,7.580638292097863
1820785,479006,3631146,4110152,7.580585629407564
1820786,479006,3631148,4110154,7.580589804720609
1820800,479011,3631161,4110172,7.58053781645933
1820810,479013,3631178,4110191,7.580541655445677
1821831,479013,3632384,4111397,7.583059332418953
1821967,479027,3632437,4111464,7.582948351554297
1821985,479030,3632466,4111496,7.582961401164854
1822035,479035,3632562,4111597,7.583082655755843
1822053,479035,3632562,4111597,7.583082655755843
1822181,479072,3632738,4111810,7.582864371117494
1822291,479072,3633142,4112214,7.583707668158439
1822368,479105,3633341,4112446,7.583600672086495
1822610,479105,3633829,4112934,7.584619237954102
1822713,479108,3634197,4113305,7.58533983986909
1822716,479109,3634200,4113309,7.585330269312411
1822720,479113,3634207,4113320,7.585281551533772
1822897,479113,3634521,4113634,7.585936929283906
1823301,479196,3635055,4114251,7.585737360078131
1823374,479245,3635143,4114388,7.585145384928377
1823651,479245,3635365,4114610,7.585608613548394
1823672,479246,3635412,4114658,7.58569085605305
1823750,479284,3635532,4114816,7.585339798532812
1823814,479326,3635656,4114982,7.584933844606802
1823868,479346,3635738,4115084,7.584788440917417
1823998,479346,3636124,4115470,7.5855937047560635
1824688,479460,3636871,4116331,7.585348099945772
1824733,479484,3636917,4116401,7.585064360854585
1824798,479541,3637081,4116622,7.584504766015836
1824801,479541,3637090,4116631,7.5845235339626855
1824872,479541,3637262,4116803,7.584882210280247
1824905,479553,3637343,4116896,7.584861318769771
1824912,479554,3637350,4116904,7.584860099175484
1824923,479554,3637377,4116931,7.584916401489718
1824944,479554,3637420,4116974,7.585006068138312
1825009,479565,3637523,4117088,7.585046865388425
1825133,479643,3637721,4117364,7.58422618489168
1825345,479714,3638027,4117741,7.583741562681097
1825361,479714,3638053,4117767,7.583795761641311
1825394,479745,3638135,4117880,7.583476638630939
1825478,479754,3638258,4118012,7.583590756929593
1825510,479762,3638288,4118050,7.583526832054227
1825606,479762,3638437,4118199,7.583837402712178
1825653,479799,3638522,4118321,7.5834297278652105
1825682,479799,3638522,4118321,7.5834297278652105
1825736,479811,3638601,4118412,7.58340471560677
1825742,479814,3638610,4118424,7.583376058222561
1825785,479848,3638710,4118558,7.5830471315916705
1825908,479884,3638791,4118675,7.582647056371957
1825931,479896,3638849,4118745,7.582578308633537
1825959,479909,3638885,4118794,7.582447922418625
1826046,479936,3639053,4118989,7.5823713995199356
1826067,479945,3639089,4119034,7.582304222358812
1826618,480188,3640217,4120405,7.580816263630078
1826633,480202,3640246,4120448,7.580655640751184
1826704,480202,3640442,4120644,7.5810638023165255
1826719,480206,3640460,4120666,7.581038137799195
1826760,480206,3640483,4120689,7.581086033910447
1826774,480212,3640511,4120723,7.581049619751276
1826775,480212,3640515,4120727,7.581057949405679
1826820,480212,3640618,4120830,7.581272438006547
1827052,480270,3641348,4121618,7.581876860932392
1827108,480277,3641390,4121667,7.581853805199916
1827251,480358,3641644,4122002,7.581104093197157
1827300,480369,3641736,4122105,7.581122012452926
1827339,480369,3641780,4122149,7.581213608704974
1827440,480403,3641947,4122350,7.581024681361273
1827462,480410,3641968,4122378,7.580957931766616
1827470,480410,3641993,4122403,7.5810099706500695
1827483,480413,3642030,4122443,7.581039647136943
1827610,480465,3642330,4122795,7.580843557803378
1827636,480465,3642390,4122855,7.580968436826824
1827667,480465,3642450,4122915,7.5810933158502705
1827814,480606,3642830,4123436,7.5796598461109514
1827832,480617,3642853,4123470,7.579534223716598
1827847,480617,3642909,4123526,7.579650740610507
1827863,480617,3642935,4123552,7.579704837739822
1827887,480628,3642979,4123607,7.579622910026049
1828079,480673,3643169,4123842,7.579308594408257
1828120,480691,3643253,4123944,7.57919952734709
1828166,480691,3643285,4123976,7.579266098179496
1828456,480862,3643705,4124567,7.577444256356293
1828470,480862,3643732,4124594,7.57750040552175
1828473,480862,3643741,4124603,7.577519121910236
1828525,480889,3643810,4124699,7.57723715867903
1828535,480899,3643836,4124735,7.57713366008247
1828581,480916,3643915,4124831,7.577030084255878
1828615,480925,3643938,4124863,7.576936112699485
1828689,480950,3644083,4125033,7.576843746751222
1828710,480964,3644131,4125095,7.576722997979059
1828818,480964,3644436,4125400,7.577357141075008
1828887,481021,3644557,4125578,7.57671078809449
1828972,481048,3644818,4125866,7.576828091999135
1829035,481048,3644945,4125993,7.577092098917364
1829063,481053,3644980,4126033,7.577086100699923
1829073,481053,3645009,4126062,7.577146385117648
1830262,481053,3647000,4128053,7.581285222210442
1830363,481105,3647134,4128239,7.580744328161212
1831703,481541,3648452,4129993,7.576617567351482
1831799,481541,3648672,4130213,7.577074433952665
1831813,481554,3648709,4130263,7.5769467183327315
1831823,481554,3648724,4130278,7.576977867487343
1831894,481575,3648896,4130471,7.57700462025645
1832479,481595,3649373,4130968,7.577680416117277
1832505,481618,3649434,4131052,7.577445195154666
1832522,481625,3649454,4131079,7.577376589670386
1832534,481628,3649495,4131123,7.577414519089421
1832575,481651,3649527,4131178,7.577119117369215
1832604,481657,3649574,4131231,7.577122309029039
1832635,481660,3649595,4131255,7.5771187144458745
1832638,481660,3649604,4131264,7.577137399825603
1833004,481929,3650674,4132603,7.575128286531833
1833046,481929,3650738,4132667,7.575261086176594
1833195,481934,3650986,4132920,7.575697087153013
1833223,481934,3651054,4132988,7.575838185311682
1833573,482124,3651575,4133699,7.573933261982394
1833692,482124,3651845,4133969,7.574493283885474
1833742,482135,3651883,4134018,7.574399286506892
1833835,482202,3652086,4134288,7.573767840033844
1833885,482209,3652157,4134366,7.573805134288245
1834061,482218,3653174,4135392,7.575772783264001
1834189,482267,3653404,4135671,7.575479972712211
1834486,482405,3654031,4136436,7.57461261802842
1834574,482408,3654280,4136688,7.575081673604086
1834703,482409,3654662,4137071,7.575857830181444
1834721,482414,3654684,4137098,7.575824913870659
1835000,482593,3655164,4137757,7.574009569140041
1835183,482620,3655277,4137897,7.573819982595002
1835286,482620,3655414,4138034,7.574103849819734
1835389,482701,3655606,4138307,7.573230633456322
1835470,482707,3655744,4138451,7.573422386665203
1835695,482741,3655871,4138612,7.573152062907439
1835765,482782,3655973,4138755,7.572720192550675
1835803,482782,3656030,4138812,7.572838258261493
1835913,482853,3656265,4139118,7.572211418381992
1836108,482853,3656664,4139517,7.573037756832825
1836123,482859,3656688,4139547,7.572993358309569
1836129,482859,3656704,4139563,7.573026494276797
1836207,482899,3656889,4139788,7.572782300232554
1836267,482899,3656889,4139788,7.572782300232554
1836281,482899,3656924,4139823,7.572854779156718
1836420,482958,3657121,4140079,7.572337553161972
1836446,482961,3657152,4140113,7.5723547035889025
1836687,483008,3657314,4140322,7.57195325957334
1837299,483008,3658053,4141061,7.573483254935736
1837339,483017,3658083,4141100,7.573404248711743
1837345,483019,3658088,4141107,7.57338324165302
1837364,483033,3658104,4141137,7.573196862326176
1837390,483051,3658135,4141186,7.572978836603174
1837428,483058,3658177,4141235,7.5729560425456155
1837442,483064,3658215,4141279,7.572940645545931
1837480,483078,3658271,4141349,7.572837098770799
1837501,483087,3658299,4141386,7.572753975991902
1837608,483087,3658496,4141583,7.573161770033141
1837843,483206,3659258,4142464,7.57287368120429
1839307,483206,3661344,4144550,7.577190680579298
1839408,483267,3661540,4144807,7.576639828500601
1839721,483276,3662126,4145402,7.577711287131991
1839746,483300,3662209,4145509,7.5775067246016965
1839755,483308,3662238,4145546,7.577441300371606
1840202,483428,3662890,4146318,7.576909074360608
1841413,483428,3665678,4149106,7.582676220657471
1841438,483443,3665734,4149177,7.582556785391453
1841455,483443,3665738,4149181,7.582565059376183
1841472,483443,3665783,4149226,7.5826581417044
1841488,483443,3665809,4149252,7.582711922605147
1841499,483443,3665821,4149264,7.582736744559338
1841553,483464,3665884,4149348,7.582537686363411
1841617,483500,3665973,4149473,7.582157187176835
1841681,483544,3666039,4149583,7.581603742368843
1841682,483544,3666039,4149583,7.581603742368843
1841691,483546,3666057,4149603,7.581609609013413
1841810,483546,3666360,4149906,7.5822362298519685
1841813,483546,3666369,4149915,7.582254842352124
1841847,483567,3666399,4149966,7.581987604613218
1842136,483580,3666583,4150163,7.582164274783904
1842307,483580,3666927,4150507,7.5828756358823775
1842362,483596,3667016,4150612,7.582808790808857
1842600,483597,3667736,4151333,7.5842819537755615
1843123,483768,3668354,4152122,7.582878569893007
1843135,483783,3668392,4152175,7.5827220055272715
1843166,483790,3668425,4152215,7.582680501870646
1843208,483802,3668460,4152262,7.582564768231632
1843227,483809,3668517,4152326,7.582572874832837
1843287,483820,3668612,4152432,7.582596833533132
1843333,483830,3668673,4152503,7.582566190604138
1843362,483843,3668731,4152574,7.58248233414558
1843388,483852,3668764,4152616,7.582409497118953
1843400,483859,3668778,4152637,7.582328736264077
1843409,483861,3668794,4152655,7.582330462674197
1843436,483872,3668821,4152693,7.582213891277032
1843756,484048,3669304,4153352,7.580454830925858
1843771,484048,3669324,4153372,7.580496149142234
1844364,484048,3670622,4154670,7.583177701384987
1844460,484066,3670741,4154807,7.583141555077201
1844524,484066,3670916,4154982,7.5835030760268225
1844543,484071,3670954,4155025,7.583503246424595
1844844,484071,3671553,4155624,7.584740668207763
1844865,484071,3671590,4155661,7.584817103276173
1844866,484071,3671592,4155663,7.584821234901492
1844911,484083,3671648,4155731,7.584748896366945
1844982,484083,3671775,4155858,7.585011248071095
1845241,484084,3672270,4156354,7.586018129085035
1845341,484108,3672549,4156657,7.586218364497178
1845360,484115,3672571,4156686,7.586154116274026
1845415,484152,3672654,4156806,7.585745798840033
1845438,484154,3672661,4156815,7.585728920963165
1845462,484169,3672692,4156861,7.585557935349021
1845495,484177,3672734,4156911,7.58551934519814
1845529,484187,3672792,4156979,7.585482468550374
1845546,484197,3672824,4157021,7.585391896273624
1845649,484197,3672993,4157190,7.585740927762873
1845682,484204,3673036,4157240,7.585720068400922
1845712,484217,3673085,4157302,7.585617605329841
1846353,484226,3674050,4158276,7.5874694873881205
1846449,484226,3674192,4158418,7.587762738886388
1846517,484226,3674372,4158598,7.588134466137713
1846535,484229,3674397,4158626,7.5881390829545525
1846593,484264,3674544,4158808,7.5878942064658945
1846620,484264,3674590,4158854,7.587989195975749
1846638,484281,3674650,4158931,7.5878467253516035
1846654,484290,3674679,4158969,7.5877655949947345
1846669,484300,3674693,4158993,7.58763782779269
1846700,484309,3674753,4159062,7.587620713222344
1846798,484310,3675042,4159352,7.588201771592575
1846810,484318,3675057,4159375,7.588107400509583
1846837,484342,3675091,4159433,7.587801594740906
1846881,484350,3675193,4159543,7.587886858676577
1847297,484350,3675935,4160285,7.589418808712708
1847320,484356,3675960,4160316,7.589376409087531
1847340,484356,3675981,4160337,7.5894197656269355
1847418,484366,3676062,4160428,7.589430306834088
1847481,484366,3676189,4160555,7.589692505254291
1847508,484372,3676236,4160608,7.589695523275499
1847537,484402,3676289,4160691,7.589334891267996
1847628,484405,3676384,4160789,7.589484006151877
1847629,484405,3676386,4160791,7.589488134928417
1847942,484405,3677172,4161577,7.591110744108752
1847960,484410,3677196,4161606,7.591081934724716
1847982,484415,3677207,4161622,7.5910262894419045
1848100,484432,3677314,4161746,7.590980777487862
1848193,484432,3677466,4161898,7.591294547015886
1848215,484446,3677494,4161940,7.591132964251949
1848224,484446,3677494,4161940,7.591132964251949
1848275,484464,3677586,4162050,7.591040820370554
1848281,484464,3677634,4162098,7.5911398989398595
1848310,484473,3677662,4162135,7.591056673952934
1848331,484473,3677693,4162166,7.591120661006909
1848772,484536,3677915,4162451,7.590591823930523
1848796,484551,3677949,4162500,7.5904270138747005
1848797,484551,3677951,4162502,7.590431141407199
1848834,484560,3677982,4162542,7.590354135710748
1848837,484563,3677997,4162560,7.5903380984515945
1848866,484575,3678033,4162608,7.5902244234638605
1848902,484606,3678103,4162709,7.589883327899366
1848925,484616,3678127,4162743,7.589776235204781
1848940,484623,3678173,4162796,7.589761525969672
1848955,484628,3678203,4162831,7.589745124095182
1848984,484643,3678243,4162886,7.589592751778113
1849004,484650,3678263,4162913,7.589524399050862
1849104,484675,3678378,4163053,7.5893701965234435
1849124,484675,3678399,4163074,7.589413524526745
1849127,484675,3678408,4163083,7.589432093671016
1849195,484703,3678585,4163288,7.589358844488275
1849223,484715,3678646,4163361,7.589296803276152
1849303,484715,3678802,4163517,7.5896186418823435
1849466,484726,3679098,4163824,7.590057063165582
1849507,484740,3679133,4163873,7.589910054874778
1849551,484748,3679182,4163930,7.589885878848391
1849604,484770,3679257,4164027,7.589696144563401
1849650,484791,3679404,4164195,7.5896706003205505
1849758,484791,3679597,4164388,7.590068710021432
1849827,484850,3679833,4164683,7.5896318449004845
1849842,484856,3679864,4164720,7.589601861171152
1849897,484874,3679943,4164817,7.58948304095497
1849923,484880,3679986,4164866,7.589477808942418
1849936,484880,3679990,4164870,7.589486058406203
1849970,484880,3680022,4164902,7.589552054116482
1850126,484880,3680284,4165164,7.59009239399439
1850142,484887,3680309,4165196,7.590034379144007
1850158,484901,3680347,4165248,7.589893607148675
1850184,484907,3680384,4165291,7.5898759968406315
1850300,484912,3680665,4165577,7.590377223083776
1850598,484912,3681224,4166136,7.591530009568746
1850684,484973,3681441,4166414,7.591022593010332
1850725,484973,3681498,4166471,7.5911401253265645
1850745,484973,3681513,4166486,7.591171054883468
1850840,485039,3681660,4166699,7.590441181018433
1850979,485089,3681792,4166881,7.5899309198930505
1851109,485089,3682178,4167267,7.590726650161105
1851230,485089,3682322,4167411,7.591023502903591
1851722,485263,3682804,4168067,7.589294877210914
1854073,486263,3687992,4174255,7.584356613602104
1854114,486263,3688063,4174326,7.584502625122619
1854226,486277,3688281,4174558,7.5847325701195
1854250,486277,3688336,4174613,7.5848456743790065
1854297,486297,3688386,4174683,7.584636549269273
1854326,486307,3688429,4174736,7.584569006820795
1854346,486322,3688446,4174768,7.584370026443385
1854443,486347,3688537,4174884,7.584167271516017
1854525,486367,3688650,4175017,7.584087736215656
1854545,486367,3688691,4175058,7.584172034698078
1854574,486377,3688754,4175131,7.5841456318863765
1854614,486386,3688924,4175310,7.584354812844119
1854652,486391,3688990,4175381,7.584412540528094
1856251,486391,3690983,4177374,7.588510067003707
1856302,486401,3691064,4177465,7.588520582811301
1856349,486401,3691136,4177537,7.588668608822761
1856564,486481,3691600,4178081,7.588374468889843
1856583,486491,3691623,4178114,7.588265764423186
1856610,486500,3691664,4178164,7.588209660842755
1856676,486500,3691761,4178261,7.588409044193217
1856761,486551,3691912,4178463,7.587923979192315
1856783,486553,3691919,4178472,7.58790717558005
1856786,486553,3691925,4178478,7.587919507227373
1856877,486556,3692138,4178694,7.588310492522957
1856943,486573,3692276,4178849,7.588328986606326
1857250,486576,3692871,4179447,7.589505031074283
1857304,486590,3692954,4179544,7.5894572432643495
1857385,486618,3693137,4179755,7.589396610893966
1857415,486621,3693169,4179790,7.589415582147092
1857426,486627,3693185,4179812,7.589354885774936
1857447,486631,3693198,4179829,7.589319217230304
1857555,486679,3693372,4180051,7.5889282257915385
1857606,486715,3693452,4180167,7.588531276003411
1857699,486788,3693635,4180423,7.587769213702885
1857785,486788,3693734,4180522,7.587972587656228
1857870,486815,3693880,4180695,7.587851647956616
1857884,486815,3693904,4180719,7.587900947998726
1857963,486834,3694033,4180867,7.587869787237539
1858029,486837,3694186,4181023,7.588137302629011
1858044,486849,3694213,4181062,7.588005726621601
1858086,486863,3694258,4181121,7.587879958016937
1858219,486863,3694258,4181121,7.587879958016937
1858519,486867,3694797,4181664,7.588924696066893
1858529,486867,3694813,4181680,7.588957559251295
1858578,486879,3694849,4181728,7.588844456220128
1858600,486896,3694897,4181793,7.58867807498932
1858873,486960,3695036,4181996,7.5879661573845905
1858946,486969,3695216,4182185,7.588195552488967
1859016,486969,3695344,4182313,7.588458402896283
1859019,486969,3695353,4182322,7.588476884565547
1859088,486969,3695437,4182406,7.588649380145348
1859114,486988,3695492,4182480,7.58846624557484
1859133,486996,3695524,4182520,7.588407296979852
1859499,487015,3696293,4183308,7.589690255946942
1859719,487015,3697002,4184017,7.591146063262938
1860835,487130,3698724,4185854,7.592888961878759
1860862,487139,3698808,4185947,7.592921116970721
1860940,487139,3698972,4186111,7.5932577765278495
1860953,487139,3698977,4186116,7.593268040538738
1860973,487147,3698998,4186145,7.593186450907016
1861004,487157,3699019,4186176,7.593073690822465
1861016,487165,3699035,4186200,7.59298184393378
1861273,487175,3699449,4186624,7.593675783855904
1861301,487189,3699481,4186670,7.593523252782801
1861332,487205,3699542,4186747,7.5933990825217315
1861565,487280,3699794,4187074,7.592747496306025
1861578,487285,3699808,4187093,7.592698318232657
1861662,487320,3699883,4187203,7.592306903061643
1861760,487320,3700173,4187493,7.592901994582615
1862014,487439,3700717,4188156,7.592164352872873
1862019,487439,3700721,4188160,7.592172559027899
1862049,487448,3700758,4188206,7.592108286422347
1862196,487448,3701014,4188462,7.592633470647125
1862209,487448,3701037,4188485,7.59268065516732
1862264,487504,3701203,4188707,7.592148987495487
1862346,487564,3701377,4188941,7.591571568040298
1862420,487581,3701413,4188994,7.591380714178772
1862436,487581,3701439,4189020,7.591434038652039
1862463,487585,3701469,4189054,7.591433288554816
1862483,487585,3701490,4189075,7.591476357968355
1862521,487589,3701514,4189103,7.591463302084337
1862523,487589,3701519,4189108,7.591473556622483
1862536,487597,3701529,4189126,7.591369512117589
1862558,487597,3701576,4189173,7.5914659031946465
1862616,487627,3701772,4189399,7.591400804303289
1862658,487627,3701872,4189499,7.591605879083808
1862673,487636,3701910,4189546,7.591543692426318
1862680,487645,3701928,4189573,7.591440494622113
1862688,487649,3701941,4189590,7.5914048834305
1862712,487660,3701967,4189627,7.591286962227781
1862942,487666,3705610,4193276,7.598663839595133
1863023,487715,3705858,4193573,7.598408906841086
1863185,487753,3706358,4194111,7.598842036850619
1863511,487873,3706865,4194738,7.598012187598002
1863539,487905,3706930,4194835,7.597647082936227
1863587,487916,3707011,4194927,7.597641807196321
1863873,487926,3707390,4195316,7.598262851334014
1863902,487926,3707428,4195354,7.598340731996245
1863938,487942,3707479,4195421,7.598196097077111
1863959,487949,3707516,4195465,7.59816292276447
1864027,487974,3707565,4195539,7.59787406706095
1864032,487977,3707575,4195552,7.597847849386344
1864055,487977,3707616,4195593,7.597931869739762
1864097,487995,3707692,4195687,7.597807354583551
1864234,488065,3708051,4196116,7.597453208076793
1864310,488119,3708175,4196294,7.596866747657845
1864377,488119,3708327,4196446,7.597178147132154
1864523,488165,3708658,4196823,7.597140311165282
1864533,488173,3708670,4196843,7.59704039346707
1864567,488187,3708740,4196927,7.596965916749115
1864987,488372,3709553,4197925,7.5957528277624435
1865118,488388,3709688,4198076,7.595780404104933
1865188,488395,3709843,4198238,7.595988902425291
1865335,488415,3709950,4198365,7.59589693191241
1865359,488415,3709990,4198405,7.595978829479029
1865444,488420,3710123,4198543,7.596173375373654
1865488,488420,3710180,4198600,7.596290078211376
1865497,488422,3710194,4198616,7.596287636511049
1865592,488480,3710370,4198850,7.595745987553227
1865611,488493,3710392,4198885,7.595588882542841
1865664,488526,3710479,4199005,7.59525388618006
1865678,488535,3710492,4199027,7.595140573346843
1865682,488535,3710502,4199037,7.595161042709325
1865711,488547,3710561,4199108,7.5950952518386154
1865734,488560,3710592,4199152,7.594956607172097
1866121,488616,3711153,4199769,7.5952342944152464
1866137,488616,3711178,4199794,7.595285459338212
1866184,488625,3711383,4200008,7.595565106165259
1866233,488639,3711436,4200075,7.595455950098129
1866661,488639,3712343,4200982,7.597312126129924
1866761,488647,3712396,4201043,7.597296207691851
1866779,488647,3712425,4201072,7.5973555552372165
1866789,488651,3712440,4201091,7.59732406154904
1866879,488672,3712526,4201198,7.59717356427215
1866914,488682,3712592,4201274,7.597153158904973
1866981,488682,3712652,4201334,7.597275938135638
1867168,488714,3712958,4201672,7.597404617015268
1867179,488728,3712984,4201712,7.597240182678299
1867206,488733,3712992,4201725,7.59717882770347
1867224,488741,3713027,4201768,7.597126085186224
1867260,488741,3713061,4201802,7.597195651684634
1867309,488745,3713089,4201834,7.597190764099889
1867359,488758,3713128,4201886,7.597068487881528
1867531,488758,3713508,4202266,7.597845968761637
1867552,488770,3713530,4202300,7.597704441761974
1867983,488770,3715000,4203770,7.600711991325163
1867985,488770,3715002,4203772,7.60071608322933
1868030,488807,3715052,4203859,7.600243040709318
1868090,488816,3715129,4203945,7.60026062976662
1868414,488937,3715610,4204547,7.59936351718115
1868615,488998,3715902,4204900,7.599012674898466
1868684,489033,3715986,4205019,7.598640582537374
1868886,489033,3716080,4205113,7.598832798604593
1869011,489101,3716309,4205410,7.598244534359979
1869020,489105,3716318,4205423,7.598200795330246
1869035,489105,3717257,4206362,7.600120628494904
1869061,489112,3717307,4206419,7.600114084299711
1869196,489154,3717462,4206616,7.59977839289876
1869198,489154,3717464,4206618,7.5997824815906645
1869207,489154,3717468,4206622,7.599790658974475
1869209,489154,3717468,4206622,7.599790658974475
1869274,489193,3717611,4206804,7.599477097996087
1869295,489200,3717644,4206844,7.599435813573181
1869332,489216,3717709,4206925,7.5993201367085295
1869370,489216,3717738,4206954,7.59937941522763
1869493,489235,3718031,4207266,7.599683178840435
1869544,489272,3718134,4207406,7.599318988211056
1869586,489287,3718242,4207529,7.599306746347236
1869632,489311,3718300,4207611,7.599052545313716
1869663,489323,3718356,4207679,7.598980632424799
1869731,489364,3718451,4207815,7.598538102516736
1869767,489364,3718489,4207853,7.5986157543260235
1870841,490073,3721385,4211458,7.5935319840105455
1872517,490073,3723584,4213657,7.598019070628253
1872538,490073,3723614,4213687,7.598080285998209
1872553,490080,3723649,4213729,7.598043176624224
1872577,490080,3723704,4213784,7.598155403199478
1872633,490089,3723807,4213896,7.598226036495412
1872642,490089,3723827,4213916,7.598266845409711
1872654,490094,3723850,4213944,7.598236256718099
1872687,490123,3724033,4214156,7.598160053700806
1872739,490138,3724115,4214253,7.598094822274543
1872778,490157,3724185,4214342,7.597943108024571
1872804,490161,3724214,4214375,7.597940268605622
1872842,490177,3724285,4214462,7.5978371078202365
1872861,490177,3724321,4214498,7.597910550678632
1872869,490178,3724324,4214502,7.597901170595171
1873147,490178,3724993,4215171,7.599265980929377
1873416,490178,3725509,4215687,7.600318659752172
1873479,490206,3725673,4215879,7.600219091565586
1873522,490217,3725780,4215997,7.600266820612096
1873571,490217,3725885,4216102,7.60048101147043
1873607,490222,3725893,4216115,7.600419809800457
1873689,490267,3726068,4216335,7.600079140549945
1873720,490278,3726148,4216426,7.600071796001452
1873790,490349,3726368,4216717,7.5994200049352605
1873828,490356,3726427,4216783,7.599431841356076
1873890,490411,3726535,4216946,7.598799782223482
1873956,490415,3726668,4217083,7.599009002579448
1873983,490415,3726704,4217119,7.599082409795785
1873994,490420,3726723,4217143,7.5990436768484155
1874045,490420,3726817,4217237,7.599235349292443
1874063,490426,3726857,4217283,7.5992239400031805
1874078,490429,3726877,4217306,7.599218235463237
1874087,490431,3726897,4217328,7.599228025960839
1874105,490431,3726924,4217355,7.599283079576944
1874138,490431,3726956,4217387,7.599348328307142
1874434,490431,3727526,4217957,7.600510571313803
1874490,490459,3727686,4218145,7.600402887907042
1874645,490459,3727912,4218371,7.60086368075619
