loc,misses,hits,total,ratio
1874654,490464,3727926,4218390,7.600814738696418
1874669,490473,3727939,4218412,7.600701771555213
1874791,490548,3728214,4218762,7.600100295995499
1874841,490548,3728380,4218928,7.600438693053483
1874878,490571,3728426,4218997,7.600176121295388
1875078,490571,3728866,4219437,7.601073035299682
1875138,490580,3728999,4219579,7.601204696481716
1875196,490597,3729045,4219642,7.601035065440677
1875241,490604,3729072,4219676,7.600981647112539
1876300,490604,3730397,4221001,7.6036823996543035
1876323,490622,3730426,4221048,7.603462543465234
1876380,490644,3730529,4221173,7.603331539772218
1876409,490652,3730593,4221245,7.603338007386091
1876438,490658,3730641,4221299,7.603342857958089
1876468,490671,3730676,4221347,7.6032127433657175
1876478,490681,3730689,4221370,7.603084284902003
1876575,490681,3730920,4221601,7.603555059193243
1876594,490686,3730947,4221633,7.603532605372886
1876615,490686,3730977,4221663,7.603593744268228
1876649,490708,3731023,4221731,7.6033465930859085
1876673,490717,3731059,4221776,7.60328050587202
1876723,490717,3731141,4221858,7.603447608295617
1876836,490735,3731223,4221958,7.603335812607619
1876842,490735,3731271,4222006,7.603433625072595
1876893,490761,3731380,4222141,7.603252907219604
1876932,490775,3731416,4222191,7.603109367836585
1877124,490840,3731817,4222657,7.60291948496455
1877141,490851,3731836,4222687,7.602787811372494
1877292,490934,3732110,4223044,7.602060562112219
1877303,490934,3732122,4223056,7.602085005316397
1877402,490973,3732292,4223265,7.601827391730299
1877518,490973,3732476,4223449,7.602202157756129
1877519,490973,3732476,4223449,7.602202157756129
1877546,490996,3732529,4223525,7.601953987405193
1877605,491045,3732654,4223699,7.6014499689437836
1877665,491068,3732727,4223795,7.6012425977665
1877674,491070,3732743,4223813,7.601244221801372
1877713,491086,3732781,4223867,7.601073946314902
1877721,491088,3732787,4223875,7.601055208027889
1877745,491101,3732820,4223921,7.600921195436377
1877827,491147,3732935,4224082,7.600443451756806
1877847,491157,3732957,4224114,7.60033349825005
1877928,491157,3733159,4224316,7.600744772038269
1878112,491300,3733561,4224861,7.5993507022186035
1878121,491302,3733575,4224877,7.599348262372227
1878142,491314,3733593,4224907,7.599199290067045
1878198,491351,3733710,4225061,7.598865169705567
1879054,491418,3735374,4226792,7.601215258700332
1879208,491473,3735515,4226988,7.600651510866314
1879228,491473,3735560,4227033,7.600743072355958
1879231,491473,3735565,4227038,7.600753245854808
1879442,491518,3736179,4227697,7.601306564561217
1879538,491518,3736390,4227908,7.601735846906929
1879569,491527,3736453,4227980,7.6017248289514106
1879592,491535,3736479,4228014,7.601654002258232
1879678,491557,3736695,4228252,7.601753204613097
1879852,491557,3736916,4228473,7.602202796420354
1879869,491560,3736940,4228500,7.60220522418423
1879937,491560,3737052,4228612,7.602433070225405
1879968,491567,3737081,4228648,7.602383805259507
1880008,491570,3737181,4228751,7.602540838537746
1880049,491593,3737254,4228847,7.602333637785729
1880119,491620,3737400,4229020,7.602213091412066
1880164,491636,3737665,4229301,7.60250469859815
1880256,491636,3737909,4229545,7.603001000740385
1880294,491651,3737954,4229605,7.602860565726501
1880333,491689,3738052,4229741,7.602472294478827
1880334,491689,3738054,4229743,7.6024763620906715
1880781,491723,3738919,4230642,7.603709812231683
1880848,491733,3738972,4230705,7.6036629634374755
1880870,491740,3738990,4230730,7.603591328750966
1880887,491740,3739035,4230775,7.603682840525481
1881265,491740,3739720,4231460,7.605075853093098
1881486,491874,3739993,4231867,7.60355904154316
1881579,491931,3740112,4232043,7.602919921696335
1881634,491938,3740212,4232150,7.603015014087141
1881666,491955,3740266,4232221,7.6028620503907876
1881677,491957,3740302,4232259,7.602904318873398
1881711,491987,3740350,4232337,7.602538278450447
1881838,492021,3740720,4232741,7.602764922635416
1881872,492030,3740783,4232813,7.6027538971200945
1883079,492030,3744885,4236915,7.611090787147125
1883477,492196,3745793,4237989,7.6103686336337555
1883530,492220,3745886,4238106,7.610186501970664
1883805,492282,3746535,4238817,7.610546394139944
1883854,492294,3746655,4238949,7.610604638691513
1883871,492294,3746700,4238994,7.61069604748382
1884518,492583,3747866,4240449,7.608597941869695
1884538,492587,3747886,4240473,7.608576759029369
1884584,492587,3747918,4240505,7.608641722172936
1884617,492595,3747945,4240540,7.608572965620844
1884682,492595,3748088,4240683,7.6088632649539685
1884719,492618,3748143,4240761,7.608619660670134
1884762,492618,3748227,4240845,7.608790178190809
1884794,492622,3748244,4240866,7.608762905432563
1884863,492622,3748244,4240866,7.608762905432563
1884880,492622,3748289,4240911,7.608854253362619
1885147,492622,3748920,4241542,7.610135154337403
1885771,492622,3749958,4242580,7.612242246590692
1885814,492647,3750058,4242705,7.612058938753306
1886682,492682,3751181,4243863,7.613797540807255
1886884,492682,3751865,4244547,7.615185860250628
1886887,492683,3751868,4244551,7.6151764927955705
1886952,492688,3751991,4244679,7.615348861754295
1886972,492688,3752006,4244694,7.6153793069853535
1886990,492692,3752032,4244724,7.615370251597347
1887057,492708,3752163,4244871,7.615388830707031
1887092,492708,3752215,4244923,7.615494369890483
1887208,492760,3752324,4245084,7.61491192466921
1887292,492760,3752660,4245420,7.615593798197906
1887313,492770,3752686,4245456,7.615492014530106
1887359,492784,3752732,4245516,7.615369005487191
1887398,492799,3752774,4245573,7.615222433487081
1887444,492813,3752820,4245633,7.615099439341089
1887452,492816,3752825,4245641,7.615063228466608
1887493,492824,3752870,4245694,7.6150309238186455
1887528,492824,3752955,4245779,7.615203399185105
1887564,492836,3753001,4245837,7.615111314920176
1887598,492862,3753055,4245917,7.6148191583039475
1887626,492876,3753120,4245996,7.614734740583838
1887667,492892,3753170,4246062,7.614588997183967
1887676,492894,3753186,4246080,7.614590561053695
1887788,492978,3753518,4246496,7.613966546174474
1887813,492987,3753554,4246541,7.613900569386211
1887840,492999,3753579,4246578,7.613765950843714
1887860,493003,3753588,4246591,7.61372243170934
1887904,493022,3753637,4246659,7.6135284023836665
1887926,493022,3753670,4246692,7.613595336516423
1888092,493058,3753772,4246830,7.613246311792933
1888152,493123,3753966,4247089,7.612636198271019
1889421,493762,3756178,4249940,7.6072642285149525
1889641,493790,3756806,4250596,7.608104659875655
1889650,493794,3756812,4250606,7.608055180905398
1889732,493811,3756921,4250732,7.608013997258061
1889824,493826,3757081,4250907,7.608106904051224
1889836,493830,3757110,4250940,7.60810400340198
1890533,493830,3759005,4252835,7.611941356337201
1890553,493830,3759026,4252856,7.611983881092684
1891846,493869,3759890,4253759,7.613132227372036
1891897,493869,3760065,4253934,7.6134865723501575
1891984,493916,3760278,4254194,7.61319333651876
1892042,493926,3760361,4254287,7.6132072415706
1892124,493934,3760483,4254417,7.61333093085311
1892164,493950,3760524,4254474,7.613167324627999
1892444,493950,3760987,4254937,7.614104666464217
1892495,493987,3761073,4255060,7.613708457914885
1892537,493995,3761125,4255120,7.613690421967834
1892671,493995,3761394,4255389,7.614234961892326
1892675,493995,3761403,4255398,7.614253180700209
1892747,494020,3761606,4255626,7.614278774138699
1892784,494025,3761703,4255728,7.614398056778503
1892789,494025,3761711,4255736,7.614414250290977
1892875,494118,3761915,4256033,7.613393966623357
1892901,494124,3761954,4256078,7.6133804470133
1892965,494167,3762005,4256172,7.612821171790103
1893112,494267,3762430,4256697,7.612140806487182
1893165,494270,3762513,4256783,7.6122625285774985
1893559,494385,3763361,4257746,7.612207085570962
1893915,494501,3763688,4258189,7.611082687395981
1893953,494508,3763776,4258284,7.611152903491956
1894494,494532,3764225,4258757,7.611691457782308
1894552,494572,3764301,4258873,7.611229507533786
1894745,494572,3764745,4259317,7.6121272534636
1895026,494576,3765414,4259990,7.613418362395264
1895027,494576,3765417,4259993,7.6134244281970815
1895031,494576,3765419,4259995,7.61342847206496
1895056,494580,3765463,4260043,7.613455861539084
1895509,494742,3766497,4261239,7.613052863916951
1895516,494742,3766501,4261243,7.613060948939043
1895531,494751,3766518,4261269,7.612956820703748
1895598,494751,3766640,4261391,7.613203409391795
1895625,494760,3766695,4261455,7.613176085374727
1895699,494769,3767113,4261882,7.613882438067058
1895714,494773,3767125,4261898,7.613845137062855
1895724,494773,3767137,4261910,7.613869390609431
1895848,494903,3767456,4262359,7.612513967383507
1895858,494906,3767471,4262377,7.612498130958202
1895957,494923,3767695,4262618,7.612689246610079
1896000,494958,3767755,4262713,7.612272152384647
1896400,495043,3768732,4263775,7.612938674014177
1896468,495062,3768829,4263891,7.61284243185702
1896491,495067,3768888,4263955,7.612884720653972
1897341,495072,3770239,4265311,7.615536730010988
1898246,495118,3772178,4267296,7.618745430382252
1898288,495141,3772238,4267379,7.618512706481588
1898379,495166,3772452,4267618,7.618560240404228
1898389,495171,3772461,4267632,7.618501487364971
1898446,495185,3772511,4267696,7.618387067459636
1898461,495192,3772532,4267724,7.618321782258195
1898481,495203,3772571,4267774,7.61823131119965
1898558,495206,3772713,4267919,7.618471908660235
1898790,495206,3773271,4268477,7.619598712455018
1898795,495206,3773271,4268477,7.619598712455018
1898806,495207,3773316,4268523,7.6196741968510135
1898841,495207,3773328,4268535,7.619698429141753
1898927,495258,3773465,4268723,7.61919040177039
1899000,495269,3773522,4268791,7.619136267361777
1899011,495279,3773535,4268814,7.619008679956146
1899535,495282,3774794,4270076,7.621504516618815
1899589,495306,3774934,4270240,7.621417870972691
1899644,495318,3774988,4270306,7.621342248817931
1899694,495331,3775118,4270449,7.621404676872637
1899712,495331,3775128,4270459,7.62142486539304
1899740,495347,3775160,4270507,7.621243290057273
1899780,495362,3775226,4270588,7.621145747958059
1899808,495363,3775275,4270638,7.621229280345928
1899830,495373,3775302,4270675,7.621129936431739
1899861,495383,3775336,4270719,7.6210447270092025
1900796,495383,3776756,4272139,7.623911195983713
1900862,495383,3776823,4272206,7.624046444871947
1900935,495411,3776894,4272305,7.623758858806123
1903268,495755,3780316,4276071,7.625371403213281
1903323,495755,3780492,4276247,7.62572641728273
1903336,495757,3780517,4276274,7.625746081245449
1903373,495783,3780574,4276357,7.625461139248421
1903520,495858,3781029,4276887,7.625225366939729
1903521,495858,3781031,4276889,7.62522940035252
1903548,495876,3781096,4276972,7.625083690277408
1903582,495890,3781185,4277075,7.6250478936861
1903635,495920,3781281,4277201,7.624780206484917
1903648,495920,3781308,4277228,7.624834650750121
1903684,495934,3781343,4277277,7.624689978908484
1903749,495962,3781419,4277381,7.624412757428996
1903832,495962,3781556,4277518,7.624688988269263
1904081,496009,3782065,4278074,7.624992691664869
1904270,496102,3782353,4278455,7.624143825261741
1904279,496105,3782369,4278474,7.6241299724856635
1904314,496124,3782414,4278538,7.623928695245543
1904335,496136,3782459,4278595,7.623834996855701
1904350,496136,3782507,4278643,7.623931744521664
1904360,496136,3782523,4278659,7.623963993743651
1904403,496160,3782658,4278818,7.623867300870687
1904419,496160,3782684,4278844,7.623919703321509
1904486,496160,3782843,4279003,7.624240164463076
1904697,496256,3783148,4279404,7.623379868454991
1904708,496265,3783159,4279424,7.623263780439886
1904736,496272,3783187,4279459,7.62321267369507
1904786,496278,3783229,4279507,7.623205139055126
1904824,496308,3783293,4279601,7.622873296420771
1904836,496310,3783301,4279611,7.622858697185227
1905029,496310,3783745,4280055,7.623753299349197
1905069,496328,3783790,4280118,7.623567479569962
1905080,496337,3783800,4280137,7.623449390232846
1905173,496337,3783800,4280137,7.623449390232846
1905338,496342,3784156,4280498,7.624089841278796
1905385,496342,3784228,4280570,7.624234902547034
1905487,496384,3784414,4280798,7.623964511346054
1906323,496390,3786100,4282490,7.627268881323153
1906357,496390,3786138,4282528,7.627345434033724
1906775,496664,3787127,4283791,7.625128859752267
1906917,496715,3787382,4284097,7.624859325770311
1906948,496725,3787464,4284189,7.624870904423977
1907009,496764,3787573,4284337,7.624491710349381
1907132,496853,3787808,4284661,7.623598931675969
1907156,496867,3787863,4284730,7.623494818532928
1907161,496872,3787876,4284748,7.623444267336457
1907279,496955,3788108,4285063,7.622637864595386
1907351,496978,3788240,4285218,7.622550696409097
1907370,496991,3788301,4285292,7.622474048825834
1907577,497026,3788376,4285402,7.6220881804976
1907596,497026,3788423,4285449,7.622182742955097
1907630,497034,3788487,4285521,7.6221888241045885
1907686,497048,3788554,4285602,7.622108931129388
1907727,497072,3788608,4285680,7.6218495509704836
1907730,497072,3788617,4285689,7.621867656999388
1907845,497121,3788993,4286114,7.6218727432556665
1907849,497121,3789932,4287053,7.623761619404531
1907945,497121,3790032,4287153,7.623962777673846
1907977,497147,3790203,4287350,7.623908019157311
1907989,497158,3790260,4287418,7.623853986056747
1908015,497172,3790288,4287460,7.623695622440524
1908212,497238,3790805,4288043,7.623723448328567
1908227,497238,3790812,4288050,7.6237375260941445
1908473,497238,3792099,4289337,7.626325823850952
1908473,497238,3792099,4289337,7.626325823850952
1908479,497238,3792114,4289352,7.626355990491475
1908516,497258,3792151,4289409,7.6261236621633035
1908555,497291,3792232,4289523,7.625780478633235
1908562,497301,3792248,4289549,7.625659308949711
1908744,497301,3792792,4290093,7.626753213848353
1908821,497301,3792937,4290238,7.627044787764352
1908840,497308,3792963,4290271,7.626989712612707
1908855,497317,3792998,4290315,7.6269220637943205
1908870,497323,3793035,4290358,7.6269044464060585
1909000,497378,3793392,4290770,7.62677882817495
1909427,497378,3793935,4291313,7.62787055318088
1909536,497378,3794139,4291517,7.628280704011838
1909571,497390,3794182,4291572,7.628183115864815
1909604,497390,3794256,4291646,7.628331892478739
1909620,497399,3794296,4291695,7.628274282819226
1909622,497399,3794298,4291697,7.628278303736034
1909653,497423,3794347,4291770,7.62800875713427
1909655,497423,3794352,4291775,7.628018808941284
1909732,497449,3794413,4291862,7.627742743477221
1909775,497469,3794464,4291933,7.627538600395201
1909799,497475,3794488,4291963,7.627494848987387
1909831,497475,3794570,4292045,7.627659681391025
1909840,497478,3794605,4292083,7.62768403828913
1909963,497583,3794763,4292346,7.626391978825644
1910027,497614,3794885,4292499,7.6261620452800765
1910066,497614,3794885,4292499,7.6261620452800765
1910131,497623,3795197,4292820,7.626651099326197
1910198,497671,3795388,4293059,7.626299302149412
1910446,497771,3796195,4293966,7.626388439664022
1910898,497771,3797027,4294798,7.628059890994051
1910928,497781,3797086,4294867,7.628025175729889
1910993,497833,3797226,4295059,7.627509626722214
1911468,498163,3798506,4296669,7.625026346798136
1911500,498179,3798554,4296733,7.624877804965685
1911521,498179,3798586,4296765,7.6249420389056946
1911543,498191,3798632,4296823,7.624850709868303
1911629,498191,3798702,4296893,7.624991218227548
1911668,498199,3798771,4296970,7.625007276208905
1911682,498199,3798797,4296996,7.625059464190012
1911725,498211,3798825,4297036,7.624932006720044
1911861,498211,3799184,4297395,7.625652584948948
1911872,498215,3799213,4297428,7.625649568961191
1911951,498281,3799316,4297597,7.62484622130886
1911979,498281,3799363,4297644,7.624940545595758
1912004,498284,3799395,4297679,7.624958858803414
1912022,498290,3799428,4297718,7.62493327178952
1912093,498323,3799552,4297875,7.624677167218852
1912325,498323,3799875,4298198,7.625325341194366
1912329,498323,3799892,4298215,7.62535945561413
1912384,498360,3800033,4298393,7.625076250100329
1912487,498388,3800160,4298548,7.624902686260504
1912555,498431,3800275,4298706,7.624475604446754
1912621,498431,3800372,4298803,7.624670215135094
1912693,498431,3800568,4298999,7.625063449103286
1912711,498431,3800578,4299009,7.625083512060847
1912752,498440,3800633,4299073,7.625056175266833
1912933,498445,3800951,4299396,7.625617670956675
1912959,498457,3800989,4299446,7.625510324862526
1913084,498468,3801112,4299580,7.62558880409575
1913103,498476,3801145,4299621,7.625532623436234
1913219,498476,3801443,4299919,7.626130445598183
1913437,498476,3802047,4300523,7.6273421388391816
1913458,498476,3802077,4300553,7.6274023222783045
1913547,498493,3802230,4300723,7.6274491316828925
1913740,498493,3802674,4301167,7.628339816206045
1913795,498502,3802730,4301232,7.628314430032377
1913829,498502,3802770,4301272,7.628394670432616
1914037,498617,3803277,4301894,7.62765208566896
1914054,498623,3803306,4301929,7.627618461242261
1914286,498692,3803544,4302236,7.62704033752296
1914415,498692,3803927,4302619,7.627808346634796
1914445,498692,3803988,4302680,7.627930666623888
1914505,498713,3804058,4302771,7.62774982805742
1914527,498713,3804082,4302795,7.6277979519282635
1914964,498985,3804952,4303937,7.625383528562983
1916387,498985,3808124,4307109,7.631740433079151
1916400,498985,3808150,4307135,7.631792538853873
1916498,498985,3808440,4307425,7.632373718648857
1916691,498985,3808884,4307869,7.63326352495566
1916887,499069,3809420,4308489,7.633052744209719
1916896,499072,3809442,4308514,7.633050942549372
1916934,499085,3809511,4308596,7.6329903723814585
1916955,499085,3809559,4308644,7.633086548383542
1916961,499085,3809578,4308663,7.633124618051033
1917091,499086,3809963,4309049,7.6338807339817185
1917273,499215,3810384,4309599,7.632751419728974
1917344,499250,3810490,4309740,7.632428642964447
1917381,499265,3810554,4309819,7.632327521456541
1917407,499281,3810605,4309886,7.632185082148129
1917441,499323,3810706,4310029,7.631745383248919
1917682,499468,3811137,4310605,7.630392737873097
1917683,499468,3811139,4310607,7.63039674213363
1917703,499468,3811160,4310628,7.630438786869229
1917850,499558,3811635,4311193,7.6300149332009495
1937634,499560,3870981,4370541,7.74878092721595
1937790,499607,3871314,4370921,7.74871849273529
1939512,499652,3888552,4388204,7.782520634361515
1939527,499657,3888567,4388224,7.782472776324559
1939529,499657,3888572,4388229,7.782482783189268
1939543,499662,3888642,4388304,7.782545000420284
1939578,499680,3888681,4388361,7.78234269932757
1939698,499702,3888833,4388535,7.7823042533349875
1939769,499702,3889029,4388731,7.782696487106316
1940532,499702,3890620,4390322,7.785880384709286
1940545,499709,3890659,4390368,7.78584936433004
1940554,499712,3890681,4390393,7.785846647669057
1940914,499779,3891337,4391116,7.786115463034661
1941063,499839,3891593,4391432,7.785692993143792
1941071,499844,3891615,4391459,7.785659125647202
1941072,499850,3891619,4391469,7.785573672101631
1941604,499850,3892284,4392134,7.786904071221366
1941630,499869,3892317,4392186,7.786674108616458
1941676,499873,3892378,4392251,7.78673383039292
1941781,499873,3892634,4392507,7.78724596047396
1941946,499882,3893574,4393456,7.788986200743375
1941980,499893,3893634,4393527,7.78893483205406
1942001,499893,3893668,4393561,7.789002846609175
1942004,499894,3893671,4393565,7.788993266572513
1942007,499894,3893680,4393574,7.789011270389323
1942037,499903,3893792,4393695,7.789095084446383
1942123,499903,3893934,4393837,7.789379139553073
1942184,499925,3894032,4393957,7.789232384857729
1942190,499927,3894043,4393970,7.789223226591083
1942240,499934,3894161,4394095,7.789350194225638
1942666,499934,3894974,4394908,7.790976408885973
1942707,499943,3895019,4394962,7.790926165582876
1944758,500867,3897355,4398222,7.781217369082012
1944762,500868,3897363,4398231,7.781217805888977
1944894,500907,3897692,4398599,7.781268778435917
1944916,500907,3897707,4398614,7.781298724114456
1945058,501012,3898054,4399066,7.780360550246302
1945076,501012,3898086,4399098,7.780424420971952
1945589,501229,3899036,4400265,7.778951337612149
1945613,501240,3899068,4400308,7.778844465725002
1945649,501254,3899124,4400378,7.778738922781663
1945721,501254,3899124,4400378,7.778738922781663
1945744,501254,3899152,4400406,7.778794782685026
1945810,501290,3899284,4400574,7.778499471363881
1945835,501314,3899327,4400641,7.7782128566128215
1945879,501321,3899399,4400720,7.778247869129759
1945914,501321,3899495,4400816,7.778439363202419
1946020,501378,3899572,4400950,7.777708635001935
1946886,502120,3902080,4404200,7.771210069306142
1946901,502123,3902103,4404226,7.7712094446978135
1946997,502187,3902243,4404430,7.770497842437179
1947479,502187,3903398,4405585,7.772797782499348
1947574,502239,3903551,4405790,7.772297651118293
1947588,502239,3903577,4405816,7.772349419300373
1947746,502325,3903854,4406179,7.771570198576619
1947932,502325,3904191,4406516,7.77224107898273
1947940,502326,3904204,4406530,7.7722514860867244
1947974,502326,3904270,4406596,7.772382874866123
1948680,502326,3905408,4407734,7.774648335941202
1948755,502362,3905586,4407948,7.7744455193665125
1948828,502365,3905648,4408013,7.7745225085346314
1948856,502374,3905708,4408082,7.774502661363845
1949521,502384,3906994,4409378,7.776907704067009
1949535,502384,3907018,4409402,7.776955476289054
1949611,502406,3907139,4409545,7.776855770034594
1949629,502413,3907163,4409576,7.776795186430287
1949654,502425,3907199,4409624,7.776681096681097
1949658,502425,3907209,4409634,7.776701000149276
1949699,502425,3907281,4409706,7.776844305120167
1949729,502425,3907322,4409747,7.7769259093397025
1949775,502455,3907395,4409850,7.776606860315849
1949853,502490,3907464,4409954,7.776202511492766
1949868,502490,3907489,4409979,7.776252263726641
1949893,502499,3907515,4410014,7.776164728686028
1949930,502523,3907574,4410097,7.7759107543336325
1949953,502523,3907587,4410110,7.775936623796324
1950053,502541,3907708,4410249,7.7758988818822745
1950380,502617,3908604,4411221,7.776505768806069
1950519,502664,3908756,4411420,7.77608104021772
1950540,502674,3908797,4411471,7.77600790969893
1950581,502690,3908878,4411568,7.775921542103483
1950604,502701,3908903,4411604,7.775801122337135
1950689,502732,3909042,4411774,7.7755981318078025
1950713,502732,3909097,4411829,7.775707534034038
1950738,502732,3909124,4411856,7.7757612405814625
1950839,502763,3909350,4412113,7.775731308787639
1951037,502763,3909864,4412627,7.776753659278826
1951063,502774,3909901,4412675,7.776657106373838
1951255,502844,3910045,4412889,7.775860903182696
1951379,502879,3910165,4413044,7.775558335106457
1951390,502884,3910173,4413057,7.7754969336864965
1951787,502884,3910791,4413675,7.7767258453241705
1951829,502899,3910872,4413771,7.776654954573384
1951841,502902,3910890,4413792,7.776644356156866
1951876,502915,3910951,4413866,7.776564628217492
1952097,502980,3911185,4414165,7.7760248916457915
1952145,502993,3911270,4414263,7.775992906461919
1952236,502993,3911318,4414311,7.776088335225341
1952307,503038,3911428,4414466,7.775611385223383
1952427,503064,3911554,4414618,7.775459981234992
1952844,503064,3912517,4415581,7.77737425059237
1952936,503064,3912663,4415727,7.77766447211488
1952984,503094,3912749,4415843,7.7773716243882856
1953046,503094,3912931,4416025,7.777733385808617
1953283,503094,3913293,4416387,7.778452933249055
1953310,503105,3913332,4416437,7.778360382027609
1953338,503107,3913347,4416454,7.778359275462277
1953380,503124,3913420,4416544,7.778241546815496
1953779,503436,3914362,4417798,7.77529219205619
1953786,503437,3914376,4417813,7.775304556478765
1954056,503439,3915169,4418608,7.776848833721663
1954249,503511,3915489,4419000,7.776372313613804
1954362,503532,3915750,4419282,7.776566335406687
1954407,503537,3915854,4419391,7.776695654936976
1954458,503537,3916002,4419539,7.776989575741207
1954576,503537,3916218,4419755,7.777418541239274
1954591,503544,3916248,4419792,7.7773700014298655
1954765,503623,3916435,4420058,7.77652132646841
1954858,503661,3916714,4420375,7.776488550830817
1955284,503843,3917162,4421005,7.774568665238974
1955704,504021,3917966,4421987,7.773418171068269
1956261,504044,3919396,4423440,7.775900516621565
1956275,504044,3919431,4423475,7.775969955003928
1956692,504044,3920394,4424438,7.7778805024958135
1956719,504067,3920427,4424494,7.777591074202437
1956852,504109,3920731,4424840,7.777546125937049
1956861,504115,3920758,4424873,7.777507116431766
1956863,504115,3920763,4424878,7.777517034803567
1956871,504116,3920773,4424889,7.777521443477295
1956902,504125,3920836,4424961,7.77750756260848
1956908,504125,3920847,4424972,7.7775293825936025
1956946,504125,3920902,4425027,7.777638482519216
1956968,504132,3920939,4425071,7.777603881523093
1956992,504134,3920969,4425103,7.777632534207175
1957022,504147,3921023,4425170,7.777539090781062
1957127,504148,3921120,4425268,7.777716067503987
1957516,504184,3921474,4425658,7.77786284372372
1957548,504208,3921513,4425721,7.777569971123029
1957567,504208,3921534,4425742,7.7776116206010215
1957579,504208,3921555,4425763,7.777653270079015
1957582,504208,3921564,4425772,7.777671119855298
1957597,504215,3921584,4425799,7.777602808325813
1957653,504234,3921762,4425996,7.7776627518176085
1957688,504242,3921804,4426046,7.777622649442133
1957717,504255,3921855,4426110,7.777523276913467
1957760,504255,3921904,4426159,7.777620449970749
1957769,504255,3921904,4426159,7.777620449970749
1957795,504265,3922933,4427198,7.779506806936829
1958036,504276,3923428,4427704,7.780318714354838
1958042,504278,3923432,4427710,7.78029578922737
1958196,504278,3923432,4427710,7.78029578922737
1958275,504314,3923547,4427861,7.77996843236555
1958290,504321,3923568,4427889,7.779902086171307
1958295,504325,3923581,4427906,7.779866157735587
1958310,504332,3923600,4427932,7.779795848766289
1958960,504602,3924475,4429077,7.77736711309111
1959033,504646,3924630,4429276,7.776996151757866
1959075,504657,3924709,4429366,7.776983178673832
1959084,504657,3924722,4429379,7.777008938744533
1959109,504668,3924737,4429405,7.776869149619156
1959110,504668,3924741,4429409,7.776877075621993
1959177,504702,3924854,4429556,7.776577069240859
1959231,504706,3924959,4429665,7.776723478619235
1959253,504706,3924999,4429705,7.776802732680015
1959349,504706,3925098,4429804,7.776998886480446
1959359,504717,3925110,4429827,7.776853167220442
1959421,504717,3925165,4429882,7.776962139178986
1959452,504717,3925260,4429977,7.777150363471015
1959510,504717,3925315,4430032,7.777259335429558
1959520,504717,3925320,4430037,7.7772692419712435
1959648,504767,3925565,4430332,7.776984232328975
1959966,504941,3926035,4430976,7.775235126480124
1960048,504975,3926176,4431151,7.774990841130749
1960100,504987,3926316,4431303,7.775083318976528
1960200,505004,3926643,4431647,7.7754691051952065
1960712,505127,3927285,4432412,7.774846721715529
1960780,505171,3927451,4432622,7.774498140233703
1960834,505177,3927600,4432777,7.7747007484505435
1960869,505194,3927694,4432888,7.774625193490025
1960873,505194,3927711,4432905,7.774658843929263
1960918,505194,3927814,4433008,7.774862726002288
1961058,505194,3928010,4433204,7.775250695772317
1961077,505213,3928055,4433268,7.775047356263595
1961284,505353,3928325,4433678,7.77342768322341
1961334,505353,3928432,4433785,7.773639416407937
1961608,505456,3928912,4434368,7.773004969769871
1961931,505459,3929313,4434772,7.773752173766814
1962075,505501,3929735,4435236,7.773941100017606
1962077,505501,3929740,4435241,7.773950991194874
1962191,505501,3929899,4435400,7.774265530631987
1962230,505509,3929962,4435471,7.774267124818747
1962255,505509,3929992,4435501,7.774326470943149
1962269,505513,3930025,4435538,7.774330234830756
1962344,505519,3930204,4435723,7.77459205291987
1962361,505527,3930265,4435792,7.77458968561521
1962454,505566,3930358,4435924,7.774173896187639
1962457,505566,3930367,4435933,7.774191698017668
1962464,505575,3930379,4435954,7.774077040992929
1962498,505576,3930459,4436035,7.774219899678783
1962514,505576,3930486,4436062,7.774273304112537
1963082,505576,3931877,4437453,7.777024621421903
1963083,505576,3931879,4437455,7.7770285773058845
1963608,505580,3932551,4438131,7.778296214248981
1963611,505581,3932554,4438135,7.778286763149723
