loc,misses,hits,total,ratio
2037703,522263,4070530,4592793,7.794023317753699
2037739,522279,4070579,4592858,7.793878367692364
2037748,522287,4070591,4592878,7.793781962790573
2037755,522297,4070603,4592900,7.793655716957976
2037759,522297,4070612,4592909,7.793672948533114
2037773,522306,4070649,4592955,7.793609493285545
2037894,522386,4070927,4593313,7.792948126481185
2037951,522412,4070992,4593404,7.79268470096399
2037965,522412,4071018,4593430,7.7927344701117125
2038060,522416,4071095,4593511,7.792822195338581
2038254,522493,4071348,4593841,7.792157981063861
2038287,522502,4071375,4593877,7.79207543703182
2038397,522502,4071715,4594217,7.792726152244393
2038415,522502,4071735,4594237,7.792764429609838
2039891,522538,4074829,4597367,7.798148651389947
2039928,522543,4074858,4597401,7.7981295319236885
2040003,522552,4074967,4597519,7.798203815122705
2040065,522552,4075022,4597574,7.798309067805692
2040095,522552,4075083,4597635,7.79842580259955
2041116,522552,4076292,4598844,7.800739447940109
2041137,522552,4076338,4598890,7.800827477456789
2041238,522583,4076604,4599187,7.800873736803531
2041317,522583,4076769,4599352,7.801189476121497
2041326,522585,4076785,4599370,7.801190236994938
2041417,522585,4076812,4599397,7.801241903231054
2041578,522585,4077199,4599784,7.801982452615364
2041663,522629,4077326,4599955,7.801568607941771
2041678,522639,4077368,4600007,7.801499696731396
2041722,522649,4077397,4600046,7.801405914868296
2041765,522669,4077472,4600141,7.801250887272825
2041773,522672,4077487,4600159,7.8012348088284815
2041844,522693,4077556,4600249,7.8010533908049275
2042077,522693,4077911,4600604,7.8017325657699645
2042112,522700,4077991,4600691,7.801781136407117
2042123,522704,4078009,4600713,7.80175586947871
2042168,522729,4078102,4600831,7.801560655712616
2042195,522729,4078178,4600907,7.801706046536542
2042200,522729,4078178,4600907,7.801706046536542
2042246,522729,4078321,4601050,7.8019796108499815
2043049,522729,4080267,4602996,7.805702381157349
2043150,522730,4080616,4603346,7.806355097277753
2043161,522730,4080639,4603369,7.806399097048189
2043288,522812,4080904,4603716,7.805681583437258
2043297,522814,4080928,4603742,7.805697628602141
2043398,522893,4081165,4604058,7.804971571621728
2043681,522893,4081613,4604506,7.805828343466063
2043700,522893,4081628,4604521,7.8058570300233505
2043705,522896,4081642,4604538,7.805839019613843
2043722,522909,4081672,4604581,7.805702330615843
2043744,522928,4081735,4604663,7.80553919468837
2043781,522949,4081796,4604745,7.805342394765073
2043866,522949,4082026,4604975,7.805782208207684
2044206,523046,4082793,4605839,7.805801019413207
2044917,523185,4083652,4606837,7.805369037720883
2044950,523190,4083668,4606858,7.805325025325407
2044995,523210,4083744,4606954,7.805171919496951
2045077,523251,4083850,4607101,7.8047629149299285
2045084,523258,4083862,4607120,7.804681438219769
2045313,523329,4084390,4607719,7.804631503318181
2045345,523329,4084450,4607779,7.804746153949045
2045356,523329,4084462,4607791,7.804769084075218
2045377,523329,4084492,4607821,7.804826409390651
2045438,523329,4084610,4607939,7.805051888964686
2045445,523331,4084615,4607946,7.805031614790639
2045676,523335,4085120,4608455,7.805936923767758
2045699,523344,4085166,4608510,7.805890580574154
2045765,523379,4085240,4608619,7.8055099650540045
2045950,523387,4086306,4609693,7.807427391203832
2045976,523387,4086323,4609710,7.807459871949437
2045977,523387,4086325,4609712,7.807463693213625
2046001,523398,4086353,4609751,7.807353104138724
2046050,523411,4086433,4609844,7.807312035857099
2046066,523411,4086459,4609870,7.807361710013737
2046120,523427,4086521,4609948,7.807241506456488
2046207,523427,4086686,4610113,7.8075567366605085
2046269,523454,4086802,4610256,7.807375624219129
2046329,523476,4086890,4610366,7.807215612559124
2046377,523511,4086992,4610503,7.806888489449124
2046540,523511,4087288,4610799,7.807453902592305
2046624,523529,4087398,4610927,7.807395578850455
2046640,523529,4087424,4610953,7.807445241810864
2046727,523529,4087554,4611083,7.80769355661291
2046741,523535,4087594,4611129,7.807680479815103
2046757,523538,4087628,4611166,7.807700682662959
2047289,523538,4088946,4612484,7.810218169454748
2047469,523641,4089150,4612791,7.809071482179585
2047543,523676,4089242,4612918,7.808725242325408
2047611,523697,4089327,4613024,7.808574423760304
2047695,523697,4089327,4613024,7.808574423760304
2047713,523697,4089344,4613041,7.808606885279083
2047774,523707,4089417,4613124,7.808597173610435
2048054,523800,4089807,4613607,7.8079553264604815
2048793,524317,4091223,4615540,7.802956989760012
2048804,524317,4091241,4615558,7.802991320136482
2049073,524349,4091637,4615986,7.803270340937048
2049162,524379,4091719,4616098,7.802980287158715
2049251,524379,4091946,4616325,7.803413180161677
2049260,524381,4091969,4616350,7.803427279020407
2049260,524381,4091969,4616350,7.803427279020407
2049543,524381,4092642,4617023,7.804710696993217
2049588,524410,4092742,4617152,7.804469785091817
2051901,524449,4096371,4620820,7.810809058650126
2052442,524484,4097659,4622143,7.812743572730532
2052472,524500,4097698,4622198,7.812579599618685
2052507,524500,4097732,4622232,7.812644423260248
2052569,524500,4097899,4622399,7.812962821734986
2052588,524500,4097980,4622480,7.813117254528122
2052629,524521,4098051,4622572,7.812939806032552
2052644,524528,4098071,4622599,7.81287366927981
2052800,524595,4098287,4622882,7.812287574223925
2053331,524595,4098896,4623491,7.813448469771919
2053347,524595,4098922,4623517,7.813498031815019
2053365,524604,4098941,4623545,7.8134002028196505
2053492,524604,4099157,4623761,7.813811941960031
2053545,524604,4099183,4623787,7.813861503152855
2053848,524713,4099930,4624643,7.813661944720256
2053853,524714,4099943,4624657,7.813671828843903
2053924,524750,4100115,4624865,7.813463554073368
2053938,524754,4100131,4624885,7.81343448549225
2053980,524772,4100236,4625008,7.813366566813778
2053990,524772,4100252,4625024,7.813397056245379
2054002,524774,4100266,4625040,7.813393956255455
2054295,524797,4100902,4625699,7.814263419950953
2054537,524797,4101349,4626146,7.815115177868776
2054545,524802,4101355,4626157,7.8150521530024655
2054548,524802,4101364,4626166,7.815069302327354
2054591,524817,4101391,4626208,7.814897383278362
2054609,524824,4101406,4626230,7.814821730713534
2054629,524831,4101420,4626251,7.814744174791504
2054673,524853,4101491,4626344,7.814551884051344
2054898,524853,4102070,4626923,7.815655050080689
2054899,524857,4102079,4626936,7.8156126335363725
2054907,524857,4102079,4626936,7.8156126335363725
2055235,524905,4102325,4627230,7.815366590144883
2055257,524919,4102348,4627267,7.8152019644935695
2055322,524919,4102566,4627485,7.815617266664
2055627,525053,4103123,4628176,7.81468347004969
2055684,525068,4103234,4628302,7.8146716234849585
2055703,525090,4103296,4628386,7.814462282656306
2055733,525099,4103354,4628453,7.81443880106418
2055815,525122,4103617,4628739,7.814597369754076
2055853,525129,4103818,4628947,7.814875963810797
2055924,525129,4103990,4629119,7.8152035023775115
2055940,525134,4104007,4629141,7.815161463550256
2056051,525215,4104286,4629501,7.814487400397932
2056330,525313,4104608,4629921,7.81364253311835
2056351,525313,4104638,4629951,7.813699641927765
2056359,525318,4104642,4629960,7.813632885223807
2056434,525318,4104642,4629960,7.813632885223807
2056446,525320,4104647,4629967,7.813612655143531
2056471,525320,4104690,4630010,7.813694510012945
2056838,525320,4105007,4630327,7.814297951724663
2056870,525332,4105024,4630356,7.814151812568052
2056916,525343,4105056,4630399,7.8140491069644025
2056917,525343,4105058,4630401,7.814052914000948
2057050,525361,4105329,4630690,7.814301023486707
2057104,525361,4105438,4630799,7.814508499869613
2057193,525361,4105523,4630884,7.814670293379219
2057195,525363,4105526,4630889,7.814646254113822
2057200,525363,4105531,4630894,7.814655771342862
2057332,525406,4105920,4631326,7.814756588238429
2057352,525417,4105946,4631363,7.814642464937373
2057364,525417,4105946,4631363,7.814642464937373
2057432,525417,4106088,4631505,7.814912726462981
2057522,525462,4106227,4631689,7.814507994869277
2057597,525481,4106372,4631853,7.8145013806398325
2057794,525501,4106760,4632261,7.814942312193507
2058453,525762,4107910,4633672,7.813250101757069
2058514,525778,4108046,4633824,7.813271000308115
2058528,525782,4108085,4633867,7.81328573439182
2058559,525793,4108145,4633938,7.813236387703906
2058570,525793,4108155,4633948,7.813255406595371
2058826,526003,4108818,4634821,7.811396512947645
2059084,526013,4109525,4635538,7.812592084226055
2059381,526069,4110186,4636255,7.813016923635493
2059449,526120,4110307,4636427,7.812489546111153
2059544,526187,4110541,4636728,7.811939481591145
2059632,526193,4110593,4636786,7.811949227754835
2059660,526193,4110613,4636806,7.811987236622304
2059710,526202,4110686,4636888,7.811992352746664
2059801,526202,4110866,4637068,7.812334426703053
2059820,526211,4110891,4637102,7.812248318640242
2059842,526216,4110912,4637128,7.8122139957735985
2059876,526236,4110953,4637189,7.811994998441763
2059917,526260,4111096,4637356,7.811910462509026
2059961,526278,4111193,4637471,7.811827589220906
2060539,526278,4112075,4638353,7.813503509551986
2060643,526325,4112243,4638568,7.8131249703130194
2060750,526325,4112421,4638746,7.813463164394623
2060809,526347,4112512,4638859,7.8133094707483846
2060927,526382,4112733,4639115,7.813209798207385
2060945,526386,4112759,4639145,7.813199819144126
2060971,526388,4112774,4639162,7.813198629148081
2061012,526394,4112830,4639224,7.813215956108922
2061045,526394,4112886,4639280,7.813322340300231
2061110,526394,4112990,4639384,7.813519910941234
2061725,526552,4113693,4640245,7.812510445312144
2061912,526631,4113961,4640592,7.8118473846013625
2061969,526650,4114050,4640700,7.811734548561663
2062001,526652,4114097,4640749,7.8117941259123675
2062032,526652,4114157,4640809,7.811908053135657
2062158,526730,4114477,4641207,7.811358760655364
2062169,526738,4114498,4641236,7.811279991191067
2062182,526740,4114548,4641288,7.811345255723887
2062295,526740,4114548,4641288,7.811345255723887
2062300,526745,4114565,4641310,7.8113033820919044
2062329,526747,4114580,4641327,7.811302200107452
2062357,526763,4114620,4641383,7.811140873599703
2062486,526763,4115003,4641766,7.8118679557979585
2062580,526779,4115214,4641993,7.8120312313133216
2062644,526793,4115299,4642092,7.811984973224777
2062674,526793,4115360,4642153,7.812100768233443
2062710,526805,4115422,4642227,7.812040508347491
2062788,526814,4115814,4642628,7.8126511444266855
2062791,526814,4115823,4642637,7.812668228255133
2062871,526814,4115979,4642793,7.812964347948232
2062916,526814,4116116,4642930,7.813224401781274
2063453,526850,4117276,4644126,7.814892284331403
2063522,526869,4117365,4644234,7.814779385388019
2063541,526880,4117390,4644270,7.814663680534467
2063578,526880,4117426,4644306,7.814732007288187
2063643,526880,4117554,4644434,7.814974946856969
2063681,526889,4117615,4644504,7.8149572300807195
2063721,526901,4117723,4644624,7.814984219046842
2063745,526901,4117783,4644684,7.815098092431026
2064110,526943,4118384,4645327,7.815615730733684
2064532,527135,4119115,4646250,7.814155766549366
2066488,527135,4122776,4649911,7.821100856516831
2066509,527139,4122819,4649958,7.8211230813884
2066531,527145,4122843,4649988,7.821079589107361
2066589,527182,4122979,4650161,7.820788646046337
2066686,527182,4123048,4650230,7.820919530636479
2067568,527649,4125059,4652708,7.817808808507171
2067601,527649,4125118,4652767,7.8179206252641436
2067661,527649,4125210,4652859,7.81809498359705
2067698,527673,4125302,4652975,7.8179137458236445
2067816,527733,4125406,4653139,7.817221966411045
2067846,527739,4125431,4653170,7.817180462311862
2067938,527742,4125628,4653370,7.81750931326292
2067955,527742,4125658,4653400,7.817566159221741
2068061,527742,4125721,4653463,7.817685535735264
2068102,527742,4125818,4653560,7.817869337668785
2068307,527779,4125959,4653738,7.8175884224268115
2068847,527786,4127293,4655079,7.820012277703463
2068934,527786,4127405,4655191,7.820224484923814
2069055,527867,4127683,4655550,7.819551136934114
2069059,527867,4127688,4655555,7.819560609017044
2069119,527867,4127798,4655665,7.819768994841503
2069133,527867,4127831,4655698,7.819831510588841
2069212,527898,4127927,4655825,7.819554156295345
2069227,527906,4127952,4655858,7.8194830140214355
2069288,527911,4128053,4655964,7.819600273530955
2069303,527924,4128064,4655988,7.819428554110061
2069335,527924,4128094,4656018,7.8194853804714315
2069389,527963,4128326,4656289,7.819347189102267
2069490,527993,4128474,4656467,7.819183208868299
2069874,528105,4128722,4656827,7.817994527603412
2069914,528118,4128766,4656884,7.817885396824194
2069953,528127,4128855,4656982,7.817920689531117
2069961,528127,4128872,4656999,7.817952878758329
2070168,528205,4129066,4657271,7.817165683778079
2070365,528309,4129636,4657945,7.816705753640388
2070383,528309,4129713,4658022,7.816851501677995
2070947,528396,4130516,4658912,7.8170841565795355
2070956,528398,4130547,4658945,7.81711323661331
2071015,528412,4130615,4659027,7.817034813743821
2071173,528412,4130864,4659276,7.817506036956011
2071229,528418,4130898,4659316,7.817481614933632
2071544,528440,4131562,4660002,7.818412686397699
2071567,528440,4131583,4660023,7.818452426008629
2071660,528489,4131712,4660201,7.817971613411064
2072098,528539,4132254,4660793,7.818257498500584
2072133,528539,4132288,4660827,7.818321826771534
2072240,528539,4132525,4661064,7.81877023266022
2072263,528543,4132571,4661114,7.818798092113603
2072332,528543,4132679,4661222,7.819002427427853
2072435,528575,4132890,4661465,7.818928250484794
2072448,528583,4132912,4661495,7.818851533250218
2072470,528583,4132947,4661530,7.818917748016868
2072560,528603,4133122,4661725,7.818952976051971
2072570,528607,4133152,4661759,7.818950562516198
2072607,528620,4133209,4661829,7.8188661041958305
2072641,528638,4133279,4661917,7.818732289392742
2072736,528638,4133382,4662020,7.818927129718257
2072779,528638,4133444,4662082,7.8190444122442955
2072805,528638,4133484,4662122,7.819120078390127
2073061,528684,4133974,4662658,7.819366578144979
2073068,528687,4133984,4662671,7.819341122441066
2073073,528688,4133987,4662675,7.819332006779045
2073139,528692,4134033,4662725,7.819359854130571
2073297,528692,4134585,4663277,7.820403940290377
2073310,528695,4134623,4663318,7.82043143967694
2073332,528707,4134646,4663353,7.820297442628904
2074010,528777,4136079,4664856,7.821972211348073
2074082,528820,4136207,4665027,7.821578230777958
2074254,528820,4136328,4665148,7.8218070420937185
2074467,528831,4137376,4666207,7.823626073358029
2074500,528831,4137440,4666271,7.8237470950076675
2074513,528834,4137445,4666279,7.823712166766887
2074517,528836,4137472,4666308,7.8237336338675885
2074782,528836,4137928,4666764,7.824595904968648
2074833,528852,4137957,4666809,7.8244140137505385
2075085,528936,4138234,4667170,7.823695116233344
2075130,528941,4138405,4667346,7.823944447490363
2075250,528954,4138502,4667456,7.823935540708644
2075288,528966,4138531,4667497,7.823812872661003
2075312,528966,4138586,4667552,7.823916849098052
2076310,528966,4139790,4668756,7.826192987829085
2076334,528973,4139821,4668794,7.826148026458817
2076476,529062,4140090,4669152,7.825339941254522
2076518,529065,4140126,4669191,7.825363613166624
2076546,529065,4140152,4669217,7.825412756466597
2076567,529065,4140198,4669263,7.8254997023050095
2076605,529065,4140260,4669325,7.825616890174175
2076654,529087,4140319,4669406,7.825403005554852
2077154,529116,4140879,4669995,7.826032476810378
2077167,529116,4140884,4670000,7.826041926534068
2077415,529249,4141173,4670422,7.82462130301616
2077474,529251,4141257,4670508,7.824750449219747
2077484,529251,4141269,4670520,7.824773122771615
2077518,529259,4141307,4670566,7.82472664612222
2077563,529283,4141401,4670684,7.824549437635443
2077843,529369,4141616,4670985,7.823684424286273
2077881,529390,4141828,4671218,7.8237745329530215
2078245,529665,4142583,4672248,7.821137889043074
2078289,529668,4142699,4672367,7.821312595814737
2078400,529668,4142963,4672631,7.821811021243496
2079970,529737,4152525,4682262,7.838842670985791
2079980,529739,4152527,4682266,7.838816851317347
2080061,529739,4152582,4682321,7.838920676031027
2080112,529739,4152608,4682347,7.838969756804766
2080437,529739,4153214,4682953,7.84011371637731
2080557,529772,4153505,4683277,7.840174641166389
2080941,529859,4153846,4683705,7.839530894068044
2080949,529859,4153873,4683732,7.839581851020744
2080974,529867,4153917,4683784,7.8395465277135585
2081244,529867,4154299,4684166,7.840267463344575
2081785,529867,4154772,4684639,7.841160140186123
2081792,529868,4154776,4684644,7.841152890908679
2081897,529868,4155032,4684900,7.841636030105612
2082322,529881,4155499,4685380,7.842324974852844
2082336,529881,4155520,4685401,7.842364606392756
2082877,529881,4155993,4685874,7.8432572596488646
2082912,529912,4156112,4686024,7.843022992496867
2082957,529914,4156124,4686038,7.843016036564424
2082967,529914,4156140,4686054,7.843046230143004
2083083,529999,4156496,4686495,7.842460080113359
2083128,530021,4156560,4686581,7.8422553068652
2083130,530022,4156562,4686584,7.8422442841995235
2083217,530088,4156760,4686848,7.841641387845037
2083251,530101,4156804,4686905,7.841532085395047
2083256,530106,4156817,4686923,7.8414826468668535
2083260,530106,4156819,4686925,7.841486419697192
2083295,530118,4156896,4687014,7.841454166808145
2083523,530118,4157370,4687488,7.842348307357985
2084348,530118,4158918,4689036,7.845268411938474
2084400,530142,4159013,4689155,7.845092446929313
2084611,530151,4160262,4690413,7.847315198877301
2084881,530160,4161928,4692088,7.850324430360645
2084909,530167,4161956,4692123,7.850273593037666
2085237,530193,4162563,4692756,7.851033491577596
2085635,530487,4163495,4693982,7.848439264298654
2085721,530511,4163610,4694121,7.848300977736559
2087396,530526,4165801,4696327,7.852208939806909
2087533,530534,4165849,4696383,7.85218101007664
2087667,530567,4166090,4696657,7.852146854214453
2087863,530576,4167098,4697674,7.853913482705588
2087883,530581,4167116,4697697,7.85387339539109
2087921,530597,4167197,4697794,7.85378922232881
2088111,530597,4167515,4698112,7.854388547240184
2088145,530597,4167617,4698214,7.854580783532511
2088842,530597,4169512,4700109,7.858152232296828
2088877,530609,4169568,4700177,7.858080055181876
2088903,530615,4169611,4700226,7.858072236932616
2088931,530621,4169660,4700281,7.858075726365899
2089094,530621,4169880,4700501,7.858490334909474
2089140,530641,4169961,4700602,7.858346791898854
2089185,530649,4170047,4700696,7.8583903861121005
2089188,530649,4170056,4700705,7.8584073464757305
2089238,530649,4170235,4700884,7.858744669263487
2089267,530661,4170269,4700930,7.858631028095149
2089283,530667,4170303,4700970,7.858606244594068
2089842,530667,4171886,4702553,7.8615892829213045
2089857,530667,4171893,4702560,7.8616024738677925
2089973,530667,4172054,4702721,7.861905865637019
2090236,530706,4172238,4702944,7.86167482560966
2090255,530718,4172260,4702978,7.861538519515072
2090270,530724,4172281,4703005,7.861489210964645
2090431,530724,4172645,4703369,7.862175066512915
2090445,530724,4172671,4703395,7.8622240561949335
2090738,530874,4173249,4704123,7.86109133240656
2090751,530881,4173268,4704149,7.861023468536263
2090881,530965,4173511,4704476,7.860237492113416
2090905,530974,4173557,4704531,7.860190894469409
2091009,530996,4173641,4704637,7.860023427671772
2091274,531019,4174240,4705259,7.86081100676247
2091288,531021,4174258,4705279,7.860815297323458
2091318,531029,4174285,4705314,7.8607477181095575
2091353,531029,4174297,4705326,7.860770315745468
2091390,531039,4174345,4705384,7.860712678353191
2091590,531146,4174866,4706012,7.860110026245138
2091712,531249,4175139,4706388,7.859099970070532
2091730,531249,4175172,4706421,7.859162087834518
2091731,531249,4175172,4706421,7.859162087834518
2091763,531273,4175223,4706496,7.8589030498444306
2091770,531277,4175243,4706520,7.858881525080137
2091947,531277,4175472,4706749,7.859312561996849
2091984,531281,4175537,4706818,7.859375735251214
2091999,531281,4175544,4706825,7.859388910952961
2092032,531286,4175560,4706846,7.8593450608523465
2092078,531312,4175659,4706971,7.8591467913391755
2092120,531331,4175710,4707041,7.858961739480662
2092162,531357,4175807,4707164,7.858759741567345
2092168,531360,4175815,4707175,7.858730427582054
2092371,531366,4176623,4707989,7.860162298679253
2092387,531366,4176649,4708015,7.860211229171607
2092426,531373,4176689,4708062,7.860182959992322
2092781,531426,4176996,4708422,7.859976741822944
2093239,531426,4178241,4709667,7.862319495094331
2093291,531426,4178281,4709707,7.8623947642757415
2093926,531608,4179388,4710996,7.861785375690358
2094089,531617,4180315,4711932,7.863396016304971
2094096,531619,4180341,4711960,7.863415340685717
2094351,531682,4180526,4712208,7.862831542162421
2094380,531682,4180573,4712255,7.8629199408669095
2094384,531684,4180582,4712266,7.862907290796789
2094419,531692,4180630,4712322,7.8628792609254985
2094480,531705,4180695,4712400,7.862809264535786
2094645,531737,4180846,4712583,7.862620054651077
2094698,531741,4180941,4712682,7.862739566819185
2094716,531744,4180947,4712691,7.862706490341217
2094718,531744,4180951,4712695,7.862714012758019
2094934,531801,4181063,4712864,7.862081868969784
2095104,531801,4181408,4713209,7.862730607877759
2095191,531811,4181570,4713381,7.862887379162898
2095450,531811,4182066,4713877,7.863820041330473
2095461,531820,4182092,4713912,7.863735850475725
2095470,531824,4182099,4713923,7.863689867324529
2095490,531833,4182141,4713974,7.863635765362435
2095640,531874,4182256,4714130,7.863245806337591
2095670,531879,4182264,4714143,7.863186927853891
2095825,531917,4182411,4714328,7.86290154290989
2095896,531917,4182538,4714455,7.863140301964404
2096016,531972,4182741,4714713,7.862708939568248
2096163,532093,4183067,4715160,7.861533604088007
2096495,532093,4183689,4715782,7.862702572670567
2096556,532106,4183759,4715865,7.862642029971472
2096745,532225,4184263,4716488,7.861830992531354
2096796,532238,4184367,4716605,7.861834367331908
2096874,532261,4184506,4716767,7.861755792740779
2096877,532261,4184508,4716769,7.8617595502958135
2096900,532265,4184538,4716803,7.861756831653405
2096944,532282,4184614,4716896,7.861648524654225
2097007,532282,4184752,4717034,7.861907785722606
2097037,532294,4184769,4717063,7.861762484641946
2097453,532294,4185424,4717718,7.862993007623606
2097484,532303,4185480,4717783,7.8629652660232985
2097510,532326,4185535,4717861,7.862728854123225
2097599,532363,4185625,4717988,7.862351440652337
2097661,532367,4185673,4718040,7.862382529345358
2097700,532373,4185697,4718070,7.862338999160363
2097756,532402,4185794,4718196,7.862092929778626
2097787,532424,4185887,4718311,7.861942737367211
2097848,532438,4185981,4718419,7.8619125607112945
2097896,532460,4186108,4718568,7.861826240468767
2097928,532472,4186153,4718625,7.861733574723178
2097963,532476,4186213,4718689,7.861787197920657
2098055,532476,4186403,4718879,7.862144021514585
2098080,532493,4186449,4718942,7.861979406302055
2098124,532493,4186592,4719085,7.862247954433204
2098302,532545,4186946,4719491,7.862144983053075
2098317,532553,4186958,4719511,7.862049411044534
2098987,532899,4188009,4720908,7.858916980516008
2099022,532911,4188051,4720962,7.858818827158756
2099318,533038,4188515,4721553,7.8578168911034485
2099346,533038,4188555,4721593,7.857891932657709
2099366,533038,4188576,4721614,7.857931329473696
2099511,533090,4188710,4721800,7.857416196139488
2099631,533175,4189036,4722211,7.856774980072209
2099715,533233,4189300,4722533,7.8564154881637105
2099725,533237,4189310,4722547,7.856375307789969
2099789,533262,4189448,4722710,7.856265775547479
2099798,533273,4189480,4722753,7.856163728521789
2099810,533277,4189489,4722766,7.856121677852223
2099957,533277,4189687,4722964,7.856492967069647
2100123,533277,4190050,4723327,7.857173663968257
2100192,533308,4190237,4723545,7.857067585710321
2100268,533308,4190307,4723615,7.857198841944992
2100275,533311,4190316,4723627,7.857171519057361
2100287,533316,4190330,4723646,7.857124106533463
2100311,533326,4190375,4723701,7.857061159590945
2100314,533326,4190385,4723711,7.8570799098487605
2100339,533340,4190407,4723747,7.85691491356358
2100354,533348,4190424,4723772,7.856828937204227
2100375,533350,4190424,4723774,7.856799475016405
2100557,533488,4190795,4724283,7.85546254086315
2100721,533497,4191728,4725225,7.857078858925167
2100791,533497,4191849,4725346,7.857305664324261
2100919,533572,4192299,4725871,7.8570445975425995
2101051,533615,4192500,4726115,7.856788133766854
2101119,533637,4192656,4726293,7.8567565592340864
2101156,533638,4192700,4726338,7.856824289124837
2101186,533658,4192749,4726407,7.856621656566565
2101198,533659,4192776,4726435,7.856657528496662
2101251,533688,4192834,4726522,7.85633928437589
2101254,533688,4192843,4726531,7.856356148161472
2101312,533717,4192925,4726642,7.856082905359957
2101321,533720,4192947,4726667,7.856079967023907
2101357,533720,4192998,4726718,7.8561755227460095
2101379,533721,4193029,4726750,7.856218885897313
2101446,533788,4193226,4727014,7.855601849423366
2101477,533788,4193246,4727034,7.855639317481847
2101581,533859,4193447,4727306,7.854971069139979
2101587,533861,4193466,4727327,7.854977231901188
2101605,533864,4193484,4727348,7.854966808026014
2101646,533864,4193507,4727371,7.855009890159291
2101869,533971,4193773,4727744,7.853934015143144
2106218,535347,4202944,4738291,7.850878028643105
2106238,535347,4202974,4738321,7.850934067063045
2106398,535399,4203222,4738621,7.850634760244229
2106477,535422,4203338,4738760,7.850514173866595
2106512,535452,4203477,4738929,7.85033392348894
2106522,535454,4203511,4738965,7.8503680988469595
2106537,535454,4203555,4739009,7.85045027210554
2106587,535462,4203940,4739402,7.8510519887499015
2106619,535466,4203991,4739457,7.85108858452264
2106709,535512,4204242,4739754,7.850882893380541
2106763,535553,4204328,4739881,7.850442439870564
2106794,535561,4204352,4739913,7.850369985865289
2107376,535561,4205883,4741444,7.853228670496918
2107636,535561,4206201,4741762,7.8538224403942785
2107698,535581,4206269,4741850,7.85365612297673
2107723,535582,4206327,4741909,7.853749752605577
2107931,535625,4206558,4742183,7.853550525087514
2107936,535625,4206558,4742183,7.853550525087514
2109273,535625,4209854,4745479,7.859704084014003
2109321,535644,4209901,4745545,7.859513034776829
2109357,535651,4209962,4745613,7.859524205126099
2109511,535680,4210014,4745694,7.8591957885304655
2109562,535694,4210157,4745851,7.859257337211169
2109660,535694,4210239,4745933,7.8594104096741795
2109704,535720,4210317,4746037,7.859174568804599
2109771,535778,4210413,4746191,7.858502962047714
2109815,535800,4210461,4746261,7.858269876819709
2109842,535805,4210469,4746274,7.858211476190032
2109886,535825,4210517,4746342,7.858007745066019
2109915,535837,4210551,4746388,7.857895218135366
2109963,535865,4210598,4746463,7.85757233631605
2110081,535865,4210775,4746640,7.85790264338966
2110101,535865,4210811,4746676,7.857969824489377
2110118,535880,4210866,4746746,7.857852504292006
2110129,535880,4210882,4746762,7.8578823617227735
2110140,535884,4210889,4746773,7.8578367706443935
2110172,535888,4210917,4746805,7.857830367539486
2110192,535888,4210938,4746826,7.857869554832353
2110198,535890,4210942,4746832,7.857847692623486
2110220,535890,4210963,4746853,7.857886879770102
2110400,535904,4211136,4747040,7.858004418701857
2110468,535941,4211231,4747172,7.857639180432175
2110730,536084,4211527,4747611,7.856095313421031
2110803,536119,4211710,4747829,7.855923778116425
2110810,536121,4211715,4747836,7.855903797836683
2110834,536121,4211740,4747861,7.8559504291008935
2110852,536126,4211770,4747896,7.8559331201993565
2111001,536253,4212293,4748546,7.855047897167942
2111054,536264,4212392,4748656,7.855071382751779
2111121,536291,4212498,4748789,7.854873566776247
2111149,536308,4212531,4748839,7.8546861132036065
2111164,536320,4212551,4748871,7.854547658114559
2111196,536329,4212594,4748923,7.854496027624835
2111262,536362,4212707,4749069,7.854223453563079
2111288,536366,4212741,4749107,7.854228269502541
