loc,misses,hits,total,ratio
2241372,549472,4522800,5072272,8.231174654941471
2241445,549510,4522877,5072387,8.230745573328965
2241473,549510,4522932,5072442,8.230845662499318
2242785,549515,4526226,5075741,8.236765147448205
2242792,549519,4526228,5075747,8.236708830813857
2242832,549531,4526266,5075797,8.236598117303664
2242854,549539,4526302,5075841,8.236543721191763
2242887,549549,4526386,5075935,8.236546695563089
2243063,549602,4526717,5076319,8.23635467119843
2243175,549602,4526901,5076503,8.236689458917544
2243198,549609,4526930,5076539,8.236637318530082
2243247,549609,4527052,5076661,8.236859294516647
2243275,549619,4527093,5076712,8.236784026753078
2243383,549619,4527650,5077269,8.237797456055922
2243390,549622,4527661,5077283,8.237772505467394
2243394,549623,4527664,5077287,8.237762975712442
2243422,549644,4527695,5077339,8.237504639366572
2243823,549794,4528202,5077996,8.236179369000025
2243842,549808,4528255,5078063,8.236066044873846
2243845,549808,4528264,5078072,8.236082414224603
2243895,549846,4528374,5078220,8.235713272443556
2243960,549865,4528457,5078322,8.235579642275832
2244031,549894,4528607,5078501,8.235418098760853
2244141,549894,4528805,5078699,8.235778168156045
2244152,549899,4528827,5078726,8.235743291040718
2244391,549979,4529632,5079611,8.236009011253158
2244413,549984,4529657,5079641,8.235979592133589
2244448,549990,4529687,5079677,8.23594428989618
2244773,549990,4530293,5080283,8.23704612811142
2244796,549990,4530340,5080330,8.237131584210623
2244820,550008,4530375,5080383,8.236925644717894
2244852,550027,4530438,5080465,8.236755650177173
2244865,550029,4530467,5080496,8.23677842441035
2244936,550052,4530598,5080650,8.236672169176732
2244985,550061,4530653,5080714,8.236637391125711
2245170,550169,4530916,5081085,8.235498546810161
2245217,550189,4530964,5081153,8.235286419757575
2245275,550189,4531033,5081222,8.235411831207093
2245313,550217,4531106,5081323,8.235125414154778
2245327,550217,4531132,5081349,8.235172668238167
2245348,550226,4531159,5081385,8.235087036962993
2245353,550227,4531162,5081389,8.235077522549783
2245452,550227,4531341,5081568,8.235402842826687
2245454,550227,4531346,5081573,8.235411929985261
2247160,550227,4534803,5085030,8.24169479142245
2247589,550370,4535577,5085947,8.240959718007886
2247595,550370,4535596,5085966,8.240994240238384
2247654,550410,4535708,5086118,8.240598826329464
2247691,550410,4535756,5086166,8.240686034047346
2247780,550431,4535882,5086313,8.240600547570903
2247819,550433,4536030,5086463,8.240839484551254
2247902,550462,4536163,5086625,8.240646947473213
2247944,550468,4536238,5086706,8.24069337363843
2247978,550474,4536313,5086787,8.240739798791587
2248005,550485,4536337,5086822,8.240618727122447
2248059,550517,4536433,5086950,8.240314104741543
2248085,550523,4536470,5086993,8.240291504623785
2249068,551120,4540016,5091136,8.237799390332414
2249138,551137,4540067,5091204,8.237637828706838
2249240,551137,4540204,5091341,8.237886405739408
2249269,551137,4540250,5091387,8.237969869560564
2249293,551147,4540277,5091424,8.237869388747466
2249296,551147,4540283,5091430,8.237880275135309
2249448,551302,4540718,5092020,8.236353214753438
2249453,551305,4540732,5092037,8.236333789825958
2249522,551305,4540955,5092260,8.236738284615594
2249534,551318,4540983,5092301,8.236594850884607
2249544,551318,4541015,5092333,8.236652893611309
2249768,551512,4541652,5093164,8.234910573115362
2249787,551527,4541679,5093206,8.2347355614503
2249790,551531,4541688,5093219,8.234692156923183
2249912,551581,4541912,5093493,8.23435179964502
2249972,551618,4541974,5093592,8.233911873796721
2250211,551618,4542433,5094051,8.234743971371493
2250235,551625,4542465,5094090,8.234697484704283
2250269,551625,4542529,5094154,8.234813505551779
2250329,551625,4542571,5094196,8.234889644232949
2250336,551627,4542592,5094219,8.234897856703896
2250423,551676,4542809,5094485,8.234559777840616
2250447,551690,4542851,5094541,8.234426942667078
2250465,551690,4542861,5094551,8.23444506878863
2250519,551725,4542925,5094650,8.234038696814537
2250550,551734,4542980,5094714,8.234004067177299
2251036,551764,4545050,5096814,8.237307979498482
2251041,551765,4545071,5096836,8.237331110164654
2251124,551765,4545380,5097145,8.237891131188096
2251394,551796,4545905,5097701,8.2383797635358
2251431,551808,4545937,5097745,8.238258597193227
2251451,551808,4545958,5097766,8.238296653908606
2251561,551815,4546119,5097934,8.238483912180712
2251579,551818,4546150,5097968,8.23849530098692
2251910,551821,4546483,5098304,8.23905396858764
2251937,551821,4546545,5098366,8.239166323862268
2252058,551874,4546759,5098633,8.238762833545339
2252105,551888,4546843,5098731,8.238706041805584
2252179,551899,4546902,5098801,8.238648738265516
2252278,551935,4546986,5098921,8.238263563644269
2252396,551935,4547163,5099098,8.238584253580585
2252460,551952,4547242,5099194,8.238473635388585
2252582,552046,4547424,5099470,8.237400506479533
2252596,552056,4547502,5099558,8.237392583361109
2252641,552062,4547534,5099596,8.237361021044737
2252673,552062,4547565,5099627,8.237417174157976
2252919,552192,4547823,5100015,8.23594510605007
2253073,552308,4548048,5100356,8.234622710516597
2253185,552308,4548312,5100620,8.235100704679272
2253250,552308,4548461,5100769,8.235370481687754
2253261,552313,4548466,5100779,8.23530498105241
2253270,552319,4548496,5100815,8.23526983500477
2254052,552319,4549897,5102216,8.237806412598516
2254261,552389,4550188,5102577,8.237289301561038
2254283,552391,4550195,5102586,8.237272149618658
2254792,552391,4551015,5103406,8.23875660537554
2254808,552391,4551067,5103458,8.23885074159427
2254828,552397,4551086,5103483,8.238795648781583
2254930,552477,4551282,5103759,8.237957417231849
2255325,552631,4551925,5104556,8.236825295721738
2255493,552631,4552241,5104872,8.237397105844588
2255621,552631,4552621,5105252,8.23808472561257
2255642,552646,4552655,5105301,8.237922648494697
2255745,552646,4552824,5105470,8.238228450038541
2256036,552698,4553244,5105942,8.238213273795093
2256053,552706,4553279,5105985,8.238157356714058
2256109,552760,4553539,5106299,8.23782292495839
2256119,552760,4553575,5106335,8.237888052681091
2256313,552872,4553775,5106647,8.236580980769508
2256377,552890,4553854,5106744,8.236455714518259
2256513,552906,4553913,5106819,8.236324076787012
2256671,552961,4554034,5106995,8.235723676714994
2256704,552976,4554097,5107073,8.235614203871416
2257854,552983,4555976,5108959,8.238907886860899
2257878,552996,4556004,5109000,8.238764837358678
2257918,553000,4556099,5109099,8.238877034358048
2258106,553037,4556776,5109813,8.239549975860566
2258193,553037,4557007,5110044,8.239967669432605
2258217,553037,4557028,5110065,8.240005641575518
2258267,553037,4557098,5110135,8.240132215385227
2258367,553047,4557397,5110444,8.240523861443965
2258431,553058,4557454,5110512,8.240463025577787
2258486,553070,4557535,5110605,8.24043068689316
2258533,553086,4557615,5110701,8.240336945791432
2258830,553093,4558324,5111417,8.241514537338205
2258847,553099,4558343,5111442,8.24145948555322
2258982,553167,4558970,5112137,8.241579848400212
2259185,553307,4559481,5112788,8.240418068088783
2259196,553307,4559491,5112798,8.240436141238046
2259275,553315,4559656,5112971,8.240615201106062
2259443,553386,4559966,5113352,8.240118109240205
2259481,553386,4560069,5113455,8.240304236102828
2259511,553400,4560121,5113521,8.240189736176363
2259608,553400,4560190,5113590,8.240314419949403
2259673,553400,4560380,5113780,8.240657752078063
2259682,553401,4560397,5113798,8.240673580279038
2259695,553403,4560430,5113833,8.240703429507972
2259711,553403,4560456,5113859,8.240750411544571
2259755,553419,4560531,5113950,8.240647682858738
2259864,553439,4560594,5114033,8.240463718675409
2259917,553487,4560704,5114191,8.23994782171939
2259944,553502,4560754,5114256,8.239814851617519
2260073,553522,4560873,5114395,8.23973211543534
2260196,553577,4561093,5114670,8.239310881774351
2260268,553606,4561264,5114870,8.23918815908787
2260563,553606,4561971,5115577,8.240465240622392
2260582,553613,4562005,5115618,8.240422461177754
2261119,553613,4562614,5116227,8.241522507600074
2261133,553613,4562640,5116253,8.241569471815149
2261142,553615,4562656,5116271,8.241568599116714
2261330,553628,4563069,5116697,8.24212106324102
2261583,553628,4563511,5117139,8.242919433265659
2261602,553646,4563565,5117211,8.242748976782998
2261620,553660,4563585,5117245,8.242576671603512
2261648,553675,4563624,5117299,8.242423804578499
2261711,553710,4563706,5117416,8.242050893066768
2261750,553710,4563822,5117532,8.2422603890123
2261802,553728,4563875,5117603,8.24208817325474
2261851,553750,4563950,5117700,8.241896162528217
2261912,553750,4564068,5117818,8.242109255079006
2261953,553769,4564139,5117908,8.24195467785304
2261963,553769,4564155,5117924,8.241983570766871
2261987,553769,4564203,5117972,8.24207024950837
2262050,553782,4564260,5118042,8.24197969598145
2263377,554104,4565354,5119458,8.2391644889768
2263478,554154,4565434,5119588,8.238565452924638
2263527,554159,4565535,5119694,8.238673377135443
2263527,554159,4565535,5119694,8.238673377135443
2263527,554159,4565535,5119694,8.238673377135443
2263568,554161,4565721,5119882,8.238979285803223
2263573,554162,4565725,5119887,8.238971636452879
2263578,554164,4565733,5119897,8.23895633783501
2263795,554164,4566402,5120566,8.24016356168932
2263993,554260,4566686,5120946,8.239248728033775
2264097,554300,4566785,5121085,8.238832762042215
2264842,554713,4568039,5122752,8.234959339334035
2265183,554820,4568385,5123205,8.233994809127285
2265216,554833,4568416,5123249,8.233857755396668
2265225,554833,4568416,5123249,8.233857755396668
2265353,554833,4568833,5123666,8.234609332898367
2265380,554840,4568869,5123709,8.234570326580636
2265445,554840,4568947,5123787,8.234710907649053
2265506,554843,4568955,5123798,8.234680801596127
2265523,554846,4568988,5123834,8.234695753416263
2265561,554886,4569074,5123960,8.234257126689085
2265573,554892,4569107,5123999,8.234227561399335
2265617,554892,4569216,5124108,8.234423996020848
2265821,554941,4569484,5124425,8.234179849749793
2266078,555034,4569901,5124935,8.233551458108872
2266160,555086,4570051,5125137,8.233050374176253
2266192,555095,4570119,5125214,8.233039389654023
2266202,555098,4570138,5125236,8.233029122785526
2266205,555098,4570151,5125249,8.233052542073652
2266367,555098,4570418,5125516,8.23353353822208
2266442,555129,4570498,5125627,8.233217864676499
2266895,555201,4570661,5125862,8.232443745598442
2267298,555283,4571555,5126838,8.232838030337684
2267301,555285,4571561,5126846,8.232819182942093
2267336,555299,4571653,5126952,8.232777296555549
2267478,555304,4572062,5127366,8.233439701496838
2267548,555304,4572190,5127494,8.233670205869217
2267620,555304,4572377,5127681,8.234006958350742
2267631,555309,4572406,5127715,8.233985042561889
2267676,555314,4572510,5127824,8.234098185891225
2267746,555314,4572647,5127961,8.234344893159546
2267763,555319,4572665,5127984,8.234303166288205
2268230,555327,4573498,5128825,8.235684560628242
2268240,555336,4573543,5128879,8.235632121814541
2268289,555346,4573615,5128961,8.235613473402168
2268305,555346,4573641,5128987,8.235660291061789
2268317,555346,4573670,5129016,8.235712510759058
2268320,555346,4573679,5129025,8.235728716872003
2268334,555355,4573717,5129072,8.235663674586526
2268337,555356,4573726,5129082,8.23566505088628
2268359,555364,4573765,5129129,8.235616640617685
2268401,555387,4573857,5129244,8.235441232870052
2268450,555399,4573936,5129335,8.235405537280405
2268487,555399,4573988,5129387,8.23549916366432
2268542,555414,4574055,5129469,8.235397379252234
2268554,555414,4574080,5129494,8.235442390721156
2268657,555460,4574253,5129713,8.235071832355166
2268750,555498,4574322,5129820,8.234632707948544
2269550,555498,4575239,5130737,8.23628347896842
2269590,555517,4575340,5130857,8.236183591141225
2269599,555517,4575345,5130862,8.23619259176587
2269803,555594,4575538,5131132,8.235398510423078
2270291,555606,4576381,5131987,8.236737904198298
2270348,555639,4576481,5132120,8.236428688411001
2270379,555649,4576526,5132175,8.236361444005118
2270425,555649,4576669,5132318,8.23661880071772
2270452,555658,4576711,5132369,8.236560978155628
2270460,555661,4576733,5132394,8.236556101651907
2270507,555675,4576800,5132475,8.236469159130786
2270567,555710,4576897,5132607,8.23612495726188
2270825,555830,4577344,5133174,8.235151035388519
2270960,555933,4577680,5133613,8.23422966436603
2271031,555938,4577706,5133644,8.234202375084992
2271033,555941,4577717,5133658,8.234177727492666
2271070,555941,4577765,5133706,8.234264067589907
2271087,555948,4577783,5133731,8.234192766229935
2271097,555948,4577799,5133747,8.234221545899976
2271338,555948,4578284,5134232,8.235093929648096
2271379,555980,4578384,5134364,8.234799812942912
2271427,556001,4578519,5134520,8.234731592209366
2271576,556012,4579381,5135393,8.236119004625799
2272154,556212,4580145,5136357,8.234531078078144
2272178,556226,4580187,5136413,8.234399326892307
2272211,556243,4580274,5136517,8.234304072141132
2272373,556281,4580417,5136698,8.23399864456992
2272417,556301,4580462,5136763,8.233783509287239
2272985,556301,4581853,5138154,8.236283954190268
2272985,556301,4581853,5138154,8.236283954190268
2273067,556318,4581990,5138308,8.236278531343585
2273090,556323,4582010,5138333,8.236240457432103
2273129,556323,4582063,5138386,8.23633572582834
2273152,556323,4582097,5138420,8.236396841403286
2273179,556345,4582142,5138487,8.236152027968258
2273520,556562,4582679,5139241,8.233905656512661
2273548,556568,4582726,5139294,8.233901338201262
2273582,556569,4582808,5139377,8.234033875404487
2273613,556574,4582865,5139439,8.234062316960548
2274017,556574,4583482,5140056,8.235170884734105
2274033,556579,4583512,5140091,8.235150805186684
2274196,556579,4583732,5140311,8.23554607701692
2274204,556582,4583750,5140332,8.235534027331102
2274235,556582,4583780,5140362,8.2355879277447
2274280,556591,4583950,5140541,8.235760190157585
2274416,556656,4584130,5140786,8.235121870598718
2274455,556679,4584184,5140863,8.234878628437574
2274481,556685,4584221,5140906,8.234856337066743
2274506,556693,4584254,5140947,8.234797276057002
2274509,556693,4584263,5140956,8.23481344295689
2274548,556699,4584306,5141005,8.234801930666302
2274565,556702,4584322,5141024,8.234786295001635
2274603,556718,4584364,5141082,8.234625070502481
2274632,556725,4584403,5141128,8.234591584714178
2274657,556733,4584443,5141176,8.234545105104242
2274722,556765,4584555,5141320,8.234272987705765
2274778,556777,4584661,5141438,8.23428589902241
2274818,556801,4584751,5141552,8.234092611184247
2274851,556823,4584796,5141619,8.233848098947062
2275011,556874,4585122,5141996,8.233679431972044
2275067,556888,4585197,5142085,8.233607116691328
2275236,556895,4585471,5142366,8.23399563652035
2275249,556895,4585494,5142389,8.234036936945026
2275284,556913,4585545,5142458,8.233862380659097
2275751,556913,4586386,5143299,8.235372490855843
2275764,556924,4586406,5143330,8.235245742686613
2275785,556924,4586481,5143405,8.235380410971695
2275798,556924,4586507,5143431,8.235427095977188
2275993,556967,4587046,5144013,8.23575903060684
2275996,556968,4587049,5144017,8.235749630140331
2276495,556968,4588161,5145129,8.23774615417762
2276509,556974,4588177,5145151,8.237686139747995
2276624,557067,4588419,5145486,8.236745310707688
2276709,557113,4588528,5145641,8.23626086628745
2276726,557120,4588545,5145665,8.236187894887996
2276815,557136,4588591,5145727,8.236033930674019
2276961,557170,4588827,5145997,8.235954915016961
2276964,557170,4588836,5146006,8.235971068076172
2276979,557175,4588848,5146023,8.235918696998251
2277513,557420,4589711,5147131,8.233847009436332
2277550,557436,4589788,5147224,8.233748807037937
2277589,557460,4589851,5147311,8.23350733684928
2277609,557460,4589851,5147311,8.23350733684928
2277650,557471,4589901,5147372,8.233434564309174
2277708,557490,4590036,5147526,8.233396114728516
2277757,557500,4590091,5147591,8.233347085201794
2277765,557500,4590108,5147608,8.233377578475336
2277776,557500,4590120,5147620,8.233399103139014
2277868,557500,4590282,5147782,8.233689686098655
2277880,557503,4590325,5147828,8.233722509116543
2277907,557524,4590358,5147882,8.233471563556009
2277923,557524,4590383,5147907,8.233516404674956
2277956,557534,4590448,5147982,8.233485312106525
2277966,557534,4590464,5147998,8.233514009907916
2278382,557541,4590945,5148486,8.234273353887875
2278393,557554,4590966,5148520,8.234119027035947
2278407,557560,4590981,5148541,8.234057321185164
2278788,557778,4591544,5149322,8.231848513207764
2278811,557790,4591575,5149365,8.231726994030012
2279452,557790,4592546,5150336,8.233467792538411
2279455,557791,4592549,5150340,8.233458410049643
2279467,557804,4592574,5150378,8.2333113423353
2279523,557850,4592681,5150531,8.23282423590571
2279548,557868,4592744,5150612,8.232671528031721
2280605,557878,4594053,5151931,8.234870347997232
2280674,557878,4594161,5152039,8.235063938710613
2280685,557878,4594173,5152051,8.235085448789878
2280757,557909,4594238,5152147,8.234744375874918
2280758,557911,4594239,5152150,8.234716648354308
2280764,557911,4594253,5152164,8.234741741962427
2280790,557931,4594285,5152216,8.234503908189364
2280816,557952,4594313,5152265,8.234244164372562
2280878,557952,4594377,5152329,8.234358869580179
2281048,557952,4594598,5152550,8.23475496100023
2281051,557953,4594602,5152555,8.234747371194349
2281090,557972,4594639,5152611,8.2345332740711
2281114,557974,4594736,5152710,8.234677601465302
2281314,558123,4595047,5153170,8.233036445371361
2281883,558328,4595810,5154138,8.231380120645928
2281900,558333,4595823,5154156,8.231329690346083
2281911,558333,4595833,5154166,8.231347600804538
2281970,558362,4595907,5154269,8.231052614612025
2282009,558379,4595966,5154345,8.230907680983705
2282045,558379,4596007,5154386,8.230981107813868
2282119,558401,4596122,5154523,8.230862767079572
2282140,558401,4596154,5154555,8.230920073567203
2282178,558401,4596203,5154604,8.23100782412639
2282316,558421,4596283,5154704,8.230856289430376
2282418,558444,4596474,5154918,8.23085931624299
2282419,558444,4596476,5154920,8.23086289762268
2282445,558458,4596514,5154972,8.230724602387287
2282475,558470,4596546,5155016,8.230605045929057
2282528,558493,4596626,5155119,8.230409333689053
2282574,558493,4596686,5155179,8.230516765653284
2282600,558508,4596729,5155237,8.230372707284408
2283217,558594,4597242,5155836,8.230023952996273
2283356,558658,4597530,5156188,8.229596640520676
2283394,558672,4597565,5156237,8.229453060113984
2283814,558797,4597937,5156734,8.228277889824033
2283829,558797,4597964,5156761,8.228326207907344
2283901,558838,4598066,5156904,8.227905045827235
2284042,558875,4598226,5157101,8.22764661149631
2286334,559353,4599799,5159152,8.22342778174069
2286586,559470,4600449,5159919,8.222869858973672
2286596,559470,4600470,5159940,8.222907394498364
2286766,559553,4600741,5160294,8.222171983708424
2286781,559559,4600758,5160317,8.222114200647296
2286805,559567,4600775,5160342,8.222027031615516
2286820,559573,4600787,5160360,8.221960316169652
2286838,559573,4600808,5160381,8.22199784478522
2286847,559577,4600829,5160406,8.221976600181923
2286897,559599,4600970,5160569,8.221905328637114
2286910,559599,4600970,5160569,8.221905328637114
2286924,559601,4601002,5160603,8.221933127353239
2286952,559601,4601069,5160670,8.222052855516699
2286968,559601,4601095,5160696,8.22209931719207
2287622,559879,4603461,5163340,8.222242663146858
2287815,559879,4603839,5163718,8.222917809026594
2287820,559884,4603851,5163735,8.222865807917355
2288028,559991,4604288,5164279,8.222074997633891
2288044,559991,4604314,5164305,8.222121426951505
2288072,559991,4604356,5164347,8.222196428156881
2288098,559997,4604391,5164388,8.222170833058033
2288163,560017,4604657,5164674,8.222352178594578
2288208,560030,4604755,5164785,8.222336303412318
2288232,560030,4604785,5164815,8.222389871971144
2288253,560032,4604785,5164817,8.222360507970974
2288280,560043,4604830,5164873,8.222279360691946
2288299,560048,4604868,5164916,8.22227380510242
2288343,560062,4604962,5165024,8.222236109573583
2288369,560084,4605026,5165110,8.222027410174189
2288406,560116,4605101,5165217,8.221691578173093
2288426,560122,4605127,5165249,8.221649926266064
2288439,560122,4605132,5165254,8.221658852892762
2288518,560150,4605271,5165421,8.221496027849684
2288568,560176,4605387,5165563,8.221321513238696
2288673,560239,4605560,5165799,8.220705805914976
2288746,560239,4605696,5165935,8.22094855945409
2288829,560253,4605745,5165998,8.220830589037453
2289330,560519,4606816,5167335,8.218840039320702
2289352,560532,4606876,5167408,8.218756467070568
2289426,560542,4607041,5167583,8.218904203431679
2289709,560542,4607714,5168256,8.220104827113758
2290119,560555,4608555,5169110,8.221414490995532
2290123,560555,4608560,5169115,8.221423410726869
2290145,560559,4608591,5169150,8.221420046774737
2290172,560559,4608659,5169218,8.221541354255306
2290245,560623,4608820,5169443,8.22088997418943
2290322,560654,4608864,5169518,8.220513899838403
2290373,560670,4608957,5169627,8.22044518165766
2290777,560675,4609686,5170361,8.221672091675213
2290870,560709,4609851,5170560,8.221467820206204
2290921,560729,4609951,5170680,8.221352917362934
2291152,560729,4609951,5170680,8.221352917362934
2291258,560825,4610126,5170951,8.220257656131592
2291295,560830,4610180,5171010,8.22028065545709
2291296,560830,4610182,5171012,8.220284221600128
2291306,560830,4610197,5171027,8.220310967672914
2291411,560917,4610380,5171297,8.219362222931379
2291440,560932,4610415,5171347,8.219204823401054
2291548,560932,4610972,5171904,8.22019781363873
2291753,560959,4611180,5172139,8.22017295381659
2291786,560976,4611222,5172198,8.219998716522632
2291834,560994,4611274,5172268,8.21982766304096
2291880,561029,4611416,5172445,8.219567972422103
2291903,561051,4611465,5172516,8.21933300181267
2292095,561051,4611888,5172939,8.22008694396766
2292098,561053,4611895,5172948,8.220070118152831
2292164,561090,4612041,5173131,8.219788269261615
2292493,561264,4613150,5174414,8.219215912654295
2292568,561335,4613303,5174638,8.21844887633944
2292599,561345,4613342,5174687,8.218371945951242
2292628,561345,4613422,5174767,8.218514460803961
2292653,561353,4613473,5174826,8.218488188359196
2292692,561353,4613496,5174849,8.218529160795436
2292695,561355,4613497,5174852,8.21850166115916
2292715,561363,4613525,5174888,8.218434417658449
2292732,561368,4613577,5174945,8.218453848455916
2292998,561368,4614418,5175786,8.219951974462385
2292999,561368,4614418,5175786,8.219951974462385
2293045,561374,4614450,5175824,8.219921122103981
2293045,561374,4614629,5176003,8.220239982614086
2293126,561392,4614703,5176095,8.220108230968735
2293194,561423,4614798,5176221,8.219823555500932
2293367,561522,4615127,5176649,8.218960254451295
2293433,561552,4615258,5176810,8.21875445194746
2293610,561558,4615650,5177208,8.219364696077697
2293902,561673,4615969,5177642,8.218249764542714
2293933,561681,4616030,5177711,8.218241314910065
2294022,561707,4616223,5177930,8.218204508756344
2294026,561707,4616228,5177935,8.218213410194283
2294185,561808,4616524,5178332,8.217262837125851
2294336,561827,4616763,5178590,8.217410341617615
2294369,561832,4616792,5178624,8.217388827977047
2294449,561854,4616914,5178768,8.217284205505345
2294518,561854,4617026,5178880,8.21748354554742
2294534,561862,4617037,5178899,8.217386119723349
2294630,561934,4617229,5179163,8.216674912000341
2294633,561934,4617238,5179172,8.216690928116114
2294654,561948,4617269,5179217,8.216541388171148
2294721,562000,4617499,5179499,8.216190391459074
2294844,562085,4617717,5179802,8.215335758826512
2294861,562105,4617766,5179871,8.215130625061153
2294871,562105,4617782,5179887,8.215159089493955
2294931,562123,4617912,5180035,8.215127294204294
2294952,562129,4617927,5180056,8.21506629261255
2295084,562153,4617972,5180125,8.21479561614009
2295138,562153,4618091,5180244,8.215007302282475
2295154,562153,4618117,5180270,8.215053553036274
2295191,562156,4618211,5180367,8.215176925977843
2295196,562157,4618217,5180374,8.215172985482702
2295214,562157,4618233,5180390,8.21520144728252
2295257,562171,4618328,5180499,8.21516584811383
2295732,562171,4619938,5182109,8.218029745397752
2295734,562171,4619948,5182119,8.218047533579641
2295934,562171,4620514,5182685,8.219054344674484
2295957,562177,4620537,5182714,8.219007536772226
2296486,562177,4620537,5182714,8.219007536772226
2296511,562190,4620590,5182780,8.218911755812092
2296581,562190,4620718,5182908,8.219139436845195
2296703,562241,4620985,5183226,8.218868776912391
2296748,562265,4621062,5183327,8.218654904715748
2297036,562265,4621629,5183894,8.219663326011757
2297054,562265,4621660,5183925,8.219718460156688
2297070,562268,4621669,5183937,8.219690610171662
2297271,562268,4622014,5184282,8.220304196575299
2298263,562268,4623841,5186109,8.2235535367476
2298371,562268,4624006,5186274,8.223846991114558
2298425,562268,4624075,5186343,8.223969708395284
2298433,562272,4624088,5186360,8.223934323601389
2298514,562299,4624199,5186498,8.223736837518828
2298708,562299,4624693,5186992,8.224615373671304
2298759,562314,4624804,5187118,8.224593376654324
2298918,562427,4625083,5187510,8.223436997156965
2298974,562480,4625194,5187674,8.222859479448157
2299017,562516,4625245,5187761,8.222423895498084
2299558,562521,4626563,5189084,8.224693833652433
2299600,562563,4626687,5189250,8.224300211709622
2299624,562571,4626718,5189289,8.224238362802206
2299630,562571,4626734,5189305,8.224266803656782
2299644,562571,4626741,5189312,8.22427924653066
2299743,562619,4626901,5189520,8.223861974089036
2299774,562625,4626978,5189603,8.22391113085981
2300043,562625,4627494,5190119,8.22482826038658
2300188,562638,4627939,5190577,8.225429139162303
2300596,562828,4628403,5191231,8.22347679930636
2300633,562855,4628455,5191310,8.223174707517922
2300730,562904,4628636,5191540,8.222780438582777
2300746,562908,4628667,5191575,8.222777079025347
2300766,562914,4628677,5191591,8.222707198612932
2300801,562914,4628791,5191705,8.222909716226635
2300833,562922,4628829,5191751,8.22286036076046
2302076,563396,4631368,5194764,8.2204488494771
2302125,563404,4631439,5194843,8.22045814371215
2302126,563404,4631441,5194845,8.2204616935627
2302165,563404,4631464,5194868,8.220502516844041
2302865,563635,4632403,5196038,8.21879940032113
2303037,563665,4632648,5196313,8.21879662565531
2303068,563683,4632698,5196381,8.218622878461831
2303098,563692,4632731,5196423,8.21855020117369
2303405,563692,4633329,5197021,8.21961106419818
2303439,563716,4633419,5197135,8.219420772161868
2303463,563721,4633448,5197169,8.219399312780613
2303464,563721,4633450,5197171,8.21940286063496
2305186,563722,4650733,5214455,8.2500470089867
2305285,563745,4650795,5214540,8.249820397520155
2305316,563745,4650795,5214540,8.249820397520155
2305383,563754,4650917,5214671,8.249905100451615
2305506,563784,4651125,5214909,8.249835043208037
2305561,563806,4651214,5215020,8.24967098611934
2305602,563814,4651265,5215079,8.24964438626923
2305639,563821,4651312,5215133,8.249625324349395
2305732,563821,4651585,5215406,8.250109520574792
2305733,563821,4651585,5215406,8.250109520574792
2305910,563821,4651814,5215635,8.250515677848112
2305919,563823,4651830,5215653,8.250514789215764
2305940,563823,4651860,5215683,8.25056799740344
2306140,563962,4652354,5216316,8.249410421269518
2306165,563962,4652462,5216424,8.249601923533856
2306183,563970,4652480,5216450,8.249516818270475
2306253,563995,4652599,5216594,8.24936213973528
2306446,564056,4652826,5216882,8.248872452380615
2306662,564174,4653140,5217314,8.2477037226104
2306688,564177,4653200,5217377,8.247766215212602
2306708,564177,4653245,5217422,8.247845977414888
2306731,564188,4653281,5217469,8.247748977291257
2306775,564188,4653399,5217587,8.2479581274327
2306904,564254,4653559,5217813,8.24727693556448
2307846,564564,4654571,5219135,8.244540920072835
2307867,564564,4654619,5219183,8.244625941434451
2307920,564564,4654705,5219269,8.244778271374017
2307948,564564,4654753,5219317,8.244863292735634
2309781,564571,4657236,5221807,8.24915909602158
2309828,564602,4657308,5221910,8.248833691697868
2309857,564610,4657351,5221961,8.24879297214006
2309918,564652,4657496,5222148,8.248436204954556
