loc,misses,hits,total,ratio
2310031,564691,4657593,5222284,8.248038307676234
2310046,564693,4657632,5222325,8.24807815928301
2311072,564693,4658933,5223626,8.250382066007548
2311124,564706,4658957,5223663,8.250234635367784
2311157,564717,4658985,5223702,8.250123513193333
2311171,564721,4659001,5223722,8.250093408957698
2311225,564740,4659088,5223828,8.249969897652017
2311292,564740,4659200,5223940,8.250168219003434
2311409,564795,4659313,5224108,8.249564886374703
2311879,564795,4660107,5224902,8.25097070618543
2311901,564798,4660163,5224961,8.251026030545434
2312008,564819,4660390,5225209,8.251121155626846
2312129,564825,4660635,5225460,8.251467268623024
2312179,564891,4660738,5225629,8.250685530482873
2312289,564891,4660941,5225832,8.25104489184639
2312460,564891,4661285,5226176,8.251653858886051
2312777,564891,4662355,5227246,8.253548029619873
2312863,564933,4662540,5227473,8.25326189123312
2312936,564956,4662625,5227581,8.25307634576852
2312972,564973,4662696,5227669,8.252953680972364
2312996,564984,4662717,5227701,8.252830168641944
2313005,564989,4662732,5227721,8.252783682514172
2313014,564992,4662748,5227740,8.2527681807884
2313045,564992,4662828,5227820,8.252909775713638
2313045,565077,4662936,5228013,8.251859481097267
2313212,565077,4663229,5228306,8.252377994503403
2313237,565103,4663283,5228386,8.252093866073972
2313261,565114,4663327,5228441,8.252011098645584
2313410,565161,4663409,5228570,8.251469935115834
2313932,565408,4664265,5229673,8.249379209349708
2314078,565492,4664536,5230028,8.248633048743395
2314217,565536,4664660,5230196,8.248210547162339
2314233,565536,4664686,5230222,8.2482565212471
2314249,565536,4664701,5230237,8.24828304475754
2314309,565536,4664741,5230277,8.248353774118712
2314318,565538,4664756,5230294,8.248351127598852
2314357,565579,4664837,5230416,8.247896403508618
2314382,565593,4664881,5230474,8.24777003958677
2314393,565595,4664903,5230498,8.2477797717448
2314422,565602,4664951,5230553,8.247762560952754
2314446,565606,4664953,5230559,8.247707768305146
2314560,565654,4665276,5230930,8.24757890866148
2314588,565667,4665365,5231032,8.247546701504595
2315069,565802,4666437,5232239,8.247473497796049
2315106,565802,4666473,5232275,8.247537124294364
2315252,565802,4666727,5232529,8.247986044588036
2315704,565810,4667550,5233360,8.249323978013821
2315772,565873,4667726,5233599,8.248716584816734
2315798,565879,4667763,5233642,8.248694508896778
2315831,565892,4667809,5233701,8.248586302686732
2315856,565899,4667840,5233739,8.24853905025455
2316515,565899,4669251,5235150,8.251032428048115
2316524,565901,4669266,5235167,8.251029773759015
2316546,565917,4669297,5235214,8.25085127324325
2316621,565959,4669448,5235407,8.250505778687149
2316654,565983,4669532,5235515,8.250304337762795
2316693,565989,4669605,5235594,8.250345854778097
2316714,565989,4669642,5235631,8.250411227073318
2316852,566007,4669956,5235963,8.250703613206197
2316901,566017,4670024,5236041,8.250677983170117
2317060,566017,4670292,5236309,8.251151467182082
2317070,566021,4670302,5236323,8.251110824510045
2317103,566034,4670326,5236360,8.250963723027239
2317135,566041,4670458,5236499,8.251094885352828
2317138,566041,4670467,5236508,8.251110785261139
2317252,566041,4670759,5236800,8.25162664895299
2317267,566041,4670782,5236823,8.251667282052006
2317294,566046,4670833,5236879,8.251684492073082
2317459,566046,4671081,5237127,8.252122619009763
2317555,566072,4671317,5237389,8.252160502550913
2317573,566072,4671327,5237399,8.252178168148221
2317728,566072,4671648,5237720,8.252745233821846
2317882,566072,4671904,5237976,8.25319747311296
2317914,566100,4671977,5238077,8.252918212329977
2317983,566135,4672048,5238183,8.25253340634301
2318075,566135,4672248,5238383,8.25288667897233
2318171,566174,4672344,5238518,8.252487751115382
2318200,566178,4672400,5238578,8.252528356806517
2318217,566182,4672429,5238611,8.252521274077946
2318366,566226,4672694,5238920,8.25234800238774
2318485,566226,4672921,5239147,8.252748902381734
2318544,566248,4673008,5239256,8.252581907574067
2318557,566248,4673038,5239286,8.252634887893644
2318558,566248,4673038,5239286,8.252634887893644
2318577,566251,4673049,5239300,8.252610591416174
2318624,566251,4673163,5239414,8.252811915563946
2318631,566251,4673177,5239428,8.252836639582094
2318681,566284,4673255,5239539,8.252493448516999
2318699,566294,4673285,5239579,8.252400696458023
2318725,566303,4673316,5239619,8.252324285762215
2318743,566314,4673332,5239646,8.252192246704125
2318776,566316,4673398,5239714,8.252279645992697
2318802,566330,4673455,5239785,8.252176292974061
2320134,566829,4676753,5243582,8.250729937953068
2320549,566829,4677606,5244435,8.252234800971722
2320597,566842,4677685,5244527,8.252184912197755
2320616,566844,4677710,5244554,8.252199899796064
2320636,566844,4677731,5244575,8.25223694702599
2320648,566850,4677748,5244598,8.252179588956514
2320657,566855,4677761,5244616,8.252129733353327
2320708,566855,4677883,5244738,8.252344955941114
2320996,566855,4678483,5245338,8.25340342768433
2320997,566855,4678485,5245340,8.253406955923472
2321045,566860,4678584,5245444,8.253508802879018
2321268,566860,4679062,5245922,8.25435204459655
2321417,566905,4679478,5246383,8.254430636526402
2321456,566918,4679510,5246428,8.254297799681789
2321497,566932,4679572,5246504,8.254203325972075
2321711,566932,4679881,5246813,8.254748364883266
2322413,566932,4681552,5248484,8.257695808315635
2322456,566946,4681588,5248534,8.257555393282605
2322476,566957,4681624,5248581,8.25745867852412
2322524,566983,4681697,5248680,8.257208769927846
2322608,567043,4681866,5248909,8.25663309484466
2322623,567058,4681885,5248943,8.2564481940119
2322697,567066,4681905,5248971,8.256366983737342
2322738,567073,4682005,5249078,8.2564414105415
2322777,567092,4682166,5249258,8.256448689101592
2322786,567096,4682190,5249286,8.256432773287063
2322817,567096,4682252,5249348,8.256542102219024
2322860,567111,4682310,5249421,8.256425990679073
2322876,567111,4682336,5249447,8.25647183708304
2322916,567115,4682416,5249531,8.25655466704284
2322950,567121,4682458,5249579,8.256541373005055
2322962,567126,4682485,5249611,8.256516188642383
2322974,567130,4682502,5249632,8.256487930456862
2322999,567130,4682557,5249687,8.256584909985365
2323707,567387,4683312,5250699,8.254175721333059
2323974,567387,4684101,5251488,8.25556630659497
2323984,567387,4684117,5251504,8.255594506042613
2324039,567413,4684231,5251644,8.255417130026983
2324219,567507,4684491,5251998,8.254507873911688
2324234,567517,4684520,5252037,8.254413524176368
2324245,567517,4684539,5252056,8.254447003349679
2324570,567716,4685021,5252737,8.252402609755581
2324611,567735,4685087,5252822,8.25224268364642
2324893,567735,4685414,5253149,8.252818656591543
2324897,567735,4685420,5253155,8.252829224902463
2324976,567735,4685577,5253312,8.25310576237153
2324997,567747,4685613,5253360,8.252994731808359
2325029,567771,4685687,5253458,8.252776207308933
2325137,567771,4686244,5254015,8.253757236632374
2325165,567778,4686272,5254050,8.253704793070531
2325186,567778,4686309,5254087,8.253769959385535
2325314,567778,4686529,5254307,8.254157434772042
2325470,567782,4686794,5254576,8.254566013012036
2325525,567782,4686878,5254660,8.254713957117344
2325615,567821,4687292,5255113,8.254876096516332
2326205,567879,4688675,5256554,8.25646836738108
2326441,567935,4688925,5256860,8.256094447427962
2326466,567940,4688996,5256936,8.256146776067894
2326662,568036,4689226,5257262,8.255156363329085
2326863,568036,4689571,5257607,8.255763719200896
2326930,568076,4689694,5257770,8.255398925495884
2326959,568084,4689724,5257808,8.255335478555988
2327002,568103,4689797,5257900,8.255187879662667
2327008,568110,4689817,5257927,8.255121367340832
2327071,568132,4689890,5258022,8.254930192279259
2328081,568741,4691626,5260367,8.24914328314646
2328102,568759,4691672,5260431,8.24896309333127
2328232,568836,4692180,5261016,8.248739531253296
2328257,568839,4692218,5261057,8.2487628309592
2328318,568865,4692435,5261300,8.248767282219859
2328329,568868,4692447,5261315,8.248744875788407
2328351,568870,4692454,5261324,8.248728180427866
2328370,568878,4692474,5261352,8.248647337390443
2328372,568878,4692474,5261352,8.248647337390443
2328393,568886,4692512,5261398,8.248598137412417
2328414,568886,4692552,5261438,8.248668450269474
2328437,568890,4692589,5261479,8.248675490868182
2328494,568904,4692626,5261530,8.248537538846625
2328573,568964,4692797,5261761,8.247968237006209
2328751,569059,4693033,5262092,8.247006022222651
2328955,569121,4693266,5262387,8.246516997264202
2329577,569439,4694786,5264225,8.244581070140963
2329607,569450,4694841,5264291,8.244518394942489
2329707,569450,4694902,5264352,8.244625515848625
2329777,569467,4695019,5264486,8.244584848639166
2329794,569477,4695059,5264536,8.244510313849375
2329900,569524,4695377,5264901,8.244388296191206
2330133,569556,4696493,5266049,8.245884513550907
2330172,569556,4696527,5266083,8.245944209173462
2330278,569598,4696668,5266266,8.245583727470953
2330327,569619,4696737,5266356,8.245400873215255
2330347,569629,4696781,5266410,8.2453333661032
2330373,569645,4696820,5266465,8.245170237604121
2330412,569658,4696888,5266546,8.245101446833011
2330507,569685,4697005,5266690,8.244916050097862
2330729,569711,4697561,5267272,8.245515708841852
2330767,569719,4697605,5267324,8.245477156282307
2330858,569719,4697916,5267635,8.24602303942821
2330906,569747,4698010,5267757,8.245782777267804
2330968,569767,4698086,5267853,8.245626721098274
2330991,569779,4698109,5267888,8.245493428153722
2330994,569780,4698112,5267892,8.245484221980414
2331200,569858,4698274,5268132,8.24463989274521
2331353,569955,4698664,5268619,8.24392101130791
2331368,569961,4698682,5268643,8.243865808362326
2331386,569973,4698721,5268694,8.24376066936504
2331395,569975,4698744,5268719,8.243772095267337
2331481,569986,4698808,5268794,8.243725284480671
2331622,570024,4698899,5268923,8.243335368335368
2331646,570024,4698931,5268955,8.24339150632254
2331823,570024,4699329,5269353,8.244089722537998
2331886,570024,4699455,5269479,8.24431076586249
2331958,570076,4699634,5269710,8.243872746791656
2331994,570087,4699657,5269744,8.243754023508693
2332024,570101,4699691,5269792,8.243611219766322
2332325,570101,4699693,5269794,8.243614727916633
2332403,570149,4699885,5270034,8.243257464276882
2332465,570192,4700044,5270236,8.242914667340123
2332473,570192,4700054,5270246,8.242932205292252
2332659,570329,4700458,5270787,8.241660515246464
2332682,570331,4700475,5270806,8.24166142117472
2332685,570331,4700479,5270810,8.241668434645845
2332956,570370,4701016,5271386,8.242046390939215
2333166,570370,4701663,5272033,8.243180742325157
2333178,570377,4701683,5272060,8.243114641719425
2333184,570381,4701694,5272075,8.243076119295699
2333196,570382,4701698,5272080,8.243068680287948
2333213,570389,4701746,5272135,8.243051671753838
2333236,570400,4701776,5272176,8.242945301542777
2333236,570400,4701776,5272176,8.242945301542777
2333317,570431,4701906,5272337,8.242725237583512
2333457,570431,4702203,5272634,8.243245896523856
2333595,570525,4702614,5273139,8.242608124096227
2333636,570536,4702685,5273221,8.242573650041365
2333662,570552,4702710,5273262,8.242386320615825
2333725,570587,4702817,5273404,8.242068256024059
2333805,570625,4703029,5273654,8.241890909090909
2333916,570657,4703312,5273969,8.241924658770506
2333941,570679,4703360,5274039,8.241691038219384
2333971,570689,4703409,5274098,8.241632482840917
2334217,570733,4703747,5274480,8.241589324605377
2334303,570758,4703930,5274688,8.241548957701863
2334341,570758,4704015,5274773,8.241697882465072
2334353,570761,4704032,5274793,8.241684347739247
2334387,570766,4704040,5274806,8.241626165538943
2334540,570796,4704172,5274968,8.241424256652113
2334601,570801,4704265,5275066,8.241514993841987
2335388,570967,4704842,5275809,8.240129464575011
2335749,571031,4705144,5276175,8.239734795483958
2335822,571031,4705238,5276269,8.239899410014518
2335947,571031,4705609,5276640,8.240549112044706
2335992,571057,4705724,5276781,8.240375304041454
2336176,571176,4706099,5277275,8.239315027242041
2336201,571192,4706141,5277333,8.239157761313184
2336257,571208,4706207,5277415,8.239042520412879
2336268,571210,4706230,5277440,8.239053938131335
2336283,571210,4706244,5277454,8.239078447506172
2336305,571218,4706301,5277519,8.239062844658257
2336394,571259,4706428,5277687,8.238693832394762
2336562,571268,4706697,5277965,8.239034918812186
2336583,571277,4706718,5277995,8.238941879333494
2336628,571319,4706841,5278160,8.23855149224864
2336689,571337,4706925,5278262,8.238438959843315
2339028,571356,4711977,5283333,8.247007119904227
2339041,571362,4712016,5283378,8.246988774192193
2339057,571367,4712023,5283390,8.246928856584297
2339068,571368,4712046,5283414,8.246954677195783
2339113,571368,4712150,5283518,8.247136696489829
2339132,571376,4712164,5283540,8.247045728206995
2339151,571376,4712189,5283565,8.247089482232365
2339205,571389,4712236,5283625,8.246984103649178
2339236,571405,4712277,5283682,8.246824931528426
2339401,571425,4712325,5283750,8.246620291376821
2339414,571429,4712354,5283783,8.246613315040014
2339429,571441,4712382,5283823,8.24648913886123
2339486,571454,4712461,5283915,8.246439783429638
2339822,571630,4713274,5284904,8.24532302363417
2339853,571630,4713315,5284945,8.245394748351206
2339860,571633,4713326,5284959,8.245370718625411
2339916,571642,4713425,5285067,8.245414087838192
2339954,571650,4713478,5285128,8.245391410828304
2339963,571650,4713498,5285148,8.245426397271057
2339969,571654,4713504,5285158,8.245379197906425
2340004,571661,4713543,5285204,8.245346455329296
2340031,571670,4713603,5285273,8.245321601623314
2340044,571670,4713610,5285280,8.245333846449874
2340171,571726,4713775,5285501,8.244814823884168
2340204,571738,4713849,5285587,8.24477120639174
2340234,571752,4713887,5285639,8.244635786145041
2340243,571760,4713912,5285672,8.244564152791382
2340311,571760,4714024,5285784,8.244760039177278
2340441,571760,4714410,5286170,8.245435147614383
2340444,571765,4714419,5286184,8.245378783241367
2340460,571771,4714438,5286209,8.245325488700896
2340486,571784,4714460,5286244,8.245176500216866
2340516,571791,4714479,5286270,8.245108789750102
2340688,571791,4714855,5286646,8.245766372678128
2340755,571791,4715036,5286827,8.246082921906781
2340765,571794,4715045,5286839,8.246055397573253
2340955,571869,4715256,5287125,8.245342901958315
2340994,571869,4715309,5287178,8.24543558052631
2341010,571875,4715340,5287215,8.245403278688524
2341375,572080,4716334,5288414,8.244186127814292
2341393,572095,4716369,5288464,8.24403114867286
2341552,572164,4716739,5288903,8.24368362916926
2341569,572167,4716775,5288942,8.243703324379071
2341711,572181,4717068,5289249,8.244013694967151
2341801,572199,4717118,5289317,8.243841740373542
2342077,572208,4718816,5291024,8.246679529122277
2342599,572214,4718829,5291043,8.246615776615043
2342612,572220,4718887,5291107,8.24663066652686
2342717,572257,4719038,5291295,8.246361337650741
2342836,572257,4719301,5291558,8.246820921369245
2342897,572312,4719489,5291801,8.246356882260026
2343232,572401,4720544,5292945,8.246917807620882
2343248,572401,4720570,5292971,8.246963230322798
2343627,572435,4720972,5293407,8.247175661865539
2343766,572525,4721276,5293801,8.24641020042793
2343787,572542,4721302,5293844,8.24621075833738
2343941,572656,4721744,5294400,8.245341007515856
2344059,572672,4722030,5294702,8.245610052525704
2344656,572672,4723304,5295976,8.247834711667412
2344667,572676,4723340,5296016,8.24783996535563
2344741,572685,4723546,5296231,8.248070055964448
2344999,572685,4724113,5296798,8.24906012904127
2345144,572690,4724383,5297073,8.249459568003632
2345169,572699,4724460,5297159,8.249464378320898
2345294,572792,4724674,5297466,8.248498582382435
2345374,572792,4724768,5297560,8.248662690819705
2345486,572819,4724849,5297668,8.248415293487122
2345668,572884,4725060,5297944,8.247847731827036
2345683,572884,4725086,5297970,8.247893116232955
2345932,572895,4725930,5298825,8.249207970046868
2345947,572895,4725961,5298856,8.249262081184161
2346085,572948,4726073,5299021,8.248694471400546
2346149,572972,4726204,5299176,8.248577591924212
2346295,573021,4726405,5299426,8.248223014514302
2346371,573036,4726487,5299523,8.248150203477618
2346543,573036,4726867,5299903,8.24881333807998
2346598,573060,4726957,5300017,8.248624925836737
2347124,573202,4727338,5300540,8.24724617150673
2347185,573212,4727484,5300696,8.247356998806724
2347239,573212,4727580,5300792,8.24752447611006
2347489,573212,4728164,5301376,8.248543296372024
2347492,573212,4728173,5301385,8.24855899736921
2347503,573212,4728190,5301402,8.248588654808342
2347773,573282,4728427,5301709,8.247994878611225
2347803,573301,4728460,5301761,8.247779089867278
2347832,573322,4728549,5301871,8.24763222063692
2347852,573337,4728581,5301918,8.247472254537907
2348476,573337,4729459,5302796,8.249003640093
2348558,573359,4729591,5302950,8.248917344979324
2348573,573359,4729638,5302997,8.248999318053786
2348705,573359,4730006,5303365,8.249641149785736
2348817,573411,4730208,5303619,8.24924530572312
2348839,573413,4730215,5303628,8.249228740890073
2348945,573448,4730308,5303756,8.248887431815962
2348963,573461,4730354,5303815,8.248780649425157
2349052,573489,4730444,5303933,8.248534845480908
2349107,573504,4730557,5304061,8.248516139381765
2349256,573504,4730927,5304431,8.249161296172302
2349274,573513,4730954,5304467,8.249078922360958
2369058,573513,4790302,5363815,8.352560447627168
2369103,573550,4790385,5363935,8.35216633249063
2369144,573558,4790519,5364077,8.352283465665199
2369163,573576,4790547,5364123,8.352070170300012
2369232,573576,4790742,5364318,8.352410142683794
2369236,573579,4790743,5364322,8.352368200369957
2369365,573579,4791025,5364604,8.352859850168851
2369682,573734,4791481,5365215,8.351398034629288
2369710,573739,4791524,5365263,8.351400201136753
2369766,573752,4791629,5365381,8.351393982068908
2369782,573762,4791673,5365435,8.3513251138974
2369866,573787,4791777,5365564,8.351142497128725
2369875,573797,4791792,5365589,8.351023097018633
2369945,573797,4792062,5365859,8.351493646707809
2369975,573797,4792169,5365966,8.351680123806851
2370060,573834,4792273,5366107,8.351322856435834
2370099,573851,4792339,5366190,8.351190465817782
2370492,573981,4792747,5366728,8.350009843531407
2370545,574000,4792790,5366790,8.349808362369338
2370684,574009,4793579,5367588,8.35105198698975
2370825,574085,4793974,5368059,8.350634487924262
2370883,574105,4794093,5368198,8.350550857421553
2370922,574108,4794167,5368275,8.350636117246232
2371062,574173,4794304,5368477,8.34992937668612
2371093,574190,4794381,5368571,8.34981626290949
2371216,574235,4794506,5368741,8.349379609393367
2371255,574236,4794567,5368803,8.349471297515308
2371368,574276,4794692,5368968,8.34910739783658
2371407,574289,4794787,5369076,8.349083823649766
2371428,574300,4794843,5369143,8.349021417377678
2371478,574325,4794893,5369218,8.348745048535237
2371569,574357,4795134,5369491,8.348699502225967
2371699,574357,4795596,5369953,8.349503879991016
2371803,574371,4795913,5370284,8.349852273182316
2371816,574371,4795927,5370298,8.349876647671975
2371850,574380,4795986,5370366,8.349848532330514
2371851,574380,4795988,5370368,8.349852014345904
2371869,574380,4796015,5370395,8.349899021553675
2372076,574444,4796193,5370637,8.349278606791959
2372086,574444,4796209,5370653,8.349306459811574
2372104,574451,4796223,5370674,8.34922909003553
2372120,574451,4796249,5370700,8.349274350640872
2372139,574451,4796296,5370747,8.349356167888994
2372156,574462,4796344,5370806,8.349279847927278
2372172,574462,4796370,5370832,8.349325107665955
2372188,574462,4796396,5370858,8.349370367404633
2372257,574481,4796431,5370912,8.349155150474951
2372260,574483,4796443,5370926,8.34914697214713
2372367,574506,4796705,5371211,8.349268763076452
2372439,574543,4796824,5371367,8.348938199577752
2372476,574548,4796896,5371444,8.348990858901258
2372685,574636,4797183,5371819,8.348211737517316
2372746,574668,4797282,5371950,8.347919146359288
2372857,574716,4797374,5372090,8.347382011289055
2373076,574735,4797780,5372515,8.347812470094913
2373106,574735,4797827,5372562,8.347894246913794
2373592,574843,4798181,5373024,8.346941686686625
2373648,574855,4798333,5373188,8.347031860208226
2373682,574876,4798380,5373256,8.346808703094233
2373708,574895,4798410,5373305,8.346585028570434
2373794,574895,4798509,5373404,8.346757233929674
2373881,574895,4798621,5373516,8.346952052113865
2373973,574895,4798804,5373699,8.347270371111247
2373995,574926,4798859,5373785,8.34691595092238
2374066,574926,4798986,5373912,8.34713684891621
2374268,574935,4800173,5375108,8.349070764521207
2374453,575019,4800677,5375696,8.348727607261672
2374541,575041,4800910,5375951,8.348813388958353
2374668,575082,4801011,5376093,8.348393794276294
2438030,575082,4991093,5566175,8.67892404909213
2438051,575082,4991125,5566207,8.67897969333069
2438105,575118,4991220,5566338,8.678601608713342
2438120,575126,4991230,5566356,8.678498276899322
2439064,575126,4993319,5568445,8.6821305244416
2439124,575173,4993421,5568594,8.68159840604479
2439177,575176,4993504,5568680,8.681697428265435
2439193,575176,4993530,5568706,8.681742631820521
2439319,575179,4993916,5569095,8.682368445301377
2439339,575179,4993937,5569116,8.682404955674668
2439360,575185,4993959,5569144,8.682352634369812
2439416,575202,4994084,5569286,8.682313343833993
2439629,575202,4994570,5569772,8.683158264401028
2439921,575343,4995171,5570514,8.682074866644767
2439936,575343,4995197,5570540,8.682120057078995
2440047,575343,4995433,5570776,8.682530247174295
2440168,575343,4995773,5571116,8.683121199006505
2440224,575352,4995826,5571178,8.683077489953977
2440240,575352,4995852,5571204,8.683122679681308
2440257,575356,4995861,5571217,8.683077955213815
2440285,575376,4995923,5571299,8.682883888100998
2440349,575377,4995988,5571365,8.682981766737287
2440375,575391,4996034,5571425,8.682850444306567
2440391,575391,4996060,5571451,8.68289563097094
2440494,575392,4996273,5571665,8.683250722985374
2440541,575427,4996376,5571803,8.682901567010237
2440622,575447,4996541,5571988,8.682886521260864
2440731,575470,4996961,5572431,8.683269327679984
2440780,575470,4997070,5572540,8.683458738074965
2440805,575491,4997128,5572619,8.68324265713973
2440825,575498,4997156,5572654,8.683185693086683
2440832,575501,4997159,5572660,8.68314564179732
2440980,575588,4997408,5572996,8.682265787333996
2441017,575601,4997426,5573027,8.682100969247795
2441151,575660,4997570,5573230,8.681461279227321
2441182,575660,4997624,5573284,8.681555084598548
2441211,575671,4997644,5573315,8.681423938325883
2441234,575679,4997665,5573344,8.681339774422899
2441319,575679,4997806,5573485,8.68158470258599
2441600,575679,4998479,5574158,8.682753756867976
2441763,575781,4998749,5574530,8.68168452936099
2441788,575790,4998787,5574577,8.681614824849337
2441839,575804,4998825,5574629,8.681469736229689
2441865,575812,4998864,5574676,8.681416851333422
2442024,575812,4999185,5574997,8.681974324953284
2442230,575836,4999517,5575353,8.682189026042137
2442328,575865,4999714,5575579,8.682093893534075
2442355,575889,4999752,5575641,8.681798054833484
2443295,575906,5003010,5578916,8.687198952606849
2443337,575921,5003058,5578979,8.687056037199547
2443392,575957,5003269,5579226,8.686879402455391
2443784,575963,5004369,5580332,8.688698753218523
2443794,575968,5004386,5580354,8.688652841824545
2443833,575976,5004430,5580406,8.68860855313416
2443855,575985,5004473,5580458,8.688547444811931
2443887,575985,5004539,5580524,8.688662031129283
2443922,575985,5004632,5580617,8.68882349366737
2443940,575994,5004656,5580650,8.68872939648677
2444076,576001,5004907,5580908,8.689059567604918
2444111,576001,5004940,5580941,8.689116859172119
2444114,576001,5004942,5580943,8.689120331388313
2444273,576014,5005256,5581270,8.689469353175443
2444581,576014,5005978,5581992,8.690722794932068
2444636,576040,5006071,5582111,8.69049197972363
2444672,576068,5006119,5582187,8.690152898616136
2445028,576198,5006523,5582721,8.688893401226661
2446806,576201,5009026,5585227,8.693192132606503
2447738,576442,5010055,5586497,8.691342754344756
2447824,576442,5010194,5586636,8.691583888752033
2447867,576456,5010260,5586716,8.69148729478052
2447886,576456,5010295,5586751,8.691548010602718
2447950,576524,5010445,5586969,8.690783037653246
2448027,576531,5010586,5587117,8.690922083981608
2448051,576531,5010619,5587150,8.690979322881164
2448192,576604,5011013,5587617,8.690562327004322
2448200,576604,5011013,5587617,8.690562327004322
2448250,576604,5011097,5587701,8.69070800757539
2448318,576639,5011210,5587849,8.690376474709481
2448351,576639,5011277,5587916,8.690492665255038
2448608,576808,5011798,5588606,8.688849669214019
2448815,576901,5012124,5589025,8.68801406133808
2448820,576903,5012131,5589034,8.687996075596764
2448830,576909,5012151,5589060,8.687940385745412
2448847,576918,5012181,5589099,8.687856853140307
2448971,576976,5012402,5589378,8.687366545575552
2449432,577005,5012567,5589572,8.68721588201142
2449483,577024,5012655,5589679,8.68708233972937
2449504,577037,5012727,5589764,8.687011404814596
2449552,577037,5012844,5589881,8.687214164776263
2449571,577041,5012875,5589916,8.687207668085977
2449583,577041,5012895,5589936,8.687242327668224
2449593,577041,5012911,5589952,8.687270055334023
2449624,577054,5012976,5590030,8.687186987699592
2450040,577054,5013631,5590685,8.688322063446401
2450087,577071,5013691,5590762,8.688170086523149
2450232,577085,5013928,5591013,8.688369997487372
2450298,577094,5013952,5591046,8.688276086738036
2450316,577094,5013981,5591075,8.688326338516775
2451496,577310,5015952,5593262,8.688489719561414
2451715,577418,5016543,5593961,8.687888150352086
2451732,577421,5016580,5594001,8.68790709032058
2451761,577432,5016605,5594037,8.6877848820294
2451941,577503,5016975,5594478,8.687357468272893
2451948,577503,5016975,5594478,8.687357468272893
2452078,577503,5017214,5594717,8.687771318936871
2452153,577548,5017422,5594970,8.687454549232271
2452265,577560,5017546,5595106,8.687488745758017
2452280,577560,5017570,5595130,8.687530299882264
2452907,577777,5019057,5596834,8.686841116901503
2453236,577910,5019645,5597555,8.685859389870394
2453311,577955,5019744,5597699,8.685354396103502
2453378,577975,5019844,5597819,8.685226869674294
2453530,578023,5020176,5598199,8.68508000546691
2453570,578044,5020255,5598299,8.684901149393472
2453578,578044,5020278,5598322,8.684940938752067
2453677,578069,5020342,5598411,8.684676050782866
2453726,578073,5020424,5598497,8.684757807404948
2453746,578073,5020445,5598518,8.68479413499679
2453747,578073,5020447,5598520,8.684797594767442
2453765,578085,5020507,5598592,8.684721105027807
2453877,578155,5020707,5598862,8.68401553216698
2453900,578160,5020746,5598906,8.684007887090079
2453934,578160,5020819,5598979,8.684134149716341
2454100,578248,5021398,5599646,8.683813865331139
2454200,578283,5021499,5599782,8.68346294115511
2454248,578290,5021582,5599872,8.683501357450414
2454284,578298,5021608,5599906,8.683426192032481
2454478,578339,5021739,5600078,8.683037111451934
2454513,578356,5021797,5600153,8.68288216945964
2454544,578371,5021853,5600224,8.682753803354593
2454546,578371,5021865,5600236,8.682774551282828
2454601,578401,5021979,5600380,8.682521295779226
2454635,578408,5022034,5600442,8.682511306897553
2455038,578513,5022477,5600990,8.681701189083046
2455076,578530,5022521,5601051,8.681522133683647
2455165,578530,5022667,5601197,8.68177449743315
2455175,578530,5022683,5601213,8.681802153734465
2455180,578530,5022683,5601213,8.681802153734465
2455493,578530,5023145,5601675,8.682600729434947
2455536,578556,5023225,5601781,8.682348813252304
2455558,578567,5023255,5601822,8.682235592420584
2455754,578716,5023744,5602460,8.680845181401585
2455937,578779,5023935,5602714,8.680230277878085
2455953,578779,5023935,5602714,8.680230277878085
2455968,578779,5023943,5602722,8.680244100079651
2456687,578779,5025323,5604102,8.682628429849736
2456806,578849,5025517,5604366,8.681913590590984
2456819,578852,5025546,5604398,8.681918694243087
2456838,578852,5025567,5604419,8.681954972946453
2457120,578852,5025894,5604746,8.682519884184558
2457257,578870,5026104,5604974,8.682612676421304
