loc,misses,hits,total,ratio
2457364,578931,5026470,5605401,8.682330018603253
2457386,578931,5026502,5605433,8.682385292893281
2457407,578931,5026555,5605486,8.68247684093614
2457434,578942,5026587,5605529,8.682367145586259
2457448,578953,5026630,5605583,8.682276454219945
2457464,578953,5026659,5605612,8.682326544641793
2457476,578953,5026680,5605633,8.682362817016234
2457555,578979,5026798,5605777,8.682176728344206
2457608,578998,5026921,5605919,8.68210425597325
2457770,579104,5027083,5606187,8.68079481405758
2457825,579143,5027155,5606298,8.680334563311652
2457854,579143,5027185,5606328,8.68038636398955
2458022,579143,5027448,5606591,8.680840483265792
2458056,579143,5027466,5606609,8.68087156367253
2458113,579165,5027595,5606760,8.680764548962731
2458162,579187,5027669,5606856,8.680562581687779
2458261,579211,5027843,5607054,8.680503305358496
2458271,579211,5027859,5607070,8.680530929143266
2458276,579213,5027871,5607084,8.680521673374043
2458320,579238,5027907,5607145,8.680209171359614
2458322,579240,5027919,5607159,8.680199917132795
2458342,579246,5027938,5607184,8.680142806337894
2458368,579251,5028005,5607256,8.680183547374108
2458476,579252,5028137,5607389,8.680396442308357
2458701,579266,5028692,5607958,8.681144759057151
2458721,579269,5028731,5608000,8.681167126153825
2458724,579269,5028740,5608009,8.681182662976958
2458838,579321,5028935,5608256,8.680740038769525
2458912,579321,5029119,5608440,8.68105765197533
2458982,579321,5029228,5608549,8.681245803276594
2459053,579321,5029383,5608704,8.68151335787931
2459059,579325,5029391,5608716,8.681467224787468
2459117,579347,5029442,5608789,8.681225586738172
2459222,579361,5029635,5608996,8.681348934429483
2459234,579363,5029647,5609010,8.681339678232817
2459253,579375,5029675,5609050,8.681208198489752
2459319,579375,5029797,5609172,8.681418770226538
2459407,579430,5029961,5609391,8.680877759177122
2459482,579459,5030110,5609569,8.680700446450913
2459524,579476,5030173,5609649,8.68055450096294
2459623,579502,5030536,5610038,8.680791438165873
2459640,579507,5030570,5610077,8.680775210653193
2460044,579726,5031299,5611025,8.678753411094206
2460073,579740,5031346,5611086,8.678624900817608
2460087,579746,5031366,5611112,8.678569580471448
2460711,579746,5032244,5611990,8.680084036802324
2460775,579773,5032394,5612167,8.679938527665138
2460805,579788,5032427,5612215,8.679770881770578
2460856,579788,5032549,5612337,8.679981303510939
2460950,579831,5032612,5612443,8.679446252442522
2461112,579831,5032973,5612804,8.680068847646988
2461122,579831,5032989,5612820,8.680096441894277
2461151,579831,5033036,5612867,8.680177499995688
2461272,579882,5033266,5613148,8.679810720112023
2461383,579911,5033346,5613257,8.679514615173707
2461482,579990,5033742,5613732,8.679015155433714
2461513,580008,5033790,5613798,8.678828567881823
2461525,580013,5033808,5613821,8.678784785858248
2462767,580020,5035822,5615842,8.682152339574497
2462833,580037,5035959,5615996,8.682134070757556
2462902,580037,5036043,5616080,8.68227888910535
2463007,580054,5036125,5616179,8.682165798356705
2463045,580058,5036185,5616243,8.682209365270369
2463123,580058,5036342,5616400,8.682480027859283
2463146,580058,5036390,5616448,8.682562778204938
2463383,580058,5036752,5616810,8.68318685372842
2463414,580079,5036809,5616888,8.682970767774734
2464878,580079,5038895,5618974,8.686566829690438
2464954,580117,5039043,5619160,8.686252945526507
2465005,580136,5039173,5619309,8.686192547954272
2465050,580152,5039234,5619386,8.686058136488368
2465059,580154,5039250,5619404,8.686055771398628
2465797,580527,5040543,5621070,8.682702096543313
2465836,580543,5040594,5621137,8.682550646549869
2465846,580547,5040617,5621164,8.682530441118463
2465854,580558,5040636,5621194,8.682398657842972
2465865,580558,5040646,5621204,8.68241588265083
2465876,580561,5040676,5621237,8.682422691155624
2465880,580565,5040694,5621259,8.682393874932178
2465909,580576,5040713,5621289,8.682262098329934
2466115,580576,5041162,5621738,8.68303546822466
2466120,580576,5041168,5621744,8.683045802788955
2466172,580586,5041203,5621789,8.682956530126459
2466219,580597,5041326,5621923,8.683003873599072
2466220,580597,5041328,5621925,8.683007318329237
2466291,580622,5041411,5622033,8.682776401858696
2466490,580659,5041502,5622161,8.682379847724741
2466617,580687,5041792,5622479,8.682460602699905
2467185,580687,5043183,5623870,8.684856041206364
2467250,580687,5043304,5623991,8.685064415080758
2467566,580687,5044089,5624776,8.686416262117113
2467710,580687,5044339,5625026,8.686846786650984
2467763,580708,5044449,5625157,8.686722070300393
2467791,580726,5044489,5625215,8.68652169870128
2467795,580726,5044491,5625217,8.686525142666248
2468493,580726,5046387,5627113,8.689790021455902
2468559,580748,5046499,5627247,8.68965368800237
2468595,580748,5046532,5627280,8.68971051127167
2468643,580760,5046607,5627367,8.689660100557889
2468953,580760,5047056,5627816,8.690433225428748
2469041,580786,5047381,5628167,8.690603767997162
2469042,580786,5047381,5628167,8.690603767997162
2469069,580801,5047418,5628219,8.690443026096718
2469101,580823,5047486,5628309,8.690230930937652
2469112,580823,5047498,5628321,8.690251591276516
2469345,580823,5047825,5628648,8.69081458551056
2469399,580860,5047922,5628782,8.690427986089592
2469413,580864,5047955,5628819,8.690424953173205
2469422,580871,5047971,5628842,8.690347770847572
2469453,580884,5048021,5628905,8.69023935932131
2469518,580905,5048061,5628966,8.68999406099104
2469549,580926,5048098,5629024,8.689743616226508
2469599,580972,5048178,5629150,8.689193282980936
2469724,581012,5048398,5629410,8.688973721713149
2469729,581014,5048405,5629419,8.688955859927644
2469731,581016,5048417,5629433,8.6889466038801
2469740,581016,5048437,5629453,8.688981026340066
2469783,581041,5048503,5629544,8.688720761529737
2469804,581044,5048526,5629570,8.688715484541618
2469861,581119,5048680,5629799,8.687859113193683
2470363,581280,5049319,5630599,8.68655209193504
2470364,581280,5049321,5630601,8.686555532617671
2470936,581293,5050114,5631407,8.687725467191244
2470951,581293,5050135,5631428,8.68776159355093
2471144,581387,5050441,5631828,8.686883263643667
2471252,581387,5050584,5631971,8.687129227175703
2471389,581406,5050889,5632295,8.68736992738293
2471654,581406,5051714,5633120,8.688788901387326
2471847,581406,5052158,5633564,8.689552567396966
2471918,581406,5052285,5633691,8.689771003395219
2472003,581413,5052386,5633799,8.689840096454672
2472171,581503,5052658,5634161,8.688962911627284
2472290,581513,5052798,5634311,8.68905424298339
2472358,581542,5052903,5634445,8.68880149671047
2472377,581548,5052922,5634470,8.688744523237979
2472620,581679,5053742,5635421,8.688197442231884
2472764,581719,5053874,5635593,8.687826940498763
2472774,581719,5053892,5635611,8.687857883273539
2472954,581719,5054333,5636052,8.688615981255555
2473158,581837,5054704,5636541,8.687491513946346
2473286,581843,5055108,5636951,8.688096273393338
2473586,581843,5055651,5637494,8.689029514834758
2473949,581908,5055977,5637885,8.688619163166686
2474022,581908,5056206,5638114,8.68901269616503
2474067,581920,5056357,5638277,8.689093002474566
2474086,581920,5056372,5638292,8.689118779213638
2474125,581920,5056442,5638362,8.689239070662634
2474176,581920,5056558,5638478,8.689438410778115
2474217,581946,5056605,5638551,8.689130950294357
2474220,581946,5056612,5638558,8.689142978901822
2474462,581946,5057196,5639142,8.690146508438927
2474490,581960,5057278,5639238,8.690078355900749
2474552,581987,5057484,5639471,8.690029158726913
2474708,582050,5057788,5639838,8.689610858173696
2474758,582086,5057838,5639924,8.68915933384414
2474786,582098,5057880,5639978,8.68905235888115
2474809,582109,5057924,5640033,8.688963750775198
2474811,582110,5057928,5640038,8.688955695658896
2474814,582110,5057937,5640047,8.68897115665424
2474846,582127,5057990,5640117,8.688808455886774
2474873,582129,5058005,5640134,8.688804371539641
2474895,582138,5058066,5640204,8.68877482658751
2474972,582198,5058312,5640510,8.688301917904218
2475066,582232,5058458,5640690,8.688045315269514
2475154,582255,5058644,5640899,8.688021571304668
2475293,582293,5058716,5641009,8.68757824669024
2475544,582417,5059123,5641540,8.686427422276479
2475587,582417,5059195,5641612,8.686551045041611
2475630,582417,5059267,5641684,8.686674667806743
2475952,582591,5059705,5642296,8.684832069153146
2475990,582597,5059726,5642323,8.684778672049461
2476677,582849,5060341,5643190,8.68207889178844
2476738,582875,5060497,5643372,8.681959253699334
2476873,582918,5060609,5643527,8.681510950082172
2476924,582957,5060739,5643696,8.681153155378528
2476978,582957,5060739,5643696,8.681153155378528
2477159,582966,5061787,5644753,8.682816836659427
2477219,582987,5061919,5644906,8.682730489702172
2477264,583032,5062023,5645055,8.68223871073972
2477379,583095,5062224,5645319,8.681645357960539
2477388,583096,5062241,5645337,8.681659623801227
2477428,583116,5062288,5645404,8.681442457418422
2477491,583151,5062389,5645540,8.681094604999391
2477531,583151,5062489,5645640,8.681266087171247
2477542,583160,5062507,5645667,8.681162974140888
2477999,583392,5063468,5646860,8.679357961713565
2478263,583411,5064149,5647560,8.680242573417368
2478314,583436,5064204,5647640,8.679964897606594
2478335,583436,5064234,5647670,8.680016317128185
2478395,583451,5064346,5647797,8.679985123000904
2478398,583452,5064349,5647801,8.679975387863955
2478429,583473,5064380,5647853,8.67971611368478
2478454,583478,5064435,5647913,8.67973599690134
2478540,583489,5064663,5648152,8.679963118413543
2478561,583489,5064709,5648198,8.680041954518423
2478566,583494,5064723,5648217,8.679991568036689
2478691,583507,5064864,5648371,8.680039828142593
2478712,583507,5064894,5648401,8.680091241407558
2478740,583507,5064914,5648421,8.680125516917535
2479088,583515,5065717,5649232,8.681382655115979
2479232,583526,5065918,5649444,8.681563460754106
2479243,583528,5065948,5649476,8.681585116738185
2479294,583539,5066026,5649565,8.681555131704993
2479853,583784,5067123,5650907,8.679790813040439
2479973,583784,5067281,5651065,8.680061461088348
2480386,583784,5068244,5652028,8.681711043810724
2480402,583789,5068314,5652103,8.68175659356377
2480409,583789,5068322,5652111,8.68177029714503
2480494,583821,5068381,5652202,8.6813954962223
2480525,583845,5068433,5652278,8.6811276965633
2480570,583862,5068537,5652399,8.681053057058003
2480599,583884,5068575,5652459,8.68079104753684
2480723,583940,5068725,5652665,8.68021543309244
2480868,584033,5069072,5653105,8.679427361125143
2481362,584033,5070153,5654186,8.681278283932587
2481483,584095,5070457,5654552,8.680877254556194
2481775,584172,5070739,5654911,8.680215758372533
2481812,584185,5070765,5654950,8.680067102031035
2481852,584212,5070842,5655054,8.679797744654337
2482024,584212,5071218,5655430,8.68044134663444
2482863,584212,5073064,5657276,8.683601158483564
2483257,584212,5073837,5658049,8.684924308299042
2483629,584276,5074459,5658735,8.685037550746564
2483700,584308,5074537,5658845,8.684695400371037
2483705,584311,5074549,5658860,8.68467134796367
2483736,584318,5074581,5658899,8.684622072227794
2483765,584346,5074821,5659167,8.684616648355597
2483801,584350,5074859,5659209,8.684622229828014
2483807,584353,5074865,5659218,8.684587911758817
2483870,584368,5074992,5659360,8.684582317991403
2483914,584388,5075089,5659477,8.684451083868936
2483916,584391,5075094,5659485,8.684415057726762
2483997,584423,5075232,5659655,8.684175674126447
2484214,584506,5075478,5659984,8.683363387202185
2484276,584535,5075587,5660122,8.683119060449759
2484326,584543,5075713,5660256,8.68321577711135
2484769,584692,5076265,5660957,8.68194707640946
2484797,584713,5076294,5661007,8.681684860777851
2484940,584762,5076451,5661213,8.681225866249859
2484966,584774,5076497,5661271,8.681126383867955
2484974,584774,5076519,5661293,8.681164005239632
2485000,584796,5076561,5661357,8.680909240145281
2485012,584796,5076582,5661378,8.680945150103625
2485036,584804,5076603,5661407,8.680862306003378
2485065,584813,5076614,5661427,8.68074752100244
2485145,584855,5076780,5661635,8.680407964367236
2485180,584855,5076929,5661784,8.68066272836857
2485202,584871,5076963,5661834,8.680483388644676
2485234,584885,5077004,5661889,8.680345708985527
2485255,584901,5077046,5661947,8.680180064660515
2485281,584906,5077084,5661990,8.68017083086855
2485288,584906,5077098,5662004,8.680194766338523
2485293,584910,5077114,5662024,8.680162760082748
2485337,584910,5077236,5662146,8.680371339180386
2485382,584931,5077287,5662218,8.680146889120255
2485414,584958,5077320,5662278,8.679802652498129
2485448,584967,5077372,5662339,8.67975800344293
2485603,585099,5077810,5662909,8.678548416592747
2485662,585135,5077931,5663066,8.678221265178122
2485663,585135,5077931,5663066,8.678221265178122
2485670,585137,5077937,5663074,8.67820185700101
2485690,585145,5077976,5663121,8.67814986029104
2485747,585176,5078084,5663260,8.677874690691347
2485852,585201,5078250,5663451,8.677787631941845
2485862,585201,5078266,5663467,8.677814972975098
2485911,585212,5078300,5663512,8.677709958100655
2485920,585216,5078307,5663523,8.677662606627296
2486131,585331,5078634,5663965,8.676516364245188
2486167,585344,5078678,5664022,8.676398835556528
2486415,585417,5078925,5664342,8.675738832319526
2486555,585434,5079063,5664497,8.675722626290924
2486581,585441,5079108,5664549,8.675695757557124
2487083,585744,5079828,5665572,8.672437105629763
2487666,585744,5081042,5666786,8.674509683411182
2487682,585744,5081068,5666812,8.674554071403207
2487722,585772,5081163,5666935,8.674301605402785
2487973,585772,5081722,5667494,8.675255901613598
2488028,585775,5081874,5667649,8.675470957278819
2488039,585780,5081908,5667688,8.675454948956947
2488043,585780,5081910,5667690,8.67545836320803
2488051,585780,5081925,5667705,8.675483970091161
2488073,585782,5081932,5667714,8.675466299749736
2488096,585786,5081980,5667766,8.675489001102791
2488132,585812,5082048,5667860,8.67522003646221
2488452,585951,5082693,5668644,8.674262864983591
2488700,586042,5082944,5668986,8.673344231300828
2488730,586068,5082994,5669062,8.673044766136353
2488838,586068,5083299,5669367,8.673565183562317
2488933,586113,5083370,5669483,8.673020390266041
2489041,586120,5083478,5669598,8.673101071452944
2489073,586131,5083522,5669653,8.673013370731116
2489180,586177,5083650,5669827,8.672551123636717
2489212,586177,5083699,5669876,8.672634716135228
2489218,586179,5083702,5669881,8.672610243628652
2489283,586217,5083865,5670082,8.672326118143964
2489328,586236,5084023,5670259,8.672314562735826
2489444,586259,5084160,5670419,8.672208017275642
2489584,586338,5084449,5670787,8.671532460799062
2489632,586338,5084522,5670860,8.671656962366416
2489656,586345,5084643,5670988,8.671759800117679
2489699,586361,5084712,5671073,8.671640849237926
2489716,586364,5084732,5671096,8.671630591236843
2489791,586377,5084883,5671260,8.671695854373551
2489883,586377,5085066,5671443,8.672007940284152
2489886,586377,5085075,5671452,8.672023288771559
2490009,586412,5085172,5671584,8.671671111778068
2490022,586416,5085208,5671624,8.671673351341028
2490056,586423,5085263,5671686,8.671663628472963
2490128,586441,5085315,5671756,8.671486134155012
2490164,586441,5085349,5671790,8.671544111001788
2490185,586449,5085374,5671823,8.67146844823676
2490200,586451,5085403,5671854,8.671488325537855
2490261,586471,5085465,5671936,8.671298325066372
2490291,586491,5085510,5672001,8.671079351601303
2490317,586498,5085580,5672078,8.671095212600896
2490333,586503,5085601,5672104,8.671057096042134
2490602,586503,5086029,5672532,8.671786845080076
2490694,586542,5086150,5672692,8.67141653965104
2490705,586547,5086159,5672706,8.671357964493893
2490741,586553,5086180,5672733,8.671305065356412
2490964,586553,5086658,5673211,8.672119995976493
2491092,586583,5086919,5673502,8.672121421861867
2491093,586583,5086921,5673504,8.67212483143903
2491110,586593,5086936,5673529,8.672002563958316
2491144,586609,5086998,5673607,8.671871723754665
2491214,586609,5087107,5673716,8.672057537473854
2491294,586665,5087255,5673920,8.671482021255743
2491337,586703,5087335,5674038,8.6710567356908
2491645,586716,5087685,5674401,8.671461149857853
2491671,586716,5087685,5674401,8.671461149857853
2491749,586730,5087795,5674525,8.671441719359843
2491818,586743,5087881,5674624,8.671396164930814
2492036,586810,5088018,5674828,8.67063955965304
2492144,586810,5088575,5675385,8.671588759564425
2492164,586810,5088596,5675406,8.671624546275625
2492172,586810,5088615,5675425,8.671656924728618
2492226,586823,5088695,5675518,8.671601147194298
2492228,586823,5088699,5675522,8.67160796355971
2492400,586823,5089079,5675902,8.672255518273824
2492409,586823,5089083,5675906,8.672262334639235
2492460,586830,5089160,5675990,8.672290101051411
2492520,586856,5089261,5676117,8.672077988467358
2492540,586863,5089295,5676158,8.672032484583283
2492605,586920,5089461,5676381,8.67147311388264
2492669,586957,5089710,5676667,8.671350712232753
2493726,586957,5091029,5677986,8.6735978955869
2493761,586957,5091080,5678037,8.67368478440499
2493787,586972,5091129,5678101,8.673546608696837
2493899,587010,5091236,5678246,8.67316740771026
2493980,587036,5091325,5678361,8.672934879632596
2493990,587036,5091341,5678377,8.672962135201248
2493999,587038,5091357,5678395,8.67295984246335
2494325,587280,5092012,5679292,8.670501294101621
2494357,587290,5092080,5679370,8.670469444397146
2494525,587290,5092433,5679723,8.671070510310068
2496078,587306,5094256,5681562,8.67393828770692
2496233,587430,5094579,5682009,8.67265716766253
2496331,587452,5094816,5682268,8.672735815011269
2496406,587516,5094991,5682507,8.672088930344025
2496414,587516,5095008,5682524,8.67211786572621
2496480,587529,5095108,5682637,8.672096185890398
2496729,587608,5095361,5682969,8.671360839198922
2496766,587619,5095441,5683060,8.671334657320475
2496819,587650,5095665,5683315,8.6712584021101
2496833,587656,5095678,5683334,8.671191989871625
2496859,587656,5095695,5683351,8.671220918360401
2496884,587668,5095731,5683399,8.671105113771722
2497949,587673,5097055,5684728,8.673284292455158
2497968,587680,5097078,5684758,8.673220119793084
2498023,587698,5097138,5684836,8.67305656987092
2498039,587705,5097241,5684946,8.673128525365618
2498054,587711,5097276,5684987,8.67309953361431
2498911,587967,5098922,5686889,8.672122755188642
2498963,587987,5098974,5686961,8.671916215834704
2499226,587987,5099465,5687452,8.672751268310353
2499342,588054,5099818,5687872,8.672363422406786
2499376,588086,5099907,5687993,8.672042864479005
2499404,588102,5099972,5688074,8.671917456495642
2499441,588121,5100034,5688155,8.671742719610421
2499468,588133,5100063,5688196,8.671615093864823
2499569,588163,5100241,5688404,8.67147542432965
2499592,588163,5100275,5688438,8.671533231434143
2499728,588269,5100491,5688760,8.670337889638924
2499819,588279,5100636,5688915,8.6704369865319
2499828,588281,5100658,5688939,8.67044490643077
2500213,588461,5101217,5689678,8.668742703424696
2500263,588461,5101299,5689760,8.668882049957432
2500306,588484,5101378,5689862,8.66867748316012
2500343,588487,5101418,5689905,8.668701262729678
2500796,588565,5102344,5690909,8.669125755014315
2500814,588577,5102375,5690952,8.669001676925873
2500823,588583,5102397,5690980,8.668950683251131
2501069,588583,5102827,5691410,8.66968125141229
2501097,588596,5102869,5691465,8.669561125118078
2502439,589364,5106114,5695478,8.663769758587224
2502490,589389,5106209,5695598,8.663563452999632
2502530,589421,5106266,5695687,8.663189808303402
2502560,589430,5106309,5695739,8.663130481991075
2502577,589430,5106354,5695784,8.663206826934497
2502713,589520,5106662,5696182,8.66240670375899
2502723,589520,5106678,5696198,8.662433844483648
2502784,589543,5106761,5696304,8.662236681633061
2502855,589543,5106888,5696431,8.66245210273042
2502966,589618,5107085,5696703,8.661684344779163
2502998,589630,5107153,5696783,8.66162339094008
2503013,589639,5107164,5696803,8.661509839071025
2503242,589639,5107719,5697358,8.662451092956877
2504994,589641,5111279,5700920,8.668459282851769
2504994,589641,5111279,5700920,8.668459282851769
2505053,589670,5111405,5701075,8.668246646429358
2505066,589678,5111421,5701099,8.668156180152558
2505132,589699,5111569,5701268,8.668098470575666
2505148,589699,5111595,5701294,8.668142560865798
2505203,589711,5111682,5701393,8.668113703152901
2505495,589711,5112183,5701894,8.668963271839935
2505587,589725,5112432,5702157,8.669179702403662
2505595,589730,5112443,5702173,8.669124853746629
2505617,589737,5112465,5702202,8.669059258618672
2505636,589737,5112480,5702217,8.669084693685491
2505655,589737,5112505,5702242,8.66912708546352
2505730,589744,5112611,5702355,8.669203925771182
2505826,589744,5112875,5702619,8.669651577633685
2506277,589878,5113467,5703345,8.66868572823533
2506417,589878,5113730,5703608,8.66913158314092
2506430,589885,5113743,5703628,8.669050747179535
2506491,589912,5113894,5703806,8.668909939109563
2506522,589916,5113911,5703827,8.668879976132196
2506535,589919,5113919,5703838,8.668849452212932
2506555,589919,5113940,5703859,8.668885050320467
2506697,589979,5114175,5704154,8.668401756672695
2506736,589979,5114291,5704270,8.668598373840425
2506737,589979,5114293,5704272,8.668601763791592
2506738,589979,5114295,5704274,8.66860515374276
2506740,589980,5114300,5704280,8.668598935557137
2506894,590022,5114474,5704496,8.668276776120212
2506953,590034,5114579,5704613,8.668278438191697
2506967,590042,5114608,5704650,8.668210059622874
2507025,590064,5114713,5704777,8.668064820087313
2507106,590104,5114846,5704950,8.667702642246113
2507181,590131,5115006,5705137,8.667577198960908
2507211,590138,5115045,5705183,8.667540473584145
2507242,590138,5115094,5705232,8.667623505010692
2507265,590142,5115131,5705273,8.66762745237587
2507680,590382,5115967,5706349,8.665519951489037
2507971,590557,5116450,5707007,8.663769966319931
2507994,590569,5116477,5707046,8.663639642446523
2508021,590588,5116547,5707135,8.663479447601373
2508080,590588,5116659,5707247,8.66366908911119
2508081,590588,5116661,5707249,8.663672475566724
2508112,590598,5116712,5707310,8.663612135496564
2508139,590598,5116765,5707363,8.66370187504868
2508153,590603,5116791,5707394,8.663672551612505
2508186,590603,5116825,5707428,8.663730119894414
2508192,590606,5116836,5707442,8.663704737168265
2508402,590643,5117105,5707748,8.66361744742594
2508456,590662,5117191,5707853,8.663484361614595
2508560,590720,5117385,5708105,8.662962147887324
2508603,590720,5117440,5708160,8.66305525460455
2508627,590720,5117461,5708181,8.663090804442037
2508677,590729,5117545,5708274,8.66310101586345
2508750,590761,5117648,5708409,8.662806109408034
2508769,590764,5117685,5708449,8.66282474896913
2508790,590770,5117722,5708492,8.662799397396618
2508881,590792,5117807,5708599,8.662620685452747
2508940,590832,5117956,5708788,8.662286402903025
2509013,590837,5118112,5708949,8.662477129902156
2509025,590850,5118132,5708982,8.662320385884742
2509037,590852,5118140,5708992,8.662304604198683
2509092,590859,5118330,5709189,8.662523546226765
2509174,590894,5118504,5709398,8.66230491424858
2509477,590995,5119062,5710057,8.661768712087243
2509534,591020,5119147,5710167,8.66154614057054
2509737,591121,5119372,5710493,8.660446845908028
2509746,591123,5119388,5710511,8.66044461135838
2509778,591145,5119446,5710591,8.660220419693983
2510074,591196,5120134,5711330,8.660637081441688
2510182,591196,5120327,5711523,8.660963538318933
2510246,591196,5120467,5711663,8.661200346416416
2510254,591196,5120485,5711681,8.661230793171807
2510257,591196,5120500,5711696,8.661256165467966
2510271,591209,5120513,5711722,8.661087703333338
2510305,591232,5120572,5711804,8.660850562892401
2510334,591240,5120623,5711863,8.660819633313038
2510443,591240,5120821,5712061,8.661154522698059
2512990,591366,5128429,5719795,8.67217425418438
2513468,591724,5130252,5721976,8.670008314687253
2513615,591779,5130348,5722127,8.669364745960907
2513811,591779,5130676,5722455,8.669919006926571
2513854,591786,5130708,5722494,8.669870527521773
2513883,591794,5130755,5722549,8.669832745854132
2513917,591812,5130812,5722624,8.669665366704292
2513933,591812,5130827,5722639,8.66969071259116
2513977,591823,5130912,5722735,8.669673196209002
2514012,591828,5130943,5722771,8.669652331420615
2514045,591851,5130990,5722841,8.66939483079356
2514074,591853,5131005,5722858,8.669390879154115
2514340,591853,5131723,5723576,8.670604018227499
2514382,591861,5131799,5723660,8.670615228913546
2514403,591861,5131831,5723692,8.670669295662327
2514409,591861,5131847,5723708,8.670696329036716
2514417,591861,5131855,5723716,8.670709845723911
2515455,591866,5133176,5725042,8.672868520915207
2515501,591905,5133313,5725218,8.672528530760848
2515562,591919,5133407,5725326,8.672482214627339
2515633,591937,5133520,5725457,8.672409394918716
2515692,591940,5133633,5725573,8.672556340169612
2515693,591940,5133635,5725575,8.672559718890428
2515771,591999,5133747,5725746,8.671884580886116
2515800,592013,5133792,5725805,8.671755518882186
2515806,592017,5133794,5725811,8.671700305903379
2515878,592042,5133915,5725957,8.671538505714121
2515910,592042,5134013,5726055,8.671704034511064
2515989,592074,5134134,5726208,8.671439718683812
2515998,592076,5134154,5726230,8.671444206487005
2516042,592103,5134248,5726351,8.671207543282165
2516108,592149,5134396,5726545,8.670783873653422
2516134,592157,5134458,5726615,8.67077143392715
2516154,592162,5134500,5726662,8.670769147631898
2516275,592191,5134827,5727018,8.670896720821492
2516360,592209,5134901,5727110,8.670758127620486
2516370,592213,5134911,5727124,8.670716448304917
2516437,592213,5134984,5727197,8.670839714764789
2516538,592237,5135234,5727471,8.67091046320983
2516691,592237,5135388,5727625,8.671170494244702
2516716,592247,5135444,5727691,8.6711186380007
2516763,592259,5135489,5727748,8.671018929218468
2516766,592259,5135498,5727757,8.671034125272897
2516855,592306,5135744,5728050,8.670761396980614
2516903,592328,5135856,5728184,8.670628435596495
2516998,592342,5135923,5728265,8.670536615671352
2517280,592342,5136199,5728541,8.671002562708706
2517289,592344,5136215,5728559,8.671000297124644
2517299,592344,5136231,5728575,8.671027308455898
2517357,592369,5136323,5728692,8.670816670014805
2517378,592369,5136369,5728738,8.670894324314743
2517489,592419,5136483,5728902,8.670354934598654
2517522,592446,5136523,5728969,8.670027310505937
2517556,592451,5136566,5729017,8.670026719509293
2517625,592459,5136631,5729090,8.670019359989467
2517680,592471,5136657,5729128,8.669887640070147
2517865,592521,5137128,5729649,8.669950938447752
2517959,592574,5137288,5729862,8.669445503852684
2518072,592626,5137456,5730082,8.668968286912826
2518084,592626,5137477,5730103,8.669003722415148
2518087,592627,5137481,5730108,8.668995843928812
2518096,592630,5137496,5730126,8.66897727080978
2518173,592630,5137705,5730335,8.669329936047786
2518308,592656,5138004,5730660,8.66945411840933
2518375,592692,5138165,5730857,8.669199179337665
2518404,592701,5138247,5730948,8.669205889647563
2518684,592789,5138595,5731384,8.668505994544434
2518711,592789,5138624,5731413,8.668554915830084
2518872,592843,5139007,5731850,8.668411366921765
2518941,592873,5139138,5732011,8.668193694096376
2520290,592873,5140113,5732986,8.669838228423288
2520403,592913,5140706,5733619,8.67025347732298
2520425,592917,5140797,5733714,8.670348463612951
2520469,592917,5140940,5733857,8.670589644081717
2520547,592928,5141026,5733954,8.6705738302121
2520888,592928,5141705,5734633,8.671718994549085
2520900,592934,5141718,5734652,8.671653168818114
2520922,592934,5141770,5734704,8.671740868292256
2520929,592937,5141786,5734723,8.671723977420873
2520965,592947,5141864,5734811,8.6717092758712
2520972,592947,5141915,5734862,8.671795286931209
2521047,593003,5142118,5735121,8.6713186948464
2521109,593018,5142151,5735169,8.671155007099278
2521147,593018,5142211,5735229,8.671256184466577
2521157,593018,5142227,5735245,8.671283165097856
2521273,593059,5142428,5735487,8.671022613264448
2521397,593109,5142621,5735730,8.67061703666611
2521432,593125,5142666,5735791,8.670459009483666
2521450,593125,5142693,5735818,8.670504531085353
2521474,593136,5142733,5735869,8.670411170456692
2521621,593199,5142869,5736068,8.66971960505665
2521751,593200,5143254,5736454,8.670354012137558
