loc,misses,hits,total,ratio
2521777,593226,5143306,5736532,8.670061662840132
2521813,593226,5143375,5736601,8.670177976015886
2521819,593229,5143383,5736612,8.670147615844808
2521929,593262,5143653,5736915,8.670120452683637
2523119,593286,5148101,5741387,8.677266950509535
2523233,593307,5148194,5741501,8.677116568656698
2523701,593453,5148622,5742075,8.675703046408056
2523788,593465,5148796,5742261,8.675820815043853
2523869,593500,5148891,5742391,8.675469250210615
2523877,593506,5148922,5742428,8.675433778260034
2523968,593531,5149022,5742553,8.675236845253238
2523999,593537,5149067,5742604,8.67522496491373
2524051,593563,5149172,5742735,8.675021859516177
2524292,593572,5149669,5743241,8.675727628661729
2524364,593616,5149833,5743449,8.675360839330477
2524566,593699,5150153,5743852,8.674687004694299
2524577,593702,5150176,5743878,8.67468191112713
2524607,593711,5150220,5743931,8.674624522705491
2524613,593714,5150236,5743950,8.67460763936845
2524643,593727,5150285,5744012,8.674500233272195
2524646,593727,5150294,5744021,8.674515391754122
2524706,593727,5150334,5744061,8.674582762784917
2524726,593735,5150381,5744116,8.67454504113788
2524756,593747,5150403,5744150,8.674406775950025
2524790,593756,5150537,5744293,8.674500973463847
2524875,593761,5150625,5744386,8.674576134168461
2524905,593767,5150680,5744447,8.674581106730418
2524909,593767,5150682,5744449,8.67458447505503
2525746,593767,5152391,5746158,8.677462708436137
2525823,593793,5152552,5746345,8.677353892686508
2526188,593803,5153575,5747378,8.678930554409458
2526252,593810,5153676,5747486,8.678998332800054
2526305,593824,5153766,5747590,8.678945276714986
2526311,593827,5153782,5747609,8.678928374762346
2526321,593830,5153797,5747627,8.678909788996851
2526420,593837,5154046,5747883,8.679226791190175
2526444,593837,5154097,5747934,8.679312673343022
2526469,593837,5154137,5747974,8.679380031894274
2526498,593837,5154167,5748004,8.679430550807714
2526589,593881,5154270,5748151,8.678960936618616
2526631,593883,5154282,5748165,8.67895191477109
2526649,593891,5154303,5748194,8.678870365100666
2526714,593891,5154424,5748315,8.679074106191203
2526945,593915,5154536,5748451,8.678911965516951
2527003,593915,5154633,5748548,8.679075288551392
2527036,593920,5154662,5748582,8.679051050646551
2527211,593937,5154784,5748721,8.67900804294058
2527297,593937,5154784,5748721,8.67900804294058
2527347,593969,5154872,5748841,8.67868861842958
2527389,593985,5154933,5748918,8.678557539331802
2527402,593993,5154948,5748941,8.678465907847398
2527439,594014,5155020,5749034,8.678280309891687
2527487,594014,5155128,5749142,8.678462123788329
2527547,594038,5155249,5749287,8.678315191957417
2527565,594044,5155282,5749326,8.678283090141472
2527755,594044,5155703,5749747,8.678991791853802
2527968,594044,5156556,5750600,8.680427712425342
2527971,594044,5156565,5750609,8.680442862818243
2528025,594044,5156630,5750674,8.680552282322521
2528059,594048,5156664,5750712,8.680551066580477
2528079,594063,5156696,5750759,8.680385750332878
2528406,594063,5157265,5751328,8.681343561204788
2528506,594063,5157326,5751389,8.681446243916891
2528520,594063,5157374,5751437,8.681527043428053
2528556,594071,5157417,5751488,8.681482516399555
2528592,594095,5157507,5751602,8.681283296442489
2528632,594110,5157598,5751708,8.681217282994732
2528718,594189,5157831,5752020,8.680455208696223
2528819,594266,5158028,5752294,8.67966196955572
2528829,594271,5158043,5752314,8.679614182755005
2528887,594304,5158164,5752468,8.679335828128366
2528894,594312,5158174,5752486,8.679235822261708
2528945,594312,5158174,5752486,8.679235822261708
2529057,594366,5158367,5752733,8.67877200243621
2529099,594387,5158412,5752799,8.678541085185241
2529144,594415,5158463,5752878,8.67821807996097
2529221,594432,5158524,5752956,8.678072512919897
2532981,594438,5164620,5759058,8.688239984657777
2533146,594438,5164981,5759419,8.688847280961177
2533197,594453,5165035,5759488,8.688718872644262
2533313,594510,5165266,5759776,8.688274377218214
2533618,594510,5166105,5760615,8.68968562345461
2533654,594510,5166181,5760691,8.689813459824057
2534050,594581,5166884,5761465,8.68995813858835
2535137,594607,5169131,5763738,8.693357124958165
2535184,594623,5169181,5763804,8.693207292687973
2535214,594625,5169270,5763895,8.693327727559387
2535237,594633,5169288,5763921,8.693241041112753
2535266,594643,5169331,5763974,8.693167160800682
2535276,594648,5169340,5763988,8.693109200737243
2535542,594648,5169542,5764190,8.693448897499024
2535636,594699,5169748,5764447,8.69304976130782
2535680,594726,5169805,5764531,8.69275094749515
2535719,594735,5169877,5764612,8.692740464240376
2535886,594735,5170170,5764905,8.69323312063356
2535897,594743,5170183,5764926,8.693138044499893
2535921,594743,5170215,5764958,8.693191849252534
2535959,594748,5170285,5765033,8.693236463174319
2535978,594748,5170337,5765085,8.69332389516232
2536330,594857,5170760,5765617,8.692442049097513
2536363,594866,5170794,5765660,8.69236769289218
2536400,594893,5170859,5765752,8.69208244171641
2536511,594913,5170902,5765815,8.691862507627166
2536512,594913,5170902,5765815,8.691862507627166
2536549,594922,5170972,5765894,8.691848679322668
2536837,594922,5171539,5766461,8.692801745438897
2536859,594924,5171623,5766547,8.692913716710034
2536871,594924,5171633,5766557,8.692930525579738
2536885,594928,5171666,5766594,8.692927547535163
2536967,594943,5171828,5766771,8.692980672097999
2536978,594946,5171840,5766786,8.692957007862898
2537030,594966,5171955,5766921,8.692858079285203
2537287,594966,5172287,5767253,8.693416094365055
2537305,594966,5172307,5767273,8.693449709731313
2537411,594966,5172526,5767492,8.693817797991818
2537674,594966,5172976,5767942,8.694574143732583
2537756,595016,5173111,5768127,8.694070411551959
2537771,595016,5173140,5768156,8.69411914973715
2537823,595029,5173224,5768253,8.694070373040642
2537885,595042,5173278,5768320,8.693971181866154
2537975,595087,5173490,5768577,8.693670001193103
2537999,595087,5173511,5768598,8.693705290150852
2538045,595100,5173555,5768655,8.693589312720551
2538075,595100,5173585,5768685,8.693639724416064
2538076,595100,5173587,5768687,8.693643085195765
2538271,595175,5173944,5769119,8.693147393623724
2538313,595186,5174025,5769211,8.693122822109391
2538406,595260,5174169,5769429,8.692284043947183
2538525,595260,5174426,5769686,8.692715788059
2538555,595260,5174473,5769733,8.692794745153378
2538734,595373,5174913,5770286,8.691883911430313
2538752,595379,5174932,5770311,8.691828230421295
2538931,595388,5175971,5771359,8.693441923585963
2538958,595388,5176021,5771409,8.69352590243673
2538988,595401,5176048,5771449,8.693381435368769
2539247,595555,5176397,5771952,8.6917194885443
2539255,595555,5176413,5771968,8.691746354241003
2539295,595562,5176488,5772050,8.691770126368036
2539334,595588,5176545,5772133,8.6914863966366
2539436,595623,5176667,5772290,8.691180495044684
2539531,595623,5176839,5772462,8.69146926831234
2539551,595632,5176860,5772492,8.691373196873236
2539724,595641,5177853,5773494,8.692908983767067
2540176,595641,5179213,5774854,8.695192238277755
2541210,595737,5180788,5776525,8.696434836177708
2541322,595815,5180987,5776802,8.695630355059876
2541430,595815,5181147,5776962,8.695898894791169
2541517,595863,5181336,5777199,8.695515579923573
2541647,595863,5181722,5777585,8.696163379837312
2541672,595863,5181722,5777585,8.696163379837312
2541709,595875,5181788,5777663,8.696099014054962
2541722,595875,5181788,5777663,8.696099014054962
2541779,595875,5181788,5777663,8.696099014054962
2541788,595877,5181795,5777672,8.696081573881859
2541897,595944,5181996,5777940,8.695441182392976
2541921,595944,5182017,5777961,8.695476420603278
2541965,595959,5182088,5778047,8.695376695376696
2542766,595959,5183005,5778964,8.696915391830647
2542981,595959,5183502,5779461,8.697749341817138
2543027,595966,5183531,5779497,8.697695841709091
2543046,595966,5183546,5779512,8.697721010930154
2543078,595990,5183612,5779602,8.697481501367472
2543092,595990,5183638,5779628,8.697525126260508
2543125,596016,5183684,5779700,8.697222893345145
2543142,596016,5183740,5779756,8.697316850554348
2543331,596077,5183864,5779941,8.696634830734956
2543687,596190,5185627,5781817,8.697943608581157
2544162,596449,5186404,5782853,8.69546935278624
2544203,596459,5186462,5782921,8.695420808471328
2544259,596459,5186580,5783039,8.695618642689606
2544270,596461,5186603,5783064,8.695628046091866
2544304,596461,5186642,5783103,8.695693431758322
2544452,596461,5187077,5783538,8.696422733422638
2544454,596461,5187082,5783543,8.696431116200388
2544485,596485,5187125,5783610,8.6961532980712
2544764,596556,5187653,5784209,8.696003392808052
2545064,596556,5187875,5784431,8.69637552886904
2545147,596556,5188057,5784613,8.69668061338751
2545196,596565,5188129,5784694,8.696670103006378
2545300,596608,5188338,5784946,8.696393611885862
2545313,596615,5188347,5784962,8.696306663426162
2545318,596616,5188352,5784968,8.6963004679727
2545343,596619,5188375,5784994,8.696295290629363
2545359,596619,5188390,5785009,8.696320432302691
2545952,596839,5189393,5786232,8.694795413838573
2546289,596856,5189785,5786641,8.695204538448134
2546311,596867,5189822,5786689,8.695106279958516
2546573,596984,5190708,5787692,8.694886295110086
2546600,597004,5190740,5787744,8.694648612069601
2546720,597014,5190966,5787980,8.694881527066366
2546750,597033,5191023,5788056,8.694700292948632
2547009,597033,5191519,5788552,8.695531067796923
2547199,597144,5191844,5788988,8.694458957973286
2547264,597167,5191954,5789121,8.694308292320239
2547309,597191,5192028,5789219,8.694082797630909
2547451,597191,5192212,5789403,8.694390906761823
2547467,597204,5192260,5789464,8.694282020883985
2547470,597204,5192269,5789473,8.694297091111245
2547489,597209,5192306,5789515,8.69428625489569
2547562,597209,5192428,5789637,8.694490538488202
2548205,597552,5193458,5791010,8.691223525316625
2548373,597601,5193802,5791403,8.691086527632987
2548515,597601,5193989,5791590,8.691399445449388
2548555,597601,5194089,5791690,8.691566781180086
2548596,597615,5194201,5791816,8.691550580223053
2548643,597629,5194283,5791912,8.69148418165785
2548667,597651,5194345,5791996,8.691267980811544
2548862,597678,5194795,5792473,8.691628268064076
2549234,597678,5195513,5793191,8.692829583822727
2549477,597759,5196028,5793787,8.69251320348167
2549503,597769,5196071,5793840,8.692439721698516
2549542,597781,5196122,5793903,8.692350543091868
2549590,597781,5196187,5793968,8.692459278565227
2550356,597781,5197082,5794863,8.693956482390709
2550401,597798,5197170,5794968,8.693856453183182
2550435,597816,5197212,5795028,8.693664940382995
2550481,597817,5197264,5795081,8.69373738117183
2550500,597821,5197272,5795093,8.693692593602433
2550615,597849,5197345,5795194,8.693407532671293
2550714,597875,5197454,5795329,8.693211791762492
2551368,598054,5198776,5796830,8.692820380768293
2551493,598095,5198949,5797044,8.69251373109623
2551766,598117,5199817,5797934,8.693645223258995
2551825,598143,5199932,5798075,8.693459590766757
2551950,598143,5200303,5798446,8.694079843783175
2551973,598145,5200363,5798508,8.694151083767315
2551994,598145,5200406,5798551,8.694222972690568
2552354,598280,5200968,5799248,8.693200508123287
2552360,598280,5200982,5799262,8.693223908537808
2552389,598290,5201025,5799315,8.693150478864764
2552394,598295,5201036,5799331,8.693096215077846
2552534,598295,5201232,5799527,8.693423812667664
2552683,598295,5201651,5799946,8.694124136086714
2552710,598309,5201706,5800015,8.694012625583103
2552731,598316,5201735,5800051,8.693959379324637
2552821,598341,5201777,5800118,8.693666320710097
2552890,598357,5201829,5800186,8.693520757674767
2552912,598357,5201853,5800210,8.693560867508861
2552986,598399,5201982,5800381,8.693166265317958
2552988,598401,5201982,5800383,8.693137210666427
2552998,598401,5202010,5800411,8.693184002032082
2553128,598401,5202396,5800797,8.693829054430056
2553258,598401,5202782,5801183,8.69447410682803
2553385,598427,5202891,5801318,8.69427850013452
2553440,598451,5202977,5801428,8.694073533171471
2553630,598451,5203298,5801749,8.694609917938143
2553649,598458,5203316,5801774,8.694538296755995
2553728,598489,5203433,5801922,8.694283437122486
2553816,598544,5203607,5802151,8.693775227886338
2553822,598544,5203619,5802163,8.693795276537731
2553837,598550,5203661,5802211,8.693778297552418
2553976,598635,5203850,5802485,8.692859588898077
2554500,598635,5205114,5803749,8.694971059159588
2554537,598635,5205150,5803785,8.695031195970834
2554666,598692,5205400,5804092,8.694620940316558
2554847,598692,5205589,5804281,8.694936628516833
2555143,598692,5206159,5804851,8.695888704041478
2555155,598697,5206195,5804892,8.695876211171928
2555232,598754,5206338,5805092,8.695287213112564
2555265,598761,5206419,5805180,8.695320837529499
2555824,598761,5208002,5806763,8.697964630294893
2555841,598769,5208033,5806802,8.697900191893702
2555884,598799,5208172,5806971,8.697696555939473
2556101,598904,5208807,5807711,8.697231943683796
2556280,598904,5209168,5808072,8.697834711406168
2556440,598942,5209335,5808277,8.697561700465153
2556460,598957,5209372,5808329,8.697405656833462
2556466,598957,5209385,5808342,8.697427361229604
2556519,598966,5209474,5808440,8.697445264004969
2556841,598994,5209998,5808992,8.697913501637746
2557133,598994,5210499,5809493,8.698749904005716
2557218,599061,5210681,5809742,8.698080829832021
2557228,599065,5210696,5809761,8.698047791141194
2557389,599065,5211083,5810148,8.69869379783496
2557415,599065,5211135,5810200,8.698780599767971
2557486,599095,5211327,5810422,8.698665487109723
2557499,599101,5211345,5810446,8.69860841494172
2557948,599101,5211886,5810987,8.69951143463289
2557966,599101,5211945,5811046,8.699609915523427
2557992,599101,5212029,5811130,8.699750125604865
2558122,599101,5212415,5811516,8.700394424312428
2558244,599244,5212688,5811932,8.6987737883066
2558764,599510,5213864,5813374,8.696875781888542
2558776,599528,5213897,5813425,8.69666971350796
2558784,599528,5213920,5813448,8.69670807702059
2558815,599532,5213956,5813488,8.696710100545092
2558837,599532,5213995,5813527,8.696775151284669
2558868,599542,5214036,5813578,8.696698479839611
2559075,599569,5214632,5814201,8.697300894475864
2559094,599574,5214639,5814213,8.697240040428705
2559136,599586,5214740,5814326,8.697234425086643
2559149,599598,5214762,5814360,8.697097055026868
2559668,599598,5215247,5814845,8.69790593030664
2559759,599614,5215365,5814979,8.697870630105367
2560062,599702,5215814,5815516,8.697343013696802
2560075,599714,5215845,5815559,8.697220675188506
2563042,600765,5219829,5820594,8.688636987840503
2563121,600803,5219973,5820776,8.688327122201454
2563238,600803,5220512,5821315,8.68922425487223
2563251,600809,5220527,5821336,8.689162445968686
2564094,601122,5221815,5822937,8.6867807200535
2564153,601132,5221832,5822964,8.686664492989893
2564363,601133,5222392,5823525,8.687581616713771
2564396,601167,5222475,5823642,8.687228340876993
2564426,601168,5222529,5823697,8.687303715433956
2564431,601168,5222538,5823706,8.687318686290688
2564530,601270,5222711,5823981,8.686132685815025
2564556,601281,5222758,5824039,8.686051945762463
2564922,601290,5223169,5824459,8.686605464917095
2565162,601399,5223527,5824926,8.685626347898816
2565184,601412,5223578,5824990,8.685523401594914
2565218,601434,5223624,5825058,8.685282175600316
2565230,601443,5223683,5825126,8.68525030634657
2565296,601443,5223805,5825248,8.6854531518365
2565654,601522,5224153,5825675,8.684890993180632
2565672,601530,5224167,5825697,8.684798763153957
2565691,601534,5224174,5825708,8.684752649060568
2565704,601534,5224174,5825708,8.684752649060568
2565755,601568,5224303,5825871,8.684476235438055
2565847,601612,5224379,5825991,8.683967407565008
2565966,601663,5224604,5826267,8.683605274048762
2566027,601673,5224806,5826479,8.68379668025655
2566050,601681,5224836,5826517,8.683731080090613
2566075,601684,5224893,5826577,8.68378251706876
2566096,601693,5224933,5826626,8.683719105922789
2566145,601726,5225013,5826739,8.683375822218085
2566393,601875,5225424,5827299,8.681909034267912
2566433,601888,5225455,5827343,8.681773020894253
2566800,602011,5225861,5827872,8.68067360895399
2566815,602011,5225892,5827903,8.68072510302968
2566840,602011,5225947,5827958,8.680816463486547
2566871,602024,5225986,5828010,8.680693792938488
2566907,602031,5226026,5828057,8.680659301597426
2566930,602047,5226057,5828104,8.680480095407834
2567019,602096,5226278,5828374,8.680140708458453
2567055,602118,5226325,5828443,8.679901613969355
2567150,602159,5226505,5828664,8.679609538344524
2567432,602159,5226781,5828940,8.680067889045917
2567553,602210,5226961,5829171,8.679631689942047
2567710,602324,5227216,5829540,8.678412283090164
2567752,602339,5227285,5829624,8.678310718714876
2567913,602425,5227485,5829910,8.677403826202433
2567927,602444,5227543,5829987,8.677226431004376
2568128,602444,5228090,5830534,8.678134399213869
2568631,602444,5229822,5832266,8.681009355226378
2568830,602444,5230079,5832523,8.681435950893361
2568876,602444,5230181,5832625,8.6816052612359
2568983,602549,5230365,5832914,8.680397776778321
2569017,602559,5230429,5832988,8.68035993155857
2569089,602593,5230505,5833098,8.679996282731462
2569105,602593,5230531,5833124,8.680039429598418
2569258,602593,5230685,5833278,8.680294991810392
2569330,602610,5230935,5833545,8.680464977348533
2569345,602622,5230977,5833599,8.680361818851619
2569568,602622,5231455,5834077,8.68115501923262
2569569,602622,5231457,5834079,8.681158338062666
2569855,602622,5232424,5835046,8.682762992389923
2569888,602636,5232469,5835105,8.682635952714408
2569920,602636,5232517,5835153,8.682715602785098
2569998,602636,5232627,5835263,8.682898134197094
2570028,602646,5232669,5835315,8.682823747274519
2570052,602646,5232724,5835370,8.6829150114661
2570132,602667,5232933,5835600,8.68295924615086
2570200,602667,5233075,5835742,8.683194865489565
2570246,602693,5233231,5835924,8.683079113246711
2570261,602696,5233252,5835948,8.683070735495175
2570286,602701,5233281,5835982,8.68304681757621
2570347,602732,5233376,5836108,8.682757842623255
2570445,602732,5233666,5836398,8.683238985154265
2570516,602767,5233837,5836604,8.683018479777427
2570580,602798,5233956,5836754,8.682769352253988
2570793,602860,5234214,5837074,8.682304349268486
2570876,602860,5234351,5837211,8.682531599376306
2570912,602879,5234412,5837291,8.682359146694445
2570944,602879,5234442,5837321,8.682408907923481
2571002,602894,5234511,5837405,8.68230733760827
2571017,602894,5234523,5837417,8.68232724160466
2571054,602915,5234571,5837486,8.682104442583118
2571531,602925,5235658,5838583,8.68376332047933
2571778,603015,5236299,5839314,8.683530260441282
2571846,603015,5236377,5839392,8.683659610457452
2572015,603116,5236729,5839845,8.682789048872854
2572028,603116,5236733,5839849,8.682795681096174
2572034,603120,5236739,5839859,8.682748043507097
2572102,603144,5236830,5839974,8.682553420078786
2572199,603177,5236938,5840115,8.682257446819094
2573406,603177,5241040,5844217,8.689058104005955
2573415,603179,5241063,5844242,8.689067424429563
2573466,603218,5241130,5844348,8.688616718997112
2573492,603230,5241165,5844395,8.688501898115147
2573514,603233,5241170,5844403,8.688466977105032
2573536,603242,5241207,5844449,8.6883986857679
2573677,603245,5241500,5844745,8.688841183930244
2573732,603276,5241592,5844868,8.688547198960343
2573851,603281,5241841,5845122,8.688887931163089
2574043,603382,5242227,5845609,8.688073227242443
2575161,603389,5244261,5847650,8.691343395388381
2575319,603389,5244510,5847899,8.691756064495706
2575342,603396,5244562,5847958,8.691741410284457
2575460,603406,5244817,5848223,8.69201996665595
2575604,603419,5245251,5848670,8.692551941519906
2575776,603419,5245627,5849046,8.693175057464217
2575778,603421,5245636,5849057,8.693161159455835
2575928,603482,5245801,5849283,8.692555867449236
2576056,603500,5245907,5849407,8.692472245236123
2576110,603520,5245995,5849515,8.692329997348887
2576170,603545,5246092,5849637,8.692130661342567
2576180,603549,5246112,5849661,8.692106191875059
2576361,603601,5246293,5849894,8.691657237148382
2576390,603613,5246311,5849924,8.691514264934652
2576420,603626,5246370,5849996,8.691424822655089
2576505,603626,5246658,5850284,8.691901939280283
2576530,603634,5246687,5850321,8.69183478730489
2576672,603634,5246826,5850460,8.692065059290895
2576718,603641,5246875,5850516,8.692045437602813
2576719,603641,5246875,5850516,8.692045437602813
2576800,603649,5246924,5850573,8.692011417230875
2576821,603649,5246949,5850598,8.692052832026558
2576843,603656,5246985,5850641,8.692011675523808
2576878,603656,5247068,5850724,8.692149171051062
2577006,603656,5247288,5850944,8.692513617026917
2577030,603665,5247316,5850981,8.69243040428052
2577115,603743,5247444,5851187,8.691519404779848
2577163,603772,5247555,5851327,8.691285783375182
2577185,603783,5247581,5851364,8.691170503309964
2577216,603789,5247626,5851415,8.6911586663553
2578271,603789,5250332,5854121,8.695640364431945
2578296,603805,5250394,5854199,8.695512624108776
2578359,603805,5250482,5854287,8.695658366525617
2578381,603805,5250514,5854319,8.695711363768105
2578407,603812,5250557,5854369,8.69568176849748
2578444,603816,5250609,5854425,8.695710282602647
2578448,603816,5250619,5854435,8.695726843939214
2578460,603822,5250637,5854459,8.695670247192053
2578548,603839,5250747,5854586,8.695607604013652
2578604,603843,5250793,5854636,8.695626180977506
2578621,603843,5250820,5854663,8.695670894586838
2578706,603862,5250945,5854807,8.695604293696242
2578730,603872,5251001,5854873,8.69555303110593
2578837,603881,5251162,5855043,8.69569004489295
2578848,603888,5251187,5855075,8.695630646742442
2578876,603901,5251221,5855122,8.69549975906647
2579407,603901,5251830,5855731,8.69650820250339
2579509,603938,5251958,5855896,8.696187356980353
2579612,604020,5252197,5856217,8.695402470116884
2579721,604075,5252493,5856568,8.695100773910525
2579799,604110,5252611,5856721,8.694792339143534
2579828,604125,5252656,5856781,8.694650941444237
2580695,604129,5253811,5857940,8.696505216601091
2580708,604143,5253840,5857983,8.696351691569712
2580888,604170,5253982,5858152,8.696198089941573
2580955,604184,5254042,5858226,8.696095891317876
2580978,604193,5254104,5858297,8.69606897133863
2581121,604233,5254345,5858578,8.69589214756559
2581190,604283,5254473,5858756,8.695384447353309
2581275,604298,5254549,5858847,8.695294374629736
2581288,604310,5254567,5858877,8.695151495093578
2581446,604415,5254888,5859303,8.694172050660557
2581539,604448,5254965,5859413,8.693824778971889
2581754,604482,5255226,5859708,8.693767556354036
2581758,604487,5255230,5859717,8.693702263241393
2581855,604492,5255448,5859940,8.69399098747378
2581919,604508,5255518,5860026,8.693876673261562
2581968,604539,5255617,5860156,8.693594623341092
2582001,604560,5255670,5860230,8.693380309646685
2582006,604563,5255673,5860236,8.693342133077943
2582028,604563,5255726,5860289,8.693429799706564
2582102,604563,5255822,5860385,8.693588592090485
2582148,604572,5255930,5860502,8.693637813196775
2582175,604577,5255950,5860527,8.693598995661429
2582183,604577,5255969,5860546,8.693630422592987
2582258,604589,5256129,5860718,8.693722512318285
2582292,604602,5256173,5860775,8.693608357233353
2582302,604605,5256191,5860796,8.693594991771487
2582342,604634,5256278,5860912,8.693321910444997
2582827,604782,5256683,5861465,8.691864175851794
2582834,604785,5256689,5861474,8.691830981257802
2582930,604910,5256962,5861872,8.690486188027972
2583338,604940,5258202,5863142,8.692105002148974
2583364,604950,5258228,5863178,8.692004297875858
2583406,604967,5258283,5863250,8.691850960465612
2583562,605011,5258740,5863751,8.691974195510495
2583611,605018,5258854,5863872,8.692062054352101
2583636,605036,5258886,5863922,8.691856352349282
2584090,605194,5259617,5864811,8.690795017795946
2584135,605204,5259661,5864865,8.69072411947046
2584172,605204,5259762,5864966,8.690891005346957
2584238,605213,5259867,5865080,8.690935257504382
2584265,605228,5259943,5865171,8.690845433456483
2584268,605228,5259952,5865180,8.690860303885477
2584503,605300,5260205,5865505,8.690244506856104
2584567,605309,5260393,5865702,8.690425881657138
2584570,605309,5260402,5865711,8.690440750096231
2584647,605317,5260649,5865966,8.690733946015063
2584828,605317,5260972,5866289,8.691267550721358
2584831,605317,5260977,5866294,8.69127581085613
2584847,605317,5261008,5866325,8.691327023691718
2585534,605719,5262649,5868368,8.688267992253834
2585663,605819,5262918,5868737,8.68727788332819
2585692,605826,5262929,5868755,8.687195663441319
2585764,605902,5263088,5868990,8.686368422616198
2585793,605902,5263152,5869054,8.686474050258953
2585837,605923,5263254,5869177,8.68634133379984
2585927,605962,5263466,5869428,8.686132133698152
2585979,605970,5263574,5869544,8.686195686255095
2586033,605970,5263683,5869653,8.68637556314669
2586059,605979,5263713,5869692,8.686296059764448
2586082,605991,5263755,5869746,8.686193359307316
2586114,606004,5263798,5869802,8.686077979683303
2586151,606013,5263824,5869837,8.68599188466254
2586179,606025,5263853,5869878,8.685867744730002
2586274,606026,5264194,5870220,8.686416094358988
2586308,606030,5264234,5870264,8.686424764450605
2586379,606042,5264364,5870406,8.686467274545329
2586390,606045,5264383,5870428,8.686455626232375
2586399,606048,5264397,5870445,8.68643572786314
2586433,606056,5264434,5870490,8.686382116504085
2586461,606066,5264472,5870538,8.686301491916723
2586735,606067,5264629,5870696,8.686546206937518
2586788,606084,5264697,5870781,8.68641475439048
2586912,606118,5264784,5870902,8.686071029073547
2586968,606144,5264894,5871038,8.685879922922606
2587067,606197,5265191,5871388,8.68561045336747
2587089,606211,5265231,5871442,8.685475849168029
2587141,606229,5265317,5871546,8.685359822773242
2587217,606256,5265443,5871699,8.685180847694703
2587315,606256,5265733,5871989,8.685659193476024
2587346,606256,5265782,5872038,8.685740017418384
2587360,606256,5265791,5872047,8.685754862632287
2587361,606256,5265793,5872049,8.68575816156871
2587438,606264,5266010,5872274,8.686001477904016
2587589,606410,5266402,5872812,8.684556653089494
2587644,606410,5266541,5872951,8.684785870945399
2587788,606415,5266815,5873230,8.685166099123537
2589794,606418,5277307,5883725,8.702424730136638
2590837,606418,5279314,5885732,8.705734328466503
2590861,606418,5279375,5885793,8.70583491914818
2591021,606447,5279537,5885984,8.705685740056428
2591158,606540,5280070,5886610,8.7052296633363
2591207,606551,5280159,5886710,8.705218522432574
2591229,606555,5280172,5886727,8.70518254733701
2591245,606555,5280187,5886742,8.705207277163654
2591524,606596,5280716,5887312,8.70549096927774
2591699,606655,5281011,5887666,8.705130593170749
2591777,606688,5281111,5887799,8.704821918350124
2591907,606723,5281369,5888092,8.704744998953394
2591930,606728,5281410,5888138,8.704740839387666
2592409,606735,5282603,5889338,8.706606673424147
2592736,606762,5283167,5889929,8.70714876673226
2592752,606762,5283193,5889955,8.707191617141483
2592793,606789,5283258,5890047,8.70691129865571
2592835,606807,5283348,5890155,8.706801338811188
2592842,606807,5283399,5890206,8.70688538530373
2592856,606817,5283438,5890255,8.706806170558835
2594393,606817,5286648,5893465,8.712096068501706
2594411,606822,5286683,5893505,8.712081961431853
2594437,606822,5286747,5893569,8.712187428933031
2594698,606822,5287073,5893895,8.712724654017158
2594717,606829,5287092,5893921,8.712655459775323
2594750,606847,5287192,5894039,8.712561815416407
2594772,606851,5287229,5894080,8.71256535788851
2594881,606911,5287479,5894390,8.712115944512457
2595038,606970,5287784,5894754,8.711771586734105
2595051,606977,5287817,5894794,8.71172548547968
2595077,606989,5287851,5894840,8.711609271337702
2595098,606993,5287881,5894874,8.711601287000015
2595108,606997,5287891,5894888,8.711560353675553
2595127,607005,5287914,5894919,8.711483430943732
2595180,607017,5287978,5894995,8.711416648957114
2595220,607035,5288024,5895059,8.711234113354255
2595246,607047,5288044,5895091,8.711094857564571
2595257,607052,5288062,5895114,8.711052759895363
2595297,607076,5288157,5895233,8.710864867001826
2595335,607084,5288189,5895273,8.710802788411488
2595491,607166,5288555,5895721,8.71022916302955
