loc,misses,hits,total,ratio
2595709,607166,5289155,5896321,8.7112173606559
2595816,607183,5289204,5896387,8.711054163242384
2596212,607194,5289722,5896916,8.71174945733983
2596262,607204,5289792,5896996,8.711721266658323
2596283,607204,5289824,5897028,8.711773967233418
2596428,607280,5290078,5897358,8.711101962850744
2596727,607415,5290685,5898100,8.710165208300749
2596746,607419,5290697,5898116,8.710127605491431
2596784,607432,5290763,5898195,8.710049849201228
2598006,607462,5293043,5900505,8.71337301757147
2598016,607462,5293074,5900536,8.713424049570179
2598028,607465,5293094,5900559,8.713413941543957
2598402,607693,5294001,5901694,8.711637290539796
2598542,607792,5294269,5902061,8.710659238686919
2598581,607803,5294338,5902141,8.710615117069182
2598584,607803,5294347,5902150,8.710629924498562
2598584,607806,5294389,5902195,8.710656031694324
2598603,607812,5294402,5902214,8.710591432877271
2598847,607817,5295062,5902879,8.71160563130021
2598851,607820,5295070,5902890,8.711575795465762
2598874,607820,5295145,5902965,8.711699187259386
2599079,607838,5295503,5903341,8.712030179093771
2599157,607857,5295654,5903511,8.712006277792309
2599262,607857,5295910,5903767,8.712427429477657
2599293,607876,5296005,5903881,8.71231139245504
2599335,607882,5296106,5903988,8.71239154967576
2599414,607934,5296319,5904253,8.711996697009873
2599423,607936,5296335,5904271,8.711994354668912
2599459,607936,5296377,5904313,8.712063440888514
2599489,607944,5296455,5904399,8.712077099206505
2599566,607960,5296614,5904574,8.712109349299295
2599596,607973,5296633,5904606,8.711954313760645
2599612,607973,5296659,5904632,8.711997078817644
2599628,607980,5296694,5904674,8.71195434060331
2599636,607987,5296733,5904720,8.711918182461138
2599652,607987,5296758,5904745,8.711959301761386
2599814,608021,5296849,5904870,8.711621802536426
2599907,608040,5296955,5904995,8.711523912900468
2600149,608044,5297286,5905330,8.71201097289012
2600246,608044,5297355,5905399,8.712124451519955
2600514,608062,5298019,5906081,8.712958546990274
2600833,608062,5298605,5906667,8.713922264505921
2600896,608101,5298722,5906823,8.713555807341214
2600907,608101,5298745,5906846,8.713593630005542
2600947,608101,5298812,5906913,8.713703809071191
2600982,608118,5298859,5906977,8.713537504234376
2601029,608148,5298917,5907065,8.713203036103053
2601053,608152,5298943,5907095,8.71318847919599
2601061,608154,5298954,5907108,8.713177912173562
2601070,608156,5298974,5907130,8.713182144055144
2601198,608197,5299080,5907277,8.712769053448143
2601222,608207,5299131,5907338,8.712709653127964
2601237,608214,5299153,5907367,8.712645549099495
2601381,608235,5299409,5907644,8.712765625128446
2601422,608257,5299484,5907741,8.712573796931231
2601522,608257,5299825,5908082,8.713134415222513
2601746,608312,5300014,5908326,8.712657320585489
2601939,608407,5300458,5908865,8.712026653210762
2601964,608410,5300476,5908886,8.712013280518072
2602647,608708,5301586,5910294,8.709571748687384
2602658,608710,5301609,5910319,8.709580917021242
2602690,608730,5301659,5910389,8.709376899446388
2603147,608744,5302405,5911149,8.71040207377814
2603176,608748,5302430,5911178,8.710385906812014
2603206,608751,5302447,5911198,8.710370906988244
2604102,608751,5304160,5912911,8.713184865404738
2604116,608755,5304171,5912926,8.713145682581663
2604127,608756,5304179,5912935,8.713144511101328
2604179,608764,5304214,5912978,8.713087501889074
2604732,609028,5305247,5914275,8.711006718902908
2605158,609028,5306060,5915088,8.71234163289701
2605206,609042,5306160,5915202,8.712305555281901
2605530,609142,5306800,5915942,8.711925954867667
2605559,609142,5306838,5915980,8.71198833769466
2605603,609153,5306920,5916073,8.711965630966276
2605657,609164,5306958,5916122,8.711870694919595
2605668,609164,5306958,5916122,8.711870694919595
2605684,609174,5307014,5916188,8.711819611473897
2605745,609178,5307123,5916301,8.711941337343108
2605801,609199,5307201,5916400,8.711769060684604
2605900,609268,5307309,5916577,8.710959709027883
2605942,609287,5307399,5916686,8.71083578018241
2606169,609304,5307975,5917279,8.711538082796109
2606210,609304,5307986,5917290,8.71155613618161
2606232,609304,5308010,5917314,8.711595525386343
2606263,609325,5308069,5917394,8.711392114224758
2606320,609359,5308149,5917508,8.711037335954668
2606333,609361,5308172,5917533,8.711046489683456
2606354,609368,5308220,5917588,8.711025193315042
2606374,609370,5308262,5917632,8.7110655266915
2606504,609445,5308596,5918041,8.710541558303046
2606515,609454,5308633,5918087,8.710473637058744
2606529,609454,5308687,5918141,8.71056224095666
2606868,609454,5309526,5918980,8.711938883000194
2607194,609648,5310125,5919773,8.710149135238694
2607366,609733,5310470,5920203,8.709500715887117
2607422,609733,5310514,5920247,8.709572878620643
2607481,609751,5310610,5920361,8.709473211196046
2607499,609751,5310630,5920381,8.709506011470255
2607858,609751,5311689,5921440,8.711242785989691
2607899,609772,5311823,5921595,8.711162532881142
2607938,609772,5311876,5921648,8.711249450614329
2607991,609785,5311962,5921747,8.711204768893955
2608047,609792,5312050,5921842,8.711249081654072
2608063,609799,5312065,5921864,8.711173681819748
2608110,609799,5312265,5922064,8.711501658743291
2608142,609799,5312314,5922113,8.71158201308956
2608179,609803,5312357,5922160,8.711595384083056
2608290,609831,5312652,5922483,8.71167913733477
2608313,609845,5312674,5922519,8.711515221080766
2608343,609849,5312697,5922546,8.711495796500445
2608363,609849,5312718,5922567,8.711530231253967
2608378,609849,5312728,5922577,8.711546628755643
2608433,609894,5312841,5922735,8.71108914008008
2608454,609894,5312870,5922764,8.711136689326342
2608683,609960,5313328,5923288,8.710944979998688
2612088,609960,5319097,5929057,8.72040297724441
2612192,609964,5319466,5929430,8.72095074463411
2612213,609972,5319511,5929483,8.72091014013758
2612297,610000,5319594,5929594,8.720645901639344
2612457,610025,5319855,5929880,8.720716364083438
2612515,610031,5319881,5929912,8.720673211689242
2612536,610034,5319891,5929925,8.72064671805178
2612560,610042,5319921,5929963,8.720581533730465
2612598,610067,5319988,5930055,8.720333996102067
2612783,610071,5320064,5930135,8.7204013959031
2612817,610083,5320093,5930176,8.720277404877697
2612879,610099,5320177,5930276,8.720186395978358
2612967,610131,5320461,5930592,8.720194515604026
2612989,610142,5320502,5930644,8.720104500263872
2613015,610148,5320539,5930687,8.72007939057409
2613693,610148,5322042,5932190,8.722542727338285
2613712,610162,5322072,5932234,8.722391758254366
2613721,610162,5322072,5932234,8.722391758254366
2613772,610173,5322275,5932448,8.722567206349675
2613902,610173,5322661,5932834,8.723199813823292
2613907,610175,5322669,5932844,8.723184332363665
2613913,610175,5322684,5932859,8.723208915475068
2613927,610182,5322714,5932896,8.723158008594158
2613943,610193,5322729,5932922,8.723025337884899
2616282,610205,5327790,5937995,8.73114772904188
2616335,610225,5327862,5938087,8.730979556720882
2616372,610225,5327963,5938188,8.731145069441599
2616485,610289,5328175,5938464,8.730576825077955
2616504,610298,5328195,5938493,8.7304808470616
2616505,610298,5328198,5938496,8.730485762692979
2616533,610313,5328247,5938560,8.730351475390496
2616610,610351,5328451,5938802,8.730142164099018
2616710,610384,5328638,5939022,8.72997653935883
2616746,610392,5328705,5939097,8.72997188691857
2616803,610392,5328825,5939217,8.730168481893603
2617213,610392,5329680,5940072,8.731569221090709
2617228,610397,5329699,5940096,8.731528824682952
2617400,610397,5329891,5940288,8.731843374066386
2617418,610407,5329926,5940333,8.73175766332955
2617459,610420,5329957,5940377,8.731622489433505
2618341,610420,5333732,5944152,8.737806756004062
2618345,610420,5333742,5944162,8.737823138167164
2618465,610420,5333944,5944364,8.7381540578618
2618486,610422,5333944,5944366,8.73812542798261
2618584,610429,5334112,5944541,8.738300441165148
2618597,610434,5334125,5944559,8.738250162998785
2618655,610446,5334230,5944676,8.738250393974242
2618683,610453,5334258,5944711,8.73819606095801
2618714,610475,5334296,5944771,8.737943404725828
2618730,610489,5334336,5944825,8.737808543642883
2618755,610489,5334391,5944880,8.737898635356247
2618778,610499,5334421,5944920,8.737804648328662
2618833,610500,5334709,5945209,8.73826208026208
2618853,610503,5334745,5945248,8.738278108379484
2619185,610600,5335367,5945967,8.737908614477563
2619194,610600,5335384,5945984,8.737936455944972
2619199,610602,5335391,5945993,8.737919299314447
2619402,610742,5335763,5946505,8.736525406800252
2619469,610748,5335819,5946567,8.736531269852705
2619509,610748,5335819,5946567,8.736531269852705
2619594,610758,5336122,5946880,8.736884330618674
2619669,610758,5336228,5946986,8.737057885447264
2619683,610767,5336300,5947067,8.737047024479057
2619793,610767,5336640,5947407,8.737603701575232
2619814,610770,5336650,5947420,8.737577156703832
2619829,610781,5336688,5947469,8.737482010737073
2619864,610796,5336758,5947554,8.73738203917511
2619927,610818,5336867,5947685,8.737245791708823
2620621,611071,5337998,5949069,8.73547918327003
2620643,611075,5338021,5949096,8.735459640796956
2621066,611212,5338470,5949682,8.734236238817301
2621395,611212,5338814,5950026,8.734799054992376
2621405,611215,5338826,5950041,8.734775815384111
2623271,611311,5342711,5954022,8.73975930418396
2623298,611327,5342751,5954078,8.739595993633522
2623334,611350,5342783,5954133,8.739319538725772
2623355,611350,5342828,5954178,8.739393146315532
2623663,611353,5343188,5954541,8.739939118643402
2623666,611354,5343191,5954545,8.739929729747413
2623742,611354,5343339,5954693,8.740171815347573
2623854,611379,5343619,5954998,8.740272400589488
2623879,611386,5343659,5955045,8.740237754871718
2624116,611386,5344059,5955445,8.740892006032196
2624130,611393,5344109,5955502,8.740873709708813
2624223,611437,5344242,5955679,8.740462222600202
2624240,611437,5344265,5955702,8.740499838904089
2624245,611440,5344273,5955713,8.740470037943217
2624283,611459,5344343,5955802,8.740312923679266
2624303,611465,5344399,5955864,8.740318742691732
2624411,611544,5344635,5956179,8.73957556610808
2624423,611549,5344656,5956205,8.739538450721039
2624430,611552,5344664,5956216,8.739508659934069
2624478,611584,5344747,5956331,8.739187094495605
2624506,611597,5344777,5956374,8.739050387755336
2624519,611605,5344796,5956401,8.738967143826489
2624563,611611,5344879,5956490,8.739017120359183
2624753,611611,5345449,5957060,8.7399490852846
2625130,611775,5346039,5957814,8.73857055289935
2625149,611782,5346073,5957855,8.738526141664842
2625177,611797,5346100,5957897,8.738356023321462
2625197,611807,5346143,5957950,8.738283478286453
2625203,611811,5346145,5957956,8.738229616662663
2625242,611823,5346167,5957990,8.738094187371184
2625266,611837,5346200,5958037,8.73794817900846
2626210,611837,5348283,5960120,8.741352680534195
2627674,611837,5350369,5962206,8.744762085326647
2627738,611856,5350412,5962268,8.744560811694255
2627778,611869,5350473,5962342,8.74447471599313
2627787,611873,5350483,5962356,8.744433893961656
2627979,611880,5350561,5962441,8.744461332287377
2628001,611892,5350586,5962478,8.744330698881502
2628117,611892,5350852,5962744,8.744765416119185
2628174,611917,5351022,5962939,8.744685962311882
2628502,611917,5351655,5963572,8.745720416330974
2628507,611917,5351666,5963583,8.745738392625144
2628516,611917,5351677,5963594,8.745756368919315
2628613,611917,5351746,5963663,8.745869129310021
2628754,611984,5352046,5964030,8.745401840570995
2628767,611988,5352121,5964109,8.745467231383621
2628815,611988,5352264,5964252,8.745700896096002
2628941,612003,5352543,5964546,8.745942421850874
2629000,612008,5352698,5964706,8.746124233670148
2629163,612017,5353625,5965642,8.747510281577146
2629269,612067,5353750,5965817,8.746999919943406
2629634,612178,5354183,5966361,8.746121226179314
2629676,612186,5354234,5966420,8.746090240547808
2630158,612186,5355389,5967575,8.747976922046568
2630188,612192,5355450,5967642,8.747990826407401
2630263,612233,5355578,5967811,8.747614061966605
2630312,612242,5355710,5967952,8.747701072451743
2630335,612242,5355749,5967991,8.747764772753257
2630435,612303,5355866,5968169,8.74708436836011
2630497,612303,5355883,5968186,8.747112132391969
2630548,612318,5355953,5968271,8.747012173413161
2630808,612318,5356271,5968589,8.747531511404205
2630843,612318,5356420,5968738,8.747774849016361
2630932,612379,5356540,5968919,8.747099426988841
2630950,612391,5356558,5968949,8.746957417728217
2630983,612391,5356624,5969015,8.74706519200968
2630995,612401,5356645,5969046,8.746956650952562
2631034,612406,5356711,5969117,8.74699300790652
2631058,612416,5356744,5969160,8.746904065210575
2631100,612439,5356823,5969262,8.746704569761233
2631154,612455,5356968,5969423,8.746712819717366
2631210,612455,5357080,5969535,8.746895690295613
2631222,612455,5357095,5969550,8.746920181890914
2632084,612464,5358819,5971283,8.749606507484522
2632326,612464,5358992,5971456,8.749888973066172
2632372,612477,5359057,5971534,8.74980938059715
2632787,612477,5360055,5972532,8.75143882953972
2632809,612477,5360070,5972547,8.751463320255292
2632849,612504,5360151,5972655,8.75120978801771
2632870,612504,5360180,5972684,8.751257134647284
2632908,612537,5360254,5972791,8.750906475853704
2632952,612552,5360326,5972878,8.750809727174182
2633389,612765,5361141,5973906,8.749097941298867
2633462,612798,5361224,5974022,8.74876223486369
2633503,612802,5361275,5974077,8.748788352518432
2633933,612836,5361626,5974462,8.748875718789366
2633952,612836,5361682,5974518,8.74896709723319
2633992,612837,5361723,5974560,8.749019723025862
2634104,612837,5362155,5974992,8.7497246412994
2634328,612930,5362552,5975482,8.749044752255559
2634371,612930,5362578,5975508,8.749087171455141
2634507,612930,5363020,5975950,8.749808297848041
2634589,612965,5363135,5976100,8.74949630076758
2634718,612965,5363518,5976483,8.750121132527958
2635469,613033,5366692,5979725,8.75432807043014
2635519,613044,5366841,5979885,8.754414038796563
2635524,613044,5366846,5979890,8.754422194817991
2635564,613047,5366871,5979918,8.754420134182208
2635599,613062,5366941,5980003,8.754320117704244
2635763,613074,5367365,5980439,8.754840361848652
2636177,613078,5368357,5981435,8.756401306195949
2636178,613078,5368361,5981439,8.756407830651238
2636223,613104,5368476,5981580,8.756224066390041
2636360,613198,5368690,5981888,8.755230773746815
2636371,613202,5368730,5981932,8.755238893545684
2636418,613202,5368776,5981978,8.755313909608905
2636475,613256,5368937,5982193,8.754805497214866
2636481,613260,5368960,5982220,8.754785898313928
2636508,613279,5369002,5982281,8.754583150572579
2636627,613279,5369152,5982431,8.754827737457177
2636688,613293,5369299,5982592,8.754867575530783
2636819,613320,5369589,5982909,8.754954999021718
2636859,613329,5369667,5982996,8.754953703477252
2636901,613346,5369741,5983087,8.754831693693282
2636913,613353,5369755,5983108,8.754754602977405
2636959,613353,5369874,5983227,8.754948618495385
2637009,613374,5369953,5983327,8.754777672349986
2637035,613381,5370032,5983413,8.754806555794849
2637101,613402,5370073,5983475,8.754573672730118
2637123,613416,5370099,5983515,8.754416252592042
2637205,613441,5370198,5983639,8.754220862316018
2637257,613478,5370255,5983733,8.753785791829536
2637328,613494,5370392,5983886,8.753780803072239
2637334,613494,5370405,5983899,8.753801993173527
2637545,613494,5370938,5984432,8.754670787326363
2637558,613499,5370947,5984446,8.75461410695046
2637610,613529,5371021,5984550,8.754306642391802
2637673,613542,5371076,5984618,8.75421079567495
2637694,613555,5371128,5984683,8.754110063482491
2637721,613574,5371159,5984733,8.753889506400206
2637766,613586,5371185,5984771,8.75376067902462
2638537,613586,5372316,5985902,8.755603941419785
2638578,613637,5372412,5986049,8.755032698484609
2638601,613650,5372433,5986083,8.754881447078954
2638717,613693,5372708,5986401,8.754716120275122
2638860,613693,5372984,5986677,8.755165856543908
2638895,613696,5373069,5986765,8.755261562728126
2638904,613696,5373080,5986776,8.755279486912087
2638945,613705,5373148,5986853,8.755261892929013
2638974,613721,5373189,5986910,8.755100444664595
2639100,613721,5373526,5987247,8.75564955411335
2639143,613721,5373565,5987286,8.755713100904156
2639205,613744,5373610,5987354,8.755458301832686
2639245,613764,5373717,5987481,8.755347332199348
2639274,613764,5373734,5987498,8.75537503014188
2639328,613786,5373875,5987661,8.755290932018651
2639446,613839,5374116,5987955,8.754927595020844
2639464,613839,5374143,5987982,8.754971580495862
2639534,613839,5374238,5988077,8.755126344204262
2639558,613839,5374293,5988132,8.755215944245966
2639658,613870,5374473,5988343,8.755067033736784
2640047,614064,5374880,5988944,8.752963860444513
2640325,614064,5375549,5989613,8.754053323432085
2640410,614084,5375804,5989888,8.754183466756992
2640415,614085,5375807,5989892,8.754174096419877
2640428,614085,5375807,5989892,8.754174096419877
2640501,614108,5375851,5989959,8.753917877637159
2640518,614113,5375899,5990012,8.75392476628894
2640600,614140,5376045,5990185,8.75377764027746
2640656,614153,5376074,5990227,8.753639565385173
2640729,614200,5376196,5990396,8.753168349071963
2640753,614200,5376242,5990442,8.753243243243244
2640764,614200,5376252,5990452,8.753259524584825
2640792,614204,5376311,5990515,8.753298578322513
2641233,614211,5377349,5991560,8.754888792287993
2641288,614220,5377624,5991844,8.755208231578262
2641313,614227,5377684,5991911,8.755206137144736
2641330,614240,5377708,5991948,8.75505991143527
2641394,614253,5377768,5992021,8.754972299687587
2641459,614253,5377889,5992142,8.75516928692249
2641564,614261,5378046,5992307,8.755310853204094
2641599,614274,5378111,5992385,8.755231378830945
2641634,614274,5378157,5992431,8.755306263979918
2641672,614274,5378267,5992541,8.755485337162243
2641715,614280,5378336,5992616,8.755512144299017
2641745,614289,5378442,5992731,8.755556423767965
2641855,614294,5378687,5992981,8.75588399040199
2641883,614296,5378750,5993046,8.755958039772358
2641899,614301,5378769,5993070,8.755917701582774
2642027,614301,5379108,5993409,8.756469548315891
2643207,614301,5381295,5995596,8.760029692284402
2643375,614348,5381504,5995852,8.759699714168518
2643378,614348,5381511,5995859,8.759711108362035
2643464,614385,5381613,5995998,8.759349593495935
2643465,614386,5381617,5996003,8.75934184698219
2643485,614387,5381631,5996018,8.75935037687972
2643516,614397,5381654,5996051,8.7592452437105
2643537,614397,5381686,5996083,8.759297327298148
2643548,614399,5381721,5996120,8.759325780152636
2643599,614409,5381788,5996197,8.759292262971409
2643627,614421,5381820,5996241,8.759173270444858
2643705,614431,5381893,5996324,8.75914952207815
2643869,614529,5382153,5996682,8.758175773641277
2643899,614529,5382183,5996712,8.758224591516429
2644092,614529,5382561,5997090,8.75883969674336
2645556,614529,5384647,5999176,8.76223416632901
2645628,614529,5384834,5999363,8.762538464417464
2645665,614542,5384867,5999409,8.7624068005116
2645680,614549,5384887,5999436,8.76233953679853
2645784,614563,5384955,5999518,8.762250574798678
2645785,614563,5384957,5999520,8.762253829143635
2645880,614584,5385029,5999613,8.762071580125744
2645887,614585,5385059,5999644,8.762106136661325
2645921,614597,5385099,5999696,8.762000139929091
2645941,614607,5385118,5999725,8.761888491344875
2645954,614612,5385148,5999760,8.761866022791615
2645957,614612,5385150,5999762,8.76186927687712
2645984,614625,5385223,5999848,8.761802725238967
2646044,614636,5385340,5999976,8.761836273827111
2646120,614673,5385476,6000149,8.761530114386023
2646123,614673,5385478,6000151,8.761533368148593
2646192,614693,5385572,6000265,8.761401219795898
2646236,614704,5385616,6000320,8.761316015513158
2646258,614704,5385669,6000373,8.761402235872875
2646293,614740,5385794,6000534,8.76109249438787
2646322,614740,5385819,6000559,8.761133161987182
2646340,614746,5385828,6000574,8.761062292393932
2646424,614798,5385987,6000785,8.760579897787567
2646854,615057,5386669,6001726,8.757999665071692
2646858,615057,5386675,6001732,8.758009420265113
2646889,615071,5386758,6001829,8.75794501772966
2646947,615071,5386855,6001926,8.75810272310026
2646976,615075,5386916,6001991,8.75814494167378
2646986,615084,5386940,6002024,8.758055810263313
2647014,615084,5386978,6002062,8.758117590442932
2647373,615156,5387772,6002928,8.758383239373428
2648213,615162,5389602,6004764,8.761272640377657
2648259,615162,5389721,6004883,8.761466085356378
2648271,615162,5389742,6004904,8.761500222705564
2648292,615162,5389771,6004933,8.7615473647592
2648295,615163,5389779,6004942,8.761546126798914
2648352,615208,5389932,6005140,8.76115395118399
2648381,615222,5389977,6005199,8.761027726576748
2648396,615239,5389997,6005236,8.760818153595595
2648494,615239,5390353,6005592,8.761396790515557
2648496,615239,5390358,6005597,8.76140491743859
2648524,615250,5390415,6005665,8.761340918325883
2648708,615250,5390821,6006071,8.762000812677773
2650613,615302,5396538,6011840,8.770551696565263
2650641,615313,5396553,6011866,8.770419282544006
2651205,615381,5398992,6014373,8.773413543804569
2651211,615381,5399003,6014384,8.773431418909587
2651223,615389,5399019,6014408,8.773343364928525
2651249,615401,5399057,6014458,8.773234037643748
2651270,615405,5399070,6014475,8.773198137811685
2651287,615412,5399089,6014501,8.773129220749677
2651432,615412,5399370,6014782,8.773585825430768
2651459,615415,5399409,6014824,8.773606428182608
2651589,615415,5399795,6015210,8.774233647213668
2651616,615424,5399817,6015241,8.774141079970882
2651718,615424,5400250,6015674,8.774844659941763
2652446,615450,5400751,6016201,8.775288000649931
2652542,615450,5400962,6016412,8.775630839223332
2652597,615461,5401037,6016498,8.775595854164601
2652613,615467,5401065,6016532,8.775555797467614
2652635,615469,5401072,6016541,8.775538654262034
2652658,615478,5401132,6016610,8.775507816688817
2652748,615519,5401202,6016721,8.775037001294843
2652759,615519,5401212,6016731,8.775053247747023
2652847,615519,5401344,6016863,8.775267700915812
2652883,615540,5401398,6016938,8.775056048347793
2653292,615540,5401398,6016938,8.775056048347793
2653544,615622,5401673,6017295,8.774333925688167
2653608,615622,5401774,6017396,8.774497987401359
2653660,615634,5401852,6017486,8.774453652657261
2653688,615645,5401891,6017536,8.774360223830293
2653710,615651,5401958,6017609,8.774383538725674
2654137,615887,5402611,6018498,8.772081566910813
2654171,615887,5402699,6018586,8.772224450264416
2654178,615891,5402711,6018602,8.77218696165393
2654191,615895,5402735,6018630,8.77216895737098
2654308,615918,5402956,6018874,8.772200195480567
2654347,615918,5402956,6018874,8.772200195480567
2654367,615918,5402977,6018895,8.772234290928338
2654377,615918,5402993,6018911,8.772260268412353
2654408,615938,5403062,6019000,8.772087450360264
2654420,615938,5403095,6019033,8.772141027181307
2654662,615938,5403679,6019617,8.773089174559777
2654668,615938,5403692,6019630,8.773110280580187
2654697,615938,5403727,6019665,8.773167104481296
2655500,615938,5405673,6021611,8.776326513382841
2655574,615956,5405742,6021698,8.77618206495269
2655593,615956,5405769,6021725,8.776225899252545
2655602,615962,5405790,6021752,8.776174504271367
2655840,616038,5406006,6022044,8.775442424006311
2655907,616038,5406066,6022104,8.775539820595483
2655972,616038,5406147,6022185,8.775671305990864
2656010,616044,5406178,6022222,8.775636155858997
2656081,616108,5406318,6022426,8.774951794165958
2656567,616108,5407764,6023872,8.777298785277905
2656606,616122,5407807,6023929,8.777169132087476
2656673,616140,5407852,6023992,8.776985749991885
2656679,616144,5407875,6024019,8.77696609883404
2656819,616193,5408125,6024318,8.776673866791736
2656830,616193,5408127,6024320,8.776677112528056
2657352,616235,5409204,6025439,8.77782664081073
2657373,616238,5409247,6025485,8.777853686400384
2657563,616238,5409817,6026055,8.778778653701979
2657792,616319,5410527,6026846,8.778776899625031
2658102,616319,5411446,6027765,8.780268010559467
2658147,616337,5411525,6027862,8.78013976120207
2658229,616371,5411798,6028169,8.780098349857472
2658240,616380,5411812,6028192,8.779992861546448
2658263,616386,5411883,6028269,8.780022583251403
2658336,616459,5412056,6028515,8.779263503331121
2658419,616459,5412331,6028790,8.779709599502969
2658458,616472,5412409,6028881,8.779650981715308
2658481,616473,5412465,6028938,8.779727579310043
2658531,616501,5412549,6029050,8.779465077915527
2658547,616511,5412569,6029080,8.779355112885252
2659387,616809,5413757,6030566,8.777039569785785
2659479,616809,5413812,6030621,8.777128738393895
2659657,616941,5414444,6031385,8.77627520297727
2659746,616941,5414586,6031527,8.77650537085394
2659771,616941,5414613,6031554,8.776549135168517
2659862,616941,5414661,6031602,8.776626938394433
2659914,616941,5414701,6031642,8.77669177441603
2659921,616945,5414706,6031651,8.776642974657385
2659938,616956,5414738,6031694,8.77653835929953
2660035,616990,5414822,6031812,8.776190862088527
2660050,616990,5414825,6031815,8.77619572440396
2660244,616990,5415222,6032212,8.77683917081314
2660442,617069,5415497,6032566,8.776161174844304
2661281,617069,5417343,6034412,8.779152736565926
2661418,617124,5417485,6034609,8.778600410938482
2661616,617127,5417759,6034886,8.77900172897961
2661686,617144,5417827,6034971,8.778870085425767
2661760,617169,5417905,6035074,8.77864085850067
2661776,617179,5417945,6035124,8.778563431354598
2661872,617198,5418130,6035328,8.778592931279752
2661881,617207,5418144,6035351,8.778487606264997
2662401,617467,5419114,6036581,8.776362137571725
2664619,618200,5424457,6042657,8.774598835328373
2664644,618200,5424501,6042701,8.774670009705597
2664741,618200,5424690,6042890,8.774975736007764
2664802,618258,5424801,6043059,8.774332074958998
2664835,618258,5424801,6043059,8.774332074958998
2665085,618296,5425169,6043465,8.774387995393791
2665110,618314,5425209,6043523,8.774197252528651
2665132,618319,5425223,6043542,8.774148942536135
2665298,618403,5425485,6043888,8.77338078890303
2665387,618468,5425673,6044141,8.772762697504156
2665416,618468,5425708,6044176,8.772819288952702
2665437,618477,5425722,6044199,8.772714264232947
2665453,618479,5425746,6044225,8.772724700434454
2667294,619210,5429451,6048661,8.768351609308635
2667295,619210,5429453,6048663,8.768354839230632
2667360,619230,5429546,6048776,8.768221823878042
2667466,619235,5430554,6049789,8.769778840020347
2667528,619286,5430668,6049954,8.769240706232662
2667920,619286,5431774,6051060,8.771026633897748
2667936,619286,5431800,6051086,8.77106861773074
2668029,619293,5431850,6051143,8.771050213711442
2668042,619297,5431858,6051155,8.771006479928047
2668114,619297,5432061,6051358,8.771334270955617
2668162,619305,5432118,6051423,8.771313004093297
2668217,619308,5432157,6051465,8.771333488345055
2668229,619308,5432166,6051474,8.771348020694065
2668253,619313,5432218,6051531,8.771361169554005
2668447,619322,5433336,6052658,8.773038903833546
2668497,619332,5433420,6052752,8.773032880587472
2668498,619333,5433423,6052756,8.773023559216124
2668529,619333,5433443,6052776,8.773055852021448
2668572,619333,5433485,6052818,8.77312366691263
2668655,619362,5433764,6053126,8.77316335196541
2668699,619399,5433868,6053267,8.772807188904082
2669886,619414,5436587,6056001,8.77698437555496
2669899,619417,5436627,6056044,8.777006443155418
2669923,619417,5436629,6056046,8.777009671998023
2669948,619425,5436645,6056070,8.776922145538201
2669994,619469,5436766,6056235,8.776494061849746
2670008,619469,5436792,6056261,8.776536033280117
2670055,619471,5436888,6056359,8.776662668631785
2670057,619471,5436893,6056364,8.776670740034643
2670074,619478,5436916,6056394,8.776608693125503
2670101,619487,5436962,6056449,8.776555440227156
2670116,619487,5436993,6056480,8.776605481632384
2670137,619487,5437030,6056517,8.77666520847088
2670148,619487,5437040,6056527,8.776681350859663
2670317,619562,5437199,6056761,8.775875537879987
2670704,619833,5437861,6057694,8.773106627107625
2670724,619844,5437887,6057731,8.772992882080008
2670815,619849,5438026,6057875,8.773146363065843
2672279,619861,5440109,6059970,8.776336952962035
2672303,619872,5440144,6060016,8.776237674874812
2672340,619888,5440186,6060074,8.77607890457631
2672369,619895,5440219,6060114,8.776033037853185
