loc,misses,hits,total,ratio
2672461,619895,5440274,6060169,8.776121762556562
2672466,619895,5440285,6060180,8.776139507497238
2672550,619895,5440471,6060366,8.776439558312294
2672617,619933,5440634,6060567,8.77616452100469
2672737,619967,5440789,6060756,8.775933235156065
2672777,619979,5440829,6060808,8.775827890944694
2673104,620027,5441690,6061717,8.776537150801497
2673188,620061,5441882,6061943,8.77636555113126
2675131,620061,5445979,6066040,8.782972965563065
2675134,620062,5445983,6066045,8.78296525186191
2675219,620080,5446219,6066299,8.78309089149787
2675272,620113,5446377,6066490,8.782878281861532
2675307,620132,5446433,6066565,8.782699489786046
2675319,620135,5446449,6066584,8.78268280293807
2675383,620167,5446569,6066736,8.782423121514043
2675435,620183,5446666,6066849,8.782352950661338
2675487,620191,5446733,6066924,8.782347696112971
2675520,620204,5446770,6066974,8.782223268472954
2675542,620219,5446803,6067022,8.78206407736622
2675558,620219,5446829,6067048,8.782105998042628
2675680,620219,5447105,6067324,8.782551002146016
2675767,620219,5447305,6067524,8.782873468887603
2675855,620219,5447425,6067644,8.783066948932554
2675874,620228,5447475,6067703,8.783020115183449
2675890,620228,5447501,6067729,8.783062035251552
2675976,620270,5447667,6067937,8.782734938010867
2676025,620281,5447702,6067983,8.782635611924274
2676096,620316,5447802,6068118,8.782301278703113
2676124,620330,5447830,6068160,8.782148211435848
2676142,620334,5447938,6068272,8.78226568268062
2676841,620544,5448939,6069483,8.780906752784654
2676872,620560,5448999,6069559,8.78077704009282
2676926,620572,5449110,6069682,8.780786113456617
2677788,620572,5450843,6071415,8.783578698362156
2677830,620572,5450944,6071516,8.783741451435128
2677851,620579,5450978,6071557,8.783697160232622
2678614,620591,5452550,6073141,8.786060384375538
2679965,620591,5455649,6076240,8.791054011418149
2680015,620639,5455749,6076388,8.790535238681423
2680046,620647,5455796,6076443,8.790497658089059
2680081,620647,5455830,6076477,8.790552439631545
2680089,620652,5455837,6076489,8.790492901013772
2680106,620652,5455875,6076527,8.790554126950369
2680138,620664,5455919,6076583,8.79045506103141
2680141,620666,5455943,6076609,8.790465403292592
2680366,620762,5456228,6076990,8.789565082914224
2680538,620821,5456607,6077428,8.789340244611571
2680562,620827,5456630,6077457,8.789292347143407
2680565,620827,5456635,6077462,8.789300400916842
2680760,620828,5457105,6077933,8.790043297016243
2680781,620834,5457137,6077971,8.790009889922265
2680867,620856,5457230,6078086,8.789848209568724
2680887,620866,5457265,6078131,8.789763008443046
2681047,620866,5457631,6078497,8.790352507626444
2681413,621049,5458550,6079599,8.789242072686696
2681439,621060,5458623,6079683,8.78920394164815
2681448,621072,5458661,6079733,8.789095306180283
2681495,621108,5458700,6079808,8.78864867301661
2681585,621135,5458750,6079885,8.788347138705756
2681662,621135,5458895,6080030,8.788580582321073
2681951,621176,5459279,6080455,8.78861868455961
2681972,621178,5459300,6080478,8.788624194675279
2681985,621194,5459382,6080576,8.788529831260444
2682235,621390,5459933,6081323,8.78664445839167
2682244,621390,5459944,6081334,8.786662160639855
2682268,621390,5459992,6081382,8.786739406813757
2682444,621432,5460553,6081985,8.787048301342706
2682491,621433,5460733,6082166,8.787323814473966
2682584,621452,5460787,6082239,8.78714204797796
2683032,621830,5461474,6083304,8.782905295659585
2683093,621830,5461567,6083397,8.783054854220607
2683324,621830,5461858,6083688,8.783522827782512
2683386,621830,5461972,6083802,8.783706157631507
2683402,621830,5461998,6083828,8.78374796970233
2683512,621864,5462185,6084049,8.783568432969266
2683519,621866,5462194,6084060,8.7835546564694
2683538,621874,5462201,6084075,8.783452918115245
2683551,621879,5462219,6084098,8.783411242379948
2683558,621880,5462223,6084103,8.783403550524216
2683587,621880,5462254,6084134,8.783453399369654
2683618,621892,5462272,6084164,8.783312858181164
2683639,621912,5462303,6084215,8.783080242863942
2683641,621912,5462305,6084217,8.783083458753007
2683910,622000,5462693,6084693,8.78246463022508
2683942,622008,5462746,6084754,8.782436881840749
2684041,622008,5463002,6085010,8.78284845210994
2684061,622008,5463045,6085053,8.782917583053594
2684073,622010,5463087,6085097,8.782956865645247
2684106,622020,5463136,6085156,8.782894440693225
2684187,622020,5463193,6085213,8.782986077618084
2684288,622073,5463363,6085436,8.782511055776412
2684293,622075,5463370,6085445,8.782494072258169
2684504,622216,5463770,6085986,8.781146740038828
2684634,622236,5463947,6086183,8.781148953130323
2684652,622236,5463957,6086193,8.781165024203036
2684727,622236,5464054,6086290,8.781320913608342
2684867,622294,5464316,6086610,8.7809234863264
2685340,622432,5464643,6087075,8.779502017891112
2685497,622433,5464961,6087394,8.77999881111702
2685525,622441,5465000,6087441,8.779948621636429
2685552,622444,5465056,6087500,8.779996272757067
2685713,622502,5465367,6087869,8.779677816296173
2685761,622502,5465479,6087981,8.779857735396835
2685785,622520,5465518,6088038,8.779666516738418
2685841,622520,5465710,6088230,8.77997494056416
2685880,622520,5465826,6088346,8.780161279958877
2686782,622523,5467051,6089574,8.782086766272089
2686821,622538,5467161,6089699,8.782051858681719
2686848,622538,5467199,6089737,8.782112899132262
2687383,622570,5468004,6090574,8.78295452720176
2687494,622570,5468261,6090831,8.783367332187545
2687514,622570,5468291,6090861,8.783415519539972
2687564,622573,5468409,6090982,8.783562730796229
2687567,622573,5468418,6090991,8.783577186932295
2687582,622573,5468437,6091010,8.78360770544177
2687646,622573,5468656,6091229,8.783959471419417
2687714,622614,5468774,6091388,8.783570558965907
2688462,622614,5470621,6093235,8.786537083971771
2688473,622619,5470649,6093268,8.78651149418826
2688513,622630,5470710,6093340,8.78645423445706
2689013,622630,5471299,6093929,8.78740022164046
2689266,622726,5471622,6094348,8.786564235313765
2689352,622760,5471833,6094593,8.786423341255059
2689378,622767,5471882,6094649,8.786403261572948
2689491,622804,5472001,6094805,8.786072343787131
2689581,622811,5472260,6095071,8.78638945041112
2689588,622814,5472268,6095082,8.786359972640307
2689622,622840,5472327,6095167,8.786087919851004
2689640,622840,5472391,6095231,8.786190674972705
2689655,622840,5472398,6095238,8.786201913814141
2689719,622848,5472547,6095395,8.786328285552816
2689791,622877,5472762,6095639,8.786264382855684
2689954,622883,5473692,6096575,8.787672805326201
2690294,622889,5474069,6096958,8.788193402034713
2690315,622904,5474101,6097005,8.788033147965015
2690370,622904,5474208,6097112,8.788204924033238
2690431,622934,5474330,6097264,8.787977538551436
2690453,622937,5474364,6097301,8.787989796721016
2690470,622945,5474384,6097329,8.787909044939761
2690496,622956,5474414,6097370,8.787802027751558
2690643,623008,5474528,6097536,8.787251528070266
2690719,623046,5474641,6097687,8.786896954638983
2690753,623073,5474722,6097795,8.786646187525378
2691174,623238,5475586,6098824,8.785706263096923
2691236,623261,5475677,6098938,8.785528053255378
2691392,623278,5475814,6099092,8.785508232281583
2691423,623295,5475855,6099150,8.785334392221982
2691449,623295,5475881,6099176,8.785376106017216
2691481,623301,5475917,6099218,8.785349293519504
2691508,623315,5475953,6099268,8.785209725419731
2691522,623326,5475970,6099296,8.785081963531121
2691544,623340,5476006,6099346,8.78494240703308
2691575,623350,5476091,6099441,8.78493783588674
2691578,623350,5476098,6099448,8.784949065533008
2691612,623359,5476147,6099506,8.78490083563404
2691782,623359,5476368,6099727,8.785255366490256
2691887,623359,5476624,6099983,8.78566604476714
2691900,623365,5476635,6100000,8.785599127317061
2691916,623365,5476661,6100026,8.785640836428096
2692318,623389,5477403,6100792,8.786492864006263
2692644,623398,5477725,6101123,8.786882537319658
2692700,623405,5477795,6101200,8.786896158997763
2692746,623419,5477817,6101236,8.786734122636622
2692772,623419,5477874,6101293,8.786825553921199
2692787,623425,5477898,6101323,8.786779484300437
2692857,623437,5478018,6101455,8.786802836533603
2692858,623437,5478018,6101455,8.786802836533603
2692868,623437,5478022,6101459,8.786809252578848
2693921,623437,5479727,6103164,8.789544091864936
2693999,623437,5479884,6103321,8.78979592164084
2694110,623437,5480141,6103578,8.790208152547892
2694152,623456,5480179,6103635,8.790001219011446
2694179,623474,5480217,6103691,8.789808396180113
2694187,623479,5480228,6103707,8.7897555491043
2694218,623491,5480265,6103756,8.789645720627885
2694244,623512,5480310,6103822,8.789421855553702
2694421,623558,5480530,6104088,8.78912627213507
2694452,623566,5480586,6104152,8.78910331865432
2694502,623566,5480698,6104264,8.789282930756327
2694518,623566,5480713,6104279,8.78930698594856
2694564,623569,5480783,6104352,8.789376957481851
2694824,623630,5481026,6104656,8.788906883889485
2694935,623630,5481283,6104913,8.789318987219986
2695038,623740,5481528,6105268,8.788161734055857
2695063,623740,5481553,6105293,8.788201814858756
2695101,623740,5481644,6105384,8.788347708981306
2695159,623773,5481747,6105520,8.788047895628699
2695179,623773,5481771,6105544,8.78808637116387
2695266,623773,5481908,6105681,8.788306002343802
2695282,623773,5481974,6105747,8.78841181006552
2695421,623786,5482101,6105887,8.788432250803961
2695437,623786,5482111,6105897,8.788448281942847
2695560,623830,5482261,6106091,8.788068864915122
2695699,623830,5482584,6106414,8.788586634179184
2695701,623832,5482589,6106421,8.788566473024789
2695758,623832,5482589,6106421,8.788566473024789
2695800,623841,5482660,6106501,8.78855349359853
2695863,623872,5482743,6106615,8.788249833299139
2695896,623872,5482775,6106647,8.788301125871973
2695949,623892,5482894,6106786,8.788210138934303
2696056,623952,5483160,6107112,8.787791368566813
2698371,623952,5486190,6110142,8.792647511347027
2698391,623962,5486217,6110179,8.792549866818813
2698461,623962,5486487,6110449,8.792982585477962
2698536,623992,5486562,6110554,8.792680034359416
2698585,624014,5486635,6110649,8.792487027534639
2698678,624044,5486828,6110872,8.792373614681017
2698841,624044,5487249,6111293,8.793048246597996
2698966,624098,5487497,6111595,8.792684802707267
2699112,624136,5487685,6111821,8.79245068382532
2699133,624142,5487720,6111862,8.792422237247292
2699151,624142,5487753,6111895,8.792475109830775
2699172,624154,5487798,6111952,8.792378163081548
2699188,624154,5487824,6111978,8.792419819467632
2699586,624302,5488458,6112760,8.79135098077533
2699642,624314,5488592,6112906,8.791396636948715
2699653,624322,5488619,6112941,8.791327231781036
2699756,624322,5488788,6113110,8.791597925429507
2699811,624353,5488874,6113227,8.791299152883065
2699961,624367,5489119,6113486,8.791494425554202
2699990,624384,5489177,6113561,8.791347952542026
2700021,624384,5489237,6113621,8.791444047252973
2700163,624531,5489534,6114065,8.789850303667873
2700168,624531,5489543,6114074,8.789864714481746
2700190,624535,5489574,6114109,8.789858054392468
2700290,624535,5489693,6114228,8.79004859615554
2700317,624555,5489743,6114298,8.789847171185885
2700382,624564,5489839,6114403,8.789874216253258
2700467,624611,5490002,6114613,8.789473768473497
2700819,624624,5490535,6115159,8.790144150721074
2700867,624624,5490606,6115230,8.790257819103973
2700980,624674,5490728,6115402,8.789749533356598
2700987,624674,5490728,6115402,8.789749533356598
2701129,624674,5490915,6115589,8.790048889500763
2701271,624674,5491167,6115841,8.790452299919638
2701299,624689,5491190,6115879,8.790278042353876
2701310,624692,5491214,6115906,8.790274247148995
2701486,624692,5491717,6116409,8.791079443949979
2701504,624699,5491730,6116429,8.791001746441086
2701599,624699,5491833,6116532,8.791166625847008
2701608,624701,5491847,6116548,8.791160891370431
2701629,624710,5491868,6116578,8.791067855484945
2701655,624710,5491923,6116633,8.7911558963359
2701671,624710,5491950,6116660,8.791199116390006
2701697,624717,5492003,6116720,8.791185448771204
2701725,624717,5492067,6116784,8.791287895158929
2701728,624717,5492076,6116793,8.791302301682201
2701773,624735,5492143,6116878,8.791156250250106
2702717,624735,5494226,6118961,8.794490463956718
2702749,624735,5494305,6119040,8.794616917573052
2702828,624735,5494422,6119157,8.79480419697952
2702844,624752,5494455,6119207,8.794617704305068
2703158,624752,5495283,6120035,8.795943030194382
2703175,624764,5495314,6120078,8.795823703030264
2703180,624766,5495326,6120092,8.795814753043539
2703302,624799,5495644,6120443,8.795859148302094
2703325,624824,5495679,6120503,8.795563230605739
2703330,624825,5495684,6120509,8.795557156003682
2703331,624827,5495692,6120519,8.795541805971894
2703374,624830,5495796,6120626,8.795666021157755
2703778,624830,5496413,6121243,8.796653489749211
2703801,624842,5496435,6121277,8.796519760195377
2704083,624944,5496836,6121780,8.795725697022453
2704088,624944,5496847,6121791,8.795743298599554
2704136,624944,5496955,6121899,8.795916114083822
2704195,624990,5497032,6122022,8.79539192627082
2704256,624990,5497175,6122165,8.795620729931679
2704292,624990,5497204,6122194,8.79566713067409
2704353,625002,5497310,6122312,8.795667853862868
2704458,625030,5497522,6122552,8.795613010575492
2704460,625030,5497522,6122552,8.795613010575492
2704838,625184,5498115,6123299,8.794394930132569
2704861,625194,5498171,6123365,8.794343835673407
2704879,625201,5498210,6123411,8.794307750627398
2704970,625201,5498430,6123631,8.794659637460592
2705011,625233,5498523,6123756,8.794358263239465
2705040,625236,5498603,6123839,8.794444017938826
2705066,625242,5498646,6123888,8.794428397324555
2705089,625253,5498702,6123955,8.794363241759736
2705247,625296,5498882,6124178,8.79404633965354
2705398,625296,5499122,6124418,8.79443015787723
2705401,625297,5499125,6124422,8.794420891192505
2705422,625306,5499149,6124455,8.794332694712669
2705437,625306,5499175,6124481,8.794374274355276
2705444,625307,5499186,6124493,8.794377801623842
2705481,625332,5499261,6124593,8.794146149565352
2705546,625350,5499361,6124711,8.794052930359
2705577,625366,5499388,6124754,8.793871109078523
2705590,625374,5499412,6124786,8.79379699188006
2705638,625393,5499503,6124896,8.793675336948127
2706750,625419,5501869,6127288,8.797092828967461
2706906,625526,5502186,6127712,8.796094806610757
2706973,625526,5502338,6127864,8.796337802105748
2706985,625526,5502359,6127885,8.796371373851766
2707250,625612,5502859,6128471,8.795961394602406
2707272,625617,5502894,6128511,8.795947041081044
2707282,625617,5502910,6128527,8.79597261583365
2707327,625651,5503062,6128713,8.795737559757756
2707355,625659,5503091,6128750,8.795671444029415
2707448,625680,5503309,6128989,8.795724651579082
2707684,625772,5503596,6129368,8.794890151684639
2707698,625777,5503621,6129398,8.794859830259021
2707707,625782,5503635,6129417,8.794811931311543
2707717,625782,5503651,6129433,8.794837499320849
2707824,625782,5503867,6129649,8.795182667446491
2707895,625801,5503907,6129708,8.794979554203334
2708025,625801,5504293,6130094,8.795596363700282
2708032,625813,5504299,6130112,8.795437295166447
2708067,625829,5504385,6130214,8.795349847961663
2708114,625851,5504498,6130349,8.79522122677762
2708291,625851,5504812,6130663,8.79572294363994
2708309,625851,5504822,6130673,8.795738921883963
2708350,625858,5504887,6130745,8.795744402084818
2708378,625861,5504922,6130783,8.795758163553888
2708385,625861,5504934,6130795,8.795777337140356
2708407,625870,5504979,6130849,8.795722753926535
2708464,625870,5505099,6130969,8.795914487034048
2708764,625870,5505642,6131512,8.796782079345551
2708793,625882,5505661,6131543,8.796643776302881
2708978,625886,5506096,6131982,8.797282572225614
2708980,625886,5506098,6131984,8.797285767695714
2709054,625889,5506119,6132008,8.797277152977605
2709068,625889,5506133,6132022,8.7972995211611
2709094,625899,5506188,6132087,8.797246840145135
2709105,625899,5506198,6132097,8.79726281716379
2709123,625905,5506251,6132156,8.797263162940062
2709321,625905,5506548,6132453,8.797737675845376
2709358,625913,5506627,6132540,8.797751444689597
2709663,625989,5506898,6132887,8.79711624325667
2709747,626016,5507010,6133026,8.796915733783162
2709890,626076,5507267,6133343,8.796483174566665
2709956,626095,5507315,6133410,8.796292894848225
2710125,626117,5507464,6133581,8.7962217924126
2710146,626117,5507512,6133629,8.796298455400509
2710170,626120,5507583,6133703,8.796369705487766
2710210,626128,5507656,6133784,8.79637390437738
2710226,626133,5507671,6133804,8.796327617295367
2710242,626147,5507706,6133853,8.796186837915059
2710346,626147,5508079,6134226,8.796782544674015
2710376,626154,5508135,6134289,8.796773637156354
2710841,626349,5509117,6135466,8.79560277097912
2710859,626349,5509167,6135516,8.795682598679011
2710914,626367,5509228,6135595,8.795527222858164
2710957,626371,5509276,6135647,8.795547686594686
2711046,626418,5509442,6135860,8.795152757423956
2711507,626418,5510646,6137064,8.797074796701244
2711649,626418,5510862,6137280,8.797419614378898
2711678,626429,5510911,6137340,8.79734335415506
2711734,626429,5510955,6137384,8.797413593559686
2711764,626434,5510976,6137410,8.79737689844421
2711840,626434,5511128,6137562,8.797619541723469
2711865,626439,5511141,6137580,8.797570074660102
2711917,626445,5511169,6137614,8.797530509462124
2711972,626448,5511208,6137656,8.797550634689552
2711989,626457,5511235,6137692,8.79746734412737
2712045,626457,5511361,6137818,8.797668475250497
2712240,626477,5511813,6138290,8.798109108554664
2712245,626477,5511823,6138300,8.798125070832608
2713266,626477,5513032,6139509,8.80005491023613
2713288,626482,5513042,6139524,8.800000638486022
2713310,626497,5513068,6139565,8.799831443725987
2713313,626498,5513073,6139571,8.799825378532733
2713403,626515,5513256,6139771,8.799878694045633
2713453,626524,5513334,6139858,8.79987678045853
2713776,626579,5515611,6142190,8.802738361802742
2713808,626597,5515681,6142278,8.802597203625297
2713817,626597,5515700,6142297,8.802627526145194
2713897,626597,5515833,6142430,8.802839783784474
2713908,626597,5515845,6142442,8.802858934849672
2714055,626597,5516101,6142698,8.803267490907233
2714103,626612,5516217,6142829,8.803241878546851
2714152,626621,5516267,6142888,8.803195232844095
2714315,626621,5516537,6143158,8.803626115307338
2714341,626630,5516567,6143197,8.80354754799483
2714342,626630,5516569,6143199,8.803550739670937
2715647,627305,5520316,6147621,8.80005101186823
2715668,627307,5520339,6147646,8.800059619930911
2715760,627346,5520546,6147892,8.799842511150146
2716049,627486,5521124,6148610,8.798800291958704
2716131,627489,5521616,6149105,8.799542302733594
2716836,627624,5522697,6150321,8.799371916943903
2716854,627624,5522724,6150348,8.799414936331306
2716880,627624,5522747,6150371,8.799451582476133
2717036,627692,5522896,6150588,8.798735685654748
2717072,627699,5522940,6150639,8.79870766083744
2717129,627699,5523013,6150712,8.798823958617108
2717132,627699,5523022,6150721,8.798838296699532
2717184,627713,5523109,6150822,8.79878065294171
2717205,627715,5523109,6150824,8.798752618624695
2717455,627894,5523603,6151497,8.797031027530124
2717477,627894,5523627,6151521,8.79706925054229
2717533,627904,5523792,6151696,8.797191927428397
2717631,627945,5524032,6151977,8.796999737238133
2717650,627961,5524061,6152022,8.796821777148581
2717777,627966,5524447,6152413,8.797366417927085
2717780,627966,5524456,6152422,8.797380749913211
2717801,627970,5524473,6152443,8.797351784320908
2717823,627970,5524533,6152503,8.797447330286479
2717881,627991,5524664,6152655,8.797361745630113
2717905,627996,5524707,6152703,8.797360174268626
2718119,628126,5525025,6153151,8.796045697837695
2718155,628136,5525048,6153184,8.795942280015792
2718226,628171,5525142,6153313,8.795601834532317
2718242,628171,5525168,6153339,8.795643224535993
2718337,628176,5525308,6153484,8.795796082626525
2718497,628192,5525648,6153840,8.79611329020427
2718786,628192,5526005,6154197,8.796681587794815
2718794,628192,5526027,6154219,8.796716608934847
2718864,628192,5526122,6154314,8.796867836584994
2718889,628200,5526182,6154382,8.796851321235275
2718903,628202,5526255,6154457,8.796939519453934
2719474,628202,5527153,6155355,8.798368995959898
2719526,628216,5527224,6155440,8.798285939867815
2719897,628392,5527889,6156281,8.796879973010478
2719930,628398,5528012,6156410,8.796991715441488
2720167,628553,5528384,6156937,8.795414229189902
2720230,628553,5528432,6156985,8.795490595065173
2720342,628617,5528591,6157208,8.79484805533417
2720350,628620,5528605,6157225,8.794828354172632
2720420,628654,5528822,6157476,8.794697878324165
2720515,628654,5528925,6157579,8.794861720437634
2720572,628674,5528990,6157664,8.794685321804305
2720622,628674,5529102,6157776,8.794863474551198
2720699,628694,5529293,6157987,8.794887496938097
2720723,628708,5529326,6158034,8.794744141954611
2720748,628708,5529347,6158055,8.794777543788213
2720754,628712,5529349,6158061,8.794724770642201
2720853,628712,5529518,6158230,8.794993574164323
2720882,628721,5529607,6158328,8.795009233030232
2720883,628721,5529611,6158332,8.795015595152698
2721004,628776,5529792,6158568,8.794534142524524
2721099,628776,5530037,6158813,8.794923788439762
2721107,628779,5530051,6158830,8.794904091898744
2721189,628814,5530178,6158992,8.794616532074668
2721328,628828,5530338,6159166,8.794675173497364
2721357,628845,5530413,6159258,8.794556687259977
2721476,628845,5530670,6159515,8.79496537302515
2721504,628845,5530735,6159580,8.795068737129181
2721825,628845,5531352,6160197,8.796049901008992
2721902,628845,5531508,6160353,8.79629797485867
2721933,628845,5531557,6160402,8.79637589549094
2721953,628863,5531595,6160458,8.796184542579226
2721999,628896,5531694,6160590,8.795880399938941
2722034,628907,5531755,6160662,8.795823547837756
2722160,628986,5531918,6160904,8.794977948634786
2722169,628988,5531932,6160920,8.794972241123837
2722249,628994,5531993,6160987,8.794985325774173
2722286,629001,5532038,6161039,8.794958990526247
2722315,629001,5532073,6161074,8.795014634316956
2722405,629033,5532167,6161200,8.794716652385487
2722425,629042,5532201,6161243,8.794644872679408
2722444,629049,5532257,6161306,8.794636029943613
2722512,629074,5532355,6161429,8.794442307264328
2722829,629187,5532818,6162005,8.793598723431984
2722888,629189,5532888,6162077,8.793682025591675
2723048,629278,5533184,6162462,8.792908698540232
2723051,629278,5533193,6162471,8.792923000645184
2723249,629384,5533621,6163005,8.792122138471903
2723445,629384,5533949,6163333,8.792643282956034
2723491,629389,5533957,6163346,8.792586143068913
2723548,629407,5534089,6163496,8.792544410850214
2723581,629428,5534149,6163577,8.792346384336254
2723890,629459,5534958,6164417,8.793198603880475
2723925,629462,5535042,6164504,8.793290143011015
2723938,629462,5535046,6164508,8.79329649764402
2724185,629469,5535861,6165330,8.794493454006473
2724234,629469,5535944,6165413,8.794625311174974
2724524,629519,5536199,6165718,8.794331862898499
2724596,629575,5536396,6165971,8.79386252630743
2724612,629575,5536422,6165997,8.79390382400826
2724691,629575,5536526,6166101,8.79406901481158
2724800,629627,5536768,6166395,8.793727079683686
2724826,629646,5536830,6166476,8.793560190964447
2724907,629663,5537002,6166665,8.79359593941521
2724960,629682,5537065,6166747,8.79343065229751
2724980,629690,5537074,6166764,8.793333227461131
2726444,629690,5539160,6168850,8.79664596865124
2726451,629690,5539160,6168850,8.79664596865124
2726504,629736,5539246,6168982,8.796139969765107
2726680,629904,5539799,6169703,8.79467188650969
2726761,629926,5539869,6169795,8.794475859069161
2726774,629926,5539883,6169809,8.79449808390192
2726855,629932,5539924,6169856,8.79447940412616
2727033,630042,5540286,6170328,8.793518527336273
2727040,630042,5540301,6170343,8.793542335272887
2727060,630055,5540338,6170393,8.793419622096483
2727092,630061,5540400,6170461,8.793434286521464
2727136,630073,5540453,6170526,8.793350929178049
2727192,630073,5540645,6170718,8.79365565577322
2727245,630073,5540721,6170794,8.793776276717143
2727287,630079,5540835,6170914,8.79387346666053
2727343,630107,5540877,6170984,8.793549349554917
2727367,630116,5540918,6171034,8.793488817931935
2727387,630116,5540939,6171055,8.793522145128833
2727425,630141,5540997,6171138,8.793265316810047
2727426,630141,5541003,6171144,8.793274838488529
2727499,630167,5541130,6171297,8.793113571481845
2727555,630167,5541174,6171341,8.793183394243114
2728059,630320,5542253,6172573,8.792760819901003
2728118,630356,5542380,6172736,8.79246013363877
2728155,630356,5542448,6172804,8.792568009188459
2728294,630356,5542448,6172804,8.792568009188459
2728316,630356,5542502,6172858,8.792653675066154
2728325,630358,5542518,6172876,8.7926511601344
2728341,630368,5542538,6172906,8.792543403218437
2728638,630503,5543019,6173522,8.791423672845331
2728647,630505,5543036,6173541,8.791422748431813
2729239,630511,5543099,6173610,8.791439007408277
2729287,630511,5543136,6173647,8.79149768996893
2729838,630538,5543578,6174116,8.79182222165833
2730235,630538,5544196,6174734,8.792802337051851
2730271,630548,5544223,6174771,8.792705709953882
2730280,630553,5544233,6174786,8.792651846870921
2730326,630574,5544275,6174849,8.792425631250257
2730380,630583,5544359,6174942,8.79243335135898
2730408,630586,5544370,6174956,8.792408965628796
2730466,630610,5544456,6175066,8.792210716607729
2730497,630619,5544482,6175101,8.792126466218113
2730772,630641,5545372,6176013,8.79323101415861
2730828,630652,5545459,6176111,8.79321559275163
2730959,630725,5545644,6176369,8.792491180784019
2731135,630824,5546068,6176892,8.791783445144763
2731481,631019,5546819,6177838,8.790256711763037
2731503,631019,5546842,6177861,8.790293160744763
2731665,631019,5547109,6178128,8.790716285880457
2731673,631029,5547135,6178164,8.790618180780916
2731713,631034,5547152,6178186,8.790575468199812
2731729,631039,5547182,6178221,8.790553357240995
2731756,631039,5547232,6178271,8.790632591646474
2731766,631039,5547258,6178297,8.790673793537325
2731836,631039,5547409,6178448,8.790913081441875
2731866,631063,5547492,6178555,8.790710277737722
2731964,631075,5547732,6178807,8.790923424315652
2731973,631077,5547755,6178832,8.79093200988152
2732033,631096,5547866,6178962,8.790843231457655
2732104,631096,5548068,6179164,8.79116330954403
2732172,631096,5548068,6179164,8.79116330954403
2732244,631127,5548239,6179366,8.791002444832815
2732258,631135,5548268,6179403,8.790936962773417
2732278,631139,5548288,6179427,8.790912936769871
2732281,631139,5548301,6179440,8.790933534451206
2732298,631143,5548321,6179464,8.79090950862166
2732636,631143,5549096,6180239,8.792137439534304
2732848,631161,5549623,6180784,8.792721666896401
2732928,631191,5549715,6180906,8.792449512112816
2732951,631197,5549739,6180936,8.792403956292567
2733007,631205,5549820,6181025,8.792420845842475
2733025,631214,5549849,6181063,8.79234142461986
2733050,631232,5549898,6181130,8.79216833113657
2733113,631258,5549963,6181221,8.791909171844159
2733126,631258,5549970,6181228,8.791920260812537
2733147,631258,5550000,6181258,8.791967784962726
2733189,631258,5550062,6181320,8.792066001539782
2733219,631269,5550114,6181383,8.791995171630477
2733727,631552,5551749,6183301,8.79064431749088
2733738,631555,5551768,6183323,8.790632644821116
2733842,631580,5552002,6183582,8.790655182241363
2733883,631603,5552070,6183673,8.790442730639342
2733886,631603,5552079,6183682,8.790456980096675
2734068,631721,5552551,6184272,8.789562164309878
2734135,631721,5552663,6184384,8.789739457766958
2734146,631728,5552670,6184398,8.78965314185852
2734150,631728,5552680,6184408,8.78966897145607
2734163,631735,5552691,6184426,8.789588989053955
2734260,631737,5553100,6184837,8.790208583635279
2734271,631737,5553110,6184847,8.790224413007312
2734300,631755,5553141,6184896,8.790023031080086
2734304,631755,5553151,6184906,8.790038860001108
2734421,631759,5553220,6184979,8.790092424484653
2734444,631759,5553294,6185053,8.790209557758576
2734485,631759,5553371,6185130,8.790331439678738
2734682,631835,5553819,6185654,8.789983144333569
2734706,631841,5553877,6185718,8.789991469372833
2734980,631859,5554461,6186320,8.790665322484921
2735040,631875,5554538,6186413,8.79056458951533
2735066,631894,5554585,6186479,8.790374651444704
