loc,misses,hits,total,ratio
2735156,631958,5554766,6186724,8.789770839201339
2735188,631965,5554834,6186799,8.789781079648398
2735348,631991,5554920,6186911,8.78955554746824
2735398,631991,5555024,6187015,8.789720106773672
2735418,631991,5555065,6187056,8.789784981115238
2735516,632038,5555198,6187236,8.789341780082843
2735568,632062,5555268,6187330,8.789118788979563
2735664,632121,5555366,6187487,8.788453476470487
2735681,632125,5555400,6187525,8.788451651176587
2735841,632125,5555400,6187525,8.788451651176587
2735871,632139,5555452,6187591,8.788339273482572
2736437,632144,5556122,6188266,8.789329646409678
2736461,632165,5556150,6188315,8.78908196436057
2736472,632165,5556173,6188338,8.789118347266932
2736577,632171,5556227,6188398,8.789120348766394
2736719,632240,5556533,6188773,8.788645134758953
2736735,632251,5556571,6188822,8.788552331273497
2736752,632261,5556589,6188850,8.788441798561037
2736825,632275,5556844,6189119,8.78865050808588
2736867,632283,5556890,6189173,8.788612061371254
2736906,632299,5556946,6189245,8.788478235771368
2736928,632299,5556970,6189269,8.788516192497537
2736963,632311,5557012,6189323,8.78841582702183
2737002,632322,5557081,6189403,8.788372063600507
2737140,632327,5557440,6189767,8.78887031551713
2737228,632359,5557576,6189935,8.78864062976885
2737246,632373,5557620,6189993,8.788515638713228
2737609,632531,5558513,6191044,8.78773214277245
2737665,632538,5558673,6191211,8.78788784231145
2737718,632538,5558866,6191404,8.78819296232005
2737763,632538,5558961,6191499,8.78834315092532
2737786,632551,5559017,6191568,8.788251065921957
2737815,632562,5559053,6191615,8.788155153170756
2737846,632581,5559104,6191685,8.787971817047936
2737898,632582,5559188,6191770,8.788090713931158
2738165,632582,5559845,6192427,8.789129314460418
2738176,632592,5559853,6192445,8.789003022485266
2738204,632595,5559882,6192477,8.789007184691627
2738766,632602,5560767,6193369,8.790308914609819
2738779,632608,5560778,6193386,8.790242930851333
2738823,632626,5560863,6193489,8.790127184149878
2738868,632626,5560863,6193489,8.790127184149878
2738891,632630,5560908,6193538,8.790142737461075
2738918,632634,5560925,6193559,8.790114031177584
2738951,632650,5560994,6193644,8.790000790326404
2739013,632654,5561137,6193791,8.790171246842666
2739060,632666,5561196,6193862,8.790097776709986
2739139,632666,5561416,6194082,8.790445511533731
2739170,632682,5561494,6194176,8.790346493182989
2739603,632699,5561932,6194631,8.790802577528968
2739902,632777,5562353,6195130,8.790384290200182
2739923,632792,5562381,6195173,8.790220167132327
2739973,632809,5562475,6195284,8.790132567646793
2740033,632837,5562663,6195500,8.790040721386392
2740103,632876,5562809,6195685,8.789729741687156
2740267,632918,5563086,6196004,8.789584116741821
2740315,632928,5563126,6196054,8.789508443298448
2740341,632940,5563165,6196105,8.789403418965463
2740376,632962,5563220,6196182,8.78918481678205
2740400,632963,5563272,6196235,8.789253084303505
2740463,632984,5563382,6196366,8.789135270401779
2740472,632984,5563402,6196386,8.789166866777043
2740714,632984,5563575,6196559,8.789440175423076
2740752,632996,5563605,6196601,8.789320943576262
2740771,632996,5563620,6196616,8.789344640408471
2740781,632996,5563636,6196632,8.789369917029491
2740872,633019,5563830,6196849,8.789357033517161
2741433,633022,5564707,6197729,8.790700797128693
2741651,633022,5565311,6198333,8.791654950380872
2741662,633022,5565321,6198343,8.791670747620145
2741761,633057,5565475,6198532,8.791427944087184
2741816,633083,5565553,6198636,8.791190096717177
2741977,633083,5565902,6198985,8.791741367245685
2742039,633090,5566128,6199218,8.79200113727906
2742059,633090,5566152,6199242,8.792039046581055
2742515,633270,5567213,6200483,8.791215437333207
2742633,633270,5567407,6200677,8.791521783757323
2742710,633293,5567497,6200790,8.791344606682847
2742721,633296,5567509,6200805,8.791321909502035
2742738,633304,5567518,6200822,8.791225067266273
2742756,633304,5567534,6200838,8.791250331594306
2743009,633304,5567976,6201280,8.791948258656191
2743108,633334,5568077,6201411,8.791691271903924
2743141,633343,5568118,6201461,8.791631075104643
2743165,633348,5568129,6201477,8.791579037117035
2743533,633417,5568586,6202003,8.79134282786853
2743550,633419,5568614,6202033,8.791359274035038
2743596,633436,5568673,6202109,8.79121647648697
2743645,633436,5568689,6202125,8.791241735550237
2743696,633444,5568716,6202160,8.79117333181781
2743811,633444,5569019,6202463,8.791651669287262
2743929,633485,5569163,6202648,8.79130997576896
2744035,633546,5569477,6203023,8.790959141088413
2744057,633550,5569523,6203073,8.790976244968826
2744091,633555,5569531,6203086,8.790919493966586
2744236,633555,5569847,6203402,8.791418266764527
2744262,633563,5569898,6203461,8.791387754651076
2744643,633563,5571061,6204624,8.793223404775848
2744843,633621,5571245,6204866,8.792708890645985
2744879,633633,5571293,6204926,8.792618124371678
2744915,633650,5571366,6205016,8.79249743549278
2745483,633984,5572133,6206117,8.789075118614981
2745732,634110,5572677,6206787,8.788186592231632
2745832,634201,5572900,6207101,8.78727721968272
2745842,634201,5572916,6207117,8.787302448277439
2746072,634294,5573235,6207529,8.786516977931369
2746093,634299,5573288,6207587,8.786531273106217
2746135,634308,5573342,6207650,8.786491735875947
2746196,634308,5573425,6207733,8.786622587134326
2746240,634324,5573535,6207859,8.786574368934488
2746267,634332,5573561,6207893,8.78650454336215
2746277,634332,5573577,6207909,8.786529766746751
2746605,634332,5574455,6208787,8.787913899976669
2746703,634332,5574745,6209077,8.78837107382254
2746730,634336,5574772,6209108,8.788358220249206
2747757,634754,5576433,6211187,8.785187647498086
2747932,634886,5576804,6211690,8.783945464225074
2747968,634902,5576865,6211767,8.783820180122287
2747977,634902,5576876,6211778,8.78383750563079
2748600,635192,5577895,6213087,8.781431441202031
2748692,635192,5577950,6213142,8.781518029194322
2748784,635243,5578127,6213370,8.781091645244418
2748812,635248,5578162,6213410,8.78107762637584
2748838,635248,5578185,6213433,8.781113832707856
2751137,635277,5583098,6218375,8.788446614626375
2751171,635277,5583146,6218423,8.788522172217789
2751217,635277,5583206,6218483,8.788616619207055
2751238,635277,5583249,6218526,8.788684306216028
2751244,635277,5583251,6218528,8.788687454449004
2751266,635290,5583278,6218568,8.788550110972942
2751282,635296,5583299,6218595,8.788500163703219
2751300,635296,5583319,6218615,8.788531645091423
2751311,635303,5583334,6218637,8.788458420627638
2751355,635321,5583391,6218712,8.788299143267734
2751521,635321,5583707,6219028,8.78879652962833
2751680,635393,5583924,6219317,8.788142141949942
2752058,635397,5584353,6219750,8.788761986600504
2752128,635397,5584433,6219830,8.788887892136728
2752154,635419,5584496,6219915,8.788682743197796
2752164,635419,5584524,6219943,8.788726808609752
2752196,635446,5584593,6220039,8.78846196214942
2752212,635458,5584627,6220085,8.788349505396107
2752280,635463,5584705,6220168,8.78840310136074
2752283,635463,5584714,6220177,8.788417264262435
2753747,635467,5586796,6222263,8.791638275472998
2753855,635516,5586940,6222456,8.7911870039464
2753907,635536,5587080,6222616,8.791130636187408
2754044,635536,5587442,6222978,8.791700234133078
2754218,635606,5587603,6223209,8.790985295922317
2754266,635621,5587684,6223305,8.790905272166905
2754411,635687,5587988,6223675,8.790470782004352
2754416,635689,5587992,6223681,8.790449417875722
2754458,635716,5588075,6223791,8.790206633150651
2754508,635743,5588253,6223996,8.790113300500359
2754509,635743,5588253,6223996,8.790113300500359
2754546,635758,5588294,6224052,8.789970397541202
2754577,635765,5588307,6224072,8.789894064630799
2754602,635774,5588357,6224131,8.789848279420045
2755179,636077,5589396,6225473,8.787294619990975
2755215,636095,5589468,6225563,8.787159150755784
2755457,636095,5589954,6226049,8.787923187574183
2755478,636096,5589955,6226051,8.787910944259986
2755731,636232,5590317,6226549,8.786601428409762
2755887,636232,5590755,6226987,8.787289856530322
2755922,636241,5590787,6227028,8.787215850597494
2755938,636244,5590816,6227060,8.787219997359504
2755963,636248,5590826,6227074,8.787180470508355
2756034,636272,5591006,6227278,8.787131918424825
2756069,636290,5591042,6227332,8.786939917333292
2756107,636290,5591121,6227411,8.787064074557199
2756138,636310,5591165,6227475,8.786857035092957
2756193,636315,5591345,6227660,8.787070868987843
2756250,636346,5591492,6227838,8.786873807645526
2756295,636371,5591586,6227957,8.786676325602517
2756336,636371,5591671,6228042,8.786809895485495
2756345,636373,5591680,6228053,8.786796422852635
2756503,636413,5592092,6228505,8.78689153112837
2756575,636433,5592130,6228563,8.786675109555915
2756588,636438,5592154,6228592,8.786643789340046
2756615,636451,5592184,6228635,8.786511451784977
2756688,636460,5592545,6229005,8.786954404047387
2756741,636460,5592627,6229087,8.787083241680545
2756797,636469,5592736,6229205,8.78713024514941
2756913,636520,5593163,6229683,8.787097027587507
2756924,636520,5593185,6229705,8.78713159052347
2756946,636526,5593221,6229747,8.787105318557293
2757118,636526,5593221,6229747,8.787105318557293
2757165,636533,5593336,6229869,8.787189352319519
2757319,636589,5593639,6230228,8.786892327702803
2757327,636594,5593649,6230243,8.786839021417103
2757347,636596,5593656,6230252,8.786822411702241
2757348,636596,5593664,6230260,8.786834978542121
2757435,636611,5593757,6230368,8.786774026838996
2757614,636679,5594059,6230738,8.786309898708769
2757620,636679,5594064,6230743,8.786317751959778
2757659,636679,5594113,6230792,8.78639471381968
2758181,636877,5594966,6231843,8.785002441601753
2758302,636896,5595210,6232106,8.785123473848163
2758372,636944,5595398,6232342,8.784756587706298
2758411,636947,5595498,6232445,8.784872210717689
2758423,636954,5595516,6232470,8.784803926186193
2758521,636954,5595806,6232760,8.785259218091102
2758550,636954,5595844,6232798,8.785318877030367
2758576,636954,5595893,6232847,8.785395805662576
2758597,636960,5595943,6232903,8.785391547349912
2758702,637035,5596195,6233230,8.784752800081629
2758726,637039,5596208,6233247,8.784718047089738
2758953,637039,5596245,6233284,8.784776128306117
2758969,637039,5596271,6233310,8.78481694213384
2759039,637051,5596379,6233430,8.784820995493297
2759103,637051,5596509,6233560,8.785025060787913
2759177,637099,5596626,6233725,8.78454682867184
2759206,637108,5596645,6233753,8.784452557494177
2759212,637108,5596659,6233767,8.78447453179053
2759351,637135,5596788,6233923,8.784304739184003
2759362,637143,5596798,6233941,8.784210138069476
2759381,637156,5596819,6233975,8.784063871328215
2760490,637171,5598381,6235552,8.786308541976958
2760623,637184,5598467,6235651,8.786264250200883
2760761,637217,5598637,6235854,8.786076014921134
2760776,637217,5598652,6235869,8.786099554782751
2760899,637217,5598951,6236168,8.786568782690983
2760916,637217,5598955,6236172,8.786575059987413
2761014,637217,5599037,6236254,8.786703744564253
2761076,637250,5599225,6236475,8.786543742644174
2761120,637272,5599294,6236566,8.786348686275248
2761150,637279,5599382,6236661,8.786390262349771
2761171,637282,5599392,6236674,8.78636459212719
2761260,637314,5599471,6236785,8.786047380098351
2761416,637389,5599749,6237138,8.785449701830437
2761453,637398,5599899,6237297,8.785560983875067
2761503,637398,5600068,6237466,8.785826124336756
2762459,637605,5602196,6239801,8.7863112742215
2762667,637633,5602332,6239965,8.786138734977644
2763456,637641,5604022,6241663,8.788678896118663
2763484,637651,5604065,6241716,8.788608502143022
2763533,637676,5604181,6241857,8.788445856516475
2763628,637676,5604325,6242001,8.788671676525382
2763776,637686,5604671,6242357,8.789076442010645
2763942,637686,5605271,6242957,8.790017343959253
2763955,637689,5605330,6243019,8.790068513021238
2763975,637689,5605387,6243076,8.790157898285841
2763984,637692,5605426,6243118,8.79017770334268
2764742,637891,5605980,6243871,8.788303957886223
2764758,637895,5605997,6243892,8.788275499886344
2764801,637906,5606037,6243943,8.788186660730577
2764810,637909,5606042,6243951,8.788153169182438
2764849,637922,5606103,6244025,8.788069701311446
2764865,637922,5606129,6244051,8.788110458645415
2764994,637922,5606356,6244278,8.788466301522757
2765016,637945,5606401,6244346,8.788219987616488
2765097,637978,5606539,6244517,8.787981717237898
2765113,637978,5606566,6244544,8.788024038446467
2765117,637979,5606569,6244548,8.788014966009852
2765688,637979,5607467,6245446,8.789422535851493
2765801,638033,5607690,6245723,8.789028153716187
2765810,638037,5607711,6245748,8.789005966738607
2765814,638038,5607714,6245752,8.788996893601949
2765905,638079,5607823,6245902,8.788602978628038
2765956,638079,5607939,6246018,8.788784774299106
2765959,638079,5607945,6246024,8.788794177523473
2765966,638082,5607962,6246044,8.788779498559746
2765993,638088,5608024,6246112,8.788794022141147
2766103,638126,5608250,6246376,8.788624817042402
2766128,638135,5608298,6246433,8.788576084997688
2766144,638147,5608338,6246485,8.7884735021868
2766184,638151,5608434,6246585,8.788568849692314
2766206,638155,5608454,6246609,8.788545102678816
2766703,638155,5609788,6247943,8.790635503913625
2766751,638171,5609866,6248037,8.79053733247045
2766889,638221,5610067,6248288,8.790163595369002
2766889,638221,5610788,6249009,8.791293298089533
2766929,638235,5610813,6249048,8.791139627253285
2767127,638300,5611217,6249517,8.790877330408899
2767134,638300,5611227,6249527,8.790892997023343
2767283,638373,5611517,6249890,8.790342010078747
2767318,638391,5611585,6249976,8.790200676387983
2767418,638436,5611786,6250222,8.789895933186726
2767428,638436,5611786,6250222,8.789895933186726
2767459,638444,5611838,6250282,8.789867239726584
2767605,638444,5612037,6250481,8.790178935035806
2767625,638448,5612054,6250502,8.7901504899381
2767692,638466,5612110,6250576,8.789990383199731
2767697,638469,5612113,6250582,8.789953780058234
2767729,638469,5612162,6250631,8.790030526149273
2767735,638470,5612179,6250649,8.790043384967188
2767951,638650,5612615,6251265,8.788248649495028
2767969,638663,5612662,6251325,8.788143355729078
2768001,638688,5612727,6251415,8.787901134826393
2768014,638691,5612738,6251429,8.787877079839859
2768068,638694,5612874,6251568,8.788048736953847
2768098,638716,5612933,6251649,8.787838413316717
2768137,638723,5612988,6251711,8.787828213482214
2768174,638723,5613075,6251798,8.787964422762293
2768179,638727,5613087,6251814,8.787928175887352
2768187,638727,5613087,6251814,8.787928175887352
2768234,638727,5613191,6251918,8.788090999754198
2768403,638826,5613638,6252464,8.787428814732024
2768444,638826,5613695,6252521,8.787518040906287
2768454,638830,5613710,6252540,8.787486498755538
2768557,638877,5613848,6252725,8.78705603739061
2768601,638893,5613910,6252803,8.78693302321359
2768744,638947,5614157,6253104,8.786576977433183
2768772,638960,5614229,6253189,8.786510892700639
2768788,638960,5614255,6253215,8.786551583823714
2768808,638960,5614270,6253230,8.786575059471641
2768830,638972,5614399,6253371,8.786611932917248
2768882,638997,5614504,6253501,8.786432487163477
2768936,639004,5614611,6253615,8.786503683858005
2768978,639004,5614741,6253745,8.786707125464003
2769018,639032,5614810,6253842,8.786430100527047
2769100,639032,5614986,6254018,8.786705517094605
2769114,639032,5615001,6254033,8.786728990097522
2769162,639032,5615074,6254106,8.786843225378385
2769265,639076,5615300,6254376,8.78659189204414
2769276,639076,5615315,6254391,8.786615363430954
2769314,639076,5615363,6254439,8.786690471868761
2769337,639076,5615380,6254456,8.786717072773817
2769365,639096,5615413,6254509,8.786493734900548
2769387,639102,5615443,6254545,8.786458186643134
2769412,639117,5615492,6254609,8.786328637792455
2769543,639152,5615760,6254912,8.786266803514657
2769596,639175,5615828,6255003,8.786057026635898
2769829,639212,5616411,6255623,8.786460517011571
2769911,639241,5616486,6255727,8.786179234435838
2770003,639299,5616655,6255954,8.785646465894676
2770103,639299,5616895,6256194,8.786021877087247
2770138,639318,5616973,6256291,8.78588276882553
2770270,639360,5617130,6256490,8.785551176176176
2770305,639360,5617212,6256572,8.785679429429429
2770339,639391,5617280,6256671,8.785359818952722
2770851,639602,5617988,6257590,8.78356853168064
2771061,639602,5618573,6258175,8.78448316296697
2771133,639617,5618648,6258265,8.784394411030352
2771189,639617,5618732,6258349,8.784525739622305
2771236,639620,5618833,6258453,8.784642443951096
2771271,639647,5618924,6258571,8.784413903293535
2771274,639647,5618933,6258580,8.784427973554163
2771290,639647,5618933,6258580,8.784427973554163
2771321,639648,5619015,6258663,8.784542435839711
2771338,639648,5619054,6258702,8.78460340687378
2771347,639650,5619076,6258726,8.784610333776284
2772161,639650,5620396,6260046,8.786673962323146
2772558,639700,5621078,6260778,8.787053306237299
2772562,639700,5621087,6260787,8.787067375332187
2772592,639706,5621147,6260853,8.787078751801609
2772634,639720,5621206,6260926,8.7869786781717
2772866,639720,5621529,6261249,8.787483586569124
2773677,639725,5623233,6262958,8.790078549376686
2773794,639805,5623470,6263275,8.789349880041575
2773799,639805,5623475,6263280,8.789357694922671
2773833,639812,5623497,6263309,8.789295918175965
2773889,639833,5623640,6263473,8.789230939948393
2773934,639841,5623693,6263534,8.789203880339022
2773971,639855,5623745,6263600,8.789092841346868
2773983,639861,5623757,6263618,8.789029179774982
2774112,639872,5624088,6263960,8.789395379075815
2774178,639902,5624217,6264119,8.789184906438798
2774211,639907,5624246,6264153,8.78916155003774
2774310,639984,5624426,6264410,8.788385334633366
2774330,639993,5624446,6264439,8.788292996954654
2776163,639993,5626936,6266929,8.79218366450883
2776396,639996,5627287,6267283,8.792690891818074
2776511,640047,5627521,6267568,8.792355873865514
2776709,640186,5628391,6268577,8.791805818933872
2776764,640191,5628587,6268778,8.792043312074053
2776774,640195,5628597,6268792,8.792003998781622
2776904,640271,5628846,6269117,8.791349288035848
2776940,640292,5628910,6269202,8.791160907835799
2777254,640444,5629505,6269949,8.790003497573558
2777366,640445,5629665,6270110,8.7902395990288
2777405,640466,5629697,6270163,8.790001342772294
2777453,640466,5629762,6270228,8.790102831375904
2777730,640582,5630140,6270722,8.789101161131596
2777744,640587,5630157,6270744,8.789059097359141
2777807,640587,5630205,6270792,8.789134028633113
2777875,640598,5630289,6270887,8.78911423388771
2777914,640602,5630357,6270959,8.789165503698085
2777997,640644,5630504,6271148,8.788818751131673
2778244,640644,5630859,6271503,8.789372881038455
2778367,640688,5631104,6271792,8.78915166196339
2778404,640689,5631163,6271852,8.789230032043628
2778465,640689,5631306,6271995,8.789453229257877
2778591,640690,5631523,6272213,8.78977820786964
2778607,640690,5631549,6272239,8.789818789117982
2778645,640690,5631585,6272275,8.789874978538762
2778674,640690,5631625,6272315,8.78993741122852
2778711,640713,5631682,6272395,8.789710837769798
2778733,640713,5631732,6272445,8.78978887583052
2778749,640721,5631755,6272476,8.789715024168085
2778794,640741,5631888,6272629,8.789648235402447
2778824,640750,5631941,6272691,8.789607491221226
2778911,640766,5632013,6272779,8.789500379233605
2779032,640834,5632316,6273150,8.789040531557314
2779225,640850,5632842,6273692,8.789641881875633
2779586,641024,5633594,6274618,8.788429138378595
2779626,641042,5633632,6274674,8.788241644073244
2779658,641068,5633669,6274737,8.787942932731005
2779793,641123,5634015,6275138,8.787728719762043
2779814,641130,5634035,6275165,8.78766396830596
2780081,641320,5634545,6275865,8.785855735046466
2780201,641406,5634760,6276166,8.785012924730982
2780343,641406,5634947,6276353,8.78530447173865
2780361,641406,5634979,6276385,8.785354362135683
2780394,641418,5634997,6276415,8.785218063727553
2780408,641418,5635004,6276422,8.785228977047728
2780606,641510,5635207,6276717,8.784285513865724
2780861,641575,5635430,6277005,8.78374313213576
2780904,641583,5635528,6277111,8.78378635344141
2780924,641586,5635576,6277162,8.783820095825034
2780964,641602,5635706,6277308,8.783803666447424
2781026,641621,5635789,6277410,8.783672915942589
2781119,641669,5635942,6277611,8.783254294659708
2781158,641707,5636020,6277727,8.782855726990666
2781244,641777,5636155,6277932,8.782108115435735
2781436,641777,5636615,6278392,8.782824875307154
2781452,641785,5636625,6278410,8.782730976884782
2781542,641823,5636751,6278574,8.78240729920866
2781567,641827,5636768,6278595,8.78237905229914
2781654,641827,5636898,6278725,8.782581599091344
2781678,641831,5636925,6278756,8.782568931696973
2781683,641831,5636931,6278762,8.7825782799522
2781704,641838,5636955,6278793,8.782519888196086
2781734,641843,5637019,6278862,8.782551184635494
2781918,641847,5637568,6279415,8.783351795677163
2781945,641868,5637601,6279469,8.783115843132856
2782063,641870,5637949,6279819,8.783630641718728
2782075,641872,5637991,6279863,8.78366870653339
2782167,641898,5638155,6280053,8.783568417412113
2782278,641973,5638376,6280349,8.782886507688017
2782304,641973,5638431,6280404,8.782972181073037
2782311,641973,5638431,6280404,8.782972181073037
2782336,641987,5638465,6280452,8.78283360878024
2782445,641987,5638656,6280643,8.783131122592826
2782528,642016,5638741,6280757,8.78286678213627
2782925,642074,5638912,6280986,8.78233973031146
2783004,642090,5639039,6281129,8.782318678066938
2783195,642215,5639293,6281508,8.781004803687239
2783215,642215,5639336,6281551,8.781071759457502
2783240,642219,5639401,6281620,8.781118278967144
2783316,642264,5639537,6281801,8.78071478395177
2783323,642264,5639544,6281808,8.780725682896753
2783356,642277,5639596,6281873,8.780628918675276
2783376,642292,5639628,6281920,8.780473678638376
2783419,642306,5639760,6282066,8.78048780487805
2783641,642321,5640014,6282335,8.780678196727182
2783752,642321,5640323,6282644,8.781159264604458
2783828,642342,5640426,6282768,8.781032534070635
2783856,642352,5640474,6282826,8.78097055819862
2783902,642387,5640555,6282942,8.780618225462222
2784001,642435,5640863,6283298,8.78044160109583
2784037,642435,5640904,6283339,8.78050542078187
2784301,642497,5641368,6283865,8.780380297495553
2784436,642520,5641464,6283984,8.780215401855195
2784447,642529,5641481,6284010,8.780118874011912
2784463,642531,5641521,6284052,8.780153798026866
2784522,642548,5641636,6284184,8.78010047498397
2784552,642557,5641668,6284225,8.780027297189198
2784608,642560,5641870,6284430,8.780300672310757
2784647,642569,5641962,6284531,8.780320868264731
2784660,642575,5642004,6284579,8.780304244640703
2784690,642593,5642077,6284670,8.780171897297356
2784719,642593,5642127,6284720,8.780249707046295
2786185,643341,5645024,6288365,8.77454413755691
2786196,643341,5645034,6288375,8.774559681413123
2786496,643341,5645256,6288597,8.774904755021055
2786576,643348,5645395,6288743,8.775025336209952
2786734,643368,5645553,6288921,8.774998134815533
2786748,643380,5645575,6288955,8.774868662376823
2786755,643380,5645589,6288969,8.774890422456401
2786766,643382,5645614,6288996,8.774902002231956
2786795,643389,5645633,6289022,8.774836063407985
2787049,643443,5646174,6289617,8.774940437614521
2787089,643454,5646215,6289669,8.774854146527957
2787178,643503,5646372,6289875,8.774429956037501
2787212,643511,5646409,6289920,8.774378371154494
2787342,643572,5646718,6290290,8.77402683771202
2787378,643581,5646777,6290358,8.773995814046717
2787425,643604,5646882,6290486,8.773845408045942
2787718,643604,5647541,6291145,8.774869329587759
2787937,643695,5647940,6291635,8.77424867367309
2789414,643695,5650864,6294559,8.778791197694561
2789512,643722,5651628,6295350,8.779609831573257
2789543,643750,5651682,6295432,8.779311844660194
2789562,643750,5651707,6295457,8.77935067961165
2789643,643763,5651898,6295661,8.779470084487615
2789813,643818,5652135,6295953,8.779088189519399
2789858,643826,5652174,6296000,8.77903967842243
2789920,643876,5652263,6296139,8.778496170070014
2790271,643986,5652692,6296678,8.77766286844745
2790497,644001,5652731,6296732,8.777518979007796
2790724,644041,5652948,6296989,8.77731076127141
2790744,644049,5652983,6297032,8.777256078341866
2790774,644061,5653000,6297061,8.777118937491945
2790783,644063,5653020,6297083,8.777122734887737
2790926,644116,5653290,6297406,8.776819703283259
2790994,644149,5653470,6297619,8.776649501900957
2791021,644149,5653483,6297632,8.776669683567
2791024,644149,5653492,6297641,8.776683655489647
2791035,644149,5653514,6297663,8.776717809078335
2791094,644158,5653653,6297811,8.776810968737484
2791102,644158,5653653,6297811,8.776810968737484
2791178,644158,5653723,6297881,8.776919637728632
2791799,644415,5654879,6299294,8.77521317784347
2791994,644491,5655232,6299723,8.774726101683344
2792023,644491,5655262,6299753,8.774772650044763
2792255,644500,5656661,6301161,8.776820791311094
2792266,644500,5656671,6301171,8.776836307214895
2792440,644597,5657150,6301747,8.776258654632274
2792573,644699,5657395,6302094,8.775250155498922
2792688,644754,5657541,6302295,8.774728035809007
2792749,644766,5657599,6302365,8.774654680923001
2792779,644772,5657617,6302389,8.774600944209736
2792839,644794,5657715,6302509,8.774453546403969
2792861,644801,5657736,6302537,8.774390858574971
2793178,644928,5658204,6303132,8.773388657338494
2793196,644929,5658236,6303165,8.773424671552993
2794916,644929,5675519,6320448,8.80022297028045
2795189,644960,5675673,6320633,8.800038762093774
2795323,645010,5675796,6320806,8.799547293840405
2795353,645017,5675850,6320867,8.79953551611818
2795388,645020,5675934,6320954,8.799624817835106
2795404,645020,5675960,6320980,8.79966512666274
2795682,645161,5676236,6321397,8.79816975917639
2795722,645161,5676271,6321432,8.798224009200805
2795808,645180,5676422,6321602,8.798198952230385
2795862,645185,5676530,6321715,8.798298162542526
2795874,645185,5676545,6321730,8.79832141168812
2795945,645185,5676672,6321857,8.798518254454148
2795978,645199,5676723,6321922,8.798406383146904
2796173,645280,5677062,6322342,8.797827299776841
2796217,645314,5677138,6322452,8.7974815361204
2797029,645314,5678845,6324159,8.800126759995909
2797075,645314,5678895,6324209,8.800204241656001
2797280,645437,5679326,6324763,8.799194964032122
2797310,645451,5679368,6324819,8.799069177985626
2797321,645456,5679377,6324833,8.799014959966287
2797345,645467,5679426,6324893,8.798940921844185
2797392,645479,5679446,6324925,8.798808326839447
2797395,645480,5679449,6324929,8.798799343124497
2797411,645480,5679476,6324956,8.798841172460804
2797792,645694,5679977,6325671,8.796700914055265
2797833,645703,5680030,6325733,8.796660384108483
2797944,645736,5680179,6325915,8.796441579840678
2797968,645736,5680230,6325966,8.79652055948561
2798004,645761,5680361,6326122,8.796382872301052
2798027,645763,5680421,6326184,8.796448542267054
2798072,645794,5680513,6326307,8.796168747309514
2798131,645831,5680617,6326448,8.79582584298369
2798233,645919,5680798,6326717,8.794907720627508
2798263,645920,5680891,6326811,8.795038085211791
2798300,645932,5680941,6326873,8.794952100221076
2799046,646034,5681781,6327815,8.79486373782185
2799097,646034,5681897,6327931,8.795043294934942
2799168,646079,5682051,6328130,8.794669072977143
2799233,646091,5682188,6328279,8.794717771954724
2799263,646091,5682249,6328340,8.79481218589951
2799336,646091,5682388,6328479,8.795027325872052
2799429,646162,5682661,6328823,8.794483426756758
2799630,646293,5683027,6329320,8.793267140445588
2799664,646293,5683067,6329360,8.79332903187873
2799682,646308,5683113,6329421,8.793196123210606
2799699,646312,5683153,6329465,8.793203592073178
2800181,646414,5683634,6330048,8.792560185887064
2800201,646423,5683670,6330093,8.792493460164629
2800230,646427,5683719,6330146,8.792514854732243
2800299,646444,5683953,6330397,8.792645611994233
2800331,646470,5683999,6330469,8.792363141367735
2800368,646495,5684049,6330544,8.792100480282137
2800427,646517,5684147,6330664,8.791952879815998
2800455,646526,5684243,6330769,8.791978976870226
2800462,646530,5684258,6330788,8.791947782778834
2800542,646531,5684312,6330843,8.792017706807561
2800657,646564,5684518,6331082,8.791887578027852
2800997,646680,5685063,6331743,8.791153275190203
2801017,646680,5685158,6331838,8.791300179377744
