loc,misses,hits,total,ratio
2801185,646680,5685421,6332101,8.791706872023257
2801226,646684,5685501,6332185,8.791776199813201
2801249,646694,5685528,6332222,8.791682001070058
2801325,646735,5685709,6332444,8.791404516533047
2801363,646741,5685769,6332510,8.791415729016716
2801427,646758,5685897,6332655,8.791382557308916
2801436,646760,5685914,6332674,8.791381656255798
2802646,646879,5689009,6335888,8.794548903272482
2802981,647088,5689842,6336930,8.792995697648543
2802997,647093,5689885,6336978,8.792994206396918
2803090,647093,5690037,6337130,8.79322910308101
2803104,647105,5690109,6337214,8.793177305074138
2803145,647132,5690181,6337313,8.792921691401444
2803256,647132,5690396,6337528,8.793253926555943
2803305,647147,5690430,6337577,8.79310264901174
2803395,647147,5690696,6337843,8.793513683907983
2803675,647147,5691454,6338601,8.794684978837884
2803726,647176,5691526,6338702,8.794402140994103
2803754,647183,5691554,6338737,8.794350284231816
2803766,647183,5691563,6338746,8.794364190653956
2803857,647183,5691678,6338861,8.79454188382575
2803971,647189,5691989,6339178,8.794940890528114
2804011,647189,5692056,6339245,8.795044415155388
2805880,647189,5696063,6343252,8.801235805923772
2805892,647193,5696085,6343278,8.801215402515169
2805921,647206,5696105,6343311,8.801069520369094
2806124,647260,5696293,6343553,8.800625714550566
2806964,647260,5698129,6345389,8.803462287179805
2807058,647260,5698298,6345558,8.803723387819423
2807106,647260,5698298,6345558,8.803723387819423
2807144,647271,5698326,6345597,8.803617032124103
2807174,647293,5698401,6345694,8.803433684591058
2807187,647310,5698417,6345727,8.80322720180439
2807518,647310,5698753,6346063,8.803746273037648
2807632,647385,5699025,6346410,8.803146504784634
2807659,647408,5699065,6346473,8.802895546548699
2807785,647456,5699436,6346892,8.802815944249494
2807807,647474,5699488,6346962,8.802651535042333
2807836,647499,5699531,6347030,8.80237807317077
2807935,647522,5699628,6347150,8.80221521430932
2808327,647522,5700361,6347883,8.803347222179324
2808445,647522,5700538,6348060,8.803620571965123
2808498,647522,5700616,6348138,8.803741031192763
2808700,647613,5700881,6348494,8.802913159556711
2808983,647725,5701156,6348881,8.801815585317843
2808987,647727,5701160,6348887,8.801794583211754
2809040,647743,5701237,6348980,8.80169604302941
2809695,648203,5702470,6350673,8.797352064091033
2809780,648220,5702515,6350735,8.797190768566228
2809833,648254,5702624,6350878,8.796897512394834
2809967,648279,5702772,6351051,8.796786568745864
2810227,648454,5703345,6351799,8.79529619680039
2810268,648476,5703422,6351898,8.795116550188443
2810290,648486,5703467,6351953,8.79505031720037
2810295,648488,5703474,6351962,8.795033986750719
2810344,648506,5703517,6352023,8.794856177120952
2810400,648507,5703522,6352029,8.794850325439818
2810477,648522,5703596,6352118,8.794761010420618
2810513,648540,5703664,6352204,8.79462176581244
2811081,648540,5704453,6352993,8.795838344589386
2811144,648559,5704566,6353125,8.79575489662467
2811172,648559,5704603,6353162,8.79581194617606
2811207,648570,5704658,6353228,8.79574756772592
2811231,648570,5704688,6353258,8.795793823334412
2811311,648570,5705002,6353572,8.796277965369967
2813163,648571,5709044,6357615,8.802496565526365
2813263,648647,5709232,6357879,8.801755037794054
2813317,648676,5709308,6357984,8.801478704314635
2813334,648686,5709351,6358037,8.80140931051387
2813339,648690,5709391,6358081,8.801416701351956
2813349,648690,5709407,6358097,8.801441366446223
2813512,648699,5710341,6359040,8.802759060827903
2813637,648735,5710700,6359435,8.802823957394006
2813725,648735,5710930,6359665,8.803178493529716
2813746,648741,5710968,6359709,8.80315565071423
2813852,648785,5711102,6359887,8.802765168738489
2813875,648785,5711136,6359921,8.802817574389051
2813904,648785,5711172,6359957,8.80287306272494
2813926,648785,5711196,6359981,8.802910054948866
2814257,648943,5711666,6360609,8.80149104004512
2814488,648943,5711916,6360859,8.801876281892246
2814581,648965,5712120,6361085,8.801892243803595
2814783,648965,5712214,6361179,8.802037089827648
2814793,648967,5712232,6361199,8.802037699913862
2815577,648992,5713698,6362690,8.80395752181845
2815633,649007,5713747,6362754,8.803829542670572
2815818,649061,5714038,6363099,8.803545429474271
2815836,649066,5714048,6363114,8.803493019199896
2816246,649072,5714700,6363772,8.804416151058742
2816255,649072,5714720,6363792,8.804446964281313
2816328,649099,5714828,6363927,8.804247117928082
2816339,649099,5714846,6363945,8.804274848674856
2816386,649106,5714973,6364079,8.80437555653468
2816938,649314,5716361,6365675,8.803692820422784
2817011,649339,5716411,6365750,8.803430873549871
2817142,649348,5717145,6366493,8.804439222112027
2817426,649357,5717332,6366689,8.804605170961429
2817484,649374,5717440,6366814,8.804540988706046
2817498,649374,5717447,6366821,8.804551768318412
2817526,649396,5717514,6366910,8.804356663730605
2818771,649396,5719534,6368930,8.807467246487505
2818777,649402,5719552,6368954,8.807413589733324
2819025,649566,5720021,6369587,8.805911947361777
2819079,649583,5720140,6369723,8.805864685498236
2819101,649588,5720166,6369754,8.80583693048517
2819118,649591,5720194,6369785,8.80583936661684
2819666,649726,5720642,6370368,8.804699211667687
2819688,649726,5720679,6370405,8.804756158749996
2820156,649851,5721108,6370959,8.803722699511118
2820162,649853,5721117,6370970,8.80370945429197
2820207,649853,5721160,6371013,8.803775623102455
2820313,649854,5721287,6371141,8.803957504300966
2820314,649854,5721289,6371143,8.803960581915323
2820331,649861,5721317,6371178,8.803908835889521
2820390,649877,5721370,6371247,8.803773637165186
2820449,649889,5721495,6371384,8.803803418737662
2820859,649889,5722153,6372042,8.804815899330501
2821159,649889,5722696,6372585,8.80565142662824
2821430,649889,5723809,6373698,8.807364026779958
2821439,649891,5723823,6373714,8.807358464727162
2821482,649896,5723832,6373728,8.80730455334392
2821511,649913,5723850,6373763,8.807101873635395
2821532,649913,5723882,6373795,8.807151110994857
2821576,649939,5723952,6373891,8.806906494301773
2821596,649939,5723952,6373891,8.806906494301773
2821616,649939,5723989,6373928,8.806963422721209
2821674,649974,5724098,6374072,8.806656881659881
2821710,649976,5724145,6374121,8.806702093615764
2821930,650048,5724392,6374440,8.806106625972236
2821991,650052,5724436,6374488,8.806120125774553
2822764,650101,5725239,6375340,8.806691575616712
2822780,650101,5725265,6375366,8.806731569402293
2822784,650102,5725268,6375370,8.80672263737075
2822801,650109,5725282,6375391,8.806649346494204
2822810,650109,5725293,6375402,8.806666266733732
2822862,650146,5725449,6375595,8.806405022871786
2822879,650150,5725475,6375625,8.806390832884718
2822949,650150,5725648,6375798,8.806656925324925
2822969,650155,5725663,6375818,8.806612269381917
2822974,650157,5725671,6375828,8.806597483377091
2823019,650174,5725743,6375917,8.806477958208111
2823114,650189,5725931,6376120,8.80656393756277
2823129,650190,5725991,6376181,8.80664267368
2823290,650267,5726169,6376436,8.805873587311059
2823368,650323,5726241,6376564,8.805226018455445
2823416,650341,5726309,6376650,8.805086869811376
2823644,650341,5727032,6377373,8.806198594275926
2823714,650378,5727137,6377515,8.805859054273053
2823726,650388,5727156,6377544,8.805752873669256
2823780,650402,5727240,6377642,8.80569247942042
2823800,650402,5727270,6377672,8.805738604739838
2823829,650407,5727290,6377697,8.805701660652483
2823870,650429,5727364,6377793,8.805517589160385
2824023,650437,5727796,6378233,8.806073455230868
2824050,650453,5727826,6378279,8.805902963011931
2824099,650472,5727895,6378367,8.805751823291395
2824774,650762,5728741,6379503,8.803127717967552
2824778,650767,5728756,6379523,8.80308313113603
2824791,650767,5728761,6379528,8.803090814377496
2824977,650859,5729057,6379916,8.802301266480145
2825086,650969,5729454,6380423,8.801423723710347
2825538,650969,5730286,6381255,8.80270181836616
2825541,650969,5730293,6381262,8.802712571566389
2825558,650975,5730311,6381286,8.80265908829064
2825598,650986,5730376,6381362,8.80261019438206
2825646,650994,5730412,6381406,8.802557320036744
2825667,650994,5730458,6381452,8.802627981210271
2825677,650994,5730458,6381452,8.802627981210271
2825746,651009,5730551,6381560,8.802568013652653
2825789,651011,5730656,6381667,8.802702258487184
2825933,651011,5730831,6381842,8.802971071149335
2825954,651030,5730861,6381891,8.802760241463528
2826070,651058,5730937,6381995,8.802498394920269
2826081,651067,5730954,6382021,8.802402824901277
2826568,651067,5731800,6382867,8.803702230338812
2826577,651070,5731836,6382906,8.803716958237978
2826650,651070,5731914,6382984,8.80383676102416
2826663,651073,5731941,6383014,8.803837664900863
2826666,651075,5731954,6383029,8.8038305878739
2826697,651075,5731954,6383029,8.8038305878739
2826749,651087,5732005,6383092,8.803746657512743
2826794,651112,5732083,6383195,8.803528425217166
2826833,651125,5732138,6383263,8.80343712804761
2826852,651129,5732147,6383276,8.803396869130387
2826879,651145,5732217,6383362,8.80328805412005
2826911,651152,5732298,6383450,8.803317812123744
2826930,651159,5732362,6383521,8.803321462192798
2826937,651160,5732370,6383530,8.803320228515265
2827055,651160,5732547,6383707,8.80359205110879
2827344,651359,5733135,6384494,8.80180514892709
2827359,651363,5733165,6384528,8.801797154582006
2827684,651368,5733872,6385240,8.802814998587587
2827711,651379,5733887,6385266,8.802689371318388
2827713,651379,5733892,6385271,8.802697047341102
2827842,651406,5734114,6385520,8.802672987353509
2829708,651440,5738084,6389524,8.80830774898686
2829739,651460,5738141,6389601,8.808124827310962
2829770,651466,5738182,6389648,8.808106639486942
2829807,651475,5738265,6389740,8.80811236041291
2830006,651569,5738494,6390063,8.8071930985053
2830032,651573,5738535,6390108,8.80720195588215
2830110,651582,5738630,6390212,8.807226105079637
2831118,651596,5739860,6391456,8.80892454833977
2831152,651603,5739915,6391518,8.808914323598879
2831168,651603,5739941,6391544,8.808954225195404
2831224,651624,5740063,6391687,8.808857562029637
2833821,651624,5744268,6395892,8.815310669956908
2833846,651624,5744310,6395934,8.815375124304813
2833909,651632,5744365,6395997,8.815351302575687
2833917,651632,5744365,6395997,8.815351302575687
2833948,651658,5744404,6396062,8.815059433015477
2833974,651664,5744438,6396102,8.81503044513737
2834022,651664,5744496,6396160,8.815119448059123
2834026,651665,5744508,6396173,8.815124335356357
2834066,651688,5744588,6396276,8.814935981635383
2834080,651709,5744629,6396338,8.814714849725874
2834383,651790,5745757,6397547,8.815350036054557
2834698,651808,5746413,6398221,8.816113027149099
2834728,651824,5746481,6398305,8.81600094504038
2834797,651858,5746630,6398488,8.815769692172221
2834816,651872,5746650,6398522,8.815611040204212
2835133,652131,5747610,6399741,8.813581933691237
2835252,652131,5747760,6399891,8.813811948826233
2835440,652131,5748141,6400272,8.814396187269121
2835451,652138,5748158,6400296,8.814327642308836
2835523,652184,5748291,6400475,8.813909878193884
2835541,652184,5748311,6400495,8.813940544386247
2835668,652184,5748702,6400886,8.814540068446941
2835860,652217,5749227,6401444,8.81489902900415
2835861,652217,5749229,6401446,8.814902095468225
2835891,652226,5749272,6401498,8.814846387601843
2835926,652226,5749306,6401532,8.814898516771795
2835991,652249,5749423,6401672,8.814767059819179
2835992,652249,5749425,6401674,8.814770126132812
2836031,652264,5749444,6401708,8.81459654373076
2836113,652284,5749629,6401913,8.814609893849918
2836116,652284,5749638,6401922,8.814623691520872
2836135,652288,5749681,6401969,8.814635559752746
2836149,652288,5749728,6402016,8.814707613814758
2836367,652362,5750074,6402436,8.814238107063256
2836384,652369,5750087,6402456,8.814163456571357
2836483,652369,5750344,6402713,8.8145574053948
2836518,652403,5750394,6402797,8.81417467424276
2837659,652414,5752365,6404779,8.81704715104213
2837690,652421,5752455,6404876,8.817090498313206
2837890,652456,5752576,6405032,8.816802972154445
2837929,652486,5752651,6405137,8.816512538200053
2838011,652539,5752806,6405345,8.81603398417566
2838053,652564,5752858,6405422,8.815775923894055
2838086,652578,5752882,6405460,8.815623572967523
2838340,652641,5753832,6406473,8.816228217350734
2838402,652684,5753975,6406659,8.815866483627605
2838528,652684,5754262,6406946,8.816306206372456
2838559,652693,5754322,6407015,8.816276564939413
2840786,653598,5757533,6411131,8.80898197362905
2841046,653598,5758029,6411627,8.809740849880201
2842600,653605,5759868,6413473,8.812460124999044
2842954,653763,5760523,6414286,8.811332241194439
2842955,653763,5760532,6414295,8.81134600765109
2843034,653774,5760571,6414345,8.811257406993855
2843762,653774,5762193,6415967,8.81373838665961
2844022,653828,5762626,6416454,8.81367270903051
2844057,653828,5762654,6416482,8.813715533748937
2844064,653832,5762667,6416499,8.813681496164152
2844107,653856,5762733,6416589,8.813458926736162
2844120,653856,5762748,6416604,8.813481867567171
2844144,653863,5762773,6416636,8.813425748207193
2844159,653873,5762797,6416670,8.81332766454648
2844322,653873,5763215,6417088,8.81396693241654
2844427,653899,5763464,6417363,8.813997268691342
2844439,653899,5763485,6417384,8.81402938374275
2844509,653899,5763755,6417654,8.814442291546554
2844563,653913,5763852,6417765,8.81440191585119
2844687,653967,5764007,6417974,8.81391109948973
2844794,653996,5764163,6418159,8.81375879974801
2844839,654015,5764288,6418303,8.813693875522732
2845714,654079,5766076,6420155,8.815565092290075
2845774,654079,5766168,6420247,8.815705748082419
2845836,654079,5766185,6420264,8.815731738826656
2845901,654124,5766297,6420421,8.815296488127633
2846215,654124,5767141,6421265,8.816586763365967
2846401,654149,5767354,6421503,8.816575428533866
2846594,654158,5768472,6422630,8.818163196047438
2846633,654180,5768549,6422729,8.81798434681586
2846671,654184,5768639,6422823,8.818068005331833
2847030,654184,5769356,6423540,8.819164027246156
2847044,654190,5769385,6423575,8.819127470612512
2847077,654198,5769492,6423690,8.819183183073015
2847338,654198,5769970,6424168,8.819913848712469
2847471,654198,5770190,6424388,8.820250138337324
2847499,654198,5770228,6424426,8.82030822472707
2847518,654213,5770258,6424471,8.820151846569848
2847641,654214,5770730,6424944,8.820859840969469
2848027,654514,5771722,6426236,8.818332380972752
2848043,654516,5771751,6426267,8.818349742405076
2848064,654526,5771768,6426294,8.818240986607101
2848084,654543,5771786,6426329,8.818039456536852
2848124,654543,5771828,6426371,8.818103623444143
2855784,654558,5834698,6489256,8.913951093715148
2855787,654558,5834707,6489265,8.91396484345161
2855813,654560,5834733,6489293,8.913977328281593
2855835,654566,5834786,6489352,8.913976589068177
2855902,654566,5834938,6489504,8.91420880400143
2855922,654570,5834945,6489515,8.914165024367142
2855956,654570,5835018,6489588,8.914276547962785
2855993,654606,5835111,6489717,8.913928378291674
2856049,654610,5835243,6489853,8.914075556438185
2856086,654617,5835298,6489915,8.91406425436553
2856120,654620,5835358,6489978,8.914115059118267
2856139,654638,5835395,6490033,8.913926475395563
2856257,654638,5835745,6490383,8.914461122024692
2856294,654651,5835774,6490425,8.914328397879176
2857302,654651,5837021,6491672,8.916233229613947
2857323,654656,5837029,6491685,8.91617735115847
2857376,654677,5837101,6491778,8.916001325844654
2857383,654681,5837110,6491791,8.915960597604023
2857821,654865,5837703,6492568,8.91436097516282
2857970,654932,5837868,6492800,8.913700964374927
2858259,655132,5838809,6493941,8.91241612377353
2858264,655140,5838830,6493970,8.912339347315077
2859533,655140,5841681,6496821,8.916691088927557
2859595,655172,5841826,6496998,8.916476894616986
2860481,655172,5845608,6500780,8.922249424578585
2860496,655179,5845634,6500813,8.922193782157242
2860706,655245,5845853,6501098,8.921629314225976
2860707,655245,5845857,6501102,8.92163541881281
2860717,655249,5845895,6501144,8.921638949468065
2860728,655256,5845901,6501157,8.92155279768518
2861012,655256,5846223,6501479,8.922044208675693
2861365,655406,5846955,6502361,8.921119123108424
2862426,655782,5848826,6504608,8.91885718119741
2862440,655792,5848871,6504663,8.918789799204626
2862465,655792,5848928,6504720,8.918876717007832
2862475,655798,5848949,6504747,8.918827138844584
2862487,655806,5848960,6504766,8.918735113737904
2862498,655807,5848967,6504774,8.918732187976035
2862532,655817,5849012,6504829,8.918664810457795
2862623,655888,5849322,6505210,8.918172004976459
2862668,655888,5849421,6505309,8.918322945380918
2862721,655888,5849508,6505396,8.918455589978777
2862770,655920,5849574,6505494,8.918121112330772
2862852,655968,5849670,6505638,8.917614883652861
2862881,655973,5849706,6505679,8.917601791537152
2862902,655978,5849714,6505692,8.917546015262706
2862905,655978,5849723,6505701,8.917559735235024
2862960,655981,5849762,6505743,8.91757840547211
2862988,655988,5849786,6505774,8.917519832679867
2863020,655991,5849832,6505823,8.917549173692931
2863049,655997,5849933,6505930,8.917621574488908
2863244,655997,5850185,6506182,8.918005722587147
2863260,656000,5850214,6506214,8.918009146341463
2863293,656006,5850258,6506264,8.917994652487934
2863495,656170,5850659,6506829,8.91637685355929
2863515,656178,5850685,6506863,8.916307770147734
2863568,656178,5850763,6506941,8.916426640332348
2863573,656180,5850770,6506950,8.916410131366394
2863595,656192,5850788,6506980,8.91627450502292
2863717,656248,5851003,6507251,8.915841267325767
2863959,656248,5851450,6507698,8.91652241225878
2863990,656267,5851501,6507768,8.916341976664986
2864054,656267,5851676,6507943,8.916608636423895
2864099,656273,5851737,6508010,8.916620065125336
2864102,656273,5851746,6508019,8.916633778930414
2864183,656290,5851915,6508205,8.916660317847294
2864257,656353,5852090,6508443,8.916071077606105
2864344,656353,5852277,6508630,8.91635598527012
2864351,656355,5852285,6508640,8.9163410044869
2864363,656364,5852307,6508671,8.91625226246412
2864377,656371,5852326,6508697,8.91618612034962
2864403,656383,5852373,6508756,8.916094719089312
2864425,656385,5852380,6508765,8.916078216290744
2864458,656412,5852452,6508864,8.915821161100041
2864489,656422,5852491,6508913,8.91574474956659
2864528,656432,5852559,6508991,8.915712518585321
2864624,656432,5852708,6509140,8.915939503253954
2864642,656432,5852718,6509150,8.915954737124332
2864856,656595,5853308,6509903,8.91463992263115
2864881,656617,5853358,6509975,8.914417384868196
2864919,656617,5853453,6510070,8.914562065861833
2864959,656633,5853602,6510235,8.914571762308626
2865196,656672,5854076,6510748,8.914764144047561
2865223,656694,5854109,6510803,8.914515740969158
2865320,656694,5854436,6511130,8.915013689785502
2865393,656734,5854533,6511267,8.914618399534668
2865409,656734,5854559,6511293,8.91465798938383
2866873,656734,5856645,6513379,8.91783431343588
2866960,656734,5856864,6513598,8.91816778178075
2866991,656752,5856904,6513656,8.917984261943626
2867378,656876,5857779,6514655,8.917632856125053
2867451,656890,5857900,6514790,8.91762699995433
2867673,656982,5858261,6515243,8.916927708826117
2867698,656993,5858340,6515333,8.916898657976569
2867712,656998,5858380,6515378,8.916891680035556
2867902,657080,5858636,6515716,8.916168503074207
2867934,657102,5858685,6515787,8.915944556552864
2867941,657107,5858695,6515802,8.915891932364136
2867956,657107,5858746,6515853,8.915969545294754
2868225,657107,5859262,6516369,8.916754805533953
2868904,657355,5860648,6518003,8.915499235572865
2868926,657370,5860690,6518060,8.915359690889453
2868983,657393,5860787,6518180,8.915195324562324
2868998,657393,5860813,6518206,8.91523487472486
2869083,657393,5861010,6518403,8.915534543264075
2869132,657423,5861116,6518539,8.915288938780662
2869155,657435,5861152,6518587,8.91518096846076
2869184,657449,5861217,6518666,8.915089991771225
2869224,657494,5861313,6518807,8.914625836889766
2869233,657495,5861330,6518825,8.914638134130298
2869267,657495,5861348,6518843,8.91466551076434
2869280,657500,5861355,6518855,8.914608365019012
2869472,657500,5861815,6519315,8.915307984790875
2869543,657500,5861942,6519442,8.91550114068441
2869625,657555,5862111,6519666,8.915012432420102
2869748,657573,5862325,6519898,8.915093837490286
2869769,657573,5862357,6519930,8.91514250128883
2871566,657573,5865962,6523535,8.920624782343557
2871615,657604,5866028,6523632,8.92030462101812
2871686,657613,5866175,6523788,8.920406074697429
2873254,657699,5866751,6524450,8.92011543274355
2873264,657702,5866770,6524472,8.920103633560489
2873480,657702,5867132,6524834,8.920654034806036
2873613,657722,5867231,6524953,8.920533295221993
2873808,657727,5867601,6525328,8.921028025305333
2873884,657782,5867714,6525496,8.920453888978415
2873913,657796,5867756,6525552,8.920327882808651
2873932,657796,5867771,6525567,8.92035068623099
2873973,657809,5867812,6525621,8.920236725250035
2874126,657880,5868160,6526040,8.91980300358728
2874139,657880,5868188,6526068,8.919845564540646
2874183,657890,5868286,6526176,8.919858942984389
2874948,658062,5869532,6527594,8.9194209664135
2874958,658067,5869540,6527607,8.919365353375872
2874962,658069,5869542,6527611,8.919341284880462
2875045,658166,5869728,6527894,8.918309362683578
2875562,658666,5870942,6529608,8.913382503423586
2875601,658682,5871017,6529699,8.913279852796949
2875695,658682,5871186,6529868,8.913536425771465
2875757,658741,5871286,6530027,8.912889891474798
2875787,658757,5871333,6530090,8.912744760207481
2875797,658759,5871340,6530099,8.912728327051319
2875843,658774,5871434,6530208,8.91266807736796
2875898,658794,5871544,6530338,8.912564473871955
2875991,658810,5871808,6530618,8.91274874394742
2876028,658810,5871856,6530666,8.912821602586481
2876494,658816,5872707,6531523,8.9140321425102
2876552,658831,5872819,6531650,8.913999189473477
2876562,658835,5872834,6531669,8.913967837167121
2876632,658836,5873116,6531952,8.914382334905804
2876660,658843,5873144,6531987,8.914330121136599
2877409,658843,5874991,6533834,8.917133520428994
2877425,658851,5875014,6533865,8.917060154723906
2877460,658861,5875035,6533896,8.91695668737412
2877556,658886,5875256,6534142,8.916953767419553
2877608,658886,5875383,6534269,8.917146516999907
2877664,658905,5875462,6534367,8.91700928054879
2877680,658905,5875488,6534393,8.917048739954925
2877687,658905,5875500,6534405,8.917066951988527
2877713,658905,5875552,6534457,8.917145870800798
2877756,658913,5875621,6534534,8.91714232379692
2878148,658913,5876725,6535638,8.91881781054555
2878238,658973,5876904,6535877,8.918277380105103
2878251,658980,5876912,6535892,8.91819478588121
2878488,658980,5877425,6536405,8.918973261707487
2879020,658985,5878752,6537737,8.920919292548389
2879026,658988,5878756,6537744,8.920884750556915
2879310,659151,5880485,6539636,8.921301795794895
2879323,659159,5880516,6539675,8.921240550458993
2879434,659159,5880731,6539890,8.92156672365848
2879460,659165,5880765,6539930,8.921537096174706
2879472,659171,5880788,6539959,8.921490781602953
2879486,659175,5880821,6539996,8.921486706868434
2879568,659204,5880881,6540085,8.921185247662333
2879589,659204,5880927,6540131,8.9212550287923
2879766,659204,5881307,6540511,8.921831481605087
2879776,659204,5881323,6540527,8.921855753302468
2879788,659215,5881346,6540561,8.921741768618736
2879816,659224,5881391,6540615,8.921688227370362
2880019,659369,5881924,6541293,8.920534632353053
2880153,659434,5882202,6541636,8.920076914444811
2880197,659472,5882334,6541806,8.919763083193828
2880228,659490,5882370,6541860,8.919574216439976
2880243,659490,5882394,6541884,8.919610608197244
2880297,659490,5882570,6542060,8.919877481083867
2880562,659601,5882939,6542540,8.91893584151631
2880619,659622,5883122,6542744,8.918929326189849
2880652,659631,5883249,6542880,8.9190001682759
2880746,659631,5883401,6543032,8.919230600138562
2880966,659783,5884440,6544223,8.91875055889588
2881113,659838,5884656,6544494,8.918334500286434
2881133,659838,5884677,6544515,8.918366326280086
2881171,659850,5884725,6544575,8.918276881109342
2881261,659850,5885104,6544954,8.918851254072896
2881276,659850,5885125,6544975,8.918883079487763
2881287,659850,5885135,6544985,8.918898234447223
2881380,659850,5885287,6545137,8.919128589831022
2881400,659864,5885328,6545192,8.919001491216372
2881426,659873,5885359,6545232,8.918926823797912
2881541,659947,5885607,6545554,8.91830253035471
2881993,659947,5886438,6546385,8.919561722380736
2882028,659970,5886486,6546456,8.919323605618438
2882056,659971,5886537,6546508,8.919387367020672
2882081,659989,5886573,6546562,8.919198653310888
2882120,660011,5886604,6546615,8.918948320558293
2882175,660015,5886663,6546678,8.918983659462285
2882245,660015,5886759,6546774,8.919129110702029
2883298,660015,5888464,6548479,8.921712385324575
2883306,660019,5888474,6548493,8.921673466975951
2883326,660019,5888495,6548514,8.921705284241817
2883425,660082,5888635,6548717,8.921065867574029
2883457,660104,5888675,6548779,8.920829142074583
2883464,660105,5888678,6548783,8.920820172548307
2883478,660109,5888711,6548820,8.920816107642828
2883618,660244,5889000,6549244,8.919429786563756
2883684,660272,5889114,6549386,8.91922419851213
2883719,660309,5889179,6549488,8.918822854148589
2883735,660311,5889192,6549503,8.918815527834612
2883777,660311,5889226,6549537,8.918867018722995
2883867,660339,5889360,6549699,8.918691762867255
2883897,660339,5889413,6549752,8.918772024672176
2884146,660519,5889887,6550406,8.917059161053656
2884166,660519,5889908,6550427,8.917090954234473
2884431,660519,5890733,6551252,8.91833997205228
2884565,660600,5890929,6551529,8.917543142597639
2885625,661094,5892930,6554024,8.913906343122157
2885637,661094,5892956,6554050,8.91394567187117
2885701,661115,5893061,6554176,8.913821347269385
2885783,661156,5893234,6554390,8.913530240971873
2885832,661172,5893311,6554483,8.91343099828789
2885878,661198,5893333,6554531,8.913113772273963
2885901,661198,5893374,6554572,8.913175780930978
2885917,661198,5893400,6554598,8.913215103493961
2885976,661231,5893502,6554733,8.912924530156632
2885995,661238,5893550,6554788,8.912902767233582
2886045,661254,5893722,6554976,8.912947218466732
2886140,661254,5893942,6555196,8.913279919667783
2886151,661254,5893968,6555222,8.913319238900634
2886448,661254,5894684,6555938,8.914402030082238
2886453,661257,5894696,6555953,8.91437973435442
2886501,661274,5894753,6556027,8.914236761161032
2886554,661274,5894845,6556119,8.914375886546273
2886588,661286,5894920,6556206,8.91432753755561
2886672,661286,5895102,6556388,8.914602758866813
2886719,661305,5895148,6556453,8.914416192225977
2886762,661314,5895210,6556524,8.914388626280406
2886772,661314,5895226,6556540,8.914412820536084
2886800,661320,5895321,6556641,8.914475594266014
2886814,661329,5895342,6556671,8.914386031763312
2887208,661329,5896115,6557444,8.915554890228615
2887725,661382,5897315,6558697,8.916654822780178
2887755,661391,5897350,6558741,8.91658640652806
2887825,661425,5897520,6558945,8.916385077673205
2887845,661425,5897561,6558986,8.916447065048947
2888222,661425,5898219,6559644,8.917441886835242
2888235,661442,5898235,6559677,8.91723688547144
2888246,661449,5898245,6559694,8.917157634224257
2888303,661449,5898306,6559755,8.917249855997968
2888321,661449,5898326,6559775,8.917280092645086
2888356,661462,5898370,6559832,8.9171713567824
2888375,661475,5898408,6559883,8.917053554556105
2888380,661484,5898417,6559901,8.916945836936343
2888410,661495,5898472,6559967,8.916880702046123
2888456,661531,5898544,6560075,8.91650429080421
2888496,661557,5898658,6560215,8.91632618202211
2888515,661568,5898685,6560253,8.916218740930638
2888617,661576,5898900,6560476,8.916435904567276
2888931,661688,5899415,6561103,8.915704984826686
2888994,661688,5899612,6561300,8.916002708225024
2889033,661688,5899618,6561306,8.91601177594274
2889872,661688,5901464,6563152,8.918801610426666
2890608,662061,5902489,6564550,8.915325022920848
2890892,662061,5903166,6565227,8.916347587306909
2891069,662154,5903498,6565652,8.915596673885531
2891167,662174,5903634,6565808,8.91553277537324
2891395,662222,5903765,6565987,8.915084367477975
2891422,662232,5903779,6566011,8.914970886335906
2891434,662232,5903798,6566030,8.914999577187452
2891542,662232,5904135,6566367,8.915508462291161
