loc,misses,hits,total,ratio
258909,101102,451450,552552,4.465292476904512
259344,101137,451847,552984,4.467672562959154
259430,101150,451969,553119,4.468304498269896
259446,101150,451995,553145,4.468561542263965
259450,101155,452001,553156,4.468399980228362
259465,101162,452022,553184,4.468298372906823
259484,101179,452052,553231,4.467844117850542
259496,101179,452087,553266,4.46819003943506
259773,101320,452440,553760,4.465455981050138
259847,101332,452567,553899,4.466180476058896
259859,101340,452585,553925,4.46600552595224
259875,101340,452611,553951,4.466262088020525
259953,101372,452703,554075,4.465759775874995
259967,101378,452710,554088,4.465564520901971
259970,101379,452713,554092,4.465550064609041
259998,101402,452739,554141,4.464793593814718
260022,101409,452766,554175,4.4647516492619
260055,101428,452855,554283,4.464792759395827
260104,101440,452914,554354,4.464846214511041
260171,101489,453049,554538,4.464020731310782
260250,101541,453186,554727,4.463083877448518
260270,101550,453220,554770,4.4630231413097
260273,101551,453223,554774,4.463008734527479
260320,101590,453352,554942,4.462565213111526
260346,101600,453368,554968,4.462283464566929
260378,101614,453442,555056,4.462396913811089
260387,101618,453458,555076,4.4623787124328365
260408,101631,453481,555112,4.462034221841761
260424,101650,453512,555162,4.461505164781111
260992,101650,454903,556553,4.475189375307427
261084,101713,455067,556780,4.474029868355077
262506,102734,457501,560235,4.453257928241867
262535,102759,457549,560308,4.45264161776584
262556,102771,457567,560338,4.452296854170924
262635,102816,457832,560648,4.45292561469032
262825,102955,458118,561073,4.449691612840561
262965,102974,458260,561234,4.450249577563269
262973,102975,458272,561247,4.4503228939062875
263168,103016,458518,561534,4.450939659858663
263209,103036,458583,561619,4.450706549167282
263270,103084,458661,561745,4.449390788095146
264230,103420,459858,563278,4.4465093792303225
264242,103430,459877,563307,4.446263173160592
264252,103430,459893,563323,4.446417867156531
264371,103502,460084,563586,4.445170141639775
264709,103642,460419,564061,4.4423978695895485
264920,103711,460538,564249,4.440589715652148
264936,103711,460561,564272,4.440811485763323
264975,103726,460674,564400,4.441258700807897
265001,103736,460714,564450,4.441216164108892
265006,103736,460725,564461,4.441322202514074
265159,103828,461052,564880,4.4405362715259855
265186,103838,461119,564957,4.440753866599896
266128,104228,462655,566883,4.438874390758722
266168,104246,462690,566936,4.438443681292328
266245,104284,462772,567056,4.437612673085037
266733,104300,463611,567911,4.444976030680729
267541,104611,464659,569270,4.441779545172114
267763,104715,465008,569723,4.440700950198157
267780,104734,465093,569827,4.440706933755991
267855,104786,465209,569995,4.43961025327811
267893,104796,465239,570035,4.439472880644299
267934,104815,465287,570102,4.439126079282546
267956,104822,465333,570155,4.439268474175268
267984,104840,465379,570219,4.438945059137733
268020,104852,465401,570253,4.438646854614123
268605,105220,466531,571751,4.433862383577266
268624,105230,466553,571783,4.433650099781431
268646,105249,466598,571847,4.4332772757935945
268680,105249,466598,571847,4.4332772757935945
268725,105280,466680,571960,4.432750759878419
268752,105301,466719,572020,4.432237110758682
269959,105685,470437,576122,4.451312863698727
270039,105719,470577,576296,4.451205554346901
270084,105746,470651,576397,4.4507688234070315
270195,105746,470867,576613,4.4528114538611385
270238,105784,470947,576731,4.451968161536716
270252,105799,470967,576766,4.451526006862069
270280,105806,470995,576801,4.45149613443472
270621,106055,471800,577855,4.448635142143227
270663,106068,471870,577938,4.448749858581287
270733,106080,472020,578100,4.449660633484163
270755,106096,472039,578135,4.449168677424219
270778,106104,472065,578169,4.449078262836462
270821,106118,472128,578246,4.449084980870352
270891,106142,472232,578374,4.449058808011909
271089,106155,472516,578671,4.451189298667043
271182,106181,472712,578893,4.4519452632768575
271223,106195,472736,578931,4.451584349545647
271282,106232,472851,579083,4.45111642442955
271302,106241,472873,579114,4.450946433109628
271562,106260,473576,579836,4.456766421983813
271604,106270,473628,579898,4.456836360214548
271626,106270,473628,579898,4.456836360214548
271661,106282,473666,579948,4.456690690803711
273530,106285,477670,583955,4.494237192454251
274113,106322,478847,585169,4.503743345685747
274191,106374,479015,585389,4.503121063417752
274224,106381,479058,585439,4.5032289600586575
274304,106408,479244,585652,4.50383429817307
274313,106420,479268,585688,4.503551963916557
274429,106473,479399,585872,4.502540550186432
274594,106495,479445,585940,4.502042349406075
274799,106591,479725,586316,4.500614498409809
274816,106600,479743,586343,4.500403377110694
274834,106600,479753,586353,4.5004971857410885
274907,106606,479825,586431,4.500919272836426
274930,106614,479863,586477,4.5009379631192905
275066,106715,480217,586932,4.499995314623061
275228,106774,480484,587258,4.500009365575889
275773,106973,481249,588222,4.498789414151235
275828,106995,481335,588330,4.498668162063648
275856,107005,481372,588377,4.498593523667118
276142,107232,482112,589344,4.495971351835273
276703,107442,482782,590224,4.493419705515534
276722,107449,482788,590237,4.493182812310957
276821,107481,482848,590329,4.492403308491734
276845,107502,482870,590372,4.491730386411415
276869,107508,482882,590390,4.4915913234363956
276872,107512,482891,590403,4.491507924696778
276897,107537,482920,590457,4.4907334219849915
276914,107548,482939,590487,4.490450775467698
276988,107570,483054,590624,4.490601468811007
277020,107581,483108,590689,4.490644258744574
277166,107650,483289,590939,4.489447282861124
277308,107735,483428,591163,4.487195433238966
277355,107770,483497,591267,4.486378398441125
277696,108046,484382,592428,4.483109046147011
277777,108098,484544,592642,4.482451109178708
277787,108098,484560,592658,4.4825991230180025
277804,108107,484611,592718,4.482697697651401
277835,108139,484651,592790,4.481741092482823
277887,108150,484680,592830,4.481553398058252
279622,108651,486006,594657,4.473092746500262
279904,108756,486456,595212,4.472911839346795
280112,108942,486734,595676,4.467826917075141
280123,108942,486751,595693,4.467982963411724
280198,108987,486835,595822,4.466908897391432
280245,109013,486864,595877,4.46610954656784
280255,109023,486883,595906,4.465874173339571
280262,109023,486890,595913,4.465938379974868
280286,109041,486934,595975,4.465604680808136
280674,109134,487381,596515,4.465895138087122
280736,109140,487392,596532,4.465750412314459
281022,109140,488359,597499,4.474610591900311
281040,109144,488372,597516,4.474565711353808
281196,109251,488622,597873,4.4724716478567705
281229,109284,488659,597943,4.471459683027708
281255,109300,488743,598043,4.471573650503202
281363,109300,488886,598186,4.47288197621226
281408,109323,488972,598295,4.472727605352945
281455,109358,489050,598408,4.472009363741107
281473,109369,489068,598437,4.471724163154093
281509,109379,489138,598517,4.471955311348614
281529,109386,489163,598549,4.471897683432981
281674,109500,489512,599012,4.470429223744293
281692,109507,489554,599061,4.4705269982740825
281716,109518,489598,599116,4.470479738490477
281748,109542,489636,599178,4.469847181902832
281800,109603,489768,599371,4.46856381668385
281963,109666,489925,599591,4.467428373424762
281984,109692,489950,599642,4.466597381759836
282179,109692,490349,600041,4.4702348393684135
282224,109748,490458,600206,4.468947042315122
282249,109771,490490,600261,4.468302192746719
282590,109847,490756,600603,4.467632252132511
282648,109864,490852,600716,4.467814752785261
282767,109915,491381,601296,4.470554519401356
282799,109921,491443,601364,4.470874537167602
282962,110067,491815,601882,4.468323839116175
282974,110077,491826,601903,4.468017842056016
283088,110104,491913,602017,4.467712344692291
283131,110128,491981,602109,4.46735616736888
283268,110234,492209,602443,4.465128726164341
283741,110709,493695,604404,4.459393545240224
283795,110733,493779,604512,4.4591856086261545
283837,110740,493803,604543,4.45912046234423
283857,110740,493824,604564,4.459310095719704
283875,110751,493850,604601,4.459101949418064
283907,110779,493920,604699,4.4586067756524255
284005,110817,494064,604881,4.458377324778689
284164,110854,494359,605213,4.459550399624732
284214,110871,494422,605293,4.459434838686401
284398,110926,494734,605660,4.460036420676848
284551,110982,495023,606005,4.460389973148799
284569,110985,495032,606017,4.46035049781502
284602,111002,495076,606078,4.460063782634547
284653,111002,495198,606200,4.461162861930416
286359,111054,498603,609657,4.489734723647955
286453,111098,498759,609857,4.489360744567859
286673,111234,499401,610635,4.4896434543395
286755,111266,499504,610770,4.489277946542519
286875,111359,499624,610983,4.486606381163624
286888,111375,499651,611026,4.486204264870931
286932,111399,499715,611114,4.485812260433217
287157,111450,500233,611683,4.488407357559444
287187,111465,500284,611749,4.488260889068317
287298,111479,500463,611942,4.489302918038375
287414,111595,500788,612383,4.487548725301313
287432,111599,500804,612403,4.48753125028002
287451,111607,500829,612436,4.487433583914988
287476,111633,500859,612492,4.486657171266561
287596,111701,501004,612705,4.485223946070312
288062,112058,501629,613687,4.476512163343982
288104,112082,501675,613757,4.47596402633786
288144,112101,501776,613877,4.476106368364243
288148,112105,501794,613899,4.476107220908969
288176,112114,501838,613952,4.476140357136486
288215,112116,501939,614055,4.4769613614470725
288242,112132,501970,614102,4.4765990083116325
288348,112234,502243,614477,4.474963023682663
288469,112323,502513,614836,4.473821033982355
288524,112338,502563,614901,4.473668749666186
288705,112408,502816,615224,4.473133584798235
288722,112422,502859,615281,4.472959029371475
288759,112435,502904,615339,4.472842086538889
288788,112438,502926,615364,4.472918408367278
288927,112492,503054,615546,4.471909113536962
288973,112492,503197,615689,4.473180315044625
289062,112544,503372,615916,4.472668467443844
289100,112544,503408,615952,4.472988342337219
289221,112544,503622,616166,4.47488982087006
289577,112749,504240,616989,4.472234787004763
289597,112749,504261,617010,4.472421041428305
289615,112756,504274,617030,4.472258682464791
289661,112774,504361,617135,4.472316314044018
289674,112780,504395,617175,4.472379854584146
289768,112818,504575,617393,4.472468932262582
289922,112955,504843,617798,4.4694170244787745
289936,112955,504867,617822,4.469629498472843
290083,113026,505085,618111,4.468750552970113
290096,113033,505111,618144,4.468703829854998
290125,113042,505216,618258,4.46927690592877
290223,113079,505371,618450,4.469185259862574
290244,113081,505371,618452,4.469106215898338
290401,113129,505675,618804,4.469897197005189
290443,113150,505720,618870,4.469465311533363
290461,113159,505742,618901,4.4693042533072935
290489,113173,505772,618945,4.469016461523508
291542,113173,507477,620650,4.484081892324141
291552,113177,507485,620662,4.483994097740707
291797,113292,507885,621177,4.482973201991315
291814,113303,507926,621229,4.482899834955826
291834,113312,507953,621265,4.482782053092347
291861,113323,507968,621291,4.482479284875974
291901,113334,508136,621470,4.483526567490779
291935,113355,508214,621569,4.483384058929911
292046,113426,508409,621835,4.482296827887786
292894,113720,509641,623361,4.481542384804784
292950,113762,509709,623471,4.4804855751481165
292991,113811,509848,623659,4.479777877358076
293025,113811,509896,623707,4.480199629209831
293048,113820,509906,623726,4.479933227903707
293075,113823,509941,623764,4.480122646565281
293195,113861,510092,623953,4.4799536276688245
293239,113884,510145,624029,4.479514242562607
293413,113949,510562,624511,4.4806185223213895
293524,114010,510772,624782,4.480063152355057
293660,114096,511050,625146,4.4791228439209085
293682,114108,511075,625183,4.478870894240544
293732,114124,511122,625246,4.4786547965371
293828,114194,511426,625620,4.478571553671822
293946,114231,511566,625797,4.478346508390892
293960,114231,511592,625823,4.4785741173586855
294022,114245,511672,625917,4.478725545975754
294090,114262,511705,625967,4.478348007211497
294210,114306,511920,626226,4.4785050653509
294365,114421,512147,626568,4.47598779944241
294436,114436,512236,626672,4.476178824845328
294487,114452,512253,626705,4.4757016041659385
294503,114452,512253,626705,4.4757016041659385
294631,114554,512568,627122,4.474466190617525
294655,114571,512600,627171,4.474081573871224
294911,114700,513269,627969,4.474882301656495
295059,114756,513393,628149,4.473779148802677
295066,114759,513401,628160,4.473731907737084
295360,114925,513853,628778,4.471202958451164
295394,114937,513903,628840,4.471171163332956
295452,114991,514017,629008,4.470062874485829
295499,115028,514103,629131,4.469372674479257
295519,115030,514134,629164,4.469564461444841
295551,115048,514179,629227,4.469256310409568
295575,115055,514204,629259,4.469201686150102
295599,115061,514227,629288,4.4691685279981925
295621,115069,514249,629318,4.469049005379381
295637,115080,514265,629345,4.468760862009037
295644,115089,514272,629361,4.468472225842609
295667,115096,514313,629409,4.468556683116702
295693,115121,514349,629470,4.467898993233207
295747,115160,514476,629636,4.4674887113581105
296025,115311,514742,630053,4.463945330454163
296051,115325,514768,630093,4.463628874918708
296149,115326,515057,630383,4.466096110157293
296952,115367,516962,632329,4.48102143593922
296983,115371,516993,632364,4.481134773903321
297019,115386,517061,632447,4.481141559634618
297064,115399,517118,632517,4.481130685707848
297117,115419,517180,632599,4.480891361041077
297135,115425,517233,632658,4.481117608836907
297944,116094,519520,635614,4.4749944010887726
297966,116103,519566,635669,4.47504371118748
299000,116216,521124,637340,4.484098575067116
299002,116216,521136,637352,4.484201831073174
299018,116231,521171,637402,4.483924254286722
299049,116241,521224,637465,4.483994459786134
299051,116244,521235,637479,4.483973366367296
299237,116363,521504,637867,4.481699509294192
299258,116382,521547,637929,4.4813373202041555
299314,116389,521577,637966,4.481325554820473
299365,116396,521678,638074,4.4819237774493965
299404,116407,521714,638121,4.481809513173606
299422,116407,521724,638131,4.48189541866039
299444,116407,521737,638144,4.482007095793208
299454,116407,521753,638160,4.482144544572062
299486,116415,521838,638253,4.482566679551605
299513,116434,521871,638305,4.482118625143858
299571,116449,521923,638372,4.481987822995475
299681,116549,522137,638686,4.479978378192863
299903,116631,522324,638955,4.478431977776063
299906,116631,522331,638962,4.4784919961245295
302273,117897,526185,644082,4.463090663884577
302277,117897,526191,644088,4.463141555764778
302282,117899,526195,644094,4.463099771838608
302311,117914,526231,644145,4.462837322116118
303080,118334,527816,646150,4.460391772440719
303124,118352,527866,646218,4.460135865891577
303427,118600,528559,647159,4.456652613827993
303438,118600,528571,647171,4.456753794266442
303447,118606,528588,647194,4.456671669224154
303650,118746,528947,647693,4.454440570629748
303761,118778,529257,648035,4.455850410008588
303828,118778,529409,648187,4.457130108269208
303837,118782,529430,648212,4.4571568082706134
303896,118851,529585,648436,4.455873320375933
303905,118853,529601,648454,4.455932959201703
303919,118859,529615,648474,4.45582581041402
303963,118871,529675,648546,4.455880744672797
304140,118935,529840,648775,4.454870307310716
304185,118949,529864,648813,4.454547747353908
304279,118973,530067,649040,4.455355416775235
304340,118993,530149,649142,4.455295689662417
304380,119013,530216,649229,4.455109945972289
304540,119095,530500,649595,4.454427137999076
304580,119122,530630,649752,4.45450882288746
304657,119179,530801,649980,4.45381317178362
304696,119193,530868,650061,4.453852155747401
304716,119193,530913,650106,4.454229694696836
304774,119193,531010,650203,4.455043500876729
308386,120756,535344,656100,4.433270396502037
308387,120756,535346,656102,4.433286958826063
308474,120830,535536,656366,4.4321443350161385
308507,120838,535562,656400,4.432066071931015
308541,120865,535649,656514,4.431795805237249
308645,120898,535836,656734,4.4321328723386655
308717,120931,536041,656972,4.43261860068965
308745,120944,536078,657022,4.432448075142214
308827,120991,536285,657276,4.432437123422403
308857,121007,536335,657342,4.432264249175668
309046,121201,536724,657925,4.428379303801123
309106,121258,536861,658119,4.427427468703096
309118,121283,536902,658185,4.42685289776803
310431,121290,540197,661487,4.4537637068183695
310446,121293,540204,661497,4.45371126116099
310464,121297,540243,661540,4.45388591638705
310484,121310,540277,661587,4.453688896216305
310727,121446,540737,662183,4.452489172142351
310748,121453,540778,662231,4.452570130009139
310758,121458,540786,662244,4.452452699698661
310851,121483,541000,662483,4.453297992311682
311004,121521,541116,662637,4.452859999506258
311391,121672,541540,663212,4.450818594253403
311402,121680,541576,663256,4.450821827744905
311432,121699,541642,663341,4.450669274192886
311438,121702,541650,663352,4.450625297858704
311522,121742,541761,663503,4.450074748238078
311541,121750,541768,663518,4.449839835728953
311568,121773,541813,663586,4.449368907721745
311657,121793,541878,663671,4.449171955695319
311702,121802,541988,663790,4.449746309584407
311904,121822,542062,663884,4.449623220764722
311941,121831,542121,663952,4.449778791933087
311970,121848,542159,664007,4.449469831265183
313821,121863,546176,668039,4.48188539589539
314008,122017,546466,668483,4.478605440225542
314101,122062,546597,668659,4.47802755976471
314123,122091,546636,668727,4.47728333783817
314131,122094,546651,668745,4.477296181630547
314155,122101,546661,668762,4.477121399497138
314183,122111,546686,668797,4.476959487679243
314201,122120,546714,668834,4.476858827382902
314276,122151,546801,668952,4.476434904339711
314363,122165,546899,669064,4.476724102648058
314423,122183,546936,669119,4.476367416088982
314441,122194,546960,669154,4.476160858961978
314454,122201,546983,669184,4.476092666999452
314459,122203,546987,669190,4.476052142746086
314513,122233,547027,669260,4.4752808161462125
314551,122241,547044,669285,4.47512700321496
314584,122254,547087,669341,4.475002862892012
314617,122276,547127,669403,4.474524845431646
314928,122283,547708,669991,4.479019978247181
315049,122312,547875,670187,4.479323369742953
315179,122312,548261,670573,4.482479233435804
315211,122326,548300,670626,4.482285041610123
315228,122341,548344,670685,4.482095127553314
315248,122359,548378,670737,4.481713645910803
315531,122541,548813,671354,4.478607160052554
315581,122555,548877,671432,4.478617763453143
315617,122566,548900,671466,4.478403472414862
315637,122575,548918,671493,4.478221497042627
315741,122625,549040,671665,4.477390417940876
315913,122700,549341,672041,4.4771067644661775
315997,122702,549675,672377,4.479755831200795
316017,122706,549733,672439,4.480082473554676
316121,122776,549915,672691,4.479010555808953
316268,122848,550042,672890,4.477419249804637
316281,122848,550049,672897,4.477476230789268
317759,123006,551787,674793,4.485854348568362
317827,123029,551870,674899,4.485690365686139
317851,123029,551886,674915,4.485820416324606
318115,123103,552512,675615,4.488209060705263
318159,123128,552580,675708,4.487850042232473
318171,123128,552595,675723,4.48797186667533
318188,123135,552613,675748,4.487862914687132
318234,123146,552669,675815,4.487916781706267
318242,123152,552700,675852,4.487949850591139
318504,123394,553277,676671,4.483824172974375
318555,123421,553338,676759,4.483337519546916
318572,123421,553368,676789,4.4835805900130445
319072,123585,553793,677378,4.481069709107092
319141,123620,553893,677513,4.480609933667691
319146,123625,553897,677522,4.480461071789686
319153,123626,553905,677531,4.480489541035057
319186,123633,553960,677593,4.4806807244020606
319455,123633,554476,678109,4.484854367361465
319480,123653,554552,678205,4.484743597001286
320315,123908,555391,679299,4.482285243890629
320636,123931,555769,679700,4.484503473707144
320642,123934,555771,679705,4.484411057498346
320654,123942,555789,679731,4.484266834487099
320732,123982,555853,679835,4.4833362907518834
320825,124022,556130,680152,4.4841237844898485
320855,124031,556162,680193,4.484056405253526
320950,124051,556248,680299,4.484026730941307
320986,124068,556310,680378,4.483912048231615
321020,124105,556370,680475,4.483058700294106
321049,124116,556412,680528,4.482999774404589
321063,124127,556447,680574,4.482884465104289
321078,124142,556486,680628,4.482656957355287
321169,124150,556526,680676,4.482690293999195
321175,124154,556538,680692,4.482642524606537
321219,124176,556609,680785,4.48242011338745
321292,124202,556736,680938,4.482504307499074
321327,124218,556789,681007,4.482353604147547
321363,124234,556831,681065,4.482114397024969
321390,124250,556906,681156,4.482140845070423
321405,124250,556934,681184,4.482366197183099
321479,124286,557117,681403,4.482540270022367
321512,124300,557154,681454,4.482333065164924
321533,124318,557195,681513,4.482013867661964
321617,124339,557360,681699,4.482583903682674
321694,124363,557449,681812,4.4824344861413765
321739,124382,557535,681917,4.4824411892396006
322104,124433,558517,682950,4.48849581702603
323349,124433,560537,684970,4.504729452797891
323379,124442,560649,685091,4.505303675607914
323524,124521,560952,685473,4.504878695159853
323542,124530,560976,685506,4.50474584437485
323587,124576,561061,685637,4.5037647701001795
323963,124751,561519,686270,4.501118227509198
324031,124804,561606,686410,4.499903849235602
324658,125229,562885,688114,4.494845443148153
324712,125271,562977,688248,4.494072850061068
324727,125276,563003,688279,4.494101024936939
324769,125313,563066,688379,4.493276834805647
324836,125325,563127,688452,4.493333333333333
324861,125333,563156,688489,4.49327790765401
324869,125338,563168,688506,4.4931944023360835
324929,125361,563275,688636,4.49322357032889
324984,125365,563313,688678,4.493383320703546
325015,125380,563377,688757,4.493356197160631
325047,125401,563422,688823,4.492962576056012
325051,125407,563433,688840,4.4928353281714735
325064,125411,563440,688851,4.4927478450853595
325069,125417,563448,688865,4.492596697417415
325107,125431,563505,688936,4.492549688673454
325160,125463,563560,689023,4.491842216430342
325203,125489,563599,689088,4.4912223382129115
325247,125500,563732,689232,4.49188844621514
325272,125500,563759,689259,4.492103585657371
325319,125553,563862,689415,4.4910276934840265
325480,125639,564044,689683,4.4894021760759
325619,125639,564044,689683,4.4894021760759
325636,125646,564089,689735,4.489510211228372
325713,125671,564209,689880,4.489571977624114
325781,125698,564288,689986,4.489236105586405
325850,125733,564365,690098,4.488598856306618
325868,125749,564383,690132,4.488170880086521
326800,126010,565392,691402,4.48688199349258
326822,126019,565409,691428,4.486696450535237
326951,126065,565547,691612,4.4861539681910125
326993,126079,565610,691689,4.486155505675013
327030,126100,565637,691737,4.4856225218080885
327063,126110,565651,691761,4.4853778447387205
327631,126110,567042,693152,4.496407897866941
327698,126145,567134,693279,4.495889650798684
328179,126240,568781,695021,4.505552915082383
328262,126306,568880,695186,4.5039823919687105
328269,126311,568883,695194,4.503827853472777
328443,126348,569173,695521,4.50480419159781
328459,126348,569199,695547,4.505009972457024
328545,126388,569424,695812,4.505364433332279
328569,126402,569479,695881,4.505300549041945
329206,126623,570393,697016,4.504655552308822
329237,126635,570411,697046,4.504370829549493
329253,126637,570418,697055,4.5043549673476155
329290,126667,570464,697131,4.503651306180773
329377,126696,570556,697252,4.503346593420471
330387,127366,572231,699597,4.4928081277578
330398,127366,572249,699615,4.492949452758193
330465,127366,572322,699688,4.493522604148674
330707,127508,572691,700199,4.491412303541739
330740,127521,572751,700272,4.491424941774296
330765,127532,572777,700309,4.491241413919644
330802,127539,572832,700371,4.491426152000565
330828,127559,572861,700420,4.490949286212654
330833,127578,572886,700464,4.49047641442882
331088,127659,573093,700752,4.489248701619157
331212,127659,573296,700955,4.490838875441606
331255,127692,573397,701089,4.490469254142781
331277,127704,573435,701139,4.490344859988724
331311,127728,573479,701207,4.489845609420017
331764,128015,574494,702509,4.487708471663477
331766,128015,574494,702509,4.487708471663477
331802,128030,574521,702551,4.487393579629774
331867,128055,574618,702673,4.487274999023857
331882,128062,574633,702695,4.487146850744171
332000,128062,574810,702872,4.488528993768643
332044,128083,574846,702929,4.488074139425216
332077,128099,574908,703007,4.487997564383797
332188,128171,575094,703265,4.486927620132479
332466,128328,575606,703934,4.485427965837541
332475,128336,575625,703961,4.485296409425259
332655,128388,575720,704108,4.484219709007072
332741,128476,575841,704317,4.482090040163143
332766,128488,575906,704394,4.482177323952431
332782,128488,575932,704420,4.482379677479609
332818,128516,575965,704481,4.481659871144449
332827,128521,575977,704498,4.481578885940819
332836,128526,575988,704514,4.481490126511368
333018,128612,576262,704874,4.480623892016297
333032,128619,576280,704899,4.480519985383186
333172,128679,576591,705270,4.480847690765393
333260,128705,576692,705397,4.480727244473797
335659,128736,581843,710579,4.5196603902560275
335691,128752,581859,710611,4.519223002361128
336559,129014,582755,711769,4.516990404142186
336573,129014,582781,711795,4.517191932658471
336581,129021,582785,711806,4.516977856317964
337022,129038,583813,712851,4.524349416450968
337042,129038,583834,712872,4.524512159208915
337089,129047,583929,712976,4.524932776430293
337862,129441,585185,714626,4.520862786906776
337890,129443,585224,714667,4.521094226802531
337920,129458,585303,714761,4.521180614562252
338135,129458,585800,715258,4.525019697508072
338178,129470,585828,715298,4.524816559820808
338531,129587,586447,716034,4.525507959903385
338573,129613,586509,716122,4.525078502927947
338755,129722,586676,716398,4.522563636083317
338756,129722,586678,716400,4.522579053668615
338772,129724,586687,716411,4.5225787055594955
339474,129758,588324,718082,4.53400946377102
339505,129758,588378,718136,4.53442562308297
339572,129770,588405,718175,4.53421437928643
339654,129836,588563,718399,4.533126405619397
339719,129878,588670,718548,4.532484331449514
339809,129918,588760,718678,4.531781585307655
339999,129937,589311,719248,4.535359443422582
340013,129941,589344,719285,4.535473791951732
340181,129965,589583,719548,4.536475204862848
340391,129984,590211,720195,4.54064346381093
341046,130451,591437,721888,4.533786632528689
341064,130468,591464,721932,4.533402826746788
341083,130468,591474,721942,4.533479473893982
341137,130517,591556,722073,4.532405740248397
341191,130535,591649,722184,4.5324932010571874
341226,130542,591730,722272,4.532870646994837
341629,130676,592572,723248,4.534665891211852
341658,130698,592614,723312,4.534223936096956
341659,130698,592616,723314,4.534239238549939
342329,131032,594207,725239,4.53482355455156
342397,131094,594361,725455,4.533853570720247
342482,131153,594532,725685,4.533117808971202
342522,131176,594591,725767,4.532772763310362
342569,131188,594631,725819,4.532663048449553
342589,131198,594711,725909,4.532927331209317
342621,131232,594767,725999,4.53217965130456
342640,131243,594793,726036,4.531997897030699
342673,131258,594849,726107,4.53190662664371
342739,131296,594994,726290,4.531699366317329
342873,131364,595269,726633,4.5314469717730885
343173,131376,595479,726855,4.532631530873219
343368,131434,595673,727107,4.532107369478217
343600,131443,597062,728505,4.542364370867981
344243,131821,598057,729878,4.536887142412818
344567,131822,598623,730445,4.5411463943803
344649,131875,598755,730630,4.540322274881516
344684,131891,598813,730704,4.540211235034991
