loc,misses,hits,total,ratio
344703,131891,598828,730719,4.540324965312266
344714,131896,598853,730749,4.540342390974708
344769,131934,598938,730872,4.539678930374278
344893,132084,599163,731247,4.536226946488598
344904,132091,599178,731269,4.536100112801024
344928,132095,599180,731275,4.535977894696998
344981,132120,599289,731409,4.53594459582198
345008,132139,599357,731496,4.535806991122984
345017,132147,599382,731529,4.53572158278281
345077,132159,599541,731700,4.536512836810206
345094,132166,599552,731718,4.536355794985094
345113,132181,599567,731748,4.53595448665088
345337,132278,599805,732083,4.534427493611939
345878,132662,601210,733872,4.5318930816661895
345937,132679,601279,733958,4.531832467835905
345984,132695,601318,734013,4.53157993895776
346019,132714,601401,734115,4.5315565803155655
346326,132714,601999,734713,4.536062510360625
346612,132722,602501,735223,4.539571435029611
346671,132757,602607,735364,4.539173075619365
346975,132903,603001,735904,4.537151155353905
347140,132940,603147,736087,4.5369866105009775
347410,132940,603529,736469,4.539860087257409
349009,133411,605051,738462,4.535240722279272
349010,133411,605053,738464,4.535255713546859
349035,133423,605104,738527,4.535230057786139
349137,133521,605275,738796,4.533182046269875
349193,133539,605393,738932,4.533454646208224
349257,133572,605498,739070,4.533120713922079
349499,133703,605808,739511,4.530997808575724
349540,133717,605817,739534,4.53059072518827
349702,133843,606236,740079,4.529456153851901
349724,133851,606266,740117,4.529409567354745
349785,133892,606346,740238,4.528620081857019
349864,133931,606472,740403,4.528242154542264
349896,133961,606516,740477,4.527556527646106
349961,133996,606694,740690,4.5277023194722235
350116,134010,607024,741034,4.529691814043728
350141,134026,607081,741107,4.529576350857297
350143,134026,607085,741111,4.529606195812753
350146,134026,607094,741120,4.52967334696253
350459,134026,607880,741906,4.535537880709713
350617,134123,608043,742166,4.5334730061212465
350623,134124,608053,742177,4.533513763383138
350695,134176,608170,742346,4.532628786072025
350730,134185,608310,742495,4.533368111189775
350758,134192,608338,742530,4.533340288541791
350806,134227,608446,742673,4.532962816720928
350868,134249,608503,742752,4.532644563460435
350925,134266,608607,742873,4.532845247493781
352478,134429,610283,744712,4.539816557439243
352502,134433,610285,744718,4.539696354317765
352677,134574,610557,745131,4.536961077176869
352751,134575,610636,745211,4.537514397176296
353036,134580,610831,745411,4.538794768910685
353046,134580,610857,745437,4.538987962550156
353152,134636,611166,745802,4.539395109777474
353180,134637,611220,745857,4.539762472425856
353331,134762,611443,746205,4.537206334129799
353353,134772,611472,746244,4.5370848544208
353620,134853,611741,746594,4.536354400717818
353633,134864,611769,746633,4.5361920156602205
353646,134872,611782,746654,4.5360193368527195
353680,134883,611820,746703,4.535931140321612
356019,134914,616860,751774,4.57224602339268
356094,134924,617035,751959,4.573204174201773
356110,134924,617061,751985,4.573396875277934
356121,134924,617071,751995,4.573470991076458
356195,134941,617269,752210,4.574362128633996
356200,134945,617279,752224,4.57430064100189
356216,134945,617305,752250,4.574493312090111
356254,134969,617339,752308,4.573931791744771
356281,134982,617371,752353,4.573728348965047
356334,134988,617459,752447,4.574176963878271
356420,135017,617557,752574,4.573920321144745
356424,135019,617560,752579,4.573874787992801
356458,135029,617600,752629,4.5738322878789
356474,135039,617631,752670,4.5737231466465245
356544,135066,617700,752766,4.573319710363823
356553,135071,617711,752782,4.573231855838781
356600,135097,617779,752876,4.572855059697846
356606,135101,617781,752882,4.572734472727811
356637,135105,617801,752906,4.572747122608342
356661,135126,617832,752958,4.572265885173838
356685,135137,617876,753013,4.572219303373614
356747,135177,618013,753190,4.571879831628162
357157,135352,618496,753848,4.569537206690703
357180,135359,618537,753896,4.569603794354273
357386,135477,618926,754403,4.568495021295128
357450,135488,618983,754471,4.568544815777043
357644,135621,619228,754849,4.565871067165115
357667,135640,619256,754896,4.565437923916249
358119,135648,620080,755728,4.571243217740033
358188,135649,620149,755798,4.571718184431879
358211,135661,620220,755881,4.571837152903193
358266,135693,620307,756000,4.571400145917623
358291,135693,620347,756040,4.571694928994127
358357,135738,620539,756277,4.571593805713949
358406,135748,620634,756382,4.571956861242891
358822,135765,621359,757124,4.576724487165323
358854,135789,621424,757213,4.576394258739662
359197,135789,622006,757795,4.580680320202667
359639,135805,623038,758843,4.5877397739405765
359667,135827,623067,758894,4.587210201211835
359675,135838,623085,758923,4.586971245159676
359685,135838,623113,758951,4.587177373047306
359730,135861,623179,759040,4.5868865973310955
359742,135861,623200,759061,4.5870411670751725
359804,135861,623217,759078,4.587166294963234
359817,135871,623230,759101,4.5869243620787366
359852,135877,623260,759137,4.586942602500791
360213,135952,623551,759503,4.5865526068024005
360213,135952,623551,759503,4.5865526068024005
360268,135976,623641,759617,4.5864049538153795
360361,135993,623904,759897,4.587765546756083
360427,136052,624084,760136,4.587099050363096
360622,136183,624423,760606,4.585175829582253
360731,136268,624551,760819,4.583255056212757
360744,136299,624629,760928,4.582784906712448
360815,136300,624738,761038,4.583550990462216
360936,136302,625095,761397,4.58610291851917
361000,136361,625190,761551,4.584815306429258
361056,136375,625264,761639,4.5848872593950505
361112,136394,625332,761726,4.584747129639133
361173,136463,625502,761965,4.583674695705063
361184,136463,625528,761991,4.583865223540447
361185,136463,625528,761991,4.583865223540447
361211,136470,625550,762020,4.583791309445299
361239,136489,625580,762069,4.583373019071134
361253,136503,625592,762095,4.582990850017948
361524,136503,626705,763208,4.591144516970323
361561,136514,626748,763262,4.591089558580072
361647,136557,626847,763404,4.590368856960829
361847,136676,627182,763858,4.58882320231789
361989,136720,627277,763997,4.588041252194266
362011,136723,627283,764006,4.587984464940061
362040,136746,627313,764059,4.587432173518787
362043,136749,627320,764069,4.587382723091211
362053,136749,627336,764085,4.58749972577496
362086,136761,627418,764179,4.587696784902128
362139,136793,627523,764316,4.587391167676708
362213,136830,627594,764424,4.5866695900021925
362295,136866,627733,764599,4.586478745634416
362360,136899,627821,764720,4.586015967976391
362510,136969,628232,765201,4.586672896786864
362573,136992,628335,765327,4.586654695164681
362591,137004,628373,765377,4.58653032028262
362594,137004,628375,765379,4.586544918396543
362646,137016,628406,765422,4.586369475097799
362664,137016,628416,765432,4.58644245927483
362923,137233,629042,766275,4.583751721524706
362988,137287,629174,766461,4.5829102537020985
363016,137294,629202,766496,4.582880533745102
363030,137318,629255,766573,4.582465517994728
363043,137318,629262,766580,4.582516494560072
363078,137321,629296,766617,4.58266397710474
363130,137349,629343,766692,4.582071948103008
363170,137370,629394,766764,4.581742738589211
363193,137375,629406,766781,4.581663330300273
363462,137375,629922,767297,4.585419472247498
363521,137383,630105,767488,4.5864844995377885
363704,137437,630242,767679,4.585679256677605
363789,137505,630373,767878,4.5843642049380025
363813,137511,630397,767908,4.584338707448858
363881,137528,630510,768038,4.5845936827409695
363920,137539,630573,768112,4.584685071143458
363935,137549,630611,768160,4.584628023468
364807,138084,631998,770082,4.576909707134788
364810,138084,632004,770088,4.576953158946728
364840,138093,632037,770130,4.576893832417284
364862,138099,632055,770154,4.576825320965394
365223,138365,632846,771211,4.573743359953745
365231,138375,632860,771235,4.573514001806685
365354,138437,632992,771429,4.5724192231845535
365441,138445,633047,771492,4.5725522770775395
365461,138451,633079,771530,4.572585246766004
365488,138455,633096,771551,4.572575927196562
365586,138456,633385,771841,4.57463020743052
365662,138500,633514,772014,4.574108303249098
365710,138515,633602,772117,4.5742482763599615
365766,138550,633663,772213,4.573533020570191
366086,138736,634261,772997,4.571711740283704
366088,138738,634264,773002,4.571667459528031
366199,138759,634306,773065,4.571278259428217
366246,138767,634356,773123,4.571375038733993
367307,139146,635686,774832,4.568482026073333
367453,139187,636046,775233,4.569722747095634
367531,139256,636214,775470,4.568664904923307
367569,139271,636259,775530,4.568495953931544
367586,139282,636271,775553,4.568221306414325
367653,139311,636365,775676,4.567945101248286
367703,139367,636435,775802,4.566611895211922
367886,139411,636531,775942,4.565859222012611
367929,139428,636613,776041,4.565890638896061
367972,139470,636660,776130,4.564852656485265
368037,139488,636718,776206,4.564679398944712
368045,139495,636730,776225,4.564536363310513
368084,139508,636813,776321,4.564705966682914
368173,139508,636898,776406,4.565315250738309
368256,139536,637007,776543,4.565180311890838
368276,139539,637025,776564,4.565211159604125
368278,139541,637025,776566,4.5651457277789325
368294,139541,637051,776592,4.5653320529450125
368392,139542,637340,776882,4.567370397443064
368456,139563,637447,777010,4.567449825526823
368553,139618,637572,777190,4.566545860848888
368579,139627,637603,777230,4.566473533055928
368610,139637,637665,777302,4.566590516840092
368634,139646,637688,777334,4.566460908296693
368639,139646,637688,777334,4.566460908296693
368662,139657,637727,777384,4.566380489341745
368805,139713,637932,777645,4.566017478688454
368887,139740,637987,777727,4.565528839272935
368913,139740,637987,777727,4.565528839272935
368983,139805,638192,777997,4.564872500983513
369025,139816,638235,778051,4.5648209074784
369169,139953,638541,778494,4.562538852328996
369205,139969,638599,778568,4.562431681300859
369215,139976,638607,778583,4.5622606732582724
369333,139978,638955,778933,4.564681592821729
369574,139985,639369,779354,4.567410794013644
369803,140066,639812,779878,4.567932260505762
371072,140738,641991,782729,4.561603831232503
371101,140738,642016,782754,4.561781466270659
371106,140739,642019,782758,4.561770369265093
371191,140794,642148,782942,4.560904584002159
371213,140813,642184,782997,4.5605448360591705
371227,140828,642229,783057,4.560378617888488
371363,140836,642999,783835,4.565586923797893
371584,140928,643446,784374,4.565778269754769
371710,140983,643609,784592,4.565153245426753
371806,141045,643809,784854,4.564564500691269
371837,141057,643823,784880,4.564275434753327
371883,141063,643854,784917,4.564301056974544
372028,141075,644092,785167,4.565599858231437
372047,141084,644128,785212,4.565563777607666
372096,141109,644164,785273,4.565010027709076
372321,141181,644449,785630,4.564700632521373
372340,141190,644471,785661,4.564565479141582
372429,141234,644588,785822,4.56397184813855
372559,141235,644973,786208,4.566665486600347
372584,141246,645014,786260,4.566600116109483
372673,141307,645174,786481,4.565761073407545
373155,141340,645698,787038,4.56840243384746
373160,141342,645701,787043,4.568359015720734
373191,141357,645746,787103,4.568192590391703
373220,141367,645767,787134,4.568017995713285
373229,141373,645774,787147,4.567873639238044
373250,141398,645824,787222,4.567419624039944
373477,141400,645859,787259,4.5676025459688825
373490,141400,645866,787266,4.567652050919378
373521,141410,645923,787333,4.567732126440846
373534,141417,645936,787353,4.567597954984196
373595,141417,645978,787395,4.567894948980674
373743,141455,646069,787524,4.567311159025839
373858,141486,646139,787625,4.566805196273836
374217,141749,646935,788684,4.563947541076128
374235,141757,646949,788706,4.563788737064131
374380,141813,647144,788957,4.563361610007545
375122,141973,647492,789465,4.5606699865467375
375155,141986,647554,789540,4.560689082022171
375172,141986,647589,789575,4.560935585198541
375182,141992,647611,789603,4.560897797058989
375191,141999,647637,789636,4.5608560623666365
375345,142077,647918,789995,4.560329961922056
375384,142100,648039,790139,4.560443349753695
375420,142127,648126,790253,4.560189126626186
375595,142248,648388,790636,4.558151959957257
375625,142257,648434,790691,4.558186943349009
375670,142284,648475,790759,4.557610131848978
375735,142313,648586,790899,4.5574613703597
375758,142318,648633,790951,4.557631501285853
375775,142330,648659,790989,4.557429916391484
375829,142388,648812,791200,4.55664803213754
375893,142436,648939,791375,4.556004100087057
375920,142436,648972,791408,4.556235783088545
375955,142439,649056,791495,4.5567295473851965
375979,142449,649108,791557,4.556774705333137
376012,142479,649170,791649,4.556250394795023
376017,142482,649176,791658,4.556196572198593
376093,142511,649299,791810,4.556132509069475
376123,142511,649360,791871,4.556560546203451
376164,142555,649422,791977,4.555589070884921
376202,142578,649505,792083,4.555436322574311
376253,142627,649562,792189,4.554270930468985
376297,142632,649676,792308,4.554910539009479
376323,142641,649717,792358,4.554910579707097
377317,142703,650925,793628,4.56139674709011
377357,142721,650974,793695,4.561164790044913
377408,142760,651029,793789,4.560304006724572
377411,142761,651036,793797,4.560321096097674
377447,142791,651075,793866,4.559636111519634
377535,142798,651126,793924,4.559769744674295
377569,142813,651157,793970,4.5595078879373725
377590,142833,651202,794035,4.559184502180869
377632,142843,651230,794073,4.55906134707336
377651,142856,651259,794115,4.558849470795766
377670,142872,651285,794157,4.558520913824962
377704,142881,651294,794175,4.558296764440338
377722,142881,651304,794185,4.55836675275229
377725,142881,651310,794191,4.558408745739461
377729,142883,651318,794201,4.558400929431773
377740,142883,651333,794216,4.558505910430212
377770,142890,651381,794271,4.5586185177409195
378196,143291,652108,795399,4.550934810979056
378226,143294,652125,795419,4.550958169916395
378403,143425,652440,795865,4.548997734007321
378423,143446,652484,795930,4.548638512053317
378450,143448,652499,795947,4.548679660922425
378451,143448,652502,795950,4.548700574424181
378492,143464,652537,796001,4.548437238610383
378538,143477,652636,796113,4.548715125072311
378545,143480,652647,796127,4.548696682464455
378593,143518,652728,796246,4.548056689753202
378625,143542,652774,796316,4.547616725418345
378651,143550,652823,796373,4.547704632532219
378660,143552,652839,796391,4.5477527307177885
379098,143772,653396,797168,4.544667946470801
379108,143772,653412,797184,4.544779233786829
379130,143782,653437,797219,4.544637019932954
379192,143815,653582,797397,4.544602440635539
379229,143845,653721,797566,4.544620946157322
379254,143857,653790,797647,4.544721494261663
379353,143876,653994,797870,4.545539214323445
379354,143876,653994,797870,4.545539214323445
379757,144170,655137,799307,4.544197822015676
379794,144182,655216,799398,4.544367535475995
380738,144182,657305,801487,4.558856167898906
380865,144229,657400,801629,4.558029245158741
380927,144262,657505,801767,4.5577144362340745
380987,144275,657541,801816,4.5575532836596775
381089,144373,657719,802092,4.555692546390253
381219,144374,658104,802478,4.558327676728497
381244,144381,658161,802542,4.558501464874187
381271,144390,658206,802596,4.558528984001662
381842,144397,659097,803494,4.564478486395147
381972,144398,659482,803880,4.56711311791022
382008,144409,659526,803935,4.567069919464854
382076,144474,659683,804157,4.566101859158049
382844,144877,660649,805526,4.560068195779868
382897,144893,660711,805604,4.559992546223765
382908,144897,660721,805618,4.559935678447449
382964,144915,660798,805713,4.559900631404616
383031,144964,660919,805883,4.559194006787892
383042,144982,660935,805917,4.558738326137037
383248,145069,661498,806567,4.559885295962611
383384,145093,661549,806642,4.559482538785469
383511,145161,661888,807049,4.5596820082529055
383624,145232,662150,807382,4.559256913077008
383643,145252,662183,807435,4.558856332442927
383666,145256,662213,807469,4.5589373244478715
383676,145261,662221,807482,4.558835475454527
383732,145314,662360,807674,4.558129292428809
383733,145316,662363,807679,4.558087203060915
383891,145381,662541,807922,4.557273646487506
383935,145398,662586,807984,4.55705030330541
383962,145421,662618,808039,4.5565496042524805
383995,145430,662745,808175,4.557140892525614
384028,145446,662798,808244,4.557003973983472
384054,145463,662853,808316,4.55684950812234
384108,145474,662899,808373,4.556821150171165
384190,145511,662975,808486,4.556184755791659
384251,145539,663053,808592,4.555844137997375
384271,145539,663110,808649,4.5562357855969875
384300,145557,663141,808698,4.555885323275418
384310,145557,663157,808714,4.555995245848705
385659,145580,664109,809689,4.561814809726611
385737,145598,664534,810132,4.564169837497768
385859,145648,664671,810319,4.563543611996045
385915,145656,664713,810369,4.563581314878893
386087,145696,664948,810644,4.563941357346804
386124,145706,664985,810691,4.563882063882064
386153,145723,665044,810767,4.563754520562986
386212,145776,665165,810941,4.562925310064757
386228,145784,665175,810959,4.562743510947703
386262,145807,665244,811051,4.562496999458188
386296,145819,665307,811126,4.562553576694395
386319,145827,665343,811170,4.56255014503487
386320,145827,665349,811176,4.562591289678866
386349,145839,665367,811206,4.562339291958941
386364,145845,665402,811247,4.5623915801021635
386438,145876,665550,811426,4.562436589980531
386453,145884,665554,811438,4.562213813715006
386473,145884,665575,811459,4.562357763702668
387287,145890,666889,812779,4.571176914113373
387321,145890,666907,812797,4.571300294742614
387380,145922,667011,812933,4.571010539877469
387396,145945,667038,812983,4.57047517900579
387425,145973,667074,813047,4.569845108341954
387477,146012,667129,813141,4.569001177985371
387545,146057,667216,813273,4.568189131640387
387727,146057,667622,813679,4.570968868318533
387733,146058,667634,813692,4.571019731887333
388183,146328,668462,814790,4.568243945109617
388653,146333,669265,815598,4.573575338440406
388808,146443,669644,816087,4.572727955586815
388863,146443,669783,816226,4.573677130351058
388982,146523,669960,816483,4.57238795274462
388987,146524,669967,816491,4.572404520761104
389040,146560,670083,816643,4.5720728711790395
389056,146560,670109,816669,4.572250272925764
389130,146575,670164,816739,4.572157598499062
389156,146591,670199,816790,4.5718973197536
389191,146615,670268,816883,4.571619547795246
389204,146621,670310,816931,4.571718921573308
389250,146675,670409,817084,4.570710755070735
389517,146785,671088,817873,4.571911298838438
389600,146823,671203,818026,4.571511275481362
389630,146846,671242,818088,4.571060839246558
389661,146855,671305,818160,4.571209696639542
389696,146862,671386,818248,4.571543353624491
389717,146873,671424,818297,4.571459696472463
390782,147383,673325,820708,4.568539112380668
390802,147393,673343,820736,4.568351278554612
390852,147404,673453,820857,4.5687566144745055
390895,147430,673499,820929,4.56826290442922
391254,147550,674245,821795,4.569603524229075
391444,147550,674815,822365,4.5734666214842425
391507,147572,674851,822423,4.573028758843141
391523,147581,674884,822465,4.57297348574681
391686,147590,675811,823401,4.578975540348262
391690,147592,675820,823412,4.5789744701609845
391708,147614,675888,823502,4.578752692834013
391832,147656,676202,823858,4.579576854310018
391832,147656,676202,823858,4.579576854310018
392563,148329,678231,826560,4.572477398216128
392587,148334,678309,826643,4.572849110790513
392597,148345,678331,826676,4.572658330243689
393097,148537,679238,827775,4.572853901721457
393158,148569,679367,827936,4.572737246666532
393167,148571,679383,827954,4.572783383028989
393176,148575,679390,827965,4.572707386841662
393222,148614,679482,828096,4.5721264483830595
393413,148684,679861,828545,4.572522934545748
393913,148930,680451,829381,4.568931712885248
393925,148940,680468,829408,4.568739089566268
393938,148944,680477,829421,4.56867681813299
393991,148949,680522,829471,4.568825571168655
394022,148963,680561,829524,4.568657988896572
394124,149052,680905,829957,4.568237930386711
394345,149298,681487,830785,4.564609036959638
394391,149343,681630,830973,4.564191157268837
394440,149344,681645,830989,4.564261034926076
395277,149359,683339,832698,4.5751444506189785
395279,149361,683339,832700,4.57508318771299
395562,149369,684004,833373,4.579290214167599
395571,149371,684020,833391,4.57933601569247
395611,149388,684056,833444,4.579055881329157
395653,149409,684113,833522,4.578793780829803
395761,149444,684182,833626,4.578183132143144
395776,149451,684203,833654,4.578109213053108
395810,149462,684260,833722,4.578153644404598
395864,149494,684338,833832,4.57769542590338
395933,149494,684446,833940,4.5784178629242644
395955,149504,684482,833986,4.578352418664384
395974,149515,684507,834022,4.578182791024312
396017,149532,684555,834087,4.577983307920713
396421,149786,685249,835035,4.574853457599509
396520,149814,685356,835170,4.574712643678161
396562,149835,685444,835279,4.5746587913371375
396593,149835,685493,835328,4.5749858177328395
396792,150001,685839,835840,4.572229518469877
396808,150008,685864,835872,4.572182816916431
396874,150028,685958,835986,4.572199856026875
396912,150054,686035,836089,4.571920775187599
396959,150079,686152,836231,4.571938778909774
397011,150100,686224,836324,4.571778814123918
397051,150133,686345,836478,4.571579865852278
397091,150172,686429,836601,4.570951975068588
397111,150177,686447,836624,4.570919648148518
397140,150188,686474,836662,4.570764641649133
397169,150199,686518,836717,4.570722841030899
397392,150241,686640,836881,4.570257120226835
397415,150258,686667,836925,4.569919738050553
397433,150268,686681,836949,4.569708786967285
397480,150268,686775,837043,4.570334335986371
397639,150278,687092,837370,4.572139634543978
397710,150329,687237,837566,4.571553060287769
397806,150344,687426,837770,4.572354068004044
397826,150358,687447,837805,4.572067997712127
397880,150358,687447,837805,4.572067997712127
397911,150358,687496,837854,4.57239388659067
397925,150362,687529,837891,4.572491719982442
398167,150362,687702,838064,4.5736422766390445
398218,150395,687863,838258,4.573709232354799
398223,150396,687869,838265,4.573718715923296
398243,150413,687894,838307,4.573367993458012
398292,150440,687951,838391,4.572926083488434
398326,150447,687983,838430,4.5729260138121735
398827,150578,688480,839058,4.572248269999601
398861,150595,688516,839111,4.571971180982104
399063,150693,689102,839795,4.57288659725402
399164,150741,689336,840077,4.572982798309684
399200,150754,689393,840147,4.572966554784616
399245,150782,689460,840242,4.572561711610139
399364,150838,689804,840642,4.573144698285578
399624,150904,690470,841374,4.575557970630334
399696,150917,690660,841577,4.576422801937489
399726,150947,690745,841692,4.576076371176638
399735,150947,690757,841704,4.576155869278621
399805,150949,690839,841788,4.576638467296902
399815,150957,690846,841803,4.576442298137881
399905,151002,691254,842256,4.577780426749315
399940,151011,691393,842404,4.578428061531941
399977,151023,691444,842467,4.578401965263569
400006,151028,691464,842492,4.5783828164313904
400400,151036,691978,843014,4.5815434730792655
400885,151368,693088,844456,4.578827757518102
400893,151371,693103,844474,4.578836104669983
400925,151386,693157,844543,4.578739117223521
401084,151488,693531,845019,4.578125
401106,151492,693562,845054,4.578208750297045
401136,151513,693596,845109,4.577798604740187
401165,151531,693633,845164,4.577498993605269
401170,151539,693647,845186,4.577349725153261
401323,151539,693801,845340,4.578365965197078
401345,151541,693805,845346,4.578331936571621
401376,151551,693890,845441,4.578590705439093
401480,151603,694090,845693,4.578339478770209
401744,151705,694514,846219,4.578056095712073
401776,151722,694567,846289,4.577892461211953
401784,151725,694589,846314,4.577946943483275
401948,151811,695088,846899,4.578640546468964
402000,151841,695251,847092,4.578809412477526
402214,151885,695368,847253,4.578253283734404
402221,151890,695387,847277,4.5782276647573905
402271,151907,695455,847362,4.578162954965867
402344,151949,695550,847499,4.57752272143943
402366,151954,695575,847529,4.577536622925359
402434,152003,695700,847703,4.576883350986494
402451,152029,695743,847772,4.576383453156963
402907,152235,696237,848472,4.573435806483397
402923,152235,696263,848498,4.573606595066837
402926,152235,696272,848507,4.573665714191875
402977,152257,696334,848591,4.573412059872452
403003,152264,696413,848677,4.573720643093575
403166,152341,696632,848973,4.572846443176821
403194,152350,696671,849021,4.572832294059731
403274,152370,696745,849115,4.572717726586599
403462,152427,697069,849496,4.573133368760128
403480,152431,697097,849528,4.5731970530928745
403564,152470,697189,849659,4.57263068144553
403574,152470,697205,849675,4.572735620121991
403615,152483,697226,849709,4.572483489962815
403670,152499,697318,849817,4.572607033488744
403745,152561,697515,850076,4.572040036444439
404056,152744,697908,850652,4.569135285183052
404232,152820,698155,850975,4.568479256641801
404258,152837,698199,851036,4.568258994876895
404337,152878,698351,851229,4.5680281008385775
404384,152908,698443,851351,4.567733539121563
404403,152917,698484,851401,4.567732822380768
404613,152971,698850,851821,4.5685129861215525
404753,153103,698981,852084,4.565429808690881
404795,153114,699027,852141,4.56540224930444
404944,153223,699244,852467,4.5635707432957195
404977,153223,699278,852501,4.563792642096813
404982,153225,699286,852511,4.5637852830804375
404992,153231,699316,852547,4.56380236375146
405028,153231,699357,852588,4.564069933629618
405042,153243,699393,852636,4.5639474560012525
405235,153320,699495,852815,4.562320636577094
405284,153371,699543,852914,4.561116508335996
405309,153378,699603,852981,4.5612995344834335
405379,153429,699803,853232,4.561086887094357
405396,153435,699837,853272,4.561130120246358
405429,153439,699854,853293,4.561122009397871
405442,153443,699912,853355,4.561381099170376
405448,153448,699919,853367,4.561278087690944
405534,153512,700067,853579,4.560340559695659
405632,153512,700189,853701,4.561135285840846
405794,153667,700536,854203,4.5587927141155875
406145,153792,700950,854742,4.557779338327091
406161,153792,700963,854755,4.557863868081565
406964,153792,702909,856701,4.570517322097379
406996,153798,702946,856744,4.570579591412112
407008,153807,702986,856793,4.5705722106276045
407067,153825,703077,856902,4.570628961482204
407196,153851,703199,857050,4.570649524539977
407515,153965,703637,857602,4.570110089955509
407532,153971,703666,857637,4.570120347338135
411292,154132,709604,863736,4.603872005813199
411350,154172,709763,863935,4.603708844666995
411391,154205,709838,864043,4.603210012645504
411413,154215,709867,864082,4.603099568783841
411437,154222,709892,864114,4.6030527421509255
411466,154233,709921,864154,4.602912476577646
411504,154236,710012,864248,4.603412951580695
412173,154542,711172,865714,4.601804040325607
412263,154580,711329,865909,4.601688446112045
412396,154604,711404,866008,4.601459211922072
412412,154609,711409,866018,4.601342742013725
412455,154630,711504,866134,4.601332212377934
412473,154634,711551,866185,4.60151713077331
412495,154636,711555,866191,4.6014834837942
412924,154792,712233,867025,4.601226161558737
412965,154813,712280,867093,4.600905608702112
412978,154816,712288,867104,4.600868127325341
412998,154827,712322,867149,4.600760849205888
413036,154827,712432,867259,4.601471319601878
413127,154850,712505,867355,4.601259283177268
413150,154852,712516,867368,4.601270890915196
413337,154937,712793,867730,4.600534410760503
413498,154996,713121,868117,4.6008993780484655
413514,155007,713136,868143,4.600669647177225
413530,155021,713171,868192,4.600479934976551
413641,155082,713367,868449,4.599934228343715
413663,155102,713404,868506,4.599579631468324
413685,155115,713438,868553,4.599413338490797
