loc,misses,hits,total,ratio
413743,155133,713522,868655,4.5994211418589215
413803,155170,713750,868920,4.599793774569827
413825,155181,713779,868960,4.599654596890083
413875,155187,713821,869008,4.599747401522035
413902,155201,713877,869078,4.599693300945225
413932,155224,713903,869127,4.599179250631345
414197,155347,714236,869583,4.597681319883873
414489,155472,714612,870084,4.596403210867551
414586,155503,714724,870227,4.596207147128994
414646,155503,714816,870319,4.596798775586323
414733,155532,715002,870534,4.597137566545792
414808,155575,715126,870701,4.596663988430017
414863,155636,715241,870877,4.595601274769334
414903,155644,715317,870961,4.5958533576623575
415078,155661,715439,871100,4.596135191216811
415089,155661,715449,871110,4.5961994333840845
415156,155729,715594,871323,4.59512358006537
415608,155729,716425,872154,4.600459773067316
415706,155736,716593,872329,4.601331740894848
415757,155760,716726,872486,4.601476630713919
415914,155760,716905,872665,4.60262583461736
416014,155778,717150,872928,4.603666756538151
416168,155911,717573,873484,4.60245268133743
416258,155941,717658,873599,4.60211233735836
416315,155969,717742,873711,4.6018247215792885
416604,156016,718120,874136,4.602861245000513
417217,156296,718937,875233,4.599842606336694
417288,156296,719064,875360,4.6006551671188
417303,156304,719071,875375,4.600464479475893
417312,156310,719079,875389,4.600339069797198
417330,156310,719132,875442,4.600678139594396
417368,156310,719189,875499,4.601042799564967
417396,156317,719236,875553,4.601137432269043
417990,156317,720845,877162,4.611430618550766
418101,156317,721060,877377,4.612806028774862
418140,156335,721076,877411,4.612377266766879
418151,156342,721086,877428,4.612234716199102
418319,156365,721501,877866,4.614210341188885
418459,156448,721783,878231,4.613564890570669
418631,156514,721934,878448,4.612584177773234
420428,157468,724585,882053,4.601474585312571
420455,157476,724612,882088,4.601412278696436
420475,157480,724632,882112,4.601422402844806
420531,157509,724685,882194,4.6009116939349495
420646,157547,724886,882433,4.601077773616762
420682,157551,725003,882554,4.6017035753502045
420713,157570,725039,882609,4.601377165704132
420742,157589,725116,882705,4.601311005209754
420772,157603,725142,882745,4.6010672385677935
421036,157603,725811,883414,4.605312081622812
421781,157938,726971,884909,4.602888475224455
421838,157962,727026,884988,4.602537319102063
421853,157962,727034,884996,4.60258796419392
421921,157993,727155,885148,4.602450741488547
422198,158134,727722,885856,4.601932538227073
422198,158134,727722,885856,4.601932538227073
422338,158134,728087,886221,4.604240707248283
422369,158143,728164,886307,4.60446557862188
422383,158143,728190,886333,4.604629986784113
422601,158143,728794,886937,4.608449314860601
422613,158149,728820,886969,4.6084388772613165
423099,158436,729700,888136,4.605645181650635
423204,158504,729888,888392,4.604855397971029
423240,158533,729943,888476,4.6043599755256
423350,158589,730032,888621,4.603295310519645
423472,158610,730163,888773,4.60351175840111
423813,158657,730795,889452,4.606131465992676
423964,158736,731009,889745,4.605187229109969
423992,158747,731047,889794,4.605107498094452
424013,158751,731075,889826,4.605167841462416
424181,158804,731300,890104,4.605047731795169
424192,158804,731312,890116,4.605123296642402
424263,158825,731439,890264,4.6053140248701405
424348,158898,731624,890522,4.604362547042757
424371,158903,731660,890563,4.604444220688093
424455,158937,731762,890699,4.604100995992122
424540,159010,731938,890948,4.603094145022325
424551,159010,731961,890971,4.603238790013207
424673,159074,732215,891289,4.602983517105247
424723,159106,732367,891473,4.603013085615879
424808,159141,732564,891705,4.603238637434727
424883,159180,732685,891865,4.602870963688906
424903,159194,732708,891902,4.602610651155194
424919,159203,732748,891951,4.602601709766776
425031,159300,733015,892315,4.601475204017577
425052,159312,733033,892345,4.601241588831978
425113,159335,733118,892453,4.60111086704114
425163,159377,733212,892589,4.600488150736932
425410,159377,733567,892944,4.602715573765349
425638,159512,733906,893418,4.600945383419429
425732,159552,733974,893526,4.600218110709988
425732,159567,734004,893571,4.599973678768166
426000,159712,734397,894109,4.598258114606291
426028,159726,734431,894157,4.598067941349561
426058,159733,734450,894183,4.597985388116419
426068,159737,734460,894197,4.597932852125681
426286,159813,734588,894401,4.596547214557013
426308,159824,734612,894436,4.596381019121033
426428,159909,734837,894746,4.595344852384794
426459,159918,734872,894790,4.5953050938606035
426507,159930,734947,894877,4.595429250297005
426583,159953,735008,894961,4.595149825261171
426590,159954,735012,894966,4.595146104505045
426617,159987,735056,895043,4.594473300955703
426725,160051,735236,895287,4.5937607387645185
426849,160051,735592,895643,4.59598502977176
426854,160051,735603,895654,4.596053757864681
427049,160051,735890,895941,4.5978469362890575
427079,160067,735922,895989,4.597587260334735
427540,160071,737122,897193,4.604969044986287
427549,160073,737142,897215,4.605036452118721
427627,160113,737406,897519,4.605534841018531
427718,160175,737603,897778,4.604982050881848
427741,160180,737639,897819,4.6050630540641775
427766,160180,737660,897840,4.605194156573854
427815,160195,737736,897931,4.6052373669590185
427850,160218,737760,897978,4.604726060742239
427877,160218,737828,898046,4.6051504824676375
427935,160249,737905,898154,4.604740123183296
427951,160264,737928,898192,4.604452653122348
427984,160264,737959,898223,4.604646083961463
428035,160284,737998,898282,4.604314841156946
428123,160340,738173,898513,4.603798178869901
428125,160340,738176,898516,4.6038168891106395
428150,160353,738201,898554,4.603599558474117
428233,160410,738347,898757,4.602873885667976
428278,160410,738347,898757,4.602873885667976
428312,160425,738395,898820,4.602742714664173
428352,160435,738466,898901,4.602898370056409
428368,160435,738492,898927,4.603060429457413
428385,160444,738513,898957,4.602933110618035
428387,160446,738518,898964,4.602906897024544
428392,160446,738518,898964,4.602906897024544
428432,160472,738723,899195,4.60343860611197
428491,160509,738781,899290,4.602738787233115
428540,160526,738850,899376,4.602681185602332
428562,160539,738897,899436,4.602601237082578
428588,160556,738947,899503,4.602425322006029
428707,160605,739095,899700,4.601942654338283
428716,160610,739115,899725,4.601923915073781
428720,160612,739118,899730,4.601885288770453
428723,160614,739125,899739,4.6018715678583435
428747,160625,739169,899794,4.601830350194552
429007,160625,739487,900112,4.603810116731517
429015,160627,739491,900118,4.6037776961532
429040,160638,739507,900145,4.603562046340218
429106,160676,739611,900287,4.603120565610297
429181,160710,739764,900474,4.603098749299981
429522,160710,740443,901153,4.607323750855579
429567,160745,740511,901256,4.606743600111979
429598,160762,740572,901334,4.606635896542715
429627,160774,740591,901365,4.606410240461766
429967,160917,741000,901917,4.604858405264826
430033,160962,741129,902091,4.604372460580758
430063,160975,741172,902147,4.604267743438422
430064,160975,741174,902149,4.604280167727908
430082,160991,741219,902210,4.604102092663565
430116,160998,741274,902272,4.60424353097554
430174,161033,741350,902383,4.603714766538536
430219,161039,741411,902450,4.603922031309186
430226,161044,741423,902467,4.603853605225901
430269,161060,741499,902559,4.603868123680616
430307,161078,741561,902639,4.603738561442283
430360,161098,741611,902709,4.603477386435586
430381,161112,741633,902745,4.603213913302548
431148,161333,742688,904021,4.603447527784148
432019,161333,742923,904256,4.604904142363931
432035,161333,742949,904282,4.605065299721693
432066,161341,742983,904324,4.605047694014541
432136,161400,743109,904509,4.60414498141264
432151,161405,743118,904523,4.604058114680462
432180,161422,743173,904595,4.603913964639268
432303,161486,743384,904870,4.603395960021302
432314,161486,743394,904880,4.603457884894047
432322,161490,743399,904889,4.603374821970401
432323,161491,743405,904896,4.6033834702862695
434622,161592,748246,909838,4.6304643794247236
435123,161948,749211,911159,4.626244226541853
435141,161960,749231,911191,4.626024944430724
435143,161962,749236,911198,4.625998691050987
435171,161965,749247,911212,4.625980921804094
435302,161980,749466,911446,4.626904556118039
435330,161995,749506,911501,4.626723047007624
435368,162008,749529,911537,4.626493753394894
435498,162092,749649,911741,4.624836512597784
436051,162395,750643,913038,4.622328273653745
437609,163085,754049,917134,4.623656375509704
437645,163103,754096,917199,4.62343427159525
437651,163108,754139,917247,4.623556171371116
437689,163116,754195,917311,4.623672723705829
437709,163125,754238,917363,4.62368122605364
437750,163129,754387,917516,4.624481238774222
437805,163146,754452,917598,4.6243977786767685
437831,163165,754508,917673,4.624202494407502
437950,163242,754695,917937,4.6231668320652775
437983,163249,754720,917969,4.623121734283211
438226,163264,755119,918383,4.625140876127009
438282,163285,755152,918437,4.624748139755642
438367,163337,755354,918691,4.624512510943632
438458,163343,755492,918835,4.625187488903718
438767,163358,755923,919281,4.627401167986876
438893,163435,756306,919741,4.6275644751736165
438915,163442,756327,919769,4.627494768786481
438952,163443,756401,919844,4.627919213426088
439236,163473,756567,920040,4.628085371896277
439258,163481,756584,920065,4.627962882536808
439286,163494,756640,920134,4.627937416663609
439570,163502,757309,920811,4.631802669080501
439752,163547,757584,921131,4.632209701186815
439791,163562,757611,921173,4.631949963928052
440328,163597,758185,921782,4.634467624711944
440444,163638,758338,921976,4.634241435363424
440445,163638,758340,921978,4.634253657463425
440458,163645,758364,922009,4.634202083778912
440548,163685,758432,922117,4.633485047499771
440590,163699,758484,922183,4.633406434981277
440730,163699,758747,922446,4.6350130422299465
440801,163748,758853,922601,4.634273395705597
440918,163817,759323,923140,4.635190486945799
440927,163821,759339,923160,4.635174977566979
441063,163905,759697,923602,4.634983679570483
441244,163925,759866,923791,4.635449138325454
441581,163992,760208,924200,4.635640762964047
441620,164004,760226,924230,4.635411331430941
441673,164026,760319,924345,4.635356589808933
441707,164042,760343,924385,4.635050779678375
441813,164147,760542,924689,4.63329820222118
441834,164162,760596,924758,4.633203786503576
441896,164228,760736,924964,4.632194266507538
442019,164283,760875,925158,4.631489563740618
442140,164317,761016,925333,4.631389326728215
442270,164399,761512,925911,4.632096302288943
442448,164463,761914,926377,4.632738062664551
442450,164463,761919,926382,4.632768464639463
442510,164470,761979,926449,4.63293609776859
442528,164488,762021,926509,4.632684451145372
442653,164538,762385,926923,4.633488920492531
442742,164575,762675,927250,4.634209327054535
442810,164627,762833,927460,4.633705285281272
442839,164636,762852,927488,4.633567385019072
442891,164665,762921,927586,4.6331703762183825
443027,164673,763171,927844,4.634463451810558
443120,164726,763250,927976,4.633451914087637
443122,164726,763252,927978,4.633464055461797
443125,164726,763261,927987,4.633518691645521
443134,164726,763265,927991,4.633542974393842
443146,164738,763287,928025,4.633338998895216
443166,164749,763312,928061,4.633181385015994
443216,164789,763399,928188,4.632584699221429
443680,164806,763917,928723,4.635249930220987
443706,164822,763956,928778,4.635036584921916
443758,164828,763984,928812,4.635037736306938
443807,164883,764097,928980,4.6341769618456725
443872,164898,764135,929033,4.6339858579242925
443932,164907,764166,929073,4.633920937255544
443986,164907,764166,929073,4.633920937255544
444016,164916,764216,929132,4.633971233840258
444040,164923,764245,929168,4.633950388969398
444177,164978,764406,929384,4.633381420553043
444188,164978,764432,929410,4.633539017323522
444278,165038,764620,929658,4.6329936135920216
445286,165085,765817,930902,4.6389254020656026
445329,165089,765827,930916,4.638873577282557
445375,165098,765935,931033,4.639274854934645
445886,165484,767402,932886,4.637318411447632
446075,165557,767617,933174,4.6365722983624975
446099,165571,767642,933213,4.636331241582161
446158,165571,767718,933289,4.636790259163742
446172,165579,767736,933315,4.636674940662766
446192,165583,767765,933348,4.636738070937234
446216,165591,767791,933382,4.636671075118817
446230,165591,767793,933384,4.636683153069913
446273,165622,767870,933492,4.636280204320682
446326,165628,767963,933591,4.6366737508150795
446356,165638,767995,933633,4.636587015056931
446465,165748,768244,933992,4.635012187175713
446576,165748,768282,934030,4.635241450877236
446700,165813,768460,934273,4.634497898234758
446708,165813,768478,934291,4.634606454258713
446717,165823,768494,934317,4.634423451511552
446752,165830,768583,934413,4.6347645178797565
446769,165835,768596,934431,4.634703168812374
446821,165866,768725,934591,4.634614688965792
446849,165887,768762,934649,4.634251026301036
446858,165889,768777,934666,4.634285576499948
446976,165957,768965,934922,4.633519526142314
447014,165971,769031,935002,4.63352633893873
447025,165978,769035,935013,4.6333550229548495
447140,166073,769219,935292,4.6318125161826424
447220,166095,769330,935425,4.631867304855655
447244,166106,769369,935475,4.63179535958966
447292,166144,769406,935550,4.630958686440678
450967,166158,775363,941521,4.6664199135762345
450991,166174,775398,941572,4.666181231720967
451002,166174,775408,941582,4.666241409606798
451009,166178,775410,941588,4.666141125780789
451029,166188,775433,941621,4.66599874840542
451072,166208,775485,941693,4.665750144397381
451085,166210,775514,941724,4.665868479634198
451098,166213,775524,941737,4.665844428534471
451167,166274,775675,941949,4.665040836210111
451199,166295,775726,942021,4.664758411257103
451223,166295,775747,942042,4.6648846928650896
451225,166295,775752,942047,4.66491475991461
451243,166295,775762,942057,4.664974894013651
451244,166296,775765,942061,4.6649648818973395
451558,166471,776337,942808,4.663496945413916
451572,166476,776352,942828,4.663446983348951
451574,166477,776353,942830,4.663424977624537
451622,166500,776438,942938,4.663291291291292
451682,166515,776472,942987,4.663075398612738
451698,166522,776489,943011,4.6629814679141495
451719,166554,776540,943094,4.662391776841145
451804,166562,780039,946601,4.6831750339213025
451952,166617,780216,946833,4.682691442049731
451964,166628,780256,946884,4.682622368389467
451994,166628,780290,946918,4.682826415728449
452069,166684,780448,947132,4.682201051090686
452366,166835,780863,947698,4.680450744747804
452390,166843,780895,947738,4.680418117631546
454205,166872,783429,950301,4.694790018696965
454415,166929,783678,950607,4.6946785759214995
454544,166971,784054,951025,4.6957495613010645
455876,167508,787314,954822,4.700157604412923
455936,167529,787420,954949,4.700201159202288
456036,167563,787556,955119,4.700059082255629
456075,167563,787592,955155,4.700273926821554
456210,167652,788167,955819,4.701208455610431
456392,167802,788526,956328,4.6991454213894945
457815,168453,791047,959500,4.695950799332752
457824,168453,791066,959519,4.696063590437689
457837,168462,791087,959549,4.695937362728687
457864,168472,791109,959581,4.695789211263593
457899,168489,791145,959634,4.695529084984776
457924,168514,791187,959701,4.695081714278932
457959,168528,791235,959763,4.694976502420963
457973,168539,791278,959817,4.69492521018874
458041,168568,791369,959937,4.694657348963029
458078,168579,791403,959982,4.69455270229388
458515,168868,792142,961010,4.690894663287302
458571,168885,792241,961126,4.691008674541848
458588,168896,792264,961160,4.690839333080713
458600,168901,792280,961181,4.690795199554769
458615,168909,792316,961225,4.690786162963489
458619,168911,792320,961231,4.690754302561704
458625,168915,792335,961250,4.69073202498298
458643,168931,792365,961296,4.690465337919032
458690,168963,792429,961392,4.689955789137267
458723,168969,792444,961413,4.689878024963159
458747,168978,792466,961444,4.689758430091492
458795,169011,792498,961509,4.6890320748353655
458914,169045,792599,961644,4.688686444437872
458915,169045,792601,961646,4.688698275607087
458919,169045,792603,961648,4.688710106776302
458940,169056,792622,961678,4.688517414347908
458952,169060,792655,961715,4.6886016798769665
458967,169063,792699,961762,4.688778739286538
458976,169063,792699,961762,4.688778739286538
459003,169071,792780,961851,4.689035967138066
459018,169078,792800,961878,4.688960124912763
459070,169095,792873,961968,4.688920429344451
459098,169103,792903,962006,4.688876010478821
459155,169108,793057,962165,4.689648035574899
459171,169108,793083,962191,4.689801783475649
459204,169129,793129,962258,4.689491453269398
459217,169133,793137,962270,4.6894278467241755
459507,169177,793360,962537,4.689526354055221
459543,169187,793391,962578,4.689432403198827
459607,169207,793430,962637,4.689108606617929
459618,169215,793446,962661,4.688981473273646
459625,169216,793450,962666,4.688977401664145
459691,169246,793515,962761,4.688530304999823
459768,169265,793576,962841,4.68836439901929
459793,169283,793655,962938,4.688332555543084
460170,169457,794139,963596,4.686374714529349
460212,169472,794171,963643,4.686148744335347
460226,169478,794199,963677,4.686148054614758
460399,169478,794199,963677,4.686148054614758
460412,169487,794213,963700,4.68598181571448
460468,169520,794274,963794,4.685429447852761
460561,169564,794416,963980,4.685051072161544
461120,169564,795999,965563,4.694386780212781
461316,169642,796193,965835,4.693371924405513
461340,169651,796219,965870,4.693276196426782
461434,169694,796361,966055,4.69292373330819
461440,169698,796370,966068,4.692866150455515
461552,169779,796517,966296,4.691493058623269
461577,169797,796545,966342,4.691160621212389
461624,169805,796556,966361,4.69100438738553
461681,169828,796659,966487,4.690975575287938
461769,169906,796810,966716,4.689710781255518
461820,169932,796853,966785,4.689246286749994
461861,169958,796939,966897,4.689034938043517
461895,169969,796954,966923,4.688819725950026
461934,169981,797058,967039,4.689100546531671
462009,170087,797322,967409,4.687730396796933
462266,170096,797645,967741,4.689381290565327
462292,170102,797688,967790,4.689468671738133
462301,170103,797712,967815,4.689582194317561
462534,170225,798738,968963,4.692248494639448
462547,170234,798747,968981,4.692053291351904
462572,170252,798784,969036,4.691774545967155
462573,170254,798796,969050,4.691789913893359
462624,170272,798887,969159,4.691828368727683
462817,170272,798981,969253,4.692380426611539
462843,170284,799013,969297,4.692237673533626
462914,170284,799209,969493,4.693388691832468
462917,170284,799218,969502,4.693441544713537
463015,170333,799349,969682,4.692860455695608
463185,170458,799531,969989,4.6904868061340625
463334,170522,799752,970274,4.690022401801527
463614,170723,800309,971032,4.687763218781301
463672,170762,800414,971176,4.687307480587016
463706,170781,800497,971278,4.687272003325897
463733,170798,800546,971344,4.687092354711414
463767,170812,800568,971380,4.686836990375383
463836,170848,800730,971578,4.6867976212773925
463971,170906,800892,971798,4.686154962376979
464078,170913,800989,971902,4.686530574034743
464165,170936,801054,971990,4.686280245237984
464222,170977,801148,972125,4.685706264585295
464260,170977,801254,972231,4.6863262310135285
464299,170988,801312,972300,4.686363955365289
464314,170988,801312,972300,4.686363955365289
464731,171181,802082,973263,4.685578422838983
464868,171215,802311,973526,4.685985456881698
465011,171290,802504,973794,4.685060423842606
465172,171305,802876,974181,4.6868217506786145
465261,171338,802954,974292,4.686374301089075
465300,171350,803013,974363,4.6863904289466
465398,171369,803201,974570,4.686967888007749
465433,171379,803241,974620,4.686927803289785
465466,171379,803300,974679,4.687272069506766
465474,171384,803312,974696,4.687205340055081
465498,171393,803341,974734,4.6871284124789225
465539,171405,803386,974791,4.6870628044689475
465812,171445,803531,974976,4.6868150135612
465896,171456,803652,975108,4.687220044792833
465909,171474,803667,975141,4.686815493894118
466077,171600,803993,975593,4.685273892773893
466083,171600,804009,975609,4.685367132867133
466101,171607,804033,975640,4.6853158670683595
466187,171607,804175,975782,4.686143339141177
466225,171616,804213,975829,4.686119009882528
466247,171616,804218,975834,4.686148144695133
466266,171631,804243,975874,4.685884251679475
466482,171714,804522,976236,4.685244068625738
466861,171822,804704,976526,4.683358359232229
466871,171826,804729,976555,4.6833948296532535
467043,171845,804902,976747,4.683883732433298
467055,171859,804921,976780,4.6836127290395035
467331,171961,805216,977177,4.682550113107042
467343,171967,805239,977206,4.682520483581152
467672,172020,805530,977550,4.682769445413324
467847,172074,805664,977738,4.682078640584865
467940,172098,805713,977811,4.681710420806749
468222,172174,805964,978138,4.6811016762112745
468267,172203,806022,978225,4.680650162889148
468310,172214,806118,978332,4.680908636928473
468321,172226,806162,978388,4.680837968715525
468333,172232,806185,978417,4.680808444423801
468363,172255,806266,978521,4.68065368204116
468411,172271,806361,978632,4.680770414056922
468423,172284,806416,978700,4.680736458405888
468441,172292,806469,978761,4.680826736006315
468495,172327,806595,978922,4.680607217673376
468539,172357,806663,979020,4.680187053615461
468572,172362,806692,979054,4.6802195379492
469194,172892,808087,980979,4.6739409573606645
469243,172902,808183,981085,4.674225862049022
469495,173092,808760,981852,4.672428535114275
469505,173092,808760,981852,4.672428535114275
470023,173303,809864,983167,4.673110101960151
470582,173303,811447,984750,4.682244392768735
470603,173310,811485,984795,4.682274536956898
470645,173345,811592,984937,4.681946407453345
470731,173404,811695,985099,4.680947382990012
470755,173408,811716,985124,4.680960509319062
471287,173640,812802,986442,4.680960608154803
471433,173685,812956,986641,4.680634481964476
471470,173703,813031,986734,4.680581221970836
471535,173757,813169,986926,4.679920808945827
471544,173759,813184,986943,4.679953268607669
471573,173761,813199,986960,4.679985727522286
471700,173810,813289,987099,4.679184166618722
471794,173867,813455,987322,4.678604910650095
471850,173867,813647,987514,4.679709203011497
471872,173880,813665,987545,4.6794628479411084
472042,173892,813998,987890,4.681054907643825
472130,173899,814040,987939,4.6811079994709575
472555,174102,814842,988944,4.680256401419857
472586,174127,814896,989023,4.679894559717907
472603,174135,814917,989052,4.679800155052114
472655,174171,815034,989205,4.6795046247653165
472675,174171,815049,989220,4.679590747024476
472752,174207,815245,989452,4.6797488045830535
472799,174219,815367,989586,4.680126737037866
472834,174256,815499,989755,4.679890505922321
472954,174357,815699,990056,4.678326651640026
473039,174392,815776,990168,4.677829258222855
473083,174421,815832,990253,4.677372564083453
473154,174451,816024,990475,4.6776688009813645
473186,174451,816072,990523,4.677943949877043
473279,174530,816322,990852,4.677258923967226
473291,174530,816322,990852,4.677258923967226
473315,174538,816344,990882,4.6771705874938405
473365,174559,816443,991002,4.677175052561025
473372,174559,816448,991007,4.677203696171495
473393,174576,816482,991058,4.676942993309504
473675,174576,816758,991334,4.678523966639172
473743,174617,816876,991493,4.67810121580373
473785,174643,816939,991582,4.677765498760328
473829,174670,816998,991668,4.677380202667888
473857,174688,817048,991736,4.677184466019417
473889,174694,817145,991839,4.677579081136158
473954,174726,817227,991953,4.6771917173174
473990,174743,817272,992015,4.676994214360518
474037,174757,817294,992051,4.6767454236454045
474070,174766,817341,992107,4.67677351429912
474105,174777,817415,992192,4.676902567271437
474307,174777,817509,992286,4.677440395475378
474518,174910,817806,992716,4.675581727745698
474585,174965,817935,992900,4.674849255565399
474653,174965,817977,992942,4.6750893035750005
474681,174972,817996,992968,4.675010858880278
474691,174972,818006,992978,4.675068010881741
474746,174991,818132,993123,4.675280442994211
475830,175520,819713,995233,4.670197128532361
475852,175526,819749,995275,4.670242585144082
476038,175607,820005,995612,4.669546202600124
476270,175762,820408,996170,4.667721122882079
476281,175767,820430,996197,4.667713507086085
476446,175899,820703,996602,4.6657627388444505
476450,175899,820705,996604,4.665774109005736
476524,175922,820818,996740,4.665806436943646
476640,175966,821016,996982,4.665764977325165
476642,175970,821029,996999,4.665732795362846
476938,176141,821688,997829,4.6649445614592855
477003,176169,821741,997910,4.664503970619122
477144,176244,821974,998218,4.663841038560178
477195,176263,822065,998328,4.663854580938711
477301,176314,822251,998565,4.663560465986819
477308,176318,822264,998582,4.663528397554419
477337,176337,822337,998674,4.663439890663899
477745,176343,823438,999781,4.669524733048661
477821,176388,823586,999974,4.669172506066173
477824,176388,823592,999980,4.669206521985623
477928,176426,823660,1000086,4.668586262795733
478008,176447,823795,1000242,4.668795729029114
479006,176452,824994,1001446,4.675458481626731
479032,176476,825019,1001495,4.674964301094766
479070,176489,825064,1001553,4.674874921383203
479087,176498,825099,1001597,4.674834842321159
479151,176556,825344,1001900,4.674686784929428
479199,176564,825536,1002100,4.675562402301715
479228,176566,825551,1002117,4.675594395296943
479263,176566,825620,1002186,4.6759851840105116
479813,176566,826785,1003351,4.682583283304827
479815,176568,826785,1003353,4.6825302433056954
479826,176573,826807,1003380,4.682522242925023
479966,176649,827048,1003697,4.681871960780984
479997,176656,827081,1003737,4.6818732451770675
480008,176660,827094,1003754,4.681840824182045
480009,176660,827096,1003756,4.681852145363976
480104,176738,827328,1004066,4.68109857529224
480205,176818,827643,1004461,4.680762139601172
480691,176818,829089,1005907,4.688940040041173
480722,176847,829140,1005987,4.688459515852686
480802,176876,829249,1006125,4.6883070625749115
480846,176884,829273,1006157,4.688230704868728
480883,176895,829288,1006183,4.688023969021171
480913,176920,829323,1006243,4.687559348858241
481183,176934,829691,1006625,4.689268314738829
481219,176960,829739,1006699,4.688850587703436
481247,176970,829769,1006739,4.688755156241171
481276,176981,829811,1006792,4.688701047005046
481283,176981,829823,1006804,4.688768850893599
481330,177014,829886,1006900,4.688250646841492
481362,177041,829998,1007039,4.688168277404669
481455,177041,829998,1007039,4.688168277404669
481515,177072,830094,1007166,4.687889671997832
481518,177073,830097,1007170,4.6878801398293355
481614,177165,830268,1007433,4.686410972821946
481652,177196,830337,1007533,4.685980496173729
481690,177200,830397,1007597,4.686213318284424
481692,177201,830405,1007606,4.686232019006665
481713,177208,830438,1007646,4.6862331271725886
481769,177239,830525,1007764,4.685904343852087
481778,177241,830540,1007781,4.685936098306825
481819,177257,830621,1007878,4.685970088628376
481872,177263,830641,1007904,4.685924304564404
481876,177263,830650,1007913,4.685975076581125
481883,177267,830652,1007919,4.685880620758517
481917,177276,830711,1007987,4.685975540964372
481945,177297,830744,1008041,4.685606637450154
481984,177325,830830,1008155,4.685351755251657
482033,177332,830933,1008265,4.685747637200279
482236,177397,831110,1008507,4.685028495408603
482239,177398,831113,1008511,4.685018996831983
482315,177432,831320,1008752,4.6852878849362005
482545,177539,831606,1009145,4.684075048299247
482572,177553,831633,1009186,4.683857777677651
482590,177561,831674,1009235,4.683877653313509
482591,177561,831676,1009237,4.683888917048225
482602,177561,831686,1009247,4.683945235721808
482631,177570,831737,1009307,4.683995044207918
483113,177796,832666,1010462,4.6832662152129405
