loc,misses,hits,total,ratio
483147,177817,832713,1010530,4.682977443101616
483208,177821,832822,1010643,4.683485077690486
483283,177824,832925,1010749,4.683985288824905
483310,177833,833013,1010846,4.684243081992656
483380,177847,833093,1010940,4.684324166277755
483389,177847,833115,1010962,4.684447868111354
483409,177868,833191,1011059,4.684322081543616
483434,177875,833231,1011106,4.684362614195362
483439,177882,833258,1011140,4.684330061501445
483500,177916,833376,1011292,4.684098113716585
483534,177927,833438,1011365,4.684156985730103
483820,177957,833809,1011766,4.6854521035980605
484632,177994,835479,1013473,4.693860467206759
484797,178068,835766,1013834,4.693521576027136
485176,178291,836482,1014773,4.691666993847138
485200,178302,836537,1014839,4.69168601586073
485226,178326,836595,1014921,4.691379832441708
485240,178330,836628,1014958,4.691459653451466
485263,178356,836662,1015018,4.690966381843055
485355,178435,836825,1015260,4.689803009499258
485393,178447,836880,1015327,4.689795849748104
485432,178447,836903,1015350,4.689924739558524
485445,178452,836926,1015378,4.689922219980723
485447,178455,836937,1015392,4.689905018071783
485529,178485,837115,1015600,4.690114015183349
485556,178509,837160,1015669,4.689735531541827
485605,178525,837257,1015782,4.689858563226439
485624,178525,837257,1015782,4.689858563226439
485768,178529,837448,1015977,4.690823339625495
485784,178535,837465,1016000,4.690760915226706
485894,178604,837634,1016238,4.68989496315872
485985,178645,837786,1016431,4.689669456184052
486036,178691,837909,1016600,4.689150544795205
486120,178730,838048,1016778,4.688905052313546
486143,178746,838100,1016846,4.688776252335717
486375,178809,838360,1017169,4.688578315409179
486440,178809,838481,1017290,4.689255015127874
486494,178809,838546,1017355,4.689618531505685
486520,178815,838583,1017398,4.6896680927215275
486808,179050,839291,1018341,4.68746718793633
486864,179086,839380,1018466,4.687021877757055
486957,179143,839539,1018682,4.686418112904216
486979,179152,839575,1018727,4.686383629543628
487039,179195,839669,1018864,4.68578364351684
487047,179207,839693,1018900,4.685603798958746
487091,179244,839757,1019001,4.684993639954476
487392,179397,840336,1019733,4.684225488720547
487431,179397,840452,1019849,4.684872099310468
487454,179407,840498,1019905,4.684867368608805
487691,179493,840774,1020267,4.684160385084655
487876,179587,841074,1020661,4.683379086459488
487881,179589,841082,1020671,4.683371475981268
488103,179718,841510,1021228,4.682391301928577
488130,179728,841550,1021278,4.682353333926823
488180,179743,841626,1021369,4.682385405829434
488227,179759,841693,1021452,4.682341357039147
488240,179772,841711,1021483,4.682102885877668
488281,179779,841737,1021516,4.682065202276128
488291,179779,841753,1021532,4.6821542004349785
488430,179844,842092,1021936,4.682346922888726
488458,179844,842113,1021957,4.682463690754209
489155,180167,843685,1023852,4.682794296402782
489199,180183,843725,1023908,4.682600467302687
489297,180184,844014,1024198,4.684178395418017
489316,180196,844045,1024241,4.684038491420453
489320,180196,844054,1024250,4.6840884370352285
489342,180205,844079,1024284,4.683993229932577
489364,180205,844094,1024299,4.684076468466468
489477,180262,844670,1024932,4.685790682451099
489560,180292,844783,1025075,4.68563774321656
489699,180300,845098,1025398,4.687176927343317
489755,180312,845134,1025446,4.687064643506811
489757,180314,845137,1025451,4.687029293343834
489806,180333,845201,1025534,4.6868903639378265
489900,180364,845339,1025703,4.686849925705795
490054,180453,845548,1026001,4.6856965525649334
490192,180560,845946,1026506,4.685124058484714
490242,180571,846028,1026599,4.685292765726501
490774,180828,846955,1027783,4.683760258367067
490806,180858,847017,1027875,4.6833261453737185
490834,180875,847067,1027942,4.683162404975812
490871,180907,847166,1028073,4.682881259431642
490922,180917,847180,1028097,4.682699801566464
490943,180931,847198,1028129,4.682436951102907
490963,180950,847226,1028176,4.682100027631942
490982,180962,847248,1028210,4.681911119461544
491213,180994,847352,1028346,4.681657955512337
491325,181054,847546,1028600,4.681177991096579
491359,181054,847564,1028618,4.681277408949816
491405,181074,847663,1028737,4.681307089919039
491520,181105,847784,1028889,4.681173904640954
491984,181462,848503,1029965,4.675926640288325
492256,181621,848866,1030487,4.673831770555167
492412,181749,849162,1030911,4.672168760213261
492432,181758,849190,1030948,4.672091462274013
492526,181758,849359,1031117,4.673021270040383
492596,181787,849503,1031290,4.673067931150192
492689,181800,849547,1031347,4.672975797579758
492741,181822,849623,1031445,4.6728283706042175
492775,181845,849680,1031525,4.672550798757183
492845,181853,849942,1031795,4.6737859699867474
493299,182254,851209,1033463,4.670454420753454
493338,182259,851225,1033484,4.670414081060469
493354,182261,851275,1033536,4.670637163189053
493445,182283,851360,1033643,4.670539765090546
493521,182324,851455,1033779,4.670010530703583
493535,182330,851477,1033807,4.6699775133000605
493564,182336,851578,1033914,4.670377764127764
493590,182347,851625,1033972,4.670353776042381
493717,182386,851856,1034242,4.670621648591449
493798,182438,851985,1034423,4.669997478595468
493824,182451,852024,1034475,4.669878487922785
493859,182454,852109,1034563,4.670267574292699
495028,183043,854046,1037089,4.6658216921706925
495126,183044,854335,1037379,4.667375057363257
495157,183044,854384,1037428,4.667642752562226
495173,183057,854401,1037458,4.667404141879305
495213,183069,854419,1037488,4.667196521530133
495275,183107,854544,1037651,4.666910604182254
495396,183107,854758,1037865,4.6680793197420085
495481,183168,854907,1038075,4.667338181341719
495559,183204,854975,1038179,4.666792209777079
495583,183219,855006,1038225,4.666579339478984
495585,183219,855008,1038227,4.666590255377445
495609,183219,855029,1038248,4.666704872311278
495658,183233,855073,1038306,4.666588442038279
495672,183239,855088,1038327,4.666517499004033
496171,183239,856200,1039439,4.672586076108252
496197,183258,856277,1039535,4.672521799866854
496209,183266,856296,1039562,4.6724215075354945
496210,183269,856300,1039569,4.6723668487305545
496263,183292,856394,1039686,4.672293389782424
496295,183304,856420,1039724,4.672129358879239
496413,183347,856810,1040157,4.673160728018456
496434,183353,856817,1040170,4.673045982340076
496438,183353,856819,1040172,4.673056890260863
496500,183395,856896,1040291,4.672406554159055
496536,183395,856937,1040332,4.6726301153248455
496554,183405,856947,1040352,4.6724298683242
496609,183409,856985,1040394,4.672535153672938
496643,183432,857057,1040489,4.6723417942343755
496679,183449,857076,1040525,4.6720123849135184
496720,183501,857201,1040702,4.671369638312598
496749,183511,857226,1040737,4.67125131463509
496782,183529,857267,1040796,4.671016569588457
496908,183577,857489,1041066,4.671004537605474
496973,183585,857531,1041116,4.6710297682272515
496999,183595,857568,1041163,4.670976878455296
497067,183613,857607,1041220,4.670731375229423
497246,183682,857757,1041439,4.669793447371
497274,183691,857768,1041459,4.6696245325029535
497332,183713,857890,1041603,4.6697294149025925
497440,183713,858033,1041746,4.670507802931747
497467,183723,858073,1041796,4.670471307348563
497515,183728,858137,1041865,4.670692545502047
497587,183760,858248,1042008,4.670483239007401
497645,183767,858293,1042060,4.670550207599841
497692,183776,858465,1042241,4.671257400313425
497696,183776,858467,1042243,4.671268283127286
497769,183798,858586,1042384,4.671356598004331
497800,183824,858636,1042460,4.670967882322222
497995,183917,858963,1042880,4.67038392318274
498244,184004,859208,1043212,4.669507184626421
498302,184038,859400,1043438,4.6696877818711355
498380,184053,859450,1043503,4.669578871303375
498478,184095,859689,1043784,4.669811781960401
498614,184106,859811,1043917,4.670195430893073
498642,184123,859860,1043983,4.670030360139689
498922,184185,860073,1044258,4.66961478947797
499041,184198,860131,1044329,4.669600104235659
499044,184204,860145,1044349,4.669524005993355
499141,184256,860325,1044581,4.669183093087878
499172,184266,860379,1044645,4.669222754062062
499181,184270,860394,1044664,4.66920280023878
499210,184283,860441,1044724,4.669128460031581
499781,184283,861339,1045622,4.674001400020621
499818,184298,861386,1045684,4.673876005165547
499885,184341,861503,1045844,4.67342045448381
499928,184368,861582,1045950,4.673164540484249
499980,184388,861634,1046022,4.672939670694405
500157,184388,861863,1046251,4.674181617024969
500282,184483,862075,1046558,4.672923792436159
500325,184501,862120,1046621,4.672711801020049
500346,184510,862167,1046677,4.672738604953661
500369,184520,862186,1046706,4.672588337307609
500555,184520,862538,1047058,4.674495989594624
500694,184575,863042,1047617,4.675833671949072
501122,184737,863788,1048525,4.675771502189599
501519,184801,864476,1049277,4.677875119723378
502017,185048,865115,1050163,4.675084302451256
502583,185068,865770,1050838,4.678118313268636
502600,185069,865773,1050842,4.678109245740778
502748,185128,865885,1051013,4.677223326563243
502760,185141,865906,1051047,4.677008334188537
502819,185176,866026,1051202,4.676772367909448
502828,185181,866034,1051215,4.6766892931780255
502854,185200,866093,1051293,4.67652807775378
508615,187642,877031,1064673,4.673958921776575
508695,187689,877298,1064987,4.674211061916255
508816,187698,877529,1065227,4.675217636842161
508961,187698,877810,1065508,4.676714722586282
508994,187700,877876,1065576,4.677016515716569
509065,187719,877988,1065707,4.677139767418322
509070,187727,878002,1065729,4.677015027140476
509075,187729,878010,1065739,4.677007814455944
509086,187739,878019,1065758,4.676806630481679
509158,187770,878131,1065901,4.676630984715343
509229,187791,878294,1066085,4.676975999914799
509316,187847,878449,1066296,4.676406863032149
509553,187972,878837,1066809,4.675361224012087
509575,187984,878863,1066847,4.675201080943059
509586,187984,878873,1066857,4.675254276959741
509615,188008,878909,1066917,4.674848942598187
509633,188016,878944,1066960,4.67483618415454
509757,188023,879397,1067420,4.677071422113252
509828,188042,879621,1067663,4.677790068176258
509845,188053,879641,1067694,4.677622797828271
509895,188066,879685,1067751,4.67753341911882
509957,188077,879738,1067815,4.677541645177241
510003,188090,880020,1068110,4.6787176351746504
510162,188176,880255,1068431,4.677828203384066
510178,188182,880273,1068455,4.67777470746405
510202,188191,880310,1068501,4.677747607483886
510249,188208,880353,1068561,4.677553557765876
510269,188219,880369,1068588,4.677365196924859
510307,188244,880420,1068664,4.677014938059115
510346,188283,880517,1068800,4.6765613464837505
510526,188408,880916,1069324,4.675576408645068
510563,188437,880971,1069408,4.675148723446032
510828,188444,881470,1069914,4.677623060431746
511176,188586,882139,1070725,4.677648393836233
515525,190341,890931,1081272,4.680709883840056
515665,190388,891129,1081517,4.680594365191084
515696,190412,891191,1081603,4.68033002121715
515716,190428,891222,1081650,4.680099565189993
515773,190446,891330,1081776,4.680224315554016
515775,190447,891334,1081781,4.680220743828992
515795,190447,891375,1081822,4.68043602682111
515856,190480,891460,1081940,4.680071398572029
516129,190653,891882,1082535,4.6780381111233496
516143,190663,891896,1082559,4.677866182741276
516181,190673,891952,1082625,4.677914544796589
516212,190682,892066,1082748,4.678291605919804
516248,190709,892138,1082847,4.678006806181145
516411,190819,892348,1083167,4.676410629968713
516439,190835,892433,1083268,4.676463961013441
516469,190844,892466,1083310,4.676416340047369
517149,191063,893104,1084167,4.674395356505446
517315,191131,893451,1084582,4.674547823220723
517335,191131,893494,1084625,4.674772799807462
517352,191148,893513,1084661,4.674456442128612
517419,191194,893633,1084827,4.673959433873448
517426,191198,893647,1084845,4.673934873795751
517587,191308,893977,1085285,4.672972379618208
520134,192774,900245,1093019,4.669950304501644
520194,192787,900441,1093228,4.670652066788736
520206,192793,900450,1093243,4.670553391461309
520282,192807,900584,1093391,4.670909251220132
520320,192817,900656,1093473,4.67104041656078
520345,192828,900691,1093519,4.670955462899579
520366,192828,900720,1093548,4.671105855996017
521453,193396,902425,1095821,4.666203023847443
521495,193396,902474,1095870,4.666456389997725
521501,193403,902493,1095896,4.666385733416751
522073,193598,903104,1096702,4.664841578941931
522087,193602,903133,1096735,4.664894990754227
522141,193637,903197,1096834,4.664382323626167
522240,193702,903335,1097037,4.663529545384147
522503,193702,903826,1097528,4.666064366914126
522547,193702,903898,1097600,4.666436071904266
523859,193707,907192,1100899,4.68332068536501
523878,193707,907192,1100899,4.68332068536501
523905,193715,907253,1100968,4.683442170198488
523919,193727,907264,1100991,4.683208845437136
523964,193757,907375,1101132,4.6830566121482065
524045,193773,907429,1101202,4.682948604810783
524073,193804,907468,1101272,4.682400776041774
524103,193818,907520,1101338,4.682330846464208
524150,193818,907614,1101432,4.6828158375383095
524229,193863,907835,1101698,4.682868830050087
524240,193868,907853,1101721,4.68284090205707
524267,193885,907940,1101825,4.682879026226887
524373,193899,907989,1101888,4.682793619358532
524476,193943,908114,1102057,4.682375749575907
524501,193953,908151,1102104,4.682325099379747
524532,193974,908197,1102171,4.682055327002588
524577,193995,908313,1102308,4.682146447073378
524615,194031,908392,1102423,4.681684885404909
524672,194054,908442,1102496,4.681387654982633
524798,194144,908625,1102769,4.680160087357837
524822,194151,908643,1102794,4.680084058284531
528497,194151,914614,1108765,4.710838471086937
528613,194214,914801,1109015,4.710273203785515
528658,194214,914896,1109110,4.710762354928069
530380,194399,931994,1126393,4.7942324806197565
531233,195175,933755,1128930,4.7841936723453315
531324,195175,933782,1128957,4.784332009734853
531352,195175,933819,1128994,4.784521583194569
531509,195205,934108,1129313,4.785266770830665
531551,195224,934153,1129377,4.785031553497521
531599,195259,934234,1129493,4.7845886745297275
531663,195279,934300,1129579,4.784436626570189
531933,195291,934668,1129959,4.786027005852804
531995,195291,934723,1130014,4.786308636854745
531997,195291,934728,1130019,4.786334239673103
531997,195295,934732,1130027,4.786256688599298
532008,195295,934742,1130037,4.78630789318723
532009,195295,934744,1130039,4.786318134104816
532062,195316,934801,1130117,4.786095353171271
532170,195343,934881,1130224,4.785843362700481
532362,195400,935059,1130459,4.7853582395087
532396,195413,935110,1130523,4.785300875581461
532434,195427,935176,1130603,4.785295788197128
532453,195427,935197,1130624,4.785403245201533
532512,195430,935310,1130740,4.785907997748555
532582,195430,935438,1130868,4.786562963721026
532613,195439,935489,1130928,4.78660349264988
532661,195453,935566,1131019,4.786654592152589
532858,195602,935799,1131401,4.78419954806188
533077,195695,936094,1131789,4.783433404021564
533656,196063,936894,1132957,4.778535470741548
533826,196103,937437,1133540,4.7803297246854966
533968,196183,937732,1133915,4.779884087815968
534012,196207,937801,1134008,4.779651082785018
534093,196207,937845,1134052,4.779875335742354
534115,196219,937889,1134108,4.779807256178046
534148,196219,937926,1134145,4.779995820995928
534175,196245,937963,1134208,4.7795510713648754
534467,196332,938235,1134567,4.77881853187458
534589,196427,938416,1134843,4.7774287648846645
534610,196439,938461,1134900,4.777366001659548
534639,196447,938501,1134948,4.777375068084521
534660,196454,938516,1134970,4.7772811955979515
534663,196456,938531,1134987,4.777308913955288
536202,196693,941530,1138223,4.786799733594993
536217,196693,941530,1138223,4.786799733594993
536785,196693,942921,1139614,4.79387166803089
537426,196701,943884,1140585,4.798572452605732
537432,196706,943895,1140601,4.798506400414833
537485,196730,943947,1140677,4.798185330147918
537493,196732,943952,1140684,4.798161966533152
537504,196750,943975,1140725,4.797839898348157
537644,196889,944156,1141045,4.795372011641077
537771,196959,944379,1141338,4.794799932980975
538013,197107,944761,1141868,4.793137737371072
538142,197213,945000,1142213,4.791773361796636
538399,197384,945519,1142903,4.79025148948243
538420,197409,945559,1142968,4.789847474026007
538436,197409,945585,1142994,4.789979180280534
538566,197410,945970,1143380,4.7919051719771035
538717,197410,946210,1143620,4.793120915860392
538739,197419,946242,1143661,4.793064497338149
538771,197443,946293,1143736,4.792740183242759
538815,197446,946409,1143855,4.793254864621213
539087,197555,946731,1144286,4.7922401356584245
539160,197574,946810,1144384,4.792179132881857
539167,197575,946813,1144388,4.792170062001771
539183,197584,946829,1144413,4.7920327556887194
539437,197584,947466,1145050,4.795256700947445
539634,197659,947802,1145461,4.795137079515731
539690,197678,947980,1145658,4.79557664484667
539692,197678,947985,1145663,4.7956019385060555
539710,197689,948020,1145709,4.795512142810171
539739,197697,948064,1145761,4.795540650591562
539788,197697,948173,1145870,4.796091999372778
539820,197700,948219,1145919,4.796251896813353
539846,197701,948261,1145962,4.796440078704711
540130,197820,948506,1146326,4.794793246385603
540164,197848,948586,1146434,4.794519024705835
540171,197851,948588,1146439,4.794456434387493
540269,197890,948800,1146690,4.794582849057557
540287,197890,948821,1146711,4.79468896861893
540294,197890,948826,1146716,4.794714235181162
540313,197894,948833,1146727,4.794652692855771
540321,197894,948833,1146727,4.794652692855771
540322,197894,948835,1146729,4.79466279927638
540397,197931,948966,1146897,4.794428361398669
540458,197964,949084,1147048,4.794225212664929
540723,198046,949323,1147369,4.7934469769649475
540972,198154,949551,1147705,4.79198502175076
540992,198159,949589,1147748,4.792055874323145
541025,198182,949669,1147851,4.791903401923484
541096,198182,949841,1148023,4.792771291035513
541182,198234,950034,1148268,4.7924876660915885
541419,198304,950950,1149254,4.795415120219461
541452,198324,951048,1149372,4.795425667090216
541492,198345,951094,1149439,4.7951498651339834
541536,198345,951256,1149601,4.795966623812045
541559,198358,951279,1149637,4.795768257393198
541568,198360,951302,1149662,4.795835854002823
541600,198385,951355,1149740,4.795498651611765
541650,198404,951406,1149810,4.795296465797061
541659,198406,951426,1149832,4.79534893097991
541934,198585,951928,1150513,4.793554397361332
541984,198618,952083,1150701,4.79353834999849
542000,198628,952111,1150739,4.793437984574179
542022,198628,952144,1150772,4.7936041242926475
542037,198635,952173,1150808,4.793581191632894
542120,198664,952306,1150970,4.793550920146579
542164,198678,952417,1151095,4.793771831808253
542261,198678,952486,1151164,4.794119127432328
542284,198688,952542,1151230,4.79415968755033
542311,198696,952562,1151258,4.794067318919354
542396,198728,952797,1151525,4.794477879312427
542522,198754,953067,1151821,4.795209153023335
542605,198840,953300,1152140,4.794306980486824
542872,198850,953810,1152660,4.796630626100075
542887,198850,953835,1152685,4.796756349006789
542941,198874,953983,1152857,4.7969216689964504
543164,198945,954236,1153181,4.796481439593857
543549,199014,954428,1153442,4.79578321123137
543563,199014,954437,1153451,4.7958284341805095
543565,199014,954442,1153456,4.795853558041143
543617,199043,954509,1153552,4.795491426475686
543624,199045,954509,1153554,4.795443241478058
543630,199048,954518,1153566,4.795416181021663
543657,199057,954557,1153614,4.795395288786629
543711,199057,954747,1153804,4.796349789256344
544562,199406,955841,1155247,4.793441521318315
544583,199414,955873,1155287,4.793409690392851
544666,199463,956050,1155513,4.793119525927114
544987,199589,956541,1156130,4.79255369784908
545040,199613,956593,1156206,4.792237980492253
547434,199620,961760,1161380,4.8179541128143475
547812,199805,962260,1162065,4.815995595705814
547828,199814,962320,1162134,4.816078953426687
547837,199814,962320,1162134,4.816078953426687
547895,199814,962417,1162231,4.816564404896554
547922,199814,962430,1162244,4.8166294654028246
547978,199826,962530,1162356,4.816840651366689
548033,199849,962633,1162482,4.816801685272381
548158,199888,963020,1162908,4.817797966861442
548183,199908,963050,1162958,4.817466034375813
548191,199916,963058,1162974,4.817313271574061
548207,199916,963084,1163000,4.817443326197003
548215,199924,963102,1163026,4.817340589423981
548774,200195,964173,1164368,4.816169234995879
548885,200207,964266,1164473,4.816345082839262
548911,200215,964313,1164528,4.81638738356267
548930,200215,964328,1164543,4.816462303024249
548940,200215,964344,1164559,4.8165422171165995
549053,200320,964566,1164886,4.815125798722045
549167,200386,964817,1165203,4.814792450570399
549215,200405,964933,1165338,4.814914797534992
549222,200406,964940,1165346,4.81492570082732
549509,200411,978141,1178552,4.880675212438439
549580,200428,978286,1178714,4.880984692757499
549585,200432,978299,1178731,4.88095214337032
549631,200459,978391,1178850,4.880753670326601
549687,200459,978516,1178975,4.881377239235953
549688,200460,978520,1178980,4.881372842462337
549746,200487,978545,1179032,4.8808401542244635
549818,200500,978685,1179185,4.881221945137157
549844,200513,978712,1179225,4.881040132061263
549869,200523,978767,1179290,4.8810709993367345
549889,200529,978790,1179319,4.881039650125418
549977,200576,978981,1179557,4.880848157306956
550015,200583,979039,1179622,4.880966981249657
550086,200617,979132,1179749,4.88060333870011
550122,200638,979221,1179859,4.880536089873305
550127,200638,979232,1179870,4.88059091498121
550160,200649,979300,1179949,4.8806622509955195
550335,200709,979608,1180317,4.880737784553757
550389,200753,979715,1180468,4.880201043072831
550414,200756,979733,1180489,4.880217776803682
550445,200765,979775,1180540,4.880208203621149
550467,200800,979826,1180626,4.87961155378486
550478,200810,979831,1180641,4.8793934565011705
550513,200827,979879,1180706,4.879219427666599
550544,200843,979934,1180777,4.879104574219664
550577,200864,980017,1180881,4.879007686793054
550719,200905,980150,1181055,4.878674000149324
550784,200933,980200,1181133,4.878242996421693
550812,200954,980238,1181192,4.8779223105785405
550854,200986,980330,1181316,4.877603415163245
550903,201003,980408,1181411,4.877578941607837
550989,201019,980491,1181510,4.877603609609042
551165,201077,981036,1182113,4.878907085345415
551245,201077,981130,1182207,4.87937456795158
551453,201139,981282,1182421,4.878626223656277
551512,201150,981320,1182470,4.878548347004723
551542,201150,981381,1182531,4.8788516032811335
551552,201152,981398,1182550,4.878887607381483
551622,201152,981668,1182820,4.880229875914731
551777,201255,982003,1183258,4.879396785173039
551862,201276,982430,1183706,4.881009161549315
551876,201281,982465,1183746,4.881061799176276
552105,201402,982774,1184176,4.879663558455229
552157,201433,982878,1184311,4.8794288919888995
552275,201484,983108,1184592,4.879335331837764
553050,201979,984784,1186763,4.875675193955807
553081,202006,984808,1186814,4.875142322505272
553168,202057,984944,1187001,4.874584894361492
553293,202112,985191,1187303,4.874480486067131
553312,202112,985206,1187318,4.874554702343255
553325,202115,985230,1187345,4.874601093436905
553405,202204,985418,1187622,4.873385294059465
553534,202282,985602,1187884,4.872415736447138
553584,202307,985671,1187978,4.872154695586411
554282,202320,987554,1189874,4.881148675365758
554335,202332,987609,1189941,4.8811310123954685
554419,202366,987756,1190122,4.881037328404969
554716,202560,988600,1191160,4.880529225908373
554733,202560,988604,1191164,4.8805489731437595
554841,202602,988724,1191326,4.880129515009724
554895,202605,988860,1191465,4.880728511142371
554936,202616,988923,1191539,4.8807744699332725
554990,202648,988996,1191644,4.880363980892977
555058,202679,989189,1191868,4.8805697679582
555135,202680,989298,1191978,4.881083481349911
555151,202680,989323,1192003,4.881206828498125
555863,202773,989597,1192370,4.880319371908489
555870,202773,989597,1192370,4.880319371908489
556340,202964,990200,1193164,4.878697700084744
556394,203000,990261,1193261,4.8781330049261085
556503,203014,990640,1193654,4.879663471484725
556611,203022,990747,1193769,4.879998226793155
556626,203025,990770,1193795,4.880039404014284
556635,203031,990788,1193819,4.879983844831577
556664,203035,990837,1193872,4.880129041790824
557006,203097,991104,1194201,4.8799539136471735
557021,203104,991114,1194218,4.879834961399086
557106,203104,991114,1194218,4.879834961399086
557140,203104,991210,1194314,4.880307625649913
557154,203104,991245,1194349,4.880479951158027
557162,203104,991245,1194349,4.880479951158027
557184,203121,991323,1194444,4.880455492046613
557216,203139,991366,1194505,4.880234716130334
557691,203428,992113,1195541,4.876973671274357
557747,203467,992228,1195695,4.8766040684730205
557758,203469,992254,1195723,4.876683917451799
557769,203469,992264,1195733,4.8767330649877865
557872,203524,992454,1195978,4.8763487352842905
557911,203535,992517,1196052,4.8763947232662685
557936,203539,992527,1196066,4.876348021755044
558122,203684,992923,1196607,4.874820800848373
558142,203703,992951,1196654,4.874503566466866
558202,203725,992989,1196714,4.874163701067616
558220,203739,993013,1196752,4.873946568894517
558280,203755,993130,1196885,4.874138057961768
558336,203788,993201,1196989,4.873697175496104
558341,203794,993209,1197003,4.873592941892303
558371,203808,993261,1197069,4.873513306641545
558397,203840,993312,1197152,4.872998430141287
558445,203848,993377,1197225,4.873126054707429
558460,203852,993397,1197249,4.873128544237977
558464,203852,993406,1197258,4.873172693915193
559815,204117,996240,1200357,4.880730169461632
559854,204152,996338,1200490,4.880373447235393
559855,204152,996340,1200492,4.880383243857518
559907,204212,996526,1200738,4.8798601453391575
560015,204266,996665,1200931,4.879250585021492
560038,204272,996675,1200947,4.879156223075116
560188,204321,996782,1201103,4.8785097958604355
560201,204329,996795,1201124,4.878382412677594
560240,204345,996870,1201215,4.878367466784115
560249,204354,996900,1201254,4.878299421591944
560271,204367,996945,1201312,4.878209299935899
560389,204435,997201,1201636,4.877838921906719
560418,204460,997231,1201691,4.877389220385406
560438,204468,997270,1201738,4.877389126904943
560629,204468,997719,1202187,4.8795850695463345
560883,204468,998356,1202824,4.882700471467418
561006,204528,998466,1202994,4.88180591410467
561273,204705,998946,1203651,4.879929654869202
561274,204705,998948,1203653,4.879939425026257
561363,204731,999138,1203869,4.880247739716994
561386,204742,999165,1203907,4.880117416065096
561501,204768,999255,1204023,4.879937294889826
561722,204922,999508,1204430,4.877504611510721
561744,204928,999557,1204485,4.877600913491568
562055,205037,1000294,1205331,4.8786023985914735
562069,205046,1000330,1205376,4.878563834456658
562240,205171,1000608,1205779,4.876946547026627
562265,205182,1000653,1205835,4.876904406819311
562530,205318,1001259,1206577,4.87662552723093
562710,205390,1001532,1206922,4.876245192073616
562731,205390,1001561,1206951,4.876386386873753
562751,205408,1001601,1207009,4.876153801215143
564575,205434,1004149,1209583,4.887939678923645
564586,205436,1004170,1209606,4.8879943145310465
564594,205438,1004177,1209615,4.8879808019937885
564610,205445,1004197,1209642,4.8879116065126915
564615,205445,1004208,1209653,4.8879651488232865
564631,205445,1004234,1209679,4.8880917033756
564733,205449,1004281,1209730,4.888225301656372
564755,205457,1004304,1209761,4.888146911519199
564911,205531,1004525,1210056,4.887462231974738
564950,205556,1004595,1210151,4.887208351981942
564970,205574,1004612,1210186,4.886863124714215
565068,205574,1004902,1210476,4.888273808944711
565097,205582,1004942,1210524,4.888278156647956
565144,205594,1005009,1210603,4.888318725254628
565173,205594,1005047,1210641,4.888503555551232
565234,205646,1005122,1210768,4.887632144559097
