loc,misses,hits,total,ratio
565325,205695,1005304,1210999,4.887352633753859
565352,205720,1005335,1211055,4.886909391405794
565468,205781,1005492,1211273,4.886223703840491
565488,205787,1005516,1211303,4.886197864782518
565866,205823,1005913,1211736,4.887272073577783
566030,205823,1006198,1212021,4.888656758476944
566488,205921,1007345,1213266,4.8919002918595
566610,206065,1007617,1213682,4.889801761580084
566653,206073,1007733,1213806,4.890174840954419
566669,206079,1007767,1213846,4.890197448551284
568133,206083,1009849,1215932,4.900205257105147
568147,206089,1009874,1215963,4.900183901130094
568227,206168,1010178,1216346,4.899780761320865
568248,206170,1010178,1216348,4.899733229858854
568351,206170,1010533,1216703,4.901455109860795
568366,206171,1010539,1216710,4.901460438179957
568387,206185,1010570,1216755,4.901277978514441
568397,206185,1010596,1216781,4.9014040788612165
568441,206195,1010670,1216865,4.901525255219574
568458,206246,1010688,1216934,4.900400492615614
568775,206480,1011417,1217897,4.898377566834561
568781,206484,1011422,1217906,4.898306890606536
568783,206484,1011426,1217910,4.89832626256756
568906,206577,1011646,1218223,4.897186037167739
568920,206586,1011666,1218252,4.897069501321483
568957,206595,1011704,1218299,4.89704010261623
570012,206915,1014090,1221005,4.900997994345504
570266,207145,1014650,1221795,4.898259673175795
570277,207160,1014665,1221825,4.897977408766171
570353,207179,1014790,1221969,4.898131567388587
570368,207179,1014804,1221983,4.898199141804913
570421,207201,1014873,1222074,4.898012075231297
570454,207224,1014942,1222166,4.89780141296375
570466,207234,1014966,1222200,4.897680882480674
572403,207496,1018801,1226297,4.909978987546748
572564,207536,1019068,1226604,4.910319173540976
572593,207543,1019112,1226655,4.910365562799035
572621,207559,1019145,1226704,4.910146030767155
572689,207602,1019238,1226840,4.909576979027177
572710,207610,1019293,1226903,4.909652714223785
572730,207610,1019321,1226931,4.909787582486393
572752,207627,1019339,1226966,4.909472274800484
572791,207642,1019411,1227053,4.909464366553973
572818,207661,1019459,1227120,4.90924631972301
572847,207680,1019499,1227179,4.908989791987674
572865,207680,1019542,1227222,4.909196841294299
572914,207698,1019602,1227300,4.909060270200002
572923,207700,1019619,1227319,4.909094848338951
572971,207713,1019704,1227417,4.909196824464526
573063,207765,1019835,1227600,4.908598657136669
573135,207765,1020038,1227803,4.909575722571174
574212,207815,1021685,1229500,4.916319803671535
575117,207863,1023622,1231485,4.924503158330246
575270,207945,1023831,1231776,4.9235663276347115
575296,207956,1023847,1231803,4.923382830983477
575684,208067,1024211,1232278,4.922505731326928
575697,208071,1024219,1232290,4.922449548471435
575724,208086,1024249,1232335,4.922238882000711
575777,208133,1024359,1232492,4.92165586427909
575808,208142,1024386,1232528,4.921572772434204
575827,208151,1024406,1232557,4.921456058342261
575847,208157,1024426,1232583,4.921410281662399
575883,208185,1024474,1232659,4.920978937003146
576150,208270,1024964,1233234,4.921323282277813
576318,208401,1025392,1233793,4.920283491921824
576375,208431,1025449,1233880,4.919848774894329
576788,208640,1026044,1234684,4.917772239263804
576819,208662,1026080,1234742,4.9174262683191
576942,208702,1026157,1234859,4.916852737395904
577014,208760,1026330,1235090,4.916315386089289
577114,208779,1026555,1235334,4.916945669823114
577138,208786,1026578,1235364,4.91689097928022
577154,208791,1026612,1235403,4.9169360748308115
577219,208829,1026718,1235547,4.916548946745902
577279,208829,1026821,1235650,4.917042173261376
577284,208831,1026825,1235656,4.917014236392107
577324,208849,1026871,1235720,4.916810710130285
577418,208884,1027024,1235908,4.916719327473622
577427,208887,1027039,1235926,4.916720523536649
577723,208918,1027512,1236430,4.918255009142343
581484,208929,1033605,1242534,4.947159082750599
581487,208929,1033614,1242543,4.947202159585314
581680,208988,1033807,1242795,4.946728998794189
581820,208988,1034172,1243160,4.94847551055563
581830,208995,1034191,1243186,4.948400679442092
581917,209004,1034319,1243323,4.948800022966068
581962,209009,1034375,1243384,4.948949566765068
582008,209034,1034432,1243466,4.948630366351885
582993,209474,1036000,1245474,4.9457211873549936
583040,209489,1036035,1245524,4.945534133057105
583051,209505,1036059,1245564,4.945270995918952
583494,209705,1036724,1246429,4.9437257099258485
583770,209853,1037195,1247048,4.942483548007415
583811,209883,1037242,1247125,4.942001019615691
583816,209883,1037247,1247130,4.942024842412201
584873,209898,1038551,1248449,4.947884210426016
584914,209937,1038616,1248553,4.947274658588053
585529,210391,1039801,1250192,4.9422313692125615
585552,210396,1039809,1250205,4.9421519420521305
585949,210533,1040290,1250823,4.941220616245435
586169,210708,1040824,1251532,4.939651081116996
586179,210711,1040830,1251541,4.939609227804908
586266,210773,1040968,1251741,4.938810948271363
586297,210790,1041048,1251838,4.938792162816073
586354,210851,1041202,1252053,4.938093724952692
586414,210876,1041287,1252163,4.93791137919915
586459,210899,1041382,1252281,4.937823318270831
586469,210899,1041398,1252297,4.937899183969578
586518,210916,1041442,1252358,4.937709799161752
586530,210922,1041457,1252379,4.937640454765269
586603,210925,1041519,1252444,4.937864169728576
586724,210951,1041779,1252730,4.938488084910714
586748,210962,1041846,1252808,4.938548174552763
587187,211166,1042636,1253802,4.93751835049203
587200,211169,1042675,1253844,4.937632891191416
587228,211175,1042689,1253864,4.937558896649698
587261,211190,1042748,1253938,4.9374875704342065
587391,211191,1043133,1254324,4.939287185533474
587403,211194,1043149,1254343,4.939292782938909
587591,211297,1043591,1254888,4.938976890348656
587647,211329,1043674,1255003,4.938621769847016
587879,211413,1043897,1255310,4.937714331663615
587893,211413,1043906,1255319,4.937756902366458
587944,211446,1044006,1255452,4.937459209443546
588261,211626,1044486,1256112,4.935527770689802
588304,211634,1044520,1256154,4.935501856979502
588320,211634,1044546,1256180,4.935624710585255
588832,211753,1045764,1257517,4.93860299499889
588875,211770,1045789,1257559,4.938324597440619
588918,211808,1045842,1257650,4.937688850279498
588965,211828,1045928,1257756,4.937628642105859
588989,211837,1045956,1257793,4.937551041602742
589010,211847,1045985,1257832,4.937454861291403
589126,211893,1046105,1257998,4.936949309321214
589127,211893,1046105,1257998,4.936949309321214
589188,211934,1046215,1258149,4.936513254126284
589217,211948,1046260,1258208,4.9363994942155625
589363,212009,1046402,1258411,4.93564895829894
589396,212036,1046449,1258485,4.935242128695127
589412,212045,1046462,1258507,4.935093965903464
589448,212103,1046563,1258666,4.934220638086213
589571,212131,1046648,1258779,4.933970046810697
589842,212169,1047186,1259355,4.935622074855422
589871,212169,1047221,1259390,4.935787037691651
590224,212233,1047456,1259689,4.935405898234488
590384,212233,1047822,1260055,4.937130417984008
590514,212234,1048207,1260441,4.938921190761141
590566,212259,1048279,1260538,4.938678689713981
591241,212565,1049109,1261674,4.935473855056101
591259,212565,1049129,1261694,4.9355679439230355
591422,212680,1049426,1262106,4.934295655444799
591495,212720,1049501,1262221,4.933720383602858
592437,213045,1050498,1263543,4.930873759064986
592499,213046,1050666,1263712,4.93163917651587
592512,213046,1050671,1263717,4.931662645625828
592566,213063,1050745,1263808,4.931616470245889
592696,213132,1051082,1264214,4.931601073513128
592828,213182,1051317,1264499,4.931546753478249
592847,213196,1051376,1264572,4.931499652901556
592891,213223,1051426,1264649,4.931109683289327
592975,213251,1051580,1264831,4.931184378971259
593023,213272,1051643,1264915,4.93099422333921
593081,213283,1051728,1265011,4.9311384404758
593258,213354,1051971,1265325,4.930636407098063
593302,213378,1052015,1265393,4.930288033442998
593331,213385,1052039,1265424,4.9302387702978185
593351,213394,1052059,1265453,4.930124558328726
593460,213404,1052611,1266015,4.932480178440891
593481,213417,1052655,1266072,4.932385892407821
593503,213424,1052682,1266106,4.932350625983957
593603,213481,1052841,1266322,4.931778472088851
593606,213482,1052845,1266327,4.931774107418892
593624,213482,1052862,1266344,4.931853739425338
593742,213548,1053023,1266571,4.93108340981887
593782,213573,1053098,1266671,4.930857364929087
593813,213573,1053178,1266751,4.931231944112786
594321,213573,1054082,1267655,4.935464688888577
594364,213587,1054140,1267727,4.935412735793845
594510,213709,1054530,1268239,4.934420169482801
594542,213721,1054591,1268312,4.9344285306544515
594558,213721,1054617,1268338,4.934550184586447
594585,213726,1054625,1268351,4.9344721746535285
594657,213726,1054821,1268547,4.935389236686224
594793,213787,1055162,1268949,4.935576064026344
594954,213816,1055453,1269269,4.9362676319826395
594955,213816,1055455,1269271,4.936276985819584
594976,213820,1055497,1269317,4.936381068188195
595030,213839,1055606,1269445,4.93645219066681
595034,213847,1055616,1269463,4.936314280770832
595097,213880,1055683,1269563,4.935865906115579
595134,213894,1055735,1269629,4.9357859500500245
595388,214061,1056206,1270267,4.934135596862577
596426,214616,1057390,1272006,4.926892682744996
596455,214618,1057405,1272023,4.926916661230652
596458,214618,1057414,1272032,4.926958596203487
596478,214618,1057451,1272069,4.927130995536255
596492,214622,1057484,1272106,4.927192925235996
596581,214639,1057529,1272168,4.927012332334757
596720,214639,1057852,1272491,4.928517184668211
596860,214711,1058077,1272788,4.927912403183814
596969,214726,1058175,1272901,4.928024552220038
597024,214748,1058232,1272980,4.927785124890569
597287,214825,1058437,1273262,4.926973117653905
597329,214860,1058478,1273338,4.926361351577771
597348,214868,1058507,1273375,4.926312899082228
597363,214875,1058527,1273402,4.926245491564863
597382,214881,1058546,1273427,4.926196359845682
597490,214918,1058844,1273762,4.926734847709359
597505,214918,1058872,1273790,4.926865129956542
597870,215003,1059430,1274433,4.927512639358521
597880,215003,1059446,1274449,4.9275870569247875
598119,215107,1059801,1274908,4.926855007043007
598161,215130,1059880,1275010,4.926695486450053
598393,215254,1060462,1275716,4.926561178886339
598681,215254,1061029,1276283,4.929195276278257
598828,215254,1061285,1276539,4.930384568927871
598877,215266,1061363,1276629,4.930472067116963
598903,215281,1061408,1276689,4.930337558818475
598993,215309,1061580,1276889,4.930495241722362
599030,215323,1061620,1276943,4.9303604352530845
599058,215325,1061645,1276970,4.930430744223847
599084,215345,1061677,1277022,4.930121433049293
599090,215351,1061695,1277046,4.9300676569878945
600554,215351,1063781,1279132,4.939754168775627
600578,215366,1063821,1279187,4.939595850784246
600584,215370,1063832,1279202,4.939555184101779
600812,215594,1064321,1279915,4.936691188066458
601004,215660,1064813,1280473,4.937461745339887
601134,215660,1064813,1280473,4.937461745339887
601195,215669,1064912,1280581,4.937714738789534
601200,215672,1064932,1280604,4.937738788530732
601592,215702,1065635,1281337,4.940311170040148
601615,215709,1065656,1281365,4.940248204757335
601709,215771,1065746,1281517,4.939245774455325
601728,215782,1065816,1281598,4.939318386148984
601779,215795,1065894,1281689,4.939382284112236
601783,215798,1065896,1281694,4.939322885290874
601815,215804,1065951,1281755,4.939440418157217
601864,215821,1065993,1281814,4.939245949189375
601911,215860,1066029,1281889,4.938520337255628
601931,215869,1066050,1281919,4.938411721923945
602514,215869,1067264,1283133,4.944035503013402
602952,216009,1067716,1283725,4.942923674476527
602964,216018,1067728,1283746,4.942773287411234
603080,216047,1067982,1284029,4.943285488805676
603118,216058,1068066,1284124,4.9434225994871746
603167,216075,1068158,1284233,4.94345944695129
603193,216081,1068192,1284273,4.943479528510142
603208,216088,1068215,1284303,4.943425826515123
603288,216088,1068371,1284459,4.944147754618489
603431,216104,1068633,1284737,4.944994076925925
603481,216124,1068716,1284840,4.944920508596916
603482,216124,1068718,1284842,4.944929762543725
603569,216155,1068817,1284972,4.944678587124979
603619,216156,1068899,1285055,4.945035067266233
603638,216171,1068918,1285089,4.944779827081338
603688,216186,1068965,1285151,4.944654140416123
603773,216208,1069085,1285293,4.944706023828905
603845,216276,1069270,1285546,4.944006732138564
603982,216304,1069443,1285747,4.944166543383386
604111,216387,1069658,1286045,4.9432636895931825
604256,216439,1069766,1286205,4.942575044238793
604287,216446,1069798,1286244,4.942563041128041
604366,216451,1069975,1286426,4.943266605374888
604555,216467,1070614,1287081,4.945853178544536
604764,216552,1070901,1287453,4.945237171672392
604786,216564,1070920,1287484,4.945050885650431
604847,216587,1071024,1287611,4.945005932950731
604853,216592,1071032,1287624,4.9449287138952505
604907,216614,1071079,1287693,4.944643467181253
604912,216616,1071083,1287699,4.944616279499206
604929,216624,1071114,1287738,4.944576778196322
604949,216630,1071128,1287758,4.944504454600009
605048,216673,1071264,1287937,4.944150863282458
605056,216676,1071283,1287959,4.944170097288117
605147,216739,1071384,1288123,4.943198962807801
607438,216880,1074589,1291469,4.954763002582073
607646,216968,1075038,1292006,4.954822831016555
608074,216968,1075946,1292914,4.959007779949117
608105,216984,1075992,1292976,4.958854109058732
608168,216998,1076014,1293012,4.9586355634614145
608827,217272,1077151,1294423,4.957615339298207
608842,217272,1077182,1294454,4.957758017600059
609175,217294,1077500,1294794,4.9587195228584315
609198,217312,1077562,1294874,4.9585940951259015
609319,217312,1077706,1295018,4.959256736857606
609352,217329,1077740,1295069,4.959025256638553
609382,217342,1077780,1295122,4.958912681396141
609418,217346,1077818,1295164,4.958996254819504
609421,217346,1077827,1295173,4.959037663449063
609462,217360,1077862,1295222,4.958879278616121
609533,217360,1078017,1295377,4.959592381302907
609620,217368,1078239,1295607,4.960431158220161
609631,217371,1078255,1295626,4.960436304750864
609692,217395,1078367,1295762,4.960403873134156
609928,217587,1078811,1296398,4.958067347773534
610000,217617,1078925,1296542,4.9579077002256255
610029,217625,1078989,1296614,4.958019529006318
610047,217628,1079004,1296632,4.958020107706729
610149,217638,1079197,1296835,4.95867909096757
610164,217644,1079234,1296878,4.958712392714708
610299,217693,1079340,1297033,4.958083172173658
610505,217693,1080009,1297702,4.961156307276761
610838,217906,1080695,1298601,4.959454994355364
610918,217915,1080753,1298668,4.959516325172659
610963,217928,1080829,1298757,4.959569215520722
610990,217952,1080863,1298815,4.959179085303186
611011,217952,1080895,1298847,4.9593259066216415
611304,218078,1081428,1299506,4.9589046121112625
611371,218132,1081535,1299667,4.958167531586379
611673,218174,1081655,1299829,4.957763069843336
611726,218182,1081705,1299887,4.957810451824623
611756,218185,1081757,1299942,4.95798061278273
611825,218251,1081995,1300246,4.957571786612662
611889,218273,1082074,1300347,4.957434039024524
612176,218329,1082196,1300525,4.956721278437588
612250,218370,1082349,1300719,4.956491276274214
613039,218378,1084039,1302417,4.96404857632179
614354,218799,1085451,1304250,4.960950461382365
614361,218799,1085466,1304265,4.961019017454376
614383,218819,1085528,1304347,4.960848920797554
614460,218863,1085726,1304589,4.960756272188538
614476,218863,1085751,1304614,4.96087049889657
614491,218866,1085774,1304640,4.960907587290854
614508,218880,1085793,1304673,4.960677083333334
614515,218885,1085804,1304689,4.9606140210612875
614583,218943,1085918,1304861,4.959820592574323
614636,218967,1085941,1304908,4.959382007334439
614702,218993,1086012,1305005,4.959117414711886
614703,218993,1086014,1305007,4.959126547423891
614713,218993,1086042,1305035,4.959254405391953
614757,219005,1086056,1305061,4.959046597109655
614828,219038,1086202,1305240,4.958966024160191
615001,219144,1086543,1305687,4.958123425692695
615035,219167,1086617,1305784,4.95794074837909
615214,219333,1087004,1306337,4.955952820596992
615251,219359,1087062,1306421,4.955629812316796
615281,219368,1087100,1306468,4.955599722840159
615290,219368,1087100,1306468,4.955599722840159
615301,219371,1087112,1306483,4.955586654571479
615316,219375,1088047,1307422,4.959758404558404
615426,219408,1088172,1307580,4.9595821483264055
615532,219474,1088330,1307804,4.958810610824061
615548,219484,1088374,1307858,4.958785150626014
615590,219493,1088466,1307959,4.959000970418191
615685,219556,1088637,1308193,4.958356865674361
615687,219560,1088641,1308201,4.958284751320823
615976,219573,1088825,1308398,4.9588291820943375
616192,219730,1089265,1308995,4.957288490420061
616221,219738,1089309,1309047,4.957308248914616
616241,219742,1089329,1309071,4.957309026039629
616261,219742,1089359,1309101,4.957445549781107
616285,219754,1089394,1309148,4.9573341099593184
616340,219777,1089455,1309232,4.957092871410566
616354,219779,1089467,1309246,4.957102361918109
616453,219799,1089504,1309303,4.9568196397617825
616504,219802,1089683,1309485,4.957566355174202
616600,219802,1089894,1309696,4.958526310042675
616611,219802,1089904,1309706,4.9585718055340715
616662,219828,1089983,1309811,4.958344705860946
616670,219833,1089987,1309820,4.958250126232185
616693,219839,1090014,1309853,4.958237619348705
616705,219845,1090033,1309878,4.958188723873638
616770,219874,1090132,1310006,4.957985027788642
616807,219887,1090163,1310050,4.957832886891904
616870,219914,1090252,1310166,4.9576288912938695
616939,219914,1090364,1310278,4.9581381812890495
616983,219942,1090458,1310400,4.957934364514281
617090,219982,1090666,1310648,4.957978380049277
617148,219983,1090732,1310715,4.958255865225949
617185,219992,1090882,1310874,4.9587348630859305
617407,220012,1091131,1311143,4.959415850044543
617441,220021,1091194,1311215,4.959499320519405
617593,220190,1091615,1311805,4.957604795858122
617621,220209,1091646,1311855,4.957317820797515
618022,220431,1092145,1312576,4.95458896434712
618062,220463,1092201,1312664,4.954123821230773
618075,220477,1092240,1312717,4.953986130072525
618080,220480,1092246,1312726,4.953945936139332
618243,220480,1092466,1312946,4.954943759071117
618253,220493,1092481,1312974,4.954719650963976
618326,220518,1092577,1313095,4.954593275832359
618407,220533,1092706,1313239,4.954841225576217
618424,220540,1092736,1313276,4.954819987303891
618436,220547,1092750,1313297,4.954726203484971
618591,220631,1092988,1313619,4.953918533660274
618784,220672,1093337,1314009,4.954579647621809
618790,220673,1093355,1314028,4.9546387641442315
619151,220912,1094062,1314974,4.952478815093793
619153,220912,1094067,1314979,4.952501448540596
619593,221106,1095063,1316169,4.952660714770291
619728,221131,1095319,1316450,4.953258475745146
619735,221141,1095330,1316471,4.953084231327524
621691,221164,1099353,1320517,4.970759255575048
621993,221394,1099972,1321366,4.968391193979963
622096,221422,1100058,1321480,4.968151312877673
622134,221441,1100100,1321541,4.967914704142412
622143,221451,1100116,1321567,4.967762620173311
622181,221462,1100154,1321616,4.967687458796543
622246,221462,1100275,1321737,4.968233827925332
622270,221462,1100308,1321770,4.96838283768773
622302,221480,1100353,1321833,4.96818222864367
622353,221534,1100510,1322044,4.967679904664747
622357,221534,1100519,1322053,4.9677205304829055
622370,221541,1100552,1322093,4.967712522738455
622400,221552,1100603,1322155,4.967696071351195
622579,221604,1100771,1322375,4.967288496597535
622777,221627,1101025,1322652,4.967919071232296
622787,221633,1101039,1322672,4.96784774830463
622919,221679,1101298,1322977,4.967985239918982
623107,221746,1101609,1323355,4.967886681157721
623116,221756,1101624,1323380,4.967730298165551
623161,221773,1101718,1323491,4.967773353834777
623178,221776,1101738,1323514,4.967796335040762
623181,221776,1101743,1323519,4.967818880311666
623423,221915,1102454,1324369,4.967911137147106
623493,221994,1102666,1324660,4.967098209861528
623568,222011,1102763,1324774,4.967154780618978
623626,222041,1102885,1324926,4.967033115505695
623638,222055,1102912,1324967,4.966841548265069
623963,222100,1103473,1325573,4.968361098604232
624006,222114,1103546,1325660,4.96837659940391
624038,222160,1103575,1325735,4.967478393950306
624088,222169,1103726,1325895,4.967956825659746
624204,222232,1104019,1326251,4.96786691385579
624275,222249,1104203,1326452,4.968314818064424
624309,222259,1104248,1326507,4.9682937473848074
624570,222389,1104596,1326985,4.966954300797251
624587,222408,1104649,1327057,4.966768281716485
624802,222517,1105074,1327591,4.966245275641861
624830,222529,1105116,1327645,4.966166207550477
624869,222535,1105173,1327708,4.9662884490080215
624880,222535,1105183,1327718,4.966333385759543
624945,222568,1105368,1327936,4.966428237662198
625075,222569,1105753,1328322,4.968135724202382
625208,222612,1106056,1328668,4.968537185776149
625328,222626,1106244,1328870,4.969069201261308
625388,222639,1106414,1329053,4.969542622810918
625445,222661,1106465,1329126,4.96928065534602
625469,222675,1106501,1329176,4.969129897833165
625532,222691,1106634,1329325,4.969370113745055
625596,222714,1106731,1329445,4.969292455795325
625675,222778,1106976,1329754,4.9689646194866635
625748,222778,1107074,1329852,4.969404519297238
625835,222778,1107274,1330052,4.9703022740126945
625904,222819,1107352,1330171,4.969737769220758
625937,222828,1107472,1330300,4.970075573985316
625959,222845,1107507,1330352,4.9698534856065875
626057,222869,1107672,1330541,4.970058644315719
626707,223162,1108524,1331686,4.9673510723151795
626743,223179,1108595,1331774,4.967290829334301
626786,223191,1108654,1331845,4.967288107495374
627042,223219,1108911,1332130,4.967816359718483
627088,223234,1108953,1332187,4.967670695324189
627153,223266,1109045,1332311,4.967370759542429
627169,223266,1109071,1332337,4.9674872125625935
627185,223268,1109095,1332363,4.967550208717774
627290,223283,1109246,1332529,4.967892763891563
627346,223286,1109287,1332573,4.968009637863547
627386,223301,1109346,1332647,4.967940134616504
627593,223448,1109822,1333270,4.96680211950879
627760,223534,1110043,1333577,4.96587991088604
627764,223540,1110048,1333588,4.965768989889953
627781,223540,1110093,1333633,4.965970296143867
627784,223540,1110102,1333642,4.966010557394649
627832,223557,1110189,1333746,4.966022088326467
627883,223569,1110261,1333830,4.966077586785287
628025,223603,1110414,1334017,4.966006717262291
628032,223614,1110429,1334043,4.965829509780247
628156,223621,1110581,1334202,4.966353786093435
628166,223621,1110597,1334218,4.966425335724283
628452,223671,1110936,1334607,4.96683074694529
628459,223673,1110944,1334617,4.966822101907695
628488,223684,1110990,1334674,4.966783498149175
628518,223694,1111022,1334716,4.966704515990594
628567,223698,1111131,1334829,4.967102969181664
628868,223729,1111699,1335428,4.968953510720559
629168,223928,1112449,1336377,4.967886999392662
629195,223940,1112492,1336432,4.967812807001875
629244,223950,1112569,1336519,4.967934806876535
629448,224095,1112973,1337068,4.966523126352663
629604,224183,1113333,1337516,4.966179415923598
629649,224206,1113398,1337604,4.965959876185294
629804,224276,1113659,1337935,4.965573668158876
629816,224282,1113696,1337978,4.9656057998412715
629852,224287,1113704,1337991,4.965530770842715
629896,224297,1113820,1338117,4.965826560319576
629921,224313,1113859,1338172,4.9656462175620675
629943,224317,1113890,1338207,4.965695867901229
629971,224338,1113921,1338259,4.965369219659621
629998,224338,1113921,1338259,4.965369219659621
630007,224342,1113943,1338285,4.965378752083872
630150,224433,1114133,1338566,4.964212036554339
630191,224456,1114207,1338663,4.964033039883095
630897,224456,1115345,1339801,4.969103075881241
630958,224456,1115463,1339919,4.969628791388958
631110,224491,1115732,1340223,4.970052251537924
631157,224498,1115760,1340258,4.970022004650375
631176,224506,1115779,1340285,4.96992953417726
631189,224514,1115789,1340303,4.969796983707029
631321,224563,1116135,1340698,4.9702533364801855
631406,224604,1116279,1340883,4.969987177432281
631444,224629,1116324,1340953,4.9696343749026175
631500,224643,1116397,1341040,4.969649621844438
631505,224643,1116397,1341040,4.969649621844438
631540,224646,1116487,1341133,4.969983885758037
631597,224662,1116621,1341283,4.970226384524308
631599,224662,1116631,1341293,4.9702708958346316
631603,224662,1116633,1341295,4.970279798096696
631628,224672,1116691,1341363,4.97031672838627
631673,224685,1116746,1341431,4.970273939070254
632196,224875,1117345,1342220,4.968738187882157
632251,224897,1117419,1342316,4.968581172714621
632324,224936,1117510,1342446,4.968124266458014
632424,224991,1117666,1342657,4.9676031485703875
632459,225022,1117769,1342791,4.9673765231844
632516,225022,1117848,1342870,4.967727599968003
632549,225027,1117864,1342891,4.967688321845823
632613,225047,1117910,1342957,4.9674512435180205
633085,225234,1118729,1343963,4.9669632471118925
634161,225234,1118729,1343963,4.9669632471118925
634182,225249,1118783,1344032,4.966872216968777
634210,225265,1118822,1344087,4.9666925620935345
634344,225436,1119244,1344680,4.964797104277933
634374,225455,1119339,1344794,4.964800070967599
634403,225469,1119365,1344834,4.964607107850747
634475,225531,1119466,1344997,4.963690135724136
634706,225584,1120230,1345814,4.965910702886729
634839,225691,1120435,1346126,4.964464688445707
634847,225693,1120437,1346130,4.964429556964549
634890,225707,1120507,1346214,4.964431763303752
634948,225710,1120541,1346251,4.964516414868637
635005,225710,1120691,1346401,4.965180984449072
635038,225739,1120806,1346545,4.965052560700632
635072,225778,1120862,1346640,4.964442948382925
635091,225781,1120895,1346676,4.9645231441086715
635144,225806,1120956,1346762,4.964243642773
635250,225806,1121019,1346825,4.964522643331001
635287,225848,1121106,1346954,4.963984626828664
635290,225848,1121115,1346963,4.964024476639156
635595,226009,1121645,1347654,4.962833338495369
635629,226029,1121685,1347714,4.9625711744953085
635639,226033,1121693,1347726,4.962518747262568
635657,226038,1121715,1347753,4.962506304249728
635671,226043,1121789,1347832,4.962723906513363
635683,226044,1121822,1347866,4.9628479411088104
635696,226044,1121822,1347866,4.9628479411088104
635846,226159,1122123,1348282,4.96165529561061
635874,226164,1122160,1348324,4.961709202171876
635940,226210,1122308,1348518,4.96135449361213
635992,226218,1122375,1348593,4.961475214173938
636003,226221,1122387,1348608,4.961462463697004
636069,226237,1122479,1348716,4.961518230881774
636086,226245,1122496,1348741,4.961417931887998
636346,226449,1123040,1349489,4.959350670570416
636426,226456,1123088,1349544,4.959409333380436
636449,226464,1123122,1349586,4.959384272997033
636499,226478,1123155,1349633,4.95922341242858
636509,226482,1123171,1349653,4.959206471154441
636520,226487,1123195,1349682,4.959202956461077
636590,226487,1123323,1349810,4.959768110310967
636593,226488,1123326,1349814,4.9597594574547
636611,226495,1123363,1349858,4.959769531336232
636651,226503,1123394,1349897,4.959731217688066
636654,226503,1123403,1349906,4.959770952261118
636674,226518,1123438,1349956,4.959597029816615
636715,226534,1123476,1350010,4.959414480828485
636847,226602,1123666,1350268,4.958764706401532
636861,226605,1123696,1350301,4.958831446790671
636915,226631,1123834,1350465,4.9588714694812275
636968,226655,1123923,1350578,4.958739052745362
637000,226668,1123982,1350650,4.9587149487355955
637098,226693,1124221,1350914,4.959222384458276
637119,226693,1124264,1350957,4.95941206830383
637312,226829,1124560,1351389,4.9577434984062885
637339,226837,1124584,1351421,4.957674453462178
637399,226850,1124602,1351452,4.957469693630152
637519,226904,1124746,1351650,4.956924514332052
637593,226904,1124746,1351650,4.956924514332052
637625,226906,1124753,1351659,4.956911672675028
637744,226978,1124896,1351874,4.955969300989524
637765,226978,1124925,1351903,4.956097066676065
637819,227003,1125010,1352013,4.955925692611992
637872,227043,1125163,1352206,4.955726448293936
