loc,misses,hits,total,ratio
637889,227046,1125181,1352227,4.955740246469879
638014,227142,1125430,1352572,4.954741967579752
638085,227142,1125557,1352699,4.9553010891865
638094,227142,1125577,1352719,4.955389139833232
638116,227154,1125618,1352772,4.9553078528223145
638208,227197,1125760,1352957,4.954995004335444
638219,227197,1125770,1352967,4.9550390190011315
638519,227197,1125992,1353189,4.956016144579374
638533,227214,1126059,1353273,4.955940214951544
638538,227216,1126066,1353282,4.95592739947891
638727,227241,1126199,1353440,4.955967453056447
639018,227350,1126900,1354250,4.956674730591599
639045,227371,1126931,1354302,4.956353272844822
639127,227409,1127200,1354609,4.9567079579084385
639188,227409,1127318,1354727,4.957226846782669
639208,227409,1127339,1354748,4.957319191412829
639234,227417,1127359,1354776,4.9572327486511565
639235,227417,1127361,1354778,4.95724154306846
639594,227564,1127931,1355495,4.9565440930902955
639626,227579,1127994,1355573,4.956494228377838
639669,227601,1128054,1355655,4.956278750972096
639762,227624,1128235,1355859,4.9565731205848245
639840,227689,1128422,1356111,4.955979428079529
639901,227705,1128529,1356234,4.956101095715948
639981,227731,1128592,1356323,4.9558119008830595
640105,227810,1129136,1356946,4.956481278258198
640345,227810,1129986,1357796,4.960212457749879
640378,227844,1130047,1357891,4.959739997542178
640407,227856,1130108,1357964,4.95974650656555
640463,227874,1130135,1358009,4.959473217655371
640495,227888,1130197,1358085,4.9594406024011795
640512,227898,1130225,1358123,4.959345847703798
640517,227904,1130232,1358136,4.95924599831508
640749,227904,1130790,1358694,4.961694397641112
640751,227907,1130801,1358708,4.96167735084925
640763,227912,1130819,1358731,4.961647477973955
640806,227928,1130888,1358816,4.96160190937489
641218,228124,1131771,1359895,4.961209692973997
642219,228124,1133473,1361597,4.968670547596921
642375,228194,1133632,1361826,4.967843151003094
642408,228218,1133701,1361919,4.9676230621598645
642636,228225,1133783,1362008,4.9678299923321285
642694,228239,1133882,1362121,4.967959025407577
642859,228269,1134022,1362291,4.967919428393693
642892,228274,1134038,1362312,4.9678807047670785
642893,228276,1134046,1362322,4.96787222485062
642902,228278,1134069,1362347,4.967929454437134
643162,228364,1134269,1362633,4.966934367938904
643201,228364,1134292,1362656,4.967035084339038
643211,228375,1134317,1362692,4.966905309250137
643827,228720,1135437,1364157,4.964310073452256
643899,228737,1135504,1364241,4.9642340329723655
643904,228740,1135511,1364251,4.964199527848212
644026,228822,1135779,1364601,4.96359178750295
644125,228849,1135950,1364799,4.96375339197462
644144,228852,1135967,1364819,4.9637626064006435
644308,228894,1136095,1364989,4.96341101121043
644392,228932,1136258,1365190,4.963299145597819
644509,228957,1136477,1365434,4.96371371043471
645286,228983,1137589,1366572,4.968006358550634
645349,229008,1137644,1366652,4.967704185006637
645367,229017,1137708,1366725,4.967788417453726
645564,229053,1138136,1367189,4.96887619895832
645632,229092,1138209,1367301,4.968348960243047
645662,229107,1138229,1367336,4.968110969983457
645674,229107,1138250,1367357,4.968202630212084
645770,229154,1138415,1367569,4.96790368049434
645881,229154,1138724,1367878,4.969252118662559
645903,229163,1138779,1367942,4.969296963296867
645951,229196,1138861,1368057,4.968939248503465
645965,229198,1138893,1368091,4.969035506418032
645981,229198,1138922,1368120,4.969162034572728
645984,229198,1138929,1368127,4.969192575851447
646098,229218,1139162,1368380,4.969775497561273
646218,229292,1139389,1368681,4.969161593077822
646266,229297,1139457,1368754,4.9693497952437236
646295,229308,1139506,1368814,4.969325099865683
646477,229308,1139780,1369088,4.970519999302248
646976,229385,1140088,1369473,4.970194214966105
647090,229449,1140269,1369718,4.969596729556459
647136,229458,1140353,1369811,4.969767887805176
647182,229470,1140384,1369854,4.969643090600078
647184,229470,1140389,1369859,4.969664879940733
647197,229473,1140405,1369878,4.969669634336066
647361,229523,1140757,1370280,4.970120641504337
647381,229523,1140802,1370325,4.970316700287118
647406,229523,1140827,1370350,4.970425621833106
647448,229539,1140906,1370445,4.970423326754931
647492,229569,1140960,1370529,4.9700090168968805
647513,229569,1140960,1370529,4.9700090168968805
647554,229585,1141026,1370611,4.969950127403794
647597,229600,1141109,1370709,4.96998693379791
648308,229876,1142013,1371889,4.96795228732012
648324,229887,1142032,1371919,4.967797222113473
648336,229891,1142043,1371934,4.967758633439326
648370,229900,1142103,1372003,4.967825141365811
648808,230093,1142642,1372735,4.9660007040631395
648838,230112,1142704,1372816,4.965860102906411
649022,230215,1143000,1373215,4.964924092695958
649853,230224,1144372,1374596,4.970689415525749
650221,230302,1144820,1375122,4.970951185834252
650282,230337,1144961,1375298,4.970807990031997
650395,230337,1145081,1375418,4.971328965819647
650533,230365,1145385,1375750,4.972044364378269
650563,230379,1145438,1375817,4.9719722717782435
650591,230386,1145466,1375852,4.97194273957619
650621,230401,1145494,1375895,4.971740574042648
650766,230431,1145766,1376197,4.972273695813497
651268,230606,1146391,1376997,4.971210636323426
651316,230610,1146441,1377051,4.971341225445557
651562,230679,1146754,1377433,4.971211076864387
651590,230686,1146778,1377464,4.971164266578813
651611,230696,1146803,1377499,4.971057148801886
651734,230706,1147266,1377972,4.972848560505579
651772,230718,1147374,1378092,4.973058018880192
651892,230757,1147458,1378215,4.972581546821981
651985,230757,1147601,1378358,4.973201246332723
652050,230757,1147729,1378486,4.97375594239828
652065,230762,1147759,1378521,4.973778178382923
652124,230798,1147844,1378642,4.973370653125244
652186,230861,1147940,1378801,4.972429297282781
652253,230868,1148031,1378899,4.972672696086075
652361,230918,1148176,1379094,4.972223906321725
652404,230925,1148253,1379178,4.972406625527769
652424,230936,1148273,1379209,4.9722563827207535
652428,230938,1148282,1379220,4.972252292823182
652495,230993,1148509,1379502,4.9720511011156185
652601,231036,1148651,1379687,4.971740334839592
652745,231108,1148829,1379937,4.970961628329612
652797,231122,1148860,1379982,4.970794645252291
653031,231283,1149161,1380444,4.968635827103592
653055,231294,1149205,1380499,4.968589760218596
653215,231411,1149549,1380960,4.967564203948818
653398,231420,1150617,1382037,4.971985999481462
653408,231420,1150633,1382053,4.972055137844611
653464,231438,1150757,1382195,4.972204218840467
653662,231587,1151617,1383204,4.972718675918769
653681,231600,1151646,1383246,4.972564766839378
653704,231610,1151704,1383314,4.972600492206727
653712,231610,1151723,1383333,4.972682526661198
653743,231610,1151777,1383387,4.97291567721601
653872,231611,1152159,1383770,4.974543523407783
653921,231624,1152216,1383840,4.974510413428661
654054,231624,1152216,1383840,4.974510413428661
654108,231651,1152298,1383949,4.974284591907654
654391,231651,1152746,1384397,4.976218535641979
654487,231697,1152947,1384644,4.976098093630906
654589,231715,1153052,1384767,4.976164685065705
654613,231722,1153080,1384802,4.976135196485444
654630,231733,1153118,1384851,4.976062969020381
654639,231741,1153143,1384884,4.975999067924968
654661,231749,1153160,1384909,4.975900651135496
654798,231770,1153463,1385233,4.976757129913276
654820,231778,1153482,1385260,4.976667328219245
654843,231785,1153511,1385296,4.976642146817094
654912,231808,1153572,1385380,4.976411512976256
655004,231808,1153572,1385380,4.976411512976256
655049,231823,1153647,1385470,4.9764130392584
655161,231823,1153831,1385654,4.977206748251899
655245,231896,1153987,1385883,4.976312657398144
655290,231924,1154077,1386001,4.97609992928718
655357,231944,1154131,1386075,4.975903666402235
655503,231990,1154269,1386259,4.9755118755118755
655695,232064,1154661,1386725,4.975614485659128
655713,232066,1154675,1386741,4.975631932295123
655772,232088,1154768,1386856,4.975560994105684
655778,232093,1154773,1386866,4.975475348244023
656040,232283,1155407,1387690,4.974134999117456
656456,232283,1156149,1388432,4.97732937838757
657761,233008,1159846,1392854,4.977708919865412
657769,233010,1159852,1392862,4.977691944551736
657792,233010,1159886,1392896,4.977837861036007
657854,233046,1159994,1393040,4.97753233267252
658003,233100,1160251,1393351,4.977481767481767
658025,233102,1160258,1393360,4.977469090784292
658058,233120,1160309,1393429,4.977303534660261
658067,233120,1160329,1393449,4.977389327385038
658247,233219,1160584,1393803,4.9763698497978295
658275,233232,1160638,1393870,4.976324003567264
658285,233232,1160664,1393896,4.976435480551554
658346,233255,1160776,1394031,4.976424942659321
658389,233298,1160878,1394176,4.9759449288035045
658748,233298,1161937,1395235,4.980484187605552
658757,233300,1161953,1395253,4.980510072867553
659596,233706,1163393,1397099,4.978019391885532
659760,233712,1163747,1397459,4.979406277812008
659855,233748,1163828,1397576,4.978985916457039
659926,233800,1163978,1397778,4.9785201026518395
659961,233827,1164022,1397849,4.978133406321768
660080,233949,1164319,1398268,4.976806910907933
660202,233960,1164467,1398427,4.977205505214567
660253,233980,1164568,1398548,4.9772117274980765
660263,233987,1164584,1398571,4.977131208144042
660298,233994,1164664,1398658,4.977324204894143
660330,234013,1164714,1398727,4.977133748979758
660334,234017,1164722,1398739,4.977082861501515
660393,234017,1164823,1398840,4.977514454078123
660481,234025,1164947,1398972,4.977874158743724
660553,234043,1164999,1399042,4.977713497092415
661117,234365,1166131,1400496,4.975704563394705
661151,234373,1166168,1400541,4.97569259257679
661197,234411,1166247,1400658,4.975223005746317
661393,234468,1166518,1400986,4.975169319480696
662083,234756,1167212,1401968,4.972022014346811
662210,234858,1167408,1402266,4.970697187236543
662333,234930,1167635,1402565,4.970140041714553
662338,234934,1167651,1402585,4.970123524053564
662356,234934,1167661,1402595,4.97016608919952
662391,234952,1167707,1402659,4.969981102523069
662410,234957,1167745,1402702,4.97003707061292
662416,234962,1167750,1402712,4.969952588078073
662437,234962,1167794,1402756,4.970139852401665
663777,235458,1169052,1404510,4.965012868537064
663816,235471,1169130,1404601,4.965070008621019
663834,235480,1169150,1404630,4.964965177509767
663841,235485,1169154,1404639,4.964876743741639
663860,235501,1169178,1404679,4.964641339102594
663927,235513,1169226,1404739,4.964592188117004
664071,235513,1169401,1404914,4.965335246886584
664145,235525,1169459,1404984,4.965328521388388
664161,235525,1169485,1405010,4.965438913066554
664233,235528,1169669,1405197,4.966156890051289
664244,235537,1169684,1405221,4.966030814691535
664270,235543,1169718,1405261,4.96604866202774
664301,235552,1169759,1405311,4.96603297785627
664323,235566,1169787,1405353,4.965856702580169
664340,235572,1169796,1405368,4.965768427487138
664443,235674,1170036,1405710,4.964637592606737
664497,235712,1170174,1405886,4.964422685310888
664575,235788,1170348,1406136,4.963560486538755
664829,235991,1170996,1406987,4.962036687839791
664885,236026,1171068,1407094,4.961605924771
665034,236102,1171291,1407393,4.960953316786813
665071,236113,1171354,1407467,4.960989017970209
665141,236113,1171482,1407595,4.961531131280362
665144,236113,1171495,1407608,4.961586189663424
665209,236156,1171663,1407819,4.9613941631802705
665221,236156,1171697,1407853,4.961538135808533
665268,236172,1171762,1407934,4.9614772284606135
665551,236172,1172210,1408382,4.96337415104246
665579,236189,1172239,1408428,4.963139688977895
665590,236194,1172267,1408461,4.963153170698663
665749,236259,1172396,1408655,4.96233371003856
665830,236299,1172520,1408819,4.962018459663392
666097,236447,1173003,1409450,4.960955309223632
666108,236447,1173030,1409477,4.961069499718753
666134,236460,1173049,1409509,4.960877103949928
666206,236484,1173180,1409664,4.960927589181509
666425,236600,1173763,1410363,4.960959425190194
666472,236629,1173815,1410444,4.9605711894991735
666512,236649,1173868,1410517,4.960375915385233
666514,236651,1173869,1410520,4.960338219572281
666522,236656,1173877,1410533,4.960267223311473
666537,236663,1173918,1410581,4.960293751029946
666559,236663,1173970,1410633,4.960513472743944
666677,236722,1174213,1410935,4.960303647316262
666921,236846,1174955,1411801,4.960839532861015
666956,236869,1175036,1411905,4.960699796089822
666970,236875,1175068,1411943,4.960709234828496
666997,236891,1175132,1412023,4.960644346978146
667041,236894,1175205,1412099,4.960889680616647
667573,236977,1176950,1413927,4.966515737814218
667578,236981,1176955,1413936,4.966453006781134
667608,236992,1176982,1413974,4.96633641641912
667624,237005,1177021,1414026,4.966228560578891
667699,237021,1177170,1414191,4.9665219537509335
667739,237044,1177240,1414284,4.966335363898685
667784,237049,1177327,1414376,4.966597623276201
667793,237053,1177333,1414386,4.966539128380573
667826,237086,1177413,1414499,4.9661852661059696
667844,237094,1177427,1414521,4.966076745931993
667910,237094,1177583,1414677,4.966734712814326
668441,237388,1178400,1415788,4.964025140276678
669266,237460,1182292,1419752,4.978910132232797
669276,237464,1182309,1419773,4.9788978539904996
669283,237465,1182339,1419804,4.979003221527383
669340,237514,1182488,1420002,4.978603366538393
669343,237516,1182491,1420007,4.978574075009684
669377,237525,1182625,1420150,4.9789495842542895
669408,237533,1182681,1420214,4.979017652284104
669408,237533,1182681,1420214,4.979017652284104
669417,237535,1182697,1420232,4.979043088386975
669434,237536,1182719,1420255,4.979114744712381
669470,237576,1182804,1420380,4.9786342054753
669577,237639,1182960,1420599,4.977970787623244
669754,237645,1183335,1420980,4.979423089061415
670089,237645,1183986,1421631,4.982162469229313
670379,237704,1184232,1421936,4.98196075791741
670395,237710,1184246,1421956,4.981893904337218
670892,238070,1185426,1423496,4.9793170076028055
670933,238082,1185465,1423547,4.979229845179392
670974,238082,1185550,1423632,4.979586865029695
671084,238104,1185699,1423803,4.97975254510634
671132,238113,1185803,1423916,4.980001091918543
671208,238164,1185876,1424040,4.979241195142842
671231,238171,1185921,1424092,4.979283791897418
671301,238171,1186049,1424220,4.979821220887514
671659,238274,1186598,1424872,4.979972636544482
671682,238291,1186638,1424929,4.97978522059163
671705,238291,1186682,1424973,4.979969868773894
672152,238412,1187600,1426012,4.9812928879418825
672177,238423,1187630,1426053,4.981188895366638
672198,238430,1187647,1426077,4.981113953780984
672229,238445,1187665,1426110,4.980876093019354
672287,238463,1187760,1426223,4.980898504170458
673414,238928,1190613,1429541,4.983145550123886
673577,238961,1190734,1429695,4.9829637472223505
673808,239016,1190970,1429986,4.982804498443619
673887,239058,1191110,1430168,4.982514703544746
673918,239081,1191164,1430245,4.982261242005848
674133,239090,1192435,1431525,4.987389685892341
674156,239109,1192460,1431569,4.987097934414848
674236,239174,1192645,1431819,4.98651609288635
674313,239187,1192780,1431967,4.9868094837930155
674339,239196,1192861,1432057,4.9869604842890345
674378,239214,1192915,1432129,4.986810972601938
674474,239232,1193034,1432266,4.986933186195826
675049,239583,1194205,1433788,4.984514761064015
675158,239583,1194318,1433901,4.984986413894141
675324,239719,1194650,1434369,4.983543231867311
675404,239790,1194800,1434590,4.982693189874474
675421,239796,1194818,1434614,4.982643580376654
675643,239999,1195316,1435315,4.980504085433689
675673,240007,1195332,1435339,4.980404738195136
675694,240009,1195343,1435352,4.980409067993284
675726,240013,1195360,1435373,4.9803968951681785
675862,240086,1195476,1435562,4.979365727281057
675987,240088,1195955,1436043,4.981319349571824
676014,240111,1195996,1436107,4.981012948178134
676021,240114,1196004,1436118,4.980984032584522
676073,240126,1196144,1436270,4.981318141309146
676093,240140,1196194,1436334,4.981235945698343
676186,240140,1196337,1436477,4.981831431664862
676209,240153,1196389,1436542,4.981778283011247
676248,240153,1196505,1436658,4.982261308415885
676268,240153,1196526,1436679,4.982348752670172
676306,240175,1196601,1436776,4.982204642448215
676975,240238,1197478,1437716,4.984548655916217
677003,240259,1197510,1437769,4.984246167677382
677015,240265,1197525,1437790,4.9841841300231
677036,240279,1197544,1437823,4.983972798288656
677075,240291,1197606,1437897,4.983981921919672
677156,240336,1197755,1438091,4.983668697157313
677250,240405,1197917,1438322,4.982912169048065
677293,240423,1197951,1438374,4.982680525573676
677339,240437,1197997,1438434,4.982581715792494
677346,240439,1198005,1438444,4.982573542561731
677501,240498,1198260,1438758,4.982411496145498
677565,240511,1198389,1438900,4.9826785469271675
677584,240521,1198412,1438933,4.982567010780763
677603,240532,1198436,1438968,4.98243892704505
677722,240593,1198535,1439128,4.981587161721247
677763,240615,1198639,1439254,4.981563909149471
677796,240625,1198672,1439297,4.981494025974026
677826,240625,1198672,1439297,4.981494025974026
677841,240630,1198687,1439317,4.981452852927731
677863,240639,1198717,1439356,4.981391212563217
677945,240669,1198960,1439629,4.981779955041987
677967,240673,1198981,1439654,4.9817844128755615
678012,240705,1199077,1439782,4.981520948879334
678031,240719,1199092,1439811,4.981293541432127
678057,240719,1199147,1439866,4.981522023604286
678058,240719,1199149,1439868,4.981530332046909
678085,240721,1199164,1439885,4.9815512564337965
678278,240721,1199164,1439885,4.9815512564337965
678288,240726,1199179,1439905,4.9815100986183465
678530,240895,1199822,1440717,4.98068453060462
678674,240978,1200058,1441036,4.979948377030269
678740,240991,1200197,1441188,4.98025652410256
678741,240991,1200199,1441190,4.98026482316767
679891,241151,1201925,1443076,4.984117834883538
680095,241151,1202280,1443431,4.985589941571878
680133,241167,1202347,1443514,4.98553699303802
680300,241191,1202785,1443976,4.986856889353251
680387,241232,1202930,1444162,4.986610399946939
680554,241254,1203287,1444541,4.987635438168901
680613,241319,1203471,1444790,4.987054479755013
681256,241517,1203974,1445491,4.985048671522088
681258,241518,1203978,1445496,4.985044592949594
681287,241535,1204005,1445540,4.9848055147287145
681421,241573,1204183,1445756,4.984758230431381
681478,241594,1204240,1445834,4.984560874856164
681559,241633,1204374,1446007,4.984310917796824
681668,241708,1204609,1446317,4.98373657470998
681696,241717,1204622,1446339,4.983604794036001
681824,241748,1204715,1446463,4.98335043102735
681839,241757,1204729,1446486,4.983222822917226
681851,241759,1204740,1446499,4.983227098060465
681871,241775,1204779,1446554,4.983058628890498
681882,241778,1204791,1446569,4.983046431023501
682201,241882,1205083,1446965,4.982111112029833
682356,241896,1205390,1447286,4.9830919072659325
682367,241901,1205400,1447301,4.983030247911335
682376,241909,1205422,1447331,4.982956400960692
683132,241909,1207268,1449177,4.990587369630729
683395,241923,1207846,1449769,4.992687756021544
683418,241936,1207872,1449808,4.992526949275842
683448,241945,1207915,1449860,4.99251896092087
683458,241955,1207928,1449883,4.992366349114505
683472,241955,1207954,1449909,4.9924738071128925
683677,242019,1208416,1450435,4.9930625281486165
684145,242045,1209387,1451432,4.996537833873867
684190,242056,1209476,1451532,4.996678454572495
684290,242073,1209803,1451876,4.99767838627191
684304,242080,1209818,1451898,4.9975958360872434
684310,242083,1209830,1451913,4.997583473436796
684862,242301,1211208,1453509,4.998774251860289
684913,242319,1211299,1453618,4.99877846970316
685308,242448,1211851,1454299,4.998395532237841
685349,242477,1211916,1454393,4.9980657959311605
685362,242480,1211921,1454401,4.99802457934675
685674,242666,1212314,1454980,4.995813175310921
685689,242666,1212319,1454985,4.995833779763132
685743,242673,1212426,1455099,4.9961305954927
685788,242713,1212506,1455219,4.995636822090288
685977,242737,1212713,1455450,4.995995666091284
686005,242759,1212744,1455503,4.995670603355592
686266,242832,1212875,1455707,4.994708275680305
686559,242915,1213178,1456093,4.994249017145915
686593,242915,1213280,1456195,4.994668917110924
686600,242915,1213280,1456195,4.994668917110924
686696,242981,1213460,1456441,4.994053032953194
687228,242995,1214778,1457773,4.999189283730118
688532,243464,1216451,1459915,4.996430683797194
688589,243540,1216604,1460144,4.995499712572883
688607,243546,1216657,1460203,4.995594261453689
688822,243546,1217154,1460700,4.997634943706733
688854,243555,1217258,1460813,4.997877276179918
689060,243618,1217671,1461289,4.99828009424591
689091,243678,1217719,1461397,4.997246366106091
689130,243695,1217867,1461562,4.997505078068897
689201,243732,1217971,1461703,4.997173124579456
689303,243815,1218171,1461986,4.996292270779074
689692,243880,1218889,1462769,4.997904707233065
689759,243884,1218983,1462867,4.998208164537239
689815,243896,1219075,1462971,4.998339456161642
689850,243904,1219119,1463023,4.998355910522172
690006,243976,1219264,1463240,4.997475161491294
690072,243976,1219420,1463396,4.998114568646097
690122,243994,1219487,1463481,4.99802044312565
690247,244042,1219699,1463741,4.99790609813065
691039,244051,1221636,1465687,5.005658653314266
691074,244061,1221686,1465747,5.0056584214602085
691132,244075,1221792,1465867,5.005805592543275
691176,244103,1221879,1465982,5.005587805147827
691187,244109,1221893,1466002,5.0055221233137654
691217,244115,1221939,1466054,5.0055875304671975
691228,244120,1221953,1466073,5.005542356218253
691638,244120,1222808,1466928,5.0090447320989675
691791,244221,1223147,1467368,5.008361279333063
706655,244304,1334919,1579223,5.464171687733316
706920,244304,1335708,1580012,5.467401270548169
707054,244392,1335897,1580289,5.466205931454385
707134,244392,1336053,1580445,5.466844250220957
707426,244392,1336554,1580946,5.468894235490524
707556,244392,1336940,1581332,5.4704736652590915
707597,244419,1336989,1581408,5.470069839087796
707740,244419,1337128,1581547,5.47063853464747
707758,244426,1337154,1581580,5.470588235294118
707802,244455,1337232,1581687,5.470258329753943
707819,244460,1337242,1581702,5.470187351713982
707888,244492,1337393,1581885,5.470089000867104
707969,244506,1337458,1581964,5.470041634970103
707987,244518,1337480,1581998,5.469863159358411
708039,244557,1337553,1582110,5.469289368122769
708146,244610,1337678,1582288,5.468615346878705
708276,244630,1337885,1582515,5.469014429955443
708305,244630,1337925,1582555,5.469177942198422
708469,244638,1338010,1582648,5.469346544690523
708472,244638,1338019,1582657,5.4693833337421
708487,244641,1338037,1582678,5.469389840623608
708567,244689,1338113,1582802,5.468627523100753
708580,244689,1338113,1582802,5.468627523100753
708874,244698,1338504,1583202,5.470024274820391
708919,244707,1338589,1583296,5.470170448740739
709138,244820,1339065,1583885,5.46958990278572
709192,244858,1339159,1584017,5.4691249622230025
709195,244858,1339161,1584019,5.469133130222414
709784,244891,1339717,1584608,5.470666541440886
710359,245095,1340462,1585557,5.469152777494441
710382,245114,1340494,1585608,5.468859387876662
710550,245181,1340820,1586001,5.468694556266595
710720,245181,1341165,1586346,5.470101679983359
710752,245192,1341230,1586422,5.47012137426996
711209,245455,1342255,1587710,5.468436169562649
711342,245505,1342425,1587930,5.468014908046679
711351,245505,1342436,1587941,5.468059713651453
711453,245546,1342604,1588150,5.467830874866624
711618,245555,1343545,1589100,5.471462605119016
711623,245556,1343549,1589105,5.471456612748212
711653,245559,1343587,1589146,5.471544516796371
711736,245637,1343803,1589440,5.470686419391216
711765,245640,1343826,1589466,5.470713238886175
711809,245643,1343942,1589585,5.471118655935647
711858,245653,1344014,1589667,5.4711890349395285
711905,245674,1344085,1589759,5.471010363327011
711976,245684,1344133,1589817,5.470983051399359
711977,245684,1344135,1589819,5.470991191937611
711979,245684,1344137,1589821,5.470999332475864
711987,245690,1344147,1589837,5.470906426797997
712384,245741,1344828,1590569,5.472542229420406
712413,245760,1344880,1590640,5.472330729166667
712435,245760,1344895,1590655,5.472391764322917
712546,245760,1345110,1590870,5.4732666015625
712651,245846,1345351,1591197,5.472332273048982
712657,245848,1345359,1591207,5.472320295467118
712666,245853,1345375,1591228,5.472274082480181
713290,245908,1346198,1592106,5.474396928932771
713328,245934,1346297,1592231,5.474220725885806
713579,246015,1346646,1592661,5.473836961160905
713635,246022,1346679,1592701,5.473815349846761
713648,246028,1346706,1592734,5.473791600955988
713649,246028,1346711,1592739,5.473811923846067
713744,246029,1347052,1593081,5.475175690670612
713832,246063,1347137,1593200,5.474764592807533
713864,246081,1347184,1593265,5.4745551261576475
714251,246370,1347828,1594198,5.470747250071032
714258,246373,1347836,1594209,5.470713105738048
714295,246377,1347880,1594257,5.470802875268389
714320,246381,1347945,1594326,5.470977875729054
714390,246422,1348162,1594584,5.4709482107928675
714608,246451,1348733,1595184,5.472621332435251
714643,246451,1348785,1595236,5.472832327724375
714684,246488,1348866,1595354,5.472339424231605
714705,246495,1348928,1595423,5.472435546359967
714727,246495,1348968,1595463,5.472597821456825
714748,246503,1349001,1595504,5.472554086562841
714827,246532,1349139,1595671,5.472470105300732
714830,246532,1349148,1595680,5.4725066117177485
714864,246546,1349204,1595750,5.472422996114315
715106,246546,1349377,1595923,5.473124690727086
717280,246720,1352916,1599636,5.483608949416342
717321,246730,1352962,1599692,5.483573136627082
717331,246730,1352991,1599721,5.483690674016131
717473,246833,1353230,1600063,5.482370671668699
717560,246857,1353358,1600215,5.482356181919087
717590,246857,1353413,1600270,5.482578982973949
717639,246869,1353488,1600357,5.482616286370504
717684,246885,1353753,1600638,5.483334345950544
717750,246894,1353777,1600671,5.4832316702714525
717768,246894,1353809,1600703,5.4833612805495475
717846,246894,1353919,1600813,5.4838068158805
717879,246933,1353994,1600927,5.483244442824572
717890,246933,1354006,1600939,5.483293039002483
717924,246934,1354088,1601022,5.48360290603967
718006,246940,1354159,1601099,5.483757187980886
718480,247202,1354813,1602015,5.480590771919321
718491,247214,1354849,1602063,5.480470361710906
718501,247217,1354867,1602084,5.480476666248681
718880,247322,1355135,1602457,5.4792335497853
718899,247324,1355157,1602481,5.479278193786288
718920,247324,1355203,1602527,5.479464184632304
719183,247324,1355694,1603018,5.4814494347495595
719280,247371,1355815,1603186,5.4808971140513645
719363,247426,1356069,1603495,5.480705342203326
719370,247430,1356074,1603504,5.480636947823627
719761,247442,1357159,1604601,5.484756023633821
719787,247451,1357220,1604671,5.484803051917349
719800,247460,1357247,1604707,5.4847126808373075
720032,247460,1357570,1605030,5.486017942293704
720417,247794,1358486,1606280,5.482319991605931
720463,247802,1358528,1606330,5.482312491424605
720464,247802,1358530,1606332,5.482320562384484
720503,247816,1358574,1606390,5.4821883978435615
720525,247827,1358730,1606557,5.4825745378832815
720562,247850,1358800,1606650,5.482348194472463
720576,247853,1358811,1606664,5.482326217556374
720581,247853,1358811,1606664,5.482326217556374
720629,247853,1358954,1606807,5.482903172444957
720636,247857,1358966,1606823,5.482863102514757
720663,247863,1359003,1606866,5.4828796552934485
720683,247863,1359024,1606887,5.482964379516104
720857,247955,1359202,1607157,5.481647879655583
720887,247955,1359257,1607212,5.481869694097719
720918,247970,1359311,1607281,5.481755857563415
720981,247991,1359399,1607390,5.481646511365332
721399,248183,1360470,1608653,5.481721149313208
721433,248196,1360501,1608697,5.481558929233348
721457,248202,1360524,1608726,5.481519085261199
721588,248202,1360524,1608726,5.481519085261199
721705,248250,1360721,1608971,5.4812527693857
721745,248275,1360816,1609091,5.481083475984292
721771,248302,1360867,1609169,5.480692865945501
721818,248318,1360947,1609265,5.480661893217568
