loc,misses,hits,total,ratio
722062,248427,1361250,1609677,5.479476868456327
722085,248446,1361305,1609751,5.479279199504117
722086,248446,1361307,1609753,5.479287249543161
722097,248456,1361317,1609773,5.479106964613453
722341,248677,1361977,1610654,5.4768917109342645
722367,248690,1362024,1610714,5.476794402669991
722481,248721,1362152,1610873,5.476626420768652
722663,248850,1362567,1611417,5.475455093429777
722674,248854,1362580,1611434,5.47541932217284
722703,248858,1362590,1611448,5.475371496998288
722956,248861,1363029,1611890,5.47706952877309
723060,248884,1363109,1611993,5.476884813808843
723093,248896,1363165,1612061,5.4768457508356905
723113,248912,1363199,1612111,5.476630295044032
723141,248929,1363228,1612157,5.476372780993778
723147,248929,1363241,1612170,5.476425004720221
723238,248929,1363289,1612218,5.476617830787092
724235,249182,1365658,1614840,5.48056440673885
724291,249238,1365916,1615154,5.480368162158259
724354,249286,1366050,1615336,5.479850452893464
724395,249286,1366099,1615385,5.480047014272763
724542,249286,1366355,1615641,5.481073947193184
724597,249319,1366426,1615745,5.480633244959269
724606,249329,1366441,1615770,5.480473591118562
724849,249329,1366855,1616184,5.482134047784253
724880,249342,1366916,1616258,5.4820928684297066
724934,249367,1366994,1616361,5.481856059542762
724952,249377,1367011,1616388,5.481704407383199
724970,249381,1367041,1616422,5.481736780267943
725059,249452,1367223,1616675,5.48090614627263
725191,249524,1367524,1617048,5.480530930892419
725369,249554,1367666,1617220,5.480441106934772
725390,249561,1367690,1617251,5.480383553519981
725564,249633,1367874,1617507,5.479539964668133
725981,249633,1368837,1618470,5.48339762771749
726019,249648,1368861,1618509,5.483164295327821
726056,249691,1368956,1618647,5.482600494210844
726115,249721,1369028,1618749,5.482230168868457
726134,249721,1369043,1618764,5.482290235903268
726155,249746,1369061,1618807,5.481813522538899
726240,249746,1369202,1618948,5.482378096145684
726256,249752,1369223,1618975,5.482330471828053
726272,249752,1369249,1619001,5.482434575098497
726339,249770,1369402,1619172,5.482652039876687
726343,249770,1369407,1619177,5.48267205829363
726488,249780,1369601,1619381,5.483229241732725
726515,249784,1369626,1619410,5.483241520673862
726546,249784,1369706,1619490,5.483561797392947
727187,249784,1370677,1620461,5.487449156070845
727196,249789,1370687,1620476,5.487379348169855
727196,249789,1370687,1620476,5.487379348169855
727337,249876,1371071,1620947,5.487005554755158
727428,249933,1371193,1621126,5.486242312939868
727550,249967,1371315,1621282,5.485984149907788
727589,249980,1371364,1621344,5.4858948715897276
727697,250051,1371598,1621649,5.485273004307121
727720,250051,1371673,1621724,5.485572943119603
727787,250072,1371763,1621835,5.485472184011005
727937,250154,1372179,1622333,5.485337032388049
728068,250217,1372405,1622622,5.484859142264514
728381,250319,1373054,1623373,5.485216863282451
728390,250324,1373064,1623388,5.485147249165082
728672,250333,1374803,1625136,5.4918967934710965
728705,250342,1374829,1625171,5.491803213204337
728748,250348,1374857,1625205,5.491783437455062
728958,250349,1375417,1625766,5.493998378263943
729066,250481,1375715,1626196,5.492292828597778
729156,250542,1375829,1626371,5.4914106217719985
729166,250542,1375851,1626393,5.491498431400723
730120,250887,1377424,1628311,5.490216711108985
730121,250887,1377426,1628313,5.490224682825335
730157,250896,1377492,1628388,5.490290797780753
730314,250981,1377733,1628714,5.489391627254653
730386,251014,1377902,1628916,5.489343223883926
730421,251028,1377966,1628994,5.489292031167838
730478,251028,1378056,1629084,5.489650556909986
730583,251059,1378265,1629324,5.489805185235343
730671,251090,1378442,1629532,5.48983233103668
730853,251117,1378655,1629772,5.490090276643955
730886,251125,1378705,1629830,5.490114484818317
730906,251131,1378723,1629854,5.490054991219722
730924,251139,1378732,1629871,5.489915942963857
731119,251139,1378984,1630123,5.490919371344156
731147,251146,1379012,1630158,5.4908778160910385
731180,251155,1379066,1630221,5.490896060201868
732452,252269,1382597,1634866,5.480645659989931
732585,252269,1382817,1635086,5.481517744946863
732944,252277,1383868,1636145,5.485509975146367
735555,253411,1388758,1642169,5.480259341543974
735566,253417,1388779,1642196,5.480212456149351
735604,253425,1388823,1642248,5.480213080793134
735783,253473,1388983,1642456,5.479806527716956
735852,253477,1389063,1642540,5.4800356639852925
735880,253513,1389171,1642684,5.479683487631798
735931,253513,1389295,1642808,5.48017261442214
736231,253513,1389838,1643351,5.4823145164153315
736271,253529,1389903,1643432,5.482224913126309
736310,253552,1389993,1643545,5.4820825708335965
736357,253590,1390077,1643667,5.481592334082574
736384,253606,1390114,1643720,5.481392396078957
736399,253606,1390140,1643746,5.4814949173126815
736409,253606,1390169,1643775,5.481609267919529
736422,253607,1390191,1643798,5.481674401731813
736494,253659,1390322,1643981,5.481067101896641
736498,253660,1390328,1643988,5.481069147677994
736518,253671,1390375,1644046,5.481016750042378
736576,253694,1390479,1644173,5.480929781547849
736665,253718,1390635,1644353,5.481026178670808
736691,253738,1390681,1644419,5.4807754455383115
737832,253758,1392643,1646401,5.488075252799912
737891,253806,1392718,1646524,5.4873328447712035
737900,253809,1392742,1646551,5.4873625442754195
739111,253809,1395530,1649339,5.498347182330019
739120,253812,1395544,1649356,5.498337352055852
739191,253839,1395710,1649549,5.49840647024295
739258,253839,1395783,1649622,5.498694054105161
739267,253841,1395806,1649647,5.498741338081713
739311,253881,1395877,1649758,5.498154647255998
740092,253916,1397155,1651071,5.502429937459632
740097,253921,1397163,1651084,5.502353094072566
740132,253933,1397212,1651145,5.502286036080384
740243,254020,1397485,1651505,5.501476261711677
740408,254020,1397846,1651866,5.502897409652784
740427,254032,1397864,1651896,5.502708320211627
740446,254040,1397896,1651936,5.50266099826799
740449,254040,1397905,1651945,5.502696425759723
740580,254105,1398143,1652248,5.502225457979969
740653,254125,1398204,1652329,5.502032464338416
740713,254157,1398296,1652453,5.501701704064811
740847,254180,1398356,1652536,5.501439924462979
740864,254188,1398383,1652571,5.5013729995121725
740876,254195,1398399,1652594,5.501284446979681
740897,254197,1398399,1652596,5.501241163349685
740920,254219,1398448,1652667,5.500957835566972
740953,254256,1398502,1652758,5.500369706122963
741069,254256,1398696,1652952,5.501132716632056
741086,254262,1398714,1652976,5.5010736956367845
741208,254312,1399012,1653324,5.501163924628016
741212,254313,1399028,1653341,5.501205207755797
741319,254344,1399099,1653443,5.500813858396502
741336,254351,1399111,1653462,5.500709649264206
741439,254372,1399371,1653743,5.501277656345824
741445,254378,1399375,1653753,5.501163622640322
741572,254413,1399744,1654157,5.501857216415828
741698,254493,1400062,1654555,5.501377248097197
741704,254493,1400073,1654566,5.501420471289976
741760,254511,1400144,1654655,5.5013103559374645
741767,254514,1400149,1654663,5.501265156337176
741833,254532,1400250,1654782,5.501272924426005
741856,254548,1400276,1654824,5.501029275421532
742059,254595,1400453,1655048,5.500708969147077
742136,254595,1400472,1655067,5.500783597478348
742255,254665,1400796,1655461,5.500543851726778
742383,254701,1400973,1655674,5.500461325240184
742440,254744,1401059,1655803,5.499870458185472
742452,254747,1401089,1655836,5.499923453465596
742733,254798,1401399,1656197,5.500039246775877
742766,254804,1401414,1656218,5.499968603318629
742794,254804,1401454,1656258,5.500125586725483
742818,254804,1401456,1656260,5.500133435895826
742836,254820,1401490,1656310,5.499921513225021
742910,254839,1401524,1656363,5.499644873822295
742995,254839,1401754,1656593,5.500547404439666
743059,254882,1401844,1656726,5.499972536310921
743065,254882,1401862,1656744,5.500043157225696
743313,255025,1402367,1657392,5.498939319674542
743378,255050,1402495,1657545,5.498902176043913
743556,255174,1402940,1658114,5.497973931513399
743567,255174,1402950,1658124,5.498013120458981
743640,255183,1403311,1658494,5.499233883134848
743642,255183,1403316,1658499,5.499253476916566
743660,255183,1403326,1658509,5.49929266448
743714,255201,1403405,1658606,5.499214344771376
743724,255205,1403414,1658619,5.499163417644638
743912,255205,1403693,1658898,5.500256656413471
743925,255205,1403697,1658902,5.500272330087577
744059,255319,1404016,1659335,5.499065874455093
744080,255319,1404064,1659383,5.499253874564761
744146,255361,1404207,1659568,5.498909387102964
744183,255384,1404250,1659634,5.498582526704884
744590,255642,1405082,1660724,5.496287777438762
744635,255657,1405138,1660795,5.496184340737785
744733,255678,1405381,1661059,5.496683328248813
744772,255710,1405461,1661171,5.496308318016503
744832,255740,1405864,1661604,5.49723938374912
744900,255764,1405914,1661678,5.496919034735146
744905,255766,1405917,1661683,5.496887780236623
744942,255778,1405946,1661724,5.496743269554067
747909,257079,1409680,1666759,5.483450612457649
747993,257104,1409807,1666911,5.483411382164416
748118,257152,1409967,1667119,5.483010048531607
749126,257161,1411205,1668366,5.48763226150155
749546,257351,1412013,1669364,5.486720471262983
749547,257351,1412015,1669366,5.486728242750174
749591,257369,1412115,1669484,5.486733056428707
749623,257393,1412154,1669547,5.486372978286123
749734,257422,1412238,1669660,5.486081220719286
749841,257422,1412416,1669838,5.48677269231068
749916,257439,1412531,1669970,5.486857080706497
749956,257446,1412586,1670032,5.48692152917505
749966,257446,1412602,1670048,5.486983678130559
750264,257531,1413367,1670898,5.4881431749964085
750296,257560,1413439,1670999,5.487804783351452
750355,257571,1413510,1671081,5.487846069627404
750405,257602,1413560,1671162,5.487379756368351
750432,257612,1413600,1671212,5.487322019160598
750543,257648,1413716,1671364,5.487005526920449
750553,257652,1413726,1671378,5.486959154208002
750564,257661,1413734,1671395,5.486798545375513
750621,257685,1413790,1671475,5.486504841182064
750653,257685,1413872,1671557,5.486823059161379
750773,257710,1414017,1671727,5.48685343991308
750796,257718,1414039,1671757,5.48676848338106
750835,257735,1414206,1671941,5.487054532756513
750880,257755,1414347,1672102,5.487175806482901
751465,257776,1414823,1672599,5.488575352243808
751595,257815,1415188,1673003,5.489160832379807
751600,257822,1415199,1673021,5.48905446393248
751742,257822,1415386,1673208,5.489779770539364
751900,257822,1415888,1673710,5.491726850307576
751949,257831,1415965,1673796,5.491833798108063
751952,257831,1415974,1673805,5.49186870469416
751968,257847,1415999,1673846,5.491624878319313
751979,257849,1416006,1673855,5.491609430325501
753516,257857,1419208,1677065,5.503856788840326
753687,257861,1419548,1677409,5.505089951563051
753707,257877,1419577,1677454,5.504860844511143
754186,258184,1420514,1678698,5.501944349766059
754271,258233,1420636,1678869,5.50137279123892
754282,258233,1420648,1678881,5.50141926090004
754343,258285,1420782,1679067,5.500830477960393
754402,258322,1420869,1679191,5.500379371482103
754425,258322,1420886,1679208,5.500445180820836
754462,258331,1420961,1679292,5.500543875880169
754558,258331,1421060,1679391,5.500927105148047
754748,258416,1421261,1679677,5.49989551730543
755023,258431,1421580,1680011,5.5008106612596785
755028,258435,1421590,1680025,5.500764215373304
755045,258444,1421609,1680053,5.500646174799956
755077,258461,1421651,1680112,5.500446875930992
755082,258461,1421657,1680118,5.500470090265069
756017,258461,1423077,1681538,5.505964149330073
756037,258461,1423104,1681565,5.506068613833421
756120,258512,1423209,1681721,5.505388531286749
756156,258522,1423287,1681809,5.505477290133915
756201,258550,1423327,1681877,5.5050357764455615
756222,258564,1423380,1681944,5.50494268343621
757061,258564,1425226,1683790,5.512082115066289
757066,258564,1425230,1683794,5.512097585123993
757125,258581,1425382,1683963,5.512323024506828
757146,258581,1425414,1683995,5.512446776832018
757158,258588,1425433,1684021,5.512371030364905
757176,258595,1425460,1684055,5.512326224404958
757271,258649,1425583,1684232,5.511650924612119
757287,258658,1425600,1684258,5.511524870678657
757511,258857,1426232,1685089,5.509729310005138
757691,258929,1426601,1685530,5.5096223289009725
758166,259296,1427844,1687140,5.506617919289152
758279,259296,1427844,1687140,5.506617919289152
758340,259335,1427906,1687241,5.506028881562457
758353,259342,1427936,1687278,5.505995943580292
758358,259342,1427938,1687280,5.506003655404832
758369,259345,1427947,1687292,5.50597466694943
758424,259358,1427993,1687351,5.505876047779517
758467,259377,1428033,1687410,5.5056269445633195
758479,259384,1428051,1687435,5.505547759306665
758675,259423,1429029,1688452,5.5084899951045205
758697,259437,1429056,1688493,5.508296811942784
758715,259456,1429125,1688581,5.508159379625062
758741,259466,1429197,1688663,5.5082245843386035
758763,259485,1429246,1688731,5.508010096922751
758797,259492,1429305,1688797,5.508088881352797
758810,259494,1429323,1688817,5.508115794584846
758812,259494,1429329,1688823,5.5081389165067405
758848,259494,1429380,1688874,5.50833545284284
758991,259528,1429489,1689017,5.508033815233809
759002,259543,1429500,1689043,5.5077578667118745
759012,259546,1429508,1689054,5.507725027548103
759095,259613,1429642,1689255,5.50681976634452
759195,259638,1429757,1689395,5.506732450565788
759203,259638,1429765,1689403,5.5067632626965235
760430,259638,1431738,1691376,5.514362304439258
760560,259639,1432123,1691762,5.515823893945054
760577,259648,1432136,1691784,5.515682770520089
760587,259648,1432152,1691800,5.515744392408183
760602,259648,1432173,1691821,5.515825271136308
760606,259648,1432183,1691831,5.515863784816367
760613,259653,1432192,1691845,5.515792230399803
760789,259771,1432458,1692229,5.514310681330865
760879,259847,1432679,1692526,5.513548357302566
760894,259847,1432735,1692582,5.513763868738142
760928,259868,1432776,1692644,5.513476072467561
762486,261192,1436108,1697300,5.498284786670342
762502,261199,1436129,1697328,5.498217833912075
762516,261199,1436155,1697354,5.4983173748750955
762534,261199,1436188,1697387,5.498443715328159
762579,261199,1436230,1697429,5.4986045122684235
762605,261222,1436293,1697515,5.498361546883494
762694,261222,1436389,1697611,5.498729050386261
762713,261237,1436423,1697660,5.498543468191719
762724,261238,1436445,1697683,5.498606634563119
762758,261242,1436494,1697736,5.498710008344753
762763,261245,1436500,1697745,5.498669831001551
762843,261300,1436734,1698034,5.498407960199005
762926,261300,1436916,1698216,5.49910447761194
762928,261300,1436918,1698218,5.499112131649445
763085,261300,1437097,1698397,5.499797168006123
763566,261477,1438692,1700169,5.502174187404628
763640,261534,1438820,1700354,5.501464436746274
763650,261534,1438836,1700370,5.501525614260479
763713,261550,1438928,1700478,5.501540814375836
763767,261560,1438934,1700494,5.5013534179538155
763823,261579,1438982,1700561,5.501137323714824
763829,261582,1438997,1700579,5.501131576331705
764160,261754,1439453,1701207,5.499258846092133
764882,262159,1440486,1702645,5.494703595909352
764925,262167,1440570,1702737,5.494856332032636
764934,262173,1440595,1702768,5.494825935546376
764945,262187,1440614,1702801,5.494604995671029
764951,262194,1440619,1702813,5.494477371717125
764982,262202,1440648,1702850,5.494420332415466
765127,262307,1440870,1703177,5.493067283755295
765435,262321,1441219,1703540,5.494104551294026
765457,262338,1441252,1703590,5.493874314815239
765492,262364,1441316,1703680,5.493573813480508
765572,262364,1441410,1703774,5.493932094342211
765590,262373,1441434,1703807,5.493835112606861
765597,262375,1441437,1703812,5.493804668889948
765610,262378,1441444,1703822,5.4937685324226875
765657,262378,1441644,1704022,5.494530791453552
765703,262421,1441710,1704131,5.493881968287599
765724,262427,1441730,1704157,5.493832570581533
765742,262439,1441756,1704195,5.493680436215654
765803,262439,1441899,1704338,5.49422532474213
765853,262451,1441974,1704425,5.494259880892052
765874,262453,1441997,1704450,5.494305647106339
766332,262453,1443242,1705695,5.499049353598549
766332,262453,1443242,1705695,5.499049353598549
766365,262462,1443367,1705829,5.4993370468867875
766457,262513,1443486,1705999,5.498721968054915
766485,262515,1443511,1706026,5.498775308077634
766500,262522,1443530,1706052,5.4987010612443905
766533,262541,1443580,1706121,5.498493568623568
768848,263281,1445870,1709151,5.491736965447564
768887,263281,1445918,1709199,5.491919280160741
768944,263317,1446016,1709333,5.491540614544446
768981,263327,1446058,1709385,5.491491567518713
769017,263351,1446089,1709440,5.491108824344696
769028,263361,1446125,1709486,5.491037017629793
769033,263366,1446138,1709504,5.490982131330544
769081,263366,1446211,1709577,5.491259312135963
769108,263383,1446279,1709662,5.49116305911923
769189,263410,1446390,1709800,5.491021601305949
769203,263419,1446421,1709840,5.490951677745341
769206,263420,1446422,1709842,5.490934629109407
769221,263428,1446435,1709863,5.490817225200055
769267,263428,1446495,1709923,5.4910449914208055
769405,263453,1446570,1710023,5.490808607227855
769452,263473,1446635,1710108,5.490638509448786
769663,263546,1447094,1710640,5.490859280732775
769666,263547,1447097,1710644,5.490849829442187
769837,263569,1447207,1710776,5.490808858401405
769851,263579,1447229,1710808,5.490684007451277
771200,263579,1448204,1711783,5.494383088182291
771218,263586,1448237,1711823,5.494362371294378
771252,263595,1448301,1711896,5.494417572412224
771321,263595,1448413,1712008,5.494842466662873
771432,263676,1448628,1712304,5.493969872115779
771452,263676,1448643,1712319,5.494026760114687
771604,263740,1448806,1712546,5.493311594752408
771630,263747,1448859,1712606,5.493366749195252
771652,263748,1448890,1712638,5.493463457542806
771817,263865,1449152,1713017,5.492020540806852
771959,263977,1449449,1713426,5.490815487712944
771994,263993,1449494,1713487,5.490653161258064
772079,264034,1449568,1713602,5.4900808229243205
772150,264063,1449719,1713782,5.490049722982773
772159,264063,1449719,1713782,5.490049722982773
772201,264078,1449800,1713878,5.490044608032475
772595,264091,1450560,1714651,5.492652153992374
772642,264107,1450658,1714765,5.492690462577667
772713,264142,1450733,1714875,5.492246594634704
772758,264157,1450779,1714936,5.4921088595040075
772873,264215,1451146,1715361,5.492292261983612
772949,264279,1451268,1715547,5.491423836173135
773785,264285,1452954,1717239,5.4976786423747095
774307,264291,1452967,1717258,5.497603020912555
774322,264294,1452990,1717284,5.497627641944199
774340,264311,1453076,1717387,5.497599418866411
775289,264381,1455349,1719730,5.504741263555248
775337,264420,1455426,1719846,5.504220558202859
775389,264433,1455476,1719909,5.504139044672942
775409,264446,1455517,1719963,5.504023505744084
775582,264466,1455637,1720103,5.504061013514025
775646,264497,1455781,1720278,5.50396034737634
776050,264518,1456728,1721246,5.507103486341194
776170,264606,1456915,1721521,5.505978700407399
776179,264606,1456926,1721532,5.506020271649169
776322,264688,1457179,1721867,5.50527035604183
776351,264688,1457179,1721867,5.50527035604183
776371,264689,1457219,1721908,5.50540067777656
776476,264747,1457512,1722259,5.50530128764443
776501,264747,1457542,1722289,5.505414603376053
776548,264757,1457595,1722352,5.505406844767088
776584,264766,1457663,1722429,5.505476533996057
776675,264798,1457847,1722645,5.505506083882809
776786,264896,1458149,1723045,5.504609356124668
777302,264905,1459369,1724274,5.509027764670353
777686,265032,1459602,1724634,5.507267046998098
777726,265056,1459629,1724685,5.506870246287577
777748,265056,1459670,1724726,5.507024930580707
777959,265152,1460220,1725372,5.507105358435916
778081,265152,1460407,1725559,5.507810614289163
778181,265179,1460463,1725642,5.5074609980428315
778195,265183,1460496,1725679,5.507502366290448
778228,265203,1460551,1725754,5.50729441220499
778265,265221,1460615,1725836,5.50716195173082
778275,265226,1460630,1725856,5.507114687097042
778371,265257,1460748,1726005,5.506915934358
778374,265257,1460753,1726010,5.50693478400193
778390,265257,1460779,1726036,5.507032802150367
778438,265276,1460872,1726148,5.506988947360485
778473,265280,1460903,1726183,5.507022768395657
778529,265319,1461164,1726483,5.507196996822692
778544,265328,1461173,1726501,5.507044111439426
778557,265336,1461180,1726516,5.506904453221575
778668,265368,1461471,1726839,5.507336981097947
778686,265373,1461475,1726848,5.507248288258413
778708,265373,1461499,1726872,5.507338726999356
778724,265379,1461511,1726890,5.507259428967627
778808,265414,1461587,1727001,5.506819534764556
778843,265417,1461672,1727089,5.507077542131816
778846,265417,1461681,1727098,5.507111451037424
778879,265431,1461733,1727164,5.5070168895117755
779176,265464,1461891,1727355,5.5069274929934
779180,265466,1461892,1727358,5.506889771194805
779207,265475,1461921,1727396,5.506812317544025
779263,265490,1461947,1727437,5.50659911861087
779409,265528,1462079,1727607,5.5063081859540235
779433,265539,1462110,1727649,5.506196829844204
779490,265567,1462202,1727769,5.5059627137407885
779601,265606,1462341,1727947,5.505677582584731
779645,265648,1462421,1728069,5.505108263566825
779685,265673,1462499,1728172,5.504883823346746
779714,265692,1462532,1728224,5.504614365505924
779850,265776,1462734,1728510,5.503634639696586
779870,265787,1462758,1728545,5.503497161260709
780067,265896,1463323,1729219,5.503365977675482
780078,265904,1463333,1729237,5.503238010710632
780262,265965,1463678,1729643,5.5032729870471675
780273,265970,1463684,1729654,5.503192089333384
780805,266149,1464170,1730319,5.501316931493261
780836,266159,1464217,1730376,5.501286824792699
780880,266161,1464279,1730440,5.501478428469986
781166,266161,1464789,1730950,5.503394561938075
781215,266182,1464874,1731056,5.503279710874515
781420,266182,1465543,1731725,5.505793028829898
781544,266221,1465659,1731880,5.5054221868297395
781560,266226,1465672,1731898,5.505367619992037
781588,266249,1465730,1731979,5.5051098783469605
781613,266265,1465787,1732052,5.5049931459260515
781626,266271,1465796,1732067,5.504902899677396
781732,266323,1466093,1732416,5.504943245607777
781781,266340,1466124,1732464,5.504708267627844
781799,266349,1466172,1732521,5.504702476825519
781821,266350,1466222,1732572,5.504869532569927
781839,266350,1466242,1732592,5.504944621738314
781846,266353,1466248,1732601,5.504905144676425
781881,266368,1466294,1732662,5.5047678399807785
782147,266482,1466639,1733121,5.503707567490487
782176,266482,1466669,1733151,5.5038201454507245
782282,266532,1466836,1733368,5.503414224183213
783102,266734,1467363,1734097,5.501222191396672
783123,266752,1467389,1734141,5.500948446497121
783164,266765,1467460,1734225,5.5009465259685495
783208,266780,1467553,1734333,5.500985831021816
783896,266958,1468202,1735160,5.499749024191071
784090,266991,1468576,1735567,5.5004700532976765
784292,267000,1469763,1736763,5.504730337078652
784503,267119,1470086,1737205,5.503487209820342
784710,267154,1470161,1737315,5.50304693173226
786554,267837,1472821,1740658,5.498945254016435
786602,267851,1472924,1740775,5.499042378038537
786732,267919,1473095,1741014,5.498284929400304
787927,268084,1474646,1742730,5.5006863520389135
787936,268089,1474652,1742741,5.50060614199016
787937,268089,1474654,1742743,5.5006136021992695
788074,268148,1474793,1742941,5.499921685039605
788114,268178,1474871,1743049,5.499597282401987
788124,268182,1474886,1743068,5.499571186731399
790080,268790,1477939,1746729,5.498489527140147
790475,268948,1478578,1747526,5.4976352306021985
790502,268956,1478609,1747565,5.497586965897768
790586,269010,1478766,1747776,5.4970670235307235
790639,269041,1478835,1747876,5.496690095561643
790657,269056,1478878,1747934,5.496543470504282
790670,269056,1478901,1747957,5.496628954567079
790703,269078,1478943,1748021,5.496335635020329
790790,269108,1479108,1748216,5.49633604352156
790899,269108,1479312,1748420,5.497094103482617
790997,269132,1479444,1748576,5.4970943626176005
791055,269148,1479513,1748661,5.497023942217664
791076,269161,1479530,1748691,5.496821604913045
791099,269167,1479569,1748736,5.496843966756698
791112,269175,1479585,1748760,5.49674003900808
791565,269332,1480782,1750114,5.497980188020732
791600,269342,1480802,1750144,5.49785031669773
791635,269354,1480846,1750200,5.497768735567321
791697,269397,1480951,1750348,5.497280964524475
791882,269413,1481213,1750626,5.497926974570641
791965,269426,1481263,1750689,5.49784727531864
792169,269435,1482456,1751891,5.5020914135134635
792224,269436,1482554,1751990,5.502434715479743
792229,269438,1482566,1752004,5.50243840883617
792250,269448,1482592,1752040,5.5023306908939755
792286,269484,1482619,1752103,5.501695833518873
792333,269484,1482713,1752197,5.502044648290807
792549,269539,1482827,1752366,5.5013448888658045
792558,269542,1482848,1752390,5.501361568883514
792579,269542,1482885,1752427,5.501498838770952
792993,269555,1483868,1753423,5.504880265622972
793183,269566,1484178,1753744,5.50580562830624
793466,269566,1484851,1754417,5.508302233961256
793488,269569,1484869,1754438,5.5083077060047705
793509,269584,1484898,1754482,5.508108789839159
793544,269593,1485038,1754631,5.508444210346708
793806,269713,1485666,1755379,5.508321808737436
793861,269742,1485777,1755519,5.508141112618724
794454,270005,1486812,1756817,5.506609136867835
794463,270005,1486812,1756817,5.506609136867835
794479,270005,1486827,1756832,5.506664691394604
794566,270052,1486988,1757040,5.506302489890836
794733,270184,1487291,1757475,5.504733811032482
794769,270200,1487344,1757544,5.50460399703923
794864,270202,1487623,1757825,5.505595813502491
794873,270206,1487641,1757847,5.505580927144475
794894,270206,1487673,1757879,5.5056993553066915
794903,270208,1487696,1757904,5.505743723353861
795145,270354,1488134,1758488,5.504390539810767
795191,270362,1488224,1758586,5.504560552148601
795217,270375,1488295,1758670,5.50455848358761
795270,270398,1488411,1758809,5.504519264195741
795622,270512,1488829,1759341,5.503744750694978
795645,270514,1488875,1759389,5.503874106330911
795665,270514,1488896,1759410,5.503951736324183
795725,270532,1488966,1759498,5.503844277201957
795738,270541,1488976,1759517,5.503698145567585
795793,270555,1489096,1759651,5.503856886769788
795804,270555,1489111,1759666,5.503912328362071
796035,270555,1489402,1759957,5.504987895252351
796043,270566,1489437,1760003,5.504893445591834
796048,270566,1489459,1760025,5.504974756621305
796098,270577,1489546,1760123,5.505072493227436
796163,270589,1489579,1760168,5.504950312096944
796351,270589,1489960,1760549,5.506358351595963
796371,270600,1489986,1760586,5.506230598669623
796404,270611,1490022,1760633,5.50613980954211
796580,270621,1490223,1760844,5.506679082554569
796673,270653,1490414,1761067,5.506733714387057
796692,270653,1490429,1761082,5.506789135904645
797133,270717,1490650,1761367,5.506303630728769
797154,270726,1490669,1761395,5.506190761138568
797263,270778,1490808,1761586,5.505646692124175
797284,270813,1490849,1761662,5.505086535727606
797689,270891,1491887,1762778,5.507333207821596
797770,270911,1492052,1762963,5.507535685151212
797808,270911,1492158,1763069,5.5079269575617085
797852,270924,1492220,1763144,5.507891512010748
797921,270973,1492366,1763339,5.507434320024505
798030,271021,1492491,1763512,5.506920127960564
798044,271025,1492524,1763549,5.506960612489623
798060,271025,1492550,1763575,5.507056544599207
798118,271028,1492602,1763630,5.507187449267234
798136,271031,1492626,1763657,5.507215041821784
798300,271134,1492796,1763930,5.505749924391629
798360,271181,1492917,1764098,5.505241886415346
798390,271181,1492984,1764165,5.505488953872137
798399,271188,1492990,1764178,5.505368969128427
798413,271197,1493018,1764215,5.505289512789596
798418,271197,1493029,1764226,5.505330073710255
798452,271197,1493093,1764290,5.505566064521362
798946,271416,1493955,1765371,5.504299672826952
799046,271416,1494056,1765472,5.504671795325257
799309,271416,1494648,1766064,5.50685294897869
