loc,misses,hits,total,ratio
799319,271420,1494668,1766088,5.506845479330926
799389,271477,1494770,1766247,5.5060649705131555
799497,271487,1494953,1766440,5.506536224570605
799523,271498,1494979,1766477,5.506408886989959
799576,271500,1495132,1766632,5.506931860036833
799613,271504,1495225,1766729,5.507193264187636
799621,271505,1495243,1766748,5.507239277361375
799652,271524,1495316,1766840,5.507122758945802
800464,271524,1497023,1768547,5.513409496029817
800475,271531,1497041,1768572,5.513333652511132
800523,271554,1497138,1768692,5.513223889171215
800546,271569,1497159,1768728,5.51299669697204
800577,271576,1497208,1768784,5.51303502518632
800612,271586,1497231,1768817,5.512916718829395
800636,271586,1497256,1768842,5.513008770702466
800704,271586,1497472,1769058,5.513804098885804
800728,271597,1497516,1769113,5.51374278802785
800913,271625,1497762,1769387,5.514080073630925
800944,271651,1497825,1769476,5.513784230501637
801042,271668,1497890,1769558,5.513678460473813
801087,271679,1497971,1769650,5.51375336334424
801161,271720,1498128,1769848,5.513499190343
801275,271793,1498347,1770140,5.512824097750862
801690,271812,1499443,1771255,5.516470943151885
803260,271881,1509005,1780886,5.550240730319515
803356,271935,1509091,1781026,5.549454832956405
803404,271945,1509118,1781063,5.549350052400301
803457,271963,1509268,1781231,5.549534311652688
803501,271978,1509318,1781296,5.549412084800976
803563,271994,1509449,1781443,5.549567269866247
803570,271997,1509453,1781450,5.5495207667731625
803732,272043,1509945,1781988,5.5503909308454915
803860,272043,1510165,1782208,5.5511996265296295
803946,272078,1510213,1782291,5.550661942531186
803966,272085,1510250,1782335,5.550655126155429
804108,272183,1510552,1782735,5.549766149979977
804153,272219,1510634,1782853,5.549333441089711
804433,272266,1511050,1783316,5.54990340328943
805375,272266,1512976,1785242,5.556977367721273
805388,272269,1513004,1785273,5.557018977555285
805508,272269,1513351,1785620,5.5582934524312355
805566,272281,1513411,1785692,5.558268847257062
805599,272281,1513475,1785756,5.558503898545988
805633,272289,1513517,1785806,5.558494834532427
805688,272289,1513601,1785890,5.558803330285102
805755,272322,1513706,1786028,5.5585152870498895
805827,272371,1513800,1786171,5.557860418326474
805836,272371,1513811,1786182,5.557900804417504
805906,272385,1513892,1786277,5.557912513537823
805920,272385,1513939,1786324,5.55808506342126
805969,272412,1513998,1786410,5.557750759878419
806017,272412,1514110,1786522,5.558161901825176
808597,272476,1518256,1790732,5.572072402707027
808645,272476,1518364,1790840,5.572468767891484
808690,272495,1518425,1790920,5.572304078973926
808714,272500,1518433,1790933,5.57223119266055
808864,272535,1518742,1791277,5.572649384482727
808898,272553,1518812,1791365,5.5725381852336975
809145,272713,1519473,1792186,5.5716925852452945
809224,272735,1519744,1792479,5.572236786624379
809294,272774,1519870,1792644,5.571902014121581
809423,272774,1520057,1792831,5.572587563330816
809465,272774,1520128,1792902,5.572847852068012
809481,272781,1520166,1792947,5.572844149702509
809812,272784,1520499,1793283,5.574003607249692
810402,273230,1522464,1795694,5.572096768290451
810529,273266,1522780,1796046,5.572519083969466
810538,273271,1522794,1796065,5.572468355588408
810594,273271,1522882,1796153,5.572790380245251
810658,273301,1523158,1796459,5.57318853571703
810692,273323,1523204,1796527,5.5729082440921545
810729,273338,1523225,1796563,5.572679246939686
810763,273338,1523248,1796586,5.572763391844529
810803,273360,1523279,1796639,5.57242829967808
810816,273365,1523288,1796653,5.572359299837214
810947,273374,1524022,1797396,5.574860813391179
810978,273382,1524038,1797420,5.574756201944532
811030,273397,1524109,1797506,5.574710037052345
811072,273407,1524191,1797598,5.574806058367196
811283,273566,1524573,1798139,5.572962283324682
812610,273938,1525617,1799555,5.569205440647154
812627,273948,1525643,1799591,5.569097054915531
813035,274153,1526092,1800245,5.566570491659767
813071,274157,1526117,1800274,5.566580463019365
813095,274157,1526172,1800329,5.566781077995455
813137,274183,1526231,1800414,5.5664683806071125
813166,274205,1526269,1800474,5.566160354479313
813211,274220,1526408,1800628,5.566362774414704
813597,274541,1527379,1801920,5.563391260321773
813598,274541,1527381,1801922,5.563398545208184
813912,274699,1527833,1802532,5.561844054765397
813938,274717,1527886,1802603,5.561672557577435
813962,274732,1527932,1802664,5.561536333590554
813983,274732,1527969,1802701,5.561671010293668
814004,274745,1528010,1802755,5.561557080201641
814017,274758,1528027,1802785,5.561355811295758
814030,274758,1528041,1802799,5.561406765226126
814047,274768,1528059,1802827,5.561269871309614
814171,274841,1528317,1803158,5.560731477472429
814194,274856,1528348,1803204,5.560540792269406
814662,275121,1529102,1804223,5.557925421905271
814719,275121,1529175,1804296,5.558190759702095
814742,275142,1529199,1804341,5.557853762784307
814770,275150,1529253,1804403,5.557888424495729
814897,275205,1529419,1804624,5.557380861539579
814932,275225,1529498,1804723,5.557264056680897
814974,275247,1529563,1804810,5.557056026042064
815177,275405,1529917,1805322,5.5551533196565055
815444,275405,1530574,1805979,5.5575388972603985
815547,275498,1530754,1806252,5.55631619830271
815581,275516,1530796,1806312,5.556105634518503
815697,275588,1531065,1806653,5.5556301435476145
815917,275681,1531277,1806958,5.554524976331339
816023,275726,1531415,1807141,5.554118944169211
816069,275737,1531473,1807210,5.5541077185869145
816429,275804,1532129,1807933,5.555136981334571
816462,275809,1532158,1807967,5.555141420330736
816510,275820,1532239,1808059,5.555213545065622
816577,275833,1532381,1808214,5.555466532285839
816618,275855,1532449,1808304,5.5552699787932065
816653,275867,1532492,1808359,5.5551842010824055
816691,275884,1532535,1808419,5.554997752678662
816726,275899,1532594,1808493,5.55490958647911
817340,275967,1535208,1811175,5.563012968941939
818877,276363,1536415,1812778,5.559409182850092
818924,276363,1536415,1812778,5.559409182850092
818949,276366,1536459,1812825,5.559508043681205
818954,276368,1536471,1812839,5.5595112314016095
818967,276372,1536500,1812872,5.559535698261763
818997,276381,1536612,1812993,5.559759896664387
819147,276388,1536926,1813314,5.560755170267885
819157,276394,1536954,1813348,5.560735761268334
819201,276407,1537034,1813441,5.560763656492057
819234,276435,1537076,1813511,5.56035234322716
819245,276435,1537086,1813521,5.560388518096478
819281,276435,1537155,1813590,5.5606381246947745
819403,276447,1537267,1813714,5.560801889693142
819916,276671,1538210,1814881,5.5597081009574545
819930,276681,1538229,1814910,5.55957582920403
819951,276688,1538252,1814940,5.5595183022032035
820021,276688,1538380,1815068,5.559980917134101
820170,276771,1538606,1815377,5.559130111174943
820241,276772,1538679,1815451,5.559373780584742
820281,276784,1538719,1815503,5.559277270362449
820580,276901,1539182,1816083,5.5586003661958605
821171,276923,1539910,1816833,5.560787655774349
821430,277073,1540256,1817329,5.559025960667405
821608,277100,1540539,1817639,5.5595055936485025
821640,277110,1540593,1817703,5.559499837609613
821679,277121,1540617,1817738,5.559365764413379
821711,277130,1540658,1817788,5.559333164940641
821980,277130,1541174,1818304,5.5611951069895
822000,277130,1541195,1818325,5.56127088370079
822020,277141,1541221,1818362,5.561143966428641
822217,277167,1541574,1818741,5.561895896697659
822455,277276,1541778,1819054,5.560445188187943
822484,277276,1541795,1819071,5.560506498939684
822521,277289,1541813,1819102,5.560310722747747
822739,277289,1542417,1819706,5.562488955566215
822986,277324,1542871,1820195,5.563424009461857
823009,277333,1542931,1820264,5.563459811850735
823034,277348,1542981,1820329,5.5633391984077765
823061,277351,1543020,1820371,5.563419637931719
823071,277361,1543044,1820405,5.5633055836977805
823078,277362,1543048,1820410,5.563299947361211
823103,277368,1543062,1820430,5.563230077009605
823112,277377,1543096,1820473,5.5631721447704745
823176,277398,1543201,1820599,5.563129510666984
823458,277398,1543528,1820926,5.5643083223383005
823510,277415,1543602,1821017,5.564234089721176
823603,277415,1543788,1821203,5.564904565362363
823669,277432,1543926,1821358,5.56506098791776
823919,277587,1544355,1821942,5.563499011120838
823944,277607,1544399,1822006,5.563256690213143
823972,277621,1544436,1822057,5.563109418956059
823979,277628,1544448,1822076,5.563012376273287
824021,277640,1544464,1822104,5.5628295634634775
824062,277650,1544519,1822169,5.562827300558257
824075,277658,1544563,1822221,5.56282549035144
824089,277659,1544584,1822243,5.562881087953209
824113,277674,1544602,1822276,5.562645404323055
824152,277686,1544624,1822310,5.56248424479448
824188,277696,1544651,1822347,5.562381165014981
824261,277723,1544718,1822441,5.562081642499901
824466,277732,1545917,1823649,5.566218512810911
824473,277732,1545917,1823649,5.566218512810911
824799,277849,1546740,1824589,5.566836663079586
825456,278001,1547192,1825193,5.565418829428671
825490,278005,1547229,1825234,5.565471844031582
825512,278009,1547233,1825242,5.565406155915816
825534,278015,1547257,1825272,5.565372371994317
825549,278015,1547283,1825298,5.565465892128122
825641,278055,1547463,1825518,5.565312618007229
825682,278070,1547492,1825562,5.565116697234509
825685,278070,1547501,1825571,5.565149063185529
825744,278110,1547650,1825760,5.564884398259681
825816,278132,1547818,1825950,5.5650482504709995
825821,278132,1547825,1825957,5.565073418376886
825847,278144,1547865,1826009,5.564977134146342
825880,278150,1547880,1826030,5.564911019234226
825918,278165,1547922,1826087,5.564761921880898
825962,278172,1547977,1826149,5.564819608012309
826040,278185,1548015,1826200,5.56469615543613
826091,278206,1548093,1826299,5.564556479730847
826110,278212,1548100,1826312,5.564461633574396
826158,278233,1548179,1826412,5.564325583234196
826170,278239,1548211,1826450,5.5643206020723195
826197,278245,1548258,1826503,5.564369530449784
826249,278293,1548343,1826636,5.563715221008074
826267,278293,1548353,1826646,5.563751154358895
826291,278293,1548374,1826667,5.563826614395619
826309,278300,1548387,1826687,5.563733381243263
826454,278375,1548682,1827057,5.563294117647059
826487,278378,1548689,1827067,5.563259309284498
826493,278378,1548691,1827069,5.563266493760283
826527,278386,1548732,1827118,5.563253899262175
826545,278386,1548775,1827161,5.563408361052639
826570,278397,1548824,1827221,5.563364547750155
826581,278399,1548854,1827253,5.563432339915014
826862,278399,1549527,1827926,5.565849733655653
827097,278419,1549903,1828322,5.566800397961346
827213,278455,1549968,1828423,5.566314126160421
827285,278489,1550178,1828667,5.566388618580985
827358,278508,1550271,1828779,5.56634279805248
827378,278519,1550307,1828826,5.566252212595909
827393,278519,1550333,1828852,5.566345563498361
827396,278520,1550336,1828856,5.566336349274738
827430,278529,1550390,1828919,5.566350362080788
827560,278529,1550390,1828919,5.566350362080788
827571,278529,1550402,1828931,5.5663934455658115
827576,278530,1550405,1828935,5.566384231501095
827604,278553,1550464,1829017,5.566136426461033
828072,278932,1551844,1830776,5.563520858130297
828179,278933,1551939,1830872,5.563841495986491
828211,278943,1551970,1830913,5.563753168209993
828244,278960,1552018,1830978,5.56358617722971
828280,278982,1552069,1831051,5.563330250697177
828317,278997,1552115,1831112,5.563196020028889
828395,279061,1552339,1831400,5.562722845542731
828565,279061,1552560,1831621,5.563514787089561
828650,279118,1552691,1831809,5.562847971108994
828695,279125,1552799,1831924,5.563095387371249
828729,279143,1552865,1832008,5.562973099809058
828759,279170,1552908,1832078,5.562589103413691
828774,279182,1552947,1832129,5.562489702058156
828972,279185,1553101,1832286,5.56298153554095
828982,279185,1553117,1832302,5.563038845210166
829094,279226,1553221,1832447,5.562594457536189
829413,279226,1553807,1833033,5.5646931159705755
829465,279244,1553876,1833120,5.564581512942087
829535,279244,1553956,1833200,5.564868000744868
829561,279251,1553975,1833226,5.5647965450437065
829609,279254,1554043,1833297,5.564980268859175
829642,279268,1554092,1833360,5.564876749215807
829668,279276,1554138,1833414,5.564882052163451
829832,279288,1554479,1833767,5.565863911088195
829957,279364,1554698,1834062,5.565133660743689
830025,279410,1554810,1834220,5.564618302852439
830038,279423,1554846,1834269,5.564488248998829
830046,279426,1554852,1834278,5.564449979601039
830061,279426,1554862,1834288,5.564485767251437
830108,279448,1554903,1834351,5.564194411840486
830130,279473,1554942,1834415,5.563836220314664
830131,279473,1554954,1834427,5.563879158272893
830151,279473,1554975,1834448,5.563954299699792
830154,279473,1554984,1834457,5.563986503168463
830168,279477,1555017,1834494,5.564024946596679
831932,279551,1558564,1838115,5.57524029604616
832244,279602,1559095,1838697,5.576122488394217
832280,279609,1559114,1838723,5.576050842426389
832396,279683,1559460,1839143,5.575812616426454
832486,279728,1559542,1839270,5.575208774237831
832526,279738,1559631,1839369,5.575327627994766
832670,279744,1559905,1839649,5.576187514298788
832693,279753,1559945,1839698,5.5761511047245245
832702,279764,1559961,1839725,5.575989047911811
832711,279766,1559977,1839743,5.576006376757719
834430,279811,1577215,1857026,5.636715497246356
834511,279811,1577270,1857081,5.636912058496628
834610,279862,1577427,1857289,5.636445819725436
834654,279881,1577459,1857340,5.636177518302421
834683,279886,1577504,1857390,5.636237611027346
834812,279933,1577664,1857597,5.635862867186077
834859,279953,1577712,1857665,5.635631695320286
834909,279982,1577795,1857777,5.635344414998107
835085,279991,1578812,1858803,5.6387955327135515
835158,280035,1578956,1858991,5.638423768457514
835185,280048,1578970,1859018,5.638212020796435
835199,280048,1578995,1859043,5.638301291207221
835328,280049,1579377,1859426,5.6396452049462775
835412,280076,1579470,1859546,5.639433582313372
835448,280084,1579507,1859591,5.639404607189272
835585,280163,1579837,1860000,5.638992300910541
835693,280163,1579980,1860143,5.639502718060558
835812,280230,1580113,1860343,5.638628983335118
835824,280234,1580130,1860364,5.638609162342899
835923,280271,1580213,1860484,5.638160922821127
836707,280308,1581848,1862156,5.643249568331978
836726,280316,1581869,1862185,5.6431634298434625
836840,280342,1582014,1862356,5.643157286457256
836882,280373,1582106,1862479,5.642861473822372
836919,280373,1582154,1862527,5.643032674330267
836922,280376,1582160,1862536,5.642993694182098
836938,280381,1582177,1862558,5.642953695150528
836991,280406,1582288,1862694,5.642846444084649
836997,280406,1582306,1862712,5.642910636719614
837087,280484,1582460,1862944,5.641890446513883
837109,280484,1582495,1862979,5.642015230815305
837141,280493,1582556,1863049,5.64205167330379
837176,280510,1582608,1863118,5.641895119603579
837194,280539,1582656,1863195,5.641483002363308
837576,280539,1583411,1863950,5.644174250282492
837718,280637,1583671,1864308,5.643129736991202
837734,280645,1583683,1864328,5.643011633914732
837988,280645,1584279,1864924,5.645135313296157
837997,280647,1584294,1864941,5.645148531785481
838059,280680,1584402,1865082,5.644869602394185
838083,280692,1584433,1865125,5.644738717170422
838116,280716,1584484,1865200,5.644437794781915
838148,280729,1584508,1865237,5.644261903828959
838244,280749,1584692,1865441,5.644515207534132
838336,280749,1584697,1865446,5.64453301703657
838821,280907,1585092,1865999,5.64276433125554
838855,280910,1585152,1866062,5.642917660460646
838862,280910,1585152,1866062,5.642917660460646
839041,281000,1585542,1866542,5.64249822064057
839191,281025,1585884,1866909,5.643213237256472
839231,281056,1585978,1867034,5.642925253330297
839682,281361,1586996,1868357,5.640426356175873
839697,281371,1587025,1868396,5.640328960696021
839721,281371,1587057,1868428,5.64044268954512
839734,281371,1587064,1868435,5.640467567730861
839746,281371,1587074,1868445,5.640503107996205
839815,281392,1587214,1868606,5.640579689543412
839841,281408,1587257,1868665,5.640411786445304
839906,281408,1587338,1868746,5.640699624744144
840092,281408,1587690,1869098,5.641950477598362
840202,281483,1587921,1869404,5.6412678563181435
840651,281617,1588328,1869945,5.640028833486615
840695,281630,1588381,1870011,5.63995668075134
840705,281630,1588410,1870040,5.640059652735859
840758,281646,1588470,1870116,5.639952280522357
840789,281646,1588509,1870155,5.640090752220873
840997,281673,1588603,1870276,5.639883836931477
841127,281674,1588988,1870662,5.641230642515816
841294,281680,1589275,1870955,5.642129366657199
841853,281680,1590858,1872538,5.647749218971883
841903,281689,1590932,1872621,5.647831473717469
841952,281689,1591037,1872726,5.648204225227112
842441,282086,1592409,1874495,5.645118864459775
842519,282107,1592542,1874649,5.645170095034863
842599,282107,1592675,1874782,5.645641547356145
842892,282107,1593334,1875441,5.647977540436784
842976,282127,1593379,1875506,5.647736657604554
843022,282164,1593439,1875603,5.647208715498788
843033,282166,1593475,1875641,5.647296272407023
843041,282166,1593475,1875641,5.647296272407023
843133,282169,1593527,1875696,5.647420517491291
843389,282235,1593997,1876232,5.647765160238808
843406,282238,1594012,1876250,5.647758274931086
843460,282267,1594130,1876397,5.647596070387258
843478,282267,1594157,1876424,5.647691724501978
843487,282268,1594174,1876442,5.64773194269276
843494,282268,1594182,1876450,5.64776028455227
843503,282268,1594204,1876472,5.647838224665921
843519,282268,1594230,1876498,5.647930335709326
843554,282278,1594296,1876574,5.647964063795266
843690,282285,1594863,1877148,5.649832615973218
843908,282301,1595432,1877733,5.651527979001137
843938,282338,1595516,1877854,5.6510848699077
844015,282362,1595618,1877980,5.650965781514509
844046,282380,1595671,1878051,5.6507932573128405
844080,282405,1595738,1878143,5.650530266815389
844092,282415,1595747,1878162,5.65036205583981
844177,282441,1595996,1878437,5.650723513937424
845367,283184,1599725,1882909,5.649065625176564
845426,283188,1599906,1883094,5.649624984109496
845462,283196,1599946,1883142,5.649606632862046
845474,283203,1599982,1883185,5.649594107407054
845565,283244,1600097,1883341,5.649182330428888
845575,283248,1600110,1883358,5.649148449415353
845607,283281,1600204,1883485,5.64882219421705
845635,283288,1600233,1883521,5.648784982067719
845827,283374,1600712,1884086,5.648761001362158
845955,283377,1601213,1884590,5.650469162987822
845974,283399,1601246,1884645,5.650146965938482
846166,283489,1601749,1885238,5.650127518175308
846293,283559,1601910,1885469,5.649300498308994
846329,283567,1601927,1885494,5.649201070646443
846400,283579,1602087,1885666,5.649526234312131
846980,283601,1602832,1886433,5.651714909326836
846990,283601,1602834,1886435,5.651721961488147
847191,283752,1603230,1886982,5.650109955172122
847253,283784,1603315,1887099,5.6497723620782
847338,283815,1603485,1887300,5.649754241319169
847355,283825,1603511,1887336,5.649646789394874
847367,283838,1603536,1887374,5.649476109611821
847537,283978,1603969,1887947,5.6482157068505305
847814,283978,1604191,1888169,5.6489974575495285
847852,283992,1604227,1888219,5.648845742133581
848093,284118,1604789,1888907,5.648318656332932
848128,284128,1604813,1888941,5.648204330442617
848276,284183,1605140,1889323,5.648261859435645
848586,284194,1605222,1889416,5.648331773366081
848677,284194,1605270,1889464,5.648500672076117
848715,284210,1605371,1889581,5.648538052848246
849286,284210,1606269,1890479,5.651697688329053
849305,284217,1606297,1890514,5.6516570085533235
849472,284319,1606547,1890866,5.650508759527151
849500,284328,1606566,1890894,5.6503967249092595
849567,284350,1606661,1891011,5.6502936521892035
850813,284357,1608684,1893041,5.657268855698998
850894,284364,1608724,1893088,5.657270259245193
850916,284364,1608724,1893088,5.657270259245193
850939,284377,1608772,1893149,5.657180433016735
850970,284390,1608805,1893195,5.657037870529906
850971,284390,1608818,1893208,5.657083582404445
851011,284403,1608876,1893279,5.657028934293942
851015,284403,1608885,1893288,5.657060579529752
851225,284431,1608986,1893417,5.656858781215831
851354,284490,1609209,1893699,5.656469471686175
851684,284701,1609671,1894372,5.653900056550556
851977,284860,1610240,1895100,5.652741697676052
852026,284879,1610328,1895207,5.652673591244002
852069,284913,1610440,1895353,5.652392133739071
852182,284966,1610559,1895525,5.6517584553946785
860885,289254,1625585,1914839,5.619922282837921
860982,289314,1625762,1915076,5.619368575319549
860999,289314,1625789,1915103,5.619461899527849
861125,289379,1625991,1915370,5.618897708541394
861155,289390,1626020,1915410,5.6187843394726835
861174,289399,1626040,1915439,5.618678710016275
861238,289431,1626158,1915589,5.618465195504283
861273,289449,1626209,1915658,5.6182919961720375
861489,289572,1626518,1916090,5.616972635475806
861505,289572,1626544,1916116,5.61706242316246
861541,289595,1626612,1916207,5.616851119667121
861641,289660,1626818,1916478,5.6163018711592905
861774,289765,1626954,1916719,5.614736079236623
861792,289774,1627013,1916787,5.614765299854369
861808,289774,1627039,1916813,5.6148550249504785
861832,289775,1627042,1916817,5.614846001207834
861931,289854,1627220,1917074,5.613929771540155
862103,289981,1627702,1917683,5.6131332742490025
862117,289990,1627730,1917720,5.613055622607676
862163,289990,1627785,1917775,5.613245284320149
862229,290033,1627864,1917897,5.612685453034655
862310,290058,1628025,1918083,5.612756758993029
862519,290132,1628312,1918444,5.612314394827182
862522,290135,1628317,1918452,5.612273596773916
862552,290150,1628364,1918514,5.612145442012752
862706,290179,1628771,1918950,5.612987156203585
863238,290179,1629436,1919615,5.615278845126629
863269,290179,1629467,1919646,5.615385675738079
863337,290216,1629553,1919769,5.614966094219478
864801,290216,1631639,1921855,5.622153844033409
864908,290216,1631855,1922071,5.622898117264382
865338,290274,1632182,1922456,5.6229011210098045
865443,290293,1632262,1922555,5.6228086795065675
865449,290298,1632270,1922568,5.622739391935184
865482,290309,1632298,1922607,5.622622791577251
865547,290328,1632351,1922679,5.622437381168885
865660,290367,1632468,1922835,5.622085154304725
865689,290369,1632483,1922852,5.6220980889833285
865696,290375,1632499,1922874,5.622037021093414
865843,290456,1632948,1923404,5.622015038422343
865943,290521,1633139,1923660,5.62141463095611
865951,290528,1633166,1923694,5.62137212248045
865990,290535,1633236,1923771,5.621477618875523
866515,290539,1633908,1924447,5.6237131675954
866524,290551,1633927,1924478,5.623546296519372
866586,290588,1633989,1924577,5.623043621897669
866716,290588,1634375,1924963,5.624371963054221
866746,290598,1634423,1925021,5.624343594931831
866841,290610,1634556,1925166,5.6245690100134205
866846,290612,1634563,1925175,5.624554388669429
867009,290636,1634892,1925528,5.62522192708405
867577,290636,1636283,1926919,5.630007982493566
867595,290636,1636337,1926973,5.63019378191277
867656,290676,1636410,1927086,5.62967014820625
867676,290684,1636433,1927117,5.629594336117571
867735,290722,1636574,1927296,5.62934349653621
868090,290864,1636911,1927775,5.627753864348974
868192,290903,1637515,1928418,5.629075671271868
868231,290908,1637581,1928489,5.629205797021739
868254,290931,1637613,1928544,5.6288707631706485
868293,290938,1637626,1928564,5.6287800149860105
868366,290946,1637666,1928612,5.628762725729173
868384,290955,1637704,1928659,5.628719217748449
868385,290955,1637706,1928661,5.628726091663659
868446,290983,1637921,1928904,5.628923339164143
868475,290995,1637957,1928952,5.628814928091548
869530,290995,1640663,1931658,5.638114056942559
869547,291007,1640720,1931727,5.63807743456343
869956,291076,1640939,1932015,5.637493300718712
869998,291108,1641017,1932125,5.637141541970678
870063,291168,1641180,1932348,5.63653972964062
870117,291182,1641259,1932441,5.636540033381184
870187,291194,1641367,1932561,5.6366786403566005
870190,291194,1641376,1932570,5.6367095475868325
870199,291196,1641391,1932587,5.636722345087158
870243,291216,1641436,1932652,5.636489753310258
870316,291238,1641512,1932750,5.636324930125876
870446,291238,1641898,1933136,5.637650306622075
870461,291238,1641924,1933162,5.637739580686587
870464,291238,1641933,1933171,5.637770483247379
870477,291249,1641969,1933218,5.63768115942029
870509,291253,1642008,1933261,5.637737637037215
871973,291253,1644094,1935347,5.64489979502357
872006,291253,1644094,1935347,5.64489979502357
872053,291271,1644198,1935469,5.644908006632998
872064,291274,1644210,1935484,5.644891064770628
872096,291281,1644280,1935561,5.644995725776827
872145,291309,1644383,1935692,5.644806717265858
872224,291376,1644587,1935963,5.644208857284059
872235,291379,1644599,1935978,5.644191928725131
872267,291408,1644656,1936064,5.643825838686652
872299,291424,1644684,1936108,5.6436120566597126
872700,291498,1645373,1936871,5.644543015732526
872707,291502,1645393,1936895,5.644534171292135
872763,291502,1645585,1937087,5.645192828865668
872832,291559,1645724,1937283,5.644565936911569
872852,291559,1645745,1937304,5.644637963499669
872889,291585,1645820,1937405,5.64439185829175
872958,291589,1645900,1937489,5.644588787642881
872993,291627,1645964,1937591,5.644072736749341
873001,291632,1645986,1937618,5.644051407252976
873048,291648,1646098,1937746,5.644125795479482
873425,291825,1646675,1938500,5.642679688169279
873441,291825,1646701,1938526,5.642768782660841
873490,291844,1646856,1938700,5.6429325255958664
873583,291881,1646998,1938879,5.6427037045919395
873961,292044,1647582,1939626,5.641554012409089
874127,292058,1647982,1940040,5.642653171630292
874224,292090,1648091,1940181,5.642408161867918
874310,292095,1648156,1940251,5.642534107054212
874339,292110,1648213,1940323,5.642439491972202
874371,292136,1648277,1940413,5.64215639291289
874468,292171,1648512,1940683,5.642284826351691
874536,292228,1648639,1940867,5.641618872934831
874551,292228,1648662,1940890,5.641697578603009
874561,292228,1648678,1940906,5.641752330372175
874573,292228,1648678,1940906,5.641752330372175
874625,292239,1648783,1941022,5.641899267380466
874743,292239,1648960,1941199,5.642504936028388
875687,292239,1651049,1943288,5.649653194816572
876139,292239,1651881,1944120,5.652500179647481
876176,292244,1651905,1944149,5.652485594229479
876212,292257,1651935,1944192,5.652336813147333
876246,292277,1652003,1944280,5.652182689708735
876462,292362,1652299,1944661,5.651551843262804
876561,292416,1652568,1944984,5.651428102429415
876795,292416,1652895,1945311,5.65254637229153
877000,292550,1653339,1945889,5.651474961545035
877530,292787,1654358,1947145,5.650380652146441
877557,292795,1654384,1947179,5.65031506685565
877589,292804,1654445,1947249,5.650349721998333
877595,292808,1654450,1947258,5.650289609573509
877604,292818,1654460,1947278,5.65013079797007
877708,292889,1654694,1947583,5.6495600722458
877911,292949,1654992,1947941,5.649420206247504
878010,292978,1655052,1948030,5.64906580016247
878053,292987,1655095,1948082,5.64903903586166
878111,292995,1655132,1948127,5.649011075274322
878238,293000,1655518,1948518,5.650232081911263
878427,293127,1655771,1948898,5.648647173409477
878439,293131,1655796,1948927,5.648655379335519
878439,293302,1656346,1949648,5.647237318531753
878710,293398,1657135,1950533,5.648078719009673
878747,293414,1657197,1950611,5.647982032213869
878777,293414,1657252,1950666,5.648169480665544
878844,293440,1657441,1950881,5.648313113413304
878854,293450,1657458,1950908,5.648178565343329
878914,293477,1657524,1951001,5.647883820537896
878927,293480,1657564,1951044,5.647962382445141
880883,293480,1661225,1954705,5.660436827041025
880973,293487,1661484,1954971,5.661184311400505
881026,293493,1661543,1955036,5.661269604385795
881067,293506,1661587,1955093,5.661168766566953
881077,293514,1661610,1955124,5.661092826917966
881108,293529,1661655,1955184,5.66095683901761
881198,293591,1661834,1955425,5.66037106042079
881201,293591,1661843,1955434,5.660401715311437
881213,293598,1661849,1955447,5.6602871954168625
