loc,misses,hits,total,ratio
881233,293612,1661895,1955507,5.660173971091099
882119,293638,1665651,1959289,5.6724640543798825
882207,293707,1665850,1959557,5.671808979697453
882288,293739,1665959,1959698,5.671562169136546
882308,293758,1665996,1959754,5.6713212916754605
882335,293765,1666027,1959792,5.671291678722788
882527,293923,1666311,1960234,5.669209282703293
882561,293941,1666334,1960275,5.66894036558357
882587,293958,1666363,1960321,5.668711176426564
882661,293969,1666527,1960496,5.669056941378172
882687,293982,1666558,1960540,5.668911702076998
882690,293983,1666561,1960544,5.6689026236210935
882742,293991,1666641,1960632,5.669020480218782
882806,294008,1666720,1960728,5.668961388805747
882808,294009,1666721,1960730,5.668945508470829
882855,294009,1666815,1960824,5.669265226574697
882931,294025,1666953,1960978,5.669426069211802
883084,294038,1667432,1961470,5.6708044538461015
883176,294038,1667487,1961525,5.670991504499418
883306,294039,1667872,1961911,5.672281568091307
883325,294044,1667879,1961923,5.672208921113847
883441,294097,1667987,1962084,5.6715539430868045
883502,294131,1668094,1962225,5.671262124699538
883657,294196,1668255,1962451,5.670556363784688
883721,294242,1668375,1962617,5.670077691152181
883788,294264,1668441,1962705,5.669878068673028
883803,294266,1668463,1962729,5.6699142952294865
883819,294273,1668485,1962758,5.6698541830205285
883936,294342,1668906,1963248,5.669955358052877
884484,294412,1669075,1963487,5.669181283371602
884582,294479,1669247,1963726,5.668475510987201
884664,294517,1669340,1963857,5.668059908256569
884949,294568,1669625,1964193,5.668046087830314
885031,294590,1669808,1964398,5.668244000135782
885081,294590,1669915,1964505,5.668607216809804
885087,294590,1669931,1964521,5.668661529583489
885327,294703,1670285,1964988,5.66768916502377
885351,294715,1670322,1965037,5.667583937023904
887690,294891,1673319,1968210,5.674364426177808
887811,294891,1673463,1968354,5.67485274219966
887819,294891,1673485,1968376,5.674927346036332
887894,294934,1673660,1968594,5.674693321217628
888020,295011,1673886,1968897,5.673978258437821
888156,295078,1674178,1969256,5.673679501691078
888192,295078,1674247,1969325,5.673913338168213
888363,295134,1674419,1969553,5.673419531467062
888426,295151,1674542,1969693,5.6735094917516795
888451,295157,1674595,1969752,5.6735737251699945
888462,295170,1674607,1969777,5.6733645018125145
888532,295208,1674720,1969928,5.673016991409447
888573,295230,1674762,1969992,5.672736510517224
888586,295231,1674788,1970019,5.672805362580488
888731,295320,1675087,1970407,5.67210822159014
888750,295322,1675092,1970414,5.672086739220241
888843,295363,1675257,1970620,5.671858018776895
888898,295378,1675290,1970668,5.671681709538286
888924,295400,1675365,1970765,5.671513202437373
888988,295426,1675507,1970933,5.671494722874764
889206,295459,1675653,1971112,5.671355416487566
889257,295490,1675720,1971210,5.6709871738468305
889499,295611,1676046,1971657,5.669768716319758
889513,295619,1676075,1971694,5.669713381074965
889613,295627,1676128,1971755,5.669739232208154
889630,295627,1676163,1971790,5.669857624641863
889697,295627,1676285,1971912,5.670270306839361
889706,295629,1676316,1971945,5.6703368072821005
889756,295681,1676412,1972093,5.66966426655754
889820,295706,1676489,1972195,5.669445327453619
889861,295714,1676545,1972259,5.669481323170361
889888,295724,1676590,1972314,5.6694417767918734
890482,295724,1677110,1972834,5.671200173134409
890493,295735,1677126,1972861,5.671043332713409
890585,295789,1677279,1973068,5.670525273083178
890596,295793,1677300,1973093,5.670519586332333
890620,295811,1677345,1973156,5.6703266612803445
891476,295811,1678788,1974599,5.675204776022528
891545,295868,1679026,1974894,5.674915840847945
891556,295883,1679040,1974923,5.674675462936364
891614,295894,1679074,1974968,5.674579410194191
891628,295903,1679080,1974983,5.674427092662122
891786,295927,1679234,1975161,5.674487289094945
891882,295927,1679383,1975310,5.67499079164794
891912,295933,1679404,1975337,5.674946694015199
891960,295934,1679422,1975356,5.674988341995174
892000,295978,1679496,1975474,5.674394718526377
892037,295999,1679560,1975559,5.674208358812023
892177,295999,1679857,1975856,5.675211740580204
892220,296019,1679908,1975927,5.675000591178269
892281,296044,1679989,1976033,5.6747949629109184
892326,296069,1680056,1976125,5.674542083095495
892396,296084,1680205,1976289,5.6747578389916375
892403,296086,1680215,1976301,5.67475328114129
892506,296131,1680339,1976470,5.674309680513016
892553,296131,1680433,1976564,5.674627107597651
892589,296153,1680484,1976637,5.674377770949476
892630,296166,1680540,1976706,5.674317781244302
892661,296187,1680609,1976796,5.6741484265008255
892683,296187,1680641,1976828,5.674256466354026
892716,296192,1680670,1976862,5.674258589023336
892768,296220,1680746,1976966,5.6739787995408815
892830,296235,1680908,1977143,5.6742383580603235
893569,296781,1682295,1979076,5.668472712201926
893653,296846,1682584,1979430,5.66820506255769
893735,296849,1683076,1979925,5.669805187149022
893742,296852,1683079,1979931,5.669757993882474
893850,296876,1683186,1980062,5.669660060092429
894223,296950,1683737,1980687,5.67010271089409
894244,296950,1683762,1980712,5.670186900151541
894261,296952,1683788,1980740,5.670236267140817
894283,296956,1683801,1980757,5.670203666536457
894469,297115,1684179,1981294,5.668441512545647
894597,297124,1684580,1981704,5.669619418155383
894639,297143,1684644,1981787,5.6694722742921755
894688,297156,1684724,1981880,5.669493464712137
894726,297186,1684784,1981970,5.66912304078927
894989,297226,1684967,1982193,5.668975796195488
894995,297226,1684986,1982212,5.669039720616635
895018,297241,1685048,1982289,5.668962222573602
895058,297241,1685148,1982389,5.669298649917071
895107,297267,1685214,1982481,5.6690248160744385
895174,297293,1685457,1982750,5.669346402370725
895179,297295,1685464,1982759,5.669331808473065
895183,297296,1685467,1982763,5.669322829772348
895209,297296,1685506,1982802,5.669454012162962
895253,297299,1685543,1982842,5.669521256378259
895491,297347,1686216,1983563,5.670869388290448
895498,297352,1686225,1983577,5.670804299281659
895740,297352,1686735,1984087,5.672519438241546
895867,297380,1686923,1984303,5.672617526397202
895918,297380,1686949,1984329,5.672704956621158
895999,297410,1687084,1984494,5.672586664873407
896061,297421,1687125,1984546,5.672514718194075
896104,297421,1687197,1984618,5.672756799284516
896184,297421,1687353,1984774,5.673281308313804
896270,297421,1687353,1984774,5.673281308313804
896299,297432,1687372,1984804,5.6731353721186695
896551,297513,1687945,1985458,5.673516787501723
896573,297526,1687987,1985513,5.67341005491957
897001,297526,1688895,1986421,5.676461889044991
897031,297534,1688948,1986482,5.676487393037434
897359,297619,1689740,1987359,5.677527308404369
897434,297653,1689817,1987470,5.677137472157177
897491,297667,1689867,1987534,5.677038435567262
897501,297672,1689881,1987553,5.676990109919643
897627,297681,1690207,1987888,5.677913605503878
897648,297690,1690228,1987918,5.677812489502503
897836,297695,1690503,1988198,5.678640890844656
897851,297702,1690525,1988227,5.678581265829588
897868,297708,1690549,1988257,5.678547435742406
897960,297730,1690613,1988343,5.678342793806469
897981,297730,1690659,1988389,5.678497296207974
897983,297730,1690659,1988389,5.678497296207974
898062,297730,1690824,1988554,5.679051489604675
898327,297730,1691280,1989010,5.680583078628287
898345,297730,1691290,1989020,5.680616666106875
898361,297737,1691309,1989046,5.680546925642429
898425,297764,1691459,1989223,5.680535591945299
898453,297777,1691494,1989271,5.680405135386548
898572,297777,1691751,1989528,5.681268197342306
898575,297777,1691756,1989533,5.6812849884309395
898594,297780,1691793,1989573,5.681352004835785
899781,297799,1694508,1992307,5.690106414057804
899867,297799,1694607,1992406,5.690438853051891
899887,297810,1694633,1992443,5.690315973271549
899947,297823,1694694,1992517,5.690272410122791
899991,297843,1694725,1992568,5.689994393019141
900020,297855,1694802,1992657,5.69002366923503
900084,297866,1694988,1992854,5.6904379821799065
900206,297882,1695329,1993211,5.691277082871741
900215,297882,1695329,1993211,5.691277082871741
900534,298022,1695737,1993759,5.6899725523619065
900554,298031,1695771,1993802,5.689914807520023
900575,298044,1695785,1993829,5.689713599334326
900637,298055,1695818,1993873,5.689614332925132
900664,298055,1695856,1993911,5.689741826173022
900713,298097,1695944,1994041,5.689235383113551
901657,298117,1698007,1996124,5.695773806928153
901902,298302,1698460,1996762,5.693760015018337
901913,298302,1698460,1996762,5.693760015018337
901924,298302,1698470,1996772,5.693793538092269
902025,298383,1698663,1997046,5.692894702446185
902070,298398,1698703,1997101,5.69274257870361
902130,298436,1698764,1997200,5.692222117975043
902181,298436,1698880,1997316,5.69261081102816
902382,298497,1699172,1997669,5.692425719521469
902461,298521,1699281,1997802,5.692333202689258
902662,298544,1699603,1998147,5.692973230076639
902676,298544,1699629,1998173,5.693060319416904
902705,298565,1699672,1998237,5.692803912045953
902784,298612,1699810,1998422,5.6923700320147885
902818,298612,1699898,1998510,5.69266472881197
904372,298619,1701737,2000356,5.698689634618025
904456,298670,1701874,2000544,5.698175243579871
904563,298781,1702052,2000833,5.696654071042
904780,298872,1702290,2001162,5.695715891752991
904808,298879,1702318,2001197,5.695676176646737
905073,298879,1703143,2002022,5.69843649102145
905147,298897,1703210,2002107,5.698317480603686
905156,298897,1703230,2002127,5.6983843932859815
905179,298902,1703279,2002181,5.698453004663736
905898,299143,1704159,2003302,5.69680386972117
905961,299174,1704250,2003424,5.696517745526015
906018,299209,1704348,2003557,5.696178925099178
906029,299215,1704366,2003581,5.696124860050466
906085,299253,1704492,2003745,5.695822598269691
906103,299262,1704511,2003773,5.695714791720967
906127,299276,1704545,2003821,5.695561956187599
906192,299297,1704639,2003936,5.695476399696623
906456,299297,1705308,2004605,5.697711637604119
906564,299349,1705418,2004767,5.697089350557376
906717,299349,1705572,2004921,5.697603800246535
906819,299390,1705718,2005108,5.697311199438859
906849,299403,1705800,2005203,5.697337702027034
906855,299403,1705814,2005217,5.69738446174554
906873,299419,1705824,2005243,5.697113409636663
906920,299432,1705925,2005357,5.6972033717171175
906954,299432,1705989,2005421,5.697417109727751
906983,299432,1706027,2005459,5.697544016671565
907101,299443,1706281,2005724,5.698182959695167
907143,299449,1706289,2005738,5.698095502072139
907156,299456,1706308,2005764,5.698025753366104
907262,299504,1706428,2005932,5.6975132218601425
907278,299516,1706468,2005984,5.697418501849651
907361,299517,1706720,2006237,5.698240834410067
907374,299525,1706730,2006255,5.698122026542025
907403,299537,1706779,2006316,5.698057335153921
907519,299580,1707054,2006634,5.698157420388544
907546,299580,1707107,2006687,5.698334334735296
907568,299580,1707160,2006740,5.698511249082048
907580,299580,1707183,2006763,5.698588023232525
907587,299584,1707192,2006776,5.698541978209784
907695,299672,1707419,2007091,5.697626071171147
907720,299672,1707474,2007146,5.697809605168318
907806,299691,1707625,2007316,5.697952224124181
907839,299726,1707707,2007433,5.697560438533861
907853,299732,1707751,2007483,5.697593183243698
907871,299732,1707771,2007503,5.697659909519171
907892,299742,1707787,2007529,5.697523203288161
907955,299756,1707898,2007654,5.697627403621612
908066,299756,1708155,2007911,5.69848476761099
908083,299759,1708171,2007930,5.698481113160906
908198,299828,1708303,2008131,5.69760996304548
908593,299828,1708961,2008789,5.69980455461131
908850,300033,1709412,2009445,5.697413284538701
908872,300042,1709452,2009494,5.697375700735231
908961,300042,1709679,2009721,5.6981322614833925
909029,300068,1709776,2009844,5.697961795326393
909191,300191,1710095,2010286,5.696689774177107
909206,300194,1710121,2010315,5.696719454752594
909223,300200,1710137,2010337,5.6966588940706195
909235,300202,1710149,2010351,5.6966609149839105
909373,300302,1710526,2010828,5.696019340530532
909383,300302,1710555,2010857,5.696115909983949
909398,300302,1710555,2010857,5.696115909983949
909426,300313,1710610,2010923,5.696090412336463
909594,300313,1710873,2011186,5.69696616530087
910303,300629,1711931,2012560,5.694497204195204
910353,300629,1712038,2012667,5.69485312461539
910416,300629,1712118,2012747,5.695119233340762
910437,300638,1712166,2012804,5.695108402796719
910501,300657,1712222,2012879,5.694934759543267
910592,300732,1712447,2013179,5.694262665762207
910593,300733,1712449,2013182,5.694250381567703
910606,300736,1712460,2013196,5.694230155352202
910665,300771,1712607,2013378,5.694056275372294
910685,300771,1712628,2013399,5.694126095933451
910730,300791,1712704,2013495,5.694000152930108
910905,300891,1712948,2013839,5.692918698133211
910964,300891,1713197,2014088,5.693746240332878
910977,300897,1713203,2014100,5.693652645257347
910986,300903,1713228,2014131,5.6936221971864684
911141,300988,1713590,2014578,5.6932170053291165
911253,301057,1713744,2014801,5.692423693851995
911530,301057,1713966,2015023,5.693161095739345
911609,301096,1714237,2015333,5.693323723995005
911628,301096,1714273,2015369,5.693443287190797
911782,301110,1714515,2015625,5.693982265617216
911814,301130,1714566,2015696,5.693773453325806
911834,301130,1714587,2015717,5.693843190648557
911851,301137,1714607,2015744,5.69377725088581
911899,301159,1714687,2015846,5.6936269545323235
911959,301167,1714793,2015960,5.693827677003124
913556,301228,1717883,2019111,5.7029326623023096
913585,301230,1717898,2019128,5.702944593831956
913628,301237,1717930,2019167,5.702918300208806
913648,301247,1717959,2019206,5.7028252563511
913699,301276,1718053,2019329,5.702588324327195
913725,301292,1718102,2019394,5.7024481234151585
913742,301303,1718124,2019427,5.702312954069492
913755,301310,1718148,2019458,5.702260130762338
913767,301323,1718175,2019498,5.7021037225834075
913864,301323,1718502,2019825,5.703188936788761
913942,301355,1718726,2020081,5.70332664133663
914023,301384,1718833,2020217,5.70313288031216
914039,301384,1718859,2020243,5.703219148992647
914215,301395,1719416,2020811,5.704859071981951
914263,301412,1719491,2020903,5.70478613990153
914302,301415,1719506,2020921,5.704779125126486
914305,301416,1719509,2020925,5.704770151551345
914366,301438,1719580,2021018,5.704589335120323
914929,301438,1721034,2022472,5.709412880924104
915030,301476,1721087,2022563,5.70886903103398
915045,301481,1721123,2022604,5.7088937611325425
915070,301485,1721169,2022654,5.708970595552017
915074,301485,1721178,2022663,5.709000447783472
915272,301556,1721576,2023132,5.70897611057316
915297,301565,1721628,2023193,5.708978163911595
915321,301585,1721653,2023238,5.7086824609977285
915332,301585,1721671,2023256,5.708742145663743
915443,301585,1721928,2023513,5.70959431006184
915548,301676,1722107,2023783,5.70846537344701
915555,301676,1722107,2023783,5.70846537344701
915564,301678,1722122,2023800,5.708477250578431
915746,301750,1722517,2024267,5.708424192212096
915788,301754,1722601,2024355,5.708626894755331
915808,301754,1722622,2024376,5.708696487867601
916099,301903,1723569,2025472,5.709015809713716
916130,301916,1723616,2025532,5.708925661442255
916158,301931,1723679,2025610,5.708850697675959
916365,302052,1723960,2026012,5.707494073868076
916389,302067,1723994,2026061,5.707323209751479
916778,302143,1724308,2026451,5.706926852516855
916977,302241,1724533,2026774,5.705820851572089
916996,302247,1724554,2026801,5.705777063130486
917066,302253,1724702,2026955,5.706153454225434
917222,302253,1724964,2027217,5.707020277714365
917235,302259,1724979,2027238,5.706956616676426
917384,302336,1725173,2027509,5.706144819009314
917432,302336,1725244,2027580,5.706379657070279
917487,302354,1725323,2027677,5.706301223069647
918073,302515,1726219,2028734,5.706226137546898
918129,302515,1726307,2028822,5.706517032213279
918148,302522,1726335,2028857,5.706477545434712
918164,302522,1726361,2028883,5.706563489597451
918199,302539,1726410,2028949,5.706404794092663
918203,302540,1726413,2028953,5.706395848482845
918236,302554,1726449,2029003,5.706250784983838
918258,302570,1726471,2029041,5.706021747033744
918328,302570,1726644,2029214,5.706593515550121
918358,302593,1726730,2029323,5.706443969292085
918390,302619,1726794,2029413,5.706165177996094
918498,302691,1726983,2029674,5.7054322725155355
918510,302697,1727006,2029703,5.705395164141039
918531,302701,1727034,2029735,5.705412271515456
918556,302709,1727055,2029764,5.7053308623133105
918603,302716,1727114,2029830,5.705393834485128
918617,302722,1727140,2029862,5.705366640019556
918739,302765,1727225,2029990,5.704837084867802
918774,302772,1727235,2030007,5.704738218857754
918834,302808,1727367,2030175,5.704495918205596
918860,302810,1727382,2030192,5.704507777153991
918894,302810,1727421,2030231,5.704636570786962
919020,302878,1727772,2030650,5.704514689082733
919105,302883,1727871,2030754,5.7047473777003
919129,302883,1727901,2030784,5.704846425847604
919143,302886,1727922,2030808,5.7048592539767435
919165,302888,1727929,2030817,5.704844695068804
919180,302888,1727944,2030832,5.704894218324926
919226,302888,1727994,2030882,5.705059295845329
919229,302889,1727997,2030886,5.705050364985192
919266,302889,1728033,2030922,5.705169220407476
919303,302895,1728128,2031023,5.70536984763697
919368,302912,1728158,2031070,5.705148690048595
919377,302917,1728186,2031103,5.705146954446268
919406,302917,1728213,2031130,5.705236087773218
919428,302929,1728254,2031183,5.705145430117288
919550,302967,1728451,2031418,5.705080091231058
919553,302969,1728452,2031421,5.705045730751331
919598,302992,1728545,2031537,5.704919601837672
919628,303003,1728600,2031603,5.704894010950387
919769,303005,1729017,2032022,5.70623257041963
920049,303091,1729350,2032441,5.705712145857185
921814,303415,1732570,2035985,5.710231860652901
921935,303415,1732766,2036181,5.710877840581382
922026,303415,1732814,2036229,5.71103603974754
922039,303428,1732835,2036263,5.710860566592404
922065,303452,1732883,2036335,5.710567074858627
922081,303461,1732904,2036365,5.710466913376019
922389,303526,1733584,2037110,5.7114843538939
922908,303526,1734069,2037595,5.7130822400716905
922923,303536,1734111,2037647,5.713032391544989
922959,303538,1734158,2037696,5.713149589178291
922992,303548,1734263,2037811,5.713307285832883
923034,303559,1734326,2037885,5.71330779189548
923049,303570,1734351,2037921,5.713183120861745
923060,303578,1734380,2037958,5.713128092286002
923076,303587,1734403,2037990,5.713034484348803
923132,303625,1734553,2038178,5.712813503499382
923202,303659,1734673,2038332,5.7125690330271786
923237,303659,1734685,2038344,5.712608551039159
923377,303662,1734767,2038429,5.712822150944142
923451,303676,1734897,2038573,5.712986867582555
923481,303689,1734946,2038635,5.712903661311407
923521,303723,1735028,2038751,5.712534118259072
923569,303758,1735081,2038839,5.712050382212156
923603,303758,1735154,2038912,5.712290705100771
923613,303763,1735163,2038926,5.712226308009863
923779,303774,1735470,2039244,5.713030081573802
923896,303822,1735624,2039446,5.7126343714411725
923904,303827,1735634,2039461,5.7125732736063615
923934,303836,1735679,2039515,5.712552166300241
923979,303840,1735716,2039556,5.712598736176935
924128,303914,1735874,2039788,5.711727659798496
924220,303914,1735929,2039843,5.711908632047224
924242,303914,1735934,2039848,5.7119250840698355
924244,303915,1735940,2039855,5.711926031949723
924298,303955,1736031,2039986,5.7114737378888325
924641,303983,1736805,2040788,5.713493846695375
924665,303983,1736854,2040837,5.7136550399199955
924690,303998,1736902,2040900,5.713531010072435
924990,303998,1737445,2041443,5.71531720603425
925021,304028,1737563,2041591,5.715141368558159
925087,304044,1737660,2041704,5.715159647945692
925098,304047,1737684,2041731,5.71518219222686
925112,304052,1737701,2041753,5.715144120084722
925158,304068,1737755,2041823,5.71502098214873
925213,304090,1737786,2041876,5.714709461014831
925744,304090,1738395,2042485,5.716712157584926
927540,304090,1742000,2046090,5.728567200499852
927550,304090,1742016,2046106,5.728619816501694
927605,304126,1742059,2046185,5.728083097137371
927654,304138,1742138,2046276,5.7281168416968615
927750,304179,1742232,2046411,5.727653782805519
927754,304181,1742235,2046416,5.727625985843955
927804,304191,1742307,2046498,5.727674388788623
927865,304218,1742392,2046610,5.727445450302086
927988,304218,1742729,2046947,5.728553208554392
928307,304223,1743309,2047532,5.730365554215164
928983,304441,1743763,2048204,5.727753489181812
929014,304454,1743832,2048286,5.727735552825714
929110,304483,1743945,2048428,5.727561144628764
929277,304623,1744276,2048899,5.726015435472699
929361,304650,1744383,2049033,5.7258591826686365
929371,304654,1744398,2049052,5.725833240331655
930131,304865,1745870,2050735,5.726698702704476
930148,304880,1745898,2050778,5.7265087903437415
930172,304889,1745936,2050825,5.726464385399276
930325,304978,1746128,2051106,5.725422817383549
930460,305033,1746359,2051392,5.725147770896919
930462,305033,1746359,2051392,5.725147770896919
930488,305039,1746396,2051435,5.725156455404063
930540,305039,1746436,2051475,5.725287586177505
930701,305039,1746823,2051862,5.726556276410557
930749,305065,1746896,2051961,5.72630750823595
931201,305065,1747728,2052793,5.729034795863177
931243,305077,1747796,2052873,5.729032342654477
931749,305132,1748369,2053501,5.729877561186634
932041,305260,1749300,2054560,5.730524798532398
932075,305260,1749364,2054624,5.730734455873681
932450,305313,1749990,2055303,5.731789999115661
932574,305373,1750121,2055494,5.7310927947133505
932629,305406,1750205,2055611,5.730748577303655
932662,305419,1750292,2055711,5.730789505564487
932712,305440,1750345,2055785,5.730569015191199
932992,305445,1750803,2056248,5.731974659922408
933013,305454,1750831,2056285,5.7318974379120915
933038,305463,1750879,2056342,5.731885694830471
933161,305517,1751114,2056631,5.73164177443481
933185,305527,1751143,2056670,5.731549093860772
933213,305532,1751158,2056690,5.73150439233861
933263,305532,1751262,2056794,5.731844782215938
933293,305555,1751320,2056875,5.731603148369361
933306,305564,1751331,2056895,5.731470330274509
934436,305811,1752142,2057953,5.729493052898686
934514,305859,1752236,2058095,5.728901225728195
934710,305948,1752767,2058715,5.728970282531672
934865,306046,1753032,2059078,5.728001672951125
935111,306059,1753449,2059508,5.729120855782709
935188,306087,1753538,2059625,5.728887538510293
935215,306087,1753570,2059657,5.728992083949988
935430,306127,1754597,2060724,5.73159832357159
935491,306132,1754690,2060822,5.731808500908105
935521,306141,1754796,2060937,5.731986241633757
935532,306143,1754826,2060969,5.7320467885922595
935548,306143,1754852,2060995,5.732131716224117
935583,306157,1754944,2061101,5.732170095735195
935593,306161,1754954,2061115,5.732127867363904
935608,306167,1754980,2061147,5.7321004549804515
935734,306170,1755366,2061536,5.733305026619198
935774,306179,1755429,2061608,5.733342260573063
936102,306233,1755669,2061902,5.7331149810765005
936110,306236,1755702,2061938,5.733166577410886
936460,306271,1756306,2062577,5.734483512967274
936571,306271,1756521,2062792,5.735185505646959
936670,306287,1756685,2062972,5.73542135317529
936702,306298,1756715,2063013,5.735313322320094
936745,306316,1756791,2063107,5.735224408780475
936935,306407,1757038,2063445,5.734327218372949
936985,306407,1757145,2063552,5.734676427105125
937114,306492,1757384,2063876,5.733865810526865
937820,306492,1758522,2065014,5.737578794878822
937827,306504,1758528,2065032,5.737373737373737
937878,306504,1758528,2065032,5.737373737373737
937953,306574,1758697,2065271,5.736614977134395
937975,306588,1758749,2065337,5.736522629718058
937989,306594,1758805,2065399,5.736593018780537
938060,306594,1758932,2065526,5.737007247369485
938070,306594,1758948,2065542,5.737059433648408
938107,306598,1758990,2065588,5.737121572873926
954443,307511,1790190,2097701,5.821547847068885
954552,307590,1790416,2098006,5.820787411814428
954724,307622,1790505,2098127,5.820471227675524
955745,307632,1791704,2099336,5.824179539189681
955754,307634,1791720,2099354,5.824193684703252
955835,307640,1791863,2099503,5.824544922636848
955871,307669,1791910,2099579,5.824148679262454
955993,307723,1792179,2099902,5.824000805919609
956102,307791,1792456,2100247,5.8236140757851915
956124,307803,1792481,2100284,5.823468257294438
956194,307806,1792659,2100465,5.823989785774156
956612,308044,1793555,2101599,5.822398748230772
956661,308044,1793660,2101704,5.822739608627339
956710,308053,1793742,2101795,5.822835680873096
956721,308057,1793751,2101808,5.822789288995218
956758,308074,1793813,2101887,5.822669228821646
957099,308074,1794492,2102566,5.8248732447399005
957112,308074,1794520,2102594,5.824964131994261
957144,308074,1794568,2102642,5.825119938716023
957148,308074,1794578,2102652,5.825152398449723
957227,308084,1794750,2102834,5.8255216109892105
957331,308095,1794800,2102895,5.825475908404875
957648,308348,1795617,2103965,5.823345700312633
958035,308559,1796405,2104964,5.821917364264209
958050,308566,1796425,2104991,5.821850106622247
958074,308587,1796461,2105048,5.8215705781513805
958615,308617,1797754,2106371,5.825194334725566
958673,308642,1797830,2106472,5.824968734002502
958695,308649,1797868,2106517,5.824959743916229
958736,308676,1797925,2106601,5.824634892249478
958885,308765,1798194,2106959,5.823827182485061
958906,308783,1798241,2107024,5.82363990245577
958977,308819,1798295,2107114,5.823135882183415
959323,308848,1798596,2107444,5.8235636947624725
959355,308860,1798631,2107491,5.823450754387101
959375,308883,1798674,2107557,5.823156340750381
959420,308918,1798762,2107680,5.822781450093553
959456,308925,1798819,2107744,5.822834021202557
959477,308938,1798875,2107813,5.822770264583832
959542,308970,1798974,2107944,5.822487620157297
959946,308975,1799703,2108678,5.824752811716158
959990,308993,1799825,2108818,5.8248083289912715
960124,309052,1800114,2109166,5.8246314536065125
960210,309119,1800224,2109343,5.8237248438303695
960293,309143,1800475,2109618,5.824084646910976
960334,309167,1800543,2109710,5.823852481021584
960347,309173,1800554,2109727,5.823775038570639
960363,309180,1800583,2109763,5.823736981693512
960404,309205,1800630,2109835,5.823418120664284
960406,309205,1800635,2109840,5.823434291166055
961083,309336,1801876,2111212,5.824979957069336
961101,309337,1801911,2111248,5.825074271748934
961128,309356,1801942,2111298,5.824816716016499
961146,309356,1801958,2111314,5.824868436364577
961259,309385,1802112,2111497,5.824820207831666
961275,309385,1802138,2111523,5.8249042455193365
961286,309385,1802148,2111533,5.824936567706902
961306,309385,1802169,2111554,5.825004444300791
961351,309397,1802320,2111717,5.825266566902717
961417,309434,1802435,2111869,5.824941667690041
961473,309440,1802492,2111932,5.825012926577043
961666,309440,1802936,2112376,5.826447776628749
962178,309573,1803568,2113141,5.825986116360277
962270,309589,1803815,2113404,5.826482853072945
962273,309591,1803815,2113406,5.826445213200643
962346,309622,1803901,2113523,5.826139615402006
962364,309624,1803905,2113529,5.826114900653696
962374,309624,1803921,2113545,5.8261665762344
962407,309631,1803935,2113566,5.826080075961387
962611,309760,1804295,2114055,5.824815986570248
962612,309760,1804297,2114057,5.8248224431818185
962648,309769,1804326,2114095,5.824746827474667
962688,309777,1804387,2114164,5.824793319065005
962715,309796,1804420,2114216,5.824542602228563
962769,309796,1804420,2114216,5.824542602228563
962799,309824,1804464,2114288,5.824158231770295
962823,309839,1804491,2114330,5.823963413256562
962854,309853,1804572,2114425,5.823961685057108
962862,309853,1804589,2114442,5.824016549783284
962935,309876,1804738,2114614,5.824065109914934
963014,309902,1804869,2114771,5.823999199747017
963037,309908,1804893,2114801,5.823963886056507
963252,309987,1805358,2115345,5.823979715278383
963321,310011,1805419,2115430,5.823725609736429
963352,310035,1805462,2115497,5.82341348557421
