loc,misses,hits,total,ratio
963490,310057,1805548,2115605,5.823277655398846
963665,310057,1805969,2116026,5.824635470252244
963800,310067,1806210,2116277,5.825224870753741
963832,310081,1806251,2116332,5.825094088318859
963972,310109,1806419,2116528,5.82510988071936
963982,310113,1806433,2116546,5.82507989023356
964064,310158,1806535,2116693,5.824563609515151
964066,310160,1806535,2116695,5.824526051070415
964175,310188,1806950,2117138,5.825338182005751
964257,310225,1807051,2117276,5.824968974131679
964282,310231,1807106,2117337,5.825033603991864
964371,310259,1807297,2117556,5.82512352582842
964395,310267,1807373,2117640,5.825218279739708
964503,310290,1807510,2117800,5.825228012504431
964577,310293,1807531,2117824,5.825239370530434
964866,310512,1808434,2118946,5.82403900654403
965156,310685,1808852,2119537,5.822141397235142
965333,310685,1809166,2119851,5.823152067206334
965342,310687,1809187,2119874,5.823182173698932
965370,310706,1809216,2119922,5.822919415782122
965423,310735,1809312,2120047,5.822684924453312
965431,310740,1809323,2120063,5.822626633198172
965456,310740,1809366,2120106,5.822765012550685
965467,310740,1809384,2120124,5.822822938791273
965494,310755,1809419,2120174,5.822654502743319
965506,310755,1809444,2120199,5.82273495197181
965521,310759,1809464,2120223,5.822724361965381
965529,310763,1809472,2120235,5.822675157595982
965553,310769,1809514,2120283,5.822697888141996
965561,310781,1809532,2120313,5.822530978406016
965578,310790,1809558,2120348,5.822446024646868
965601,310811,1809619,2120430,5.822248890805023
965627,310821,1809661,2120482,5.822196698421278
965694,310821,1809734,2120555,5.822431560287111
965892,310919,1810016,2120935,5.82150334974704
966171,311092,1810413,2121505,5.819542129016496
966181,311098,1810421,2121519,5.819455605629094
966328,311245,1810795,2122040,5.817908721425244
966574,311245,1812082,2123327,5.822043727610082
966598,311253,1812129,2123382,5.822045088722036
966643,311277,1812203,2123480,5.821833929265574
966665,311291,1812235,2123526,5.821674895837014
966771,311379,1812544,2123923,5.821021970010823
966912,311401,1812601,2124002,5.82079376752162
967177,311545,1812839,2124384,5.818867258341491
967293,311564,1812966,2124530,5.818920029271674
967310,311564,1812993,2124557,5.8190066888343965
967356,311613,1813109,2124722,5.818463928013273
967364,311613,1813128,2124741,5.818524901079224
967376,311613,1813149,2124762,5.818592292362642
967482,311664,1813273,2124937,5.8180380152985265
967483,311664,1813275,2124939,5.818044432465732
968521,311678,1814587,2126265,5.821992569254166
968538,311689,1814621,2126310,5.821896184979258
968554,311694,1814648,2126342,5.821889417184803
968574,311694,1814669,2126363,5.821956790955232
968686,311785,1814857,2126642,5.8208605288901
968708,311800,1814907,2126707,5.820740859525337
968785,311828,1815029,2126857,5.820609438536629
968877,311828,1815219,2127047,5.821218748797414
968932,311836,1815291,2127127,5.82130029887505
968984,311836,1815331,2127167,5.821428571428571
969093,311842,1815662,2127504,5.822377999114936
969133,311862,1815748,2127610,5.822280367598489
969210,311911,1815837,2127748,5.821651047895073
969345,311970,1815983,2127953,5.821018046607046
969457,311970,1816247,2128217,5.82186428182197
969488,311970,1816309,2128279,5.82206301888002
969516,311971,1816358,2128329,5.822201422568123
969540,311977,1816394,2128371,5.822204842023611
969552,311997,1816428,2128425,5.8219405955826495
969587,312007,1816480,2128487,5.821920662036429
969645,312007,1816577,2128584,5.82223155249722
969934,312097,1817193,2129290,5.82252632995511
969937,312097,1817200,2129297,5.822548758879451
970004,312109,1817246,2129355,5.822472277313374
970029,312128,1817277,2129405,5.822217167315973
970084,312140,1817358,2129498,5.822252835266227
970117,312140,1817390,2129530,5.822355353367079
970143,312156,1817431,2129587,5.822188264841938
970173,312182,1817512,2129694,5.821962829375172
970193,312189,1817540,2129729,5.821921976751263
970215,312196,1817585,2129781,5.821935578931185
970225,312204,1817597,2129801,5.821824832481326
970249,312204,1817612,2129816,5.821872877990032
970268,312204,1817632,2129836,5.821936938668307
970368,312220,1817855,2130075,5.822352828134008
970435,312220,1817915,2130135,5.822545000320287
970620,312220,1818193,2130413,5.823435398116713
970639,312229,1818243,2130472,5.823427676481044
970701,312257,1818378,2130635,5.82333782749466
971143,312257,1819426,2131683,5.826694037283391
972662,312950,1821804,2134754,5.8213899984023
972714,312960,1821894,2134854,5.821491564417178
972811,312995,1822076,2135071,5.821422067445167
972838,313005,1822121,2135126,5.821379850162138
972841,313008,1822127,2135135,5.821343224454327
972870,313029,1822160,2135189,5.8210581128266075
972875,313037,1822169,2135206,5.8209380999690135
972897,313044,1822191,2135235,5.820878215202975
972918,313044,1822223,2135267,5.820980437254827
972962,313053,1822290,2135343,5.8210271104253914
972976,313059,1822330,2135389,5.821043317713275
973076,313101,1822424,2135525,5.820562693827232
973094,313109,1822442,2135551,5.820471465208602
973434,313162,1822752,2135914,5.820476302999725
973448,313162,1822787,2135949,5.820588066240476
973477,313177,1822815,2135992,5.820398688281706
973678,313187,1823825,2137012,5.823437754440637
974018,313357,1824234,2137591,5.821583688891583
974062,313393,1824297,2137690,5.821115978978471
974756,313445,1824406,2137851,5.820498014005647
974763,313453,1824430,2137883,5.820426028782625
974863,313508,1824656,2138164,5.820125802212384
974874,313511,1824668,2138179,5.82010838535171
974889,313517,1824703,2138220,5.820108638447038
974944,313524,1824803,2138327,5.820297648664855
975107,313524,1825099,2138623,5.82124175501716
975126,313531,1825147,2138678,5.821264882898342
975184,313560,1825252,2138812,5.82106135986733
975284,313560,1825371,2138931,5.8214408725602755
975291,313563,1825393,2138956,5.8214553375238784
975322,313563,1825453,2139016,5.821646686630757
977145,313576,1829155,2142731,5.8332110875832335
977470,313754,1829698,2143452,5.831632425403342
977477,313754,1829712,2143466,5.831677046348413
977563,313804,1829897,2143701,5.831337395316822
977673,313809,1830142,2143951,5.832025212788671
977697,313826,1830181,2144007,5.8318335638219905
977719,313828,1830188,2144016,5.831818703238716
977740,313839,1830233,2144072,5.831757684672715
977792,313839,1830291,2144130,5.831942492806822
977846,313851,1830388,2144239,5.832028574068587
977850,313854,1830389,2144243,5.831976014325132
977855,313855,1830402,2144257,5.8319988529735065
978016,313917,1830709,2144626,5.83182497284314
978026,313920,1830717,2144637,5.831794724770642
978104,313954,1830832,2144786,5.8315294597297695
978113,313956,1830841,2144797,5.8315209774618095
978169,313970,1830883,2144853,5.831394719240691
978522,314169,1831542,2145711,5.829798611575298
978530,314169,1831567,2145736,5.829878186581108
978540,314169,1831567,2145736,5.829878186581108
978594,314189,1831649,2145838,5.829768069537763
978986,314198,1832744,2146942,5.833086143132674
979075,314215,1832923,2147138,5.833340228824213
979110,314228,1832967,2147195,5.833238922056596
979137,314232,1832996,2147228,5.833256956643499
979151,314241,1833041,2147282,5.833233091798969
979152,314241,1833043,2147284,5.833239456340834
979234,314273,1833115,2147388,5.83287460265438
979341,314373,1833442,2147815,5.832059368966164
979438,314427,1833626,2148053,5.831642956870752
979443,314430,1833629,2148059,5.831596857806189
979501,314440,1833741,2148181,5.831767586821015
979659,314547,1834060,2148607,5.830797941166185
979771,314641,1834382,2149023,5.830079360286803
979841,314659,1834498,2149157,5.830114504908488
980024,314727,1834684,2149411,5.829445837185879
980096,314780,1834816,2149596,5.828883664781753
980104,314780,1834816,2149596,5.828883664781753
980738,315099,1836714,2151813,5.829006121885502
980755,315106,1836751,2151857,5.828994052794933
980779,315114,1836772,2151886,5.8289127109554
980914,315205,1837046,2152251,5.828099173553719
981986,315463,1839432,2154895,5.830896174828744
982123,315471,1839480,2154951,5.830900463117054
982208,315525,1839596,2155121,5.830270184612947
982222,315525,1839622,2155147,5.830352586958244
982237,315533,1839634,2155167,5.830242795523764
982242,315535,1839646,2155181,5.8302438715198
982269,315535,1839684,2155219,5.830364301899948
982430,315535,1840004,2155539,5.8313784524696155
982443,315535,1840024,2155559,5.831441836880219
982475,315541,1840108,2155649,5.831597161700064
982673,315544,1840382,2155926,5.8324100600867075
982797,315544,1840585,2156129,5.833053393504551
982821,315551,1840624,2156175,5.833047589771542
983278,315565,1841370,2156935,5.835152821130354
983346,315575,1841502,2157077,5.835386199794026
983476,315575,1841888,2157463,5.836609363859622
983484,315579,1841901,2157480,5.83657657828943
983507,315579,1841935,2157514,5.836684316763789
983636,315579,1842217,2157796,5.837577912345245
983683,315612,1842289,2157901,5.837195670633562
984855,315955,1842849,2158804,5.8326312291307305
984876,315965,1842869,2158834,5.832509929897299
984909,315965,1842933,2158898,5.832712483977656
984916,315969,1842942,2158911,5.832667128737313
984975,316005,1843018,2159023,5.832243160709482
984985,316011,1843053,2159064,5.832243181408242
985096,316011,1843268,2159279,5.832923537471797
985116,316011,1843289,2159300,5.832989990854749
985141,316018,1843309,2159327,5.832924073945155
985386,316153,1844092,2160245,5.832910015087632
985524,316207,1844203,2160410,5.832264940371339
985586,316212,1844259,2160471,5.832349815946264
985690,316238,1844563,2160801,5.8328316015153145
985726,316244,1844584,2160828,5.832787341419916
985814,316299,1844692,2160991,5.832114549840499
985830,316307,1844728,2161035,5.832080858153629
985866,316330,1844785,2161115,5.831837005658648
985930,316356,1844904,2161260,5.831733869438228
985935,316356,1844904,2161260,5.831733869438228
985994,316368,1844987,2161355,5.831775021493956
986015,316368,1845017,2161385,5.831869847772214
986145,316446,1845348,2161794,5.831478356496843
986315,316446,1845633,2162079,5.832378984092073
986350,316460,1845674,2162134,5.8322505213929094
986384,316472,1845706,2162178,5.832130488637225
986521,316560,1845969,2162529,5.831340030326005
986574,316597,1846075,2162672,5.830993344851657
986690,316691,1846332,2163023,5.830074110094698
986698,316698,1846352,2163050,5.830008399168924
987339,316706,1847314,2164020,5.832898650483414
987369,316708,1847351,2164059,5.832978642787678
987724,316834,1847590,2164424,5.831413295290278
987727,316834,1847599,2164433,5.831441701332559
988258,316843,1848198,2165041,5.8331665840810745
988326,316843,1848198,2165041,5.8331665840810745
988360,316854,1848233,2165087,5.833074539062155
988470,316854,1848391,2165245,5.833573191438328
988499,316859,1848415,2165274,5.8335568817676
988549,316879,1848461,2165340,5.8333338592964505
989010,317090,1849047,2166137,5.831300261755338
989033,317113,1849094,2166207,5.831025533484909
989067,317121,1849222,2166343,5.831282065836069
989094,317121,1849292,2166413,5.8315028017696715
989288,317121,1849786,2166907,5.83306056678681
989528,317251,1850076,2167327,5.831584455210543
989673,317329,1850328,2167657,5.830945170469765
989817,317383,1850477,2167860,5.830422549411909
990134,317520,1850935,2168455,5.829349332325523
990140,317520,1850983,2168503,5.829500503905265
990251,317520,1851199,2168719,5.830180776014109
990325,317574,1851310,2168884,5.829538942104833
990331,317574,1851310,2168884,5.829538942104833
990357,317574,1851349,2168923,5.829661748127996
990391,317599,1851409,2169008,5.829391780200819
990440,317639,1851482,2169121,5.8288875106646225
990483,317647,1851580,2169227,5.8290492276017085
990557,317683,1851676,2169359,5.8286908647928914
990630,317695,1851732,2169427,5.828646972725413
990642,317698,1851763,2169461,5.82868951016374
990675,317719,1851839,2169558,5.8285434613605105
990819,317723,1852034,2169757,5.829083824589343
990871,317745,1852089,2169834,5.8288533257801065
990927,317775,1852191,2169966,5.828624026433798
990982,317806,1852276,2170082,5.828322939151558
991152,317806,1852621,2170427,5.829408507076645
991177,317806,1852648,2170454,5.829493464566434
991197,317814,1852679,2170493,5.82944426614309
991213,317822,1852739,2170561,5.829486316239908
991222,317828,1852748,2170576,5.829404583611262
991348,317855,1853015,2170870,5.829749414040993
991360,317857,1853018,2170875,5.8297221706616495
991381,317866,1853042,2170908,5.829632612484506
991490,317902,1853122,2171024,5.829224100508962
991550,317915,1853215,2171130,5.8292782662032305
991624,317934,1853347,2171281,5.829345084199866
991725,317998,1853493,2171491,5.82863099767923
991756,318010,1853546,2171556,5.828577717681834
991911,318052,1853697,2171749,5.828282796523839
993118,318681,1856294,2174975,5.824928376652514
993240,318714,1856554,2175268,5.8251410355365625
993251,318720,1856568,2175288,5.825075301204819
993364,318770,1856686,2175456,5.824531794083509
993386,318777,1856738,2175515,5.824567017068358
993814,318785,1857637,2176422,5.827240930407641
993879,318789,1857919,2176708,5.8280524108422815
993894,318797,1857934,2176731,5.827953211604877
994667,318846,1858737,2177583,5.829576033571065
994850,318886,1859121,2178007,5.830048983022146
994989,318966,1859404,2178370,5.829473987823153
995024,318974,1859424,2178398,5.829390483236878
995053,318984,1859467,2178451,5.829342537556743
995065,318998,1859486,2178484,5.829146264239901
995492,319002,1860025,2179027,5.830762816534065
995501,319004,1860041,2179045,5.830776416596657
995907,319143,1860682,2179825,5.830245375897325
995913,319148,1860687,2179835,5.830169701831125
996056,319206,1860930,2180136,5.829871618954531
996078,319218,1860963,2180181,5.829755840836043
996104,319233,1861013,2180246,5.829638539875264
997181,319894,1862849,2182743,5.823332103759371
997259,319937,1862971,2182908,5.822930764494259
997270,319937,1862981,2182918,5.822962020647815
997473,320040,1863274,2183314,5.8220034995625545
997750,320156,1863783,2183939,5.821483901597971
997775,320181,1863811,2183992,5.8211168058067155
997837,320181,1863875,2184056,5.821316692745666
1000198,322236,1873548,2195784,5.814210702714781
1000205,322236,1873548,2195784,5.814210702714781
1000226,322236,1873578,2195814,5.814303802182252
1000280,322262,1873681,2195943,5.814154321638915
1000335,322275,1873722,2195997,5.81404700954154
1000477,322293,1873895,2196188,5.814259074817015
1000547,322293,1874165,2196458,5.815096821836031
1000575,322302,1874192,2196494,5.815018212732158
1000711,322369,1874386,2196755,5.814411435342729
1000727,322369,1874386,2196755,5.814411435342729
1000779,322398,1874484,2196882,5.814192395734465
1001109,322410,1875194,2197604,5.816178158245712
1001116,322413,1875207,2197620,5.816164360618213
1001215,322418,1875371,2197789,5.816582821058377
1001235,322418,1875392,2197810,5.8166479538983555
1001559,322472,1875618,2198090,5.81637475501749
1001570,322480,1875634,2198114,5.816280079384768
1001837,322480,1876251,2198731,5.818193376333416
1001867,322487,1876307,2198794,5.818240735285453
1001890,322495,1876358,2198853,5.818254546582118
1001931,322515,1876419,2198934,5.818082879866052
1001957,322521,1876453,2198974,5.8180800630036495
1002062,322579,1876556,2199135,5.81735326850167
1002084,322583,1876575,2199158,5.817340033417756
1002211,322615,1876678,2199293,5.817082280737101
1002434,322685,1877130,2199815,5.81722112896478
1002437,322685,1877139,2199824,5.817249019942048
1002733,322834,1877368,2200202,5.815273484205505
1003029,322944,1877862,2200806,5.814822384066588
1003283,323017,1878384,2201401,5.815124281384571
1003316,323034,1878470,2201504,5.815084480271427
1003336,323043,1878490,2201533,5.814984382884012
1003534,323061,1878986,2202047,5.816195702978694
1003587,323090,1879084,2202174,5.815976972360643
1003635,323108,1879194,2202302,5.815993413966847
1003693,323128,1879299,2202427,5.815958381817731
1003731,323137,1879378,2202515,5.816040874304088
1003786,323152,1879482,2202634,5.8160927365450314
1003812,323158,1879519,2202677,5.816099245570278
1003819,323158,1879526,2202684,5.816120906801007
1003831,323158,1879541,2202699,5.816167323723999
1003968,323184,1879761,2202945,5.816380142581316
1003993,323197,1879796,2202993,5.816254482560172
1004013,323199,1879864,2203063,5.816428887465618
1005125,323682,1881773,2205455,5.813647345233902
1005146,323682,1881802,2205484,5.8137369393417
1005167,323686,1881839,2205525,5.813779403495981
1005172,323688,1881843,2205531,5.813755838956031
1005186,323695,1881869,2205564,5.813710437294366
1005198,323702,1881887,2205589,5.813640323507424
1005261,323710,1882011,2205721,5.813879707145285
1005310,323710,1882027,2205737,5.81392913410151
1005325,323718,1882083,2205801,5.813958445313514
1005346,323720,1882083,2205803,5.813922525639441
1005370,323739,1882118,2205857,5.813689422652198
1005404,323746,1882155,2205901,5.813678006832517
1005446,323753,1882229,2205982,5.813780876161765
1005753,323856,1882978,2206834,5.8142446025394
1005774,323863,1882995,2206858,5.814171424336834
1005806,323869,1883059,2206928,5.814261321707233
1005882,323905,1883344,2207249,5.814494990815208
1005917,323913,1883419,2207332,5.814582928131936
1005944,323916,1883433,2207349,5.8145722965213205
1006087,324003,1883629,2207632,5.813615923309352
1006105,324019,1883672,2207691,5.813461556266762
1006144,324040,1883704,2207744,5.813183557585483
1006381,324070,1884074,2208144,5.813787144752677
1006710,324209,1884656,2208865,5.813089704480752
1006737,324222,1884701,2208923,5.812995416720642
1006774,324246,1884757,2209003,5.8127378595264085
1006851,324288,1884924,2209212,5.8125
1006858,324290,1884925,2209215,5.812467236115822
1007189,324290,1885261,2209551,5.81350334577076
1007208,324298,1885274,2209572,5.813400020968369
1007252,324306,1885323,2209629,5.813407707535475
1007257,324309,1885334,2209643,5.8133878492425435
1007259,324309,1885339,2209648,5.813403266637682
1007303,324336,1885403,2209739,5.813116644467466
1007785,324336,1886558,2210894,5.816677766267081
1007798,324336,1886584,2210920,5.816757930047852
1008498,324587,1887503,2212090,5.815091177403901
1008541,324620,1887583,2212203,5.814746472798965
1008571,324643,1887629,2212272,5.814476209251393
1008598,324663,1887661,2212324,5.814216587661668
1008694,324718,1887807,2212525,5.813681409715507
1008732,324718,1887855,2212573,5.813829230285971
1008735,324718,1887860,2212578,5.8138446282620615
1008875,324788,1888089,2212877,5.813296673522421
1008905,324798,1888131,2212929,5.81324700275248
1008936,324807,1888191,2212998,5.8132706499552045
1008975,324807,1888307,2213114,5.813627785115469
1008993,324807,1888340,2213147,5.813729383911061
1009168,324889,1888580,2213469,5.81300074794776
1009199,324900,1888637,2213537,5.812979378270237
1009241,324914,1888715,2213629,5.81296897025059
1009266,324925,1888742,2213667,5.812855274294068
1009565,325081,1889328,2214409,5.811868426638284
1009575,325084,1889342,2214426,5.81185785827663
1009631,325106,1889420,2214526,5.811704490227803
1009803,325106,1889800,2214906,5.812873339772259
1009913,325145,1889964,2215109,5.8126804963939165
1010064,325236,1890185,2215421,5.811733633423114
1010119,325236,1890284,2215520,5.812038027770604
1010151,325236,1890333,2215569,5.812188687599159
1010474,325360,1890711,2216071,5.811135357757561
1010515,325387,1890779,2216166,5.810862142617867
1010522,325387,1890779,2216166,5.810862142617867
1010623,325443,1890909,2216352,5.810261704814668
1047925,325448,2001429,2326877,6.149765861212852
1048011,325469,2001521,2326990,6.149651733344804
1048070,325485,2001574,2327059,6.149512266310276
1048104,325515,2001647,2327162,6.149169777122406
1048167,325550,2001754,2327304,6.148837352173246
1048283,325550,2001972,2327522,6.14950698817386
1048290,325550,2001988,2327538,6.149556135770235
1048346,325606,2002096,2327702,6.148830181262016
1048361,325615,2002120,2327735,6.148733934247501
1048498,325700,2002464,2328164,6.148185446730119
1048535,325715,2002519,2328234,6.1480711665106
1048551,325720,2002535,2328255,6.1480259118261085
1048632,325720,2002579,2328299,6.148160997175488
1048641,325725,2002589,2328314,6.148097321360043
1048680,325753,2002672,2328425,6.147823657802077
1049105,325926,2003347,2329273,6.146631443947399
1049127,325926,2003352,2329278,6.1466467848530035
1049139,325926,2003357,2329283,6.146662125758608
1049174,325947,2003387,2329334,6.146358150251421
1049200,325950,2003447,2329397,6.1464856573094035
1049211,325950,2003457,2329407,6.146516336861482
1049248,325952,2003500,2329452,6.146610543883762
1049318,325989,2003614,2329603,6.146262603952894
1049338,325995,2003647,2329642,6.146250709366708
1049651,326103,2004001,2330104,6.145300717871347
1049653,326103,2004006,2330109,6.145316050450318
1049729,326157,2004103,2330260,6.144596007444267
1049790,326220,2004209,2330429,6.143734289743118
1049799,326222,2004223,2330445,6.1437395393321115
1049857,326237,2004301,2330538,6.143696147279432
1049881,326249,2004339,2330588,6.143586647008879
1049935,326249,2004508,2330757,6.144104656259483
1049949,326256,2004527,2330783,6.144031067627875
1050273,326363,2005160,2331523,6.143956269552615
1050303,326381,2005233,2331614,6.143841093691115
1050330,326402,2005258,2331660,6.143522404887225
1050354,326408,2005317,2331725,6.143590230631602
1050383,326408,2005317,2331725,6.143590230631602
1050409,326417,2005373,2331790,6.143592398680216
1050442,326436,2005415,2331851,6.1433634770674805
1050495,326460,2005482,2331942,6.143117074067267
1050896,326570,2005801,2332371,6.142024680772882
1050924,326570,2005839,2332409,6.14214104173684
1051716,326570,2007772,2334342,6.148060140245583
1051976,326672,2008426,2335098,6.14814247930646
1052017,326698,2008499,2335197,6.147876632241397
1052223,326856,2008817,2335673,6.145877695376558
1052289,326876,2008934,2335810,6.145859592016545
1052300,326885,2008951,2335836,6.145742386466188
1052351,326897,2008973,2335870,6.145584083059802
1053048,326897,2010868,2337765,6.151381016038691
1053073,326906,2010897,2337803,6.151300373807762
1053130,326917,2010944,2337861,6.151237164173169
1053372,326922,2011427,2338349,6.152620502749891
1053402,326931,2011471,2338402,6.1525857138050535
1053436,326935,2011525,2338460,6.152675608301345
1053486,326966,2011589,2338555,6.152288005480692
1053614,327073,2011821,2338894,6.150984642572148
1053676,327097,2011911,2339008,6.150808475773242
1053840,327132,2012050,2339182,6.150575302935818
1053845,327132,2012050,2339182,6.150575302935818
1053852,327137,2012067,2339204,6.150533262822609
1054099,327144,2012882,2340026,6.152892915657937
1054119,327144,2012927,2340071,6.153030469762551
1054301,327144,2013333,2340477,6.154271513461961
1054388,327169,2013431,2340600,6.154100785832399
1054445,327169,2013581,2340750,6.154559264477991
1054478,327179,2013619,2340798,6.154487299001464
1054489,327187,2013640,2340827,6.154401000039733
1054648,327187,2013961,2341148,6.155382090364226
1054670,327191,2014052,2341243,6.155584964134099
1054770,327191,2014113,2341304,6.155771399580062
1054805,327208,2014181,2341389,6.155659397080756
1054925,327243,2014382,2341625,6.155615246162638
1054935,327243,2014398,2341641,6.1556641394926706
1055209,327346,2015112,2342458,6.155908427168806
1055278,327388,2015208,2342596,6.155411927132333
1055431,327388,2015700,2343088,6.156914731144697
1055691,327399,2016410,2343809,6.158876477936707
1055703,327409,2016437,2343846,6.158770834033273
1055712,327411,2016459,2343870,6.1588004068281155
1055766,327414,2016595,2344009,6.159159351768709
1055786,327414,2016626,2344040,6.159254033120147
1055802,327414,2016653,2344067,6.159336497523014
1055920,327461,2016857,2344318,6.159075431883491
1055971,327489,2016989,2344478,6.158951903728064
1057178,327576,2021422,2348998,6.17084890223948
1057180,327576,2021432,2349008,6.170879429506435
1057201,327593,2021473,2349066,6.170684355282317
1057225,327601,2021521,2349122,6.170680187178916
1057265,327625,2021587,2349212,6.170429607020221
1057320,327634,2021862,2349496,6.1710994585421535
1057407,327665,2021982,2349647,6.170881845787618
1058187,327904,2023204,2351108,6.170110764126085
1058220,327934,2023286,2351220,6.169796361462978
1058364,327961,2023588,2351549,6.170209262686722
1058367,327961,2023597,2351558,6.170236704974067
1058709,328185,2024454,2352639,6.168636592166004
1058929,328185,2025163,2353348,6.170796959032253
1058961,328187,2025210,2353397,6.1709025646963465
1059396,328196,2025969,2354165,6.17304598471645
1059404,328203,2025981,2354184,6.172950887103409
1059481,328220,2026053,2354273,6.172850527085491
1059767,328220,2026563,2354783,6.174404362927305
1059784,328226,2026581,2354807,6.174346334537788
1059812,328244,2026614,2354858,6.17410828529996
1059824,328244,2026635,2354879,6.1741722620977075
1059852,328258,2026660,2354918,6.173985097088266
1059913,328282,2026718,2355000,6.17371040751549
1060525,328442,2027297,2355739,6.172465762600398
1060551,328446,2027331,2355777,6.1724941086205956
1060600,328446,2027392,2355838,6.172679831692272
1060730,328447,2027777,2356224,6.173833221189415
1060902,328481,2028471,2356952,6.175306943171751
1060927,328494,2028522,2357016,6.1752178121974834
1060984,328494,2028567,2357061,6.175354801000932
1061166,328494,2029111,2357605,6.177010843424842
1061242,328498,2032164,2360662,6.186229444319296
1061266,328504,2032186,2360690,6.186183425468183
1061426,328570,2032377,2360947,6.1855221109656995
1061529,328618,2032664,2361282,6.18549196939912
1061559,328624,2032724,2361348,6.185561614489508
1061597,328652,2032799,2361451,6.185262831201392
1061616,328668,2032830,2361498,6.185056044397386
1061685,328668,2032830,2361498,6.185056044397386
1061714,328682,2032849,2361531,6.184850402516719
1061750,328696,2032891,2361587,6.184714751624601
1061763,328707,2032902,2361609,6.184541247980724
1061949,328778,2033202,2361980,6.184118158757581
1061969,328778,2033223,2362001,6.184182031644453
1062022,328801,2033351,2362152,6.1841387343712455
1062025,328803,2033375,2362178,6.184174110333543
1062040,328809,2033415,2362224,6.18418291470124
1062048,328809,2033431,2362240,6.18423157516978
1062069,328809,2033463,2362272,6.184328896106859
1062144,328853,2033612,2362465,6.183954532876392
1062162,328853,2033639,2362492,6.1840366364302595
1062184,328871,2033668,2362539,6.183786347838514
1062799,329057,2034343,2363400,6.182342268968598
1062826,329069,2034379,2363448,6.182226220032881
1062831,329069,2034385,2363454,6.182244453290951
1062851,329083,2034426,2363509,6.182106034040045
1062915,329083,2034601,2363684,6.1826378147762115
1062939,329095,2034633,2363728,6.182509609687172
1062949,329099,2034671,2363770,6.182549931783445
1062959,329104,2034690,2363794,6.1825137342602945
1063315,329120,2035536,2364656,6.184783665532328
1063333,329125,2035553,2364678,6.1847413596657805
1063443,329125,2035893,2365018,6.185774401823015
1063470,329139,2035926,2365065,6.185611550135353
1063567,329183,2036065,2365248,6.185207012512797
1063688,329183,2036279,2365462,6.18585710683723
1063692,329183,2036288,2365471,6.185884447252744
1064045,329376,2036962,2366338,6.184306081803167
1064216,329376,2037306,2366682,6.185350480909356
1064248,329402,2037369,2366771,6.18505352122938
1064291,329426,2037441,2366867,6.184821477357586
1064336,329431,2037530,2366961,6.184997768880281
1064399,329446,2037596,2367042,6.184916496178433
1064402,329446,2037601,2367047,6.184931673172538
1064425,329450,2037616,2367066,6.184902109576567
1064531,329450,2037679,2367129,6.185093337380483
1064596,329496,2037823,2367319,6.184666885182217
1067499,329785,2043878,2373663,6.197607532180057
1067514,329796,2043891,2373687,6.1974402357821194
1067524,329796,2043906,2373702,6.197485718444129
1067716,329871,2044045,2373916,6.196498024985525
1067741,329883,2044097,2373980,6.196430249512706
1068492,330267,2045074,2375341,6.192183899693278
1068522,330276,2045183,2375459,6.192345190083445
1068650,330276,2045600,2375876,6.1936077704707575
1068720,330321,2045736,2376057,6.193175729063547
1068745,330340,2045811,2376151,6.193046558091663
1068912,330432,2045993,2376425,6.191873063141585
1068925,330437,2046010,2376447,6.191830817977405
1068980,330478,2046080,2376558,6.19127445699865
1069091,330545,2046277,2376822,6.190615498646175
1071221,330545,2054874,2385419,6.21662406026411
1071409,330603,2055104,2385707,6.216229132826986
