loc,misses,hits,total,ratio
1071430,330615,2055161,2385776,6.216175914583427
1071449,330621,2055188,2385809,6.216144769993437
1071520,330622,2055291,2385913,6.216437502646527
1071562,330638,2055359,2385997,6.216342344195162
1071608,330641,2055475,2386116,6.216636775233561
1071635,330657,2055521,2386178,6.2164750784045095
1071661,330663,2055560,2386223,6.2164802230669896
1071695,330685,2055606,2386291,6.21620575472126
1071731,330710,2055653,2386363,6.215877959541593
1072174,330772,2057851,2388623,6.2213579142128115
1072198,330777,2057880,2388657,6.221351544998594
1072525,330871,2058758,2389629,6.222237669665821
1072564,330874,2058798,2389672,6.222302145227489
1072609,330901,2058912,2389813,6.222138947902847
1072717,330903,2059043,2389946,6.222497227284129
1072970,330903,2059485,2390388,6.2238329661562455
1073034,330924,2059565,2390489,6.223679757285661
1073408,331163,2060461,2391624,6.2218937502076015
1073700,331163,2060962,2392125,6.223406600375042
1073710,331167,2060980,2392147,6.223385784211591
1073773,331192,2061066,2392258,6.223175680571995
1073806,331204,2061112,2392316,6.2230890931268945
1074067,331273,2061337,2392610,6.222472100050411
1074088,331273,2061380,2392653,6.222601902358478
1074142,331282,2061492,2392774,6.222770932317482
1074612,331282,2062938,2394220,6.227135793674272
1074658,331289,2062967,2394256,6.227091753725599
1074666,331289,2062989,2394278,6.227158161001421
1074679,331298,2063012,2394310,6.22705841870461
1074706,331310,2063056,2394366,6.226965681687846
1074730,331310,2063086,2394396,6.227056231324138
1074756,331317,2063131,2394448,6.22706048889734
1075016,331322,2063163,2394485,6.2270630987377835
1075037,331328,2063200,2394528,6.227062005022214
1075247,331361,2063370,2394731,6.226954892096535
1075255,331361,2063399,2394760,6.227042409939613
1075298,331371,2063450,2394821,6.227008398441626
1075550,331455,2063723,2395178,6.226253940957294
1075581,331456,2063788,2395244,6.22643126086117
1075602,331462,2063811,2395273,6.22638794190586
1075720,331462,2064161,2395623,6.227443869885537
1075726,331464,2064168,2395632,6.227427412931721
1075854,331466,2064546,2396012,6.228530226327889
1076042,331599,2065063,2396662,6.227591156788772
1076049,331599,2065075,2396674,6.227627345076432
1076251,331690,2065288,2396978,6.226560945461124
1076318,331715,2065427,2397142,6.226510709494597
1078102,331851,2068664,2400515,6.23371332314804
1078298,331851,2068992,2400843,6.234701718542357
1078320,331863,2069001,2400864,6.234503394473021
1078339,331868,2069039,2400907,6.234523967360516
1078347,331868,2069039,2400907,6.234523967360516
1079172,332032,2069904,2401936,6.234049730146492
1079275,332064,2070011,2402075,6.233771200732389
1079341,332081,2070148,2402229,6.233864629412704
1079374,332103,2070193,2402296,6.233587170245376
1080522,332108,2072064,2404172,6.239127030965831
1080527,332108,2072069,2404177,6.239142086309273
1080556,332108,2072141,2404249,6.239358883254845
1080577,332108,2072203,2404311,6.239545569513532
1080722,332158,2072469,2404627,6.239407149609523
1080776,332168,2072578,2404746,6.239547457912863
1080916,332168,2072774,2404942,6.240137520772621
1081073,332292,2073019,2405311,6.238546218386238
1081111,332322,2073067,2405389,6.23812747877059
1081123,332329,2073101,2405430,6.2380983904504275
1081136,332329,2073127,2405456,6.238176626174664
1081149,332334,2073140,2405474,6.2381218894244945
1081438,332543,2073718,2406261,6.235939412346674
1081459,332554,2073729,2406283,6.235766221425694
1081568,332668,2074122,2406790,6.234810682121514
1081584,332668,2074148,2406816,6.234888838120889
1081589,332668,2074171,2406839,6.234957976120336
1081644,332680,2074225,2406905,6.234895394974149
1081790,332730,2074445,2407175,6.234619661587473
1081911,332737,2074639,2407376,6.2350715429904096
1081963,332749,2074772,2407521,6.235246386916264
1081969,332749,2074791,2407540,6.235303487012733
1081989,332758,2074818,2407576,6.235215982786289
1082031,332783,2074870,2407653,6.234903826217084
1082084,332799,2074976,2407775,6.234922580897178
1082097,332799,2074976,2407775,6.234922580897178
1082182,332879,2075102,2407981,6.233802673043358
1082222,332886,2075123,2408009,6.23373467192973
1082245,332891,2075150,2408041,6.23372214929211
1082354,332944,2075318,2408262,6.2332344177999905
1082369,332951,2075337,2408288,6.233160435018966
1082421,332957,2075498,2408455,6.233531657241025
1082446,332959,2075531,2408490,6.233593325304317
1082498,332988,2075610,2408598,6.233287686042741
1082842,333015,2076401,2409416,6.235157575484588
1082857,333019,2076433,2409452,6.235178773583489
1083139,333019,2076709,2409728,6.236007555124482
1083140,333019,2076713,2409732,6.236019566451163
1083152,333031,2076737,2409768,6.2358669313066954
1083208,333035,2076869,2409904,6.236188388607804
1083548,333176,2077592,2410768,6.235719259490479
1083613,333194,2077671,2410865,6.235619488946379
1083618,333198,2077682,2410880,6.235577644523676
1083633,333204,2077700,2410904,6.23551938152003
1083695,333251,2077792,2411043,6.234916024257991
1083721,333257,2077814,2411071,6.234869785180806
1084375,333601,2078971,2412572,6.231908777251867
1084409,333610,2079033,2412643,6.231926501004167
1084410,333610,2079035,2412645,6.231932496028296
1084440,333620,2079067,2412687,6.231841616210059
1084575,333698,2079253,2412951,6.2309423490701175
1084665,333722,2079348,2413070,6.230778911788854
1084690,333742,2079409,2413151,6.2305882987457375
1084705,333745,2079429,2413174,6.230592218610017
1084933,333769,2080002,2413771,6.231860957728249
1084983,333793,2080062,2413855,6.231592633758048
1085850,333797,2081217,2415014,6.234978145399749
1085905,333837,2081297,2415134,6.234470714750013
1085941,333852,2081348,2415200,6.23434336172915
1085943,333852,2081352,2415204,6.234355343086158
1086083,333852,2081717,2415569,6.235448641913183
1086307,333852,2082030,2415882,6.236386183099098
1086329,333859,2082074,2415933,6.236387217358226
1086333,333862,2082075,2415937,6.236334174000036
1086354,333868,2082107,2415975,6.2363179460145926
1086363,333877,2082164,2416041,6.2363205611647405
1086416,333877,2082240,2416117,6.236548189902269
1086423,333881,2082249,2416130,6.236500429793849
1086586,333982,2082570,2416552,6.235575569940895
1086610,333994,2082607,2416601,6.235462313694258
1086661,333994,2082701,2416695,6.235743755875854
1086821,333994,2082977,2416971,6.236570118026072
1086888,334000,2083030,2417030,6.2366167664670655
1086916,334012,2083086,2417098,6.236560363100727
1086985,334074,2083202,2417276,6.235750163137508
1087089,334156,2083338,2417494,6.234626940710327
1087090,334156,2083340,2417496,6.234632925938783
1087111,334158,2083363,2417521,6.234664440175007
1087209,334187,2083560,2417747,6.234712900262428
1087297,334217,2083788,2418005,6.234835451218819
1087302,334220,2083802,2418022,6.234821375142122
1087763,334252,2083964,2418216,6.234709141605735
1088112,334293,2084659,2418952,6.236023488376962
1088137,334302,2084697,2418999,6.235969273291814
1088191,334306,2084749,2419055,6.23605020550035
1088299,334393,2084996,2419389,6.235166405995341
1088690,334689,2085529,2420218,6.23124452850258
1088975,334839,2085979,2420818,6.2297970069197435
1088995,334839,2086000,2420839,6.229859723628371
1089034,334866,2086040,2420906,6.229476865373015
1090035,335220,2087209,2422429,6.2263856571803595
1090306,335239,2087703,2422942,6.227506346218668
1090446,335299,2087963,2423262,6.227167393878299
1090589,335427,2088244,2423671,6.2256288253479894
1090935,335643,2088974,2424617,6.223797308449751
1090997,335661,2089099,2424760,6.223835953536455
1091001,335664,2089106,2424770,6.223801182134515
1092782,335682,2092630,2428312,6.233965479233322
1092783,335682,2092632,2428314,6.233971437253115
1092813,335694,2092664,2428358,6.233843917377135
1092864,335722,2092756,2428478,6.233598036470651
1092881,335726,2092771,2428497,6.233568445696789
1092943,335734,2092862,2428596,6.233690957722483
1093449,335938,2093348,2429286,6.231352213801356
1093484,335960,2093402,2429362,6.231104893439695
1093490,335960,2093418,2429378,6.231152518156923
1093501,335967,2093439,2429406,6.231085195867451
1093531,335987,2093479,2429466,6.230833335813588
1093596,335987,2093628,2429615,6.231276805352588
1093619,336002,2093663,2429665,6.231102791054815
1093707,336002,2093783,2429785,6.23145993178612
1093742,336019,2093830,2429849,6.231284540457533
1093773,336042,2093867,2429909,6.230968152790425
1093976,336183,2094377,2430560,6.229871825761564
1094279,336309,2094591,2430900,6.2281740898994675
1094417,336375,2094775,2431150,6.2274990709773315
1094523,336424,2094945,2431369,6.2270973533398335
1095054,336424,2095554,2431978,6.228907569020046
1095129,336424,2095651,2432075,6.229195895655482
1095214,336449,2095799,2432248,6.2291729207101225
1095229,336454,2095810,2432264,6.229113043685021
1095238,336460,2095844,2432304,6.229103013731201
1095257,336471,2095869,2432340,6.2289736708364165
1095821,336575,2096746,2433321,6.229654608928174
1096024,336707,2097088,2433795,6.228228103365835
1096027,336707,2097095,2433802,6.228248892954409
1096030,336707,2097104,2433811,6.228275622425432
1096040,336707,2097120,2433827,6.22832314148503
1096064,336707,2097152,2433859,6.228418179604225
1096128,336719,2097263,2433982,6.228525862811424
1096169,336737,2097605,2434342,6.229208551480829
1096172,336740,2097619,2434359,6.229194630872483
1096184,336740,2097629,2434369,6.229224327374236
1096207,336752,2097667,2434419,6.229115194564546
1096223,336759,2097682,2434441,6.229030256058487
1096231,336765,2097694,2434459,6.228954909209686
1096688,336911,2098091,2435002,6.227433951399628
1096696,336914,2098103,2435017,6.227414117549285
1096753,336933,2098192,2435125,6.227327094704289
1096824,336947,2098414,2435361,6.227727209323722
1096997,336947,2098603,2435550,6.228288128400015
1096999,336947,2098603,2435550,6.228288128400015
1097011,336947,2098636,2435583,6.2283860666514315
1097367,337202,2099430,2436632,6.226030687836964
1097418,337244,2099485,2436729,6.225418391431723
1097440,337259,2099542,2436801,6.22531051802917
1097464,337259,2099582,2436841,6.225429121239166
1097547,337301,2099725,2437026,6.225077897782692
1097743,337301,2100053,2437354,6.226050323005269
1097893,337390,2100298,2437688,6.225134117786538
1097910,337397,2100311,2437708,6.225043494755436
1097930,337403,2100330,2437733,6.224989107980664
1097965,337431,2100421,2437852,6.224742243599432
1098249,337593,2100928,2438521,6.223256998812179
1098289,337620,2100998,2438618,6.222966648895207
1098336,337631,2101028,2438659,6.222852759373398
1098651,337852,2101719,2439571,6.220827462912755
1098746,337869,2101905,2439774,6.221064968967262
1098847,337900,2102082,2439982,6.221018052678307
1098883,337933,2102218,2440151,6.2208130013937675
1098902,337946,2102240,2440186,6.2206388002817015
1098928,337966,2102269,2440235,6.220356485563636
1098943,337980,2102282,2440262,6.220137286229955
1098956,337996,2102310,2440306,6.219925679593842
1099487,337996,2102919,2440915,6.221727476064806
1099490,338002,2102922,2440924,6.221625907539009
1099540,338028,2103059,2441087,6.221552652442993
1099585,338046,2103120,2441166,6.22140182105394
1099600,338052,2103144,2441196,6.221362393951226
1099616,338052,2103170,2441222,6.22143930519565
1099650,338062,2103250,2441312,6.221491915684105
1099668,338073,2103272,2441345,6.22135455951821
1099727,338103,2103370,2441473,6.221092389005717
1099802,338120,2103525,2441645,6.221238022004022
1099839,338135,2103578,2441713,6.221118783917666
1099848,338135,2103597,2441732,6.2211749744924365
1100020,338135,2103597,2441732,6.2211749744924365
1100091,338165,2103662,2441827,6.220815282480446
1100145,338178,2103698,2441876,6.220682599104614
1100153,338182,2103719,2441901,6.220671117918754
1100170,338187,2103732,2441919,6.220617587311162
1100176,338188,2103741,2441929,6.220625805764841
1100208,338194,2103799,2441993,6.220686942997214
1100253,338194,2103936,2442130,6.221092035932039
1100295,338210,2103997,2442207,6.220978090535466
1100316,338217,2104033,2442250,6.220955776912455
1100340,338217,2104058,2442275,6.221029693953882
1100399,338239,2104130,2442369,6.220837928210526
1100606,338346,2104563,2442909,6.220150378606515
1100696,338425,2104723,2443148,6.219171160523011
1100722,338434,2104754,2443188,6.21909737201345
1100760,338449,2104808,2443257,6.218981294079758
1100780,338452,2104823,2443275,6.218970489168331
1100822,338466,2104928,2443394,6.219023476508719
1100838,338466,2104954,2443420,6.219100293677947
1100973,338536,2105579,2444115,6.2196605383179335
1101027,338554,2105658,2444212,6.219563201143687
1101194,338642,2105878,2444520,6.218596630069513
1101307,338701,2106011,2444712,6.217906058736172
1101369,338701,2106138,2444839,6.218281020723293
1101452,338717,2106300,2445017,6.218465562696883
1101477,338717,2106327,2445044,6.218545275259287
1101513,338724,2106388,2445112,6.2185968517140795
1101524,338724,2106410,2445134,6.218661801348591
1101548,338731,2106442,2445173,6.218627760671447
1101667,338777,2106567,2445344,6.218152353908323
1101694,338784,2106654,2445438,6.218280674412015
1101722,338795,2106673,2445468,6.218134860313759
1101733,338807,2106716,2445523,6.218041539873734
1101789,338834,2106793,2445627,6.217773304922174
1101814,338849,2106849,2445698,6.2176633249618565
1101882,338861,2106929,2445790,6.217679225405107
1101898,338869,2106954,2445823,6.217606213610569
1102671,338869,2108604,2447473,6.222475351832124
1102678,338874,2108616,2447490,6.222418952176915
1102708,338888,2108668,2447556,6.222315337220556
1102758,338888,2108775,2447663,6.222631075753641
1102797,338913,2108849,2447762,6.222390406977602
1103066,339030,2109208,2448238,6.22130194967997
1103181,339076,2109486,2448562,6.221277825620215
1103200,339084,2109518,2448602,6.221225419070201
1103219,339084,2109548,2448632,6.221313892722748
1103248,339098,2109593,2448691,6.221189744557621
1103298,339137,2109675,2448812,6.220716111777836
1103452,339177,2110101,2449278,6.2212384684102995
1103509,339195,2110233,2449428,6.221297483748287
1103533,339203,2110280,2449483,6.221289316427036
1103545,339208,2110319,2449527,6.221312586967288
1103556,339211,2110338,2449549,6.221313577684686
1103561,339213,2110345,2449558,6.221297532818612
1123345,339215,2169691,2508906,6.396211842047079
1123351,339218,2169711,2508929,6.396214233914474
1123416,339218,2169839,2509057,6.396591572381182
1123831,339473,2170660,2510133,6.39420513560725
1123912,339506,2170740,2510246,6.3938192550352575
1123926,339512,2170756,2510268,6.39375338721459
1123957,339530,2170814,2510344,6.393585250198805
1124073,339561,2170887,2510448,6.393216535467854
1124104,339580,2170938,2510518,6.393009011131397
1124108,339580,2171877,2511457,6.395774191648507
1124319,339644,2172472,2512116,6.396320853599652
1124408,339686,2172562,2512248,6.395794940032854
1124544,339687,2172777,2512464,6.396409047152232
1124639,339740,2172933,2512673,6.3958703714605285
1124683,339778,2172993,2512771,6.395331657729459
1125018,339991,2173924,2513915,6.3940633722657365
1125031,339992,2173963,2513955,6.394159274335867
1125054,339997,2174035,2514032,6.394277008326544
1125083,339997,2174085,2514082,6.3944240684476625
1125160,340026,2174196,2514222,6.394205149018016
1125165,340026,2174207,2514233,6.3942374994853335
1125198,340032,2174235,2514267,6.394207015810276
1126241,340039,2176235,2516274,6.39995706374857
1126260,340048,2176254,2516302,6.399843551498612
1126368,340048,2176811,2516859,6.401481555545099
1126404,340073,2176858,2516931,6.401149165032214
1126435,340089,2176909,2516998,6.400997974059732
1126495,340117,2177097,2517214,6.401023765351335
1126681,340117,2177434,2517551,6.40201460085794
1126716,340123,2177542,2517665,6.402219197172787
1126732,340133,2177550,2517683,6.402054490449324
1126852,340133,2177752,2517885,6.402648375782414
1126945,340133,2177895,2518028,6.40306879955782
1127066,340133,2178070,2518203,6.403583304178071
1127082,340133,2178096,2518229,6.403659744864509
1127248,340205,2178387,2518592,6.40315985949648
1127292,340220,2178550,2518770,6.403356651578391
1127295,340220,2178559,2518779,6.403383105049674
1127320,340225,2178630,2518855,6.40349768535528
1127405,340232,2178821,2519053,6.403927320181523
1127424,340232,2178836,2519068,6.403971407745304
1127464,340257,2178888,2519145,6.40365370881422
1127492,340273,2178954,2519227,6.403546564082369
1127688,340276,2179223,2519499,6.4042806427723376
1127707,340276,2179275,2519551,6.40443345989726
1127728,340276,2179277,2519553,6.404439337478988
1127866,340325,2179404,2519729,6.40389039888342
1129465,340423,2182494,2522917,6.41112380773332
1129519,340446,2182597,2523043,6.410993226532255
1129546,340453,2182628,2523081,6.410952466272877
1129590,340453,2182662,2523115,6.4110523332148635
1129603,340453,2182675,2523128,6.411090517633858
1129613,340457,2182684,2523141,6.411041629339388
1129700,340457,2182796,2523253,6.411370598930262
1129718,340457,2182828,2523285,6.411464590241939
1129749,340471,2182863,2523334,6.4113037527425245
1129820,340493,2183032,2523525,6.411385843468148
1130388,340576,2183738,2524314,6.411896316827962
1130429,340594,2183786,2524380,6.411698385761347
1130726,340773,2184132,2524905,6.40934581084769
1130746,340786,2184172,2524958,6.4092186885611495
1130827,340786,2184461,2525247,6.41006672809329
1130883,340786,2184549,2525335,6.410324954663631
1130981,340807,2184631,2525438,6.410170565745422
1131066,340840,2184689,2525529,6.409720103274264
1131222,340840,2184951,2525791,6.410488792395259
1131415,340840,2185329,2526169,6.4115978171576105
1131677,341038,2185830,2526868,6.409344413232543
1132069,341174,2186486,2527660,6.408712269985403
1132076,341178,2186504,2527682,6.408689892079794
1132117,341191,2186545,2527736,6.408565876591117
1132130,341200,2186563,2527763,6.40844958968347
1132148,341205,2186591,2527796,6.408437742705998
1132174,341231,2186625,2527856,6.408049092843265
1133260,341319,2188428,2529747,6.411679396693416
1133291,341319,2188469,2529788,6.411799518925111
1133601,341348,2189094,2530442,6.413085765845999
1133627,341354,2189140,2530494,6.413107800113665
1133635,341354,2189169,2530523,6.413192755907358
1133664,341366,2189214,2530580,6.413099136996655
1133862,341366,2189449,2530815,6.413787547676101
1133936,341406,2189597,2531003,6.413469593387346
1134023,341485,2189755,2531240,6.412448570215383
1134061,341493,2189809,2531302,6.412456477878024
1134130,341498,2189916,2531414,6.412675916110783
1134968,341949,2191238,2533187,6.4080842464812005
1135188,341978,2191865,2533843,6.409374287234852
1135532,342093,2192218,2534311,6.4082515573250545
1135642,342132,2192884,2535016,6.409467690832778
1135800,342156,2193107,2535263,6.409669858193339
1135848,342156,2193250,2535406,6.410087796209916
1135909,342166,2193348,2535514,6.41018686836214
1135941,342182,2193396,2535578,6.410027412312746
1135944,342182,2193405,2535587,6.410053714105359
1135969,342193,2193441,2535634,6.409952862858095
1135986,342208,2193520,2535728,6.409902749205162
1136006,342224,2193551,2535775,6.409693650942073
1136048,342252,2193623,2535875,6.409379638395101
1136057,342254,2193639,2535893,6.409388933365278
1136157,342346,2193861,2536207,6.408314979582061
1136275,342380,2194083,2536463,6.408327005082072
1136315,342392,2194128,2536520,6.408233837239188
1136354,342392,2194151,2536543,6.408301011705881
1136524,342392,2194436,2536828,6.409133390967079
1136701,342392,2194918,2537310,6.410541134138648
1136734,342397,2194947,2537344,6.410532218448176
1137793,342397,2196272,2538669,6.414401995344585
1137941,342407,2196618,2539025,6.415225156027768
1137958,342407,2196657,2539064,6.415339055568373
1138227,342469,2197064,2539533,6.4153660623297295
1138259,342469,2197112,2539581,6.415506221001025
1138289,342479,2197154,2539633,6.4154415307215915
1138298,342486,2197170,2539656,6.415357124086824
1138370,342521,2197268,2539789,6.414987694185174
1138436,342540,2197316,2539856,6.414771997430957
1138701,342540,2198141,2540681,6.417180475272961
1138923,342630,2198536,2541166,6.416647695765111
1139093,342662,2198903,2541565,6.417119493845247
1139111,342662,2198930,2541592,6.4171982886926475
1139132,342683,2198965,2541648,6.416907170767153
1139682,342683,2200130,2542813,6.420306814169363
1139708,342690,2200158,2542848,6.420257375470542
1139868,342690,2200434,2543124,6.421062768099448
1139968,342690,2200775,2543465,6.422057836528641
1140128,342710,2201111,2543821,6.4226634764086254
1141308,342927,2203081,2546008,6.4243439565855125
1141437,342928,2203463,2546391,6.425439159240423
1141493,342945,2203524,2546469,6.425298517254953
1141508,342950,2203538,2546488,6.425245662633037
1141542,342960,2203602,2546562,6.425244926522043
1141563,342964,2203654,2546618,6.425321608098809
1141570,342964,2203654,2546618,6.425321608098809
1141593,342968,2203679,2546647,6.425319563341186
1141649,342981,2203720,2546701,6.425195564768894
1141675,342992,2203756,2546748,6.425094462844615
1141676,342996,2203765,2546761,6.4250457731285495
1141690,343003,2203785,2546788,6.42497295942018
1141813,343092,2204007,2547099,6.423953341960757
1141849,343108,2204063,2547171,6.423816990568567
1141906,343117,2204174,2547291,6.423971997889932
1141932,343129,2204196,2547325,6.423811452835523
1142003,343194,2204417,2547611,6.42323875126022
1142018,343201,2204473,2547674,6.423270911215294
1142152,343271,2204702,2547973,6.422628185893944
1142189,343294,2204765,2548059,6.422381399034064
1142203,343294,2204791,2548085,6.4224571358660505
1142266,343320,2204856,2548176,6.4221600838867525
1142346,343320,2204950,2548270,6.422433880927414
1142360,343320,2204976,2548296,6.422509612023768
1142363,343320,2204985,2548305,6.422535826634044
1142378,343325,2205002,2548327,6.422491808053594
1142455,343333,2205013,2548346,6.422374196479803
1142832,343333,2205671,2549004,6.424290703194857
1142931,343419,2206060,2549479,6.423814640424671
1142971,343423,2206155,2549578,6.424016446190267
1143425,343424,2206679,2550103,6.425523551062244
1143586,343545,2206895,2550440,6.423889155714681
1143600,343545,2206917,2550462,6.423953193904729
1143607,343547,2206924,2550471,6.423936171761069
1143668,343561,2207018,2550579,6.42394800341133
1143690,343568,2207052,2550620,6.423916080659433
1143718,343570,2207126,2550696,6.424094071077219
1143729,343574,2207149,2550723,6.424086223055295
1143778,343593,2207247,2550840,6.424016205219548
1143821,343599,2207277,2550876,6.4239913387408
1143861,343638,2207496,2551134,6.423899568732212
1143907,343646,2207544,2551190,6.423889700447553
1144673,343701,2208384,2552085,6.4253057163057425
1144688,343706,2208434,2552140,6.425357718515243
1144713,343706,2208434,2552140,6.425357718515243
1144748,343709,2208519,2552228,6.425548938200629
1144845,343766,2208708,2552474,6.425033307540595
1144859,343770,2208741,2552511,6.425054542281177
1144900,343770,2208838,2552608,6.425336707682462
1144993,343770,2209044,2552814,6.425935945544986
1145055,343774,2209187,2552961,6.426277147195541
1145083,343774,2209255,2553029,6.426474951567018
1145128,343789,2209352,2553141,6.426476705188357
1145140,343795,2209369,2553164,6.4264139967131575
1145577,343795,2209369,2553164,6.4264139967131575
1145810,343870,2209621,2553491,6.425745194404862
1145998,343897,2209789,2553686,6.425729215433691
1146012,343908,2209827,2553735,6.425634181234516
1146027,343908,2209834,2553742,6.425654535515312
1146036,343911,2209853,2553764,6.425653730180192
1146178,343932,2210139,2554071,6.42609294860612
1146211,343937,2210168,2554105,6.426083846751004
1146286,343968,2210312,2554280,6.425923341706206
1146862,343974,2210971,2554945,6.427727095652578
1146905,343994,2211072,2555066,6.427646993842916
1146935,344006,2211114,2555120,6.427544868403458
1146941,344012,2211119,2555131,6.4274472983500575
1147095,344094,2211462,2555556,6.426912413468413
1147116,344099,2211473,2555572,6.4268509934640905
1147123,344101,2211476,2555577,6.426822357389255
1147156,344129,2211520,2555649,6.4264272990651765
1147193,344135,2211598,2555733,6.42654190942508
1147217,344140,2211623,2555763,6.426521183239379
1147236,344148,2211645,2555793,6.426435719516022
1147254,344159,2211679,2555838,6.42632910951043
1147257,344159,2211688,2555847,6.426355260214029
1147263,344163,2211690,2555853,6.426286381743535
1147514,344212,2212147,2556359,6.426699243489478
1148250,344601,2213156,2557757,6.4223725409966885
1148501,344601,2213662,2558263,6.42384090585924
1148556,344630,2213834,2558464,6.423799437077445
1148589,344655,2213899,2558554,6.423522072797435
1148621,344661,2213957,2558618,6.423578530788224
1148665,344670,2214048,2558718,6.423674819392462
1148801,344680,2214267,2558947,6.424123824997099
1148885,344680,2214403,2559083,6.424518393872577
1148908,344681,2214443,2559124,6.424615804178356
1149070,344686,2214705,2559391,6.425282721085278
1149074,344686,2214714,2559400,6.42530883180634
1149111,344694,2214764,2559458,6.425304763065212
1149159,344702,2214800,2559502,6.425260079721034
1149277,344702,2215016,2559718,6.425886707939031
1149297,344702,2215016,2559718,6.425886707939031
1149358,344741,2215125,2559866,6.425475937007783
1149368,344746,2215134,2559880,6.42540885173432
1149372,344746,2215143,2559889,6.425434957911042
1149421,344762,2215207,2559969,6.42532239631978
1149432,344769,2215228,2559997,6.425252850459293
1149434,344769,2215228,2559997,6.425252850459293
1149466,344785,2215281,2560066,6.42510840088751
1149550,344822,2215478,2560300,6.424990284842615
1149917,344869,2215748,2560617,6.424897569801867
1150119,344873,2216218,2561091,6.426185871320747
1150127,344875,2216227,2561102,6.426174700978615
1150278,344887,2216335,2561222,6.42626425466892
1150534,345130,2216928,2562058,6.423457827485295
1150580,345133,2216978,2562111,6.423546864542075
1150598,345140,2217009,2562149,6.423506403198702
1150687,345174,2217198,2562372,6.423421231031306
1150789,345200,2217306,2562506,6.423250289687138
1150790,345200,2217308,2562508,6.423256083429895
1150803,345200,2217308,2562508,6.423256083429895
1150833,345204,2217349,2562553,6.423300425255791
1150918,345254,2217601,2562855,6.423100094423236
1150934,345261,2217626,2562887,6.42304227816058
1151059,345335,2217849,2563184,6.422311668379979
1151075,345335,2217875,2563210,6.422386957591904
1151108,345346,2217939,2563285,6.422367712381206
1151128,345349,2217973,2563322,6.422410373274571
1151426,345358,2218363,2563721,6.423372268776168
1151433,345360,2218375,2563735,6.423369817002548
1151454,345367,2218415,2563782,6.423355445077266
1151462,345367,2218415,2563782,6.423355445077266
1151497,345378,2218433,2563811,6.4232029833979
1152269,345491,2219842,2565333,6.425180395437218
1152283,345499,2219854,2565353,6.425066353303483
1152372,345553,2219964,2565517,6.424380630467685
1152374,345555,2219964,2565519,6.424343447497504
1152418,345586,2220027,2565613,6.423949465545479
1152427,345588,2220043,2565631,6.4239585865249955
1152526,345588,2220300,2565888,6.424702246605785
1153165,345718,2220694,2566412,6.423426029307123
1153216,345767,2220877,2566644,6.423044998510558
1153320,345854,2221074,2566928,6.4219988781393305
1153366,345881,2221095,2566976,6.421558281605523
1153715,345891,2221897,2567788,6.423691278466338
1154019,345921,2222267,2568188,6.4242037921953274
1154560,345921,2224056,2569977,6.429375493248458
1154571,345930,2224073,2570003,6.429257364206632
1155181,346261,2224843,2571104,6.425335224007324
1155212,346276,2224899,2571175,6.425218611743234
1155353,346367,2225219,2571586,6.424454408185538
1155931,346541,2225927,2572468,6.423271705223913
1156465,346793,2226783,2573576,6.421072512997667
1156497,346793,2226831,2573624,6.421210924095931
1156531,346811,2226886,2573697,6.421036241641701
1157068,346848,2228045,2574893,6.423692799151214
1157133,346863,2228104,2574967,6.423585104205407
1157174,346891,2228169,2575060,6.423253990446566
1157181,346895,2228182,2575077,6.423217400077833
1157194,346902,2228189,2575091,6.42310796709157
1157244,346902,2228368,2575270,6.423623962963603
1157273,346909,2228387,2575296,6.423549115185827
1157286,346910,2228417,2575327,6.423617076475167
1157310,346928,2228455,2575383,6.423393326569202
1157537,346981,2228677,2575658,6.423051982673403
1157567,346988,2228744,2575732,6.4231154967895145
1157579,346991,2228764,2575755,6.423117602473839
1158689,347112,2231084,2578196,6.427562285371868
1158828,347203,2231387,2578590,6.4267503448990935
1159714,347339,2232739,2580078,6.428126412524939
