loc,misses,hits,total,ratio
1159734,347367,2232802,2580169,6.4277896288363605
1160149,347378,2233789,2581167,6.430427373063349
1160240,347392,2233867,2581259,6.4303927551584374
1160306,347410,2233921,2581331,6.430215019717337
1160526,347516,2234339,2581855,6.429456485456785
1160594,347545,2234494,2582039,6.429365981383706
1160626,347553,2234542,2582095,6.429356098206604
1160674,347591,2234594,2582185,6.42880281710401
1160712,347607,2234673,2582280,6.428734173937809
1160725,347615,2234687,2582302,6.428626497705795
1160894,347738,2235175,2582913,6.4277559541954
1160965,347794,2235290,2583084,6.4270516455142985
1161001,347802,2235319,2583121,6.426987193863175
1161136,347834,2235470,2583304,6.426830039616599
1161203,347846,2235616,2583462,6.427028052643986
1161206,347847,2235619,2583466,6.427018200530693
1161229,347866,2235655,2583521,6.42677065306756
1161267,347888,2235714,2583602,6.4265338269787975
1161296,347916,2235748,2583664,6.426114349440669
1161316,347927,2235786,2583713,6.4260204008312085
1161328,347940,2235819,2583759,6.425875150888084
1161334,347941,2235826,2583767,6.425876800951886
1161359,347954,2235879,2583833,6.425789041080143
1161369,347954,2235895,2583849,6.425835024169862
1161401,347963,2235938,2583901,6.425792397467547
1161437,347981,2236007,2583988,6.425658297435779
1161600,348104,2236302,2584406,6.424235286006481
1161614,348118,2236325,2584443,6.42404299691484
1161636,348128,2236360,2584488,6.423959003584888
1161703,348178,2236482,2584660,6.423386888315746
1161730,348188,2236540,2584728,6.423368984571553
1161734,348188,2236550,2584738,6.423397704688272
1161754,348188,2236571,2584759,6.423458016933381
1161790,348200,2236589,2584789,6.423288340034463
1162243,348376,2237609,2585985,6.422971157599835
1162683,348494,2237923,2586417,6.421697360643225
1162743,348519,2238020,2586539,6.42151503935223
1162757,348519,2238046,2586565,6.421589640736947
1162775,348528,2238069,2586597,6.421489808566313
1162787,348528,2238098,2586626,6.42157301565441
1162827,348534,2238110,2586644,6.421496898437455
1163050,348595,2238367,2586962,6.421110457694459
1163163,348597,2238700,2587297,6.422028875750509
1163191,348618,2238735,2587353,6.421742422938575
1163220,348622,2238760,2587382,6.421740452409773
1163248,348641,2238791,2587432,6.421479401447334
1163394,348706,2238977,2587683,6.420815816188996
1163541,348806,2239402,2588208,6.420193459974886
1163562,348813,2239455,2588268,6.4202165630294745
1163583,348830,2239482,2588312,6.419981079608979
1163584,348830,2239484,2588314,6.419986813060803
1163601,348841,2239508,2588349,6.419853170928876
1164304,348858,2240562,2589420,6.4225616153277265
1164310,348858,2240578,2589436,6.422607479260903
1164343,348872,2240639,2589511,6.4225245935472035
1164363,348872,2240654,2589526,6.422567589259098
1164474,348872,2240911,2589783,6.4233042491228876
1164846,349016,2241485,2590501,6.422298691177482
1164862,349016,2241511,2590527,6.422373186329566
1165025,349089,2241708,2590797,6.421594493094884
1165082,349094,2241719,2590813,6.421534028084126
1165136,349128,2241843,2590971,6.421263834467588
1165149,349135,2241868,2591003,6.421206696550045
1165170,349143,2241938,2591081,6.421260056767571
1165265,349192,2242005,2591197,6.4205508717267294
1165303,349198,2242074,2591272,6.4206381479848105
1165367,349216,2242157,2591373,6.420544877668835
1165539,349216,2242533,2591749,6.421621575185559
1165585,349243,2242629,2591872,6.421399999427333
1165665,349245,2242682,2591927,6.421514982319002
1165689,349245,2242714,2591959,6.421606608541282
1165752,349255,2242850,2592105,6.4218121429900785
1165841,349282,2242965,2592247,6.421644974547787
1165849,349295,2242981,2592276,6.421451781445483
1165902,349331,2243102,2592433,6.421136400720234
1165912,349331,2243128,2592459,6.421210828698284
1165919,349335,2243136,2592471,6.421160204388338
1166160,349346,2243631,2592977,6.422374952053265
1166334,349402,2243783,2593185,6.421780642354651
1166524,349402,2244104,2593506,6.422699354897797
1166580,349415,2244161,2593576,6.4226235278966275
1166601,349415,2244207,2593622,6.422755176509308
1166610,349425,2244223,2593648,6.42261715675753
1166680,349480,2244354,2593834,6.421981229254893
1166807,349482,2244729,2594211,6.4230174944632346
1167104,349586,2244923,2594509,6.421661622605024
1167203,349609,2244985,2594594,6.421416496714902
1167225,349614,2244999,2594613,6.4213647050747396
1167243,349614,2245026,2594640,6.421441933103366
1167301,349646,2245086,2594732,6.4210258375614195
1167320,349651,2245142,2594793,6.421094176764831
1167470,349770,2245535,2595305,6.4200331646510564
1167570,349813,2245748,2595561,6.4198528928313126
1167643,349836,2245833,2595669,6.41967379000446
1167690,349861,2245936,2595797,6.419509462329325
1167764,349861,2246120,2595981,6.420035385481663
1167831,349919,2246216,2596135,6.419245596838126
1167899,349961,2246348,2596309,6.418852386408771
1167959,349990,2246415,2596405,6.418511957484499
1168079,350016,2246476,2596492,6.418209453282135
1168104,350026,2246522,2596548,6.418157508299384
1168179,350044,2246627,2596671,6.41812743540812
1168194,350044,2246655,2596699,6.418207425352241
1168263,350083,2246799,2596882,6.4179037542525625
1168910,350416,2248600,2599016,6.416944431761107
1169071,350507,2249003,2599510,6.416428202575127
1169075,350507,2249005,2599512,6.4164339085952635
1169131,350507,2249123,2599630,6.416770563783319
1169176,350522,2249143,2599665,6.416553026628856
1169185,350525,2249165,2599690,6.41656087297625
1169220,350538,2249192,2599730,6.41639993381602
1169268,350562,2249317,2599879,6.416317227765702
1169558,350660,2249496,2600156,6.4150345063594365
1169613,350663,2249546,2600209,6.415122211353921
1169641,350679,2249571,2600250,6.414900806720676
1169650,350681,2249587,2600268,6.414909846840861
1169670,350686,2249595,2600281,6.414841196968228
1169700,350704,2249638,2600342,6.414634563620603
1169703,350704,2249647,2600351,6.414660226287696
1170431,350713,2251260,2601973,6.419094815418875
1170435,350720,2251265,2601985,6.418980953467154
1170479,350729,2251335,2602064,6.41901582133214
1170511,350736,2251373,2602109,6.418996054012134
1170540,350747,2251398,2602145,6.418866020236809
1170546,350748,2251413,2602161,6.418890485476752
1170570,350748,2251445,2602193,6.418981719068961
1170681,350748,2251483,2602231,6.419090058959709
1170691,350748,2251499,2602247,6.419135675755813
1170707,350748,2251506,2602254,6.419155633104109
1170733,350748,2251532,2602280,6.419229760397778
1170884,350794,2251726,2602520,6.418941030918431
1170938,350817,2251838,2602655,6.418839451907975
1171005,350817,2251950,2602767,6.41915870667613
1171748,351202,2254195,2605397,6.418514131468499
1171789,351209,2254215,2605424,6.418443149235925
1171848,351228,2254344,2605572,6.418463220472172
1171857,351230,2254364,2605594,6.418483614725393
1171999,351230,2254580,2605810,6.4190985963613585
1172124,351272,2254752,2606024,6.418820742900089
1172179,351278,2254788,2606066,6.418813589237015
1172194,351285,2254823,2606108,6.4187853167655895
1172226,351300,2254858,2606158,6.418610873896954
1172256,351311,2254913,2606224,6.418566455362912
1172286,351324,2254948,2606272,6.418428573055071
1172352,351339,2255030,2606369,6.418387938714461
1172516,351348,2255963,2607311,6.420879014538293
1172577,351357,2256096,2607453,6.421093076272851
1172599,351371,2256113,2607484,6.420885616627439
1172712,351437,2256323,2607760,6.420277318552116
1172749,351446,2256375,2607821,6.420260865111568
1172885,351508,2256543,2608051,6.419606381647075
1172890,351511,2256554,2608065,6.419582886453055
1172934,351542,2256602,2608144,6.419153330185298
1173241,351545,2257199,2608744,6.4207967685502565
1173252,351551,2257228,2608779,6.420769674954701
1173278,351557,2257262,2608819,6.420756804728678
1173314,351572,2257296,2608868,6.420579568338775
1173352,351586,2257348,2608934,6.420471804906907
1173384,351600,2257379,2608979,6.420304323094426
1173385,351600,2257379,2608979,6.420304323094426
1173404,351611,2257402,2609013,6.420168879813203
1173435,351619,2257408,2609027,6.420039872703125
1173460,351630,2257423,2609053,6.4198816938258965
1173473,351638,2257445,2609083,6.4197982015595585
1173479,351640,2257454,2609094,6.419787282447958
1173568,351656,2257584,2609240,6.419864867939122
1173648,351656,2257898,2609554,6.420757786018154
1173710,351656,2257915,2609571,6.4208061287167
1173801,351719,2258163,2609882,6.420361140569603
1173898,351798,2258315,2610113,6.419351446000261
1174077,351817,2258699,2610516,6.420096243217355
1174114,351840,2258763,2610603,6.419858458390177
1174216,351930,2259032,2610962,6.4189810473673745
1174327,352051,2259302,2611353,6.417541776617592
1174347,352062,2259323,2611385,6.417400912339303
1174439,352108,2259427,2611535,6.416857895872857
1174501,352174,2259550,2611724,6.416004588640842
1174583,352191,2259702,2611893,6.416126476826495
1174609,352191,2259723,2611914,6.416186103563123
1174630,352202,2259781,2611983,6.416150390968819
1174742,352203,2259941,2612144,6.416586457241988
1175750,352203,2261188,2613391,6.420127029014517
1175764,352207,2261204,2613411,6.420099543734224
1175788,352212,2261236,2613448,6.42009925840119
1175872,352238,2261334,2613572,6.419903587914989
1175925,352256,2261401,2613657,6.419765738553779
1175981,352259,2261485,2613744,6.419949525775069
1176361,352262,2262198,2614460,6.421918912627533
1176409,352262,2262235,2614497,6.422023948084097
1176441,352270,2262257,2614527,6.421940556959151
1176540,352288,2262480,2614768,6.422245435552729
1176573,352327,2262545,2614872,6.421719028061999
1176584,352332,2262565,2614897,6.42168466105832
1176677,352332,2262565,2614897,6.42168466105832
1176688,352332,2262577,2614909,6.421718719843784
1176917,352384,2263092,2615476,6.422232564475118
1176952,352395,2263153,2615548,6.422205195873948
1176990,352400,2263219,2615619,6.422301362088536
1177012,352407,2263239,2615646,6.422230545931267
1177054,352418,2263302,2615720,6.422208854258296
1177163,352441,2263362,2615803,6.421959987629135
1177255,352491,2263566,2616057,6.421627786241351
1177346,352555,2263727,2616282,6.420918721901547
1177371,352555,2263769,2616324,6.421037852250003
1177391,352560,2263819,2616379,6.421088609031087
1177408,352565,2263837,2616402,6.421048600967198
1177490,352607,2263999,2616606,6.420743207026519
1177592,352673,2264299,2616972,6.420392261386611
1177608,352673,2264326,2616999,6.420468819558061
1177664,352673,2264414,2617087,6.420718342487233
1177809,352673,2264750,2617423,6.421671066398619
1177862,352710,2264835,2617545,6.421238411159309
1177878,352710,2264861,2617571,6.421312126109268
1178145,352710,2265381,2618091,6.422786425108446
1178209,352710,2265556,2618266,6.423282583425477
1178802,352935,2266554,2619489,6.422015385269242
1178815,352935,2266559,2619494,6.4220295521838295
1178841,352944,2266589,2619533,6.421950791060338
1178919,352981,2266752,2619733,6.42173941373615
1179099,352981,2267193,2620174,6.422988772766806
1179178,352991,2267256,2620247,6.422985288576762
1179252,353010,2267320,2620330,6.422820883261098
1179256,353010,2267330,2620340,6.422849211070508
1179341,353019,2267431,2620450,6.422971568102566
1179352,353019,2267450,2620469,6.4230253895682665
1179365,353023,2267460,2620483,6.422980938918994
1179368,353023,2267469,2620492,6.423006433008614
1179439,353040,2267595,2620635,6.423054044867437
1179516,353092,2267745,2620837,6.422532937591336
1179541,353097,2267758,2620855,6.422478808939187
1179707,353097,2268121,2621218,6.423506855056826
1179738,353113,2268146,2621259,6.423286596641868
1179761,353122,2268188,2621310,6.423241825771263
1180486,353281,2269876,2623157,6.4251290049563945
1180495,353283,2269891,2623174,6.42513508999867
1180559,353336,2270029,2623365,6.424561890098943
1180602,353362,2270060,2623422,6.424176906401933
1180638,353362,2270093,2623455,6.424270295051533
1180770,353362,2270093,2623455,6.424270295051533
1180832,353428,2270283,2623711,6.4236082030852115
1180983,353467,2270407,2623874,6.423250260986174
1180998,353473,2270425,2623898,6.42319215329035
1181009,353473,2270435,2623908,6.423220443994308
1181045,353499,2270496,2623995,6.422920574032741
1181111,353523,2270553,2624076,6.4226457684507094
1181546,353529,2271982,2625511,6.426578866231624
1181708,353632,2272165,2625797,6.42522452719211
1181758,353654,2272225,2625879,6.424994486136167
1181772,353658,2272258,2625916,6.425015127609159
1181826,353688,2272341,2626029,6.424704824591165
1181897,353717,2272480,2626197,6.4245710553917394
1181950,353746,2272563,2626309,6.424279002448084
1182362,353953,2273735,2627688,6.423833107785497
1182429,353975,2273777,2627752,6.423552510770534
1182456,353990,2273811,2627801,6.423376366564027
1182504,354024,2273872,2627896,6.422931778636476
1183439,354024,2275292,2629316,6.426942806137437
1183478,354024,2275344,2629368,6.427089688834656
1183485,354030,2275350,2629380,6.4269977120583
1183508,354030,2275363,2629393,6.427034432110273
1183578,354064,2275529,2629593,6.426886099688192
1183966,354254,2276157,2630411,6.425211853641737
1183970,354254,2276161,2630415,6.4252231449750745
1184021,354299,2276256,2630555,6.424675203712119
1185741,354299,2293539,2647838,6.473456035721241
1185781,354327,2293588,2647915,6.473082773821922
1185848,354338,2293700,2648038,6.473197907083067
1186099,354469,2294100,2648569,6.4719340760405
1186120,354490,2294127,2648617,6.471626844198708
1186542,354490,2294840,2649330,6.473638184433976
1186567,354515,2294892,2649407,6.473328349999295
1186583,354515,2294918,2649433,6.473401689632315
1186755,354575,2295296,2649871,6.473372347176197
1186885,354624,2295516,2650140,6.473098267460747
1186898,354626,2295541,2650167,6.473132257646084
1187021,354644,2295755,2650399,6.473407135042465
1187055,354657,2295799,2650456,6.473293914965727
1187087,354662,2295836,2650498,6.473306979603115
1187262,354730,2296122,2650852,6.472872325430609
1187320,354762,2296211,2650973,6.47253933623105
1187384,354800,2296323,2651123,6.472161781285231
1187489,354800,2296579,2651379,6.472883314543405
1187509,354805,2296600,2651405,6.472851284508392
1187606,354895,2296798,2651693,6.471767705941194
1187638,354905,2296834,2651739,6.471686789422521
1187663,354916,2296914,2651830,6.471711616269765
1187803,354958,2297000,2651958,6.471188140568743
1187814,354963,2297033,2651996,6.471189955009395
1187904,355002,2297250,2652252,6.471090303716599
1187914,355002,2297266,2652268,6.471135373885217
1187917,355002,2297275,2652277,6.471160725855065
1188315,355228,2297932,2653160,6.468893217876969
1188424,355228,2298045,2653273,6.469211323431711
1188471,355267,2298118,2653385,6.468706634728247
1188600,355274,2298464,2653738,6.469553077343121
1188602,355278,2298474,2653752,6.469508384983027
1188635,355289,2298505,2653794,6.469395337316945
1189060,355475,2298980,2654455,6.467346508193263
1189133,355505,2299085,2654590,6.4670961027271066
1189234,355586,2299320,2654906,6.466283824447531
1189305,355622,2299441,2655063,6.465969484452593
1189337,355642,2299479,2655121,6.465712711097114
1189400,355661,2299592,2655253,6.4656850202861715
1189920,355942,2300541,2656483,6.463246821111305
1189946,355956,2300598,2656554,6.463152749216195
1190016,355983,2300647,2656630,6.462800189896709
1190037,355989,2300654,2656643,6.462710926461211
1190052,355989,2300661,2656650,6.46273058999014
1190064,355989,2300676,2656665,6.46277272612356
1190318,356134,2300990,2657124,6.461023098047364
1190355,356159,2301052,2657211,6.460743656625271
1191230,356223,2302840,2659063,6.464602229502306
1191280,356242,2302870,2659112,6.46434165539156
1193371,357767,2308925,2666692,6.453711493793446
1193388,357775,2308938,2666713,6.453603521766474
1193422,357781,2309004,2666785,6.453679764995905
1193457,357781,2309056,2666837,6.4538251053018465
1193498,357781,2309079,2666860,6.453889390437167
1193606,357825,2309150,2666975,6.453294208062601
1193647,357842,2309240,2667082,6.453239139061373
1193767,357842,2309442,2667284,6.45380363400607
1193916,357947,2309758,2667705,6.452793290626825
1194041,358006,2309991,2667997,6.452380686357212
1194050,358011,2310011,2668022,6.452346436282684
1194071,358018,2310033,2668051,6.452281728851622
1194129,358041,2310129,2668170,6.452135369971596
1194135,358045,2310140,2668185,6.452094010529403
1194177,358064,2310179,2668243,6.451860561240449
1194272,358120,2310328,2668448,6.451267731486652
1194273,358120,2310328,2668448,6.451267731486652
1194303,358135,2310371,2668506,6.4511175953202
1194318,358135,2310371,2668506,6.4511175953202
1194370,358158,2310445,2668603,6.450909933604722
1194389,358174,2310474,2668648,6.45070273107484
1194444,358175,2310580,2668755,6.450980665875619
1194480,358191,2310631,2668822,6.450834889765516
1194699,358210,2311037,2669247,6.451626141090422
1194714,358223,2311062,2669285,6.4514617989353
1194744,358234,2311082,2669316,6.451319528576294
1194846,358234,2311515,2669749,6.452528235734185
1194932,358240,2311668,2669908,6.452847253238053
1194953,358252,2311709,2669961,6.452745553409332
1194994,358289,2311802,2670091,6.4523387544691575
1195060,358289,2311899,2670188,6.452609485638688
1195164,358317,2312130,2670447,6.452749939299559
1195287,358348,2312337,2670685,6.452769375020929
1195295,358350,2312345,2670695,6.452755685782057
1195383,358374,2312576,2670950,6.452968128268234
1195564,358435,2312748,2671183,6.452349798429283
1195588,358435,2312773,2671208,6.452419546082274
1195638,358451,2312925,2671376,6.452555579423687
1195734,358456,2313127,2671583,6.453029102595576
1195752,358463,2313141,2671604,6.452942144656491
1195773,358463,2313170,2671633,6.4530230456141915
1196051,358463,2313189,2671652,6.453076049689926
1196075,358473,2313239,2671712,6.453035514529685
1196201,358596,2313466,2672062,6.451455119410144
1196202,358596,2313468,2672064,6.451460696717197
1196300,358611,2313819,2672430,6.452169621121493
1196530,358710,2314286,2672996,6.451690780853614
1196608,358714,2314365,2673079,6.451839069565169
1196942,358801,2315302,2674103,6.4528861402281485
1196975,358810,2315349,2674159,6.452855271592208
1196985,358810,2315365,2674175,6.452899863437474
1197003,358810,2315385,2674195,6.452955603244057
1197213,358839,2315817,2674656,6.453637982493541
1197237,358839,2315842,2674681,6.453707651620922
1197265,358864,2315899,2674763,6.453416893307772
1197268,358864,2315906,2674770,6.453436399304472
1197820,359103,2316627,2675730,6.451149113207074
1197852,359106,2316645,2675751,6.451145344271608
1197871,359113,2316666,2675779,6.451078072918552
1198096,359113,2317245,2676358,6.4526903787944185
1198106,359117,2317260,2676377,6.452660275063558
1198122,359117,2317286,2676403,6.452732674866408
1198273,359221,2317632,2676853,6.451827704950435
1198355,359221,2317767,2676988,6.452203518168481
1198377,359223,2317771,2676994,6.452178730203801
1198549,359298,2318211,2677509,6.45205651019488
1198580,359299,2318273,2677572,6.452211111080187
1198869,359498,2319014,2678512,6.45070069930848
1198870,359498,2319016,2678514,6.450706262621767
1198936,359498,2319016,2678514,6.450706262621767
1198967,359512,2319058,2678570,6.450571886334809
1199024,359512,2319058,2678570,6.450571886334809
1199219,359551,2319126,2678677,6.450061326487758
1199274,359551,2319302,2678853,6.450550825891181
1199450,359604,2319633,2679237,6.450520572629893
1199532,359604,2319809,2679413,6.451009999888766
1199551,359616,2319838,2679454,6.450875378181171
1199745,359616,2320332,2679948,6.452249065670048
1199746,359616,2320334,2679950,6.452254627157857
1199758,359621,2320357,2679978,6.452228874287097
1199798,359631,2320426,2680057,6.452241325136042
1200208,359644,2321267,2680911,6.454346520447999
1200314,359656,2321383,2681039,6.454453700202416
1200336,359656,2321443,2681099,6.454620526280668
1200391,359668,2321530,2681198,6.454647063402916
1200412,359674,2321564,2681238,6.454633918492857
1200654,359830,2322202,2682032,6.453608648528472
1200694,359834,2322245,2682079,6.4536564082326855
1200901,359843,2322482,2682325,6.454153616994078
1200931,359857,2322531,2682388,6.454038687589793
1201001,359857,2322652,2682509,6.454374932264761
1201049,359867,2322761,2682628,6.454498467489378
1201073,359881,2322790,2682671,6.454327958408474
1201522,359881,2323331,2683212,6.455831233102053
1201700,359901,2323776,2683677,6.456708928288613
1201790,359951,2323983,2683934,6.456387119357912
1201850,359985,2324091,2684076,6.45607733655569
1202108,360101,2324413,2684514,6.4548918220166005
1202408,360101,2324956,2685057,6.456399732297328
1202570,360182,2325270,2685452,6.455819557890178
1202589,360182,2325285,2685467,6.455861203502674
1202600,360192,2325307,2685499,6.4557430481520965
1202631,360215,2325368,2685583,6.455500187388088
1202653,360226,2325405,2685631,6.455405773042479
1202670,360228,2325433,2685661,6.455447660925858
1202707,360251,2325494,2685745,6.455204843289818
1202715,360251,2325498,2685749,6.455215946659412
1202741,360256,2325526,2685782,6.455204077100729
1202772,360256,2325575,2685831,6.455340091490496
1202954,360268,2325785,2686053,6.455707972953468
1203419,360390,2327187,2687577,6.45741280279697
1203458,360406,2327228,2687634,6.45723989056786
1203460,360408,2327237,2687645,6.457229029322324
1203621,360464,2327618,2688082,6.457282835456523
1203819,360464,2328132,2688596,6.458708775356207
1203832,360470,2328141,2688611,6.458626237967098
1203846,360470,2328167,2688637,6.458698366022138
1203875,360481,2328199,2688680,6.458590050515839
1203953,360492,2328293,2688785,6.458653728792872
1204097,360492,2328492,2688984,6.459205752138744
1204240,360542,2328648,2689190,6.458742670756805
1204282,360550,2328699,2689249,6.458740812647345
1204373,360569,2328814,2689383,6.4587194129279
1204770,360632,2328980,2689612,6.458051420838972
1204855,360682,2329132,2689814,6.457577589122828
1204901,360704,2329170,2689874,6.457289079134138
1204948,360735,2329275,2690010,6.457025240134725
1204986,360742,2329363,2690105,6.45714388676672
1205052,360787,2329485,2690272,6.456676654092304
1205131,360852,2329665,2690517,6.456012437231885
1205184,360884,2329888,2690772,6.456057902262223
1205283,360937,2330185,2691122,6.455932752807277
1205312,360937,2330215,2691152,6.456015869805534
1205355,360951,2330270,2691221,6.455917839263501
1205438,360998,2330388,2691386,6.4554041850647375
1205493,361002,2330426,2691428,6.455437920011524
1205573,361002,2330715,2691717,6.456238469592966
1205843,361060,2330982,2692042,6.455940840857475
1205921,361068,2331077,2692145,6.456060908194578
1206055,361120,2331350,2692470,6.455887239698715
1206490,361133,2332104,2693237,6.457742715287719
1206497,361133,2332111,2693244,6.457762098728169
1206543,361133,2332230,2693363,6.458091617215818
1206572,361144,2332275,2693419,6.458019515761026
1206702,361188,2332460,2693648,6.45774499706524
1206786,361224,2332650,2693874,6.457627400172746
1206832,361235,2332700,2693935,6.457569172422384
1206851,361244,2332725,2693969,6.457477494435894
1206904,361281,2332819,2694100,6.457076347773617
1206958,361293,2332894,2694187,6.457069469931607
1207059,361322,2333385,2694707,6.4579101189520705
1207062,361324,2333401,2694725,6.457918654725399
1207341,361509,2333875,2695384,6.455925025379727
1207385,361536,2333934,2695470,6.4556060807222515
1207453,361536,2333976,2695512,6.45572225172597
1207467,361536,2334000,2695536,6.455788635156665
1207493,361547,2334026,2695573,6.455664132187517
1207499,361547,2334031,2695578,6.4556779616481395
1207521,361556,2334086,2695642,6.4556693845490045
1207958,361821,2334940,2696761,6.453301494385345
1208162,361920,2335294,2697214,6.452514367816092
1208180,361920,2335311,2697231,6.452561339522546
1208222,361950,2335382,2697332,6.452222682690979
1208223,361950,2335384,2697334,6.452228208316066
1208255,361970,2335442,2697412,6.452031936348316
1208313,361992,2335562,2697554,6.451971314283188
1208354,362012,2335632,2697644,6.451808227351579
1208371,362020,2335656,2697676,6.451731948511132
1208516,362020,2335972,2697992,6.4526048284625155
1208533,362020,2336017,2698037,6.4527291309872385
1208611,362029,2336141,2698170,6.452911230868246
1208625,362035,2336162,2698197,6.452862292319804
1208681,362035,2336206,2698241,6.452983827530487
1208684,362035,2336208,2698243,6.452989351858246
1209021,362242,2336809,2699051,6.450960959800354
1209142,362251,2337458,2699709,6.4525922633753945
1209153,362251,2337476,2699727,6.45264195267922
1209191,362251,2337538,2699789,6.452813104725728
1209498,362418,2337880,2700298,6.450783349612878
1209590,362494,2338026,2700520,6.449833652419074
1209657,362500,2338093,2700593,6.449911724137931
1209748,362574,2338230,2700804,6.448973175131146
1209804,362610,2338358,2700968,6.448685915997904
1209932,362689,2338804,2701493,6.448510983239084
1209956,362698,2338856,2701554,6.4484943396434495
1209968,362699,2338860,2701559,6.448487588882241
1209998,362699,2338880,2701579,6.448542731024899
1210137,362819,2339039,2701858,6.446848152935761
1210160,362834,2339071,2701905,6.446669826973216
1210168,362838,2339080,2701918,6.446623562030438
1210198,362862,2339116,2701978,6.446296388158584
1210269,362889,2339215,2702104,6.4460895756002525
1210381,362952,2339380,2702332,6.445425290396527
1210412,362973,2339437,2702410,6.445209423290438
1210843,363215,2340665,2703880,6.444296078080476
1210925,363265,2340759,2704024,6.443667845787511
1210952,363274,2340821,2704095,6.443678875999934
1210963,363278,2340861,2704139,6.443718034122628
1211118,363407,2341179,2704586,6.442305734341936
1211128,363417,2341202,2704619,6.442191752174499
1211269,363462,2341286,2704748,6.44162525931184
1211668,363462,2342049,2705511,6.443724515905377
1212319,363502,2342767,2706269,6.444990674054063
1212358,363511,2342856,2706367,6.445075939930291
1212378,363511,2342877,2706388,6.44513370984647
1212461,363555,2343022,2706577,6.444752513374867
1212471,363555,2343051,2706606,6.444832281222924
1212496,363566,2343100,2706666,6.444772063394267
1212507,363566,2343112,2706678,6.444805069781003
1212562,363581,2343151,2706732,6.44464644742162
1212597,363604,2343214,2706818,6.444412052672688
1212672,363604,2343311,2706915,6.444678826415551
1212683,363604,2343323,2706927,6.444711829352812
1212699,363604,2343349,2706953,6.4447833357168784
1212812,363623,2343659,2707282,6.4452991147424665
1212827,363633,2343698,2707331,6.445229118369345
1212845,363633,2343741,2707374,6.4453473694631676
1213108,363672,2344152,2707824,6.4457863129413315
1213109,363672,2344152,2707824,6.4457863129413315
1213144,363693,2344191,2707884,6.445521360048173
1213911,363750,2345164,2708914,6.4471862542955325
1213932,363750,2345194,2708944,6.447268728522337
1214190,363896,2345523,2709419,6.445586101523512
1214238,363924,2345610,2709534,6.445329244567547
1214380,363977,2345836,2709813,6.4450116353505855
1214387,363979,2345837,2709816,6.4449789685668675
1214835,364153,2347795,2711948,6.447276282222033
1214843,364153,2347812,2711965,6.447322965896203
1214861,364153,2347812,2711965,6.447322965896203
1214991,364153,2348198,2712351,6.448382959909709
1215020,364170,2348242,2712412,6.44820276244611
1215042,364170,2348295,2712465,6.448348298871406
1215090,364187,2348326,2712513,6.4481324154898445
1215166,364218,2348391,2712609,6.447762054593677
1215204,364236,2348445,2712681,6.447591671333971
1215214,364246,2348466,2712712,6.447472312667813
1215270,364246,2348658,2712904,6.447999428957353
1215293,364252,2348719,2712971,6.448060683263235
1215322,364260,2348737,2712997,6.447968484049855
1215368,364278,2348815,2713093,6.447863993982618
1215397,364292,2348876,2713168,6.447783646086107
1215506,364292,2349067,2713359,6.448307950764771
1215690,364292,2349434,2713726,6.449315384361995
1215936,364299,2349767,2714066,6.450105545170313
1215953,364302,2349791,2714093,6.450118308436407
1215996,364322,2349822,2714144,6.449849309127639
1216070,364322,2349918,2714240,6.4501128122924225
1216086,364329,2349942,2714271,6.45005475819932
1216336,364329,2350526,2714855,6.451657704986427
1216468,364341,2350623,2714964,6.451711446145232
1216523,364391,2350795,2715186,6.451298193424097
1216559,364406,2350879,2715285,6.4512631515397665
1216594,364439,2350996,2715435,6.451000030183378
1216684,364459,2351044,2715503,6.45077772808464
1216782,364491,2351114,2715605,6.450403439316746
1217252,364491,2351908,2716399,6.452581819578535
1217319,364491,2351981,2716472,6.452782098872126
1217337,364498,2351996,2716494,6.452699328940077
1217610,364498,2352015,2716513,6.452751455426367
