loc,misses,hits,total,ratio
1217623,364502,2352031,2716533,6.452724539234352
1217856,364505,2352382,2716887,6.45363438087269
1217893,364522,2352442,2716964,6.453498005607344
1218152,364647,2352935,2717582,6.452637756515205
1218332,364752,2353137,2717889,6.451334057112778
1218346,364760,2353166,2717926,6.451272069305845
1219944,364765,2356343,2721108,6.459893355996327
1220101,364834,2356539,2721373,6.459208845666796
1220156,364869,2356642,2721511,6.458871540196618
1220172,364869,2356652,2721521,6.458898947293412
1220241,364935,2356811,2721746,6.458166522805431
1220267,364935,2356837,2721772,6.45823776836971
1220378,364935,2356942,2721877,6.4585254908408345
1220483,364970,2357052,2722022,6.458207523906075
1220530,365006,2357139,2722145,6.457808912730202
1220538,365009,2357151,2722160,6.457788712059155
1220687,365017,2357400,2722417,6.4583293380856235
1220817,365028,2357594,2722622,6.458666184511873
1220849,365046,2357642,2722688,6.458479205360421
1220885,365048,2357681,2722729,6.458550656352041
1220910,365057,2357716,2722773,6.458487304722277
1221001,365070,2357947,2723017,6.45889007587586
1221246,365070,2358961,2724031,6.461667625386912
1221270,365070,2359011,2724081,6.461804585421974
1221337,365070,2359163,2724233,6.462220943928561
1221361,365070,2359218,2724288,6.462371599967129
1221507,365117,2359548,2724665,6.462443545493636
1221650,365205,2359854,2725059,6.461724237072329
1221806,365292,2360057,2725349,6.460740996244101
1221816,365292,2360073,2725365,6.460784796820078
1221988,365339,2360543,2725882,6.461240108501967
1222061,365389,2360714,2726103,6.460823943796885
1222094,365396,2360795,2726191,6.460921849171857
1222143,365410,2360884,2726294,6.460917873074081
1222259,365440,2360979,2726419,6.460647438704028
1222286,365462,2361024,2726486,6.460381653906562
1222379,365462,2361210,2726672,6.460890598748981
1222460,365521,2361375,2726896,6.4602991346598415
1222542,365570,2361533,2727103,6.459865415652269
1222856,365696,2362034,2727730,6.4590096692334615
1223357,365863,2363167,2729030,6.459158209493718
1223359,365865,2363179,2729044,6.459155699506649
1223418,365896,2363251,2729147,6.45880523427422
1223455,365916,2363312,2729228,6.458618918003039
1223653,365930,2363437,2729367,6.458713415134042
1223681,365950,2363477,2729427,6.458469736302773
1224457,366240,2364647,2730887,6.456550349497597
1224500,366251,2364682,2730933,6.456451996035506
1224505,366252,2364688,2730940,6.456450749756998
1224513,366252,2364708,2730960,6.456505356967334
1224546,366276,2364760,2731036,6.4562242680383095
1225115,366289,2365538,2731827,6.458119135436773
1225175,366302,2365635,2731937,6.45815474662983
1225200,366310,2365663,2731973,6.45809014222926
1225241,366342,2365763,2732105,6.4577989965660505
1225612,366547,2366399,2732946,6.455922432866727
1225638,366570,2366461,2733031,6.455686499167962
1225670,366574,2366512,2733086,6.455755181764118
1225686,366574,2366527,2733101,6.455796101196484
1225722,366614,2366604,2733218,6.455301761525747
1225741,366619,2366624,2733243,6.455268275784943
1225874,366643,2366714,2733357,6.455091192249681
1226654,367067,2368069,2735136,6.4513263246219354
1226683,367082,2368094,2735176,6.451130810009753
1226704,367086,2368149,2735235,6.451210343080368
1226925,367218,2368538,2735756,6.449950710477156
1227046,367286,2368841,2736127,6.4495815250240955
1227084,367298,2368863,2736161,6.4494307074909205
1227161,367301,2369016,2736317,6.449794582644752
1227182,367304,2369039,2736343,6.4498045215951905
1227191,367315,2369070,2736385,6.449695765215142
1227213,367319,2369101,2736420,6.449709925160419
1227266,367322,2369184,2736506,6.4498832087378375
1227402,367388,2369401,2736789,6.449315165438175
1227425,367400,2369464,2736864,6.4492759934676105
1227436,367400,2369474,2736874,6.449303211758302
1227447,367400,2369484,2736884,6.449330430048993
1227509,367426,2369537,2736963,6.4490183057268675
1227571,367443,2369568,2737011,6.448804304341081
1227619,367461,2369656,2737117,6.44872789221169
1227883,367506,2370209,2737715,6.449443002291119
1227916,367522,2370251,2737773,6.449276505896246
1228219,367627,2371355,2738982,6.4504375358719575
1228236,367631,2371380,2739011,6.450435355016307
1228286,367665,2371504,2739169,6.450176111405764
1228352,367696,2371584,2739280,6.449849875984509
1229129,367696,2372722,2740418,6.452944823985031
1229136,367699,2372742,2740441,6.452946567708914
1229152,367710,2372759,2740469,6.452799760680971
1229162,367710,2372759,2740469,6.452799760680971
1229191,367718,2372783,2740501,6.452724642253031
1229246,367718,2372890,2740608,6.453015626104786
1229284,367741,2372949,2740690,6.452772467579084
1229395,367741,2373213,2740954,6.453490364142154
1229418,367750,2373274,2741024,6.453498300475867
1229470,367750,2373314,2741064,6.453607070020395
1229573,367823,2373413,2741236,6.452595405942533
1229597,367832,2373443,2741275,6.452519084799582
1229620,367844,2373485,2741329,6.452422766172616
1229756,367932,2373795,2741727,6.451722057336681
1229795,367947,2373854,2741801,6.45161939083618
1246131,367947,2405967,2773914,6.538895547456563
1246965,368020,2407730,2775750,6.542389000597794
1247003,368027,2407782,2775809,6.54240585609208
1247191,368027,2408061,2776088,6.543163952644779
1247231,368058,2408149,2776207,6.5428519418135185
1247265,368058,2408183,2776241,6.542944318558488
1247270,368058,2408190,2776248,6.542963337300099
1247419,368063,2408438,2776501,6.543548251250465
1247484,368063,2408559,2776622,6.5438769993180514
1247508,368078,2408593,2776671,6.543702693450845
1247624,368118,2408775,2776893,6.543486056101576
1247759,368220,2409029,2777249,6.542363261093911
1247792,368220,2409058,2777278,6.54244201835859
1247840,368220,2409131,2777351,6.542640269404161
1247927,368252,2409247,2777499,6.542386735170481
1247948,368262,2409267,2777529,6.5422633885657495
1249180,368262,2409267,2777529,6.5422633885657495
1249475,368262,2409974,2778236,6.544183217383276
1249715,368310,2410137,2778447,6.543772908691048
1249724,368313,2410150,2778463,6.543754904116879
1249832,368313,2410707,2779020,6.545267204795921
1249895,368327,2410792,2779119,6.545249194330038
1249918,368336,2410847,2779183,6.545238586507971
1249926,368340,2410875,2779215,6.545243525004072
1249960,368340,2410948,2779288,6.545441711462236
1249970,368340,2410964,2779304,6.545485149590053
1250012,368348,2411047,2779395,6.545568321261416
1250078,368370,2411159,2779529,6.54548144528599
1250167,368389,2411293,2779682,6.545507602018518
1250317,368404,2411537,2779941,6.5459034103864235
1250386,368437,2411634,2780071,6.5455803841633715
1250415,368437,2411670,2780107,6.545678094219636
1250443,368449,2411715,2780164,6.54558704189725
1250504,368472,2411773,2780245,6.545335873553486
1250579,368473,2412076,2780549,6.546140422771818
1250886,368542,2412579,2781121,6.546279664190242
1250902,368542,2412605,2781147,6.546350212458824
1250936,368577,2412653,2781230,6.545858802909568
1251076,368611,2412873,2781484,6.54585186009099
1251096,368615,2412890,2781505,6.545826946814427
1251384,368615,2413457,2782072,6.547365137067129
1251419,368625,2413502,2782127,6.547309596473381
1251465,368645,2413571,2782216,6.547141558952379
1251487,368654,2413632,2782286,6.547147189505607
1251510,368663,2413659,2782322,6.547060594635209
1251546,368663,2413693,2782356,6.547152819783922
1251548,368665,2413693,2782358,6.5471173016152875
1251570,368673,2413709,2782382,6.547018631687159
1251763,368673,2414153,2782826,6.548222950961963
1251802,368681,2414229,2782910,6.548287001499942
1251805,368681,2414238,2782919,6.548311412847421
1251814,368688,2414251,2782939,6.548222345180749
1251840,368698,2414263,2782961,6.54807728818708
1251873,368703,2414323,2783026,6.54815122198626
1252579,368703,2415461,2784164,6.551237717078516
1252581,368703,2415466,2784169,6.551251278129009
1252594,368703,2415492,2784195,6.551321795591574
1252655,368732,2415614,2784346,6.551137411453305
1252675,368747,2415646,2784393,6.550957702706734
1252809,368767,2415899,2784666,6.551288482971633
1252859,368784,2415963,2784747,6.551160028634648
1252913,368784,2416072,2784856,6.551455594602802
1253117,368876,2416250,2785126,6.550304167254037
1253180,368886,2416367,2785253,6.550443768535537
1253182,368886,2416372,2785258,6.550457322858552
1253297,368892,2416624,2785516,6.551033906942953
1253305,368892,2416641,2785533,6.551079990891643
1253540,368946,2417344,2786290,6.552026583836117
1253562,368955,2417387,2786342,6.551983304196988
1253742,369035,2417580,2786615,6.551085940357961
1253927,369043,2417652,2786695,6.5511390271594365
1254020,369101,2417746,2786847,6.5503642634400885
1254246,369116,2417785,2786901,6.55020372999274
1254669,369133,2418592,2787725,6.552088271706945
1254687,369145,2418644,2787789,6.552016145417112
1254791,369173,2418757,2787930,6.5518252959994365
1255348,369196,2420187,2789383,6.5552904148473985
1255390,369205,2420298,2789503,6.5554312644736665
1255415,369213,2420329,2789542,6.555373185667894
1255425,369213,2420341,2789554,6.555405687232032
1255531,369213,2420560,2789773,6.555998840777546
1255548,369213,2420583,2789796,6.556061135442143
1255666,369213,2420799,2790012,6.556646163596623
1255685,369235,2420861,2790096,6.556423415981692
1255782,369235,2421092,2790327,6.557049033813154
1255822,369253,2421130,2790383,6.556832307388159
1255839,369260,2421178,2790438,6.556838000324975
1256005,369260,2421592,2790852,6.557959161566376
1256015,369268,2421620,2790888,6.55789291246466
1256076,369281,2421651,2790932,6.557745998304814
1256337,369363,2422414,2791777,6.558355872136624
1256355,369370,2422426,2791796,6.558264071256463
1256401,369370,2422545,2791915,6.558586241438125
1256452,369370,2422669,2792039,6.558921948182039
1256620,369469,2422932,2792401,6.557876303559974
1256623,369469,2422937,2792406,6.557889836495078
1256708,369506,2423041,2792547,6.557514627637982
1256818,369521,2423124,2792645,6.557473052952336
1256827,369524,2423141,2792665,6.557465820893907
1256868,369524,2423205,2792729,6.557639016680919
1256884,369530,2423236,2792766,6.55761643168349
1256911,369536,2423298,2792834,6.557677736404572
1256959,369543,2423408,2792951,6.5578511837594
1256981,369560,2423446,2793006,6.5576523433272
1256991,369560,2423462,2793022,6.5576956380560665
1257006,369560,2423481,2793041,6.557747050546596
1257050,369567,2423587,2793154,6.557909661847513
1257114,369568,2423652,2793220,6.558067798077755
1257203,369597,2423736,2793333,6.55778050146511
1257215,369600,2423752,2793352,6.557770562770563
1257330,369679,2423986,2793665,6.557002155924464
1257353,369688,2424051,2793739,6.557018350609162
1257373,369692,2424076,2793768,6.557015028726616
1257376,369692,2424085,2793777,6.557039373316166
1257773,369692,2424703,2794395,6.558711035131948
1257844,369713,2424741,2794454,6.558441277423299
1257929,369745,2424915,2794660,6.5583442642902545
1257932,369745,2424927,2794672,6.558376719090184
1258008,369745,2425075,2794820,6.558776994955983
1258015,369747,2425081,2794828,6.5587577451608805
1258041,369765,2425104,2794869,6.558500669344043
1258140,369767,2425395,2795162,6.559252177722728
1258187,369787,2425433,2795220,6.559000181185385
1258197,369787,2425449,2795236,6.559043449337051
1258443,369787,2425879,2795666,6.560206280913066
1258480,369803,2425945,2795748,6.5601009185971995
1258502,369805,2425952,2795757,6.5600843687889565
1258504,369805,2425952,2795757,6.5600843687889565
1258634,369806,2426337,2796143,6.5611077159375455
1258673,369820,2426368,2796188,6.560943161538045
1258683,369820,2426384,2796204,6.560986425828782
1258938,370036,2426868,2796904,6.558464581824471
1259122,370125,2427265,2797390,6.557960148598447
1259184,370133,2427373,2797506,6.55811019282258
1259379,370153,2427825,2797978,6.558976963579925
1259472,370206,2427961,2798167,6.558405320281141
1259482,370206,2427977,2798183,6.558448539461813
1259631,370233,2428033,2798266,6.558121507267045
1259696,370233,2428033,2798266,6.558121507267045
1259737,370253,2428100,2798353,6.55794821378895
1259882,370316,2428312,2798628,6.557405027057972
1259892,370325,2428335,2798660,6.55730777020185
1259941,370336,2428389,2798725,6.557258813617904
1260062,370392,2428569,2798961,6.556753385602281
1260092,370429,2428613,2799042,6.556217250809197
1260132,370436,2428631,2799067,6.556141951646168
1260208,370486,2428759,2799245,6.555602640855525
1260260,370511,2428828,2799339,6.555346534920691
1260295,370511,2428879,2799390,6.555484182655846
1260877,370858,2430063,2800921,6.5525430218574225
1260924,370870,2430083,2800953,6.552384932725753
1260946,370874,2430096,2800970,6.552349315400918
1260984,370874,2430144,2801018,6.55247873941015
1260998,370884,2430164,2801048,6.552355992709311
1261007,370889,2430178,2801067,6.5523054067389435
1261357,370903,2430564,2801467,6.553098788632068
1261383,370903,2430607,2801510,6.553214721908423
1261490,370934,2430788,2801722,6.553155008707749
1261577,370934,2430918,2801852,6.553505475367586
1261582,370938,2430923,2801861,6.553448285158167
1261602,370938,2430944,2801882,6.553504898392723
1261611,370940,2430947,2801887,6.55347765137219
1262054,370940,2431812,2802752,6.5558095648892
1262152,370941,2432101,2803042,6.556570991074052
1262175,370951,2432162,2803113,6.556558682952735
1262212,370962,2432232,2803194,6.556552962298025
1262250,370988,2432298,2803286,6.556271361876934
1262269,370996,2432321,2803317,6.5561919805065285
1262452,371054,2432605,2803659,6.55593255968134
1262558,371147,2432800,2803947,6.554815207990365
1262582,371149,2432830,2803979,6.554860716316089
1262585,371149,2432839,2803988,6.554884965337371
1262598,371149,2432852,2804001,6.554919991701446
1262632,371158,2432919,2804077,6.554941561275791
1262693,371158,2433037,2804195,6.555259485178818
1263304,371451,2434144,2805595,6.553068910838846
1263560,371665,2434803,2806468,6.551068838873717
1263577,371665,2434848,2806513,6.551189915649846
1263611,371666,2434887,2806553,6.551277222021923
1263618,371670,2434901,2806571,6.551244383458444
1263651,371677,2434949,2806626,6.551250144614813
1263742,371703,2435162,2806865,6.5513649338315805
1263780,371727,2435205,2806932,6.551057631003397
1263816,371743,2435242,2806985,6.550875201416032
1263837,371748,2435259,2807007,6.550832822234417
1263850,371753,2435269,2807022,6.550771614485963
1263885,371768,2435303,2807071,6.550598760517312
1263997,371795,2435484,2807279,6.550609879100041
1264003,371796,2435497,2807293,6.550627225682901
1264019,371796,2435523,2807319,6.55069715650518
1264060,371809,2435553,2807362,6.550548803283406
1264061,371809,2435555,2807364,6.550554182389345
1264096,371828,2435633,2807461,6.55042923071958
1264116,371835,2435656,2807491,6.55036777065096
1264322,371914,2436026,2807940,6.54997122990799
1264366,371928,2436099,2808027,6.549920952442408
1264427,371956,2436249,2808205,6.54983116282571
1264466,371975,2436286,2808261,6.549596075005041
1265528,371996,2438092,2810088,6.554081226679857
1265568,372021,2438156,2810177,6.553812822394435
1265850,372162,2438938,2811100,6.553431032722309
1265874,372172,2438994,2811166,6.5534054147007295
1266428,372352,2439504,2811856,6.551607081471296
1266451,372352,2439556,2811908,6.551746734272946
1266466,372355,2439577,2811932,6.55175034577218
1266503,372355,2439625,2811980,6.551879255012018
1266865,372361,2440650,2813011,6.554526387027643
1266874,372365,2440668,2813033,6.554504317000792
1266904,372374,2440711,2813085,6.554461374854313
1266915,372383,2440725,2813108,6.554340557973914
1268095,372383,2442912,2815295,6.560213543582817
1268112,372401,2442963,2815364,6.5600334048512225
1268336,372437,2443445,2815882,6.560693486415152
1268395,372475,2443547,2816022,6.560298006577622
1268415,372475,2443571,2816046,6.560362440432244
1268845,372637,2444149,2816786,6.559061499529032
1268870,372659,2444182,2816841,6.558762836802546
1268882,372664,2444200,2816864,6.558723139342678
1269014,372711,2444352,2817063,6.5583038869257955
1269376,372851,2444798,2817649,6.55703752973708
1269700,372851,2445365,2818216,6.558558244446173
1269724,372860,2445398,2818258,6.558488440701604
1269748,372860,2445428,2818288,6.558568899855174
1269794,372890,2445499,2818389,6.558231650084475
1269802,372890,2445514,2818404,6.558271876424683
1270009,372949,2445644,2818593,6.557582940294786
1270019,372958,2445671,2818629,6.55749709082524
1270050,372974,2445718,2818692,6.557341798624033
1270052,372974,2445718,2818692,6.557341798624033
1270097,372986,2445882,2818868,6.557570525435271
1270118,372991,2445890,2818881,6.557504068462778
1270134,372992,2445913,2818905,6.557548151166781
1270137,372992,2445928,2818920,6.55758836650652
1270206,373009,2445979,2818988,6.557426228321568
1270228,373009,2446014,2819023,6.557520059837699
1270369,373073,2446247,2819320,6.557019671753249
1270397,373082,2446287,2819369,6.556968709291791
1270929,373088,2446969,2820057,6.558691247105241
1270942,373094,2446980,2820074,6.558615255136775
1271050,373114,2447054,2820168,6.5584620250111225
1271074,373124,2447104,2820228,6.558420257072716
1271220,373124,2447303,2820427,6.558953591835422
1271222,373124,2447305,2820429,6.558958951983791
1271305,373138,2447541,2820679,6.559345336041893
1271313,373138,2447541,2820679,6.559345336041893
1271321,373138,2447541,2820679,6.559345336041893
1271462,373212,2447749,2820961,6.558602081390737
1271476,373212,2447758,2820970,6.558626196370963
1271491,373223,2447796,2821019,6.5585347098115605
1271506,373235,2447816,2821051,6.558377429769449
1271544,373249,2447884,2821133,6.558313619058591
1271735,373316,2448238,2821554,6.55808483965327
1271802,373355,2448389,2821744,6.557804234575672
1272007,373384,2448595,2821979,6.557846613673859
1273123,373495,2450321,2823816,6.560518882448226
1273152,373516,2450383,2823899,6.560316023945426
1273181,373522,2450447,2823969,6.560381985532311
1273238,373522,2450447,2823969,6.560381985532311
1273269,373544,2450495,2824039,6.560124108538753
1273300,373561,2450537,2824098,6.559938002093366
1273322,373563,2450544,2824107,6.559921619646485
1273333,373569,2450579,2824148,6.559909949701394
1273366,373578,2450632,2824210,6.559893783895197
1273376,373578,2450648,2824226,6.5599366129697145
1273403,373583,2450674,2824257,6.55991841170503
1273453,373590,2450712,2824302,6.559897213522846
1273519,373593,2450865,2824458,6.560254073282958
1273530,373603,2450887,2824490,6.560137365063985
1273604,373625,2450952,2824577,6.55992505854801
1273889,373773,2451369,2825142,6.558443226236245
1274049,373809,2451581,2825390,6.558378744224992
1274265,373809,2451943,2825752,6.5593471532253105
1274320,373826,2452031,2825857,6.559284265941908
1274387,373826,2452183,2826009,6.5596908722239755
1274522,373882,2452528,2826410,6.5596311135598935
1274679,373918,2452750,2826668,6.559593279810012
1274711,373947,2452813,2826760,6.559253049228902
1274786,373947,2452919,2826866,6.559536511858632
1274900,373980,2453216,2827196,6.559751858388149
1274944,373998,2453301,2827299,6.559663420660003
1275048,374027,2453386,2827413,6.559382076694998
1275052,374027,2453403,2827430,6.559427527959212
1275138,374100,2453535,2827635,6.558500400962309
1275140,374100,2453540,2827640,6.558513766372628
1275161,374115,2453574,2827689,6.5583416863798565
1275187,374117,2453589,2827706,6.558346720410994
1275212,374120,2453607,2827727,6.5583422431305465
1275278,374145,2453751,2827896,6.558288898689011
1275285,374145,2453756,2827901,6.558302262491814
1275329,374156,2453787,2827943,6.5581923048140345
1275347,374166,2453820,2827986,6.558105226022675
1275383,374180,2453883,2828063,6.558028221711476
1275648,374241,2454444,2828685,6.558458319638949
1275651,374241,2454453,2828694,6.5584823683134665
1275661,374244,2454486,2828730,6.5585179722320195
1275669,374245,2454494,2828739,6.558521823938864
1275879,374457,2454957,2829414,6.556045153382097
1275915,374472,2454997,2829469,6.5558893588839755
1275921,374478,2455022,2829500,6.555851078033957
1276231,374544,2455875,2830419,6.556973279507882
1276258,374544,2455913,2830457,6.557074736212567
1276328,374544,2456041,2830585,6.557416485112563
1276391,374557,2456096,2830653,6.557335732612126
1276415,374564,2456153,2830717,6.557365363462586
1276438,374570,2456181,2830751,6.557335077555597
1276444,374572,2456192,2830764,6.557329431991713
1276463,374596,2456232,2830828,6.557016092003118
1276619,374712,2456471,2831183,6.555624052605735
1276652,374723,2456540,2831263,6.5556157481659785
1276666,374723,2456566,2831289,6.5556851327513925
1276889,374723,2457044,2831767,6.5569607416678455
1276899,374727,2457062,2831789,6.556938784768645
1276927,374747,2457097,2831844,6.556682241619012
1277024,374747,2457166,2831913,6.556866365841488
1277079,374774,2457249,2832023,6.556615453580024
1277088,374780,2457254,2832034,6.556523827312023
1277127,374812,2457327,2832139,6.556158820955573
1277131,374812,2457336,2832148,6.556182832993607
1277142,374814,2457352,2832166,6.556190537173104
1277969,375047,2459482,2834529,6.557796756139897
1277989,375059,2459518,2834577,6.557682924553204
1278009,375086,2459611,2834697,6.557458822776643
1278039,375097,2459653,2834750,6.5573784914302164
1278132,375150,2459778,2834928,6.5567852858856455
1278147,375156,2459817,2834973,6.556784377698877
1278224,375156,2459973,2835129,6.557200204714839
1278277,375172,2460036,2835208,6.557088482082885
1278311,375188,2460105,2835293,6.556992760962504
1278322,375191,2460117,2835308,6.556972315434006
1278725,375301,2460555,2835856,6.556217542719044
1278770,375342,2460650,2835992,6.555754485242792
1278781,375342,2460662,2836004,6.555786456085383
1278852,375366,2460746,2836112,6.555591076442726
1278937,375366,2460903,2836269,6.556009334889148
1279025,375399,2461038,2836437,6.555792636634621
1279208,375444,2461359,2836803,6.555861859558283
1279229,375444,2461407,2836851,6.555989708185509
1279230,375444,2461413,2836857,6.556005689263912
1279314,375466,2461636,2837102,6.556215476234866
1279417,375472,2461644,2837116,6.556132015170239
1279555,375548,2461908,2837456,6.555508217325082
1279581,375564,2461940,2837504,6.555314140865471
1279606,375569,2461995,2837564,6.555373313558893
1279906,375569,2462217,2837786,6.5559644166584565
1279932,375588,2462263,2837851,6.55575524244651
1280144,375597,2463525,2839122,6.55895813864328
1280183,375633,2463622,2839255,6.558587770510045
1280266,375636,2463817,2839453,6.559054510217338
1280309,375667,2463943,2839610,6.558848661181313
1280367,375704,2464048,2839752,6.558482209398888
1280376,375709,2464052,2839761,6.558405574527094
1280387,375709,2464069,2839778,6.558450822311949
1280612,375793,2464610,2840403,6.558424451759346
1280616,375793,2464612,2840405,6.558429773838257
1280654,375800,2464657,2840457,6.558427354976051
1280850,375946,2465066,2841012,6.556968287998808
1280852,375947,2465067,2841014,6.556953506744302
1280965,375947,2465067,2841014,6.556953506744302
1281311,375988,2466165,2842153,6.5591588029405195
1281581,375990,2466958,2842948,6.561233011516264
1283045,375990,2469044,2845034,6.56678103141041
1283298,376069,2469345,2845414,6.566201946983133
1283310,376069,2469374,2845443,6.566279060491559
1283324,376077,2469420,2845497,6.566261696407916
1283336,376085,2469433,2845518,6.566156586941782
1283340,376086,2469436,2845522,6.566147104651596
1283344,376086,2469438,2845524,6.566152422584196
1283656,376091,2470298,2846389,6.568351808471886
1283794,376139,2470440,2846579,6.5678911253552545
1283994,376204,2470617,2846821,6.567226823744564
1284020,376212,2470641,2846853,6.567150968071194
1284028,376216,2470663,2846879,6.567139621919323
1284060,376228,2470725,2846953,6.567094953060378
1284091,376228,2470774,2847002,6.56722519323389
1284101,376235,2470781,2847016,6.567121612821774
1284153,376268,2470856,2847124,6.56674497964217
1284166,376274,2470873,2847147,6.566685447307016
1284186,376279,2470881,2847160,6.566619449929441
1284218,376294,2470985,2847279,6.566634068042541
1284243,376301,2471014,2847315,6.566588980629868
1284328,376354,2471191,2847545,6.566134543541453
1284387,376363,2471501,2847864,6.56680119990541
1284492,376404,2471772,2848176,6.566805878789811
1284497,376407,2471780,2848187,6.5667747943051005
1284693,376413,2472247,2848660,6.567910778851952
1284723,376437,2472285,2848722,6.567592983686513
1284803,376496,2472469,2848965,6.567052505205899
1284949,376534,2472657,2849191,6.566889045876335
1285075,376570,2472904,2849474,6.5669171734338905
1285095,376574,2472908,2849482,6.5668580411818125
1285698,376678,2473335,2850013,6.566178539760751
1285709,376678,2473345,2850023,6.566205087634532
1285724,376685,2473377,2850062,6.566168018370787
1286084,376720,2474259,2850979,6.567899235506477
1286089,376722,2474266,2850988,6.567882948168676
1286118,376722,2474306,2851028,6.567989127260951
1286134,376747,2474360,2851107,6.567696623994352
1286580,377035,2475141,2852176,6.564751283037384
1286595,377035,2475167,2852202,6.564820242152585
1286622,377038,2475180,2852218,6.564802486751998
1286762,377038,2475443,2852481,6.565500029174778
1287223,377038,2476647,2853685,6.568693341254727
1287246,377042,2476674,2853716,6.568695264718519
1287252,377043,2476691,2853734,6.568722930806301
1287426,377157,2477153,2854310,6.567962413530704
1287466,377157,2477232,2854389,6.5681718753728555
1287779,377157,2478018,2855175,6.570255888131467
1287798,377159,2478057,2855216,6.570324452021561
1287821,377170,2478083,2855253,6.570201765782008
1287878,377170,2478162,2855332,6.570411220404592
1287971,377208,2478443,2855651,6.5704942631121295
1288017,377217,2478467,2855684,6.570401121900657
1288027,377217,2478483,2855700,6.5704435378045
1288049,377218,2478548,2855766,6.570598433796903
1288075,377231,2478576,2855807,6.570446225257204
1288126,377266,2478657,2855923,6.570051369590686
1288155,377272,2478694,2855966,6.570044954303526
1288222,377297,2478850,2856147,6.570023085261743
1288250,377319,2478902,2856221,6.569777827249622
1289217,377907,2481086,2858993,6.565334857517855
1290437,377912,2482604,2860516,6.569264802387858
1290648,378013,2482948,2860961,6.568419604616772
1290648,378013,2482948,2860961,6.568419604616772
1290722,378016,2482969,2860985,6.568423029713028
1290738,378021,2483029,2861050,6.568494871978012
1290765,378021,2483079,2861100,6.568627139762077
1291334,378229,2483839,2862068,6.567024210200699
1293040,378229,2487296,2865525,6.5761641756713525
1293070,378246,2487325,2865571,6.575945284285888
1293178,378251,2487625,2865876,6.576651482745584
1293227,378263,2487658,2865921,6.57653008620986
1293287,378272,2487791,2866063,6.57672521360291
1293813,378417,2488169,2866586,6.575204073812752
1296335,379414,2493394,2872808,6.571697407054036
1296339,379420,2493397,2872817,6.571601391597702
1296358,379430,2493417,2872847,6.57148090556888
1296367,379432,2493432,2872864,6.57148579982711
1296478,379432,2493647,2873079,6.572052436273166
1296713,379550,2494410,2873960,6.572019496772493
1296723,379554,2494440,2873994,6.57202927646659
1296756,379569,2494475,2874044,6.5718617695333394
1296765,379569,2494487,2874056,6.571893384338552
1296826,379603,2494609,2874212,6.571626146263333
1297114,379603,2495176,2874779,6.573119812014131
1297137,379607,2495221,2874828,6.573169093299122
1297368,379611,2495726,2875337,6.574430140327862
1298149,379619,2496861,2876480,6.577281432172784
1298391,379797,2497419,2877216,6.575668054250033
1298445,379804,2497526,2877330,6.575828585270298
1298449,379805,2497553,2877358,6.575882360685088
1298606,379808,2497749,2877557,6.576346469795265
1298725,379917,2498142,2878059,6.5754941210843425
1298752,379917,2498229,2878146,6.575723118470614
1298755,379918,2498232,2878150,6.5757137066419595
1299020,379978,2498404,2878382,6.5751280337282685
1299036,379978,2498430,2878408,6.575196458742348
1299119,379985,2498646,2878631,6.575643775412187
1299162,379985,2498708,2878693,6.575806939747622
1299533,380276,2500043,2880319,6.574285518938876
1299569,380281,2500118,2880399,6.574396301682177
1299578,380283,2500138,2880421,6.574414317758091
1299904,380307,2500936,2881243,6.5760977315694955
1299937,380307,2500968,2881275,6.57618187411749
1299994,380322,2501090,2881412,6.5762432885817805
1300065,380338,2501253,2881591,6.576395206369072
1300102,380345,2501330,2881675,6.576476619910871
1300378,380497,2501835,2882332,6.575176676820054
1300399,380505,2501861,2882366,6.575106766008331
1300453,380505,2501930,2882435,6.575288103967097
1300496,380522,2502163,2882685,6.575606666631627
1300534,380533,2502177,2882710,6.5754533772366655
