loc,misses,hits,total,ratio
1385654,396874,2679989,3076863,6.752745203767443
1385698,396877,2680105,3076982,6.752986441643129
1385727,396893,2680174,3077067,6.7528880579904405
1385820,396949,2680383,3077332,6.7524619031664015
1385971,396949,2680632,3077581,6.75308918777979
1386222,397053,2681284,3078337,6.752962450856686
1386265,397053,2681330,3078383,6.753078304407724
1386282,397053,2681330,3078383,6.753078304407724
1386314,397058,2681359,3078417,6.753066302656035
1386382,397069,2681453,3078522,6.753115957176209
1386416,397075,2681524,3078599,6.753192721778001
1386454,397075,2681553,3078628,6.753265755839577
1386488,397101,2681619,3078720,6.752989793528599
1386560,397101,2681806,3078907,6.753460706470142
1386729,397147,2682128,3079275,6.753489262162373
1386768,397163,2682178,3079341,6.753343085836294
1386817,397168,2682279,3079447,6.753512367562341
1386975,397236,2682436,3079672,6.752751512954516
1387047,397245,2682564,3079809,6.752920741607824
1387092,397246,2682700,3079946,6.75324609939433
1387120,397254,2682779,3080033,6.7533089660519465
1387221,397291,2683039,3080330,6.7533344576141925
1387243,397291,2683099,3080390,6.753485480416118
1387383,397291,2683419,3080710,6.754290935359724
1387570,397370,2683687,3081057,6.753622568387145
1387585,397384,2683727,3081111,6.753485293821593
1387648,397410,2683832,3081242,6.753307667144762
1387859,397520,2684255,3081775,6.752503018716039
1387896,397545,2684284,3081829,6.75215132878039
1388193,397599,2684946,3082545,6.752899277915689
1388206,397602,2684966,3082568,6.752898627270486
1388230,397607,2684977,3082584,6.752841373517066
1388246,397607,2685006,3082613,6.752914309858729
1388252,397614,2685026,3082640,6.752845724748123
1388814,397983,2686099,3084082,6.74928074817266
1388818,397989,2686113,3084102,6.749214174261097
1388825,397995,2686129,3084124,6.749152627545572
1388860,397999,2686189,3084188,6.749235550843093
1389002,397999,2686380,3084379,6.74971545154636
1389021,397999,2686405,3084404,6.7497782657745375
1389029,397999,2686424,3084423,6.749826004587951
1389073,398012,2686554,3084566,6.749932162849361
1389092,398012,2686584,3084596,6.750007537461182
1389162,398041,2686664,3084705,6.7497167377229985
1389202,398061,2686771,3084832,6.749646410977212
1389276,398084,2686946,3085030,6.749696044051004
1389336,398084,2687056,3085140,6.749972367641
1389353,398084,2687101,3085185,6.750085409109635
1389368,398084,2687108,3085192,6.750102993338089
1389464,398084,2687257,3085341,6.750477286200902
1389600,398084,2687699,3085783,6.75158760462616
1389627,398088,2687745,3085833,6.751635316814372
1389880,398175,2688175,3086350,6.751240032648961
1390000,398199,2688309,3086508,6.751169641309998
1390004,398199,2688318,3086517,6.751192243074443
1390030,398218,2688351,3086569,6.7509529955953775
1390063,398223,2688367,3086590,6.750908410614153
1390202,398324,2688620,3086944,6.74983179522198
1390362,398440,2688993,3087433,6.74880283104106
1390418,398440,2689037,3087477,6.748913261720711
1390600,398568,2689499,3088067,6.7479049998996405
1390674,398609,2689585,3088194,6.747426676266717
1390825,398653,2689710,3088363,6.746995507371072
1390847,398653,2689734,3088387,6.7470557101037745
1390879,398663,2689791,3088454,6.747029445922998
1390905,398678,2689860,3088538,6.746948665338945
1390970,398697,2689943,3088640,6.746835316042007
1391022,398748,2690099,3088847,6.746363618124731
1391067,398748,2690236,3088984,6.746707193515705
1391197,398749,2690621,3089370,6.747655793494153
1391405,398872,2690985,3089857,6.746487595017951
1391427,398874,2690992,3089866,6.74647131675667
1391535,398874,2691185,3090059,6.746955178828402
1391693,398917,2691365,3090282,6.746679133754641
1391718,398937,2691422,3090359,6.746483780647069
1391988,398970,2691945,3090915,6.747236634333409
1392330,398992,2692701,3091693,6.748759373621526
1392510,399066,2693029,3092095,6.748329850200218
1392553,399066,2693101,3092167,6.748510271483915
1392559,399066,2693108,3092174,6.7485278124420525
1392722,399075,2694042,3093117,6.750716030821274
1392746,399075,2694097,3093172,6.750853849527031
1392804,399088,2694194,3093282,6.750876999558995
1392835,399094,2694222,3093316,6.7508456654322035
1392860,399104,2694256,3093360,6.750761706221937
1393042,399208,2694627,3093835,6.749932366084848
1393091,399230,2694717,3093947,6.749785837737645
1393133,399241,2694770,3094011,6.749732617641976
1393143,399243,2694778,3094021,6.749718842910208
1393217,399267,2694924,3094191,6.749678786376034
1393226,399274,2694953,3094227,6.749633084047546
1393261,399294,2695009,3094303,6.749435253221937
1393448,399400,2695431,3094831,6.748700550826239
1393472,399406,2695482,3094888,6.748726859386188
1393483,399406,2695494,3094900,6.748756904002444
1393507,399412,2695550,3094962,6.748795729722692
1393724,399412,2696219,3095631,6.750470691917118
1393794,399412,2696328,3095740,6.750743593081831
1393966,399542,2696665,3096207,6.749390552182248
1393981,399547,2696697,3096244,6.7493861798486785
1394037,399565,2696814,3096379,6.7493749452529626
1394481,399682,2697450,3097132,6.748990447405688
1394651,399704,2697611,3097315,6.749021776114325
1394734,399721,2697760,3097481,6.749107502482982
1394863,399748,2697982,3097730,6.749207000410259
1394896,399760,2698009,3097769,6.7490719431659
1394906,399760,2698011,3097771,6.7490769461677
1395050,399774,2698209,3097983,6.749335874769245
1395060,399777,2698221,3097998,6.749315243248111
1395087,399777,2698271,3098048,6.7494403129744835
1395613,399778,2699284,3099062,6.7519573363216585
1396310,399778,2701179,3100957,6.756697467094237
1396511,399797,2701538,3101335,6.757274316715733
1396610,399830,2701593,3101423,6.756854163019283
1396644,399847,2701613,3101460,6.756616905966532
1396666,399848,2701618,3101466,6.756612512754847
1396688,399860,2701636,3101496,6.756454759165708
1396704,399863,2701656,3101519,6.756454085524292
1396724,399870,2701681,3101551,6.756398329457074
1397394,400066,2702882,3102948,6.756090245109557
1397406,400068,2702887,3102955,6.756068968275393
1397427,400081,2702959,3103040,6.75602940404568
1397443,400081,2702985,3103066,6.7560943908858455
1397496,400107,2703045,3103152,6.755805322076345
1397567,400130,2703112,3103242,6.755584435058606
1397589,400136,2703149,3103285,6.75557560429454
1397593,400136,2703149,3103285,6.75557560429454
1397971,400227,2703586,3103813,6.755131462894807
1398040,400271,2703735,3104006,6.754761149321335
1398336,400313,2704263,3104576,6.755371421862392
1398369,400318,2704292,3104610,6.755359489206081
1398383,400329,2704314,3104643,6.75522882429202
1398388,400331,2704326,3104657,6.755225051270074
1400439,401246,2706671,3107917,6.745664754290385
1400465,401258,2706709,3107967,6.7455577209675575
1402097,401855,2714592,3116447,6.755152978064227
1402230,401877,2714689,3116566,6.75502454731174
1402243,401877,2714710,3116587,6.755076802106117
1402254,401877,2714736,3116613,6.755141498518204
1402274,401877,2714760,3116637,6.755201218283206
1402291,401883,2714772,3116655,6.755130224468315
1402351,401908,2714872,3116780,6.7549588463031345
1402363,401917,2714931,3116848,6.754954381128442
1402399,401918,2714971,3116889,6.755037097119313
1402476,401923,2715139,3117062,6.755371053659532
1402477,401924,2715145,3117069,6.7553691742717525
1402482,401926,2715149,3117075,6.755345511362788
1402515,401926,2715198,3117124,6.755467424351746
1402540,401937,2715228,3117165,6.755357182842087
1402682,401988,2715651,3117639,6.755552404549389
1402711,401995,2715679,3117674,6.755504421696787
1402744,402001,2715722,3117723,6.755510558431447
1403547,402001,2717668,3119669,6.760351342409596
1403606,402001,2717760,3119761,6.760580197561698
1403626,402009,2717798,3119807,6.760540186911238
1403681,402009,2717876,3119885,6.7607342124181296
1403690,402014,2717884,3119898,6.7606700264169906
1404212,402278,2718723,3121001,6.758318874012499
1404213,402278,2718725,3121003,6.758323845698746
1404225,402286,2718738,3121024,6.758221762626589
1404305,402286,2718860,3121146,6.7585250294566555
1406459,402998,2720690,3123688,6.751125315758391
1406489,403012,2720742,3123754,6.751019820749755
1406526,403016,2720794,3123810,6.7510818429045
1406562,403031,2720870,3123901,6.751019152372894
1406578,403031,2720896,3123927,6.7510836635395295
1406676,403031,2720978,3124009,6.7512871218343005
1406679,403031,2720980,3124011,6.751292084231734
1406747,403031,2721100,3124131,6.751589828077741
1406851,403069,2721216,3124285,6.7512411026399946
1406887,403078,2721247,3124325,6.751167267873711
1406922,403100,2721307,3124407,6.750947655668568
1407519,403134,2722547,3125681,6.75345418644917
1407537,403134,2722590,3125724,6.7535608507344955
1407565,403150,2722641,3125791,6.753419322832692
1407690,403161,2722805,3125966,6.75364184531738
1407724,403161,2722823,3125984,6.753686492493073
1407757,403166,2722852,3126018,6.753674665026317
1407797,403179,2722921,3126100,6.753628041143016
1407826,403191,2722939,3126130,6.75347167967539
1407846,403191,2722963,3126154,6.7535312048136
1407880,403198,2723018,3126216,6.753550364833159
1407945,403248,2723125,3126373,6.7529783160734835
1408125,403293,2723281,3126574,6.752611624798844
1408529,403375,2723816,3127191,6.7525652308645805
1408754,403479,2724093,3127572,6.751511231067788
1408760,403479,2724104,3127583,6.75153849394888
1408810,403497,2724190,3127687,6.751450444489055
1408889,403497,2724307,3127804,6.751740409470207
1408892,403498,2724316,3127814,6.7517459813927205
1408960,403529,2724517,3128046,6.751725402635251
1408979,403529,2724532,3128061,6.751762574684843
1408980,403529,2724534,3128063,6.751767530958122
1409250,403684,2725062,3128746,6.7504830510993745
1409315,403693,2725374,3129067,6.751105419217079
1409326,403693,2725384,3129077,6.751130190516061
1409494,403693,2725647,3129340,6.7517816756792906
1409592,403694,2725936,3129630,6.7524808394477
1409602,403694,2725936,3129630,6.7524808394477
1409632,403711,2725979,3129690,6.752303008835528
1409825,403711,2726423,3130134,6.7534028054722315
1409869,403722,2726467,3130189,6.7533277849609386
1409885,403737,2726506,3130243,6.7531734767930605
1409986,403789,2726760,3130549,6.752932843638633
1410006,403791,2726767,3130558,6.752916731675545
1410025,403791,2726788,3130579,6.752968738778229
1410103,403851,2726899,3130750,6.752240306449656
1410144,403875,2726993,3130868,6.752071804394924
1410159,403879,2727029,3130908,6.752094067777725
1410168,403891,2727067,3130958,6.751987541193045
1410170,403891,2727072,3130963,6.751999920770703
1410180,403892,2727092,3130984,6.752032721618651
1411672,404751,2730429,3135180,6.745947508468169
1411726,404777,2730522,3135299,6.745743952843171
1411784,404807,2730641,3135448,6.745537997119615
1411814,404818,2730696,3135514,6.745490566130953
1411867,404849,2730850,3135699,6.745354440791505
1411976,404849,2731048,3135897,6.745843512025472
1411989,404849,2731063,3135912,6.745880562876529
1411999,404853,2731077,3135930,6.7458484931567755
1412005,404854,2731087,3135941,6.74585653099636
1412128,404933,2731351,3136284,6.745192414547592
1412167,404945,2731402,3136347,6.7451184728790325
1412764,404945,2732676,3137621,6.748264579140377
1412853,405000,2732793,3137793,6.747637037037037
1413111,405010,2733500,3138510,6.7492160687390435
1413191,405033,2733637,3138670,6.749171055197971
1413360,405110,2733828,3138938,6.748359704771543
1413395,405120,2733902,3139022,6.748375789889415
1413597,405172,2734062,3139234,6.747904593604692
1413614,405188,2734116,3139304,6.747771404878723
1413624,405188,2734132,3139320,6.747810892721404
1413664,405208,2734222,3139430,6.747699946694044
1413709,405211,2734233,3139444,6.747677136109336
1413722,405218,2734242,3139460,6.74758278260097
1413760,405245,2734291,3139536,6.747254130217523
1413942,405245,2734835,3140080,6.748596528026256
1413945,405245,2734844,3140089,6.748618736813532
1413962,405245,2734889,3140134,6.748729780749917
1413978,405245,2734889,3140134,6.748729780749917
1414020,405247,2735024,3140271,6.749029604167335
1414128,405293,2735178,3140471,6.748643573908259
1414318,405383,2735509,3140892,6.747961804022369
1414415,405383,2735578,3140961,6.7481320134292755
1414436,405395,2735623,3141018,6.748043266443839
1414477,405415,2735656,3141071,6.747791768928136
1414501,405427,2735681,3141108,6.747653708312471
1414506,405434,2735684,3141118,6.74754460652042
1414533,405450,2735754,3141204,6.7474509803921565
1414669,405464,2735807,3141271,6.74734871653217
1414748,405515,2735887,3141402,6.746697409466974
1414771,405515,2735928,3141443,6.746798515467985
1414833,405525,2736075,3141600,6.746994636582208
1414850,405529,2736104,3141633,6.746999598055873
1414878,405541,2736137,3141678,6.746881326425688
1414888,405541,2736153,3141694,6.746920779896484
1415007,405554,2736225,3141779,6.7468820428352325
1415028,405554,2736254,3141808,6.746953549958822
1415075,405562,2736345,3141907,6.747044841479231
1415192,405575,2736576,3142151,6.747398138445417
1415760,405918,2737334,3143252,6.7435639710483395
1416009,406035,2737604,3143639,6.742285763542552
1416070,406047,2737675,3143722,6.742261363832266
1416084,406049,2737692,3143741,6.742270021598379
1416151,406068,2737736,3143804,6.742062905720224
1416323,406098,2737812,3143910,6.741751990898749
1416379,406110,2737975,3144085,6.741954150353353
1416395,406118,2737986,3144104,6.741848428289315
1416583,406118,2738367,3144485,6.7427865792700645
1416748,406127,2739306,3145433,6.744949240016054
1417668,406572,2740911,3147483,6.741514418110445
1417678,406572,2740927,3147499,6.7415537715337015
1417687,406574,2740943,3147517,6.741559962024134
1417735,406574,2741014,3147588,6.741734591980796
1418058,406713,2741922,3148635,6.741663040030685
1418065,406718,2741932,3148650,6.741604748253089
1418079,406726,2741950,3148676,6.741516401705325
1418173,406726,2742102,3148828,6.741890117671356
1418235,406767,2742184,3148951,6.741412159786806
1418252,406767,2742202,3148969,6.741456411164131
1418350,406808,2742952,3149760,6.742620597431713
1418577,406874,2743597,3150471,6.743112118247909
1418608,406874,2743677,3150551,6.743308739314874
1418636,406881,2743711,3150592,6.74327628962768
1418689,406884,2743794,3150678,6.743430560061344
1418729,406896,2743839,3150735,6.743342279108175
1418869,406899,2744097,3150996,6.743926625526236
1418998,406899,2744480,3151379,6.74486789104913
1419026,406903,2744497,3151400,6.74484336561785
1419302,406912,2746195,3153107,6.748867076910979
1419335,406928,2746255,3153183,6.748749164471356
1419379,406960,2746347,3153307,6.7484445645763715
1419897,406977,2748112,3155089,6.752499527000297
1420179,406977,2748439,3155416,6.753303012209535
1420306,407060,2748703,3155763,6.752574559033066
1420429,407062,2749066,3156128,6.753433137949502
1420537,407062,2749623,3156685,6.754801479872845
1420659,407121,2749835,3156956,6.7543433033422495
1420911,407208,2750109,3157317,6.753573112512524
1420913,407208,2750111,3157319,6.753578024007387
1420921,407216,2750120,3157336,6.753467447251581
1421407,407311,2750405,3157716,6.752591999725026
1421424,407331,2750461,3157792,6.752397926993035
1421436,407337,2750473,3157810,6.752327925035044
1421476,407368,2750524,3157892,6.751939278490211
1421507,407378,2750606,3157984,6.751974824364595
1421528,407378,2750646,3158024,6.7520730132702305
1421572,407401,2750715,3158116,6.751861188362326
1421604,407401,2750781,3158182,6.752023190910184
1421633,407401,2750811,3158212,6.752096828431938
1421635,407403,2750811,3158214,6.75206368141619
1421638,407404,2750814,3158218,6.752054471728309
1421792,407524,2751035,3158559,6.75060855311589
1422096,407661,2751632,3159293,6.749804371769681
1422099,407661,2751641,3159302,6.749826448936739
1422127,407672,2751682,3159354,6.749744892953158
1422156,407675,2751693,3159368,6.749722205187956
1422165,407678,2751699,3159377,6.7496872531753
1422175,407687,2751726,3159413,6.7496044759828004
1422204,407687,2751765,3159452,6.749700137605565
1422837,407705,2753058,3160763,6.752573551955458
1422861,407709,2753085,3160794,6.752573526706548
1422949,407721,2753187,3160908,6.7526249567719105
1423093,407761,2753319,3161080,6.7522862657291896
1423259,407761,2753734,3161495,6.7533040187757045
1423358,407811,2753849,3161660,6.752758017807269
1423640,407811,2754176,3161987,6.753559859837033
1423719,407875,2754281,3162156,6.752757585044438
1424365,408183,2755267,3163450,6.750077783739156
1424377,408187,2755298,3163485,6.750087582407083
1424403,408195,2755367,3163562,6.750124327833511
1424479,408243,2755521,3163764,6.749707894562797
1424598,408243,2755778,3164021,6.750337421584693
1424610,408245,2755786,3164031,6.750323947629488
1424628,408248,2755834,3164082,6.750391918637691
1424676,408274,2755910,3164184,6.750148184797465
1424749,408313,2756040,3164353,6.749821827862449
1424890,408408,2756367,3164775,6.7490524181700655
1424946,408419,2756422,3164841,6.749005310722567
1424982,408437,2756490,3164927,6.7488743674055
1425250,408588,2757059,3165647,6.747772817605999
1425400,408652,2757305,3165957,6.7473180114131335
1425486,408688,2757409,3166097,6.74697813490976
1425516,408699,2757464,3166163,6.746931115564266
1425557,408723,2757552,3166275,6.746750244052818
1425605,408732,2757608,3166340,6.746738694303358
1425613,408737,2757625,3166362,6.746697754301666
1425688,408776,2757759,3166535,6.746381881519463
1426229,408818,2758586,3167404,6.747711695668977
1426260,408833,2758642,3167475,6.747601098737137
1426273,408837,2758657,3167494,6.747571770656766
1426303,408843,2758682,3167525,6.747533894428913
1426310,408844,2758696,3167540,6.747551633385839
1426338,408844,2758762,3167606,6.747713064151608
1426355,408844,2758807,3167651,6.747823130582814
1426433,408844,2758964,3167808,6.748207140131688
1426455,408858,2759000,3167858,6.748064120061244
1426471,408858,2759026,3167884,6.7481277118217085
1426490,408858,2759061,3167919,6.748213316114641
1426652,408858,2759563,3168421,6.749441126258994
1426735,408887,2759648,3168535,6.749170308667186
1426747,408892,2759658,3168550,6.749112235015603
1426897,408922,2759990,3168912,6.749428986457075
1426918,408927,2760010,3168937,6.749395368855566
1426936,408933,2760029,3168962,6.74934280187708
1427104,408943,2760372,3169315,6.7500165059678245
1427122,408956,2760412,3169368,6.749899744715813
1427179,408972,2760484,3169456,6.749811723051945
1427351,408972,2760860,3169832,6.7507311013956945
1427514,409082,2761122,3170204,6.749556323671049
1427538,409091,2761146,3170237,6.749466500118555
1427569,409102,2761190,3170292,6.749392572023603
1427611,409144,2761314,3170458,6.749002796081575
1427693,409180,2761440,3170620,6.748716946087296
1428115,409180,2762153,3171333,6.750459455496358
1428121,409180,2762201,3171381,6.7505767632826625
1428369,409274,2762449,3171723,6.74963227568817
1428384,409280,2762469,3171749,6.7495821931196245
1428392,409282,2762475,3171757,6.749563870387655
1428503,409282,2762739,3172021,6.750208902419359
1428591,409320,2763017,3172337,6.750261409166423
1428704,409401,2763234,3172635,6.749455912418387
1428754,409409,2763334,3172743,6.749568280130627
1428759,409409,2763341,3172750,6.749585377947236
1429703,409409,2765424,3174833,6.754673199660974
1429732,409421,2765442,3174863,6.754519186851676
1429742,409429,2765470,3174899,6.75445559547565
1429748,409429,2765518,3174947,6.7545728319195755
1429799,409460,2765590,3175050,6.754237288135593
1430054,409477,2766165,3175642,6.755361106973041
1430074,409490,2766187,3175677,6.755200371193435
1430243,409498,2766460,3175958,6.755735070745156
1430305,409498,2766477,3175975,6.755776584989426
1430422,409520,2766725,3176245,6.756019242039461
1430511,409580,2766837,3176417,6.75530299331022
1430525,409585,2766862,3176447,6.755281565487017
1430534,409588,2766878,3176466,6.755271150521988
1431035,409840,2768070,3177910,6.754025961350771
1431123,409879,2768137,3178016,6.753546778439491
1431144,409886,2768159,3178045,6.753485115373543
1431165,409886,2768202,3178088,6.753590022591648
1431183,409892,2768226,3178118,6.753549715534824
1431218,409905,2768302,3178207,6.753520937778266
1431244,409905,2768357,3178262,6.753655115209622
1431283,409912,2768399,3178311,6.753642245164816
1431713,410083,2770072,3180155,6.754905714209075
1431762,410092,2770170,3180262,6.754996439823259
1431781,410097,2770208,3180305,6.755006742307308
1431874,410141,2770330,3180471,6.754579522651966
1431886,410141,2770345,3180486,6.7546160954403485
1431955,410174,2770530,3180704,6.754523689946218
1431984,410185,2770645,3180830,6.754622914050977
1432063,410212,2770757,3180969,6.75445135685938
1432530,410212,2771598,3181810,6.756501516289139
1432551,410220,2771645,3181865,6.756484325483886
1432565,410225,2771658,3181883,6.756433664452435
1432597,410229,2771719,3181948,6.756516482257471
1432619,410229,2771765,3181994,6.756628614749323
1432659,410262,2771821,3182083,6.756221633980237
1432674,410262,2771845,3182107,6.756280133183186
1432742,410302,2772018,3182320,6.756043109709434
1432768,410302,2772041,3182343,6.756099165980181
1432814,410309,2772094,3182403,6.756113075755102
1432877,410309,2772291,3182600,6.756593201708956
1433720,410645,2773556,3184201,6.754145307991087
1433750,410645,2773589,3184234,6.75422566937379
1433826,410673,2773706,3184379,6.754050059292917
1433984,410748,2774305,3185053,6.754275127328678
1434147,410791,2774520,3185311,6.754091496649147
1434162,410799,2774552,3185351,6.754037862799081
1434190,410810,2774590,3185400,6.753949514374042
1434233,410849,2774669,3185518,6.753500677864617
1434236,410849,2774674,3185523,6.7535128477859265
1434287,410849,2774790,3185639,6.753795189960302
1434416,410849,2775173,3186022,6.754727405932593
1434487,410849,2775345,3186194,6.7551460512256325
1434724,410915,2775613,3186528,6.75471326186681
1434773,410923,2775684,3186607,6.754754540388345
1434914,410960,2775844,3186804,6.754535721238077
1435015,411016,2776066,3187082,6.754155555988088
1435129,411052,2776181,3187233,6.7538437959187645
1435322,411114,2776407,3187521,6.753374976283951
1435384,411149,2776607,3187756,6.753286521431403
1435436,411149,2776665,3187814,6.753427589511345
1435448,411154,2776695,3187849,6.75341842715868
1435468,411170,2776728,3187898,6.753235887832283
1435499,411170,2776777,3187947,6.753355059950872
1435579,411195,2776851,3188046,6.753124430014957
1435656,411195,2776996,3188191,6.753477060761925
1435694,411224,2777052,3188276,6.753136976441064
1435815,411319,2777351,3188670,6.752304172673764
1435923,411319,2777908,3189227,6.753658352762698
1435991,411319,2777986,3189305,6.753847986599209
1436013,411324,2778007,3189331,6.753816942361739
1436379,411326,2779061,3190387,6.75634654750733
1437018,411547,2780882,3192429,6.757143169552931
1437067,411570,2780970,3192540,6.75697937167432
1437113,411570,2781025,3192595,6.757113006292975
1437187,411585,2781239,3192824,6.7573866880474265
1437209,411586,2781261,3192847,6.757423721895303
1437590,411736,2781734,3193470,6.756110711718188
1437718,411813,2781976,3193789,6.755435112538944
1437763,411842,2782076,3193918,6.75520223775137
1437854,411915,2782209,3194124,6.754327956010342
1438180,412113,2782804,3194917,6.752526612846476
1438217,412113,2782905,3195018,6.752771691259436
1438234,412127,2782940,3195067,6.752627224132367
1438302,412143,2783110,3195253,6.752777555363066
1438334,412158,2783173,3195331,6.752684650061385
1438342,412159,2783181,3195340,6.75268767635791
1438356,412167,2783210,3195377,6.752626969165411
1438368,412172,2783230,3195402,6.752593577438545
1438402,412180,2783330,3195510,6.752705128827212
1438423,412180,2783360,3195540,6.752777912562473
1438469,412197,2783443,3195640,6.752700771718377
1438486,412199,2783471,3195670,6.752735935798
1438496,412203,2783481,3195684,6.752694667433279
1438514,412203,2783508,3195711,6.752760169139963
1438635,412213,2783838,3196051,6.753396908879632
1438653,412226,2783852,3196078,6.7532178950381585
1438655,412226,2783857,3196083,6.753230024307054
1438764,412310,2784058,3196368,6.75234168465475
1438994,412401,2784307,3196708,6.751455500835352
1439014,412401,2784328,3196729,6.751506422147376
1439027,412405,2784343,3196748,6.751477309925923
1439225,412499,2784544,3197043,6.7504260616389375
1439305,412521,2784666,3197187,6.7503617997629215
1439753,412910,2785342,3198252,6.745639485602189
1441606,413288,2790586,3203874,6.752158301233038
1441660,413302,2790670,3203972,6.752132822972064
1441670,413302,2790696,3203998,6.752195730966703
1441714,413317,2790757,3204074,6.752098268399315
1441807,413317,2790909,3204226,6.752466024867112
1441817,413323,2790930,3204253,6.752418810470262
1441878,413343,2790977,3204320,6.752205795187048
1441897,413353,2791000,3204353,6.752098085655602
1442294,413558,2791610,3205168,6.75022608678831
1442326,413565,2791662,3205227,6.750237568459613
1442353,413569,2791692,3205261,6.75024482009048
1442399,413592,2791822,3205414,6.750183755972069
1442486,413592,2791952,3205544,6.750498075397977
1442493,413593,2791953,3205546,6.750484171637335
1442529,413608,2791987,3205595,6.750321560511402
1443146,413699,2792495,3206194,6.750064660538217
1444433,414235,2795169,3209404,6.74778567721221
1444633,414349,2795683,3210032,6.7471696564973005
1445458,414349,2797231,3211580,6.750905637518131
1445498,414365,2797339,3211704,6.750905602548478
1445789,414439,2797989,3212428,6.751268582348669
1446340,414467,2798430,3212897,6.751876506452866
1446494,414549,2798629,3213178,6.751020989074874
1446594,414579,2798756,3213335,6.750838802737235
1446628,414602,2798833,3213435,6.75065002098398
1446678,414627,2798870,3213497,6.750332226314254
1446720,414642,2798955,3213597,6.750293023861548
1446770,414680,2799038,3213718,6.749874602102826
1446781,414680,2799062,3213742,6.749932478055368
1446981,414735,2799712,3214447,6.750604602939227
1447197,414921,2800142,3215063,6.7486147965516325
1447232,414921,2800154,3215075,6.748643717719759
1447290,414927,2800244,3215171,6.748763035425508
1447415,414928,2800614,3215542,6.74963849149732
1447864,415118,2801384,3216502,6.748404068240838
1448181,415243,2802266,3217509,6.748496663399504
1448221,415250,2802326,3217576,6.748527393136665
1448228,415250,2802334,3217584,6.748546658639374
1448248,415250,2802369,3217619,6.748630945213726
1449051,415250,2804315,3219565,6.753317278747742
1449081,415273,2804350,3219623,6.753027526470539
1449196,415324,2804584,3219908,6.752761699299824
1449267,415372,2804735,3220107,6.752344886029872
1449428,415381,2805649,3221030,6.754398973472547
1449497,415431,2805777,3221208,6.7538941484867525
1449732,415536,2806499,3222035,6.753925051018443
1449745,415536,2806513,3222049,6.753958742443495
1449772,415556,2806545,3222101,6.753710691218512
1449777,415557,2806551,3222108,6.753708877482511
1449849,415605,2806734,3222339,6.753369184682572
1449867,415612,2806760,3222372,6.753317998517848
1450123,415675,2807361,3223036,6.753740301918566
1450155,415698,2807402,3223100,6.753465256027212
1450179,415701,2807405,3223106,6.753423734847884
1450202,415727,2807462,3223189,6.75313847789535
1450233,415754,2807502,3223256,6.752796124631392
1450278,415754,2807645,3223399,6.75314007802691
1451299,415754,2808854,3224608,6.756048047643558
1451340,415763,2808905,3224668,6.756024465861561
1451382,415779,2808954,3224733,6.755882331719495
1451393,415784,2808982,3224766,6.755868431685683
1451456,415784,2809063,3224847,6.756063244376888
1451550,415784,2809232,3225016,6.75646970542397
1451613,415808,2809309,3225117,6.756264910728028
1451716,415808,2809446,3225254,6.756594389718331
1451766,415827,2809546,3225373,6.756526151500504
1451802,415845,2809618,3225463,6.756406834277195
1451811,415847,2809635,3225482,6.756415220020825
1451821,415847,2809645,3225492,6.756439267326685
1451824,415848,2809659,3225507,6.756456686096843
1451890,415867,2809802,3225669,6.756491859176131
1451947,415916,2809937,3225853,6.7560204464363
1452966,415916,2811442,3227358,6.759638965560353
1452987,415927,2811483,3227410,6.759558768726243
1452992,415930,2811490,3227420,6.759526843459236
1453001,415932,2811521,3227453,6.759568871834819
1453079,415943,2811607,3227550,6.759596867840065
1453082,415944,2811610,3227554,6.759587829130845
1453100,415945,2811642,3227587,6.759648511221435
1453278,416033,2811934,3227967,6.758920566397377
1453312,416047,2811995,3228042,6.758839746470952
1453342,416057,2812029,3228086,6.758759016192493
1453372,416067,2812071,3228138,6.758697517467139
1453392,416067,2812092,3228159,6.758747990107363
