loc,misses,hits,total,ratio
1929489,488682,3870991,4359673,7.921288281540961
1929710,488770,3871202,4359972,7.920293798719234
1929783,488770,3871280,4360050,7.920453382981771
1929812,488780,3871304,4360084,7.9203404394615164
1929833,488788,3871333,4360121,7.920270137564752
1929841,488793,3871337,4360130,7.920197302334526
1929908,488841,3871476,4360317,7.919703952819015
1930047,488927,3871664,4360591,7.918695428969969
1930101,488938,3871707,4360645,7.918605221929979
1930319,488954,3871834,4360788,7.918605840222188
1930334,488954,3871853,4360807,7.918644698683312
1930345,488959,3871869,4360828,7.918596446736843
1930390,488989,3871956,4360945,7.918288550458191
1930785,489040,3872385,4361425,7.918340013086864
1930844,489065,3872477,4361542,7.918123357835871
1930855,489068,3872489,4361557,7.9180993236114405
1930872,489082,3872508,4361590,7.917911515860326
1930918,489102,3872656,4361758,7.917890337802748
1932784,489214,3876548,4365762,7.924033245164693
1932804,489214,3876575,4365789,7.92408843573569
1932811,489218,3876579,4365797,7.924031822214228
1932826,489218,3876605,4365823,7.92408496825546
1933252,489218,3877418,4366636,7.925746804083251
1933433,489227,3878469,4367696,7.927749286118714
1933465,489227,3878500,4367727,7.9278126513867795
1933470,489229,3878508,4367737,7.927796594232967
1933490,489231,3878515,4367746,7.927778493186246
1933504,489231,3878542,4367773,7.927833681839458
1933554,489257,3878614,4367871,7.927559544370341
1933656,489303,3878788,4368091,7.927169872246849
1933674,489303,3878798,4368101,7.927190309481038
1933743,489354,3878958,4368312,7.9266911070513375
1933760,489358,3878978,4368336,7.926667184351743
1934656,489548,3880501,4370049,7.926701773881213
1934752,489564,3880604,4370168,7.926653103577878
1934768,489575,3880641,4370216,7.926550579584333
1934773,489577,3880649,4370226,7.926534538999994
1935131,489609,3881068,4370677,7.926872259292619
1935259,489609,3881448,4371057,7.927648388816382
1935396,489622,3881797,4371419,7.928150695842915
1936074,489692,3883230,4372922,7.929943719725869
1938366,490179,3884794,4374973,7.925255875914717
1938400,490186,3884833,4375019,7.925222262569719
1938431,490197,3884887,4375084,7.925154580709388
1938485,490216,3884974,4375190,7.925024886988592
1940354,490216,3888981,4379197,7.933198834799354
1940357,490216,3888990,4379206,7.933217194053234
1940378,490230,3889021,4379251,7.933053872672011
1940416,490237,3889214,4379451,7.933334285253867
1940430,490245,3889235,4379480,7.933247661883344
1940452,490247,3889242,4379489,7.933229576111634
1940511,490249,3889326,4379575,7.93336855353096
1940536,490258,3889361,4379619,7.933294306263233
1940567,490263,3889397,4379660,7.933286827682285
1940591,490263,3889448,4379711,7.933390853480683
1940607,490270,3889475,4379745,7.933332653435862
1940678,490280,3889624,4379904,7.93347474912295
1940696,490283,3889649,4379932,7.933477195823636
1940710,490288,3889676,4379964,7.933451359201123
1940731,490288,3889724,4380012,7.933549260842606
1940742,490288,3889750,4380038,7.933602290898411
1940902,490305,3889798,4380103,7.933425112939905
1940966,490320,3889957,4380277,7.933506689508892
1940979,490320,3889983,4380303,7.933559716103769
1941036,490342,3890099,4380441,7.9334403334815295
1941071,490346,3890121,4380467,7.933420482679577
1941149,490380,3890220,4380600,7.933072311268812
1941168,490392,3890245,4380637,7.9329291668705855
1941284,490392,3890439,4380831,7.933324768756424
1941461,490473,3890919,4381392,7.932993253451261
1941478,490476,3890956,4381432,7.933020168163172
1941566,490476,3891296,4381772,7.933713372315872
1941593,490487,3891315,4381802,7.933574182394232
1941619,490497,3891349,4381846,7.933481754220719
1941650,490503,3891394,4381897,7.933476451724046
1941735,490508,3891527,4382035,7.933666729186884
1941740,490508,3891550,4382058,7.933713619349735
1941764,490516,3891587,4382103,7.933659656361872
1941930,490552,3891689,4382241,7.933285360165691
1941973,490586,3891742,4382328,7.932843578903597
1941986,490588,3891760,4382348,7.932847929423468
1942006,490588,3891797,4382385,7.932923349123908
1942046,490612,3891887,4382499,7.932718726814672
1942356,490658,3892525,4383183,7.933275316004223
1942466,490658,3892723,4383381,7.933678855740658
1942475,490660,3892739,4383399,7.9336791260750825
1942492,490669,3892797,4383466,7.9336518100797075
1944341,490670,3896823,4387493,7.9418407483644815
1944483,490670,3897007,4387677,7.942215745816944
1944984,490942,3898072,4389014,7.939984763984341
1945123,491001,3898269,4389270,7.939431895250722
1945164,491014,3898358,4389372,7.939402949814058
1945196,491022,3898405,4389427,7.939369315427822
1945230,491031,3898447,4389478,7.93930933077545
1945286,491035,3898548,4389583,7.939450344680115
1945397,491070,3898828,4389898,7.939454660231739
1945725,491070,3899706,4390776,7.941242592705724
1946162,491400,3900845,4392245,7.938227513227513
1946180,491407,3900887,4392294,7.9381999035422774
1946341,491496,3901084,4392580,7.93716327294627
1946610,491496,3901600,4393096,7.938213128896268
1946642,491512,3901626,4393138,7.93800761731148
1946713,491512,3901753,4393265,7.938266003678446
1946759,491515,3901854,4393369,7.938423038971344
1946770,491527,3901869,4393396,7.938259749718734
1946782,491533,3901906,4393439,7.938238124398565
1946830,491575,3901972,4393547,7.937694146366272
1947311,491690,3902496,4394186,7.936903333401126
1947324,491690,3902515,4394205,7.9369419756350545
1947338,491696,3902541,4394237,7.936898002017506
1948623,491696,3902541,4394237,7.936898002017506
1948637,491700,3902574,4394274,7.936900549115315
1948658,491715,3902608,4394323,7.936727575933213
1948756,491715,3902898,4394613,7.937317348464049
1948764,491716,3902906,4394622,7.937317475941397
1948823,491740,3903002,4394742,7.9371253101232355
1949154,491787,3903187,4394974,7.936742939524631
1949200,491801,3903233,4395034,7.936610539628834
1949626,491982,3903682,4395664,7.93460329849466
1949631,491982,3903682,4395664,7.93460329849466
1949640,491982,3903690,4395672,7.934619559252168
1949672,491998,3903729,4395727,7.934440790409717
1949707,492031,3903807,4395838,7.9340671624348875
1949727,492056,3903835,4395891,7.933720958590079
1950290,492056,3905289,4397345,7.936675906807356
1950319,492063,3905328,4397391,7.9366422592229044
1950663,492312,3906091,4398403,7.9341779196932025
1950675,492318,3906099,4398417,7.9340974735841465
1950695,492325,3906108,4398433,7.934002945208958
1950937,492424,3906428,4398852,7.933057690120709
1951130,492424,3906680,4399104,7.933569444218803
1951149,492435,3906735,4399170,7.9335039142221815
1951178,492447,3906753,4399200,7.933347141925933
1951214,492472,3906797,4399269,7.933033756233857
1951332,492503,3906890,4399393,7.932723252447193
1951770,492573,3907257,4399830,7.932340993111681
1951839,492605,3907386,4399991,7.932087575237767
1951938,492710,3907556,4400266,7.930742221590794
1952066,492805,3907769,4400574,7.929645600186687
1952091,492814,3907805,4400619,7.929573835158903
1952104,492814,3907832,4400646,7.929628622563483
1952231,492856,3908084,4400940,7.929464184264775
1952288,492856,3908275,4401131,7.929851721395296
1952297,492859,3908287,4401146,7.929827800648867
1952322,492864,3908317,4401181,7.929808222958058
1952337,492871,3908347,4401218,7.929756467716705
1952364,492876,3908397,4401273,7.92977746938378
1952469,492876,3908653,4401529,7.930296869800924
1952495,492882,3908690,4401572,7.930275400602984
1952517,492889,3908753,4401642,7.930290592810957
1952547,492903,3908797,4401700,7.930154614599627
1953644,492903,3908797,4401700,7.930154614599627
1953679,492910,3908939,4401849,7.930330080542086
1953724,492933,3909001,4401934,7.930085833165967
1953745,492933,3909031,4401964,7.930146693364007
1953856,492933,3909288,4402221,7.930668062393875
1953892,492946,3909325,4402271,7.930533973295249
1953936,492946,3909443,4402389,7.9307733504278355
1953956,492956,3909480,4402436,7.930687525864378
1954024,492956,3909600,4402556,7.930930955298241
1954617,492956,3910898,4403854,7.933564050341207
1954733,492956,3910898,4403854,7.933564050341207
1954853,492980,3911048,4404028,7.933482088522861
1954887,492980,3911066,4404046,7.933518601160291
1954971,493040,3911286,4404326,7.932999350965439
1955035,493070,3911401,4404471,7.932749913805342
1955089,493091,3911501,4404592,7.932614872305518
1955369,493091,3911964,4405055,7.933553847058657
1955464,493091,3912067,4405158,7.933762733450823
1955483,493091,3912077,4405168,7.9337830136830725
1955525,493094,3912113,4405207,7.933807752680017
1955593,493094,3912205,4405299,7.933994329681561
1955678,493118,3912278,4405396,7.933756220620622
1955713,493128,3912310,4405438,7.933660226148181
1955784,493128,3912420,4405548,7.933883291964763
1955900,493133,3912448,4405581,7.933859628132775
1955913,493133,3912452,4405585,7.9338677395347705
1955927,493145,3912474,4405619,7.933719291486277
1955991,493173,3912665,4405838,7.933656140948511
1956007,493173,3912691,4405864,7.933708860785161
1956038,493197,3912786,4405983,7.93351541067768
1956085,493209,3913124,4406333,7.934007692479253
1956398,493359,3913732,4407091,7.932827819093196
1956476,493382,3913871,4407253,7.932739743241545
1956507,493388,3913967,4407355,7.932837847697958
1956530,493388,3913995,4407383,7.932894598166149
1956574,493397,3914043,4407440,7.932847179857194
1956704,493397,3914429,4407826,7.933629511326579
1956737,493397,3914460,4407857,7.933692341055985
1956738,493397,3914468,4407865,7.933708555179703
1956836,493419,3914802,4408221,7.9340317255719786
1956859,493421,3914813,4408234,7.934021859628999
1956891,493425,3914866,4408291,7.934064954147034
1956905,493431,3914885,4408316,7.934006983752541
1956947,493458,3914942,4408400,7.933688378747533
1956992,493474,3914986,4408460,7.933520307047585
1957121,493474,3915369,4408843,7.9342964370969895
1957129,493474,3915388,4408862,7.934334939632078
1957138,493474,3915408,4408882,7.934375468616381
1957172,493481,3915463,4408944,7.934374373076167
1957356,493552,3915945,4409497,7.934209566570493
1957406,493563,3916061,4409624,7.934267763183221
1957451,493591,3916177,4409768,7.934052687346406
1957604,493615,3916318,4409933,7.933952574374766
1958298,493878,3917439,4411317,7.9319973758701545
1958708,493878,3918097,4411975,7.933329688708548
1958725,493886,3918127,4412013,7.933261926841417
1958764,493898,3918149,4412047,7.933113719836889
1958810,493903,3918157,4412060,7.93304960690662
1958880,493915,3918277,4412192,7.933099824868651
1958899,493920,3918315,4412235,7.933096452866861
1958949,493935,3918379,4412314,7.93298510937674
1959237,494055,3918864,4412919,7.932039955065732
1959264,494074,3918895,4412969,7.931797665936681
1959345,494125,3919141,4413266,7.93147685302302
1959381,494125,3919183,4413308,7.9315618517581585
1959507,494152,3919321,4413473,7.931407744985349
1959562,494152,3919417,4413569,7.93160201719309
1959647,494169,3919491,4413660,7.9314789070135925
1959724,494175,3919713,4413888,7.931831840947033
1959756,494184,3919767,4413951,7.931796658734399
1960038,494240,3920121,4414361,7.931614195532535
1960218,494289,3920250,4414539,7.931088897385942
1960274,494304,3920379,4414683,7.9311091959603806
1960484,494320,3920561,4414881,7.931220666774559
1960603,494320,3920788,4415108,7.93167988347629
1960803,494473,3921095,4415568,7.9298465234704425
1960890,494522,3921312,4415834,7.929499597591209
1960933,494558,3921417,4415975,7.929134702097631
1961008,494620,3921590,4416210,7.928490558408475
1961053,494622,3921609,4416231,7.928496912794013
1961080,494642,3921651,4416293,7.928261247528516
1961277,494651,3922817,4417468,7.930474213132087
1961437,494712,3923133,4417845,7.930135108911852
1962480,494712,3925140,4419852,7.934192014747975
1962486,494714,3925144,4419858,7.934168024353465
1962492,494714,3925155,4419869,7.934190259422616
1962518,494716,3925193,4419909,7.934234995431723
1962540,494723,3925231,4419954,7.934199541965908
1962553,494729,3925253,4419982,7.934147785959586
1965958,494952,3930799,4425751,7.941778192632821
1965989,494955,3930820,4425775,7.941772484367266
1966021,494982,3930889,4425871,7.94147868003281
1966084,495015,3930970,4425985,7.941112895568821
1966092,495020,3930979,4425999,7.9410508666316515
1966114,495024,3931025,4426049,7.94107962442225
1966143,495034,3931106,4426140,7.941082834714384
1966157,495040,3931162,4426202,7.941099709114415
1966171,495051,3931194,4426245,7.940987898216547
1966181,495051,3931204,4426255,7.941008098155543
1966189,495051,3931224,4426275,7.941048498033536
1966243,495051,3931343,4426394,7.94128887730759
1966302,495070,3931423,4426493,7.941145696568162
1966372,495108,3931552,4426660,7.940796755455375
1966381,495111,3931559,4426670,7.940762778447661
1966454,495149,3931669,4426818,7.940375523327321
1966464,495160,3931681,4426841,7.940223362145569
1966612,495187,3932089,4427276,7.9406143537693845
1966734,495258,3932250,4427508,7.939801073379935
1966770,495258,3932275,4427533,7.939851552120309
1966889,495258,3932545,4427803,7.940396722516345
1966958,495278,3932639,4427917,7.940265870884635
1966999,495292,3932696,4427988,7.940156513733313
1967012,495292,3932726,4428018,7.940217084063542
1968249,495928,3934887,4430815,7.934391685889887
1968320,495975,3935103,4431078,7.934075306215031
1968359,495999,3935156,4431155,7.933798253625511
1968421,496022,3935271,4431293,7.9336622165952315
1968481,496036,3935370,4431406,7.933637881121531
1968497,496041,3935386,4431427,7.933590166941846
1968620,496041,3935685,4431726,7.934192939696517
1968671,496094,3935821,4431915,7.933619435026427
1968752,496128,3935989,4432117,7.933414360810113
1968833,496136,3936038,4432174,7.93338520083203
1968843,496140,3936057,4432197,7.933359535614947
1968846,496140,3936066,4432206,7.9333776756560646
1968859,496140,3936080,4432220,7.933405893497803
1968867,496140,3936080,4432220,7.933405893497803
1968890,496150,3936102,4432252,7.9332903355839965
1968915,496157,3936143,4432300,7.93326104438716
1969002,496171,3936232,4432403,7.9332165725123
1969432,496372,3936943,4433315,7.931436503267711
1969551,496447,3937171,4433618,7.93069753669576
1969556,496449,3937178,4433627,7.9306796871380545
1969812,496507,3937438,4433945,7.930276914524871
1969852,496524,3937496,4434020,7.930122209601147
1969920,496524,3937608,4434132,7.930347777750924
1969921,496524,3937610,4434134,7.930351805753599
1969955,496533,3937633,4434166,7.930254383897949
1969961,496538,3937640,4434178,7.930188626046748
1970129,496627,3937954,4434581,7.929399730582509
1970206,496627,3938110,4434737,7.929713849629601
1970237,496627,3938190,4434817,7.9298749363204175
1970300,496627,3938317,4434944,7.930130661442088
1970628,496627,3938950,4435577,7.931405259883172
1970674,496627,3938989,4435616,7.931483789644945
1970695,496630,3939007,4435637,7.931472122102974
1970797,496630,3939337,4435967,7.932136600688642
1970854,496638,3939387,4436025,7.93210950430696
1971102,496735,3940197,4436932,7.932191208592107
1971177,496780,3940405,4437185,7.931891380490358
1971190,496780,3940436,4437216,7.931953782358388
1971255,496780,3940579,4437359,7.9322416361367205
1971262,496780,3940630,4437410,7.932344297274447
1971277,496780,3940656,4437436,7.932396634325054
1971562,496914,3941028,4437942,7.931006170081744
1971585,496914,3941073,4437987,7.9310967290114585
1971623,496932,3941142,4438074,7.930948298761199
1971690,496950,3941178,4438128,7.930733474192575
1971774,496968,3941240,4438208,7.930570982437501
1971842,496968,3941332,4438300,7.930756105020847
1971866,496968,3941394,4438362,7.930880861544405
1971877,496968,3941416,4438384,7.930925129988249
1971882,496970,3941419,4438389,7.930899249451677
1971883,496970,3941425,4438395,7.930911322615048
1971959,497002,3941477,4438479,7.930505309837788
1971985,497008,3941514,4438522,7.930484016353861
1972002,497016,3941549,4438565,7.930426787065205
1972036,497022,3941614,4438636,7.930461830663432
1972057,497033,3941662,4438695,7.930382892081612
1972162,497102,3941766,4438868,7.929491331758874
1972182,497108,3941776,4438884,7.9294157406438845
1972236,497112,3941881,4438993,7.92956315679364
1972317,497112,3942072,4439184,7.92994737604403
1972342,497130,3942107,4439237,7.929730653953694
1972405,497157,3942216,4439373,7.92951924643523
1972432,497161,3942233,4439394,7.929489642188345
1972466,497197,3942296,4439493,7.929042210632807
1972548,497238,3942469,4439707,7.928736339539617
1974896,497596,3945222,4442818,7.928564538300147
1975059,497596,3945640,4443236,7.929404577207213
1975073,497596,3945666,4443262,7.929456828431097
1975129,497618,3945739,4443357,7.929252961106712
1975164,497618,3945773,4443391,7.929321286609407
1975316,497680,3946091,4443771,7.928972432084874
1975346,497680,3946152,4443832,7.929095000803729
1975774,497798,3946604,4444402,7.9281234556988975
1975822,497815,3946661,4444476,7.927967216737141
1975836,497836,3946696,4444532,7.927703099012526
1975907,497870,3946783,4444653,7.927336453291019
1975917,497870,3946799,4444669,7.927368590194227
1976309,497870,3947903,4445773,7.929586036515556
1976314,497870,3947908,4445778,7.929596079297808
1976367,497870,3948195,4446065,7.930172534999096
1976442,497870,3948301,4446171,7.930385441982847
1976445,497875,3948310,4446185,7.930323876475019
1976454,497877,3948335,4446212,7.930342233121835
1976637,497940,3948559,4446499,7.929788729565811
1976681,497947,3948601,4446548,7.929761601134257
1976773,497947,3948801,4446748,7.930163250305755
1976794,497953,3948854,4446807,7.930174132900093
1976857,497993,3948970,4446963,7.92977009717004
1977028,498002,3949965,4447967,7.931624772591275
1977040,498006,3949981,4447987,7.931593193656301
1977252,498068,3950422,4448490,7.931491282314864
1977285,498091,3950478,4448569,7.931237464639995
1977373,498146,3950642,4448788,7.930691002236292
1977383,498146,3950652,4448798,7.930711076672301
1977471,498212,3950757,4448969,7.929871219480863
1977498,498212,3950803,4449015,7.929963549653561
1977506,498212,3950803,4449015,7.929963549653561
1977674,498266,3951005,4449271,7.929509539081534
1977729,498289,3951112,4449401,7.929358263979338
1977764,498289,3951172,4449461,7.9294786760293725
1977785,498292,3951182,4449474,7.929451004631822
1977828,498315,3951309,4449624,7.92933987538003
1977942,498367,3951504,4449871,7.92890379981018
1977953,498367,3951521,4449888,7.928937911218038
1978071,498367,3951737,4450104,7.929371326753176
1978117,498367,3951769,4450136,7.929435536462085
1978133,498377,3951820,4450197,7.929378763466211
1978179,498401,3951909,4450310,7.929175503259423
1978207,498409,3951947,4450356,7.929124474076511
1978236,498418,3951993,4450411,7.929073588835074
1978311,498469,3952073,4450542,7.9284228307076265
1978354,498469,3952214,4450683,7.9287056968437355
1978369,498476,3952244,4450720,7.928654539034978
1978721,498488,3953095,4451583,7.930170836609908
1978811,498495,3953354,4451849,7.930579042919187
1978833,498495,3953386,4451881,7.930643236140784
1978988,498580,3953757,4452337,7.930035300252718
1979020,498580,3953806,4452386,7.930133579365398
1979210,498670,3954224,4452894,7.929540577937313
1979213,498670,3954233,4452903,7.929558625945014
1980114,498949,3955613,4454562,7.927890425674768
1980282,498999,3955767,4454766,7.927404664137604
1980308,499005,3955801,4454806,7.9273774811875635
1980315,499005,3955801,4454806,7.9273774811875635
1980320,499007,3955809,4454816,7.927361740416467
1980396,499029,3955930,4454959,7.927254728683103
1980441,499056,3955999,4455055,7.9269641082363504
1980525,499056,3955999,4455055,7.9269641082363504
1980920,499056,3956657,4455713,7.928282597544164
1981138,499056,3957257,4456313,7.929484867429707
1981446,499056,3957979,4457035,7.9309315988586455
1981466,499057,3957994,4457051,7.9309457637103575
1981520,499077,3958043,4457120,7.930726120418292
1981525,499078,3958046,4457124,7.930716240747939
1981912,499303,3958698,4458001,7.928448256870077
1981970,499309,3958758,4458067,7.928473149893152
1982043,499353,3958913,4458266,7.928084941914838
1982066,499354,3958966,4458320,7.928175202361451
1982102,499356,3959009,4458365,7.928229559672858
1982121,499366,3959021,4458387,7.9280948242371325
1982142,499369,3959031,4458400,7.928067220832691
1982169,499381,3959048,4458429,7.927910753512849
1982291,499447,3959413,4458860,7.927593918874275
1982352,499463,3959515,4458978,7.927544182451953
1984074,499464,3976798,4476262,7.962131404866017
1984267,499464,3977242,4476706,7.963020357823587
1984969,499464,3977242,4476706,7.963020357823587
1984972,499464,3977247,4476711,7.963030368555091
1984982,499467,3977266,4476733,7.963020579938214
1984987,499467,3977271,4476738,7.9630305906095895
1985353,499658,3977917,4477575,7.961279515188389
1985403,499688,3978001,4477689,7.960969645058516
1985422,499696,3978034,4477730,7.960908232205181
1985446,499704,3978051,4477755,7.960814802362999
1985451,499706,3978058,4477764,7.96079694860578
1986417,499977,3980035,4480012,7.960436180064283
1986543,499977,3980372,4480349,7.961110211069709
1986654,499977,3980550,4480527,7.961466227446462
1986682,499980,3980579,4480559,7.961476459058362
1986697,500006,3980616,4480622,7.961136466362404
1986735,500009,3980664,4480673,7.9611846986754236
1986766,500032,3980701,4480733,7.960892502879815
1986818,500057,3980771,4480828,7.960634487668406
1986871,500087,3980867,4480954,7.960348899291524
1986912,500087,3980938,4481025,7.960490874587822
1986934,500087,3980983,4481070,7.9605808589305465
1986949,500087,3980990,4481077,7.96059485649497
1986956,500090,3980999,4481089,7.960565098282309
1986968,500090,3981031,4481121,7.960629086764382
1987112,500095,3981305,4481400,7.961097391495616
1987128,500095,3981331,4481426,7.961149381617493
1987410,500095,3981658,4481753,7.9618032573810975
1987457,500095,3981858,4481953,7.962203181395535
1987580,500163,3982089,4482252,7.961582524097144
1987635,500167,3982127,4482294,7.961594827327673
1987667,500174,3982208,4482382,7.961645347419098
1987676,500175,3982225,4482400,7.961663417803769
1987802,500229,3982371,4482600,7.961095818115303
1988143,500346,3982707,4483053,7.9599057452243045
1988529,500491,3983117,4483608,7.958418832706283
1988602,500491,3983346,4483837,7.95887638339151
1988644,500508,3983409,4483917,7.958731928360786
1988668,500510,3983457,4483967,7.958796028051387
1988678,500514,3983489,4484003,7.958796357344649
1988739,500520,3983637,4484157,7.95899664349077
1988751,500525,3983650,4484175,7.958943109734778
1988840,500585,3983836,4484421,7.9583607179599865
1988961,500596,3984076,4484672,7.958665270996971
1989723,500596,3985671,4486267,7.961851473044131
1989967,500735,3986026,4486761,7.960350285080931
1990097,500812,3986274,4487086,7.9596215745629095
1990106,500812,3986290,4487102,7.959653522679169
1990133,500826,3986319,4487145,7.9594889242970615
1990663,500833,3988128,4488961,7.962989659227727
1990739,500865,3988214,4489079,7.962652610983
1990811,500865,3988214,4489079,7.962652610983
1990888,500906,3988367,4489273,7.962306300982619
1990952,500966,3988465,4489431,7.9615482887062194
1990957,500968,3988473,4489441,7.961532473132016
1990978,500986,3988514,4489500,7.9613282606699585
1990997,500986,3988570,4489556,7.961440040240645
1991030,501018,3988626,4489644,7.961043315809013
1991042,501023,3988647,4489670,7.961005782169681
1991057,501030,3988668,4489698,7.960936470870008
1991150,501051,3988855,4489906,7.960976028388328
1991225,501051,3989022,4490073,7.961309327792979
1991508,501051,3989695,4490746,7.962652504435677
1991608,501093,3989791,4490884,7.962176681773643
1991662,501093,3989910,4491003,7.962414162640468
1991894,501156,3990635,4491791,7.962859867985218
1991945,501161,3990844,4492005,7.963197455508309
1992077,501217,3991127,4492344,7.962872368654694
1992123,501217,3991246,4492463,7.963109790769267
1992151,501256,3991312,4492568,7.962621893802767
1993270,501383,3993229,4494612,7.9644283910702995
1993818,501526,3993669,4495195,7.963034817736269
1993867,501535,3993741,4495276,7.963035481073105
1993901,501542,3993785,4495327,7.9630120707737335
1993929,501543,3993836,4495379,7.963097879942498
1993972,501567,3993971,4495538,7.962986001870139
1994253,501712,3994571,4496283,7.961880521095768
1994327,501758,3994731,4496489,7.961469473331766
1994417,501787,3994871,4496658,7.961288355417737
1994543,501787,3995158,4496945,7.961860311247601
1994556,501787,3995163,4496950,7.961870275634881
1994563,501789,3995163,4496952,7.961838541697805
1994635,501801,3995379,4497180,7.962078592908344
1995661,501814,3996667,4498481,7.964439015252664
1995662,501814,3996669,4498483,7.964443000793122
1995669,501816,3996675,4498491,7.964423214883543
1996347,501816,3998178,4499994,7.9674183366014635
1996469,501927,3998512,4500439,7.966321795798991
1996547,501940,3998616,4500556,7.966322668047974
1996638,501940,3998712,4500652,7.966513925967247
1996648,501947,3998741,4500688,7.966460602414199
1996691,501961,3998777,4500738,7.966310131663615
1996695,501961,3998787,4500748,7.966330053530055
1996741,501983,3998839,4500822,7.966084508837949
1996931,501983,3999409,4501392,7.967220005458352
1997198,501987,4011639,4513626,7.991519700709381
1997230,501999,4011699,4513698,7.991448190135837
1997288,502033,4011817,4513850,7.991142016560664
1997314,502039,4011832,4513871,7.991076390479624
1997376,502039,4011896,4513935,7.99120387061563
1997403,502046,4011945,4513991,7.991190050314114
1997534,502073,4012235,4514308,7.991337913012649
1997615,502073,4012290,4514363,7.991447458835667
1997688,502073,4012412,4514485,7.991690451388543
1997697,502073,4012438,4514511,7.991742236686697
1997718,502094,4012473,4514567,7.991477691428298
1997723,502096,4012485,4514581,7.991469758771231
1997743,502096,4012485,4514581,7.991469758771231
1997801,502133,4012571,4514704,7.991052171436651
1997804,502135,4012575,4514710,7.991028309120058
1997858,502146,4012696,4514842,7.9910942235923415
1997991,502204,4013100,4515304,7.9909757787671944
1998009,502213,4013131,4515344,7.990894301820144
1998024,502219,4013143,4515362,7.9908227287298965
1998047,502221,4013170,4515391,7.9908446679848115
1998083,502234,4013237,4515471,7.990771234125925
1998106,502234,4013278,4515512,7.990852869379612
1998219,502274,4013403,4515677,7.99046536352668
1998228,502278,4013413,4515691,7.990421639012658
1998242,502282,4013446,4515728,7.990423706204881
1998262,502282,4013483,4515765,7.990497370003305
1998274,502286,4013499,4515785,7.990465591316501
1998314,502286,4013499,4515785,7.990465591316501
1999791,502526,4016183,4518709,7.991990464174988
1999822,502543,4016234,4518777,7.991821595365969
1999853,502557,4016272,4518829,7.991674576217225
1999938,502557,4016560,4519117,7.992247645540705
2000013,502596,4016658,4519254,7.991822457799107
2000076,502601,4016791,4519392,7.992007576586596
2000130,502606,4016923,4519529,7.992190702060859
2000224,502681,4017050,4519731,7.991250912606604
2000289,502693,4017187,4519880,7.9913326821738115
2001347,503234,4019684,4522918,7.987703533545031
2001638,503255,4020210,4523465,7.988415415644156
2001723,503296,4020346,4523642,7.988034874109868
2001759,503318,4020392,4523710,7.987777111090802
2001803,503322,4020415,4523737,7.987759327031204
2001814,503322,4020427,4523749,7.987783168627638
2001885,503350,4020573,4523923,7.987628886460713
2001941,503350,4020688,4524038,7.987857355716698
2001970,503350,4020735,4524085,7.987950730108275
2002597,503512,4021699,4525211,7.987295238246556
2002823,503565,4022216,4525781,7.987481258625997
2002851,503572,4022252,4525824,7.987441716378195
2002860,503580,4022267,4525847,7.98734461257397
2002878,503580,4022294,4525874,7.987398228682633
2002905,503587,4022324,4525911,7.9873467742415905
2002954,503587,4022407,4525994,7.987511591840139
2003003,503587,4022516,4526103,7.98772803904787
2003133,503587,4022978,4526565,7.988645457487981
2003162,503599,4023013,4526612,7.988524599929706
2003184,503604,4023023,4526627,7.988465143247472
2003232,503614,4023116,4526730,7.98849118570969
2003266,503623,4023182,4526805,7.988479477704553
2003294,503630,4023210,4526840,7.988424041459008
2003386,503649,4023366,4527015,7.988432420197399
2003396,503649,4023366,4527015,7.988432420197399
2003436,503674,4023402,4527076,7.988107386920905
2003476,503674,4023466,4527140,7.98823445323761
2003502,503674,4023518,4527192,7.988337694619933
2003517,503674,4023530,4527204,7.9883615195543145
2003623,503723,4023684,4527407,7.987890169795701
2003654,503729,4023763,4527492,7.987951855064926
2003674,503735,4023782,4527517,7.987894428618222
