loc,misses,hits,total,ratio
2003696,503740,4023801,4527541,7.9878528606026915
2003997,503741,4023802,4527543,7.987838988686646
2004023,503741,4023866,4527607,7.987966038102914
2004822,503915,4026561,4530476,7.990555946935495
2004830,503915,4026577,4530492,7.9905876983221376
2004925,503926,4026670,4530596,7.990597825871259
2005107,504052,4027094,4531146,7.98944156555276
2005244,504078,4027291,4531369,7.989420288130011
2005300,504078,4027379,4531457,7.989594864286876
2005329,504080,4027394,4531474,7.989592921758451
2005363,504080,4027426,4531506,7.989656403745437
2005388,504102,4027476,4531578,7.989406905745266
2005425,504105,4027501,4531606,7.989408952499975
2005462,504110,4027564,4531674,7.98945468250977
2005484,504121,4027604,4531725,7.989359697374241
2005493,504121,4027608,4531729,7.9893676319772435
2005503,504121,4027634,4531755,7.989419206896757
2005596,504158,4027792,4531950,7.989146259704299
2005710,504161,4028088,4532249,7.989685834485412
2005738,504184,4028121,4532305,7.989386811164178
2005829,504251,4028393,4532644,7.988864672553946
2005942,504268,4028476,4532744,7.988759945108553
2006224,504411,4029034,4533445,7.987601380620169
2006383,504411,4029034,4533445,7.987601380620169
2006577,504490,4029411,4533901,7.987097861206367
2006599,504499,4029456,4533955,7.987044572932751
2006630,504527,4029510,4534037,7.986708342665507
2006658,504545,4029560,4534105,7.98652251038064
2006685,504564,4029593,4534157,7.986287170705798
2006706,504571,4029684,4534255,7.986356726803562
2006715,504576,4029698,4534274,7.986305333587012
2006720,504578,4029705,4534283,7.986287551181383
2006730,504578,4029731,4534309,7.986339079389113
2006742,504584,4029759,4534343,7.986299605219349
2006777,504595,4029857,4534452,7.986319721757052
2006814,504625,4029878,4534503,7.985886549417884
2006908,504647,4030053,4534700,7.985885183108192
2006927,504648,4030074,4534722,7.985910971607932
2006998,504648,4030201,4534849,7.986162632171335
2007089,504680,4030428,4535108,7.98610604739637
2007169,504687,4030567,4535254,7.986270698472518
2007200,504689,4030620,4535309,7.9863440653551
2007202,504689,4030622,4535311,7.986348028191619
2007283,504689,4030677,4535366,7.986457006195895
2007662,504696,4031106,4535802,7.987196252793761
2009437,505407,4033474,4538881,7.980645301707336
2010766,505407,4038504,4543911,7.990597676723907
2010862,505457,4038784,4544241,7.990361197886269
2010891,505466,4038828,4544294,7.990305975080421
2011019,505498,4039087,4544585,7.990312523491686
2011082,505520,4039160,4544680,7.990109194492799
2011161,505531,4039199,4544730,7.990012481924946
2011282,505531,4039343,4544874,7.990297330925304
2012359,505531,4041040,4546571,7.993654197269802
2012399,505547,4041081,4546628,7.993482307283003
2012469,505572,4041200,4546772,7.99332241500716
2012487,505572,4041230,4546802,7.993381753736362
2012559,505606,4041306,4546912,7.99299454515967
2013257,505606,4043202,4548808,7.9967445006586155
2013380,505606,4043539,4549145,7.997411027559008
2013574,505618,4044084,4549702,7.998299111186706
2013639,505618,4044205,4549823,7.998538422287181
2013668,505639,4044270,4549909,7.9983347803472435
2014094,505639,4045083,4550722,7.999942646829062
2014546,505954,4045798,4551752,7.99637516454065
2015301,505954,4047356,4553310,7.999454495863261
2015312,505965,4047371,4553336,7.999310228968407
2016094,506324,4048413,4554737,7.9956964315339585
2016784,506562,4049221,4555783,7.993534848646365
2017035,506562,4049780,4556342,7.99463836608352
2017075,506608,4049875,4556483,7.994099974733917
2017147,506681,4050079,4556760,7.9933508459958045
2017235,506687,4050303,4556990,7.9936982792137945
2017414,506773,4050578,4557351,7.992884388079081
2017512,506805,4050758,4557563,7.992734878306252
2017514,506805,4050760,4557565,7.9927388245972315
2017532,506805,4050780,4557585,7.992778287507029
2017574,506831,4050878,4557709,7.9925616231051375
2017608,506831,4050927,4557758,7.992658302274328
2017641,506849,4050975,4557824,7.992469157480827
2017666,506855,4051007,4557862,7.992437679415217
2017687,506864,4051024,4557888,7.992329303323968
2017806,506864,4051563,4558427,7.993392704946494
2017827,506866,4051591,4558457,7.993416405913989
2017956,506877,4051922,4558799,7.993895955034456
2017973,506877,4051956,4558833,7.99396303245166
2018219,506994,4052413,4559407,7.993019641258082
2018276,507011,4052509,4559520,7.992940981556613
2018329,507011,4052585,4559596,7.993090879685056
2018459,507011,4052971,4559982,7.993852204390043
2018766,507011,4053718,4560729,7.995325545205134
2018921,507011,4053944,4560955,7.995771294902872
2018926,507012,4053948,4560960,7.9957634138836955
2019036,507012,4054288,4561300,7.996434009451453
2019086,507038,4054404,4561442,7.996252746342483
2019149,507047,4054577,4561624,7.996452005435393
2019247,507048,4054866,4561914,7.9970062005963936
2019554,507107,4055209,4562316,7.996752164730521
2019723,507208,4055561,4562769,7.995853772022524
2019740,507210,4055589,4562799,7.995877447211214
2019768,507219,4055626,4562845,7.995808516636798
2019799,507231,4055642,4562873,7.99565089673147
2019809,507231,4055652,4562883,7.995670611614826
2019810,507231,4055654,4562885,7.995674554591497
2019903,507231,4055806,4563037,7.995974220818523
2020020,507261,4055907,4563168,7.995700438235938
2020514,507261,4056988,4564249,7.997831491086442
2020583,507266,4057080,4564346,7.997934022780948
2020591,507271,4057096,4564367,7.997886731155536
2020614,507275,4057141,4564416,7.997912374944557
2020625,507275,4057151,4564426,7.997932088117885
2020813,507394,4057435,4564829,7.996616041971328
2020988,507462,4057652,4565114,7.995972112197563
2021128,507494,4057854,4565348,7.995865960976879
2022479,507494,4060953,4568447,8.001972437112556
2022672,507494,4061205,4568699,8.002468994707327
2022694,507503,4061261,4568764,8.002437424015227
2022731,507510,4061338,4568848,8.002478768891253
2022805,507514,4061490,4569004,8.002715196034002
2023186,507700,4063206,4570906,8.003163285404767
2023315,507700,4063433,4571133,8.003610399842426
2023401,507700,4063592,4571292,8.0039235769155
2023576,507752,4063935,4571687,8.003779404118546
2023838,507917,4064577,4572494,8.002443312588474
2024198,508032,4065486,4573518,8.002421107331822
2024403,508162,4065910,4574072,8.001208276100929
2024405,508162,4065912,4574074,8.0012122118537
2024485,508176,4066065,4574241,8.001292859166902
2024529,508182,4066169,4574351,8.00140304064292
2024538,508186,4066175,4574361,8.001351867229715
2026101,508202,4068003,4576205,8.004696951212313
2026164,508202,4068051,4576253,8.004791401844148
2026184,508212,4068080,4576292,8.004690955742879
2026200,508226,4068120,4576346,8.004549157264682
2026246,508226,4068175,4576401,8.00465737683629
2026256,508231,4068189,4576420,8.004606173177157
2026282,508232,4068228,4576460,8.00466715987974
2026352,508271,4068317,4576588,8.004228059440731
2026427,508271,4068317,4576588,8.004228059440731
2026441,508271,4068343,4576614,8.004279213254346
2026453,508274,4068370,4576644,8.004285090325297
2026619,508308,4068865,4577173,8.004723514089882
2026649,508320,4068937,4577257,8.004676188227888
2026693,508331,4069018,4577349,8.004662316482765
2026998,508333,4069926,4578259,8.006417053388232
2027012,508338,4069966,4578304,8.006416990270253
2027069,508348,4070030,4578378,8.006385389536302
2027176,508367,4070181,4578548,8.006383183802253
2027321,508406,4071522,4579928,8.008406667112505
2027412,508431,4071710,4580141,8.008382651726587
2027413,508431,4071719,4580150,8.008400353243607
2027427,508443,4071740,4580183,8.008252645822639
2027711,508472,4072033,4580505,8.008372142418855
2027916,508549,4072249,4580798,8.007584323241222
2028112,508549,4072722,4581271,8.008514420439328
2028145,508562,4072746,4581308,8.00835689650426
2028252,508600,4072851,4581451,8.007965001966182
2028364,508671,4073161,4581832,8.007456686148807
2028671,508677,4073901,4582578,8.008816989956298
2028701,508690,4073928,4582618,8.008665395427471
2028710,508692,4073943,4582635,8.00866339553207
2028743,508700,4074008,4582708,8.008665225083547
2028796,508737,4074116,4582853,8.008295052256864
2028820,508749,4074151,4582900,8.008174954643646
2028971,508900,4074538,4583438,8.006559245431323
2028994,508911,4074568,4583479,8.00644513480746
2029038,508931,4074699,4583630,8.006387899341954
2029178,508991,4074821,4583812,8.005683794016004
2029248,509040,4075008,4584048,8.005280528052806
2029433,509048,4076074,4585122,8.007248825258129
2029462,509048,4076113,4585161,8.007325438858418
2029598,509112,4076417,4585529,8.006915963481513
2030317,509112,4077797,4586909,8.009626565470858
2037977,509127,4140667,4649794,8.132876472864334
2038318,509396,4141230,4650626,8.129686923336658
2038332,509399,4141241,4650640,8.129660639302394
2038386,509402,4141476,4650878,8.130074086870488
2038547,509402,4141813,4651215,8.130735646895772
2038676,509470,4142046,4651516,8.130107759043712
2038702,509486,4142100,4651586,8.129958428690877
2038722,509486,4142121,4651607,8.129999646702755
2038788,509486,4142233,4651719,8.130219476099441
2038857,509529,4142330,4651859,8.129723725244295
2039397,509536,4143664,4653200,8.132230107391823
2039441,509540,4143719,4653259,8.132274208109274
2039540,509595,4144020,4653615,8.131987166279105
2039996,509871,4145240,4655111,8.129977974821083
2040237,509871,4145725,4655596,8.130929195816197
2040533,509922,4146413,4656335,8.131465204482254
2040580,509946,4146490,4656436,8.131233503155237
2040598,509952,4146507,4656459,8.131171169051205
2040894,510083,4147205,4657288,8.130451318706955
2040962,510105,4147347,4657452,8.130379039609492
2041001,510121,4147453,4657574,8.130331823234096
2041030,510126,4147494,4657620,8.13033250608673
2041067,510139,4147595,4657734,8.130323304040664
2041123,510159,4147652,4657811,8.13011629707601
2041166,510167,4147719,4657886,8.130120137131566
2041178,510167,4147753,4657920,8.130186781975313
2041279,510203,4147918,4658121,8.129936515465413
2041295,510203,4147944,4658147,8.129987475573449
2041313,510203,4147987,4658190,8.130071755752121
2043136,510203,4151702,4661905,8.137353171188723
2043312,510203,4152423,4662626,8.138766334184629
2043335,510219,4152450,4662669,8.13856402838781
2043349,510219,4152485,4662704,8.138632626382005
2043654,510219,4153395,4663614,8.140416174231065
2043674,510219,4153438,4663657,8.14050045176679
2043691,510229,4153456,4663685,8.140376184027172
2043903,510300,4153762,4664062,8.13984322947286
2043910,510302,4153762,4664064,8.139811327410044
2043981,510347,4153873,4664220,8.139311096175739
2044064,510347,4154182,4664529,8.139916566571372
2044904,510647,4155368,4666015,8.137456990837114
2044922,510647,4155401,4666048,8.137521614735816
2044947,510663,4155442,4666105,8.137346939175151
2044984,510676,4155536,4666212,8.137323860921603
2045028,510690,4155595,4666285,8.137216315181421
2045061,510700,4155628,4666328,8.137121597806932
2045160,510737,4155780,4666517,8.136829718622305
2045181,510737,4155802,4666539,8.136872793629598
2045311,510813,4156311,4667124,8.136658620669403
2045347,510813,4156351,4667164,8.13673692721211
2045384,510813,4156419,4667232,8.136870048334714
2045491,510813,4156635,4667448,8.137292903665333
2045588,510813,4156815,4667628,8.137645283107517
2045627,510822,4156907,4667729,8.137682010563367
2045655,510833,4156922,4667755,8.137536141948543
2045668,510838,4156942,4667780,8.13749564441173
2045737,510868,4157015,4667883,8.137160675556112
2045746,510876,4157050,4667926,8.137101762462907
2045840,510883,4157170,4668053,8.13722515722778
2046008,510925,4157456,4668381,8.137116015070704
2046108,510925,4157696,4668621,8.137585751333367
2046193,510943,4157770,4668713,8.137443902744533
2046296,511031,4158003,4669034,8.136498568579988
2046385,511060,4158097,4669157,8.136220795992642
2046416,511067,4158126,4669193,8.136166099552504
2046472,511088,4158248,4669336,8.136070500579157
2046785,511212,4158688,4669900,8.134957708348004
2046841,511212,4158772,4669984,8.135122023739662
2046912,511212,4158899,4670111,8.135370452962762
2046975,511212,4159081,4670293,8.135726469644688
2047033,511226,4159184,4670410,8.13570514801673
2047064,511237,4159213,4670450,8.135586821767594
2047108,511260,4159327,4670587,8.135443805500136
2047216,511281,4159426,4670707,8.13530328723344
2047241,511287,4159451,4670738,8.135256714917453
2047291,511287,4159521,4670808,8.135393624324498
2047558,511321,4160027,4671348,8.135842259559064
2047581,511324,4160066,4671390,8.1358707981632
2047723,511380,4160290,4671670,8.13541788884978
2047732,511383,4160325,4671708,8.135438604724834
2047867,511489,4160658,4672147,8.134403672415242
2048099,511498,4162057,4673555,8.136995648076825
2048126,511517,4162088,4673605,8.136754008175682
2048214,511517,4162428,4673945,8.137418697716791
2048215,511517,4162428,4673945,8.137418697716791
2048230,511523,4162465,4673988,8.137395581430356
2048340,511523,4162805,4674328,8.138060263174872
2048360,511523,4162826,4674349,8.138101317047328
2048390,511544,4162882,4674426,8.137876702688331
2048448,511544,4162951,4674495,8.13801158844596
2048478,511553,4162999,4674552,8.137962244381326
2048496,511562,4163015,4674577,8.137850348540352
2048569,511596,4163090,4674686,8.137456117717887
2048574,511597,4163095,4674692,8.137449985046825
2048704,511597,4163481,4675078,8.138204485170945
2048752,511605,4163543,4675148,8.138198414792662
2048757,511606,4163550,4675156,8.138196190036865
2048787,511606,4163597,4675203,8.13828805760683
2048871,511640,4163673,4675313,8.137895786099602
2049200,511640,4164017,4675657,8.138568133844108
2049250,511649,4164060,4675709,8.138509016923711
2049334,511649,4164246,4675895,8.138872547390887
2051121,511649,4164246,4675895,8.138872547390887
2051358,511706,4164880,4676586,8.139204934083244
2051544,511804,4165129,4676933,8.138132957147658
2051579,511804,4165278,4677082,8.138424084219741
2051652,511804,4165414,4677218,8.138689810943252
2053129,511804,4168338,4680142,8.144402935498746
2053173,511804,4168447,4680251,8.144615907652149
2053174,511804,4168451,4680255,8.144623723144017
2053805,511804,4169762,4681566,8.147185250603746
2053842,511811,4169817,4681628,8.147181283716058
2053949,511818,4169975,4681793,8.147378560347624
2054070,511818,4170119,4681937,8.14765991035876
2054161,511818,4170388,4682206,8.14818548781012
2054198,511818,4170423,4682241,8.148253871493383
2054225,511826,4170510,4682336,8.148296491385745
2054291,511908,4170686,4682594,8.147335068020034
2054328,511921,4170836,4682757,8.147421184128019
2054356,511933,4170865,4682798,8.147286851990398
2054378,511935,4170872,4682807,8.1472686962212
2054417,511943,4170889,4682832,8.147174587795908
2054430,511945,4170912,4682857,8.147187686177226
2054442,511945,4170933,4682878,8.147228706208674
2054493,511948,4171017,4682965,8.147345042855916
2054531,511961,4171075,4683036,8.147251450794103
2054675,512088,4171348,4683436,8.1457640093109
2054687,512096,4171366,4683462,8.145671905267763
2054697,512101,4171376,4683477,8.145611900777386
2054790,512125,4171464,4683589,8.145402001464486
2055011,512204,4171858,4684062,8.144914916712873
2055024,512210,4171887,4684097,8.144876125026844
2055026,512210,4171892,4684102,8.144885886648055
2055131,512238,4172190,4684428,8.145022430979349
2055165,512238,4172256,4684494,8.145151277335925
2055266,512256,4172310,4684566,8.144970483508246
2055297,512265,4172336,4684601,8.144878139244337
2055359,512289,4172461,4684750,8.144740566360003
2055384,512296,4172492,4684788,8.1446897887159
2055590,512320,4172824,4685144,8.14495627732667
2055643,512323,4172907,4685230,8.145070590233114
2055731,512323,4173137,4685460,8.145519525767924
2055793,512323,4173201,4685524,8.145644446960219
2055819,512331,4173243,4685574,8.145599231746663
2055845,512331,4173300,4685631,8.14571048794627
2055876,512331,4173354,4685685,8.145815888556422
2056114,512429,4173995,4686424,8.145508938799326
2056136,512429,4174055,4686484,8.145626028191222
2056331,512472,4174238,4686710,8.145299645639176
2056494,512520,4174344,4686864,8.14474361976118
2056759,512606,4174844,4687450,8.144352582685338
2056777,512606,4174854,4687460,8.1443720908456
2056867,512635,4174987,4687622,8.14417080378827
2056881,512642,4175007,4687649,8.144098610726394
2056912,512651,4175048,4687699,8.144035610971207
2056939,512665,4175081,4687746,8.143877580876401
2056987,512669,4175261,4687930,8.144165143591675
2057006,512684,4175290,4687974,8.143983428388637
2057035,512695,4175317,4688012,8.143861360067877
2057137,512733,4175507,4688240,8.143628360179665
2057737,512872,4175951,4688823,8.142286964388775
2058031,512940,4176766,4689706,8.142796428432176
2058097,512948,4176778,4689726,8.142692826563316
2058269,512957,4177770,4690727,8.144483845624487
2058309,512978,4177844,4690822,8.14429468710159
2058593,512978,4178521,4691499,8.145614431807992
2058672,513024,4178678,4691702,8.145190088572853
2058762,513062,4178804,4691866,8.144832398423583
2059188,513062,4179617,4692679,8.146417002233648
2059251,513078,4179700,4692778,8.14632473035289
2059254,513078,4179709,4692787,8.146342271545457
2059257,513078,4179718,4692796,8.146359812738025
2059266,513078,4179738,4692816,8.146398793165952
2059367,513126,4179840,4692966,8.145835525777294
2059422,513139,4179861,4693000,8.145670081595824
2059452,513147,4179939,4693086,8.145695093218903
2059560,513147,4180496,4693643,8.146780552161466
2059644,513164,4180576,4693740,8.146666562736279
2059662,513164,4180609,4693773,8.1467308696635
2059675,513164,4180635,4693799,8.146781535727369
2060141,513170,4181486,4694656,8.148344603152951
2060291,513215,4181662,4694877,8.147973071714583
2060297,513219,4181665,4694884,8.14791541232885
2060405,513233,4181717,4694950,8.147794471516836
2060671,513233,4182435,4695668,8.149193446251507
2060742,513250,4182571,4695821,8.149188504627375
2060916,513320,4182732,4696052,8.148390867295255
2060993,513374,4182931,4696305,8.14792139843467
2061081,513419,4183055,4696474,8.147448769913073
2061172,513419,4183299,4696718,8.14792401527797
2061218,513419,4183401,4696820,8.148122683422311
2061226,513422,4183419,4696841,8.148110131626614
2061249,513438,4183477,4696915,8.147969180309989
2061270,513447,4183539,4696986,8.147947110412565
2061315,513451,4183639,4697090,8.148078395017246
2061445,513552,4184052,4697604,8.14728011963735
2062421,513552,4185622,4699174,8.150337258933856
2062470,513563,4185714,4699277,8.150341827584931
2062490,513569,4185728,4699297,8.150273867776287
2062539,513588,4185798,4699386,8.150108647398303
2062555,513588,4185824,4699412,8.150159271634072
2062583,513588,4185871,4699459,8.150250784675654
2062650,513588,4185931,4699519,8.15036760983512
2062667,513589,4185934,4699523,8.150357581646025
2062765,513589,4186224,4699813,8.150922235484016
2062775,513589,4186239,4699828,8.150951441717014
2062795,513595,4186290,4699885,8.150955519426786
2062820,513601,4186380,4699981,8.151035531472875
2063382,513610,4187263,4700873,8.152611903973833
2063405,513622,4187305,4700927,8.15250320274443
2063417,513625,4187323,4700948,8.15249063032368
2063457,513639,4187396,4701035,8.152410545149415
2063652,513639,4187648,4701287,8.15290116210023
2063721,513639,4187732,4701371,8.153064701083835
2063859,513749,4187943,4701692,8.15172973572698
2063902,513767,4188036,4701803,8.1516251530363
2063916,513776,4188115,4701891,8.151636121578276
2063986,513801,4188232,4702033,8.151467202282596
2064023,513818,4188284,4702102,8.151298708881354
2064101,513858,4188469,4702327,8.151024212914852
2064196,513858,4188641,4702499,8.151358935737111
2064256,513878,4188774,4702652,8.151300503232285
2064268,513884,4188787,4702671,8.151230627923812
2065222,514653,4192097,4706750,8.145482490143845
2065235,514660,4192140,4706800,8.145455252011036
2065270,514682,4192200,4706882,8.145223652663198
2065284,514682,4192225,4706907,8.145272226345588
2065286,514684,4192237,4706921,8.14526389007624
2065445,514697,4192536,4707233,8.145639084743063
2065469,514703,4192559,4707262,8.145588815297366
2065580,514703,4192774,4707477,8.146006531922293
2065794,514865,4193365,4708230,8.144591300632204
2065823,514873,4193412,4708285,8.144556036148721
2065833,514873,4193441,4708314,8.14461236071808
2065840,514876,4193452,4708328,8.14458626931533
2065864,514883,4193491,4708374,8.144551286408756
2065905,514895,4193588,4708483,8.14454985968013
2065934,514898,4193668,4708566,8.14465777688008
2065975,514927,4193712,4708639,8.144284529651776
2066069,514927,4193839,4708766,8.144531166553705
2066079,514953,4193878,4708831,8.144195683877946
2066161,514984,4193991,4708975,8.14392485980147
2066185,514984,4194046,4709030,8.144031659236015
2066298,515015,4194174,4709189,8.143789986699417
2066358,515015,4194284,4709299,8.144003572711474
2066646,515024,4196062,4711086,8.147313523253285
2066698,515038,4196133,4711171,8.147229913132623
2066714,515056,4196165,4711221,8.14700731570936
2067033,515275,4196730,4712005,8.144641211003833
2067082,515302,4196828,4712130,8.144404640385638
2067097,515315,4196857,4712172,8.144255455401066
2067263,515391,4197097,4712488,8.143520162362167
2068044,515391,4198240,4713631,8.14573789608278
2068125,515404,4198431,4713835,8.145903019767017
2068147,515408,4198473,4713881,8.145921289541489
2068441,515576,4198938,4714514,8.144168851924837
2068492,515576,4199062,4714638,8.144409359628842
2068522,515594,4199087,4714681,8.144173516371408
2068819,515821,4200027,4715848,8.142411805645757
2068858,515821,4200143,4715964,8.142636689859467
2068898,515845,4200186,4716031,8.142341207145558
2068951,515877,4200284,4716161,8.14202610312148
2068954,515881,4200296,4716177,8.141986233259221
2068978,515881,4200346,4716227,8.142083154836095
2069108,515881,4200732,4716613,8.142831389409572
2069121,515886,4200754,4716640,8.14279511364914
2069214,515886,4200906,4716792,8.143089752387155
2069244,515903,4200925,4716828,8.142858250485071
2069352,515903,4201482,4717385,8.143937910808814
2069358,515907,4201485,4717392,8.143880583128354
2069623,516026,4202014,4718040,8.143027676900001
2069705,516055,4202074,4718129,8.14268634157212
2069786,516055,4202276,4718331,8.143077772718025
2069797,516068,4202290,4718358,8.142899772898145
2069855,516091,4202365,4718456,8.142682201394715
2069870,516091,4202368,4718459,8.142688014323056
2069882,516100,4202386,4718486,8.142580895175353
2069893,516103,4202398,4718501,8.142556815209367
2069897,516103,4202403,4718506,8.142566503198005
2069927,516121,4202437,4718558,8.142348402797019
2069929,516121,4202442,4718563,8.142358090447782
2069936,516124,4202460,4718584,8.142345637869969
2069981,516149,4202526,4718675,8.142079128313723
2070054,516149,4202620,4718769,8.142261246268035
2070105,516160,4202691,4718851,8.142225278983261
2070129,516174,4202712,4718886,8.142045124318544
2070225,516174,4203068,4719242,8.14273481422931
2070255,516183,4203125,4719308,8.14270326608974
2070264,516187,4203134,4719321,8.14265760276799
2070276,516196,4203146,4719342,8.142538880580245
2070316,516218,4203222,4719440,8.142339089299481
2070337,516218,4203254,4719472,8.142401078614073
2070422,516238,4203378,4719616,8.142325826459889
2070442,516238,4203419,4719657,8.142405247192187
2070456,516238,4203469,4719707,8.14250210174377
2070473,516247,4203482,4719729,8.142385331052772
2070486,516253,4203493,4719746,8.142312005935075
2070686,516276,4203886,4720162,8.142710488188488
2070747,516292,4204022,4720314,8.14272156066722
2070801,516301,4204106,4720407,8.142742315044906
2070810,516304,4204120,4720424,8.142722117202268
2071107,516304,4204836,4721140,8.144108897083889
2071139,516326,4204873,4721199,8.143833547022618
2071154,516328,4204885,4721213,8.143825242868875
2071217,516342,4205000,4721342,8.143827153320862
2071573,516452,4205333,4721785,8.142737369590979
2071597,516454,4205430,4721884,8.142893655582105
2071643,516458,4205491,4721949,8.142948700571973
2071736,516497,4205559,4722056,8.142465493507222
2071752,516504,4205577,4722081,8.142389991171415
2071906,516534,4205810,4722344,8.142368169375104
2072009,516560,4205887,4722447,8.142107402818647
2072079,516614,4205992,4722606,8.141459581041165
2074130,517664,4212089,4729753,8.136723820856773
2074146,517669,4212119,4729788,8.136703182921906
2074287,517748,4212386,4730134,8.135977348053494
2074329,517748,4212386,4730134,8.135977348053494
2074347,517748,4212396,4730144,8.135996662469001
2075229,517748,4216171,4733919,8.143287854322953
2075243,517748,4216204,4733952,8.143351591894126
2075292,517755,4216288,4734043,8.143403733426041
2075321,517769,4216353,4734122,8.143309081849242
2075359,517784,4216425,4734209,8.143212227492546
2075369,517784,4216444,4734228,8.143248922330548
2075514,517784,4216725,4734509,8.143791619671523
2075551,517784,4216761,4734545,8.143861146733
2076297,517889,4217598,4735487,8.143826186692515
2076445,518002,4217854,4735856,8.142543851182042
2076951,518154,4218544,4736698,8.141486893857811
2077003,518186,4218689,4736875,8.141263947694457
2077018,518186,4218720,4736906,8.14132377177307
2077169,518195,4219014,4737209,8.141749727419215
2077222,518209,4219104,4737313,8.141703443977237
2077244,518213,4219162,4737375,8.141752522611359
2077249,518213,4219164,4737377,8.14175638202824
2077257,518217,4219177,4737394,8.141718623665376
2077291,518223,4219209,4737432,8.14168610810404
2077380,518223,4219351,4737574,8.141960121414913
2077417,518246,4219397,4737643,8.141687538350514
2077439,518262,4219441,4737703,8.141521083930522
2077559,518325,4219569,4737894,8.14077846910722
2077584,518351,4219623,4737974,8.140474311808022
2077643,518390,4219775,4738165,8.140155095584406
2077784,518424,4220135,4738559,8.140315648966869
2077796,518432,4220158,4738590,8.140234399111167
2077864,518456,4220289,4738745,8.14011025043591
2078384,518493,4221795,4740288,8.142433938355966
2078425,518501,4221883,4740384,8.14247802800766
2078434,518501,4221894,4740395,8.142499243010139
2078505,518501,4222021,4740522,8.142744179856933
2078515,518501,4222037,4740538,8.142775038042357
2078531,518501,4222063,4740564,8.142825182593668
2078583,518514,4222170,4740684,8.142827387495805
2078655,518560,4222297,4740857,8.142349969145325
2078676,518560,4222334,4740894,8.142421320580068
2078689,518560,4222348,4740908,8.142448318420241
2078702,518560,4222371,4740931,8.14249267201481
2078751,518592,4222437,4741029,8.142117502776749
2078761,518596,4222452,4741048,8.142083625789631
2079279,518608,4224222,4742830,8.14530820966896
2079283,518608,4224231,4742839,8.145325563816987
2079324,518622,4224278,4742900,8.14519630867954
2079346,518622,4224302,4742924,8.145242585158362
2079363,518628,4224344,4742972,8.145229335863085
2079380,518641,4224365,4743006,8.1450656619897
2079390,518641,4224397,4743038,8.14512736170106
2079438,518669,4224491,4743160,8.144868885551286
2079858,518793,4224864,4743657,8.143641105411985
2079867,518799,4224897,4743696,8.143610531246205
2079896,518803,4224953,4743756,8.143655684334902
2079906,518803,4224963,4743766,8.14367495947402
2079915,518805,4224977,4743782,8.143670550592226
2079957,518831,4225067,4743898,8.143435916512313
2080150,518902,4225388,4744290,8.14294028544889
2080198,518914,4225532,4744446,8.143029480800287
2080272,518956,4225661,4744617,8.142619027431998
2080306,518956,4225679,4744635,8.142653712453464
2080737,518956,4227149,4746105,8.145486322539869
2080749,518960,4227189,4746149,8.14550061661785
2080774,518968,4227205,4746173,8.145405882443619
2080798,518985,4227241,4746226,8.1452084356966
2081040,518985,4227825,4746810,8.146333709066736
2081083,518996,4227866,4746862,8.146240048092857
2081176,518996,4228139,4747135,8.14676606370762
2081268,519003,4228317,4747320,8.14699915029393
2081289,519010,4228346,4747356,8.146945145565596
2081303,519020,4228370,4747390,8.146834418712189
2081323,519027,4228394,4747421,8.146770784564195
2081339,519027,4228420,4747447,8.146820878297275
2081508,519095,4228543,4747638,8.145990618287597
2081650,519171,4228805,4747976,8.145302800040835
2081656,519171,4228816,4747987,8.14532398766495
2081761,519179,4228973,4748152,8.145500877346734
2081772,519186,4228979,4748165,8.145402611010311
2081792,519186,4229009,4748195,8.145460393770248
2081824,519186,4229073,4748259,8.145583663658112
2081932,519224,4229200,4748424,8.145232115618693
2082129,519304,4229579,4748883,8.144707146488377
2082138,519308,4229600,4748908,8.144684849838631
2082361,519308,4230078,4749386,8.145605305521963
2082388,519328,4230132,4749460,8.145395588144678
